ID	DOCULECT	TOKENS	ALIGNMENT	COGID
462	Mesqan	ʔ ɨ n kʼ a tʃː e	ʔ ɨ n kʼ a tʃː e	435
463	Silte	ʔ ɨ n kʼ a tʃː ə	ʔ ɨ n kʼ a tʃː ə	435
464	Wolane	ʔ ɨ n kʼ a tʃː e	ʔ ɨ n kʼ a tʃː e	435
465	Amharic	h a b t a m	h a b t a m	445
466	Argobba	d ə m a m	d ə - m a m	445
467	Tigrigna	h a b t a m	h a b t a m	445
468	Amharic	m ə n g ə d	m ə n g ə d -	446
469	Geez	m ə n g ə d	m ə n g ə d -	446
470	Tigrigna	m ə n g ə d i	m ə n g ə d i	446
471	Amharic	tʃʼ ə w	tʃʼ ə w -	447
472	Argobba	tʃ ə w	tʃ ə w -	447
473	Geez	s e w	s e w -	447
474	Tigre	s e w e	s e w e	447
475	Tigrigna	tʃʼ ə w	tʃʼ ə w -	447
476	Amharic	ʔ ɨ s w a	ʔ ɨ s w a	452
477	Argobba	k ɨ sː a	k ɨ sː - a	452
478	Silte	ʔ i ʃ a	ʔ i ʃ - a	452
479	Tigrigna	n ɨ sː a	n ɨ sː - a	452
480	Wolane	ʔ ɨ ʃ ə	ʔ ɨ ʃ - ə	452
481	Amharic	b ə g	b ə g - -	453
482	Geez	b ə gː ɨ ʕ	b ə gː ɨ ʕ	453
483	Tigre	b ə gː u ʕ	b ə gː u ʕ	453
484	Tigrigna	b ə g ɨ ʕ	b ə g ɨ ʕ	453
485	Argobba	x ɨ j ɨ m a	x ɨ j ɨ m a	455
486	Chaha	ʔ e m a	ʔ e - - m a	455
487	Ezha	ʔ e m a	ʔ e - - m a	455
488	Gumer	ʔ e m a	ʔ e - - m a	455
489	Gura	ʔ e m a	ʔ e - - m a	455
490	Mesqan	ʔ e m a	ʔ e - - m a	455
491	Argobba	s ə m b ə d	- - - - s ə m b - ə d - - - - - -	456
492	Harari	s ə b t i	- - - - s ə - b t i - - - - - - -	456
493	Silte	a n s ə n b ə t	- a n - s ə n b - ə t - - - - - -	456
494	Tigre	s ə n b ə t + n ɨ ʔ ɨ ʃ	- - - - s ə n b - ə t + n ɨ ʔ ɨ ʃ	456
495	Wolane	ʔ a n s ə n b ə t	ʔ a n - s ə n b - ə t - - - - - -	456
496	Zway	ʔ a n ə s ə n b ə t	ʔ a n ə s ə n b - ə t - - - - - -	456
497	Endegagn	m e j a	m e j a	462
498	Gyeto	m ə j a	m ə j a	462
499	Inor	m e ʔ a	m e ʔ a	462
500	Kistane	m o tʃʼ ə	m o tʃʼ ə	462
501	Endegagn	b ə ʔ ə d	b ə ʔ ə d	463
502	Inor	b ə ʔ ə d	b ə ʔ ə d	463
503	Geez	b ɨ ʕ u l	b ɨ ʕ u l	466
504	Harari	b a ʔ a w	b a ʔ a w	466
505	Gyeto	m ə g a z	m ə g a z	468
506	Wolane	m ə g a z	m ə g a z	468
507	Zway	m ə g a z	m ə g a z	468
508	Gyeto	z ɨ ɲ ʔ ə	z ɨ ɲ ʔ ə	469
509	Harari	s ə ɲ i	s ə ɲ - i	469
510	Harari	ʔ uː g a	ʔ uː - g a	471
511	Silte	ʔ u n g a	ʔ u n g a	471
512	Wolane	ʔ u n dʒ ə	ʔ u n dʒ ə	471
513	Zway	ʔ uː n dʒ ə	ʔ uː n dʒ ə	471
514	Silte	d u r e sː ə	d u r e sː ə	477
515	Wolane	d u r e sː ə	d u r e sː ə	477
516	Tigre	s ɨ g u b	s ɨ g - u b - - -	481
517	Zway	n ɨ b r ə t a ɲ ə	n ɨ b r ə t a ɲ ə	481
518	Tigre	r ə ʔ a	r ə ʔ - - a	483
519	Tigrigna	r ə ʔ a j ə	r ə ʔ a j ə	483
520	Amharic	tʃʼ ɨ s	tʃʼ ɨ s	485
521	Argobba	tʃ i s	tʃ i s	485
522	Amharic	z ə f ə n	z ə f ə n	487
523	Argobba	z ə f ə n	z ə f ə n	487
524	Amharic	d ɨ n g ai̯	d ɨ n g ai̯	488
525	Argobba	d ɨ n g ai̯	d ɨ n g ai̯	488
526	Amharic	s ə h ai̯	s ə h ai̯	492
527	Geez	tsʼ ə ħ ai̯	tsʼ ə ħ ai̯	492
528	Tigrigna	s ə ħ ai̯	s ə ħ ai̯	492
529	Amharic	ʔ ɨ h u d	ʔ ɨ - h u d	493
530	Geez	ʔ ɨ ħ u d	ʔ ɨ - ħ u d	493
531	Harari	ʔ a l ħ a d	ʔ a l ħ a d	493
532	Argobba	tʃ ə h e d	tʃ ə h e d	495
533	Chaha	tʃʼ e t	tʃʼ - - e t	495
534	Ezha	tʃʼ e t	tʃʼ - - e t	495
535	Gumer	tʃʼ e t	tʃʼ - - e t	495
536	Gura	tʃʼ e t	tʃʼ - - e t	495
537	Mesqan	tʃʼ e t	tʃʼ - - e t	495
538	Chaha	m ə tʃʼ ə kʼ ə m	m ə tʃʼ ə kʼ ə m	498
539	Gura	m ə tʃʼ ə kʼ ə m	m ə tʃʼ ə kʼ ə m	498
540	Kistane	m o tʃʼ ə kʼ ə m	m o tʃʼ ə kʼ ə m	498
541	Mesqan	m e tʃʼ ə kʼ ə m	m e tʃʼ ə kʼ ə m	498
542	Silte	b o tʃʼ ə kʼ ə	b o tʃʼ ə kʼ ə -	498
543	Wolane	b o tʃʼ ə kʼ ə	b o tʃʼ ə kʼ ə -	498
544	Chaha	l a l e	l a l e	499
545	Ezha	l a l e	l a l e	499
546	Gura	l a l e	l a l e	499
547	Inor	l a l e	l a l e	499
548	Chaha	m a t ə g a	m a t - - ə - g a -	501
549	Endegagn	ʔ ɨ mː a t ə g	ʔ ɨ mː a t ə - g - -	501
550	Ezha	ʔ ɨ mː a t i n g i	ʔ ɨ mː a t i n g i -	501
551	Gura	h ɨ m ə g a	h ɨ m - - ə - g a -	501
552	Tigre	ʔ ɨ b h a m g ə m	ʔ ɨ b - h a m g ə m	501
553	Endegagn	d a s	d a - - s -	502
554	Kistane	d ə r s	d ə r - s -	502
555	Mesqan	d ə r s	d ə r - s -	502
556	Muher	d ə rː ɨ s	d ə rː ɨ s -	502
557	Tigrigna	d ə r f i	d ə r - f i	502
558	Endegagn	ʔ a j e d	ʔ a - - j e d	503
559	Gyeto	ʔ ɨ w a j ə	ʔ ɨ w a j ə -	503
560	Inor	ʔ ɨ w ə j ə	ʔ ɨ w ə j ə -	503
561	Geez	m ə n b ə r	m ə n b ə r	506
562	Harari	w ə m b ə r	w ə m b ə r	506
563	Kistane	w ə n b ə r	w ə n b ə r	506
564	Tigrigna	m ə n b ə r	m ə n b ə r	506
565	Harari	ʔ i r	ʔ i r - -	509
566	Kistane	j i m ɨ r	j i m ɨ r	509
567	Muher	ʔ a r e t	ʔ a r e t	509
568	Silte	ʔ a j ɨ r	ʔ a j ɨ r	509
569	Wolane	ʔ ai̯ r	ʔ ai̯ r - -	509
570	Zway	ʔ a r i t	ʔ a r i t	509
571	Gumer	w e g	w e - - g	510
572	Gyeto	w ə j ə g	w ə j ə g	510
573	Tigre	w ə t ə r	w ə t ə r	510
574	Harari	ʔ uː n	ʔ uː n	513
575	Silte	ʔ uː n	ʔ uː n	513
576	Wolane	ʔ u n	ʔ u n	513
577	Silte	ʃ ɨ b ə t	ʃ ɨ b ə t	523
578	Wolane	ʃ ɨ b ə t	ʃ ɨ b ə t	523
579	Zway	ʃ i b ai̯	ʃ i b ai̯ -	523
580	Amharic	l a b	l a b	534
581	Argobba	l a b	l a b	534
582	Amharic	j a	j a	536
583	Ezha	z a	z a	536
584	Kistane	z a	z a	536
585	Mesqan	z a	z a	536
586	Muher	z a	z a	536
587	Amharic	k ə zː i j a	k ə zː i - - j a	537
588	Argobba	w o d g ɨ z e	w o d - g ɨ z e	537
589	Gyeto	x ə g ɨ z ɨ j ə	x ə g ɨ z ɨ j ə	537
590	Zway	j a n e g i	j a n e g - - i	537
591	Amharic	ʔ ɨ nː ə sː u	ʔ ɨ nː ə sː u -	538
592	Tigrigna	n ɨ sː a t ə n	n ɨ sː a t ə n	538
593	Zway	ʔ ɨ n o mː u	ʔ ɨ n o mː u -	538
594	Amharic	w ə f r a m	w ə f r a m	539
595	Argobba	w ɨ f r a m	w ɨ f r a m	539
596	Amharic	j ɨ h	j ɨ h	542
597	Harari	j i	j i -	542
598	Chaha	x ɨ x	x ɨ x -	548
599	Endegagn	x a d ə	x a d ə	548
600	Gumer	x ɨ x	x ɨ x -	548
601	Gyeto	x ə	x ə - -	548
602	Inor	x a d a	x a d a	548
603	Chaha	t ə h a n kʼ e	t ə h - - a n kʼ - e -	549
604	Endegagn	t ə h a ʔ e g ə d	t ə h a ʔ e - g - ə d	549
605	Ezha	t ə h a n kʼ j e	t ə h - - a n kʼ j e -	549
606	Gumer	t ə x a n kʼ e	t ə x - - a n kʼ - e -	549
607	Gura	t ə h ʔ a n g j e	t ə h - ʔ a n g j e -	549
608	Kistane	t ə k w a	t ə - - - - - k w a -	549
609	Muher	t ə h ɨ m a n g e	t ə h ɨ m a n g - e -	549
610	Chaha	s ɨ s ə	s ɨ s ə	551
611	Ezha	s ɨ sː ə	s ɨ sː ə	551
612	Gumer	s ɨ s a	s ɨ s a	551
613	Gura	s ɨ s ə	s ɨ s ə	551
614	Muher	s ə sː ə	s ə sː ə	551
615	Endegagn	f a n g a j ə	f a n g a j ə	553
616	Gyeto	f ə n g ə j a	f ə n g ə j a	553
617	Inor	f ə n g ə j a	f ə n g ə j a	553
618	Endegagn	w a	w - - a	554
619	Inor	w ə d a	w ə d a	554
620	Ezha	s ə r ə ɲː ə	s ə r ə ɲː ə	555
621	Geez	s ə r a kʼ i	s ə r a kʼ i	555
622	Tigre	s e r kʼ ai̯	s e r - kʼ ai̯	555
623	Tigrigna	s ə r a q i	s ə r a q i	555
624	Gura	h a t a	h a t a	561
625	Silte	h a tː ai̯	h a tː ai̯	561
626	Harari	b ə ħ ə r	b ə ħ ə r	563
627	Inor	t ə h ɨ m	t ə h ɨ m	563
628	Mesqan	b ə h i	b ə h i -	563
629	Harari	r o g i	r o - g i	566
630	Silte	r a n dʒ i	r a n dʒ i	566
631	Wolane	r a n dʒ i	r a n dʒ i	566
632	Silte	ʔ u x u n	ʔ u x u n	578
633	Wolane	ʔ u h u n	ʔ u h u n	578
634	Silte	m ə g ə rː i	m ə g ə rː i	579
635	Wolane	m ə g ə rː i	m ə g ə rː i	579
636	Silte	ʔ ɨ nː ə	ʔ ɨ nː - - ə	580
637	Zway	ʔ ɨ n a tʃː u	ʔ ɨ n a tʃː u	580
638	Tigre	l a h ai̯	l a h ai̯	582
639	Zway	j a h ai̯	j a h ai̯	582
640	Amharic	g i zː e	g i zː - - e	594
641	Geez	g i z e	g i z - - e	594
642	Inor	g ɨ z ɨ j ə	g ɨ z ɨ j ə	594
643	Kistane	g ɨ z j e	g ɨ z - j e	594
644	Mesqan	g ɨ z j e	g ɨ z - j e	594
645	Muher	g e	g e - - - -	594
646	Wolane	g ɨ n	g ɨ n - - -	594
647	Zway	g i	g i - - - -	594
648	Amharic	tʼ o r ɨ n ə t	tʼ o r ɨ n ə t	599
649	Argobba	tʼ o r ɨ n ə t	tʼ o r ɨ n ə t	599
650	Amharic	w ɨ h a	w ɨ h - - a	600
651	Argobba	ʔ a h o w a	ʔ a h o w a	600
652	Argobba	w ə kʼ t	w ə kʼ - t -	603
653	Harari	w a kʼ t i	w a kʼ - t i	603
654	Silte	w ə kʼ t	w ə kʼ - t -	603
655	Tigre	w ə kʼ ɨ d	w ə kʼ ɨ d -	603
656	Argobba	h u m a	h u m a	604
657	Geez	j o m	j o m -	604
658	Tigre	j o m	j o m -	604
659	Chaha	ʔ ə g a	ʔ ə g a	606
660	Ezha	ʔ ə g a	ʔ ə g a	606
661	Gura	ʔ ə g a	ʔ ə g a	606
662	Gyeto	ʔ ə g a	ʔ ə g a	606
663	Chaha	g a z	g a z	608
664	Gumer	g a z	g a z	608
665	Gura	g a z	g a z	608
666	Inor	g a z	g a z	608
667	Muher	g a z	g a z	608
668	Chaha	m ɨ r kʼ a r	m ɨ r - kʼ a r	610
669	Endegagn	m ɨ r a f ə r	m ɨ r a f ə r	610
670	Gumer	m ɨ r kʼ a r	m ɨ r - kʼ a r	610
671	Gura	m ɨ r kʼ a r	m ɨ r - kʼ a r	610
672	Gyeto	m ə m ɨ r	m ə m - - ɨ r	610
673	Inor	m ɨ r ʔ a r	m ɨ r - ʔ a r	610
674	Mesqan	m ɨ r kʼ a r	m ɨ r - kʼ a r	610
675	Geez	g e s ə m	g e s ə m	613
676	Harari	g i ʃ	g i ʃ - -	613
677	Silte	g eː s	g eː s - -	613
678	Wolane	g eː s	g eː s - -	613
679	Zway	g eː s	g eː s - -	613
680	Geez	m ai̯	m ai̯	615
681	Harari	m i	m i	615
682	Silte	m əi̯	m əi̯	615
683	Tigre	m ai̯	m ai̯	615
684	Tigrigna	m ai̯	m ai̯	615
685	Wolane	m əi̯	m əi̯	615
686	Zway	m əi̯	m əi̯	615
687	Silte	ʔ a w dʒ e	ʔ a w dʒ e	627
688	Wolane	ʔ a w dʒ e	ʔ a w dʒ e	627
689	Zway	ʔ a w dʒ i	ʔ a w dʒ i	627
690	Silte	ʔ o ʃ t	ʔ o ʃ t	629
691	Wolane	h oi̯ t	h oi̯ - t	629
692	Zway	h oi̯ t	h oi̯ - t	629
693	Tigre	g ə j a ʃ ai̯	g ə j a ʃ ai̯	631
694	Tigrigna	g ə j a ʃ ai̯	g ə j a ʃ ai̯	631
695	Amharic	j ə t ɨ ɲː a w	j ə t ɨ ɲː a w	639
696	Argobba	j e d ɨ ɲː a w	j e d ɨ ɲː a w	639
697	Kistane	j ɨ tː a	j ɨ tː - - a -	639
698	Amharic	s ə fː i	s ə fː i -	641
699	Argobba	s ə f i	s ə f i -	641
700	Tigrigna	g ə fː i ħ	g ə fː i ħ	641
701	Zway	s ə fː i	s ə fː i -	641
702	Amharic	g a r	g a r - -	643
703	Ezha	g i	g i - - -	643
704	Gumer	g a m w ə	g a m w ə	643
705	Gura	g a m w a	g a m w a	643
706	Inor	g ə z j ə	g ə z j ə	643
707	Kistane	g oi̯	g oi̯ - - -	643
708	Muher	g e	g e - - -	643
709	Amharic	s e t ɨ j o	s e - t ɨ j o	644
710	Tigrigna	s ə b ʔ ai̯ t i	s ə b ʔ ai̯ t i	644
711	Zway	s e t	s e - t - - -	644
712	Argobba	kʼ a m ə d i	kʼ a m ə d i	648
713	Harari	kʼ a m ə d i	kʼ a m ə d i	648
714	Argobba	b ə	b ə	649
715	Gyeto	b ə	b ə	649
716	Harari	b e	b e	649
717	Wolane	b ə	b ə	649
718	Zway	b ə	b ə	649
719	Chaha	t ə h u t	t ə h u t -	654
720	Endegagn	t ɨ h u d ə	t ɨ h u d ə	654
721	Silte	t uː h a	t uː h a - -	654
722	Endegagn	g ə d ə n i	g ə d ə n - - i	656
723	Inor	g ə d a n i j ə	g ə d a n i j ə	656
724	Geez	ʔ əi̯ n u	ʔ əi̯ n u -	658
725	Harari	ʔ aːi̯	ʔ aːi̯ - - -	658
726	Tigre	ʔ a j a	ʔ a j a -	658
727	Tigrigna	ʔ a jː ə n	ʔ a jː ə n	658
728	Wolane	ʔ ai̯ n e	ʔ ai̯ n e -	658
729	Geez	m ɨ s l ə	m ɨ s l ə	660
730	Tigre	m ɨ s	m ɨ s - -	660
731	Tigrigna	m ɨ s	m ɨ s - -	660
732	Gumer	w ə s tʼ ɨ n j ə	w ə s tʼ ɨ n - j ə	662
733	Gura	w ə s tʼ i n i j ə	w ə s tʼ i n i j ə	662
734	Gyeto	w ə s tʼ	w ə s tʼ - - - - -	662
735	Zway	w ɨ s t	w ɨ s t - - - - -	662
736	Kistane	d ə x ə	d ə - - x ə	667
737	Tigrigna	n ɨ s ɨ x a	n ɨ s ɨ x a	667
