ID	DOCULECT	TOKENS	ALIGNMENT	COGID
452	Gura	kʼ ə w ə r ə	kʼ - ə w ə r ə	245
453	Gyeto	kʼ w ə b ə r ə	kʼ w ə b ə r ə	245
454	Muher	kʼ ə w ə r ə	kʼ - ə w ə r ə	245
455	Amharic	ʔ a r b	ʔ a r b -	246
456	Geez	ʕ a r b	ʕ a r b -	246
457	Tigrigna	ʕ a r b i	ʕ a r b i	246
458	Amharic	ʔ ɨ n kʼ u r a r i t	ʔ ɨ n kʼ u r a r i t	247
459	Argobba	ʔ ɨ n kʼ u r a r i t	ʔ ɨ n kʼ u r a r i t	247
460	Silte	ʔ ɨ n kʼ u r a r i t	ʔ ɨ n kʼ u r a r i t	247
461	Tigre	ʔ ɨ n kʼ ɨ r ʕ o b	ʔ ɨ n kʼ ɨ r - ʕ o b	247
462	Tigrigna	ʔ ɨ n kʼ u r a r i t	ʔ ɨ n kʼ u r a r i t	247
463	Wolane	ʔ ɨ n kʼ u r a r i t	ʔ ɨ n kʼ u r a r i t	247
464	Zway	ʔ ɨ n kʼ u r a r i t	ʔ ɨ n kʼ u r a r i t	247
465	Amharic	n ə tʃʼ ʃ ɨ n k u r t	n ə tʃʼ ʃ ɨ n k u r t	249
466	Argobba	z a h ʃ u n k u r t	z a h ʃ u n k u r t	249
467	Amharic	t ə w ə	- - t ə w ə -	250
468	Argobba	t ə w ə	- - t ə w ə -	250
469	Chaha	w ə t e	w ə t e - - -	250
470	Ezha	w ə t e	w ə t e - - -	250
471	Gumer	t a b o t	- - t a b o t	250
472	Gura	w ə t e	w ə t e - - -	250
473	Inor	ʔ ə t ə ʔ u t	ʔ ə t ə ʔ u t	250
474	Muher	w ə t e	w ə t e - - -	250
475	Argobba	r a x ə w	r a x ə w - -	252
476	Chaha	n ə k ə b ə m	n ə k ə b ə m	252
477	Ezha	n ə kː ə b ə m	n ə kː ə b ə m	252
478	Geez	r ə k ə b ə	r ə k ə b ə -	252
479	Gumer	n ə kː ə b ə m	n ə kː ə b ə m	252
480	Gura	n ə k ə b ə	n ə k ə b ə -	252
481	Gyeto	n ə k ə b ə	n ə k ə b ə -	252
482	Inor	n ə k ə β ə	n ə k ə β ə -	252
483	Mesqan	r ə kː ə b ə	r ə kː ə b ə -	252
484	Silte	r ə k ə b ə	r ə k ə b ə -	252
485	Tigre	r ə k b ə	r ə k - b ə -	252
486	Wolane	r ə h aː b ə	r ə h aː b ə -	252
487	Argobba	ʔ ɨ n dʒ e d e l o	ʔ ɨ n dʒ e d e l o	253
488	Zway	dʒ eː d aː l ə	- - - dʒ eː d aː l ə	253
489	Argobba	dʒ u m a ʔ a	dʒ u m a ʔ a -	254
490	Chaha	dʒ i m a t	dʒ i m - - a t	254
491	Gumer	dʒ ɨ m a t	dʒ ɨ m - - a t	254
492	Gura	dʒ ɨ m a t	dʒ ɨ m - - a t	254
493	Gyeto	dʒ i m ʔ a t	dʒ i m - ʔ a t	254
494	Harari	dʒ u m ʔ a	dʒ u m - ʔ a -	254
495	Inor	dʒ ɨ m ʔ a t	dʒ ɨ m - ʔ a t	254
496	Silte	dʒ i m a t	dʒ i m - - a t	254
497	Tigre	dʒ ɨ m a t	dʒ ɨ m - - a t	254
498	Wolane	dʒ i m a t	dʒ i m - - a t	254
499	Zway	dʒ i m ə t	dʒ i m - - ə t	254
500	Chaha	kʼ w ə n tʃʼ ə	kʼ w ə n - tʃʼ ə	255
501	Ezha	kʼ w ə tʃʼ ə	kʼ w ə - - tʃʼ ə	255
502	Gumer	kʼ w ə n tʃʼ ə	kʼ w ə n - tʃʼ ə	255
503	Gura	kʼ w ə n tʃʼ ə	kʼ w ə n - tʃʼ ə	255
504	Gyeto	kʼ w ə n tʃ ə	kʼ w ə n - tʃ ə	255
505	Inor	kʼ o n tʃ ə	kʼ - o n - tʃ ə	255
506	Kistane	kʼ o l ə tʃ ə	kʼ - o l ə tʃ ə	255
507	Mesqan	kʼ w ə tʃ ə	kʼ w ə - - tʃ ə	255
508	Muher	kʼ o l ə tʃ ə	kʼ - o l ə tʃ ə	255
509	Ezha	ʔ a dː a r ə	ʔ a dː a r ə	257
510	Kistane	ʔ a dː a r ə	ʔ a dː a r ə	257
511	Mesqan	ʔ a dː a r ə	ʔ a dː a r ə	257
512	Muher	ʔ a dː a r ə	ʔ a dː a r ə	257
513	Geez	kʼ w ɨ n s ɨ l	kʼ w ɨ n s ɨ l	258
514	Tigre	ħ a ʃ i l	ħ - a - ʃ i l	258
515	Geez	kʼ w ə r n ə n ə ʕ a t	kʼ w ə r n - ə n ə ʕ a t	259
516	Harari	ʔ a n kʼ u r aː r a ħ	ʔ - a - n kʼ u r aː r a ħ	259
517	Geez	tʼ a l i	tʼ a l i	261
518	Tigrigna	tʼʲ ə l	tʼʲ ə l -	261
519	Harari	ʔ aː z j ə g ə d u	ʔ aː z j ə g ə d u	264
520	Silte	z ə g ə d o	- - z - ə g ə d o	264
521	Inor	ʔ ɨ n g w ə r ə g ɨi̯	ʔ ɨ n g w ə r ə - g - - ɨi̯	267
522	Wolane	w ə l ə n g aː j a	- - - - w ə l ə n g aː j a	267
523	Kistane	w ə g f ɨ r	w ə g f ɨ r	269
524	Mesqan	w ə g f ɨ r	w ə g f ɨ r	269
525	Silte	ʔ ɨ d ə g o t	ʔ ɨ d ə g o t	277
526	Wolane	ʔ a d ə g ə	ʔ a d ə g ə -	277
527	Zway	ʔ a d ə g ə	ʔ a d ə g ə -	277
528	Amharic	s ə g u r	s ə g u r - -	286
529	Argobba	tʃ ɨ g a r	tʃ ɨ g a r - -	286
530	Geez	s ə g w r	s ə g w r - -	286
531	Harari	tʃʼ ɨ g ə r	tʃʼ ɨ g ə r - -	286
532	Tigre	tʃʼ ə gː ə r ə t	tʃʼ ə gː ə r ə t	286
533	Tigrigna	s ə g u r i	s ə g u r i -	286
534	Zway	t ɨ g ə r	t ɨ g ə r - -	286
535	Amharic	ʔ ɨ sː u	ʔ ɨ sː u	287
536	Argobba	k ɨ s u	k ɨ s u	287
537	Tigrigna	n ɨ sː u	n ɨ sː u	287
538	Amharic	r a s	r a - - s -	288
539	Geez	r ɨ ʔ ɨ s	r ɨ ʔ ɨ s -	288
540	Harari	ʔ u r uː s	ʔ u r uː s -	288
541	Tigre	r ə ʔ a s	r ə ʔ a s -	288
542	Tigrigna	r ɨ ʔ s i	r ɨ ʔ - s i	288
543	Zway	ʔ a h ə r	ʔ a h ə r -	288
544	Amharic	l ɨ bː	l ɨ - bː -	289
545	Argobba	l ɨ b i	l ɨ - b i	289
546	Geez	l ɨ bː	l ɨ - bː -	289
547	Harari	kʼ ə l b i	kʼ ə l b i	289
548	Kistane	l ɨ bː	l ɨ - bː -	289
549	Muher	l ɨ bː	l ɨ - bː -	289
550	Tigre	l ɨ bː	l ɨ - bː -	289
551	Tigrigna	l ɨ bː i	l ɨ - bː i	289
552	Amharic	ʔ a gː ə z ə	ʔ a gː ə z ə -	290
553	Argobba	h a gː ə z a	h a gː ə z a -	290
554	Chaha	ʔ a g ə z ə m	ʔ a g ə z ə m	290
555	Ezha	ʔ a gː ə z ə m	ʔ a gː ə z ə m	290
556	Geez	ħ ə g ə z ə	ħ ə g ə z ə -	290
557	Gumer	ʔ a g ə z ə m	ʔ a g ə z ə m	290
558	Gura	ʔ a g ə z ə m	ʔ a g ə z ə m	290
559	Mesqan	ʔ a gː ə z ə	ʔ a gː ə z ə -	290
560	Silte	ʔ a g ə z ə	ʔ a g ə z ə -	290
561	Tigrigna	ħ a g ə z ə	ħ a g ə z ə -	290
562	Wolane	ʔ a g ə z ə	ʔ a g ə z ə -	290
563	Amharic	d o r o	d o r - o	291
564	Argobba	d o r o	d o r - o	291
565	Geez	d o r h o	d o r h o	291
566	Tigre	d ə r h o	d ə r h o	291
567	Tigrigna	d ə r h o	d ə r h o	291
568	Argobba	d ɨ m a	d ɨ m a	295
569	Silte	d u m	d u m -	295
570	Wolane	d u m i	d u m i	295
571	Argobba	ʔ i wː a t	ʔ i - wː a t -	296
572	Chaha	j ə h u t	j ə h - u t -	296
573	Ezha	j ə x u t	j ə x - u t -	296
574	Gumer	j ə x u t	j ə x - u t -	296
575	Gura	j a h u t	j a h - u t -	296
576	Gyeto	ʔ ɨ x w t a	ʔ ɨ x w - t a	296
577	Inor	ʔ ɨ h u d a	ʔ ɨ h u - d a	296
578	Kistane	j ə k w a	j ə k w - - a	296
579	Mesqan	j ə h u t i	j ə h - u t i	296
580	Muher	j ə x w a	j ə x w - - a	296
581	Silte	j u h a	j u h - - - a	296
582	Wolane	j u h ə	j u h - - - ə	296
583	Zway	j aː w ɨ t i	j aː - w ɨ t i	296
584	Chaha	g u n ə r	g u n - ə r	297
585	Ezha	g u nː ə r	g u nː - ə r	297
586	Gumer	g u n ə r	g u n - ə r	297
587	Gura	g u n ə r	g u n - ə r	297
588	Gyeto	g u n ʔ ə r	g u n ʔ ə r	297
589	Inor	g u n ʔ ə r	g u n ʔ ə r	297
590	Kistane	g u nː ə n	g u nː - ə n	297
591	Mesqan	g u nː ə n	g u nː - ə n	297
592	Muher	g u nː ə n	g u nː - ə n	297
593	Chaha	h u t	- - h u t -	298
594	Ezha	h u t	- - h u t -	298
595	Geez	w ɨ ʔ ɨ t u	w ɨ ʔ ɨ t u	298
596	Gumer	x u t	- - x u t -	298
597	Gura	h u t	- - h u t -	298
598	Gyeto	x u t a	- - x u t a	298
599	Inor	h u d a	- - h u d a	298
600	Mesqan	h u t i	- - h u t i	298
601	Tigre	h ɨ t u	- - h ɨ t u	298
602	Zway	ʔ u t	- - ʔ u t -	298
603	Chaha	g u n ə r	g u n - ə r	299
604	Ezha	g u nː ə r	g u nː - ə r	299
605	Gumer	g u n ə r	g u n - ə r	299
606	Gura	g u n ə r	g u n - ə r	299
607	Gyeto	g u n ʔ ə r	g u n ʔ ə r	299
608	Inor	g u n ʔ ə r	g u n ʔ ə r	299
609	Kistane	g u nː ə n	g u nː - ə n	299
610	Mesqan	g u nː ə n	g u nː - ə n	299
611	Muher	g u nː ə n	g u nː - ə n	299
612	Chaha	x ɨ n	x - ɨ n -	300
613	Ezha	x ɨ nː	x - ɨ nː -	300
614	Gumer	x j ɨ n	x j ɨ n -	300
615	Gura	x ɨ n	x - ɨ n -	300
616	Gyeto	x i n	x - i n -	300
617	Inor	ʔ a n ə	ʔ - a n ə	300
618	Mesqan	h i n	h - i n -	300
619	Chaha	k u t ə r a	k u t ə r a	301
620	Ezha	k u tː ə r a	k u tː ə r a	301
621	Gumer	k u tː a r a	k u tː a r a	301
622	Gura	k u t a r a	k u t a r a	301
623	Gyeto	k u t a r a	k u t a r a	301
624	Inor	k u t a r a	k u t a r a	301
625	Mesqan	k u tː ə n a	k u tː ə n a	301
626	Muher	k u tː ə n a	k u tː ə n a	301
627	Geez	g ə b ə t a	g ə b ə t a	303
628	Tigre	g ə b ə t a	g ə b ə t a	303
629	Geez	z i ʔ a h u	z i ʔ a h u	304
630	Harari	z i j u	z i j - - u	304
631	Kistane	k w a	k - w a	305
632	Muher	x w a	x - w a	305
633	Silte	ʔ u h a	ʔ u h a	305
634	Wolane	ʔ u h ə	ʔ u h ə	305
635	Harari	ʔ a t ə w aː kʼ	ʔ a - t ə w aː kʼ -	309
636	Silte	ʔ ɨ n tʃ a kʼ o	ʔ ɨ n tʃ - - a kʼ o	309
637	Wolane	ʔ ɨ n tʃʼ a kʼ o	ʔ ɨ n tʃʼ - - a kʼ o	309
638	Zway	ʔ ɨ n tʼ aː kʼ	ʔ ɨ n tʼ - - aː kʼ -	309
639	Harari	w ɨi̯	w ɨi̯ - -	310
640	Tigrigna	w u ʕ ui̯	w u ʕ ui̯	310
641	Kistane	ʔ ə r ə dː a m	ʔ ə r ə dː a m	312
642	Muher	ʔ ə r ə dː a m	ʔ ə r ə dː a m	312
643	Tigre	r ə d ɨ ʔ a	r ə d ɨ ʔ a -	312
644	Silte	d u m	d u m -	319
645	Wolane	d u m i	d u m i	319
646	Silte	w ə z ə n ə	w ə z ə n ə	320
647	Wolane	w ə z aː n	w ə z aː n -	320
648	Zway	w ə z ə n ə	w ə z ə n ə	320
649	Tigre	t u	- - t u	321
650	Tigrigna	n a t u	n a t u	321
651	Amharic	m ə t o	m ə - - t o	326
652	Argobba	m ə t o	m ə - - t o	326
653	Geez	m ɨ ʔ ɨ t	m ɨ ʔ ɨ t -	326
654	Gumer	m ə t o	m ə - - t o	326
655	Kistane	m ə t o	m ə - - t o	326
656	Mesqan	m ə t o	m ə - - t o	326
657	Tigre	m ɨ ʔ ɨ t	m ɨ ʔ ɨ t -	326
658	Tigrigna	m i ʔ t i	m i ʔ - t i	326
659	Amharic	dʒ ɨ b	dʒ ɨ - b - -	327
660	Argobba	dʒ ɨ b	dʒ ɨ - b - -	327
661	Geez	z ɨ ʔ b	z ɨ ʔ b - -	327
662	Tigrigna	z ɨ b ʔ i	z ɨ - b ʔ i	327
663	Amharic	s ə dː ə b ə	s ə dː ə b ə -	328
664	Argobba	s ə dː ə b ə	s ə dː ə b ə -	328
665	Harari	s ə d ə b a	s ə d ə b a -	328
666	Kistane	s ə dː ə b ə m	s ə dː ə b ə m	328
667	Mesqan	s ə dː ə b ə	s ə dː ə b ə -	328
668	Muher	s ə dː ə b ə m	s ə dː ə b ə m	328
669	Silte	s ə d ə b ə	s ə d ə b ə -	328
670	Wolane	s ə d ə b ə	s ə d ə b ə -	328
671	Zway	s ə d ə b ə	s ə d ə b ə -	328
672	Amharic	s ɨ r a	s ɨ r a -	329
673	Tigrigna	s ɨ r a ħ	s ɨ r a ħ	329
674	Amharic	kʼ ə l d	kʼ ə l d - -	330
675	Argobba	kʼ ə l d	kʼ ə l d - -	330
676	Endegagn	kʼ ə l d	kʼ ə l d - -	330
677	Geez	kʼ ə l d	kʼ ə l d - -	330
678	Kistane	kʼ ə l d	kʼ ə l d - -	330
679	Mesqan	kʼ ə l d	kʼ ə l d - -	330
680	Muher	kʼ ə l d	kʼ ə l d - -	330
681	Silte	kʼ ə l d	kʼ ə l d - -	330
682	Tigre	k ə d m a	k ə - d m a	330
683	Tigrigna	q ə l d i	q ə l d - i	330
684	Wolane	kʼ aː l d	kʼ aː l d - -	330
685	Zway	kʼ ə l d	kʼ ə l d - -	330
686	Amharic	m ɨ sː ɨ r	m ɨ sː ɨ r -	333
687	Argobba	m ɨ sː ɨ r	m ɨ sː ɨ r -	333
688	Geez	m ɨ sː ɨ r	m ɨ sː ɨ r -	333
689	Harari	m i sː i r	m i sː i r -	333
690	Kistane	m ɨ ʃ ɨ r ə	m ɨ ʃ ɨ r ə	333
691	Silte	m ɨ ʃ ɨ r	m ɨ ʃ ɨ r -	333
692	Tigre	m ə s ɨ r	m ə s ɨ r -	333
693	Wolane	m ɨ s r	m ɨ s - r -	333
694	Zway	m ɨ ʃ ɨ r	m ɨ ʃ ɨ r -	333
695	Amharic	ʔ a m b ə sː a	ʔ a m b ə sː a	334
696	Argobba	x a m b ə s a	x a m b ə s a	334
697	Endegagn	ʔ a m b ə sː a	ʔ a m b ə sː a	334
698	Ezha	ʔ a m b ə sː a	ʔ a m b ə sː a	334
699	Geez	ʕ a n b ə s a	ʕ a n b ə s a	334
700	Kistane	ʔ a n b ə sː a	ʔ a n b ə sː a	334
701	Mesqan	ʔ a n b ə sː a	ʔ a n b ə sː a	334
702	Muher	ʔ a n b ə sː a	ʔ a n b ə sː a	334
703	Tigrigna	ʔ a n b ə sː a	ʔ a n b ə sː a	334
704	Argobba	k ə m e	k ə m e	335
705	Tigrigna	k ə m əi̯	k ə m əi̯	335
706	Argobba	g a r	- - g - a r	336
707	Geez	t ə g b a r	t ə g b a r	336
708	Argobba	kʼ ɨ l tʼ ɨ m	kʼ ɨ l tʼ ɨ m	337
709	Harari	kʼ u l tʼ u m	kʼ u l tʼ u m	337
710	Chaha	n ə m ɨ r	n ə m - - ɨ r	338
711	Ezha	b ə m ɨ r	b ə m - - ɨ r	338
712	Gumer	m ə m ɨ r	m ə m - - ɨ r	338
713	Gura	n ə m ɨ r	n ə m - - ɨ r	338
714	Gyeto	m ə m a r	m ə m - - a r	338
715	Kistane	m ɨ n k o m	m ɨ n - k o m	338
716	Mesqan	b ə m ɨ n	b ə m - - ɨ n	338
717	Muher	b ə mː ɨ n	b ə mː - - ɨ n	338
718	Wolane	m ɨ n a k o	m ɨ n a k o -	338
719	Chaha	b ə kʼ ɨ r	b ə kʼ ɨ r -	339
720	Endegagn	b ə ʔ ə r	b ə ʔ ə r -	339
721	Ezha	b ə kʼ ɨ r	b ə kʼ ɨ r -	339
722	Gura	b ə kʼ ɨ r	b ə kʼ ɨ r -	339
723	Gyeto	b ə kʼ ɨ r	b ə kʼ ɨ r -	339
724	Harari	b ə kʼ l ə	b ə kʼ - l ə	339
725	Inor	b ə ʔ ə r	b ə ʔ ə r -	339
726	Muher	b ə ʔ ɨ l	b ə ʔ ɨ l -	339
727	Silte	b ə kʼː ɨ l	b ə kʼː ɨ l -	339
728	Wolane	b aː kʼː ɨ l	b aː kʼː ɨ l -	339
729	Zway	b a kʼ ɨ l	b a kʼ ɨ l -	339
730	Chaha	g w ə n tʃ ə	g w ə n tʃ ə	340
731	Endegagn	g o n tʃ ə	g - o n tʃ ə	340
732	Ezha	g w ə tʃ ə	g w ə - tʃ ə	340
733	Gumer	g w ə n tʃ ə	g w ə n tʃ ə	340
734	Gura	g o n tʃ ə	g - o n tʃ ə	340
735	Gyeto	g w ə n tʃ ə	g w ə n tʃ ə	340
736	Inor	g o n tʃ ə	g - o n tʃ ə	340
737	Kistane	g ə tʃ ə	g - ə - tʃ ə	340
738	Mesqan	g w ə tʃ ə	g w ə - tʃ ə	340
739	Muher	g ə tʃ ə	g - ə - tʃ ə	340
740	Chaha	kʼ ə n d m ə m	kʼ ə n d - m ə m	341
741	Endegagn	kʼ ə n ə m ə	kʼ ə n - ə m ə -	341
742	Ezha	kʼ ə nː ə m ə m	kʼ ə nː - ə m ə m	341
743	Gumer	kʼ ɨ n e m a	kʼ ɨ n - e m a -	341
744	Gura	kʼ ə n d m ə m	kʼ ə n d - m ə m	341
745	Gyeto	kʼ ə n ə m ə	kʼ ə n - ə m ə -	341
746	Inor	kʼ ə n ə m ə	kʼ ə n - ə m ə -	341
747	Chaha	m e n a	m e n a	342
748	Endegagn	m e n a	m e n a	342
749	Ezha	m e n a	m e n a	342
750	Gumer	m e n a	m e n a	342
751	Gura	m e n a	m e n a	342
752	Gyeto	m ai̯ n a	m ai̯ n a	342
753	Inor	m e n a	m e n a	342
754	Mesqan	m e nː a	m e nː a	342
755	Muher	m e rː a	m e rː a	342
756	Chaha	kʼ ə ʃ ə	kʼ - ə ʃ ə	343
757	Ezha	k ə ʃ ə	k - ə ʃ ə	343
758	Gumer	k j ə ʃ ə	k j ə ʃ ə	343
759	Gura	kʼ ə ʃ ə	kʼ - ə ʃ ə	343
760	Harari	kʼ o s a	kʼ - o s a	343
761	Chaha	kʼ ə s ə m	kʼ ə s ə m	344
762	Endegagn	kʼ ə s ə m	kʼ ə s ə m	344
763	Ezha	kʼ ə s ə m	kʼ ə s ə m	344
764	Gumer	kʼ ə s ə m	kʼ ə s ə m	344
765	Gura	kʼ ə s ɨ m	kʼ ə s ɨ m	344
766	Gyeto	kʼ ə s ə m	kʼ ə s ə m	344
767	Inor	kʼ ə s ə m	kʼ ə s ə m	344
768	Mesqan	kʼ ə s ə m	kʼ ə s ə m	344
769	Muher	kʼ ə s ə m	kʼ ə s ə m	344
770	Chaha	ʒ ə p	ʒ ə p -	345
771	Gumer	ʒ ə pː	ʒ ə pː -	345
772	Gura	ʒ ə p ə	ʒ ə p ə	345
773	Gyeto	ʒ ə p	ʒ ə p -	345
774	Inor	ʒ ə p	ʒ ə p -	345
775	Endegagn	ʔ e t ə h ə	ʔ e t ə h ə	346
776	Inor	ʔ ə t ə k a	ʔ ə t ə k a	346
777	Geez	ʔ ɨ fː o	ʔ ɨ fː o	347
778	Tigre	ʔ a f o	ʔ a f o	347
779	Geez	ʕ a jː ə r ə	ʕ a jː ə r ə	348
780	Tigre	ʕ a j ə r a	ʕ a j ə r a	348
781	Gyeto	s i j a	s i j a	352
782	Inor	s i j a	s i j a	352
783	Harari	w a r aː b a	w a r aː b a	354
784	Silte	w ə r a b ə	w ə r a b ə	354
785	Wolane	w ə r a b ə	w ə r a b ə	354
786	Zway	ʔ u r aː b a	ʔ u r aː b a	354
787	Silte	ʔ ai̯ n ə k o	ʔ ai̯ n ə k o	363
788	Zway	ʔ ai̯ k u	ʔ ai̯ - - k u	363
789	Silte	b ɨ l	b ɨ l	364
790	Wolane	b ɨ l	b ɨ l	364
791	Silte	w ə r b a	w ə r - b a	365
792	Wolane	w ə r a b e	w ə r a b e	365
793	Amharic	k ə n f ə r	k ə n f ə r	372
794	Chaha	k ə n f ə r	k ə n f ə r	372
795	Endegagn	k ə n f ə r	k ə n f ə r	372
796	Ezha	k ə n f ə r	k ə n f ə r	372
797	Geez	k ə n f ə r	k ə n f ə r	372
798	Gumer	k ə n f ə r	k ə n f ə r	372
799	Gyeto	k ə n f ə r	k ə n f ə r	372
800	Inor	k ə n f ə r	k ə n f ə r	372
801	Kistane	k ə n f ə r	k ə n f ə r	372
802	Mesqan	k ə n f ə r	k ə n f ə r	372
803	Muher	k ə n f ə r	k ə n f ə r	372
804	Tigre	k ə m f ə r	k ə m f ə r	372
805	Tigrigna	k ə n f ə r	k ə n f ə r	372
806	Amharic	b ə kʼː o lː o	b ə kʼː - o lː - - o	374
807	Chaha	b ə kʼ o lː o	b ə kʼ - o lː - - o	374
808	Endegagn	b ə kʼː o l ə	b ə kʼː - o l - - ə	374
809	Ezha	b ə kʼː w o lː o	b ə kʼː w o lː - - o	374
810	Gumer	b ə kʼ w ə lː o	b ə kʼ w ə lː - - o	374
811	Gura	b ə kʼ w o lː o	b ə kʼ w o lː - - o	374
812	Gyeto	b o kʼ o lː o	b o kʼ - o lː - - o	374
813	Inor	b ə kʼ o lː o ʔ ə	b ə kʼ - o lː o ʔ ə	374
814	Kistane	b o kʼː o lː o	b o kʼː - o lː - - o	374
815	Mesqan	b o kʼː o lː o	b o kʼː - o lː - - o	374
816	Muher	b ə kʼː o lː o	b ə kʼː - o lː - - o	374
817	Silte	b ə kʼː o lː o	b ə kʼː - o lː - - o	374
818	Wolane	b o kʼː o lː o	b o kʼː - o lː - - o	374
819	Amharic	s ə w	s ə w - -	375
820	Argobba	s ə w	s ə w - -	375
821	Chaha	s ə b	s ə b - -	375
822	Endegagn	s ə w	s ə w - -	375
823	Ezha	s ə b	s ə b - -	375
824	Geez	s ə b	s ə b - -	375
825	Gyeto	s ə b	s ə b - -	375
826	Inor	s ə b	s ə b - -	375
827	Silte	s ə b	s ə b - -	375
828	Tigre	s ə b	s ə b - -	375
829	Tigrigna	s ə b ʔ ai̯	s ə b ʔ ai̯	375
830	Wolane	s ə b	s ə b - -	375
831	Zway	s ə b	s ə b - -	375
832	Amharic	s ə ɲː o	s ə ɲː o	376
833	Geez	s ə n ui̯	s ə n ui̯	376
834	Tigre	s ə n o	s ə n o	376
835	Tigrigna	s ə n ui̯	s ə n ui̯	376
836	Argobba	b a r m a s i l a	b a r m a s i l a	383
837	Zway	m aː ʃ u lː e	- - - m aː ʃ u lː e	383
838	Chaha	w ɨ tʼ ə t	w ɨ tʼ ə t	385
839	Endegagn	w ɨ tʼ ə t	w ɨ tʼ ə t	385
840	Ezha	w ɨ tʼ ə t	w ɨ tʼ ə t	385
841	Gumer	w ɨ tʼ ə t	w ɨ tʼ ə t	385
842	Gura	w ɨ tʼ ə t	w ɨ tʼ ə t	385
843	Gyeto	w ɨ tʼ ə t	w ɨ tʼ ə t	385
844	Inor	w ɨ tʼ ə t	w ɨ tʼ ə t	385
845	Kistane	w ɨ tʼ ə t	w ɨ tʼ ə t	385
846	Mesqan	w ɨ tʼ ə t	w ɨ tʼ ə t	385
847	Muher	w ɨ tʼ ə t	w ɨ tʼ ə t	385
848	Silte	w ɨ tʼ ə t	w ɨ tʼ ə t	385
849	Wolane	w ɨ tʼ ə t	w ɨ tʼ ə t	385
850	Zway	w ɨ tʼ ə t	w ɨ tʼ ə t	385
851	Geez	k ɨ s a d	k ɨ s a d	388
852	Tigre	s ɨ g a d	s ɨ g a d	388
853	Tigrigna	k ɨ s a d	k ɨ s a d	388
854	Geez	t ə s ʕ ə tː u	t ə s - ʕ ə tː u	389
855	Tigre	s ɨ ʕ	s ɨ - - ʕ - - -	389
856	Tigrigna	t ɨ ʃ ə ʕ a t ə	t ɨ ʃ ə ʕ a t ə	389
857	Geez	j ɨ ʔ ə z e	j ɨ ʔ ə z e	390
858	Tigre	ʔ a z e	- - ʔ a z e	390
859	Tigrigna	ħ ɨ z i	ħ ɨ - - z i	390
860	Gumer	m ɨ s	m ɨ s	391
861	Gura	m ɨ s	m ɨ s	391
862	Kistane	m ɨ s	m ɨ s	391
863	Mesqan	m ɨ s	m ɨ s	391
864	Muher	m ɨ s	m ɨ s	391
865	Harari	l ə f l ə f	l ə f l ə f	393
866	Wolane	l ə f l ə f	l ə f l ə f	393
867	Zway	l e f l ə f	l e f l ə f	393
868	Tigre	ʕ ɨ fː u n	ʕ ɨ fː u n	407
869	Tigrigna	ʕ u f a n	ʕ u f a n	407
870	Amharic	kʼ a r ɨ j a	kʼ a r ɨ j a	410
871	Chaha	kʼ a r e	kʼ a r - - e	410
872	Endegagn	kʼ a r e ʔ	kʼ a r e ʔ -	410
873	Ezha	kʼ a l e	kʼ a l - - e	410
874	Gumer	kʼ a r ɨ j a	kʼ a r ɨ j a	410
875	Gura	kʼ a r i	kʼ a r - - i	410
876	Kistane	kʼ a r ɨ j a	kʼ a r ɨ j a	410
877	Mesqan	kʼ a r i j a	kʼ a r i j a	410
878	Muher	kʼ a r e	kʼ a r - - e	410
879	Amharic	t ɨ r a s	t ɨ - r - - a s	411
880	Chaha	t ɨ r a s	t ɨ - r - - a s	411
881	Endegagn	t ɨ r a s	t ɨ - r - - a s	411
882	Ezha	t ɨ r a s	t ɨ - r - - a s	411
883	Geez	t ə r ʔ a s	t ə - r - ʔ a s	411
884	Gumer	t ɨ r a s	t ɨ - r - - a s	411
885	Gyeto	t ə r a s	t ə - r - - a s	411
886	Harari	m ɨ t r aː ʃ	m ɨ t r - - aː ʃ	411
887	Mesqan	t ə r a s	t ə - r - - a s	411
888	Muher	t ɨ r a s	t ɨ - r - - a s	411
889	Tigre	t ə r ʔ a s	t ə - r - ʔ a s	411
890	Tigrigna	m ə t r ə ʔ a s	m ə t r ə ʔ a s	411
891	Wolane	t ə r a s	t ə - r - - a s	411
892	Amharic	g ə n f o	g ə n f o	413
893	Argobba	g ɨ n f o	g ɨ n f o	413
894	Kistane	g ə n f o	g ə n f o	413
895	Tigrigna	g ə n f o	g ə n f o	413
896	Amharic	kʼ ei̯	kʼ ei̯ - - -	416
897	Argobba	kʼ ə j ɨ h	kʼ ə j ɨ h	416
898	Harari	kʼ eː h	kʼ eː - - h	416
899	Tigre	kʼ ai̯ ħ ɨ t	kʼ ai̯ ħ ɨ t	416
900	Tigrigna	q ə j ɨ ħ	q ə j ɨ ħ	416
901	Zway	kʼ aːi̯	kʼ aːi̯ - - -	416
902	Argobba	b ə r b ə r e	b ə r b ə r e	418
903	Geez	b ə r b ə rː e	b ə r b ə rː e	418
904	Harari	b ə r b ə r i	b ə r b ə r i	418
905	Tigre	b ə r b ə r e	b ə r b ə r e	418
906	Tigrigna	b ə r b ə r ə	b ə r b ə r ə	418
907	Wolane	b ə r b ə r e	b ə r b ə r e	418
908	Zway	b ə r b aː r i	b ə r b aː r i	418
909	Chaha	ʔ o z a t	ʔ o - z a t	420
910	Ezha	ʔ o z a t	ʔ o - z a t	420
