ID	DOCULECT	TOKENS	ALIGNMENT	COGID
443	Mesqan	g u nː ə n	g u nː - ə n	297
444	Muher	g u nː ə n	g u nː - ə n	297
445	Chaha	h u t	- - h u t -	298
446	Ezha	h u t	- - h u t -	298
447	Geez	w ɨ ʔ ɨ t u	w ɨ ʔ ɨ t u	298
448	Gumer	x u t	- - x u t -	298
449	Gura	h u t	- - h u t -	298
450	Gyeto	x u t a	- - x u t a	298
451	Inor	h u d a	- - h u d a	298
452	Mesqan	h u t i	- - h u t i	298
453	Tigre	h ɨ t u	- - h ɨ t u	298
454	Zway	ʔ u t	- - ʔ u t -	298
455	Chaha	g u n ə r	g u n - ə r	299
456	Ezha	g u nː ə r	g u nː - ə r	299
457	Gumer	g u n ə r	g u n - ə r	299
458	Gura	g u n ə r	g u n - ə r	299
459	Gyeto	g u n ʔ ə r	g u n ʔ ə r	299
460	Inor	g u n ʔ ə r	g u n ʔ ə r	299
461	Kistane	g u nː ə n	g u nː - ə n	299
462	Mesqan	g u nː ə n	g u nː - ə n	299
463	Muher	g u nː ə n	g u nː - ə n	299
464	Chaha	x ɨ n	x - ɨ n -	300
465	Ezha	x ɨ nː	x - ɨ nː -	300
466	Gumer	x j ɨ n	x j ɨ n -	300
467	Gura	x ɨ n	x - ɨ n -	300
468	Gyeto	x i n	x - i n -	300
469	Inor	ʔ a n ə	ʔ - a n ə	300
470	Mesqan	h i n	h - i n -	300
471	Chaha	k u t ə r a	k u t ə r a	301
472	Ezha	k u tː ə r a	k u tː ə r a	301
473	Gumer	k u tː a r a	k u tː a r a	301
474	Gura	k u t a r a	k u t a r a	301
475	Gyeto	k u t a r a	k u t a r a	301
476	Inor	k u t a r a	k u t a r a	301
477	Mesqan	k u tː ə n a	k u tː ə n a	301
478	Muher	k u tː ə n a	k u tː ə n a	301
479	Geez	g ə b ə t a	g ə b ə t a	303
480	Tigre	g ə b ə t a	g ə b ə t a	303
481	Geez	z i ʔ a h u	z i ʔ a h u	304
482	Harari	z i j u	z i j - - u	304
483	Kistane	k w a	k - w a	305
484	Muher	x w a	x - w a	305
485	Silte	ʔ u h a	ʔ u h a	305
486	Wolane	ʔ u h ə	ʔ u h ə	305
487	Harari	ʔ a t ə w aː kʼ	ʔ a - t ə w aː kʼ -	309
488	Silte	ʔ ɨ n tʃ a kʼ o	ʔ ɨ n tʃ - - a kʼ o	309
489	Wolane	ʔ ɨ n tʃʼ a kʼ o	ʔ ɨ n tʃʼ - - a kʼ o	309
490	Zway	ʔ ɨ n tʼ aː kʼ	ʔ ɨ n tʼ - - aː kʼ -	309
491	Harari	w ɨi̯	w ɨi̯ - -	310
492	Tigrigna	w u ʕ ui̯	w u ʕ ui̯	310
493	Kistane	ʔ ə r ə dː a m	ʔ ə r ə dː a m	312
494	Muher	ʔ ə r ə dː a m	ʔ ə r ə dː a m	312
495	Tigre	r ə d ɨ ʔ a	r ə d ɨ ʔ a -	312
496	Silte	d u m	d u m -	319
497	Wolane	d u m i	d u m i	319
498	Silte	w ə z ə n ə	w ə z ə n ə	320
499	Wolane	w ə z aː n	w ə z aː n -	320
500	Zway	w ə z ə n ə	w ə z ə n ə	320
501	Tigre	t u	- - t u	321
502	Tigrigna	n a t u	n a t u	321
503	Amharic	m ə t o	m ə - - t o	326
504	Argobba	m ə t o	m ə - - t o	326
505	Geez	m ɨ ʔ ɨ t	m ɨ ʔ ɨ t -	326
506	Gumer	m ə t o	m ə - - t o	326
507	Kistane	m ə t o	m ə - - t o	326
508	Mesqan	m ə t o	m ə - - t o	326
509	Tigre	m ɨ ʔ ɨ t	m ɨ ʔ ɨ t -	326
510	Tigrigna	m i ʔ t i	m i ʔ - t i	326
511	Amharic	dʒ ɨ b	dʒ ɨ - b - -	327
512	Argobba	dʒ ɨ b	dʒ ɨ - b - -	327
513	Geez	z ɨ ʔ b	z ɨ ʔ b - -	327
514	Tigrigna	z ɨ b ʔ i	z ɨ - b ʔ i	327
515	Amharic	s ə dː ə b ə	s ə dː ə b ə -	328
516	Argobba	s ə dː ə b ə	s ə dː ə b ə -	328
517	Harari	s ə d ə b a	s ə d ə b a -	328
518	Kistane	s ə dː ə b ə m	s ə dː ə b ə m	328
519	Mesqan	s ə dː ə b ə	s ə dː ə b ə -	328
520	Muher	s ə dː ə b ə m	s ə dː ə b ə m	328
521	Silte	s ə d ə b ə	s ə d ə b ə -	328
522	Wolane	s ə d ə b ə	s ə d ə b ə -	328
523	Zway	s ə d ə b ə	s ə d ə b ə -	328
524	Amharic	s ɨ r a	s ɨ r a -	329
525	Tigrigna	s ɨ r a ħ	s ɨ r a ħ	329
526	Amharic	m ɨ sː ɨ r	m ɨ sː ɨ r -	333
527	Argobba	m ɨ sː ɨ r	m ɨ sː ɨ r -	333
528	Geez	m ɨ sː ɨ r	m ɨ sː ɨ r -	333
529	Harari	m i sː i r	m i sː i r -	333
530	Kistane	m ɨ ʃ ɨ r ə	m ɨ ʃ ɨ r ə	333
531	Silte	m ɨ ʃ ɨ r	m ɨ ʃ ɨ r -	333
532	Tigre	m ə s ɨ r	m ə s ɨ r -	333
533	Wolane	m ɨ s r	m ɨ s - r -	333
534	Zway	m ɨ ʃ ɨ r	m ɨ ʃ ɨ r -	333
535	Amharic	ʔ a m b ə sː a	ʔ a m b ə sː a	334
536	Argobba	x a m b ə s a	x a m b ə s a	334
537	Endegagn	ʔ a m b ə sː a	ʔ a m b ə sː a	334
538	Ezha	ʔ a m b ə sː a	ʔ a m b ə sː a	334
539	Geez	ʕ a n b ə s a	ʕ a n b ə s a	334
540	Kistane	ʔ a n b ə sː a	ʔ a n b ə sː a	334
541	Mesqan	ʔ a n b ə sː a	ʔ a n b ə sː a	334
542	Muher	ʔ a n b ə sː a	ʔ a n b ə sː a	334
543	Tigrigna	ʔ a n b ə sː a	ʔ a n b ə sː a	334
544	Argobba	k ə m e	k ə m e	335
545	Tigrigna	k ə m əi̯	k ə m əi̯	335
546	Argobba	g a r	- - g - a r	336
547	Geez	t ə g b a r	t ə g b a r	336
548	Argobba	kʼ ɨ l tʼ ɨ m	kʼ ɨ l tʼ ɨ m	337
549	Harari	kʼ u l tʼ u m	kʼ u l tʼ u m	337
550	Chaha	n ə m ɨ r	n ə m - - ɨ r	338
551	Ezha	b ə m ɨ r	b ə m - - ɨ r	338
552	Gumer	m ə m ɨ r	m ə m - - ɨ r	338
553	Gura	n ə m ɨ r	n ə m - - ɨ r	338
554	Gyeto	m ə m a r	m ə m - - a r	338
555	Kistane	m ɨ n k o m	m ɨ n - k o m	338
556	Mesqan	b ə m ɨ n	b ə m - - ɨ n	338
557	Muher	b ə mː ɨ n	b ə mː - - ɨ n	338
558	Wolane	m ɨ n a k o	m ɨ n a k o -	338
559	Chaha	g w ə n tʃ ə	g w ə n tʃ ə	340
560	Endegagn	g o n tʃ ə	g - o n tʃ ə	340
561	Ezha	g w ə tʃ ə	g w ə - tʃ ə	340
562	Gumer	g w ə n tʃ ə	g w ə n tʃ ə	340
563	Gura	g o n tʃ ə	g - o n tʃ ə	340
564	Gyeto	g w ə n tʃ ə	g w ə n tʃ ə	340
565	Inor	g o n tʃ ə	g - o n tʃ ə	340
566	Kistane	g ə tʃ ə	g - ə - tʃ ə	340
567	Mesqan	g w ə tʃ ə	g w ə - tʃ ə	340
568	Muher	g ə tʃ ə	g - ə - tʃ ə	340
569	Chaha	kʼ ə n d m ə m	kʼ ə n d - m ə m	341
570	Endegagn	kʼ ə n ə m ə	kʼ ə n - ə m ə -	341
571	Ezha	kʼ ə nː ə m ə m	kʼ ə nː - ə m ə m	341
572	Gumer	kʼ ɨ n e m a	kʼ ɨ n - e m a -	341
573	Gura	kʼ ə n d m ə m	kʼ ə n d - m ə m	341
574	Gyeto	kʼ ə n ə m ə	kʼ ə n - ə m ə -	341
575	Inor	kʼ ə n ə m ə	kʼ ə n - ə m ə -	341
576	Chaha	m e n a	m e n a	342
577	Endegagn	m e n a	m e n a	342
578	Ezha	m e n a	m e n a	342
579	Gumer	m e n a	m e n a	342
580	Gura	m e n a	m e n a	342
581	Gyeto	m ai̯ n a	m ai̯ n a	342
582	Inor	m e n a	m e n a	342
583	Mesqan	m e nː a	m e nː a	342
584	Muher	m e rː a	m e rː a	342
585	Chaha	kʼ ə ʃ ə	kʼ - ə ʃ ə	343
586	Ezha	k ə ʃ ə	k - ə ʃ ə	343
587	Gumer	k j ə ʃ ə	k j ə ʃ ə	343
588	Gura	kʼ ə ʃ ə	kʼ - ə ʃ ə	343
589	Harari	kʼ o s a	kʼ - o s a	343
590	Chaha	kʼ ə s ə m	kʼ ə s ə m	344
591	Endegagn	kʼ ə s ə m	kʼ ə s ə m	344
592	Ezha	kʼ ə s ə m	kʼ ə s ə m	344
593	Gumer	kʼ ə s ə m	kʼ ə s ə m	344
594	Gura	kʼ ə s ɨ m	kʼ ə s ɨ m	344
595	Gyeto	kʼ ə s ə m	kʼ ə s ə m	344
596	Inor	kʼ ə s ə m	kʼ ə s ə m	344
597	Mesqan	kʼ ə s ə m	kʼ ə s ə m	344
598	Muher	kʼ ə s ə m	kʼ ə s ə m	344
599	Chaha	ʒ ə p	ʒ ə p -	345
600	Gumer	ʒ ə pː	ʒ ə pː -	345
601	Gura	ʒ ə p ə	ʒ ə p ə	345
602	Gyeto	ʒ ə p	ʒ ə p -	345
603	Inor	ʒ ə p	ʒ ə p -	345
604	Endegagn	ʔ e t ə h ə	ʔ e t ə h ə	346
605	Inor	ʔ ə t ə k a	ʔ ə t ə k a	346
606	Geez	ʔ ɨ fː o	ʔ ɨ fː o	347
607	Tigre	ʔ a f o	ʔ a f o	347
608	Geez	ʕ a jː ə r ə	ʕ a jː ə r ə	348
609	Tigre	ʕ a j ə r a	ʕ a j ə r a	348
610	Gyeto	s i j a	s i j a	352
611	Inor	s i j a	s i j a	352
612	Harari	w a r aː b a	w a r aː b a	354
613	Silte	w ə r a b ə	w ə r a b ə	354
614	Wolane	w ə r a b ə	w ə r a b ə	354
615	Zway	ʔ u r aː b a	ʔ u r aː b a	354
616	Silte	ʔ ai̯ n ə k o	ʔ ai̯ n ə k o	363
617	Zway	ʔ ai̯ k u	ʔ ai̯ - - k u	363
618	Silte	b ɨ l	b ɨ l	364
619	Wolane	b ɨ l	b ɨ l	364
620	Silte	w ə r b a	w ə r - b a	365
621	Wolane	w ə r a b e	w ə r a b e	365
622	Amharic	s ə ɲː o	s ə ɲː o	376
623	Geez	s ə n ui̯	s ə n ui̯	376
624	Tigre	s ə n o	s ə n o	376
625	Tigrigna	s ə n ui̯	s ə n ui̯	376
626	Argobba	b a r m a s i l a	b a r m a s i l a	383
627	Zway	m aː ʃ u lː e	- - - m aː ʃ u lː e	383
628	Geez	k ɨ s a d	k ɨ s a d	388
629	Tigre	s ɨ g a d	s ɨ g a d	388
630	Tigrigna	k ɨ s a d	k ɨ s a d	388
631	Geez	t ə s ʕ ə tː u	t ə s - ʕ ə tː u	389
632	Tigre	s ɨ ʕ	s ɨ - - ʕ - - -	389
633	Tigrigna	t ɨ ʃ ə ʕ a t ə	t ɨ ʃ ə ʕ a t ə	389
634	Geez	j ɨ ʔ ə z e	j ɨ ʔ ə z e	390
635	Tigre	ʔ a z e	- - ʔ a z e	390
636	Tigrigna	ħ ɨ z i	ħ ɨ - - z i	390
637	Gumer	m ɨ s	m ɨ s	391
638	Gura	m ɨ s	m ɨ s	391
639	Kistane	m ɨ s	m ɨ s	391
640	Mesqan	m ɨ s	m ɨ s	391
641	Muher	m ɨ s	m ɨ s	391
642	Harari	l ə f l ə f	l ə f l ə f	393
643	Wolane	l ə f l ə f	l ə f l ə f	393
644	Zway	l e f l ə f	l e f l ə f	393
645	Tigre	ʕ ɨ fː u n	ʕ ɨ fː u n	407
646	Tigrigna	ʕ u f a n	ʕ u f a n	407
647	Amharic	kʼ a r ɨ j a	kʼ a r ɨ j a	410
648	Chaha	kʼ a r e	kʼ a r - - e	410
649	Endegagn	kʼ a r e ʔ	kʼ a r e ʔ -	410
650	Ezha	kʼ a l e	kʼ a l - - e	410
651	Gumer	kʼ a r ɨ j a	kʼ a r ɨ j a	410
652	Gura	kʼ a r i	kʼ a r - - i	410
653	Kistane	kʼ a r ɨ j a	kʼ a r ɨ j a	410
654	Mesqan	kʼ a r i j a	kʼ a r i j a	410
655	Muher	kʼ a r e	kʼ a r - - e	410
656	Amharic	g ə n f o	g ə n f o	413
657	Argobba	g ɨ n f o	g ɨ n f o	413
658	Kistane	g ə n f o	g ə n f o	413
659	Tigrigna	g ə n f o	g ə n f o	413
660	Amharic	kʼ ei̯	kʼ ei̯ - - -	416
661	Argobba	kʼ ə j ɨ h	kʼ ə j ɨ h	416
662	Harari	kʼ eː h	kʼ eː - - h	416
663	Tigre	kʼ ai̯ ħ ɨ t	kʼ ai̯ ħ ɨ t	416
664	Tigrigna	q ə j ɨ ħ	q ə j ɨ ħ	416
665	Zway	kʼ aːi̯	kʼ aːi̯ - - -	416
666	Argobba	b ə r b ə r e	b ə r b ə r e	418
667	Geez	b ə r b ə rː e	b ə r b ə rː e	418
668	Harari	b ə r b ə r i	b ə r b ə r i	418
669	Tigre	b ə r b ə r e	b ə r b ə r e	418
670	Tigrigna	b ə r b ə r ə	b ə r b ə r ə	418
671	Wolane	b ə r b ə r e	b ə r b ə r e	418
672	Zway	b ə r b aː r i	b ə r b aː r i	418
673	Chaha	ʔ o z a t	ʔ o - z a t	420
674	Ezha	ʔ o z a t	ʔ o - z a t	420
675	Gumer	ʔ o z a t	ʔ o - z a t	420
676	Gura	ʔ o w z a t	ʔ o w z a t	420
677	Gyeto	ʔ a w z a t	ʔ a w z a t	420
678	Muher	ʔ o z a t	ʔ o - z a t	420
679	Endegagn	d a ʔ ə	d a ʔ ə -	422
680	Geez	g a ʕ t	g a ʕ - t	422
681	Inor	d a ʔ a	d a ʔ a -	422
682	Tigre	g a ʕ t	g a ʕ - t	422
683	Endegagn	d ɨ j ə	d ɨ j ə	423
684	Inor	d ɨ j ə	d ɨ j ə	423
685	Gura	dʒ ɨ mː ə	dʒ ɨ mː - ə	428
686	Inor	g i m ʔ ə	g i m ʔ ə	428
687	Kistane	g i mː ə	g i mː - ə	428
688	Silte	g i mː a	g i mː - a	428
689	Zway	g i mː a	g i mː - a	428
690	Mesqan	ʔ ɨ n kʼ a tʃː e	ʔ ɨ n kʼ a tʃː e	435
691	Silte	ʔ ɨ n kʼ a tʃː ə	ʔ ɨ n kʼ a tʃː ə	435
692	Wolane	ʔ ɨ n kʼ a tʃː e	ʔ ɨ n kʼ a tʃː e	435
693	Amharic	h a b t a m	h a b t a m	445
694	Argobba	d ə m a m	d ə - m a m	445
695	Tigrigna	h a b t a m	h a b t a m	445
696	Amharic	m ə n g ə d	m ə n g ə d -	446
697	Geez	m ə n g ə d	m ə n g ə d -	446
698	Tigrigna	m ə n g ə d i	m ə n g ə d i	446
699	Amharic	tʃʼ ə w	tʃʼ ə w -	447
700	Argobba	tʃ ə w	tʃ ə w -	447
701	Geez	s e w	s e w -	447
702	Tigre	s e w e	s e w e	447
703	Tigrigna	tʃʼ ə w	tʃʼ ə w -	447
704	Amharic	ʔ ɨ s w a	ʔ ɨ s w a	452
705	Argobba	k ɨ sː a	k ɨ sː - a	452
706	Silte	ʔ i ʃ a	ʔ i ʃ - a	452
707	Tigrigna	n ɨ sː a	n ɨ sː - a	452
708	Wolane	ʔ ɨ ʃ ə	ʔ ɨ ʃ - ə	452
709	Amharic	b ə g	b ə g - -	453
710	Geez	b ə gː ɨ ʕ	b ə gː ɨ ʕ	453
711	Tigre	b ə gː u ʕ	b ə gː u ʕ	453
712	Tigrigna	b ə g ɨ ʕ	b ə g ɨ ʕ	453
713	Argobba	x ɨ j ɨ m a	x ɨ j ɨ m a	455
714	Chaha	ʔ e m a	ʔ e - - m a	455
715	Ezha	ʔ e m a	ʔ e - - m a	455
716	Gumer	ʔ e m a	ʔ e - - m a	455
717	Gura	ʔ e m a	ʔ e - - m a	455
718	Mesqan	ʔ e m a	ʔ e - - m a	455
719	Argobba	s ə m b ə d	- - - - s ə m b - ə d - - - - - -	456
720	Harari	s ə b t i	- - - - s ə - b t i - - - - - - -	456
721	Silte	a n s ə n b ə t	- a n - s ə n b - ə t - - - - - -	456
722	Tigre	s ə n b ə t + n ɨ ʔ ɨ ʃ	- - - - s ə n b - ə t + n ɨ ʔ ɨ ʃ	456
723	Wolane	ʔ a n s ə n b ə t	ʔ a n - s ə n b - ə t - - - - - -	456
724	Zway	ʔ a n ə s ə n b ə t	ʔ a n ə s ə n b - ə t - - - - - -	456
725	Chaha	d ə n g ə ɲː ə	d ə n g ə ɲː ə	458
726	Endegagn	d ə n g ə ɲː ə	d ə n g ə ɲː ə	458
727	Ezha	d ə n g ə ɲː ə	d ə n g ə ɲː ə	458
728	Gumer	d ə n g ə n ə	d ə n g ə n ə	458
729	Gura	d ə n g ə ɲː ə	d ə n g ə ɲː ə	458
730	Gyeto	d ə n g ə ɲ ə	d ə n g ə ɲ ə	458
731	Inor	d ə n g ə ɲ ə	d ə n g ə ɲ ə	458
732	Kistane	d ə n g ə ɲː ə	d ə n g ə ɲː ə	458
733	Mesqan	d ə n g ə ɲː ə	d ə n g ə ɲː ə	458
734	Muher	d ə n g ə ɲː ə	d ə n g ə ɲː ə	458
735	Chaha	ʔ a sː o	ʔ a - - sː o	459
736	Ezha	ʔ a sː o	ʔ a - - sː o	459
737	Gumer	ʔ a sː o	ʔ a - - sː o	459
738	Gura	ʔ a sː o	ʔ a - - sː o	459
739	Gyeto	ʔ a s ə w ə	ʔ a s ə w ə	459
740	Mesqan	ʔ a sː o	ʔ a - - sː o	459
741	Muher	ʔ a sː ə w ə	ʔ a sː ə w ə	459
742	Silte	ʔ a r u s o	ʔ a r u s o	459
743	Wolane	ʔ a s ə b o	ʔ a s ə b o	459
744	Zway	ʔ a s o b u	ʔ a s o b u	459
745	Endegagn	m e j a	m e j a	462
746	Gyeto	m ə j a	m ə j a	462
747	Inor	m e ʔ a	m e ʔ a	462
748	Kistane	m o tʃʼ ə	m o tʃʼ ə	462
749	Endegagn	b ə ʔ ə d	b ə ʔ ə d	463
750	Inor	b ə ʔ ə d	b ə ʔ ə d	463
751	Geez	b ɨ ʕ u l	b ɨ ʕ u l	466
752	Harari	b a ʔ a w	b a ʔ a w	466
753	Gyeto	m ə g a z	m ə g a z	468
754	Wolane	m ə g a z	m ə g a z	468
755	Zway	m ə g a z	m ə g a z	468
756	Gyeto	z ɨ ɲ ʔ ə	z ɨ ɲ ʔ ə	469
757	Harari	s ə ɲ i	s ə ɲ - i	469
758	Harari	ʔ uː g a	ʔ uː - g a	471
759	Silte	ʔ u n g a	ʔ u n g a	471
760	Wolane	ʔ u n dʒ ə	ʔ u n dʒ ə	471
761	Zway	ʔ uː n dʒ ə	ʔ uː n dʒ ə	471
762	Silte	d u r e sː ə	d u r e sː ə	477
763	Wolane	d u r e sː ə	d u r e sː ə	477
764	Tigre	s ɨ g u b	s ɨ g - u b - - -	481
765	Zway	n ɨ b r ə t a ɲ ə	n ɨ b r ə t a ɲ ə	481
766	Tigre	r ə ʔ a	r ə ʔ - - a	483
767	Tigrigna	r ə ʔ a j ə	r ə ʔ a j ə	483
768	Amharic	tʃʼ ɨ s	tʃʼ ɨ s	485
769	Argobba	tʃ i s	tʃ i s	485
770	Amharic	n ə tʼː ə kʼ ə	n ə tʼː ə kʼ ə -	486
771	Argobba	n ə tʼː ə kʼ ə	n ə tʼː ə kʼ ə -	486
772	Endegagn	n ə tʼ ə kʼ ə	n ə tʼ ə kʼ ə -	486
773	Ezha	n ə tʼ ə kʼ ə	n ə tʼ ə kʼ ə -	486
774	Geez	n ə tʼ ə kʼ ə	n ə tʼ ə kʼ ə -	486
775	Gumer	n ə tʼ ə kʼ ə m	n ə tʼ ə kʼ ə m	486
776	Gyeto	n ə tʼ ə kʼ ə	n ə tʼ ə kʼ ə -	486
777	Inor	n ə tʼː ə kʼ ə m	n ə tʼː ə kʼ ə m	486
778	Muher	n ə tʼː ə kʼ ə m	n ə tʼː ə kʼ ə m	486
779	Zway	n ə tʼ ə kʼ ə	n ə tʼ ə kʼ ə -	486
780	Amharic	z ə f ə n	z ə f ə n	487
781	Argobba	z ə f ə n	z ə f ə n	487
782	Amharic	d ɨ n g ai̯	d ɨ n g ai̯	488
783	Argobba	d ɨ n g ai̯	d ɨ n g ai̯	488
784	Amharic	s ə h ai̯	s ə h ai̯	492
785	Geez	tsʼ ə ħ ai̯	tsʼ ə ħ ai̯	492
786	Tigrigna	s ə ħ ai̯	s ə ħ ai̯	492
787	Amharic	ʔ ɨ h u d	ʔ ɨ - h u d	493
788	Geez	ʔ ɨ ħ u d	ʔ ɨ - ħ u d	493
789	Harari	ʔ a l ħ a d	ʔ a l ħ a d	493
790	Argobba	tʃ ə h e d	tʃ ə h e d	495
791	Chaha	tʃʼ e t	tʃʼ - - e t	495
792	Ezha	tʃʼ e t	tʃʼ - - e t	495
793	Gumer	tʃʼ e t	tʃʼ - - e t	495
794	Gura	tʃʼ e t	tʃʼ - - e t	495
795	Mesqan	tʃʼ e t	tʃʼ - - e t	495
796	Chaha	m ə tʃʼ ə kʼ ə m	m ə tʃʼ ə kʼ ə m	498
797	Gura	m ə tʃʼ ə kʼ ə m	m ə tʃʼ ə kʼ ə m	498
798	Kistane	m o tʃʼ ə kʼ ə m	m o tʃʼ ə kʼ ə m	498
799	Mesqan	m e tʃʼ ə kʼ ə m	m e tʃʼ ə kʼ ə m	498
800	Silte	b o tʃʼ ə kʼ ə	b o tʃʼ ə kʼ ə -	498
801	Wolane	b o tʃʼ ə kʼ ə	b o tʃʼ ə kʼ ə -	498
802	Chaha	l a l e	l a l e	499
803	Ezha	l a l e	l a l e	499
804	Gura	l a l e	l a l e	499
805	Inor	l a l e	l a l e	499
806	Chaha	m a t ə g a	m a t - - ə - g a -	501
807	Endegagn	ʔ ɨ mː a t ə g	ʔ ɨ mː a t ə - g - -	501
808	Ezha	ʔ ɨ mː a t i n g i	ʔ ɨ mː a t i n g i -	501
809	Gura	h ɨ m ə g a	h ɨ m - - ə - g a -	501
810	Tigre	ʔ ɨ b h a m g ə m	ʔ ɨ b - h a m g ə m	501
811	Endegagn	d a s	d a - - s -	502
812	Kistane	d ə r s	d ə r - s -	502
813	Mesqan	d ə r s	d ə r - s -	502
814	Muher	d ə rː ɨ s	d ə rː ɨ s -	502
815	Tigrigna	d ə r f i	d ə r - f i	502
816	Endegagn	ʔ a j e d	ʔ a - - j e d	503
817	Gyeto	ʔ ɨ w a j ə	ʔ ɨ w a j ə -	503
818	Inor	ʔ ɨ w ə j ə	ʔ ɨ w ə j ə -	503
819	Geez	m ə n b ə r	m ə n b ə r	506
820	Harari	w ə m b ə r	w ə m b ə r	506
821	Kistane	w ə n b ə r	w ə n b ə r	506
822	Tigrigna	m ə n b ə r	m ə n b ə r	506
823	Harari	ʔ i r	ʔ i r - -	509
824	Kistane	j i m ɨ r	j i m ɨ r	509
825	Muher	ʔ a r e t	ʔ a r e t	509
826	Silte	ʔ a j ɨ r	ʔ a j ɨ r	509
827	Wolane	ʔ ai̯ r	ʔ ai̯ r - -	509
828	Zway	ʔ a r i t	ʔ a r i t	509
829	Gumer	w e g	w e - - g	510
830	Gyeto	w ə j ə g	w ə j ə g	510
831	Tigre	w ə t ə r	w ə t ə r	510
832	Harari	ʔ uː n	ʔ uː n	513
833	Silte	ʔ uː n	ʔ uː n	513
834	Wolane	ʔ u n	ʔ u n	513
835	Silte	ʃ ɨ b ə t	ʃ ɨ b ə t	523
836	Wolane	ʃ ɨ b ə t	ʃ ɨ b ə t	523
837	Zway	ʃ i b ai̯	ʃ i b ai̯ -	523
838	Amharic	l a b	l a b	534
839	Argobba	l a b	l a b	534
840	Amharic	j a	j a	536
841	Ezha	z a	z a	536
842	Kistane	z a	z a	536
843	Mesqan	z a	z a	536
844	Muher	z a	z a	536
845	Amharic	k ə zː i j a	k ə zː i - - j a	537
846	Argobba	w o d g ɨ z e	w o d - g ɨ z e	537
847	Gyeto	x ə g ɨ z ɨ j ə	x ə g ɨ z ɨ j ə	537
848	Zway	j a n e g i	j a n e g - - i	537
849	Amharic	ʔ ɨ nː ə sː u	ʔ ɨ nː ə sː u -	538
850	Tigrigna	n ɨ sː a t ə n	n ɨ sː a t ə n	538
851	Zway	ʔ ɨ n o mː u	ʔ ɨ n o mː u -	538
852	Amharic	w ə f r a m	w ə f r a m	539
853	Argobba	w ɨ f r a m	w ɨ f r a m	539
854	Amharic	l e b a	l e b a	540
855	Argobba	l e β a	l e β a	540
856	Chaha	n e b a	n e b a	540
857	Gumer	n ə b a	n ə b a	540
858	Gura	n e b a	n e b a	540
859	Kistane	l e b a	l e b a	540
860	Mesqan	l e b a	l e b a	540
861	Muher	l e b a	l e b a	540
862	Zway	l e b a	l e b a	540
863	Amharic	j ɨ h	j ɨ h	542
864	Harari	j i	j i -	542
865	Chaha	x ɨ x	x ɨ x -	548
866	Endegagn	x a d ə	x a d ə	548
867	Gumer	x ɨ x	x ɨ x -	548
868	Gyeto	x ə	x ə - -	548
869	Inor	x a d a	x a d a	548
870	Chaha	t ə h a n kʼ e	t ə h - - a n kʼ - e -	549
871	Endegagn	t ə h a ʔ e g ə d	t ə h a ʔ e - g - ə d	549
872	Ezha	t ə h a n kʼ j e	t ə h - - a n kʼ j e -	549
873	Gumer	t ə x a n kʼ e	t ə x - - a n kʼ - e -	549
874	Gura	t ə h ʔ a n g j e	t ə h - ʔ a n g j e -	549
875	Kistane	t ə k w a	t ə - - - - - k w a -	549
876	Muher	t ə h ɨ m a n g e	t ə h ɨ m a n g - e -	549
877	Chaha	dʒ ə n dʒ ɨ r	dʒ ə n dʒ ɨ r	550
878	Endegagn	g u ʃ ɨ r	g u - ʃ ɨ r	550
879	Ezha	dʒ ə n dʒ ɨ r	dʒ ə n dʒ ɨ r	550
880	Gumer	dʒ ə n dʒ ɨ r	dʒ ə n dʒ ɨ r	550
881	Gura	dʒ ə n dʒ ɨ r	dʒ ə n dʒ ɨ r	550
882	Gyeto	d ɨ n dʒ ɨ r	d ɨ n dʒ ɨ r	550
883	Inor	dʒ ə n dʒ ɨ r	dʒ ə n dʒ ɨ r	550
884	Mesqan	dʒ ə n dʒ ɨ n	dʒ ə n dʒ ɨ n	550
885	Muher	dʒ ə n dʒ ɨ n	dʒ ə n dʒ ɨ n	550
886	Chaha	s ɨ s ə	s ɨ s ə	551
887	Ezha	s ɨ sː ə	s ɨ sː ə	551
888	Gumer	s ɨ s a	s ɨ s a	551
889	Gura	s ɨ s ə	s ɨ s ə	551
890	Muher	s ə sː ə	s ə sː ə	551
891	Endegagn	f a n g a j ə	f a n g a j ə	553
892	Gyeto	f ə n g ə j a	f ə n g ə j a	553
893	Inor	f ə n g ə j a	f ə n g ə j a	553
894	Endegagn	w a	w - - a	554
895	Inor	w ə d a	w ə d a	554
896	Ezha	s ə r ə ɲː ə	s ə r ə ɲː ə	555
897	Geez	s ə r a kʼ i	s ə r a kʼ i	555
898	Tigre	s e r kʼ ai̯	s e r - kʼ ai̯	555
899	Tigrigna	s ə r a q i	s ə r a q i	555
900	Gura	h a t a	h a t a	561
901	Silte	h a tː ai̯	h a tː ai̯	561
902	Harari	b ə ħ ə r	b ə ħ ə r	563
903	Inor	t ə h ɨ m	t ə h ɨ m	563
904	Mesqan	b ə h i	b ə h i -	563
905	Harari	r o g i	r o - g i	566
906	Silte	r a n dʒ i	r a n dʒ i	566
907	Wolane	r a n dʒ i	r a n dʒ i	566
908	Silte	ʔ u x u n	ʔ u x u n	578
909	Wolane	ʔ u h u n	ʔ u h u n	578
910	Silte	m ə g ə rː i	m ə g ə rː i	579
911	Wolane	m ə g ə rː i	m ə g ə rː i	579
