ID	DOCULECT	TOKENS	ALIGNMENT	COGID
461	Gyeto	ʔ ɨ m a r	ʔ ɨ m a r	168
462	Inor	ʔ ɨ m a r	ʔ ɨ m a r	168
463	Kistane	ʔ ə m a r	ʔ ə m a r	168
464	Mesqan	ʔ ɨ m a r	ʔ ɨ m a r	168
465	Muher	ʔ ɨ m a r	ʔ ɨ m a r	168
466	Silte	ʔ uː m a r	ʔ uː m a r	168
467	Wolane	ʔ u m a r	ʔ u m a r	168
468	Zway	ʔ u m a r	ʔ u m a r	168
469	Chaha	n ə z ə z ə m	n ə - z ə z ə m -	169
470	Endegagn	n ə z ə z ə	n ə - z ə z ə - -	169
471	Ezha	n ə zː ə z ə m	n ə - zː ə z ə m -	169
472	Gumer	n ə z ə z ə m	n ə - z ə z ə m -	169
473	Gura	n ə z ə z ə m	n ə - z ə z ə m -	169
474	Gyeto	b ə r z a z a ʃ ə	b ə r z a z a ʃ ə	169
475	Harari	b ɨ r z ə z ə ʃ ə	b ɨ r z ə z ə ʃ ə	169
476	Inor	n ə z ə z ə	n ə - z ə z ə - -	169
477	Kistane	b ɨ r ə z ə z ə	b ɨ r - ə z ə z ə	169
478	Mesqan	b ɨ r ə zː ə z ə	b ɨ r - ə zː ə z ə	169
479	Muher	n ə z ə z ə m	n ə - z ə z ə m -	169
480	Silte	b i r ə z ə z ə	b i r - ə z ə z ə	169
481	Wolane	b ɨ r ə z ə z ə	b ɨ r - ə z ə z ə	169
482	Zway	b i r ə z ə z ə	b i r - ə z ə z ə	169
483	Endegagn	d ə r ə w ə	d ə - - r - ə w ə	170
484	Gura	j ə b a r ʔ a w i	j ə b a r ʔ a w i	170
485	Gyeto	ʔ a b a r a w	ʔ a b a r - a w -	170
486	Inor	ʔ a b a r ʔ a w i	ʔ a b a r ʔ a w i	170
487	Geez	ħ ə r g ə s	ħ ə r g ə s	175
488	Harari	ħ aː s	ħ aː - - - s	175
489	Tigrigna	ħ a r g ə s	ħ a r g ə s	175
490	Geez	k ə l b	k ə l - b -	177
491	Tigre	k ə l ɨ b	k ə l ɨ b -	177
492	Tigrigna	k ə l b i	k ə l - b i	177
493	Geez	ʔ a d g	ʔ a d - g -	178
494	Tigre	ʔ a d ɨ g	ʔ a d ɨ g -	178
495	Tigrigna	ʔ a d g i	ʔ a d - g i	178
496	Geez	j ɨ b u s	j ɨ - b u s	179
497	Tigre	j ɨ b u s	j ɨ - b u s	179
498	Tigrigna	n ɨ kʼ w u s	n ɨ kʼ w u s	179
499	Gyeto	d a s ə	d a - - s ə -	184
500	Harari	d aː m ə s a	d aː m ə s a -	184
501	Kistane	d a s ə m	d a - - s ə m	184
502	Silte	d a s ə m	d a - - s ə m	184
503	Wolane	d a s aː	d a - - s aː -	184
504	Harari	kʼ oː tʃʼ a	kʼ oː tʃʼ a	186
505	Silte	kʼ oː tʃ e	kʼ oː tʃ e	186
506	Wolane	kʼ oː tʃ e	kʼ oː tʃ e	186
507	Zway	kʼ uː tʃ i	kʼ uː tʃ i	186
508	Harari	b u tʃ i	b u tʃ i	187
509	Silte	b uː tʃ o	b uː tʃ o	187
510	Wolane	b u tʃ o	b u tʃ o	187
511	Amharic	dʒ o r o	dʒ o r o	207
512	Argobba	dʒ o r o	dʒ o r o	207
513	Amharic	ʔ ɨ n kʼ u l a l	ʔ ɨ n kʼ - - u l a l	208
514	Argobba	ʔ ɨ n kʼ u l a l	ʔ ɨ n kʼ - - u l a l	208
515	Chaha	ʔ ɨ n kʼ w ɨ r a	ʔ ɨ n kʼ - w ɨ r a -	208
516	Ezha	ʔ a n kʼ w ə	ʔ a n kʼ - - - w ə -	208
517	Geez	ʔ ə n kʼ o kʼ ɨ h o	ʔ ə n kʼ o kʼ ɨ h o -	208
518	Gumer	ʔ ɨ n kʼ w ɨ r a	ʔ ɨ n kʼ - w ɨ r a -	208
519	Gura	ʔ ɨ n kʼ w ɨ r a	ʔ ɨ n kʼ - w ɨ r a -	208
520	Gyeto	ʔ ɨ n kʼ u r a	ʔ ɨ n kʼ - - u r a -	208
521	Harari	ʔ a kʼ u ħ	ʔ a - kʼ - - u ħ - -	208
522	Inor	ʔ ɨ n kʼ w ɨ r a	ʔ ɨ n kʼ - w ɨ r a -	208
523	Kistane	ʔ a n kʼ o	ʔ a n kʼ - - - - o -	208
524	Mesqan	ʔ a n kʼ w ə	ʔ a n kʼ - - - w ə -	208
525	Muher	ʔ a n kʼ w ə	ʔ a n kʼ - - - w ə -	208
526	Tigre	ʔ ɨ n kʼ o kʼ ɨ ħ o	ʔ ɨ n kʼ o kʼ ɨ ħ o -	208
527	Wolane	ʔ ɨ n kʼ ʔ o t	ʔ ɨ n kʼ - - - ʔ o t	208
528	Zway	ʔ ɨ n kʼ ə kʼ u	ʔ ɨ n kʼ ə kʼ - - u -	208
529	Amharic	z ɨ h o n	z ɨ h - o n -	210
530	Argobba	z ə h o n	z ə h - o n -	210
531	Chaha	ʒ ə x w ə r ə	ʒ ə x w ə r ə	210
532	Ezha	ʒ ə x w ə r ə	ʒ ə x w ə r ə	210
533	Gumer	ʒ ə x w ə r ə	ʒ ə x w ə r ə	210
534	Gura	ʒ ə x w ə r ə	ʒ ə x w ə r ə	210
535	Gyeto	ʒ ə x w ə r a	ʒ ə x w ə r a	210
536	Harari	d o x o n	d o x - o n -	210
537	Inor	ʒ ə x w ə r ə	ʒ ə x w ə r ə	210
538	Kistane	z ə x o n	z ə x - o n -	210
539	Mesqan	ʒ ə x w ə n ə	ʒ ə x w ə n ə	210
540	Muher	z ɨ x o n	z ɨ x - o n -	210
541	Silte	d ə x a n o	d ə x - a n o	210
542	Wolane	d ə h ə n o	d ə h - ə n o	210
543	Zway	d ə h ə n o	d ə h - ə n o	210
544	Amharic	m ɨ ʃː ɨ t	m ɨ ʃː ɨ t	211
545	Argobba	m u ʃ e d	m u ʃ e d	211
546	Geez	m ɨ s e t	m ɨ s e t	211
547	Harari	m ə ʃ eː t	m ə ʃ eː t	211
548	Kistane	m ɨ ʃ ə r	m ɨ ʃ ə r	211
549	Silte	g ə bː a t	g ə bː a t	211
550	Tigre	m ɨ s e	m ɨ s e -	211
551	Tigrigna	m ɨ ʃ ə t	m ɨ ʃ ə t	211
552	Zway	m ɨ ʃ i t	m ɨ ʃ i t	211
553	Amharic	ʔ a r aː ʃ	ʔ a r aː ʃ - -	213
554	Argobba	ʔ a r aː ʃ	ʔ a r aː ʃ - -	213
555	Harari	ħ a r aː ʃ i	ħ a r aː ʃ - i	213
556	Kistane	ʔ a r a ʃ	ʔ a r a ʃ - -	213
557	Mesqan	ʔ a r a ʃ	ʔ a r a ʃ - -	213
558	Silte	ʔ a r aː ʃ i	ʔ a r aː ʃ - i	213
559	Tigre	ħ ə r ə s t ai̯	ħ ə r ə s t ai̯	213
560	Tigrigna	ħ a r ə s t ai̯	ħ a r ə s t ai̯	213
561	Wolane	ʔ a r a ʃ	ʔ a r a ʃ - -	213
562	Zway	ʔ a r aː ʃ i	ʔ a r aː ʃ - i	213
563	Amharic	ʔ a bː a t	ʔ a bː a t	214
564	Chaha	ʔ a b	ʔ a b - -	214
565	Ezha	ʔ a bː a	ʔ a bː a -	214
566	Geez	ʔ a b	ʔ a b - -	214
567	Gumer	ʔ a bː a	ʔ a bː a -	214
568	Gura	ʔ a b	ʔ a b - -	214
569	Gyeto	ʔ a b	ʔ a b - -	214
570	Inor	ʔ a b a	ʔ a b a -	214
571	Kistane	ʔ a b i	ʔ a b i -	214
572	Mesqan	ʔ a b	ʔ a b - -	214
573	Muher	ʔ a b	ʔ a b - -	214
574	Silte	ʔ a b o t	ʔ a b o t	214
575	Tigre	ʔ a b	ʔ a b - -	214
576	Tigrigna	ʔ a bː o	ʔ a bː o -	214
577	Wolane	ʔ a bː o t	ʔ a bː o t	214
578	Zway	ʔ a b u	ʔ a b u -	214
579	Amharic	tʼ a t	tʼ a - - - - - t	215
580	Argobba	tʼ a d	tʼ a - - - - - d	215
581	Chaha	ʔ a t e b ə t	ʔ a - t e b ə t	215
582	Ezha	ʔ a t e b ə t	ʔ a - t e b ə t	215
583	Geez	ʔ a s b a ʔ ɨ t	ʔ a s b a ʔ ɨ t	215
584	Gumer	ʔ a t e b ə t	ʔ a - t e b ə t	215
585	Gura	ʔ a tʼ e b ə	ʔ a - tʼ e b ə -	215
586	Gyeto	ʔ a tʼ e b ə t	ʔ a - tʼ e b ə t	215
587	Inor	ʔ a tʼ e j ə	ʔ a - tʼ e j ə -	215
588	Kistane	ʔ a tʼ a b ə t	ʔ a - tʼ a b ə t	215
589	Mesqan	ʔ a tʼ e b ə t	ʔ a - tʼ e b ə t	215
590	Muher	ʔ a tʼ e b ə t	ʔ a - tʼ e b ə t	215
591	Silte	ʔ ɨ n tʼ a b i t	ʔ ɨ n tʼ a b i t	215
592	Wolane	ʔ ɨ n tʼ a b i t	ʔ ɨ n tʼ a b i t	215
593	Zway	ʔ ɨ n t ə b i t	ʔ ɨ n t ə b i t	215
594	Amharic	tʃʼ ə rː ə s ə	tʃʼ ə rː ə s ə	216
595	Argobba	tʃʼ e rː ə s a	tʃʼ e rː ə s a	216
596	Silte	tʃʼ eː r ə s ə	tʃʼ eː r ə s ə	216
597	Wolane	tʃʼ eː r ə s ə	tʃʼ eː r ə s ə	216
598	Argobba	ʔ a w	ʔ a w	217
599	Harari	ʔ aː w	ʔ aː w	217
600	Chaha	ʔ ɨ n z ɨ r	ʔ ɨ n z ɨ r -	218
601	Ezha	ʔ ɨ n z ɨ r	ʔ ɨ n z ɨ r -	218
602	Geez	ʔ ɨ z n	ʔ ɨ - z - n -	218
603	Gumer	ʔ ɨ n z ɨ r	ʔ ɨ n z ɨ r -	218
604	Gura	ʔ ɨ n z ɨ r	ʔ ɨ n z ɨ r -	218
605	Gyeto	ʔ ɨ n z ɨ r	ʔ ɨ n z ɨ r -	218
606	Harari	ʔ u z u n	ʔ u - z u n -	218
607	Inor	ʔ ɨ n z ɨ r	ʔ ɨ n z ɨ r -	218
608	Kistane	ʔ ɨ n z ɨ n	ʔ ɨ n z ɨ n -	218
609	Mesqan	ʔ ɨ n z ɨ n	ʔ ɨ n z ɨ n -	218
610	Muher	ʔ ɨ n z ɨ n	ʔ ɨ n z ɨ n -	218
611	Silte	ʔ ɨ z ɨ n	ʔ ɨ - z ɨ n -	218
612	Tigre	ʔ a z ə n	ʔ a - z ə n -	218
613	Tigrigna	ʔ ɨ z n i	ʔ ɨ - z - n i	218
614	Wolane	ʔ ɨ z ɨ n	ʔ ɨ - z ɨ n -	218
615	Zway	ʔ ɨ z ɨ n	ʔ ɨ - z ɨ n -	218
616	Chaha	g ə p a t	g ə p a t	219
617	Ezha	g ə bː a t	g ə bː a t	219
618	Gumer	g ə pː a t	g ə pː a t	219
619	Gura	g ə p a t	g ə p a t	219
620	Gyeto	g ə p a t	g ə p a t	219
621	Inor	g ə p a d	g ə p a d	219
622	Mesqan	g ə bː a t	g ə bː a t	219
623	Muher	g ə bː a t	g ə bː a t	219
624	Chaha	tʃ ə w a tʃ	tʃ ə w a tʃ	220
625	Ezha	tʃ ə w a tʃ	tʃ ə w a tʃ	220
626	Gumer	tʃ ə w a tʃ	tʃ ə w a tʃ	220
627	Gura	tʃ ə w a tʃ	tʃ ə w a tʃ	220
628	Gyeto	tʃ o w a tʃ	tʃ o w a tʃ	220
629	Inor	tʃ ə w a dʒ	tʃ ə w a dʒ	220
630	Muher	tʃ ə w a tʃ	tʃ ə w a tʃ	220
631	Chaha	dʒ ə p ə r ə	dʒ ə p ə r ə	221
632	Gumer	dʒ ə pː ə r ə	dʒ ə pː ə r ə	221
633	Gura	dʒ ə p ə r ə	dʒ ə p ə r ə	221
634	Gyeto	dʒ ə pː ə r ə	dʒ ə pː ə r ə	221
635	Inor	dʒ ə p ə r ə	dʒ ə p ə r ə	221
636	Mesqan	ʒ ə bː ə r ə	ʒ ə bː ə r ə	221
637	Ezha	f ə dʒː ə m	f ə dʒː ə m -	222
638	Geez	f ə sː ə m ə	f ə sː ə m ə	222
639	Muher	f ə dʒː ə m	f ə dʒː ə m -	222
640	Geez	ħ ə r m ə z	ħ ə r m ə z	224
641	Tigre	h a r m ə z	h a r m ə z	224
642	Tigrigna	ħ a r m a z	ħ a r m a z	224
643	Harari	ʔ a tʼ ə b i ɲː	ʔ a tʼ ə b i - ɲː -	227
644	Tigrigna	ʔ a s a b ɨ ʕ t i	ʔ a s a b ɨ ʕ t i	227
645	Kistane	tʃʼ ə rː ə s ə	tʃʼ ə rː ə s ə -	229
646	Tigre	w ə dː ə ʔ ə	w ə dː ə ʔ ə -	229
647	Tigrigna	w ə dː ə ʔ ə	w ə dː ə ʔ ə -	229
648	Zway	ʔ a tʃʼ i r aː kʼ	ʔ a tʃʼ i r aː kʼ	229
649	Amharic	ʔ a g ə ɲː ə	ʔ a g ə ɲː ə -	243
650	Harari	ʔ a g ə ɲ ə	ʔ a g ə ɲ ə -	243
651	Kistane	ʔ a g ə ɲː o	ʔ a g ə ɲː o -	243
652	Muher	ʔ a g ə ɲː ə m	ʔ a g ə ɲː ə m	243
653	Zway	g aː ɲ i	- - g aː ɲ i -	243
654	Amharic	kʼ ə b ə r o	kʼ - ə b ə r o	245
655	Chaha	kʼ ə w ə r ə	kʼ - ə w ə r ə	245
656	Ezha	kʼ ə w ə r ə	kʼ - ə w ə r ə	245
657	Gumer	kʼ ə w ə r ə	kʼ - ə w ə r ə	245
658	Gura	kʼ ə w ə r ə	kʼ - ə w ə r ə	245
659	Gyeto	kʼ w ə b ə r ə	kʼ w ə b ə r ə	245
660	Muher	kʼ ə w ə r ə	kʼ - ə w ə r ə	245
661	Amharic	ʔ a r b	ʔ a r b -	246
662	Geez	ʕ a r b	ʕ a r b -	246
663	Tigrigna	ʕ a r b i	ʕ a r b i	246
664	Amharic	ʔ ɨ n kʼ u r a r i t	ʔ ɨ n kʼ u r a r i t	247
665	Argobba	ʔ ɨ n kʼ u r a r i t	ʔ ɨ n kʼ u r a r i t	247
666	Silte	ʔ ɨ n kʼ u r a r i t	ʔ ɨ n kʼ u r a r i t	247
667	Tigre	ʔ ɨ n kʼ ɨ r ʕ o b	ʔ ɨ n kʼ ɨ r - ʕ o b	247
668	Tigrigna	ʔ ɨ n kʼ u r a r i t	ʔ ɨ n kʼ u r a r i t	247
669	Wolane	ʔ ɨ n kʼ u r a r i t	ʔ ɨ n kʼ u r a r i t	247
670	Zway	ʔ ɨ n kʼ u r a r i t	ʔ ɨ n kʼ u r a r i t	247
671	Amharic	n ə tʃʼ ʃ ɨ n k u r t	n ə tʃʼ ʃ ɨ n k u r t	249
672	Argobba	z a h ʃ u n k u r t	z a h ʃ u n k u r t	249
673	Amharic	t ə w ə	- - t ə w ə -	250
674	Argobba	t ə w ə	- - t ə w ə -	250
675	Chaha	w ə t e	w ə t e - - -	250
676	Ezha	w ə t e	w ə t e - - -	250
677	Gumer	t a b o t	- - t a b o t	250
678	Gura	w ə t e	w ə t e - - -	250
679	Inor	ʔ ə t ə ʔ u t	ʔ ə t ə ʔ u t	250
680	Muher	w ə t e	w ə t e - - -	250
681	Amharic	f ɨ jː ə l	f ɨ jː ə l -	251
682	Argobba	f ɨ jː ə l	f ɨ jː ə l -	251
683	Chaha	f e kʼ	f e - - kʼ -	251
684	Ezha	f ɨ j ə kʼ	f ɨ j ə kʼ -	251
685	Gumer	f e kʼ	f e - - kʼ -	251
686	Gura	f e kʼ	f e - - kʼ -	251
687	Gyeto	f e kʼ	f e - - kʼ -	251
688	Inor	f ə ɲ ə ʔ	f ə ɲ ə ʔ -	251
689	Kistane	f ɨ jː ə l	f ɨ jː ə l -	251
690	Mesqan	f e kʼ	f e - - kʼ -	251
691	Muher	f ə ɲː ə ʔ ə	f ə ɲː ə ʔ ə	251
692	Silte	f e kʼ	f e - - kʼ -	251
693	Wolane	f e kʼ	f e - - kʼ -	251
694	Zway	f i kʼ	f i - - kʼ -	251
695	Argobba	r a x ə w	r a x ə w - -	252
696	Chaha	n ə k ə b ə m	n ə k ə b ə m	252
697	Ezha	n ə kː ə b ə m	n ə kː ə b ə m	252
698	Geez	r ə k ə b ə	r ə k ə b ə -	252
699	Gumer	n ə kː ə b ə m	n ə kː ə b ə m	252
700	Gura	n ə k ə b ə	n ə k ə b ə -	252
701	Gyeto	n ə k ə b ə	n ə k ə b ə -	252
702	Inor	n ə k ə β ə	n ə k ə β ə -	252
703	Mesqan	r ə kː ə b ə	r ə kː ə b ə -	252
704	Silte	r ə k ə b ə	r ə k ə b ə -	252
705	Tigre	r ə k b ə	r ə k - b ə -	252
706	Wolane	r ə h aː b ə	r ə h aː b ə -	252
707	Argobba	ʔ ɨ n dʒ e d e l o	ʔ ɨ n dʒ e d e l o	253
708	Zway	dʒ eː d aː l ə	- - - dʒ eː d aː l ə	253
709	Argobba	dʒ u m a ʔ a	dʒ u m a ʔ a -	254
710	Chaha	dʒ i m a t	dʒ i m - - a t	254
711	Gumer	dʒ ɨ m a t	dʒ ɨ m - - a t	254
712	Gura	dʒ ɨ m a t	dʒ ɨ m - - a t	254
713	Gyeto	dʒ i m ʔ a t	dʒ i m - ʔ a t	254
714	Harari	dʒ u m ʔ a	dʒ u m - ʔ a -	254
715	Inor	dʒ ɨ m ʔ a t	dʒ ɨ m - ʔ a t	254
716	Silte	dʒ i m a t	dʒ i m - - a t	254
717	Tigre	dʒ ɨ m a t	dʒ ɨ m - - a t	254
718	Wolane	dʒ i m a t	dʒ i m - - a t	254
719	Zway	dʒ i m ə t	dʒ i m - - ə t	254
720	Chaha	kʼ w ə n tʃʼ ə	kʼ w ə n - tʃʼ ə	255
721	Ezha	kʼ w ə tʃʼ ə	kʼ w ə - - tʃʼ ə	255
722	Gumer	kʼ w ə n tʃʼ ə	kʼ w ə n - tʃʼ ə	255
723	Gura	kʼ w ə n tʃʼ ə	kʼ w ə n - tʃʼ ə	255
724	Gyeto	kʼ w ə n tʃ ə	kʼ w ə n - tʃ ə	255
725	Inor	kʼ o n tʃ ə	kʼ - o n - tʃ ə	255
726	Kistane	kʼ o l ə tʃ ə	kʼ - o l ə tʃ ə	255
727	Mesqan	kʼ w ə tʃ ə	kʼ w ə - - tʃ ə	255
728	Muher	kʼ o l ə tʃ ə	kʼ - o l ə tʃ ə	255
729	Chaha	t u mː a	t u mː a	256
730	Ezha	t u mː a	t u mː a	256
731	Geez	t u mː ə	t u mː ə	256
732	Gumer	t u mː a	t u mː a	256
733	Gura	t u mː a	t u mː a	256
734	Gyeto	t u mː ə	t u mː ə	256
735	Harari	t u mː a	t u mː a	256
736	Inor	t u m a	t u m a	256
737	Kistane	t u mː a	t u mː a	256
738	Mesqan	t u mː a	t u mː a	256
739	Muher	t u mː a	t u mː a	256
740	Silte	t u mː a	t u mː a	256
741	Tigre	t o m	t o m -	256
742	Wolane	t u mː ə	t u mː ə	256
743	Zway	t u m ə	t u m ə	256
744	Ezha	ʔ a dː a r ə	ʔ a dː a r ə	257
745	Kistane	ʔ a dː a r ə	ʔ a dː a r ə	257
746	Mesqan	ʔ a dː a r ə	ʔ a dː a r ə	257
747	Muher	ʔ a dː a r ə	ʔ a dː a r ə	257
748	Geez	kʼ w ɨ n s ɨ l	kʼ w ɨ n s ɨ l	258
749	Tigre	ħ a ʃ i l	ħ - a - ʃ i l	258
750	Geez	kʼ w ə r n ə n ə ʕ a t	kʼ w ə r n - ə n ə ʕ a t	259
751	Harari	ʔ a n kʼ u r aː r a ħ	ʔ - a - n kʼ u r aː r a ħ	259
752	Geez	tʼ a l i	tʼ a l i	261
753	Tigrigna	tʼʲ ə l	tʼʲ ə l -	261
754	Harari	ʔ aː z j ə g ə d u	ʔ aː z j ə g ə d u	264
755	Silte	z ə g ə d o	- - z - ə g ə d o	264
756	Inor	ʔ ɨ n g w ə r ə g ɨi̯	ʔ ɨ n g w ə r ə - g - - ɨi̯	267
757	Wolane	w ə l ə n g aː j a	- - - - w ə l ə n g aː j a	267
758	Kistane	w ə g f ɨ r	w ə g f ɨ r	269
759	Mesqan	w ə g f ɨ r	w ə g f ɨ r	269
760	Silte	ʔ ɨ d ə g o t	ʔ ɨ d ə g o t	277
761	Wolane	ʔ a d ə g ə	ʔ a d ə g ə -	277
762	Zway	ʔ a d ə g ə	ʔ a d ə g ə -	277
763	Amharic	m ɨ tʼ a d	m ɨ tʼ a d	285
764	Argobba	m ɨ tʼ a d	m ɨ tʼ a d	285
765	Chaha	m ɨ d a d	m ɨ d a d	285
766	Ezha	m ɨ d a d	m ɨ d a d	285
767	Gumer	m ɨ d a d	m ɨ d a d	285
768	Gura	m ɨ d a d	m ɨ d a d	285
769	Gyeto	m ɨ d a d	m ɨ d a d	285
770	Harari	m ɨ tʼ aː d	m ɨ tʼ aː d	285
771	Inor	m ɨ d a d	m ɨ d a d	285
772	Kistane	m ɨ tʼ a d	m ɨ tʼ a d	285
773	Mesqan	m ɨ d a d	m ɨ d a d	285
774	Muher	m ɨ d a d	m ɨ d a d	285
775	Silte	m ɨ tʼ a d	m ɨ tʼ a d	285
776	Wolane	m ɨ t a d	m ɨ t a d	285
777	Zway	m ɨ t a d	m ɨ t a d	285
778	Amharic	s ə g u r	s ə g u r - -	286
779	Argobba	tʃ ɨ g a r	tʃ ɨ g a r - -	286
780	Geez	s ə g w r	s ə g w r - -	286
781	Harari	tʃʼ ɨ g ə r	tʃʼ ɨ g ə r - -	286
782	Tigre	tʃʼ ə gː ə r ə t	tʃʼ ə gː ə r ə t	286
783	Tigrigna	s ə g u r i	s ə g u r i -	286
784	Zway	t ɨ g ə r	t ɨ g ə r - -	286
785	Amharic	ʔ ɨ sː u	ʔ ɨ sː u	287
786	Argobba	k ɨ s u	k ɨ s u	287
787	Tigrigna	n ɨ sː u	n ɨ sː u	287
788	Amharic	r a s	r a - - s -	288
789	Geez	r ɨ ʔ ɨ s	r ɨ ʔ ɨ s -	288
790	Harari	ʔ u r uː s	ʔ u r uː s -	288
791	Tigre	r ə ʔ a s	r ə ʔ a s -	288
792	Tigrigna	r ɨ ʔ s i	r ɨ ʔ - s i	288
793	Zway	ʔ a h ə r	ʔ a h ə r -	288
794	Amharic	l ɨ bː	l ɨ - bː -	289
795	Argobba	l ɨ b i	l ɨ - b i	289
796	Geez	l ɨ bː	l ɨ - bː -	289
797	Harari	kʼ ə l b i	kʼ ə l b i	289
798	Kistane	l ɨ bː	l ɨ - bː -	289
799	Muher	l ɨ bː	l ɨ - bː -	289
800	Tigre	l ɨ bː	l ɨ - bː -	289
801	Tigrigna	l ɨ bː i	l ɨ - bː i	289
802	Amharic	ʔ a gː ə z ə	ʔ a gː ə z ə -	290
803	Argobba	h a gː ə z a	h a gː ə z a -	290
804	Chaha	ʔ a g ə z ə m	ʔ a g ə z ə m	290
805	Ezha	ʔ a gː ə z ə m	ʔ a gː ə z ə m	290
806	Geez	ħ ə g ə z ə	ħ ə g ə z ə -	290
807	Gumer	ʔ a g ə z ə m	ʔ a g ə z ə m	290
808	Gura	ʔ a g ə z ə m	ʔ a g ə z ə m	290
809	Mesqan	ʔ a gː ə z ə	ʔ a gː ə z ə -	290
810	Silte	ʔ a g ə z ə	ʔ a g ə z ə -	290
811	Tigrigna	ħ a g ə z ə	ħ a g ə z ə -	290
812	Wolane	ʔ a g ə z ə	ʔ a g ə z ə -	290
813	Amharic	d o r o	d o r - o	291
814	Argobba	d o r o	d o r - o	291
815	Geez	d o r h o	d o r h o	291
816	Tigre	d ə r h o	d ə r h o	291
817	Tigrigna	d ə r h o	d ə r h o	291
818	Amharic	m u kʼ	- - m - u kʼ - - - -	294
819	Argobba	m u kʼ i n a	- - m - u kʼ i n a -	294
820	Ezha	m w o kʼ	- - m w o kʼ - - - -	294
821	Geez	m ɨ w ɨ kʼ	m ɨ - w ɨ kʼ - - - -	294
822	Gumer	m w ə kʼ	- - m w ə kʼ - - - -	294
823	Gura	m w ə kʼ	- - m w ə kʼ - - - -	294
824	Gyeto	m o kʼ	- - m - o kʼ - - - -	294
825	Inor	m w o kʼ	- - m w o kʼ - - - -	294
826	Kistane	j ə m o kʼ ə	j ə m - o kʼ - - ə -	294
827	Mesqan	j ə m w ə kʼ ə	j ə m w ə kʼ - - ə -	294
828	Muher	m w ə ʔ	- - m w ə ʔ - - - -	294
829	Silte	m u kʼ	- - m - u kʼ - - - -	294
830	Wolane	m u kʼ a m u kʼ	- - m - u kʼ a m u kʼ	294
831	Zway	m uː kʼ	- - m - uː kʼ - - - -	294
832	Argobba	d ɨ m a	d ɨ m a	295
833	Silte	d u m	d u m -	295
834	Wolane	d u m i	d u m i	295
835	Argobba	ʔ i wː a t	ʔ i - wː a t -	296
836	Chaha	j ə h u t	j ə h - u t -	296
837	Ezha	j ə x u t	j ə x - u t -	296
838	Gumer	j ə x u t	j ə x - u t -	296
839	Gura	j a h u t	j a h - u t -	296
840	Gyeto	ʔ ɨ x w t a	ʔ ɨ x w - t a	296
841	Inor	ʔ ɨ h u d a	ʔ ɨ h u - d a	296
842	Kistane	j ə k w a	j ə k w - - a	296
843	Mesqan	j ə h u t i	j ə h - u t i	296
844	Muher	j ə x w a	j ə x w - - a	296
845	Silte	j u h a	j u h - - - a	296
846	Wolane	j u h ə	j u h - - - ə	296
847	Zway	j aː w ɨ t i	j aː - w ɨ t i	296
848	Chaha	g u n ə r	g u n - ə r	297
849	Ezha	g u nː ə r	g u nː - ə r	297
850	Gumer	g u n ə r	g u n - ə r	297
851	Gura	g u n ə r	g u n - ə r	297
852	Gyeto	g u n ʔ ə r	g u n ʔ ə r	297
853	Inor	g u n ʔ ə r	g u n ʔ ə r	297
854	Kistane	g u nː ə n	g u nː - ə n	297
855	Mesqan	g u nː ə n	g u nː - ə n	297
856	Muher	g u nː ə n	g u nː - ə n	297
857	Chaha	h u t	- - h u t -	298
858	Ezha	h u t	- - h u t -	298
859	Geez	w ɨ ʔ ɨ t u	w ɨ ʔ ɨ t u	298
860	Gumer	x u t	- - x u t -	298
861	Gura	h u t	- - h u t -	298
862	Gyeto	x u t a	- - x u t a	298
863	Inor	h u d a	- - h u d a	298
864	Mesqan	h u t i	- - h u t i	298
865	Tigre	h ɨ t u	- - h ɨ t u	298
866	Zway	ʔ u t	- - ʔ u t -	298
867	Chaha	g u n ə r	g u n - ə r	299
868	Ezha	g u nː ə r	g u nː - ə r	299
869	Gumer	g u n ə r	g u n - ə r	299
870	Gura	g u n ə r	g u n - ə r	299
871	Gyeto	g u n ʔ ə r	g u n ʔ ə r	299
872	Inor	g u n ʔ ə r	g u n ʔ ə r	299
873	Kistane	g u nː ə n	g u nː - ə n	299
874	Mesqan	g u nː ə n	g u nː - ə n	299
875	Muher	g u nː ə n	g u nː - ə n	299
876	Chaha	x ɨ n	x - ɨ n -	300
877	Ezha	x ɨ nː	x - ɨ nː -	300
878	Gumer	x j ɨ n	x j ɨ n -	300
879	Gura	x ɨ n	x - ɨ n -	300
880	Gyeto	x i n	x - i n -	300
881	Inor	ʔ a n ə	ʔ - a n ə	300
882	Mesqan	h i n	h - i n -	300
883	Chaha	k u t ə r a	k u t ə r a	301
884	Ezha	k u tː ə r a	k u tː ə r a	301
885	Gumer	k u tː a r a	k u tː a r a	301
886	Gura	k u t a r a	k u t a r a	301
887	Gyeto	k u t a r a	k u t a r a	301
888	Inor	k u t a r a	k u t a r a	301
889	Mesqan	k u tː ə n a	k u tː ə n a	301
890	Muher	k u tː ə n a	k u tː ə n a	301
891	Geez	g ə b ə t a	g ə b ə t a	303
892	Tigre	g ə b ə t a	g ə b ə t a	303
893	Geez	z i ʔ a h u	z i ʔ a h u	304
894	Harari	z i j u	z i j - - u	304
895	Kistane	k w a	k - w a	305
896	Muher	x w a	x - w a	305
897	Silte	ʔ u h a	ʔ u h a	305
898	Wolane	ʔ u h ə	ʔ u h ə	305
