COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
2924-6						p o l u										
3136-6						j a r a										
3405-6						ɛ m ɛ										
3811-6						l										
4535-6						s u g a										
4888-6						s a m										
5751-6						t i j ɛ										
2179-6						n d i										
2442-6						n u m										
3482-6						m i s i d ɛ										
4202-6						g o l o j										
4781-6						s a d a										
4921-6						s a m b a										
5982-6						g u s u										
408-6						j a m b i										
526-6						d a ŋ g a										
789-6						g a m a										
1298-6						g u m b a										
1942-6						j										
2666-6						s u j e										
3015-6						n a n d a										
3905-6						n aː										
3977-6						m o dʒ u										
3978-6						m a dʒ a										
4152-6						k i r̃ a										
4334-6						s o l										
4648-6						j a										
5200-6						e l ɛ										
5318-6						d o l ɔ										
5532-6						i n i										
5673-6						dʒ e m b a										
5866-6						k a m a										
66-6						k a										
432-6						k a n a										
446-6						dʒ o n g										
1579-6						m p uː l u										
1748-6						j e										
1823-6						g o l o										
2902-6						j a										
3684-6						k i m dʒ i										
3812-6						p i n d i										
3943-6						p a l u										
4259-6						g ɛ m ɛ										
4611-6						k n m a										
4738-6						g u n d a										
4983-6						s ɛ n d i										
5447-6						g i dʒ a										
5656-6						m ɔː d i										
5830-6						j ɔː										
5868-6						k a ɲ a										
348-6						k o d o										
998-6						w o										
1023-6						j										
1074-6						n a g a										
1172-6						g u l ɛ										
1205-6						j										
1668-6						b i n i										
1841-6						g o										
2063-6						e a										
2671-6						n dʒ o										
2977-6						k u m b ɛ										
3256-6						e m a										
3287-6						a n a										
3301-6						ɛ b a										
3498-6						n e										
4363-6						d a m										
4442-6						t e j o										
4941-6						ɔ j ɔ										
5228-6						b ɛ n d i										
5229-6						a n d i										
5391-6						d a m										
5793-6						t ɛ m b ɛ										
5888-6						j ɔː										
1373-6						g u s o										
1727-6						j e										
1899-6						p i j i										
1923-6						g i n ɛ										
1971-6						j u t ɔ										
2046-6						g e n d a										
2109-6						gʷ ɛ d ɔ										
2127-6						n a l a										
2268-6						i l ɛ										
2714-6						s i ŋ										
2863-6						dʒ e j a										
2999-6						d ɔ g ɔ										
3318-6						n ɔ n d i										
3427-6						g o										
3465-6						sʷ aː										
3706-6						n i ŋ										
4008-6						g e										
4053-6						g i m b ɛ										
4205-6						ɔ n d o										
4280-6						j a g a r a										
4848-6						ɔ n a n a										
4985-6						sʷ ɛː										
5357-6						k ɔ n										
5569-6						p a n d ɛ										
5906-6						t e ŋ g e										
327-6						n e m										
616-6						ɛ n dʒ ɛ										
687-6						j aː n d i										
1417-6						k a										
1434-6						g o										
715-7							d u j									
1089-7							n aː									
1319-7							n ɛː									
1398-7							s u r̃ u									
1557-7							dʒ i r e									
1626-7							w a g a									
1840-7							t e n									
2247-7							g oː									
4677-7							k u r o j									
5162-7							m iː r̃ ɛ									
5406-7							t aː n d a									
359-7							k a r a									
1577-7							dʒ i r e									
2196-7							n a l a									
2230-7							s u j o									
2533-7							b a r a									
3605-7							k a n a									
3866-7							o s u									
4553-7							t aː g a									
4822-7							k u m ɔ									
5254-7							d u l ɔ									
503-7							tʃ iː r̃ a									
1356-7							m aː j e									
1881-7							n ɔ m									
3372-7							n a m a									
3718-7							a r a									
4135-7							b a r a									
4694-7							g s u									
807-7							k o m									
2320-7							k a ŋ									
2476-7							k ɔ									
2842-7							d i g i									
3719-7							m ɔ									
4081-7							t a m b a									
4313-7							n ɛ m									
4460-7							s u j ɔ									
5514-7							n ɛ m d ɛ									
5810-7							p i l ɛ									
93-7							d ɔ									
260-7							p i r ɛ									
385-7							dʒ ʔ m a									
890-7							a m b iː r i									
1336-7							t e g ɛ									
1703-7							b aː									
1769-7							t ɛ m b ɛ									
2162-7							b ɛː l ɛ									
2635-7							s o									
2735-7							d a n a m a									
3031-7							d ɛː g ɛ									
4591-7							t aː r a									
5301-7							p ɛː l									
5605-7							t i m ɛ									
296-7							dʒ a m a									
463-7							d u m b									
1432-7							t a l									
1474-7							t ɔ ŋ									
1788-7							s e									
2044-7							d i m a									
2713-7							t ɛː m ɛ n ɛː r ɛ									
3425-7							j u									
4184-7							ɲ aː									
4423-7							d ɔ r ɔ									
4629-7							n u ŋ g ɔ									
4759-7							n iː j e									
4904-7							n u ŋ g ɔ									
4960-7							dʒ i n aː dʒ o									
5059-7							g u j o									
5125-7							ɔ n dʒ e									
5339-7							p a ŋ g a									
5549-7							t a w a									
5771-7							dʒ u g u									
5905-7							t eː n									
5922-7							b i r ɛ									
1-7							p ɛː									
483-7							g o s u									
667-7							ɛ w ɛ									
1542-7							n ɔ									
1683-7							s e j o									
1898-7							p u r̃ u									
2551-7							r a									
2901-7							t u n dʒ e									
2957-7							m a n d e									
3048-7							b j e									
3251-7							s a r̃ a									
3885-7							t ɔ r ɛ									
4402-7							j e									
5081-7							p i n d i									
5622-7							p ɔ r a j									
6006-7							p o r̃ a									
43-7							s aː									
135-7							t u l u									
158-7							m ɔ ɲ u									
194-7							b ɛ j									
221-7							ɛ s u									
650-7							b o s o									
1152-7							t ɔ b ɛ									
1374-7							k ɔ ŋ g ɔ									
1452-7							g aː r a									
1862-7							iː s i									
2083-7							k a n a									
2108-7							n iː j e									
2880-7							k u n dʒ u g a									
2924-7							p o l o									
2941-7							b i r̃ u									
3113-7							t e g e									
3136-7							j a r a									
3405-7							ɛ m ɛ j̃									
3572-7							b ɛ r o									
3751-7							p a j									
3959-7							t o l u									
4066-7							g ɔ r̃ ɔ									
4535-7							s u g ɛ									
5180-7							s a m									
5583-7							t a ŋ g a									
5981-7							a n a									
25-7							a s u s a									
114-7							ɔ j̃ ɔ									
702-7							ɔ g u ɲ ɔ ŋ ɔ									
872-7							ɛ n dʒ ɛ									
1941-7							k j i									
2179-7							n d ɛ									
2351-7							p a p a									
2496-7							n ɔ									
3588-7							k ɔ r ɔ									
4202-7							g oː r o j o									
4609-7							k ɔ r ɔ ŋ g a j									
4921-7							s a m b									
408-7							j ɛ m b u									
526-7							a g a r a									
545-7							i r i									
978-7							t a m									
999-7							j e									
1052-7							n aː m									
1070-7							l u g o									
1942-7							j ɛ									
2456-7							k ɔ l									
2514-7							t s u									
2666-7							s u j ɛ									
2817-7							a n g aː									
3300-7							e w									
3977-7							m o n dʒ i									
3978-7							m ɛ n dʒ ɛ									
4039-7							d ɔ n									
4152-7							k i r̃ ɛ									
4260-7							ɔ m b u									
4278-7							k u ɲ u									
4648-7							j ɛ									
5752-7							t i									
5866-7							k a r a									
5887-7							j aː m a									
446-7							dʒ e ŋ g e									
1108-7							k a j o									
1646-7							ɔ g i									
1748-7							j ɛ									
1823-7							g o l o									
2143-7							b a									
2392-7							n o s u									
2579-7							d ɔ j									
2902-7							j ɛ									
3197-7							k aː									
3339-7							k a r a									
3944-7							k ɔː r ɔ									
4240-7							w eː r o									
4337-7							s u m									
4738-7							g i n d a									
4983-7							s o n d ɛ									
5197-7							e r i									
5447-7							g i dʒ ɛ									
5656-7							m o n dʒ ɛ									
5733-7							n iː									
5828-7							j aː n a									
5868-7							k a ɲ a									
245-7							t ɔː l ɔ									
562-7							s u m a									
1170-7							g a n dʒ a									
1205-7							j o									
1524-7							k o l o									
2063-7							i r ɛ									
2334-7							dʒ u s i									
2671-7							ŋ o									
3088-7							ɲ a n									
3252-7							ɛ m b ɛ j									
3463-7							w ɛ									
3772-7							t u m a									
3790-7							g a w									
4052-7							b a s a									
4383-7							k ɛː b e									
4479-7							k e									
4711-7							j a r u									
4778-7							s a s u j u									
4941-7							ɔ j ɛ									
5038-7							k ɔ l ɛ									
5228-7							b ɛ n d i									
5319-7							t o s u									
5424-7							k ɔ r ɔ									
5793-7							s o m b ɛ									
563-7							s u m o									
684-7							ɲ a n									
742-7							dʒ a r a									
1126-7							n iː									
1204-7							k eː r iː									
1669-7							d e m b e r e									
2283-7							b r i									
2372-7							b e l o									
2441-7							n ɛː									
2773-7							b a r m i n a									
2863-7							dʒ i j ɛ									
2999-7							d ɔ g ɛ									
3176-7							dʒ ɔ r ɔ									
3199-7							k a r ɔ m									
3283-7							a r̃ a									
3318-7							n o n iː									
3358-7							ɲ aː									
3807-7							p u r̃ ũː									
3813-7							r̃ e									
4025-7							dʒ u w a									
4441-7							b aː r a									
4498-7							e r u m									
4843-7							o r u m									
5357-7							k o n g o									
5390-7							d u d o									
61-7							k ɛ l ɛ									
197-7							b ɛ w									
283-7							k u									
594-7							u s u n iː									
909-7							j i									
928-7							o m b o									
951-7							j a r									
1417-7							k ɛ									
715-8								d u j e								
1089-8								n a m a								
1319-8								n e j e								
1398-8								s u n d u								
1557-8								dʒ i r e								
1626-8								w a g a								
1840-8								t e n u								
2247-8								gʷ o								
4677-8								k u l e j								
5162-8								m i r̃ u								
5406-8								t a n d a								
359-8								k a l a								
1577-8								dʒ i r e								
2196-8								n a l a								
2230-8								s u j e								
2533-8								b a l a								
3605-8								k a n a								
3866-8								o s u								
4553-8								t a g a								
4822-8								k u m b o								
5254-8								d u l a								
1881-8								n u m								
2084-8								j a p a								
2420-8								k u l a								
3218-8								p u s u								
3372-8								n a m a								
3718-8								a r a								
4694-8								g u s u								
2320-8								k a n a								
2476-8								k u								
2842-8								d i g u								
3719-8								m e								
4081-8								d a m b a								
4313-8								n e m a								
5514-8								n ɛ m d ɛ								
385-8								s e m b e								
1336-8								t e g e								
1769-8								t u m b e								
2735-8								d a n a m a								
3031-8								d u g u								
4591-8								t a r a								
5301-8								p u r o								
63-8								k a g a								
1788-8								s e ĩː u								
2713-8								t ɛː m u n ɛ d ɛ r ɛ								
4120-8								k o l o								
4184-8								n a j e								
4759-8								n iː j e								
5059-8								g u j o								
5771-8								dʒ u g u								
5938-8								a d u n a								
629-8								d ɛː								
1415-8								n u								
1898-8								p u r̃ o								
2551-8								r a								
2957-8								m a n d e								
3048-8								b i j e								
6006-8								p o r̃ a								
135-8								t u n d u								
716-8								j ɛ								
1152-8								t i b ɛ								
2083-8								a a n a								
2618-8								k ɛ l ɛ								
2636-8								m e								
2880-8								k u n dʒ u								
2941-8								b e n u								
3405-8								ɛ m ɛ j ɛ								
3811-8								l ɛ								
4535-8								s u g ɛ								
4888-8								s a m a n a								
5751-8								t i j ɛ								
851-8								k u w̃ ɔ								
4202-8								g o l o j								
4781-8								s a dʒ a								
4921-8								s a m b a								
196-8								k u l a								
408-8								j a m b u								
789-8								g a m a								
1942-8								j e								
2145-8								dʒ oː								
2456-8								a g l u								
3639-8								t o w a								
3977-8								m o n dʒ i								
3978-8								m o n dʒ e								
4278-8								k u n s u								
5532-8								i n i								
521-8								k a t o								
1124-8								e l e								
1579-8								m b u l u								
2774-8								a a n a								
3198-8								s ɛ m ɛ								
3534-8								tʃ ɛ n ɛ								
3550-8								i n e								
3684-8								k i n a								
3812-8								p i ŋ g e ŋ								
4611-8								k ɔː m ɔ								
4738-8								g u n d a								
4983-8								s o n d i								
5656-8								m o n dʒ i								
5830-8								j ɛ								
1026-8								l i m ɔ								
1074-8								n i g e								
1170-8								g a n dʒ a								
1187-8								u g u								
1454-8								s l e								
1841-8								g e								
1970-8								p u l a								
2671-8								n o								
2977-8								k o m b a								
3301-8								ɛ b a								
3463-8								e w a								
3498-8								n iː								
4363-8								d a m								
4479-8								k o								
5038-8								k ɔ l ɛ								
5391-8								dʒ o								
5715-8								i r e								
5793-8								ɛ m b ɛ j								
5888-8								j ɛ								
6007-8								p u n a								
568-8								n i n d u g o								
569-8								n i n d i l u								
1257-8								k ɔ l j ɔ								
1433-8								p o l								
1501-8								n i g e								
1787-8								n aː								
1864-8								k ɔ g ɔ l ɛ								
1923-8								g e n ɛ								
1988-8								p u n t o								
2046-8								g e n d e								
2067-8								i d ɛ								
2109-8								k ɛ dʒ ɛ j								
2127-8								n o l o								
2441-8								n aː								
2599-8								iː g e								
2756-8								b a l a								
2775-8								b a g i m i								
3254-8								d u l a m a								
3358-8								n aː								
3622-8								d aː g a								
4008-8								k ɛ								
4205-8								o n d e l e								
4630-8								n ɛ								
4848-8								ɔ n a n ɔ n ɔ								
4905-8								n ɛː								
4985-8								sʷ ɛ								
5467-8								d i g a								
5569-8								p a n d iː								
5606-8								t i l i ŋ g ɔ								
5640-8								n ɛ ŋ g a								
5906-8								t e ŋ g e ŋ								
2-8								k aː m n ɔ								
3-8								k a n i								
21-8								d aː b a								
42-8								k e dʒ u								
64-8								k a g a								
117-8								g ɛ								
224-8								j o g a								
241-8								d ɔ g ɛ								
242-8								l ɛ								
312-8								b a j								
361-8								k a r a								
651-8								d i ŋ g e								
743-8								j a j o								
891-8								a o								
1053-8								k ɔː n d i								
1207-8								g e								
715-9									d u j iː							
1089-9									n a							
1319-9									ɲ ɔ j ɛ							
1398-9									s u ŋ g u							
1557-9									dʒ i r e							
1626-9									a g a							
1840-9									t e n							
2247-9									g oː							
4677-9									k u l e j							
5162-9									m iː n ɛ							
5406-9									t aː n d iː							
359-9									dʒ a l a							
1577-9									dʒ i r e							
2196-9									n a l a							
2230-9									s u j o							
2533-9									b a r a							
3605-9									a n d a							
3866-9									o dʒ u							
4553-9									t a g a							
4822-9									u m b o							
5254-9									d u l ɔ							
503-9									tʃ iː j ɛ							
1356-9									m a j e							
1881-9									n u j ɔ							
2084-9									j aː p a							
2420-9									k u l e							
3218-9									p u dʒ u							
3372-9									n a m a							
3718-9									a r a							
4135-9									b a r a							
4694-9									g u s u							
807-9									k o m							
2320-9									a ŋ ɛ							
2476-9									k u							
2842-9									d i j u							
4081-9									d a m b a							
4313-9									n ɛ m							
4460-9									s u j ɛ							
5810-9									p i l ɛ							
93-9									d ɔː							
260-9									p ɛ t e							
385-9									z ɛ m b ɛ							
890-9									a m iː r u							
1336-9									t e g ɛ							
1703-9									b a							
1769-9									t ɛ m b ɛ							
2162-9									b ɛ l ɛ							
2635-9									s o							
2735-9									d a l a							
3031-9									d ɛ g ɛ							
4591-9									t aː r a							
5301-9									p ɛ l u							
5605-9									t i w̃ ɛ							
63-9									k a r a							
296-9									dʒ a m a							
463-9									d u m b u							
762-9									b a n a k u							
1432-9									t a l u							
1474-9									t ɔ ŋ ɔ							
1788-9									s e							
2044-9									d i m e							
2713-9									t ɛː m d ɛ l ɛ r ɛ							
3219-9									p aː dʒ a							
3425-9									j u							
4120-9									k o l o							
4184-9									ɲ aː j̃							
4423-9									d ɔ r ɔ							
4629-9									n u ŋ ɛ							
4759-9									n iː j ɛ							
4904-9									n u ŋ g u							
4960-9									dʒ i n aː dʒ o							
4980-9									t ɔ							
5059-9									g u j o							
5125-9									ɔ n dʒ u							
5339-9									p a g a							
5549-9									t a b a							
5771-9									dʒ u g u							
5905-9									t e n							
5922-9									b i r e							
1-9									p ɛ							
483-9									g e dʒ u							
629-9									d ɔ r i							
667-9									ɛ w ɛ							
1254-9									dʒ a t u l u							
1415-9									ɲ ɛ							
1542-9									n u j̃							
1683-9									s iː j ɛ							
1898-9									p u r̃ u							
2551-9									r a							
2901-9									t u ŋ g iː							
3251-9									s a r a							
3885-9									d ɛː r ɛ							
4402-9									j iː							
5081-9									p i n dʒ u							
5622-9									p ɛ l ɛ j e j							
43-9									s aː							
158-9									m ɔ ɲ u							
194-9									b ɛ j							
221-9									ɛ s u							
716-9									j ɛː							
1374-9									k ɔ ŋ g ɔ							
1452-9									g aː r a							
1789-9									n u m u							
1862-9									iː s i							
2108-9									n iː j e							
2618-9									k ɛ l ɛ							
2636-9									e							
2941-9									b i l iː							
3113-9									t e g e							
3136-9									j a r a							
3572-9									b ɛ t u							
3811-9									l ɛ							
3959-9									t o l u							
4066-9									g ɔː r̃ ɔ							
4888-9									s a m u n							
5180-9									s ɛ m b ɛ							
5583-9									t a ŋ g u							
5981-9									a r̃ a							
25-9									a r u s ɛ							
114-9									d ɔ j ɛ							
702-9									ɔ g u ɲ ɔ w̃ ɔ							
851-9									k u ŋ							
872-9									ɛ n dʒ ɛ							
952-9									k u r u							
1941-9									k iː r e							
2442-9									n u m u							
3448-9									b ɔː d u							
3497-9									n a r̃ a							
3588-9									k ɔ r ɔ							
4101-9									a r̃ a							
4202-9									g oː r o j							
4293-9									dʒ ɔ b ɔ							
4520-9									p ɛ dʒ u							
4609-9									k ɔ r ɔ ŋ g a j							
4740-9									u n ɔ							
4921-9									s a m b							
5982-9									k u dʒ u							
978-9									t e							
1052-9									n a m							
1070-9									l u g o							
1942-9									j e							
1989-9									m ɛ n ɛ							
2145-9									dʒ oː							
2306-9									a m a							
2456-9									k ɔ r u							
2514-9									d u s u							
2666-9									s u j ɛ							
3132-9									d u ŋ g u							
3300-9									ɛ w ɛ							
3774-9									t u r u							
3976-9									s aː							
4039-9									d ɔ r̃ u							
4152-9									k iː r̃ ɛ							
4260-9									ɔ m u b u							
4278-9									k u ɲ u							
4361-9									t e g e							
4570-9									t ɔː j e							
5673-9									dʒ e b a							
5752-9									t ɛː							
66-9									k a							
521-9									k ɔː dʒ o							
685-9									b o n ɔ							
744-9									n a b a							
1108-9									j o j o							
1745-9									dʒ a j ɛ							
2066-9									n a ŋ a							
2216-9									j aː j a							
2265-9									u r ɔ							
2392-9									n o s i							
2902-9									j ɛ							
2958-9									m ɔː w̃ o							
3197-9									k aː							
3943-9									p a l u							
4219-9									t ɛ m b ɛ							
4337-9									s ɔ m b ɔ							
5197-9									ɛ r u							
5531-9									dʒ r̃ u							
5733-9									n iː							
348-9									k ɛ d u							
409-9									j o r u							
562-9									s u							
1022-9									p i l i							
1170-9									g a dʒ e							
1238-9									i s u							
1578-9									n i							
1612-9									d u m ɔ							
2288-9									ɛ e ɛ							
2334-9									ɛ s i							
2396-9									n o							
2759-9									ɛ g ɛ							
2978-9									k u l a							
3088-9									ɲ ɛ r̃ u							
3252-9									ɛ b ɛ j							
3287-9									a n u							
3407-9									e m							
3790-9									g ɛ w							
4052-9									b a dʒ a							
4220-9									k u							
4383-9									k ɛː b ɛ							
4440-9									t iː							
4651-9									d a n							
4711-9									j a r u							
4778-9									s ɛ dʒ i j i							
4821-9									i							
5228-9									b ɛ n dʒ i							
5272-9									t e g u							
5319-9									t oː s u							
5375-9									m aː n a g u							
5465-9									m u j o							
5497-9									ɛ w							
5641-9									l ɛ j							
5692-9									a n a							
5715-9									g ɛ r̃ ɛ							
389-9									n ɛ							
448-9									n ɛ j							
563-9									s i ɔ							
613-9									m ɛ j							
787-9									n i w̃ ɛ							
915-9									iː							
1126-9									n iː							
1208-9									g a m a							
1502-9									d u w̃ u							
1669-9									d e m b r e							
1969-9									j u g ɔ r ɔ							
1971-9									p u dʒ u							
2030-9									k u b ɔ							
2354-9									t i r ɛ							
2500-9									e g u							
3011-9									b a n a j							
3159-9									j a n a							
3199-9									k ɔ r ɔ ŋ							
3319-9									b u s a m							
3395-9									ɔ j oː							
3535-9									k aː							
3640-9									l aː r a							
3706-9									n a ŋ							
3813-9									r̃ i							
4011-9									d e j u							
4498-9									ɛ r u							
4843-9									o r i							
4986-9									j u l ɔː n iː							
5036-9									t oː r oː							
5109-9									l a g a							
5361-9									k i dʒ ɛ							
5390-9									t u r oː							
5425-9									j ɔ g ɔ							
5790-9									ɔ r i							
5847-9									o n ɔ							
136-9									k ɛ l ɛ							
197-9									b ɛ w							
334-9									s ɛ j aː							
652-9									b i j ɛ							
786-9									n i							
951-9									j ɔ r							
715-10										d u j						
1089-10										n a						
1319-10										n ɛː						
1398-10										s u ŋ g u						
1557-10										dʒ i r e						
1626-10										a g a						
1840-10										t e n						
2247-10										g oː						
4677-10										u l o j						
5162-10										m iː r̃ ɔ						
5406-10										t aː l a						
359-10										g a l a						
1577-10										dʒ i r e						
2230-10										s u j o						
2533-10										b a r a						
3605-10										a n a						
3866-10										o s u						
4822-10										u m b o						
5254-10										d u l ɔ						
503-10										tʃ iː r̃ a						
1356-10										m a j a						
1881-10										n u m						
2084-10										j aː ɛː a						
2420-10										k u l ɛ						
3218-10										p u s u						
3372-10										n a m a						
4135-10										b a n a						
4694-10										g u s u						
807-10										k o m						
2320-10										a ŋ ɛ						
2476-10										k u						
2842-10										d i g u						
3719-10										m ɔ						
4081-10										d a m a						
4313-10										n ɛ m						
4460-10										s u j						
5514-10										n ɛ m d ɛ						
5810-10										p i l u						
93-10										d ɔː						
260-10										p e n d e						
385-10										z ɛ m ɛ						
890-10										a m b iː						
1336-10										t e g e						
1703-10										b a						
1769-10										t ɛ m b ɛ						
2162-10										b ɛ l ɛ						
2635-10										s o						
2735-10										d a n a m						
3031-10										d ɛː g ɛ						
4591-10										t aː r u						
5301-10										p ɛː l u						
5605-10										t i m ɛ						
63-10										g a r a						
296-10										dʒ a m						
463-10										d u m b u						
762-10										b a n a						
1432-10										t a l u						
1474-10										t ɔ n d ɔ						
2044-10										d i m e						
2713-10										t ɛː m ɛ n ɛ d ɛ						
3219-10										p aː s u						
3425-10										j u						
4120-10										k o l o						
4423-10										d ɔ r̃ ɔ						
4629-10										n u ŋ g ɔ						
4759-10										n iː j e						
4904-10										n u ŋ						
4960-10										dʒ i n aː dʒ o						
4980-10										t ɔ						
5059-10										g u j o						
5125-10										ɔ n dʒ e						
5339-10										p a ŋ g a						
5549-10										t a w a						
5905-10										t e n u						
5922-10										b i r a						
5938-10										a d u n a						
1-10										p ɛː						
483-10										g o s u						
629-10										d ɛː						
667-10										ɛ w ɛ						
1254-10										dʒ a m d u						
1415-10										ɲ ɛː						
1542-10										n u						
1683-10										s e j ɛ						
1898-10										p u r̃ u						
2551-10										r a						
2901-10										t u ŋ g u						
2957-10										m a n d e						
3048-10										b j e						
3251-10										dʒ a r̃ a						
3885-10										t ɛː r ɛ						
4402-10										j ɛ						
5622-10										p ɔː l ɛ j e j						
43-10										s aː						
135-10										t u n d u						
221-10										ɛ s u						
1152-10										t ɔ g ɛ						
1374-10										k ɔ ŋ g o						
1452-10										g aː r a						
1789-10										n u m						
1862-10										iː s u						
2636-10										m						
2880-10										s u n dʒ u						
2924-10										p o l u						
3113-10										t e g e						
3136-10										j a r a						
3572-10										b ɛ r u						
3751-10										p a j						
3811-10										l ɛ						
3959-10										t o l u						
4066-10										g ɔː r̃ ɔ						
4535-10										s u g ɔ						
5180-10										s i m ɛ						
5583-10										t a ŋ g a						
5981-10										a r̃ a						
25-10										a r u s e g a						
114-10										d ɔ j ɛ						
702-10										ɔ g u n ɔ n						
851-10										g u w̃ ɔ						
872-10										ɛ n dʒ ɛ						
2179-10										n d ɛ						
2351-10										p a lː a						
2442-10										n u m						
2496-10										n u						
3448-10										b u d u						
3482-10										m i s iː d ɛ ŋ g						
3497-10										n aː						
4101-10										a r̃ a						
4293-10										dʒ ɔ w ɔ						
4520-10										p eː dʒ u						
4609-10										k ɔ r ɔ ŋ g a j						
5982-10										g u s u						
196-10										k u l ɛ						
526-10										a g a l a						
931-10										b e w						
2306-10										a m a						
2514-10										t u s u						
2666-10										s u j ɛ						
2817-10										a n g aː						
3015-10										n a n d a						
3132-10										d u ŋ g u						
3774-10										t u r u						
3905-10										n o						
4334-10										s oː n						
4570-10										t ɔ j						
5200-10										ɛ l ɛ						
5318-10										d ɔ l ɔ						
5532-10										i n i						
5752-10										t ɛː						
5866-10										g a m a						
5887-10										j aː m a						
66-10										a						
432-10										a n a						
685-10										s o r̃ ɔ						
744-10										l a w a						
1124-10										l						
1237-10										iː n dʒ ɛ						
1646-10										ɔ g u						
1823-10										g o l o						
2143-10										b a						
2216-10										j aː						
3197-10										k aː						
3812-10										p a n						
3943-10										p a l a						
4024-10										z i b a						
4259-10										g ɔ m ɛ						
4738-10										g u n d a						
5447-10										g u s e						
5828-10										j aː n a						
5868-10										a ɲ a						
245-10										t ɔ l ɔ						
285-10										n a						
998-10										w ɛ						
1172-10										g ɔ l ɛ						
1578-10										n u m						
1668-10										b i n						
2063-10										i l ɛ						
2288-10										ɛ r̃ ɛ						
2978-10										k u l a						
3252-10										ɛ m b ɛ j						
3551-10										b o j						
3683-10										tʃ i r̃ o						
4052-10										b a s a						
4440-10										t iː						
5229-10										a n d i						
5391-10										d o						
5423-10										oː s ɔ						
178-10										k o m b iː l i						
347-10										tʃ ɛ r ɔ						
568-10										n i n d i l o						
569-10										n i n d i l i						
1204-10										k l i						
1923-10										g ɔ n ɛ						
2109-10										ɛ d ɔ j						
2268-10										ɛ l ɛ						
2338-10										s ɛ j ɛ						
2619-10										tʃ ɛ l a						
2773-10										b a l m i n a						
2999-10										d ɔ g ɛ						
3176-10										dʒ ɔ l ɔ						
3199-10										k a r u						
3283-10										a r̃ a						
3465-10										sʷ g e						
3640-10										l aː r a						
3658-10										d i m ɛ						
3706-10										n aː ŋ						
3851-10										a b i j ɛ						
4205-10										ɔ n d ɔ						
4986-10										j ɔ r ɔ						
5043-10										t o n d o l o						
5078-10										p i r e						
5233-10										m g o						
5467-10										d u g ɔ						
5963-10										dʒ i b						
600-10										dʒ o l ɛ						
616-10										ɔ n dʒ ɛ						
1184-10										ɔː l ɔ						
715-11											d i j i					
1089-11											n a m a					
1319-11											n i j ɔ					
1398-11											s u r̃ o					
1557-11											i r i					
1626-11											w a g a					
1840-11											t i n					
2247-11											gʷ oː					
4677-11											k u l o j					
5162-11											m i r̃ i					
5406-11											t aː l a					
1577-11											i r e					
2196-11											n a r̃ a					
2230-11											s u g o					
2533-11											b a l a					
3605-11											k a n a					
3866-11											aː s a					
4553-11											t a g a					
4822-11											k u m o					
5254-11											d d ɔ					
503-11											tʃ i j i					
1356-11											m a j a					
1881-11											n u m					
2084-11											j a p i					
2420-11											k o l a					
3218-11											p i s u					
3372-11											n a m a					
3718-11											a l a					
4135-11											b a r̃ a					
807-11											k o m ɔ					
2320-11											k a n i					
2476-11											k ɔ					
2842-11											d i j u					
3719-11											m i					
4081-11											t a m a					
4313-11											n i m					
4460-11											s a j ɔ					
5514-11											n i m d ɔː					
5810-11											p i l i					
260-11											p i r i					
890-11											a m i r̃ o					
1336-11											t eː g i					
1703-11											w a					
2735-11											d a n a m a					
4591-11											tʃ aː l a					
63-11											k a l a					
463-11											d u m u					
762-11											a b a n k					
1788-11											s eː a					
2713-11											t ɛː m ɔ n ɔ r ɔ r					
3425-11											j aː					
4120-11											k o l o					
4184-11											n i j i					
4423-11											d ɔ r̃ ɔ					
4759-11											n iː j ɔ					
4980-11											t ɔ					
5125-11											ɔ n dʒ e					
5339-11											p a g a					
5549-11											t a w a					
5771-11											j u g u					
5938-11											a d u n a					
1415-11											ɲ ɔː					
1542-11											n					
1683-11											s i j i					
2957-11											m a n d i					
3048-11											b iː j e					
4402-11											j i					
5081-11											p i n ɔ i					
6006-11											p i r̃ a					
135-11											t u n d u					
158-11											m ɔ n a					
650-11											b ɔ dʒ i					
716-11											j i					
1152-11											t ɔ w ɔ					
1374-11											k ɔ n ɔ					
1789-11											n u m a					
2083-11											k a n a					
2618-11											k ɔː l i					
2880-11											k u n dʒ u					
3405-11											aː m ɛ j					
3572-11											w i r a					
3751-11											p i j					
3811-11											l i					
4535-11											s u w ɔ					
4888-11											s a m a n a					
5583-11											t a n a					
5751-11											t i j ɔ					
2179-11											n i					
2442-11											n u m a					
2496-11											n u j					
4781-11											s a d a					
196-11											k u l ɔ					
408-11											j a m u					
526-11											d a l a					
789-11											g a m a					
978-11											r a m a					
999-11											j i					
1298-11											g u m u m a					
3015-11											n a n d a					
3132-11											d a n g a					
3300-11											ɔ w ɔ					
3639-11											t o w a					
3977-11											m o n					
3978-11											m a n					
4648-11											j ɔ					
5532-11											aː i n i					
432-11											k a n i					
446-11											o n d o o					
1124-11											eː l eː					
1237-11											aː n ɔ					
1579-11											m p u l u					
1748-11											j ɔː					
2774-11											k a r̃ a					
2902-11											j e					
3198-11											s ɛ m ɔ					
3550-11											aː i n iː					
3943-11											p a l a					
4219-11											t a m a					
4259-11											g e m ɔ					
