COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
3622-5					d o g o											
3658-5					d e l e											
3807-5					t ɛ l g											
4008-5					g e ŋ g u											
4053-5					p i a g e											
4280-5					o ɔ g a a a											
4630-5					j iː											
4848-5					o b o o o e a											
4905-5					j iː											
4985-5					s iː											
5467-5					tʃ i g u											
5606-5					p iː n a u ŋ g e											
5640-5					ɲ iː ŋ g a											
2-5					k aː n u											
3-5					k a n i											
21-5					d aː g a											
26-5					t ɔ a a											
64-5					p a l a											
117-5					d iː											
224-5					j a g a											
241-5					d iː g u											
312-5					b a a											
327-5					g g i g											
361-5					k a w											
651-5					d i ŋ g e											
873-5					s iː a											
1001-5					d e											
1053-5					k o n d e											
1207-5					g e											
715-6						d i n										
1089-6						i i b o										
1319-6						i i a										
1398-6						a i n i i i										
1557-6						a i eː										
1626-6						i i l aː										
1840-6						i i ɛ										
2247-6						o n										
4677-6						p a i i i										
5162-6						i i i aː aː										
5406-6						i i i aː										
359-6						aː i o										
1577-6						n i i eː										
2196-6						i a i a										
2230-6						o a j eː										
2533-6						p o i b aː										
3605-6						a i d aː										
4553-6						t a ŋ uː aː										
4822-6						d a i b aː										
5254-6						n a i eː										
503-6						k i i o a										
1356-6						o i i o										
1881-6						i ɛ aː a										
2084-6						i aː e i eː										
2420-6						t aː i eː										
3218-6						k i b e i eː										
3372-6						i a i eː										
3718-6						n i i a										
4135-6						p i i i										
4694-6						aː i i b eː										
807-6						n o a g a										
2320-6						n ɛ ɛ ɛ										
2842-6						t a b i b										
3719-6						o aː										
4081-6						d a i uː i										
4313-6						i o i i ɛ										
4460-6						o ɛ j a										
5514-6						i e i dʒ aː										
5810-6						p i i eː										
93-6						n o										
890-6						k ɛ ɛ dʒ ɛ ɛ ɛ										
1336-6						t e l eː										
1703-6						n i										
4591-6						t i a i										
5605-6						i o eː a										
63-6						t i o eː										
296-6						i o i g eː										
463-6						d ɛ i dʒ o										
762-6						k i i i a i i l										
3425-6						i eː										
4120-6						n o i aː										
4423-6						n o o eː										
4759-6						i a i a a										
4904-6						o dʒ o o g eː										
4960-6						dʒ i i i eː										
5125-6						k ɛ n dʒ ɛ										
5339-6						n a b eː										
5771-6						ɛ ɛ n ɛ										
5922-6						i o eː										
5938-6						d a l a i i i aː										
483-6						n o eː										
1542-6						i g eː										
1683-6						a i ɛ ɛ										
2551-6						ɛ ɛ										
2957-6						m a a d aː										
3048-6						b aː a										
4402-6						a ɔː										
5081-6						p i a dʒ u b i										
5622-6						p ɛ a a a o o										
650-6						n a n a										
716-6						i aː										
1152-6						d aː j aː										
1789-6						o o o eː										
1862-6						i n eː										
2618-6						k i i i										
2880-6						dʒ aː i dʒ u eː										
2924-6						n o i a										
3136-6						i ɛ o eː										
3405-6						p a a a j										
3811-6						i aː										
4535-6						e aː j aː										
4888-6						d u u a i u										
5751-6						t i j a										
2179-6						i b eː										
2442-6						i ɛ l eː										
3482-6						o o o i i g ŋ g eː										
4202-6						n e i a j ɛ										
4781-6						o o n b a										
4921-6						a ɛ ɛ u a										
5982-6						dʒ i ŋ i eː										
408-6						j a i b aː										
526-6						k ɔ ɛ i g o										
789-6						n i b a										
1298-6						t a i i i b uː										
1942-6						i aː										
2666-6						ɛ ɛ a ɛ										
3015-6						o o o b eː										
3905-6						o o										
3977-6						d ɔ n dʒ uː										
3978-6						d ɔ n dʒ ɛ										
4152-6						n i j i j										
4334-6						o o aː i										
4648-6						j a										
5200-6						i o e										
5318-6						n o j eː										
5532-6						t i l i										
5673-6						dʒ a i g a										
5866-6						dʒ a b g i eː										
66-6						n eː										
432-6						g i i										
446-6						d a a g a a a										
1579-6						a a b i i a										
1748-6						a a										
1823-6						dʒ a ɛː										
2902-6						a a										
3684-6						t i b i										
3812-6						ɲ e o g o										
3943-6						m ɛ ɛ ɛ										
4259-6						d o l ɛ										
4611-6						n i i a										
4738-6						g i d ɛ										
4983-6						s ɔ n d uː										
5447-6						g i eː										
5656-6						d ɔ n d uː										
5830-6						i aː										
5868-6						dʒ o b o										
348-6						i n i										
998-6						o eː										
1023-6						j a										
1074-6						j a n i b										
1172-6						t a l i										
1205-6						a a										
1668-6						p i l ɛ										
1841-6						g u										
2063-6						a a e										
2671-6						ɔ gʷ ɔː										
2977-6						k i n b aː										
3256-6						o o e										
3287-6						t i i i										
3301-6						d aː b aː										
3498-6						i aː										
4363-6						d aː m										
4442-6						t a l i										
4941-6						a a a										
5228-6						k ɛ g a										
5229-6						d i i g eː										
5391-6						d u										
5793-6						b ɔ ɛ b i										
5888-6						aː aː										
1373-6						d d i g a										
1727-6						i a										
1899-6						p i n i										
1923-6						g i i										
1971-6						j a dʒ i b i										
2046-6						d u d u										
2109-6						g i b i b										
2127-6						u u u										
2268-6						p ɛ l eː										
2714-6						d d o o i										
2863-6						p ɔ a ɛ										
2999-6						dʒ e g eː										
3318-6						n ɔ n dʒ ɔː										
3427-6						u g o										
3465-6						u aː g g										
3706-6						o ɛ o										
4008-6						d u g b										
4053-6						k i i b uː										
4205-6						dʒ aː e d i eː										
4280-6						j a g a a a										
4848-6						u k o u i i i										
4985-6						u										
5357-6						dʒ a g g										
5569-6						k u n d ɛ										
5906-6						t e u g ɛ										
327-6						a a a j										
616-6						o n dʒ i										
687-6						s a n dʒ i										
1417-6						g ɔː										
1434-6						ŋ g ɛ										
715-7							i i i i									
1089-7							i i i i									
1319-7							i i i i									
1398-7							i i i i i i i									
1557-7							i i i i									
1626-7							i i i i									
1840-7							i i i i									
2247-7							i i i									
4677-7							i i i i i i									
5162-7							i i i i i									
5406-7							i i i i i									
359-7							i i i i i									
1577-7							i i i i									
2196-7							i i i i									
2230-7							i i i i									
2533-7							i i i i i									
3605-7							i i i i i									
3866-7							i i i i									
4553-7							i i i i i i									
4822-7							i i i i i									
5254-7							i i i i									
503-7							i i i i i									
1356-7							i i i i									
1881-7							i i i i i i									
3372-7							i i i i									
3718-7							i i i i									
4135-7							i i i i i									
4694-7							i i i i i i									
807-7							i i i i i									
2320-7							i i i i									
2476-7							i i i i									
2842-7							i i i i i									
3719-7							i i									
4081-7							i i i i i i									
4313-7							i i i i i									
4460-7							i i i i									
5514-7							i i i i i									
5810-7							i i i i i									
93-7							i i									
260-7							i i i i i									
385-7							i i i i i i									
890-7							i i i i i i i									
1336-7							i i i i									
1703-7							i i i									
1769-7							i i i i i									
2162-7							i i i i									
2635-7							i i									
2735-7							i i i i i i i									
3031-7							i i i i									
4591-7							i i i i									
5301-7							i i i i									
5605-7							i i i i i									
296-7							i i i i i									
463-7							i i i i i									
1432-7							i i i i									
1474-7							i i i i i									
1788-7							i i i i									
2044-7							i i i i i									
2713-7							i i i i i i i i i i									
3425-7							i i									
4184-7							i i i i									
4423-7							i i i i									
4629-7							i i i i i									
4759-7							i i i i i									
4904-7							i i i i i i									
4960-7							i i i i i i									
5059-7							i i i i									
5125-7							i i i i i									
5339-7							i i i i									
5549-7							i i i i i									
5771-7							i i i i i									
5905-7							i i i i									
5922-7							i i i i									
1-7							i i									
483-7							i i i i									
667-7							i i i									
1542-7							i i i i									
1683-7							i i i i									
1898-7							i i i i i									
2551-7							i i									
2901-7							i i i i i									
2957-7							i i i i i									
3048-7							i i i i									
3251-7							i i i i									
3885-7							i i i i									
4402-7							i i									
5081-7							i i i i i i i									
5622-7							i i i i i i i									
6006-7							i i i i									
43-7							i i i i									
135-7							i i i i i									
158-7							i i i i i									
194-7							i i i									
221-7							i i i									
650-7							i i i i									
1152-7							i i i i									
1374-7							i i i i i									
1452-7							i i i i									
1862-7							i i i									
2083-7							i i i i i									
2108-7							i i i i i									
2880-7							i i i i i i i									
2924-7							i i i i									
2941-7							i i i i									
3113-7							i i i i									
3136-7							i i i i									
3405-7							i i i i i									
3572-7							i i i i									
3751-7							i i i									
3959-7							i i i i									
4066-7							i i i i									
4535-7							i i i i									
5180-7							i i i i i									
5583-7							i i i i i									
5981-7							i i i i									
25-7							i i i i i i i i									
114-7							i i i i									
702-7							i i i i i i i									
872-7							i i i i									
1941-7							i i i i									
2179-7							i i i									
2351-7							i i i i									
2496-7							i i i									
3588-7							i i i i									
4202-7							i i i i i i									
4609-7							i i i i i i i i									
4921-7							i i i i i i									
408-7							i i i d i									
526-7							d i i i i i									
545-7							i i i									
978-7							i i i i									
999-7							i i									
1052-7							i i i i i									
1070-7							i i i i									
1942-7							i i									
2456-7							k i i i									
2514-7							n i i i									
2666-7							i i i i									
2817-7							i i i i									
3300-7							i i i									
3977-7							i i i i i									
3978-7							i i i i i									
4039-7							i i i i									
4152-7							i i i i i									
4260-7							i i i i									
4278-7							i i i i i									
4648-7							i i									
5752-7							i i									
5866-7							ɛ i n i i i									
5887-7							i i i i									
446-7							k i i i i i i									
1108-7							k i i i									
1646-7							i i i									
1748-7							i i									
1823-7							k i ɛ i									
2143-7							i i									
2392-7							i n i i i									
2579-7							i i i									
2902-7							i i									
3197-7							i i									
3339-7							k i i i									
3944-7							n i i i									
4240-7							i i i i									
4337-7							i i i d i									
4738-7							n i i d i									
4983-7							ɛ i i d i									
5197-7							i i i									
5447-7							ɛ i i i									
5656-7							ɛ i i d i									
5733-7							i i									
5828-7							i i i i									
5868-7							n i i i									
245-7							k i i i									
562-7							i i i i i									
1170-7							k i n d i									
1205-7							i i									
1524-7							k i i i									
2063-7							i i i									
2334-7							i i i									
2671-7							i d i									
3088-7							i i i i									
3252-7							i i n i i									
3463-7							i i i									
3772-7							k i i i									
3790-7							n i i									
4052-7							k i i i									
4383-7							k i n ɛ									
4479-7							d i									
4711-7							i i i i									
4778-7							i i n i i i									
4941-7							i i i									
5038-7							k i i i i									
5228-7							k i i d ɛ									
5319-7							k i i i									
5424-7							k i i i									
5793-7							k i ɛ d i i									
563-7							k i i i									
684-7							i i i i									
742-7							k i i i									
1126-7							i i									
1204-7							k i i i									
1669-7							k i i d i i i									
2283-7							k i i i									
2372-7							k i i i									
2441-7							i i									
2773-7							k i i i i i i									
2863-7							k i i i									
2999-7							d ɛ d i									
3176-7							k i i i									
3199-7							n i i i i									
3283-7							i i i									
3318-7							i i i d i									
3358-7							i i									
3807-7							n i i i									
3813-7							i i									
4025-7							i i i i									
4441-7							k i i i									
4498-7							i i i i									
4843-7							i i i i									
5357-7							k i n d ɛ									
5390-7							n i i i									
61-7							k i n i i									
197-7							n i i									
283-7							d i									
594-7							i s i i i									
909-7							i i									
928-7							i i d i									
951-7							i i i									
1417-7							d i									
715-8								d u g e								
1089-8								a a g a								
1319-8								a a j ɛ								
1398-8								u u g u a d a								
1557-8								k iː a a								
1626-8								a a m a								
1840-8								t a m uː								
2247-8								g a e								
4677-8								k u a a a e								
5162-8								a iː n j a								
5406-8								m a n d a								
359-8								k a a a e								
1577-8								k iː a a								
2196-8								j a a a								
2230-8								j a j ɛ								
2533-8								b a a b ĩː								
3605-8								k u n d a								
3866-8								k o m iː								
4553-8								t a ŋ i j a								
4822-8								k u m b a								
5254-8								d iː a a								
1881-8								j iː m ɔ m e								
2084-8								a iː n m a								
2420-8								k u a a								
3218-8								b u b a m u								
3372-8								u a m a								
3718-8								a a a								
4694-8								k u m uː d a								
2320-8								k a m a								
2476-8								k a g uː								
2842-8								d iː m u ŋ								
3719-8								a a								
4081-8								k u u i a ɛ								
4313-8								u u n a uː								
5514-8								m iː n d ɛ								
385-8								b u m d u e								
1336-8								t a g a								
1769-8								b u m d ĩː								
2735-8								d iː n g a m o								
3031-8								n uː n ĩː								
4591-8								t a a e								
5301-8								p u j a								
63-8								k a m o								
1788-8								s a j j								
2713-8								b a m b a n d o m ĩː								
4120-8								k u a u								
4184-8								m a m e								
4759-8								m iː uː a o								
5059-8								g a j uː								
5771-8								iː u g u ŋ								
5938-8								a u u u a g a								
629-8								n uː n e								
1415-8								m t a								
1898-8								p u j o e								
2551-8								m ɛ								
2957-8								m iː n d a								
3048-8								b iː a ɛ								
6006-8								p iː j o								
135-8								k iː n d o								
716-8								iː a								
1152-8								d iː m ɛ								
2083-8								k a b a i								
2618-8								k iː a a								
2636-8								m uː								
2880-8								m u n d u g u								
2941-8								k ĩː l i								
3405-8								iː m a m								
3811-8								a a								
4535-8								j u m u								
4888-8								m iː m a m a								
5751-8								t iː a ɛ								
851-8								k u g i								
4202-8								k u u a a e								
4781-8								m iː n d a								
4921-8								m a m a d a								
196-8								s u l o								
408-8								u iː a b ĩː								
789-8								iː n a								
1942-8								a ĩː								
2145-8								t eː i								
2456-8								k m m m								
3639-8								t iː o a								
3977-8								m iː n dʒ e								
3978-8								m iː n d e								
4278-8								n ĩː m s ĩː								
5532-8								iː n a								
521-8								g u b j e								
1124-8								j j g g o								
1579-8								u a b u a u								
2774-8								k a j i								
3198-8								s iː m o								
3534-8								t ɔ n i								
3550-8								iː n g dʒ a								
3684-8								i n d a								
3812-8								ŋ uː n g uː								
4611-8								iː m a								
4738-8								k u n d a								
4983-8								s iː n d a								
5656-8								m iː n dʒ i								
5830-8								iː iː								
1026-8								a a g e								
1074-8								u iː g u ŋ								
1170-8								a n t ɛ								
1187-8								u g o								
1454-8								s o o o a								
1841-8								g e								
1970-8								p u l o								
2671-8								ŋ k ɛ								
2977-8								k iː m b a								
3301-8								a b a								
3463-8								j wː ɛː								
3498-8								n a								
4363-8								d iː m i								
4479-8								k a								
5038-8								g iː o o i								
5391-8								d u b								
5715-8								k a n i								
5793-8								t iː m b a ŋ								
5888-8								a ɛ								
6007-8								u n a								
568-8								nʷ aː n d a l ĩː								
569-8								nʷ aː n d a l e								
1257-8								k o iː o a a								
1433-8								p o l e								
1501-8								j iː g e								
1787-8								j ɛː								
1864-8								k ɔ g u l ɛ								
1923-8								g u n ɛ								
1988-8								k p u n d e								
2046-8								e n d e								
2067-8								iː n g o								
2109-8								k u d u ɛ								
2127-8								n u l ɔ								
2441-8								m m								
2599-8								iː g ɛ								
2756-8								w iː l a								
2775-8								p iː o iː m a								
3254-8								d iː l u m a								
3358-8								sʷ aː								
3622-8								d a g i								
4008-8								k u ŋ g ɛ								
4205-8								d uː n d ĩː ĩː ĩː								
4630-8								j iː								
4848-8								u k b u u n a								
4905-8								m iː								
4985-8								sʷ e								
5467-8								d u g u								
5569-8								iː ŋ b ɛ								
5606-8								t iː n i i ŋ g o								
5640-8								ɲ iː ŋ g a								
5906-8								t e ŋ g e								
2-8								k aː m n ɔ								
3-8								g a n i								
21-8								d u g u								
42-8								k ɔ b a								
64-8								k a n o								
117-8								g iː								
224-8								j iː g o								
241-8								d ɔː g ɛ								
242-8								o o								
312-8								b iː a								
361-8								k a r o								
651-8								d i ŋ g e								
743-8								j iː g o								
891-8								n ĩː								
1053-8								ɔ n d e								
1207-8								g ɛ								
715-9									d aː r a							
1089-9									i aː r a							
1319-9									i aː ɔː ɔː							
1398-9									i i n i i dʒ aː							
1557-9									i aː aː							
1626-9									i aː w ɔː							
1840-9									d aː aː a							
2247-9									n aː a							
4677-9									p i i aː aː u							
5162-9									i i n ɔː aː							
5406-9									d aː i dʒ ɔː							
359-9									s i i aː ɛ							
1577-9									d i aː aː							
2196-9									i aː aː aː							
2230-9									i aː ɔː ɔː							
2533-9									p i i dʒ aː							
3605-9									b i i dʒ aː							
3866-9									t aː r aː							
4553-9									d aː t u dʒ ɔː							
4822-9									b i i dʒ aː							
5254-9									t aː aː aː							
503-9									t i a ɔː e							
1356-9									i aː ɔː e							
1881-9									i i i i ɛ ɛ							
2084-9									aː aː g a aː							
2420-9									s aː w̃ ɔː							
3218-9									d i t u dʒ aː							
3372-9									i aː aː aː							
3718-9									aː aː aː							
4135-9									b i i a ɛ							
4694-9									n i i u dʒ aː							
807-9									b i i b aː							
2320-9									b aː aː aː							
2476-9									i g ɔ							
2842-9									d aː g aː g							
4081-9									d aː i dʒ dʒ aː							
4313-9									i aː i u ɛ							
4460-9									i aː aː e							
5810-9									b i aː ɔː							
93-9									t aː							
260-9									p aː m aː aː							
385-9									b i i dʒ ɔː r̃							
890-9									b i i dʒ i i i							
1336-9									aː g aː							
1703-9									aː							
1769-9									b aː i dʒ aː							
2162-9									b aː aː aː							
2635-9									i aː							
2735-9									d aː i dʒ u dʒ ɔː							
3031-9									d aː r aː							
4591-9									t i i aː							
5301-9									b i aː a							
5605-9									t i aː aː ɔ							
63-9									d i i aː							
296-9									n aː i dʒ ɔː							
463-9									t i i dʒ i							
762-9									b a w̃ a ŋ g a r̃ r̃							
1432-9									t aː aː a							
1474-9									t i ɔː dʒ ɔː							
1788-9									i aː r ɛ							
2044-9									b i i dʒ aː							
2713-9									t i i i u ɔ r̃ ɔ							
3219-9									d aː dʒ aː							
3425-9									aː aː							
4120-9									s i w̃ i							
4184-9									i i r a							
4423-9									s ɔː ɔː ɔː							
4629-9									i ɔː i a ɔː							
4759-9									i iː i i i							
4904-9									i g ɔː i b ɔː							
4960-9									t i i i r̃ i							
4980-9									t aː g ɔ							
5059-9									s aː aː a							
5125-9									b aː aː dʒ aː							
5339-9									p aː r ɔː							
5549-9									t i i dʒ ɔ							
5771-9									d aː ŋ i u							
5905-9									d aː aː a							
5922-9									b ɔː r ɔː							
1-9									b aː							
483-9									t aː r aː							
629-9									t ɔː g u							
667-9									aː i aː							
1254-9									l aː i s i aː ɔː							
1415-9									i dʒ i							
1542-9									i ŋ i u							
1683-9									i aː r u							
1898-9									p i i i e							
2551-9									ɛː aː							
2901-9									t i i dʒ aː							
3251-9									l aː aː ɔː							
3885-9									t i aː aː							
4402-9									aː aː							
5081-9									aː i dʒ e g aː							
5622-9									b i i i ɛ ɛ ɛ							
43-9									i aː r a							
158-9									i g ɔ ɔ ɔ							
194-9									b aː ɛ							
221-9									aː n aː							
716-9									iː aː							
1374-9									d aː i dʒ aː							
1452-9									s aː aː aː							
1789-9									n a w̃ a							
1862-9									aː n aː							
2108-9									i aː dʒ aː							
2618-9									i i ɛ							
2636-9									aː dʒ							
2941-9									i aː a							
3113-9									d i dʒ aː							
3136-9									i ɛː i i							
3572-9									p eː r ɔː							
3811-9									a aː							
3959-9									t aː aː a							
4066-9									aː aː aː							
4888-9									i i o ɔ ɛ ɔ							
5180-9									i aː aː dʒ aː							
5583-9									b ɛː ɔ dʒ ɔ							
5981-9									aː aː aː r̃							
25-9									b ɔː l ɛ ɛ ɔː r̃ ɔː							
114-9									t ɔ i ɔ							
702-9									aː g i i e r̃ aː							
851-9									g aː g a							
872-9									aː aː dʒ aː							
952-9									s aː aː u r̃ ɔː							
1941-9									b i i i							
2442-9									n a w̃ a							
3448-9									b i n dʒ aː							
3497-9									t ɔ i i							
3588-9									s ɔː ɔː ɔː							
4101-9									ɔː ɔː ɔː g							
4202-9									b i i i r̃ ɛ							
4293-9									i i w̃ ɔ							
4520-9									s ɔː r aː							
4609-9									b i i u u g aː u							
4740-9									g aː aː aː							
4921-9									i iː u b g i							
5982-9									g aː ŋ dʒ aː							
978-9									p i ɔ ɔ							
1052-9									i aː i dʒ ɛ							
1070-9									ɔː ɔː ɔː							
1942-9									i ɔː							
1989-9									aː aː aː aː							
2145-9									dʒ aː a							
2306-9									i i dʒ aː							
2456-9									s i e e							
2514-9									s ɔː r ɔː							
2666-9									ɛ i w ɛ							
3132-9									t i ɔ g ɔ							
3300-9									oː i ɔ							
3774-9									s i w̃ aː							
3976-9									n dʒ i i							
4039-9									b ɔː ɔː e							
4152-9									k i r̃ ɔ r̃							
4260-9									aː i b aː							
4278-9									g aː u dʒ aː							
4361-9									l aː g aː							
4570-9									t i l u a							
5673-9									d aː i dʒ aː							
5752-9									b ɛː							
66-9									d a							
521-9									s i g i g							
685-9									s aː o aː							
744-9									i aː w̃ aː							
1108-9									p u ɔː ɔː							
1745-9									d aː i aː							
2066-9									i i w̃ g aː							
2216-9									i aː r u							
2265-9									aː aː aː							
2392-9									l t ɔː ɛ ɔː							
2902-9									iː iː							
2958-9									i i w̃ a							
3197-9									b oː							
3943-9									p a ŋ u							
4219-9									dʒ a a dʒ a							
4337-9									s i i b ɔ							
5197-9									i r u							
5531-9									t i w i							
5733-9									w iː							
348-9									ɔː ɛ ɔː							
409-9									l aː l aː							
562-9									l i ɛ b ɛ							
1022-9									p i w a							
1170-9									d iː n dʒ i							
1238-9									i dʒ aː							
1578-9									ɔ ɔː w g g							
1612-9									l i i g aː							
2288-9									ɛ ɛ ɛ							
2334-9									ɛː r ɛː							
2396-9									aː aː							
2759-9									aː g a							
2978-9									g i w̃ ɔ							
3088-9									k eː u e							
3252-9									i i b i ɔ							
3287-9									p a a a							
3407-9									aː aː							
3790-9									b ɔː ɔː							
4052-9									b i r̃ ɔ							
4220-9									g i							
4383-9									b i b a							
4440-9									t ɔː							
4651-9									d a w̃ a							
4711-9									i i e e							
4778-9									n i u ɛ ɛ ɔ							
4821-9									g i							
5228-9									b i n dʒ i							
5272-9									l i g a							
5319-9									k e r e							
5375-9									i i n u g e							
5465-9									i aː w ɔ							
5497-9									aː aː							
5641-9									l ɛː ɛː							
5692-9									oː l ɛː							
5715-9									i n e							
389-9									r aː							
448-9									n i a							
563-9									n i ɛ ɛ							
613-9									w o							
787-9									n aː w e							
915-9									aː							
1126-9									n iː							
1208-9									d ɛː w̃ o							
1502-9									d ɛː n u							
1669-9									b i m dʒ i r̃ e							
1969-9									w u g i u e							
1971-9									d a g a r̃ ɛ							
2030-9									s u w ɛ							
2354-9									d i r aː							
2500-9									aː r a							
3011-9									d i i dʒ a u							
3159-9									i aː n o							
3199-9									s i r u r̃							
3319-9									d aː n a							
3395-9									w ɛ ɔː							
3535-9									g a							
3640-9									l ɛ l u a							
3706-9									u u j							
3813-9									i e							
4011-9									s ɛ ɛ u							
4498-9									ɛː i i							
4843-9									i i i g							
4986-9									a a a a r̃ u							
5036-9									k i w ɔ							
5109-9									l ɛː g ɔ							
5361-9									aː g e							
5390-9									d i r ɔ							
5425-9									w ɔː g o							
5790-9									ɔ w i							
5847-9									oː u dʒ o							
136-9									k u n e							
197-9									b e a							
334-9									s o g ɛ ɛ							
652-9									k u u ɔ							
786-9									n iː							
951-9									e u e							
715-10										d aː l aː						
1089-10										u aː i aː						
1319-10										u aː j aː						
1398-10										u u m aː aː ɔː o						
1557-10										aː aː aː						
1626-10										u aː l aː						
1840-10										d aː aː i						
2247-10										g aː ɔ						
4677-10										aː aː aː u ɔː						
5162-10										u aː u aː aː						
5406-10										d aː aː l aː						
359-10										ɛ ɛ iː e						
1577-10										ɛ aː ɛ aː						
2230-10										ɛ aː j aː						
2533-10										t aː u g aː						
3605-10										d aː aː g aː						
3866-10										tʃ aː aː aː						
4822-10										d aː aː g aː						
5254-10										d aː aː aː						
503-10										aː u o j̃						
1356-10										ɛ aː j aː						
1881-10										u aː u u l e						
2084-10										o o m l iː						
2420-10										u l u						
3218-10										d u b ɔː l ɛ						
3372-10										u aː aː aː						
4135-10										d u aː aː j̃						
4694-10										t ɛ u u g aː						
807-10										g aː o g aː						
2320-10										g ɛ ɛ ɛ						
2476-10										g aː g o						
2842-10										d i ŋ aː e						
3719-10										aː aː						
4081-10										d aː aː b l aː						
4313-10										ɛ aː n o ɛ						
4460-10										ɛ aː o ɛ						
5514-10										a ɛ ɛ d aː						
5810-10										t aː n o o						
93-10										g aː						
260-10										d aː n ɛ aː						
385-10										d i i b aː g						
890-10										t aː u aː l aː						
1336-10										ɛ o g o						
1703-10										g aː l						
1769-10										t ɛ ɛ b ɛ						
2162-10										b ɛ aː ɛ						
2635-10										ɛ aː						
2735-10										d aː i d ɔː n aː						
3031-10										tʃ ɛ g i						
4591-10										t aː aː aː						
5301-10										b aː aː i						
5605-10										t aː aː aː j̃						
63-10										d a iː aː						
296-10										ɲ i i g i						
463-10										d aː aː g aː						
762-10										t a m a ŋ g o g g						
1432-10										t aː aː aː						
1474-10										t ɛ n g i						
2044-10										t aː ɛ b aː						
2713-10										t ɛ m b ɛ d aː aː aː						
3219-10										b ɛ r̃ ɛ						
3425-10										o o						
4120-10										d o ɛ aː						
4423-10										d o aː aː						
4629-10										i u u ɔ i						
4759-10										ɛ aː ɔː aː aː						
4904-10										u u u g o						
4960-10										d ɛ ɛ ɛ ɛ						
4980-10										t aː g aː						
5059-10										g ɛ aː aː						
5125-10										t ɛ u g o						
5339-10										b aː g o						
5549-10										d aː aː g aː						
5905-10										tʃ aː aː i						
5922-10										g ɛ aː ɛ						
5938-10										d u u u u u r o						
1-10										z ɛ						
483-10										g aː aː aː						
629-10										n u g iː						
667-10										ɛ ɛ ɛ						
1254-10										t u n b aː aː aː						
1415-10										ɔ ɔ aː						
1542-10										u o ɛ						
1683-10										ɛ ɛ aː o						
1898-10										u l i i						
2551-10										ɛ ãː						
2901-10										t ɛ n g ɛ						
2957-10										u aː u d o						
3048-10										aː l ɔː						
3251-10										i ɛ ɛ ɛ						
3885-10										t ɛ ɛ aː						
4402-10										aː aː						
5622-10										t ɛ aː ɛ ɛ ɛ j̃						
43-10										ɛ i m a						
135-10										d aː aː g aː						
221-10										ɛ ɛ ɛ						
1152-10										o ɛ o						
1374-10										t ɛ ɛ g aː						
1452-10										g ɛ ɛ aː						
1789-10										o u o u						
1862-10										ɛ ɛ ɛ						
2636-10										ɛ b						
2880-10										d ɛ ŋ d ɔː g o						
2924-10										b aː aː i						
3113-10										tʃ ɛ g ɛ						
3136-10										ɛ ɛ ɛ ɛ						
3572-10										tʃ aː aː aː						
3751-10										g aː o						
3811-10										o o						
3959-10										t i i i						
4066-10										g aː aː aː						
4535-10										ɛ aː o						
5180-10										ɛ ɛ ɛ b ɛ						
5583-10										t aː aː g aː						
5981-10										ɛ ɛ ɛ ɛ						
25-10										t i u iː ɛ ɛ g aː						
114-10										t ɛ ɛ ɛ						
702-10										ɛ t ɛ ɛ i i aː						
851-10										b ɛ g ɛ						
872-10										ɛ ɛ d ɛ						
2179-10										o g o						
2351-10										aː n i						
2442-10										o o o o						
2496-10										u aː aː						
3448-10										t ɛ m g ɛ						
3482-10										u u u iː u u g ɛ						
3497-10										m̩ ɔ aː aː						
4101-10										i r̃ i e						
4293-10										z ɛ ɛ ɛ						
4520-10										tʃ i u aː						
4609-10										t u ɛ u n g i i						
5982-10										tʃ a ŋ a ɛ						
196-10										ɔː a aː						
526-10										t ɛ ɛ aː g o						
931-10										tʃ iː u ɛː						
2306-10										ɛ ɛ b ɛ						
2514-10										tʃ aː j ɛ						
2666-10										ɛ ɛ ɛ						
2817-10										ɛ ɛ g ɛ						
3015-10										o o o g o						
3132-10										dʒ u ŋ g o						
3774-10										t ɔ u aː						
3905-10										u iː g						
4334-10										u i o a						
4570-10										t ɔ u iː j̃						
5200-10										iː iː iː						
5318-10										tʃ ɛ ɛ ɛ						
5532-10										d u l u						
5752-10										kʷ i						
5866-10										d ɛ b e ɛ ɛ						
5887-10										ɛ aː j̃ aː						
66-10										g ɔ						
432-10										d a aː aː						
685-10										ɔ ɔ u aː						
744-10										t ɛ u ɛ						
1124-10										ɔː a ɔː n ɔː						
1237-10										b a ŋ dʒ aː						
1646-10										ɛ g ɛ						
1823-10										ɛ ɛ						
2143-10										z ɛ						
2216-10										ɔ ɔ m i						
3197-10										gʷ ãː						
3812-10										ɲ ɛ ɛ g iː						
3943-10										g u l o						
4024-10										z ɛ j aː						
4259-10										g u o u						
4738-10										m ɔː u d ɔː						
5447-10										ɛ ɛ						
5828-10										ɛ aː aː aː						
5868-10										i b iː						
245-10										t ɛ ɛ ɛ						
285-10										a a						
998-10										ɛ ɛ						
1172-10										g o o aː						
1578-10										n u ŋ g g						
1668-10										d u o u						
2063-10										ɛ ɛ ɛ						
2288-10										ɔ u aː						
2978-10										tʃ ɛ r̃ ɛ						
3252-10										m̩ m̩ g aː ɔ						
