COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
2666-7							s i r ɔ									
2817-7							a u g ɛ									
3300-7							e iː iː									
3977-7							ɲ ɔ ɔ dʒ i									
3978-7							ɲ ɔ ɔ dʒ i									
4039-7							d a a									
4152-7							k ɛː a									
4260-7							ɛ u b i									
4278-7							d u u i									
4648-7							j iː									
5752-7							n i									
5866-7							k ɛ g d ɛ ɛ									
5887-7							a a r i									
446-7							k ɛ n b o r ɔ									
1108-7							b u a a									
1646-7							aː g i									
1748-7							j ɛ									
1823-7							k ɔ ɔ									
2143-7							dʒ a									
2392-7							a t a s a									
2579-7							g iː									
2902-7							j ɔ									
3197-7							b i									
3339-7							b i r i									
3944-7							t a a ɛ									
4240-7							o a r i									
4337-7							d i a									
4738-7							k aː n d i									
4983-7							dʒ ɔ ɔ d i									
5197-7							a r iː									
5447-7							p ɔ ɛ									
5656-7							ɲ ɔ ɔ d i									
5733-7							n iː									
5828-7							a a n i									
5868-7							d ɔ									
245-7							k i i i									
562-7							s a m r a									
1170-7							t aː n b i									
1205-7							j e									
1524-7							k i w i									
2063-7							ɔ ɔ ɛ									
2334-7							u r i									
2671-7							ɔ k ɔ									
3088-7							j oː r i									
3252-7							ɛ m b i									
3463-7							n n i									
715-8								d ɔ m								
1089-8								n ɔ m ɔ								
1319-8								n ɔ j								
1398-8								n ɔ g ɔ ɔ ɔ								
1557-8								ɔ r ɔ								
1626-8								ɔ a m ɔ								
1840-8								t ɔ n ɔ								
2247-8								kʷ ɔ n								
4677-8								k ɔ ɔ ɔ a e								
5162-8								m ɔ n ɔ ɔ								
5406-8								ɔ n d ɔ								
359-8								k ɔ ɔ ɔ								
1577-8								iː r ɔ								
2196-8								n a j ɔ								
2230-8								n a n ɔ								
2533-8								b ɔ ɔ d ɔ								
3605-8								k ɔ n d ɔ								
3866-8								ɔ n ɔ								
4553-8								t a ŋ ɔ								
4822-8								k ɔ m d ɔ								
5254-8								d o ɔ ɔ								
1881-8								n ɔ m ɔ m								
2084-8								o a n m ɔ								
2420-8								k o n ɔ								
3218-8								b a m a m ɔ								
3372-8								n a m ɔ								
3718-8								a r a								
4694-8								k ɔ m uː ɔ								
2320-8								k a n ɔ								
2476-8								k ɔ g o								
2842-8								d ɔ m ɔ								
3719-8								j ɔ̀:								
4081-8								ɔ m ɔ								
4313-8								n a n a ɔ								
5514-8								n ɔ n d ɔ								
385-8								k ɔ ɔ d ɔ								
1336-8								ɔ m ɔ								
1769-8								k ɔ ɔ d ɔ								
2735-8								ɔ n ɔ								
3031-8								k ɔ n ɔ								
4591-8								k iː ɛː ɔ								
5301-8								k ɔ ɔ ɔ								
63-8								k iː n a								
1788-8								s ɔ j j								
2713-8								ɔ m b i n d ɔ ɔ ɔ								
4120-8								k o n o								
4184-8								m m m e								
4759-8								n aː uː j ɛː								
5059-8								g n ɔ ɛː								
5771-8								j o g o m								
5938-8								a n u n a ɔ								
629-8								k ɔ n e								
1415-8								n n o								
1898-8								p u ɔ ɔ								
2551-8								r ɛː								
2957-8								m ɔ n d e								
3048-8								b iː ɛː ɛː								
6006-8								p o r o								
135-8								d ɔ n d ɔ								
716-8								j ɔ̀:								
1152-8								n ɔ m ɔ								
2083-8								k a b n ɔ								
2618-8								k iː l ɔ								
2636-8								n uː								
2880-8								ɔ n d u g ɔ								
2941-8								k i n ɔ								
3405-8								ɛ m ɔ̀:								
3811-8								ɛ ɔ̀:								
4535-8								nʷ ɛ m ɔ								
4888-8								m o m a n o								
5751-8								t a j ɔ̀:								
851-8								k u r o								
4202-8								k ɛ n a n ɔ								
4781-8								ɲ a n d o								
4921-8								ɛː m b b ɛː								
196-8								k o l o								
408-8								u u n b a								
789-8								a n a								
1942-8								ɛ ĩː								
2145-8								d ɛ i								
2456-8								k m m m								
3639-8								t o r a								
3977-8								m ɔ n d ɛː								
3978-8								m aː n d ɛː								
4278-8								k ĩː n g ĩː								
5532-8								iː n i								
521-8								g oː dʒ u e								
1124-8								iː iː g o								
1579-8								u a b u l a								
2774-8								k a n								
3198-8								s ɔː m ɔ								
3534-8								d ɔː n i								
3550-8								i n d m a								
3684-8								k i n d a								
3812-8								n n g o								
4611-8								k a m a								
4738-8								g u n d ɔ								
4983-8								s aː n d ɛ								
5656-8								m ɔ n d o								
5830-8								j ɔ̀:								
1026-8								n ɔ b e								
1074-8								n a g e ŋ								
1170-8								g ɔ n t ɔ								
1187-8								o r o								
1454-8								s o l e								
1841-8								g e								
1970-8								p u l ɔ								
2671-8								ŋ k o								
2977-8								k o m b a								
3301-8								ɔ̀: b ɔ̀:								
3463-8								j j ɛː								
3498-8								n ɔ̀:								
715-9									t aː							
1089-9									aː aː							
1319-9									aː aː							
1398-9									j aː s a a							
1557-9									t aː r aː							
1626-9									aː aː a							
1840-9									t aː r a							
2247-9									k aː							
4677-9									k aː a a							
5162-9									aː aː n a a							
5406-9									t aː a a							
359-9									t aː aː a							
1577-9									t i r a							
2196-9									aː a a a							
2230-9									aː aː w̃ a							
2533-9									b aː a aː							
3605-9									k aː a aː							
3866-9									t aː s aː							
4553-9									t aː t a							
4822-9									k aː a dʒ aː							
5254-9									t i a a							
503-9									k aː a aː							
1356-9									aː aː aː							
1881-9									j aː aː							
2084-9									aː aː a							
2420-9									k aː aː ɔː							
3218-9									b aː t a							
3372-9									iː aː a a							
3718-9									b aː r a							
4135-9									b aː aː a							
4694-9									k aː s a							
807-9									k aː a							
2320-9									k a w̃ a							
2476-9									k a							
2842-9									t aː g a							
4081-9									t aː a							
4313-9									aː aː m							
4460-9									a aː aː							
5810-9									b aː a aː							
93-9									t aː							
260-9									b aː s a a							
385-9									b aː a a m							
890-9									b a ɔ a a a							
1336-9									t ɔ a							
1703-9									aː							
1769-9									t aː i dʒ a							
2162-9									b aː aː aː							
2635-9									aː aː							
2735-9									d aː a dʒ a							
3031-9									t aː g aː							
4591-9									t i ɔ							
5301-9									t aː aː a							
5605-9									t aː aː aː							
63-9									k aː i ɔ							
296-9									k aː m dʒ a							
463-9									b i m dʒ ɔ							
762-9									b aː n a ŋ a							
1432-9									t aː aː a							
1474-9									t aː m ɔː							
1788-9									a w̃							
2044-9									t aː a a							
2713-9									b a a b a u a a a							
3219-9									t aː a							
3425-9									a aː							
4120-9									k ɔ i ɔ							
4184-9									a aː r							
4423-9									t aː r ɔ							
4629-9									aː aː w̃ aː							
4759-9									ɔ i i a							
4904-9									i g a a a							
4960-9									k i i a a							
4980-9									t aː							
5059-9									t aː aː aː							
5125-9									b a a dʒ ɔ							
5339-9									p a g a							
5549-9									t a ɔ dʒ a							
5771-9									t u ŋ u							
5905-9									t aː r a							
5922-9									b aː r a							
1-9									b a							
483-9									t a s a							
629-9									t aː							
667-9									oː r a							
1254-9									t aː a aː aː aː							
1415-9									ɔ a							
1542-9									ɔ n ɔ m							
1683-9									i aː r							
1898-9									b a r a							
2551-9									i a							
2901-9									t a a a							
3251-9									j aː aː a							
3885-9									t a r e							
4402-9									iː iː							
5081-9									a n g							
5622-9									b aː i ɔ r a a							
43-9									j aː							
158-9									a t oː r a							
194-9									b a l							
221-9									aː n a							
716-9									iː iː							
1374-9									k aː ɔ dʒ ɔ							
1452-9									t aː aː aː							
1789-9									n i w̃ ɔ							
1862-9									iː s a							
2108-9									a a a							
2618-9									i							
2636-9									iː dʒ							
2941-9									k a a							
3113-9									t ɛː a							
3136-9									j a i ɔ							
3572-9									p iː r a							
3811-9									iː iː							
3959-9									t aː r a							
4066-9									k aː r a							
4888-9									s a m ɔ a							
5180-9									n a a a							
5583-9									b a a a							
5981-9									aː aː a m							
25-9									b a l u j ɔ a							
114-9									t ɔ w̃ a							
702-9									oː g ɔ j ɔ r̃ ɔ							
851-9									g ɔ g							
872-9									aː i dʒ a							
952-9									k aː aː aː							
1941-9									k ɛː a							
2442-9									n iː ŋ iː							
3448-9									b aː a							
3497-9									t ɔ aː aː							
3588-9									k aː r oː							
4101-9									aː aː aː							
4202-9									i r ɔ							
4293-9									k ɔ w̃ ɔ							
4520-9									t aː aː							
4609-9									k aː a u e							
4740-9									g aː aː aː							
4921-9									s i u							
5982-9									g aː ŋ dʒ aː							
978-9									t a m a							
1052-9									l a m							
1070-9									j u w a							
1942-9									iː a							
1989-9									j aː l ɛ							
2145-9									dʒ aː							
2306-9									aː n dʒ a							
2456-9									s a r a							
2514-9									s aː a							
2666-9									s u s ɔ							
3132-9									t ɔ ɔ							
3300-9									oː oː oː							
3774-9									t aː aː aː							
3976-9									k g a							
4039-9									d oː j							
4152-9									k i r ɔ							
4260-9									a i b e							
4278-9									g a a dʒ a							
4361-9									t e g e							
4570-9									t aː g a							
5673-9									d i ɛ ɛ							
5752-9									t a							
66-9									k uː							
521-9									s aː g a							
685-9									s aː r a							
744-9									j aː w̃ a							
1108-9									k r a a							
1745-9									t aː j̃ ɛ							
2066-9									n a l g a							
2216-9									aː aː							
2265-9									aː aː aː							
2392-9									o t a r a							
2902-9									ɛ a							
2958-9									j aː w̃							
3197-9									k oː							
3943-9									p a ŋ u							
4219-9									t a aː							
4337-9									j a m b ɔ							
5197-9									e r u							
5531-9									t e j̃ a							
5733-9									r a							
348-9									ɛ ɛ							
409-9									l aː r a							
562-9									s u w̃							
1022-9									t i w̃ a							
1170-9									d iː n dʒ i							
1238-9									i ĩː							
1578-9									n iː w							
1612-9									n a a dʒ							
2288-9									ɛ l ɛ							
2334-9									ɛː s							
2396-9									n iː							
2759-9									ɛ g ɛ							
2978-9									k ɔ w̃ ɔ							
3088-9									k ɛ r e							
3252-9									i i b ɔ							
3287-9									p a ɛ u							
3407-9									ɛ aː							
715-10										d i						
1089-10										a i n a						
1319-10										a i						
1398-10										a i g oː i d oː						
1557-10										g i oː oː						
1626-10										i i oː						
1840-10										d i l						
2247-10										g oː						
4677-10										k i l oː oː o						
5162-10										a i n e oː						
5406-10										d i n d oː						
359-10										k i oː oː						
1577-10										g i oː oː						
2230-10										a i i						
2533-10										b i o d oː						
3605-10										g i i d i						
3866-10										k i oː						
4822-10										g i i d i						
5254-10										k i oː oː						
503-10										k i l i						
1356-10										a i i e						
1881-10										a i i e						
2084-10										o oː l oː						
2420-10										k oː oː oː						
3218-10										k oː oː						
3372-10										a oː oː oː						
4135-10										d i i i						
4694-10										k i a g i						
807-10										t o i g i						
2320-10										g oː o oː						
2476-10										k i o						
2842-10										d i l o						
3719-10										oː oː						
4081-10										d i i b i						
4313-10										i i n u						
4460-10										ɔ ɔ ɔ						
5514-10										o oː o d oː						
5810-10										b i n o i						
93-10										t a						
260-10										d i n i						
385-10										k i i b i						
890-10										k i o g i iː iː						
1336-10										d oː oː						
1703-10										d oː						
1769-10										t ɛ i b i						
2162-10										z i a oː						
2635-10										j o						
2735-10										k o o d ɔː oː						
3031-10										t i g o						
4591-10										k i i i						
5301-10										k i i iː						
5605-10										t i o i						
63-10										k o o ɛ						
296-10										k o o i						
463-10										k a a g i						
762-10										k o o o o						
1432-10										t i a a						
1474-10										t o n d o						
2044-10										t i i g i						
2713-10										t o a b i d i i o						
3219-10										b i e						
3425-10										i o						
4120-10										k i o oː						
4423-10										t i o oː						
4629-10										a i o o						
4759-10										o i ɔː i i						
4904-10										a o o g i						
4960-10										k i a e e						
4980-10										t o						
5059-10										g ɔː i ɔ						
5125-10										k o o d o						
5339-10										d i g ɔ						
5549-10										z a a d i						
5905-10										t i n a						
5922-10										b i r ɛ						
5938-10										d i d i i l oː						
1-10										z ɛ						
483-10										g i n i						
629-10										t i						
667-10										ɛ r ɛ						
1254-10										t i a d a o a						
1415-10										i g o						
1542-10										i d i						
1683-10										ɔ ɔ a						
1898-10										k ɔː l e						
2551-10										o o						
2901-10										t a g oː						
2957-10										o i u d i						
3048-10										d e e						
3251-10										j a a						
3885-10										t i r a						
4402-10										ɔ ɔ						
5622-10										g a a iː iː i						
43-10										a o						
135-10										d e n d i						
221-10										i ɛ						
1152-10										d o o						
1374-10										g ɔ r g ɔ						
1452-10										g a r a						
1789-10										o o o o						
1862-10										e e						
2636-10										o g						
2880-10										k o o d u o						
2924-10										z i ɛ ɔ						
3113-10										t a g a						
3136-10										o o o a						
3572-10										tʃ i a aː						
3751-10										tʃ ɛ ɛ						
3811-10										oː oː						
3959-10										t o a a						
4066-10										z i ɔ						
4535-10										z i o						
5180-10										a o o b o						
5583-10										b a a g ɛ						
5981-10										a a a						
25-10										t a n i a a g ɛ						
114-10										z a a ɛ						
702-10										o k o o o o o						
851-10										k e g g						
872-10										o a d ɛ						
2179-10										i d i						
2351-10										i r̃ iː						
2442-10										o o l o						
2496-10										aː aː aː						
3448-10										t a a						
3482-10										ɛ i n i g ɛ						
3497-10										t i a a						
4101-10										a a a						
4293-10										z i a						
4520-10										t i n a						
4609-10										k a a u g o i						
5982-10										g o o						
196-10										i l o						
526-10										d a a o g ɛ						
931-10										b i n g						
2306-10										a a b a						
2514-10										tʃ i r a						
2666-10										a e ɔ						
2817-10										a i g e						
3015-10										o o i d a						
3132-10										d a ŋ g e						
3774-10										t i a a						
3905-10										sʷ aː						
4334-10										u l o						
4570-10										t i r iː o						
5200-10										i a iː						
5318-10										d ɛ oː						
5532-10										d oː l oː						
5752-10										g a						
5866-10										i n n oː						
5887-10										a i j̃ i						
66-10										a						
432-10										o e e						
685-10										t o n a						
744-10										a a o a						
1124-10										ɔː i ɔː g e						
1237-10										d i o dʒ e						
1646-10										ɛ g ɛ						
1823-10										g ɔ ɔ						
2143-10										z e						
2216-10										j a						
3197-10										gʷ ãː						
3812-10										ɲ e n g e						
3943-10										g u l o						
4024-10										z i ɛ						
4259-10										g aː aː ɔ						
4738-10										g ɛ n d ɛ						
5447-10										i ɛ						
5828-10										a aː n a						
5868-10										a g iː						
245-10										d a r̃ a						
285-10										o a						
998-10										ɛ e						
1172-10										g ɔ l o						
1578-10										a a ŋ g						
1668-10										o l u						
2063-10										ɔ ɔ iː						
2288-10										a a a						
2978-10										tʃ a j a						
3252-10										m̩ m d a						
715-11											d a r					
1089-11											a oː n a					
1319-11											j oː n o					
1398-11											j oː r a a a					
1557-11											ɛ j ɔ					
1626-11											a a n a					
1840-11											t oː a a					
2247-11											k oː r					
4677-11											k oː a ɛ a					
5162-11											a oː ɛ a ɔ					
5406-11											t oː n d a					
1577-11											a j ɔ					
2196-11											j a a a					
2230-11											j a j a					
2533-11											oː a b a					
3605-11											k a a d a					
3866-11											t a n a					
4553-11											t a n a					
4822-11											s a a b a					
5254-11											d u j ɔ					
503-11											ɛ a ɔ u					
1356-11											a ɛ a e					
1881-11											j oː a ɔ m					
2084-11											j eː g a i					
2420-11											t ɛ l ɔ					
3218-11											p eː r j a					
3372-11											j oː j a					
3718-11											a a a					
4135-11											d ɛ a ɛ u					
807-11											t oː a b i					
2320-11											k oː j ɛ					
2476-11											s eː r õː					
2842-11											d ɛ j e r					
3719-11											a oː					
4081-11											t a a i r a					
4313-11											j oː n d e					
4460-11											a ɛ j a					
5514-11											j eː n d e					
5810-11											p a n ɔ a					
260-11											t a i a					
890-11											t oː ɛ b ɛ ɛ ɛ					
1336-11											t oː n oː					
1703-11											b ɛ r					
2735-11											t eː n e a					
4591-11											t a j a					
63-11											k a r a					
463-11											d ɛ ɛ b u					
762-11											p ɛ ɛ ɛ ŋ dʒ a r					
1788-11											s a n a					
2713-11											t a u b a n e a a					
3425-11											j a					
4120-11											k a j a					
4184-11											j a a i					
4423-11											tʃ ɛ l ɛ					
4759-11											j oː r a ɔ					
4980-11											tʃ ɔ r a					
5125-11											eː ɛ dʒ ɛ					
5339-11											t a r a					
5549-11											t u n a ɔ					
5771-11											j uː r a r					
5938-11											a j ɛ a a dʒ a					
1415-11											a ɔː a					
1542-11											ɔ ɔː ɔ					
1683-11											n ɛ n o					
2957-11											j oː n d e					
3048-11											b oː j ɔ					
4402-11											j ɔː					
5081-11											p ɛ n i i ɛ					
6006-11											b u j ɔ					
135-11											t u n d u					
158-11											a a a a					
650-11											t ɔ m i					
716-11											j o					
1152-11											d oː l ɔ					
1374-11											t eː i ɔ					
1789-11											a a l a					
2083-11											k a a i					
2618-11											k ɔː l a					
2880-11											k u n dʒ u r o					
3405-11											oː m ɔ m					
3572-11											tʃ e r a					
3751-11											tʃ a i					
3811-11											eː ɔː					
4535-11											j u m u					
4888-11											j a j ɔ j a					
5583-11											k oː ŋ g eː					
5751-11											t a j ɔ					
2179-11											ɔ d o					
2442-11											eː eː l ɔ					
2496-11											j ɔ n					
4781-11											s ɔː n d a					
196-11											k o l ɔ					
408-11											j oː m d a					
526-11											d eː eː i g i					
789-11											t ɔː l i					
978-11											s a a					
999-11											a a					
1298-11											t a j i a a					
3015-11											n eː n d i					
3132-11											tʃ ɔ ɔ b u					
3300-11											ɔ ɔ a					
3639-11											t eː j a					
3977-11											j iː n dʒ i					
3978-11											j iː n d o					
4648-11											j o					
5532-11											i l i					
432-11											d u n i					
446-11											s ɛ n u ɔ					
1124-11											u j ɔ e					
1237-11											p i ɔ dʒ ɔ					
1579-11											a b a l ɛ					
1748-11											j o					
2774-11											k a n a					
2902-11											j a					
3198-11											j o n o					
3550-11											t i j i m ɔ					
3943-11											ɛ l ɔ					
4219-11											k a a dʒ a					
4259-11											k ɔ m ɔ					
4611-11											k a l a					
4983-11											s o n o					
5656-11											j iː n dʒ i					
5830-11											j o					
285-11											eː eː					
1023-11											a a					
1074-11											j uː r a r					
1172-11											g i i i					
1187-11											k a a a					
1205-11											j o					
1454-11											j a l a					
1524-11											j u j i					
1612-11											t ɔː n n i					
1668-11											p i n i					
1841-11											g e					
1970-11											p u n ɔ					
2671-11											u d o					
2977-11											k iː m b a					
3287-11											d a a a					
715-12												d o ŋ				
1089-12												a a r̃ a				
1319-12												a a				
1398-12												a a ŋ ɔ o ɔ				
1557-12												b o r o				
1626-12												a a r a				
1840-12												t o r a				
2247-12												k o				
4677-12												k o r o ɔ				
5162-12												a a n r o				
5406-12												b o n o				
359-12												b a r a				
1577-12												k o r o				
2196-12												a a r a				
2230-12												a a o				
2533-12												b a r a				
3605-12												k a n a				
3866-12												b o dʒ ɔ				
4553-12												d a g o				
4822-12												k a o o				
5254-12												d o r o				
503-12												k a r o				
1356-12												o o n				
2084-12												j ɔ n ɔ				
2420-12												k ɔ r o				
3218-12												b ɔ g r o				
3718-12												b a r a				
4135-12												b a n o				
4694-12												k a dʒ g a				
807-12												k a ɔ o				
2320-12												k a n a				
2476-12												k a r̃ ɔ				
3719-12												a a				
4460-12												j o r				
5514-12												a ɔ̃ n o				
5810-12												b a o o				
93-12												d a				
385-12												b a a o				
890-12												b a ɔ o r o				
1769-12												d a a a				
2162-12												b a r a				
2635-12												r a				
3031-12												d a g a				
4591-12												k a r a				
5301-12												b a r o				
5605-12												b a a o				
63-12												k ɔ r a				
296-12												d a o o				
463-12												d o ŋ o				
762-12												b o n o o				
1432-12												t a r a				
1474-12												t ɔ̃ ŋ ũ				
2044-12												d a a a				
2713-12												b a a a ɔ r a				
3219-12												b a r o				
4120-12												k o n o				
4184-12												a a r				
4423-12												b o ŋ a				
4629-12												a a ŋ r o				
4904-12												a b o o o				
4960-12												b o a o o				
4980-12												b ɔ g ũ				
5125-12												b ɔ̃ o o				
5549-12												b a ŋ o				
5771-12												k ɔ g ɔ				
5905-12												t o r a				
5922-12												b a r a				
1-12												b a				
629-12												d a				
667-12												a r a				
1254-12												b a a ɔ r a				
1415-12												ɔ r ɔ				
2551-12												r̃ a				
2901-12												d a a a				
3885-12												d a r a				
5622-12												b a ŋ a r o a				
6006-12												b a r̃ a				
43-12												a a				
158-12												a b a r a				
194-12												b i				
1789-12												n o n o				
2618-12												k ɔ n ɔ				
3113-12												d o g e				
3136-12												o o o o				
3751-12												b a				
3959-12												t a r a				
4888-12												s a m u n a				
5180-12												j ɔ̃ a a				
5583-12												b a a a				
25-12												b a ŋ i a a a				
114-12												b o ŋ o				
702-12												a b a a a ŋ o				
952-12												k a j ɔ r o				
1941-12												k a r a				
2351-12												b o dʒ				
3448-12												b ɔ̃ o				
3482-12												a a a o r a				
3497-12												b r a				
3588-12												b a r a				
4101-12												a a a				
4202-12												k a a a				
4293-12												s o r ɔ				
4520-12												b a r a				
4609-12												t a a e o				
4740-12												k a n o				
4781-12												n ɔ n ɔ				
526-12												k a r̃ a a				
545-12												i r a				
931-12												b ɔ̃				
999-12												j i				
1989-12												m a n o				
2145-12												d ɔ				
2306-12												ɔ̃ a a				
3015-12												n ɔː n ɔ				
3300-12												a w ɔ				
3639-12												d ɔ ɔ ɔ				
3774-12												b a r i				
3905-12												n iː g				
3976-12												r a				
4039-12												d e ŋ i				
4152-12												k o r̃ o				
4260-12												a i i				
4334-12												o ɛ̃				
4570-12												t a m ũ				
5200-12												iː iː iː				
5752-12												t a				
66-12												g o				
744-12												a a w ɔ				
1646-12												ɔ̃ dʒ a				
1745-12												b a r a				
2066-12												j a ŋ a				
2958-12												j i				
3197-12												k o				
3812-12												b aː n g a				
4337-12												l a ŋ				
5531-12												b i r ũ				
5868-12												k a				
245-12												dʒ iː r̃ a				
1002-12												j a				
1026-12												a i r̃ uː				
1187-12												k ɔ ɔ ɔ				
1238-12												ĩ dʒ a				
1454-12												k ɔ ɔ ɔ g				
1524-12												dʒ u r̃ i				
2288-12												ɛ ɛ				
2553-12												b a r a				
2759-12												i g i				
2978-12												k ɔ r o				
3088-12												t i ŋ i				
3256-12												a n				
715-13													d ɛ g aː			
1089-13													ɛ ɛ g ɛ			
1319-13													ɛ ɛ ɛ			
1398-13													ɛ k u ɛ d u			
1557-13													k ɛ nː ɛ			
1626-13													ɛ ɛ g u			
1840-13													t ɛ nː aː			
2247-13													k ɛ g			
4677-13													k ɛ ɛ ɛ ɛ u			
5162-13													ɛ ɛ nː ɛ ɛ			
5406-13													ɛ nː ɛ			
359-13													k ɛ ɛ ɛ ɛ			
1577-13													k ɛ ɛ ɛ			
2196-13													ɛ ɛ ɛ ɛ			
2230-13													ɛ ɛ g ɛ			
2533-13													b ɛ ɛ d ɛ			
3605-13													k ɛ ɛ d ɛ			
3866-13													k ɛ nː ɛ			
4553-13													k ɛ i r u			
4822-13													k ɛ ɛ d ɛ			
5254-13													d ɛ ɛ ɛ			
503-13													k ɛ nː ɛ			
1356-13													ɛ ɛ ɛ ɛ			
2084-13													a a g ɛ			
2420-13													u nː u			
3218-13													b ɛ b u			
3372-13													ɛ aː ɛ ɛ			
3718-13													k ɛ ɛ ɛ			
4135-13													b ɛ nː ɛ			
4694-13													k a g u			
807-13													k ɔ ɛ d u			
2320-13													k ɛ ɛ ɛ			
2476-13													k ɛ g ɛ			
2842-13													ɛ g u l			
3719-13													ɛ ɛ			
4081-13													a ɛ i r aː			
4313-13													ɛ ɛ ɛ nː ɛ			
4460-13													j ɔ ɛ ɛ			
5514-13													ɛ ɛ ɛ d ɛ			
5810-13													b ɔ b ɛ ɛ			
93-13													d ɛ			
260-13													b ɛ n ɛ ɛ			
385-13													ɛ a ɛ			
1336-13													t aː nː aː			
1703-13													b aː g			
1769-13													d ɛ ɛ ɛ			
2162-13													k ɛ nː ɛ			
2635-13													ɛ			
3031-13													d ɛ g ɛ			
4591-13													k aː ɛ ɛ			
5301-13													b ɛ ɛ ɛ			
5605-13													d ɛ nː ɛ			
63-13													a nː u			
762-13													b a a b u l			
1432-13													dʒ a nː ɛ			
1474-13													d ɔ nː d ɛ			
1788-13													ɛ aː j ɛ			
2044-13													d a nː ɛ			
2713-13													k a a b i d ɛ ɛ ɛ			
3219-13													b ɛ ɛ			
3425-13													aː aː			
4120-13													ɛ l ɛ			
4184-13													ɛ ɛ a ɛ			
4423-13													d ɔ nː u			
4629-13													a ɛ nː ɛ			
4980-13													s ɛ d			
5059-13													b aː ɛ aː			
5125-13													k ɔ ɛ d ɛ			
5339-13													b aː g aː			
5905-13													b aː nː aː			
5922-13													b ɛ nː ɛ			
5938-13													a a a u d ɛ			
1-13													g aː			
483-13													aː nː aː			
667-13													ɛ ɛ			
1254-13													a dʒ u nː a			
1415-13													a g ɛ			
1683-13													ɔ aː aː aː			
2901-13													d aː ɛ dʒ aː			
3251-13													j aː ɛ ɛ			
3885-13													dʒ ɛ nː ɛ			
4402-13													aː aː			
5081-13													k i n t g ɛ			
43-13													s ɛ			
194-13													b iː g			
221-13													aː aː aː			
650-13													b ɛ ɲː ɛ			
716-13													ɛ ɛ			
1374-13													k ɔ ɔ d aː			
1452-13													g aː ɛ ɔ			
1789-13													ɛ ɛ			
2083-13													k ɛ n ɛ u			
2108-13													j ɛ b d ɛ			
2618-13													k ɛ l ɛ			
2636-13																
2924-13													ɔ ɔ u			
2941-13													k i aː aː			
3113-13													t ɛ g ɛ			
3572-13													b aː aː aː			
3811-13													ɛ ɛ			
3959-13													k aː aː aː			
4066-13													k aː aː aː			
5180-13													s ɛ i ɛ			
5751-13													t ɛ ɛ ɛ			
5981-13													aː aː aː aː			
872-13													aː n d ɛ			
952-13													k a a ɔ			
1941-13													k i ɛ ɛ			
2442-13													ɛ ɛ			
3448-13													b u u			
3497-13													dʒ a nː a			
4101-13													a nː a			
4202-13													k ɛ l d d ɛ			
4293-13													dʒ ɔ ɔ			
4520-13													dʒ ɛ nː o			
4740-13													k a a			
4781-13													a n dʒ ɛ			
5982-13													g a b u			
408-13													j ɛ ɛ b ɛ			
526-13													k u l oː l u			
545-13													ɔ nː ɔ			
789-13													ɛ l ɛ			
931-13													b o nː a			
999-13													ɛ ɛ			
1298-13													t a l u ɔ b ɔ			
1942-13													aː aː			
1989-13													ɛ ɛ			
2145-13													dʒ ɛ g			
2306-13													a a a			
2817-13													a i g a			
3015-13													ɔ nː d a			
3639-13													k u ɛ u			
3774-13													dʒ u nː u			
3976-13													i ɛ			
4152-13													k i i ɛ			
4260-13													aː ɛ g ɛ			
4334-13													d a ɔ u			
4648-13													j eː			
5200-13													ɛ l u			
5318-13													dʒ ɔ l ɔ			
5532-13													u u u			
5673-13													dʒ ɛ a dʒ ɛ			
5866-13													t a b i ɔ aː			
5887-13													ɔ ɔ nː a			
66-13													g a			
685-13													b ɔ nː ɔ			
744-13													a a a			
1579-13													a b u u u			
1646-13													ɔ g u			
1748-13													j ɛ			
2066-13													n a n d o			
2216-13													a a d a			
2265-13													ɛ			
2902-13													aː aː			
2958-13													j ɔ a			
3534-13													i ɲː ɛ			
3684-13													i u d u			
3944-13													k ɛː j u			
4024-13													m ɔ b ɛ			
4219-13													b ɛ d ɛ			
4240-13													ɔ ɔ l ɔ			
4611-13													u u u			
5828-13													ɔ ɔ nː a			
5868-13													k aː r u			
245-13													d ɔ l u			
285-13													nː ɛ			
348-13													g ɛ l ɛ			
1002-13													a a			
1023-13													j ɔ			
1026-13													u i m o			
1074-13													n̩ a g u u			
1172-13													dʒ ɔ l ɔ			
1238-13													i g ɛ			
1275-13													d iː			
1612-13													n u n d ɔ			
2396-13													n eː			
2553-13													b a nː a			
2759-13													ɛ g ɛ			
3256-13													ɛ l ɛ			
3287-13													a n ɔ			
3407-13													ɛ			
715-14														d i l		
1089-14														ɛ i l a		
1319-14														ɛ ɛ w		
1398-14														ɛ ɛ u u u		
1557-14														tʃ i u u		
1626-14														ɛ ɛ o u		
1840-14														d i a a		
2247-14														k u ŋ		
4677-14														d u u u a		
5162-14														ɛ i ɛ a u		
5406-14														d i i u		
359-14														tʃ i a u		
2196-14														ɛ a a u		
2230-14														ɛ ɛ w u		
2533-14														b ɛ a g u		
3605-14														d u a u		
3866-14														t õː s u		
4553-14														d ɛ s g u		
4822-14														k u u u		
503-14														tʃ i i a		
1356-14														ɛ u e u		
1881-14														ɛ i a u		
2084-14														ɛ ɛ ŋ r u		
