COGID	Amharic	Argobba	Chaha	Endegagn	Ezha	Geez	Gumer	Gura	Gyeto	Harari	Inor	Kistane	Mesqan	Muher	Silte	Tigre	Tigrigna	Wolane	Zway
208-9									ʔ ə n a w ə ə										
214-9									ʔ a f										
218-9									ʔ ə n z ə										
378-9									ʔ a n g ə										
379-9									ʒ ə f ə										
409-9									g ə ə g ə										
497-9									ə n										
598-9									x j ə ə										
646-9									ʔ a x ə										
164-9									f ə f ə										
210-9									ʒ ə a ə ə ə ə										
215-9									ʔ a f ə j ə										
256-9									ə m a										
285-9									m ə d a d										
332-9									ʔ ə g ə g										
380-9									ʔ ə ɨ ɨ										
412-9									s a z ə n										
496-9									s ə g s ə n f ə										
64-9									d a f ə										
67-9									w ə										
169-9									n ə z ə z ə ə										
251-9									f ə z ə										
294-9									m z ə j										
461-9									f ə										
547-9									w ə z a										
597-9									ʔ ə ə ə ə ə										
655-9									m ə j										
7-9									ʔ a ʒ g a										
168-9									ʔ ə m a										
296-9									z ə z ə										
372-9									f ə n f ə										
374-9									f ə a j d ə										
375-9									s ə f										
385-9									w ə f ə										
411-9									ə g a ə										
500-9									ʔ ə m ə g										
541-9									a ə f z n										
6-9									m ə s f a m a										
17-9									ʔ ə a ə ə										
113-9									f ə ɨ ə										
123-9									s ə m ə										
252-9									g ə ʒ ə f ə										
421-9									f ə f ə										
448-9									j ə p a n s ə n ʒ ə										
491-9									d z n g ə										
545-9									x ə n ə										
596-9									n ə g ə										
653-9									f ə ʒ ə										
4-9									g j g ʔ ə										
8-9									a ə f ə s ə										
254-9									z ə m a										
339-9									f ə ə ə										
489-9									f ə ə s z m a										
552-9									z ə										
652-9									ʔ ə ə ə										
119-9									ʔ a n g a f a										
298-9									z ə										
340-9									g a ə ʒ ə										
458-9									d ə n g ə a ə										
459-9									ʔ a ʒ ə ə										
486-9									n ə f ə a ə										
607-9									ʔ ə f w a										
609-9									ʔ ə x a										
10-9									f ə a ə ə										
15-9									ʔ ə n ə										
18-9									n ə j ə ə										
73-9									f ə f ə ə ə										
76-9									m w ə s a										
110-9									d ə ʒ a										
121-9									ə f ə										
167-9									g ə j ə										
255-9									a w ə g ə ə										
297-9									g ə n ə s										
299-9									g ə n ə s										
338-9									ə ə s										
342-9									m ə n a										
344-9									a ə s ə m										
550-9									z ə n z ə g										
612-9									ʔ a ə a										
219-9									g ə p a										
301-9									ʒ ə p ə a										
74-9									g w ə p ə										
120-9									d a n g a										
220-9									f ə w a p										
245-9									ə ə w ə ə										
300-9									x ə n										
341-9									a ə n ə m ə										
610-9									m ə ə a ə										
118-9									s ə n ə										
221-9									p ə p ə ə										
420-9									ʔ ə z a										
61-10										d ə w									
63-10										ʔ aː tʼ a									
107-10										g aː w tʼ aː									
112-10										d aː b ə m aː									
331-10										m ɨ g ħ m									
377-10										b ə kʼ l ə									
381-10										ʔ aː ħ									
417-10										r u ʔ									
451-10										m ə b b									
454-10										ʔ aː ħ ɨ a									
484-10										m ɨ b ɨ m									
535-10										ʔ aː m ɨ r									
543-10										m a tʼ									
593-10										ʔ aː ħ m									
640-10										w aː									
1-10										d ə b ə r ə s									
65-10										tʼ u b									
163-10										m ə tʃʼ a									
212-10										ʔ ħ m									
244-10										ʔ aː r b ə									
248-10										w u l a									
293-10										f ə r ə ħ									
373-10										kʼ ɨ aː r									
408-10										b a r aː a									
414-10										d ə b aː kʼ ə									
601-10										ʔ ə r a b									
115-10										b a w									
209-10										m ɨ b u									
242-10										ʔ aː b ɨ m									
415-10										ʔ ɨ m aː b									
490-10										b ə b									
160-10										ħ ə r ə kʼ									
208-10										ʔ a m kʼ w ə a									
218-10										ʔ a ʔ i									
378-10										ʔ aː t g ə b									
379-10										b ə b ə									
497-10										b ə t									
598-10										b ħ ʔ									
646-10										ʔ aː									
164-10										b ə b a s									
210-10										ʔ ə aː w a g									
256-10										b u b aː									
285-10										ɨ tʼ aː d									
380-10										ʔ a aː u aː									
412-10										m aː ħ a m									
64-10										d aː f a									
169-10										b a r ə ʔ ə w									
461-10										b ə									
547-10										w ʔ aː									
411-10										b ə r a									
541-10										aː ə f a t									
113-10										b u t a									
123-10										s w a s									
491-10										d a t dʒ ə b									
254-10										i a									
339-10										b ə kʼ a l									
602-10										a t									
2-10										b u dʒ a									
213-10										ʔ a r aː tʼ									
647-10										b ə tʼ ə w a									
211-10										w a ħ i									
328-10										ʃ ə b ə b ə									
333-10										a ħ a r									
612-10										ʔ aː r b b									
109-10										dʒ ħ m ħ									
289-10										b i tʼ a									
286-10										tʼ ə s									
418-10										b ə r b r									
615-10										w w									
62-10										f ə b aː s									
288-10										s a ʔ									
416-10										kʼ ə									
456-10										w a m ə ə b ə									
509-10										ʔ a r r a									
5-10										g ə b									
61-11											ə								
63-11											ʔ a f a								
107-11											g a ə r a								
112-11											a b ə n a								
331-11											n a g a s								
377-11											b a ə ə ə								
381-11											ʔ a h								
417-11											r n								
451-11											r ə b a								
454-11											ʔ a h a								
484-11											r a b a r								
535-11											ʔ a ʒ a r								
543-11											r e r t								
593-11											t a a r								
640-11											a								
1-11											ə b ə r ə								
65-11											f a t								
163-11											r ə r ə								
212-11											ʔ ə n								
244-11											ʔ a b ə								
248-11											a r a								
293-11											f ə ə n								
373-11											ə a a r								
408-11											b ə ʔ a a								
414-11											a b a ə								
601-11											ʔ ə r e ʔ								
642-11											n a f a a								
60-11											n ə f ə r ə								
115-11											m ə b a								
209-11											r a a								
242-11											ʔ a a r								
450-11											n ə								
490-11											f ə p a								
638-11											r ɨ n ə								
645-11											ə a r								
75-11											ʔ a b a r								
160-11											p ə r ə ə								
208-11											a n ə e ə a								
214-11											a b								
218-11											a n ʒ a								
378-11											ʔ a n g ə t								
379-11											ʒ ə f ə m								
409-11											g a t ə								
497-11											t ə n								
598-11											t s ə								
646-11											a x ə a								
164-11											b ə b ə								
210-11											ʒ ə x e ə a								
215-11											t a f ʔ b ə								
256-11											t a ə a								
285-11											a t a								
332-11											ʔ ə g a r								
412-11											s a h a n								
496-11											s ə r b ə a b								
64-11											a b ə								
67-11											p a r								
169-11											n ə r ə n ə								
251-11											f h								
294-11											e ə								
461-11											f ə								
547-11											h a n a t								
597-11											m a ə n ə a a								
655-11											a ʔ t								
7-11											a b g a								
168-11											ʔ a a r								
296-11											h ə h a								
372-11											b ə n f ə r								
374-11											b ə h e ə ə								
375-11											r ə b								
385-11											p a f ə t								
500-11											ʔ a m a r								
541-11											ə ə h a n								
6-11											m ə r b a m a								
17-11											ʔ ə x a r								
252-11											n ə b ə b ə								
421-11											b a f ə								
448-11											t ə p a a ə ə n b ə								
449-11											ʔ a ʒ ə m								
491-11											a n g ə t								
545-11											x a n ə								
596-11											n ə g ə								
653-11											b ə r a								
4-11											g a ʔ m ə								
106-11											m ə t a								
254-11											r a a								
339-11											b ə ʔ a r								
460-11											n ɨ a								
489-11											b ə ə r r m a								
652-11											ʔ ə t ə ə								
3-11											t a n ə								
119-11											m a n g a f a								
298-11											h ə a								
340-11											g ə b ə								
458-11											ə n g ə b ə								
486-11											n ə f ə a ə								
607-11											m ə b r a								
609-11											ʔ a x a								
15-11											b a n a a								
18-11											n a ʔ ʔ ə								
73-11											b ə b ə r ə								
76-11											ə n a								
110-11											a b a								
121-11											t a n ə								
167-11											g a j ə								
255-11											ə r ə n ə ə								
297-11											g a n ə r a								
299-11											g a n ə r a								
342-11											ə n a								
344-11											ə ə r ə								
550-11											r ə n n a r								
109-11											t a h								
153-11											h ə t ə t a a								
219-11											g ə p a t								
250-11											p ə t ə								
301-11											b a p ə r a								
594-11											d a								
122-11											ə a p a								
220-11											p ə p a p								
300-11											x a n								
341-11											ə ə n ə ə								
610-11											a r ə a r a								
643-11											t ə								
221-11											r ə p ə r ə a								
61-12												d ə m							
63-12												ʔ a tʼ ɨ m							
107-12												g ə m ə r a							
112-12												d ə b ə n a							
331-12												n ə g w s							
377-12												b ə ə r r							
381-12												ʔ a d							
417-12												r ə z							
451-12												s ə b a m							
454-12												ʔ a r ɨ r							
484-12												s ɨ dː ɨ s m							
535-12												ʔ a s ɨ r							
543-12												s ə s							
593-12												ʔ a m ə s							
640-12												m a a							
1-12												d ə b ə r ə							
65-12												f ə b							
163-12												s ə f ə							
212-12												ʔ ə n							
244-12												ʔ a r b ə							
248-12												m ə r a							
293-12												f ə r ə z							
373-12												ə ɨ m a r							
408-12												b ə r a							
414-12												d ə b a ə							
601-12												ʔ ə r dː							
642-12												n ɨ f a s							
60-12												n ə f ə s ə							
115-12												ʔ ə b							
209-12												s ɨ m ə							
242-12												ʔ a m ɨ s m							
415-12												z ɨ n a b							
450-12												z ə r							
490-12												f ə f a							
638-12												s ə r m							
645-12												a a r							
75-12												ʔ a m b ɨ r							
160-12												d ə r ə							
208-12												ʔ a n ə w ə							
214-12												ʔ a b							
218-12												ʔ ɨ z z ɨ							
378-12												ʔ a g ə b							
379-12												dː ə f ə							
497-12												b ə z							
598-12												ʔ tʃʼ ə dː							
164-12												b ə m ə							
210-12												z ə a a ə							
215-12												ʔ a f b b ə							
256-12												b ə m a							
285-12												m ɨ tʼ a d							
332-12												ʔ ə g ɨ r							
380-12												ʔ ə a w a							
412-12												s ə ə ə n							
496-12												s ə r s ə dː							
64-12												d a f ə							
67-12												tʃʼ ɨ r							
169-12												b ə r ə z ə							
251-12												f ə f							
294-12												m w ə							
461-12												f tʃʼ							
547-12												tʃʼ ɨ z a m							
597-12												ʔ ə m ə ə ə							
655-12												m ɨ f m							
7-12												ʔ a r g a							
168-12												ʔ ɨ m a r							
296-12												z ə a							
372-12												b ə n f ə r							
374-12												b ə r s r							
385-12												tʃʼ ɨ f ə m							
500-12												ʔ ə m ɨ r							
6-12												m ə r b a m a							
113-12												b ə n							
123-12												d ə m ə m							
330-12												a ə r d							
421-12												b ɨ d ə							
448-12												b ə d a w s ə b ə							
449-12												ʔ a ə ə							
491-12												d ɨ n g ə b							
545-12												a ɨ z ə							
596-12												n ə g ə							
653-12												b ə r ə							
4-12												s ɨ r dː ə							
8-12												a ə b ə s							
106-12												m ə x a							
460-12												a d ə							
552-12												z ə							
602-12												m ɨ n							
2-12												b b ə							
3-12												tʃʼ ɨ z ə							
119-12												ʔ a z s a s a							
213-12												ʔ a r a d							
340-12												s tʃʼ ə ə ə							
458-12												d ə z s ə dː ə							
607-12												ʔ ə m tʃʼ a							
609-12												ʔ ə a a							
647-12												b ə f ə w							
10-12												tʼ ɨ ə ə r							
110-12												d ə dː ə							
152-12												ʔ a d o							
211-12												w ə x ə tː							
255-12												ə tʃʼ ə ə ə							
297-12												s ə z ə r							
299-12												s ə z ə r							
328-12												s ə dː ə b ə							
333-12												m ə g ə r							
334-12												ʔ a m b ə b a							
338-12												b ə m ɨ r							
410-12												ə a r ɨ							
540-12												r ə b a							
109-12												g ə n d							
153-12												w ə w ə n ɨ							
289-12												b ə f							
326-12												w ə o							
594-12												g ɨ z							
549-12												m ə tʃʼ a m a s							
643-12												g ə							
62-12												f ə b							
498-12												m ə d ə s ə m							
509-12												k a r							
5-12												g b							
61-13													d ə m						
63-13													ʔ a f ɨ m						
107-13													g a m ə r a						
112-13													d a b ə n a						
331-13													n ɨ g u s						
377-13													b ə kʼ ə ə						
381-13													ʔ a d						
417-13													r z						
451-13													s ə b a						
454-13													ʔ a h ɨ r						
484-13													s ɨ dː ɨ s b						
535-13													ʔ a s ɨ r						
543-13													s ə s						
593-13													ʔ a m s						
640-13													m a a						
1-13													d ə f ə r ə						
65-13													f u						
163-13													s ə h ə						
212-13													ʔ n						
244-13													ʔ a r b ə						
248-13													m r a						
293-13													f ə r ə z						
373-13													kʼ ɨ m a r						
408-13													b ə r a						
414-13													d ə f a ə						
601-13													ʔ ə r						
642-13													n ɨ f a s						
60-13													n ə ʔ ə s ə						
115-13													ʔ ə ʔ a						
209-13													s ɨ m						
242-13													ʔ a m ɨ s b						
415-13													z ɨ r a b						
450-13													z ə r						
490-13													f ə f a						
638-13													s ɨ r ə						
645-13													kʼ a r						
75-13													ʔ a m b						
160-13													d ə r ə kʼ						
208-13													ʔ ɨ n kʼ ʔ ə a						
214-13													ʔ a f						
218-13													ʔ ɨ z ɨ ɨ						
378-13													ʔ a n g ə b						
379-13													dː ə f ə						
409-13													s ə b ə r						
497-13													b ə n						
598-13													ʔ i ə						
646-13													ʔ a b ə						
164-13													b ə f ə						
210-13													ə a a						
215-13													ʔ a f b ə						
256-13													b m a						
285-13													m ɨ d a d						
332-13													ʔ ə n ɨ r						
380-13													ʔ a a u a						
496-13													s ə r s ə a b						
67-13													w ɨ r						
169-13													b ə r ə z ə m						
251-13													f e kʼ						
294-13													m u kʼ						
461-13													f h						
547-13													w ɨ z a						
597-13													ʔ ə m ə e ə						
655-13													m ɨ f b						
7-13													ʔ a r g a						
158-13													kʼ ə m s						
168-13													ʔ ɨ m a r						
296-13													f ə h a						
372-13													ʔ ə a f ə r						
374-13													b ə a o d o						
385-13													w ɨ f ə b						
411-13													m ə r a r						
500-13													ʔ ɨ m ɨ r						
541-13													kʼ ə h ɨ n						
6-13													m ə r ʔ a m a						
17-13													ʔ ə h ɨ r						
123-13													s ə m ə						
252-13													r ə ʔ ə b ə						
330-13													kʼ ə r d						
421-13													b ɨ f ə						
448-13													b ə d a a s ə b ə						
449-13													ʔ a ə						
491-13													d ɨ n g ə b						
545-13													ʔ ɨ z ə						
596-13													ə g ə						
653-13													f ə r ɨ						
4-13													r ɨ ə						
8-13													kʼ ə b ə s o						
290-13													ʔ a g ə z ə						
460-13													ʔ ɨ a						
489-13													b ə ə r h m a a						
552-13													z ɨ						
652-13													ʔ ə b ə d ə						
3-13													ʔ ɨ r ə						
119-13													ʔ a ʔ s a h a						
213-13													ʔ a r a d						
298-13													h b						
340-13													s ə ə ə						
458-13													d ə ʔ s ə dː ə						
459-13													ʔ a s ə						
607-13													ʔ ə ʔ w a						
609-13													ʔ ɨ h a						
647-13													b ə f a						
10-13													f ɨ a s r						
15-13													ʔ ɨ h ɨ m						
18-13													ʔ ɨ ʔ s ə						
73-13													h ə ʔ ə h ə m						
76-13													m ɨ ə s a						
121-13													b ɨ dː ə						
152-13													ʔ a d s						
167-13													s ɨ z ə						
255-13													ə z ə r ə ə						
297-13													s z ə r						
299-13													s z ə r						
328-13													s ə dː ə b ə						
334-13													ʔ a a b ə s a						
338-13													m ə m ɨ r						
342-13													m ə r a						
344-13													h ə s ə m						
410-13													ə a r ɨ						
540-13													r b a						
550-13													z ə z z ɨ r						
612-13													ʔ a r b						
153-13													w ə s ə s ɨ						
219-13													s ə h a m						
301-13													dː ə b ə r a						
326-13													m ə						
594-13													g ɨ						
74-13													s w ə f ə						
120-13													d a ɨ s ə						
122-13													h a w a						
154-13													ʔ a f ə r ə						
300-13													h ə ɨ						
610-13													m ɨ h h a						
118-13													s ə ɨ ə						
221-13													h ə s ə ə						
455-13													ʔ ə m a						
495-13													h b						
498-13													m o h ə kʼ ə m						
61-14														d ə m					
63-14														ʔ a d ə m					
107-14														s ə m ə rː					
112-14														d ə m ə s a					
331-14														ʔ ə s w ɨ					
377-14														b ə ə ə ə ə					
381-14														ʔ a d ə					
417-14														ə z					
451-14														s ə b ə m					
454-14														ʔ a rː ə					
484-14														s ə dː ə s m					
535-14														ʔ a s ə rː					
543-14														s ə s m					
593-14														ʔ a m ə s					
640-14														m a a					
1-14														d ə f ə rː ə m					
65-14														d ə b					
163-14														s ə rː ə					
212-14														ʔ ə s					
244-14														ʔ a dː ə					
248-14														m ə rː a					
293-14														f ə ə z					
373-14														ə ə m a rː					
408-14														b ə r ə					
414-14														d ə f a ə s					
601-14														ʔ ə rː dː ʔ					
642-14														ʔ ə f a ɨ					
60-14														ʔ ə f ə s ə m					
115-14														ʔ ə m ə					
209-14														s ə m ə					
242-14														ʔ a m ə s m					
415-14														z ə s a m					
450-14														z ə rː					
490-14														d ə f ə ə					
638-14														s ə ʔ ə					
645-14														ə a rː					
75-14														ʔ a m ʔ ə s					
160-14														d ə ə ə					
208-14														ʔ ə ʔ ə x ə					
214-14														ʔ a f					
218-14														ʔ ə z z ə s					
378-14														ʔ a ʔ g ə m					
379-14														sː ə d ə					
409-14														r ə m ə					
497-14														m ə ʔ					
598-14														ʔ ə d dː					
646-14														ʔ a a					
164-14														b ə ʔ ə m					
210-14														s ə a a ə s					
215-14														ʔ a d ə dː ə					
256-14														m ə m a					
285-14														m ə d a d					
332-14														ʔ ə g ə					
380-14														ʔ ə a w a					
412-14														s ə ə ə s					
496-14														ə rː s ə m dː					
64-14														d a f ə					
169-14														b ə rː ə z ə m					
251-14														f ə d ə					
294-14														m ə ə s					
461-14														d ə d					
547-14														w ə z a m					
597-14														ʔ ə m ə ə ə					
655-14														m ə f m					
7-14														ʔ a rː g a					
158-14														m ə m ə s					
168-14														ʔ ə m a					
296-14														s ə a ə m					
372-14														ʔ ə ɨ f ə rː					
374-14														b ə s s d s s					
385-14														w ə d ə m					
411-14														m ə rː a s					
6-14														m ə rː ʔ a m a					
17-14														ʔ ə a ə					
123-14														s ə m ə					
330-14														m ə rː d					
421-14														b ə z ə					
448-14														m ə d a m s ə sː dː ə					
449-14														ʔ a s ə					
491-14														d ə s g ə m					
545-14														a ə z ə					
596-14														ʔ ə g ə					
653-14														f ə dʒː ə m					
4-14														d ɨ r s ə					
8-14														ə ə b ə dʒː s					
339-14														b ə s ə					
460-14														a s ə a					
489-14														b ə rː s m a					
552-14														z ə					
602-14														m ə s					
652-14														ʔ ə m ə d ə					
119-14														ʔ a r ɨ a sː a					
340-14														ɨ sː ə sː ə					
458-14														d ə r ɨ ə ə ə					
459-14														ʔ a sː					
486-14														ʔ ə f ə ə ə					
607-14														ʔ ə m a a					
609-14														ʔ ə g a					
647-14														m ə f ə					
10-14														d ə ə ə rː					
15-14														ʔ ə ʔ ə m					
18-14														ʔ ə m s					
73-14														sː ə m ə ə ə m					
110-14														d ə rː ə					
121-14														m ə ʔ ə					
152-14														ʔ a d ə					
167-14														ɨ ə z ə					
255-14														ə z ə sː ə ə					
297-14														ɨ ə z ə s					
299-14														ɨ ə z ə s					
328-14														ɨ ə dː ə b ə					
334-14														ʔ a m f ə s a					
338-14														m ə m ə r					
342-14														m ə ʔ a					
344-14														ə ə s ə m					
410-14														ə a rː ə z					
540-14														rː ə b a					
550-14														z ə ʔ z ə					
109-14														g ə s d ə					
153-14														w ə sː ə s ə					
219-14														ɨ ə sː a m					
250-14														sː ə g ə					
289-14														rː ə f s					
301-14														sː ə dʒː ə a					
594-14														g ɨ z					
74-14														ɨ z ə f ə					
122-14														s ə ə					
154-14														dː ə f ə d ə					
220-14														sː ə ə sː					
245-14														s ə s ə ə					
549-14														m ə ə ə a s					
643-14														g ə m					
420-14														ʔ s z ə a					
509-14														x rː					
61-15															d ə m				
63-15															ʔ a f ɨ m				
107-15															g a m ə r a				
112-15															d a m ə n a				
331-15															n ɨ g ə s				
377-15															b ə ə ə ə				
381-15															ʔ a d				
417-15															r ə z				
451-15															s ə b a m				
454-15															ʔ a tʃʼ d r				
484-15															s ɨ b ɨ s t				
535-15															ʔ a s ɨ r				
543-15															s ə s t				
593-15															ʔ a m u s				
640-15															m ə a				
1-15															d ə tʃ ə r ə m				
65-15															f u b				
163-15															s ə tʃʼ ə				
212-15															ʔ ə n				
244-15															ʔ a r b ə				
248-15															m u r a				
293-15															f ə r ə z				
373-15															kʼ ɨ m a r				
414-15															d ə f a a ə				
601-15															ʔ ə r a ʔ				
642-15															n ɨ f a s				
60-15															n ə f ə s ə m				
115-15															b ə b a				
209-15															s ɨ m t				
242-15															ʔ a m ɨ s t				
415-15															z ɨ n a b				
450-15															z ə r				
490-15															f ə f ə				
638-15															s ɨ r ə				
645-15															kʼ a r				
75-15															ʔ a m f r				
160-15															d ə r ə kʼ				
214-15															ʔ a f				
218-15															ʔ ɨ z h ɨ				
378-15															ʔ a n g ə t				
379-15															ʔ ə f ə				
409-15															ə t ə r				
497-15															t ə n				
646-15															ʔ a a ə				
164-15															b ə tʃ ə m				
210-15															h ə ʔ a a				
215-15															ʔ a f ə b ə				
256-15															t ə m a				
285-15															m ɨ tʃʼ a d				
332-15															ʔ ə n d r				
380-15															ʔ ə ʔ ə a				
412-15															s ə tʃʼ ə n				
496-15															s ə n tʃ ə ʃ ʔ				
67-15															w ɨ r				
169-15															b ə r ə z ə a				
251-15															f ə tʃʼ				
294-15															m u ə a				
461-15															f ə				
547-15															w ə z a t				
655-15															m ɨ f t				
158-15															kʼ ə m s				
168-15															ʔ ə m a r				
296-15															z ə h u t				
374-15															f ə tʃʼ o r o				
375-15															s ə b				
385-15															w ɨ f ə t				
541-15															kʼ ə tʃʼ ɨ n				
17-15															ʔ ə h ɨ r				
113-15															b ə n a				
123-15															s ə m ə m				
252-15															r ə h ə b ə				
330-15															kʼ ə r d				
421-15															f ɨ f a				
449-15															ʔ a ə				
491-15															d ɨ n g ə ʃ				
653-15															f ə tʃ ə				
8-15															kʼ ə b ə s o				
106-15															m ə tʃ a				
254-15															h m a t				
290-15															ʔ a g ə z ə				
339-15															b ə o ɨ r				
602-15															m ɨ n				
652-15															ʔ ə ʃ d				
2-15															ʔ n ə m				
3-15															ʔ r ə				
213-15															ʔ ə r a s				
459-15															ʔ a h ə				
211-15															m s eː n				
328-15															s ə tʃ ə b ə				
333-15															m s r				
612-15															ʔ a r b				
109-15															n ə n tʃʼ				
247-15															ʔ ɨ n kʼ ə r ə r ʃ				
615-15															m ʔ				
62-15															f ə l a				
456-15															ʔ ə n o ə b ə				
498-15															m ə tʃʼ ə kʼ ə m				
509-15															ʔ ə r				
61-16																d ə m			
63-16																ʔ a f ɨ			
107-16																g a m ə s			
112-16																d a b ə j a			
331-16																j ɨ g w s			
377-16																b ə kʼ ə ə			
381-16																ʔ a ħ			
417-16																ɨ s			
451-16																s ə b ɨ			
454-16																ʔ a s ɨ			
484-16																s ɨ dː ɨ s			
535-16																ʔ a s ɨ			
543-16																s ə s g			
593-16																ʔ a m ɨ s			
640-16																m a a			
65-16																f ɨ b			
163-16																s ə s ə			
212-16																ʔ ə j			
244-16																ʔ a b			
248-16																m ɨ lː a			
293-16																f ə ə s			
373-16																kʼ ɨ a s			
408-16																b a d ɨ			
414-16																d ɨ b a d			
601-16																ʔ ə s ʔ g			
642-16																ħ ɨ f a s			
209-16																s ɨ mː ɨ			
242-16																ʔ a b ɨ s			
415-16																s ɨ ħ a b			
450-16																z ə			
638-16																s ɨ dː			
75-16																ʔ a m b ɨ ə			
208-16																ʔ ɨ g w ɨ a			
214-16																ʔ a b			
218-16																ʔ ɨ s ɨ ɨ a			
409-16																r ə ə r			
497-16																ə g			
598-16																s w			
646-16																ʔ a n ə			
256-16																ə b a			
332-16																ʔ ɨ r ɨ d			
496-16																w ə s ʔ ə b			
67-16																w ɨ			
655-16																ɨ ʔ			
372-16																f ə n f ə			
375-16																s ə b			
411-16																ɨ s a ə			
500-16																ʔ ɨ ɨ d			
541-16																kʼ ə s ɨ j			
17-16																ʔ ə a ɨ			
113-16																b ɨ ħ a			
252-16																r ə f ə b ə			
330-16																ə lː d			
545-16																a ɨ g ə			
106-16																m ə g a			
254-16																s ɨ a			
460-16																ʔ s a			
602-16																m ɨ ħ			
2-16																s ɨ lː ɨ			
213-16																ħ a s a ʃ e			
298-16																w ɨ a			
647-16																ə b a g			
211-16																m ɨ ʃ ə			
333-16																m ɨ f ɨ r			
612-16																ʔ a s ʔ e			
289-16																lː ɨ b e			
326-16																m ə ə e			
154-16																f a f ə s ə			
247-16																ʔ ɨ j ɨ r a r g			
286-16																s ə gː ɨ r			
418-16																b ə r b ə s ə			
615-16																m w			
288-16																r a ʔ a			
416-16																kʼ ə ɨ a			
456-16																s b j			
61-17																	d ə m i		
63-17																	ʔ a d ɨ m		
107-17																	g ə m ə r ə		
112-17																	d ə b ə jː ə i		
331-17																	n ɨ g u s i		
377-17																	b ə ə ə ə i		
381-17																	ʔ a ħ i		
417-17																	r ə r i		
451-17																	s ə b ɨ b		
454-17																	n a tʃʼ ɨ r i		
484-17																	s ɨ b ɨ s b		
535-17																	ʔ a f ɨ r i		
543-17																	s ə s b i		
593-17																	n ə m ə s		
640-17																	m a n i		
1-17																	d ə b ə r ə n		
65-17																	d ə b		
163-17																	s ə tʃʼ ə i		
212-17																	ʔ ə n i		
244-17																	ʔ a r b ə n		
248-17																	m ə r ə i		
293-17																	fː ə r ə s i		
373-17																	ə ɨ m ə r i		
408-17																	b ə r ə i		
414-17																	d ə b a ħ ə d		
601-17																	ʔ ə r ə b i		
642-17																	n ɨ fː a s i		
60-17																	n ə fː ə s ə n		
115-17																	b ə b ə		
209-17																	s ə b ɨ n		
415-17																	z ɨ r a b i		
450-17																	r ə r i		
638-17																	s ɨ r ə i		
645-17																	ə ə r i		
75-17																	n ə m b ə ə		
214-17																	ʔ a b i		
218-17																	ʔ ɨ w r ɨ n		
409-17																	ʕ ə b ə r ə		
598-17																	k w ə ʔ i		
164-17																	b ə dː ə n		
332-17																	ʔ ə g ɨ r i		
412-17																	s ə h ə n		
496-17																	s ə r f ə n b ə i		
158-17																	ə ə m i s i		
372-17																	k ə n f ə r		
375-17																	s ə b		
411-17																	n ə r ə s i		
500-17																	ʔ ɨ b ɨ r		
541-17																	ə ə tʃʼ ɨ jː n		
113-17																	b ə sː a i		
330-17																	ə ə r d i		
448-17																	q ə d a m i ə n b ə ə		
106-17																	m ə s ə n		
290-17																	ʔ a g ə r ə n		
552-17																	r ə i		
2-17																	b ɨ l ə n		
213-17																	n a r ə f i		
647-17																	b ə ħ ə t i		
211-17																	m ɨ tʃʼ ə b		
334-17																	ʕ a n b ə f a i		
109-17																	g u n tʃʼ ə		
153-17																	w ə m ə f ə i		
289-17																	l ɨ b i		
326-17																	m ə b ə i		
247-17																	ʔ ɨ jː ə ə r ə r i b n		
286-17																	tʃʼ ə g ə r		
418-17																	b ə r b ə r ə n		
615-17																	m ə n		
288-17																	r ə ə ɨ s		
416-17																	a ə ħ ɨ n		
61-18																		d ə m	
63-18																		ʔ a tʃʼ ɨ m	
107-18																		g a m e tʃʼ a	
112-18																		d a b ə n a	
331-18																		n ɨ g e s	
377-18																		b ə kʼ ə a	
381-18																		ʔ a n	
417-18																		r ə z	
451-18																		s ə ʔ a	
454-18																		ʔ a tʃʼ e	
484-18																		s ɨ ə e s	
535-18																		ʔ a s e r	
543-18																		s ə s	
593-18																		ʔ a m e s	
640-18																		m a n	
1-18																		d ə tʃʼ ə r ə	
65-18																		tʃʼ e n	
163-18																		s ə tʃʼ ə	
212-18																		ʔ e n	
244-18																		ʔ a r ʔ	
248-18																		m u tʃʼ a	
293-18																		f ə r ə z	
373-18																		kʼ e m a w	
408-18																		b ə dʒ a ə	
414-18																		d ə b a a	
601-18																		ʔ ə r ə ʔ	
642-18																		n ɨ f a s	
60-18																		n ə f ə s ə	
115-18																		ʔ ə f	
209-18																		s e m e	
242-18																		ʔ a m ɨ s	
415-18																		z ɨ n a b	
450-18																		z ə r	
490-18																		tʃʼ ə tʃʼ e	
638-18																		s ɨ r ə	
645-18																		kʼ a r	
75-18																		ʔ a m ʔ ə ə	
160-18																		d ə r ə kʼ	
208-18																		ʔ e n kʼ ʔ ə ə	
214-18																		ʔ a b	
218-18																		ʔ ɨ z z e n	
378-18																		ʔ a n g ə	
379-18																		ʔ ə tʃʼ ə ə	
497-18																		ə n	
646-18																		ʔ a n ə	
164-18																		b ə tʃ ə	
210-18																		z ə h a n ə	
215-18																		ʔ a tʃʼ t b ə	
256-18																		ə m a	
285-18																		m ɨ t a d	
332-18																		ʔ ə g ɨ	
380-18																		ʔ ə h e a	
412-18																		s a tʃʼ e n	
496-18																		s ə n s ə n ʔ	
64-18																		d a tʃʼ a	
67-18																		w ɨ r	
169-18																		b ə r ə z ə a ə	
