COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
93-8								tɕʰ ĩ ⁵⁵	
7-8								p ɛ ²²	
664-8								j u ²²	
246-8								kʰ ɑ u ²²	
547-8								p ɔ ⁵⁵ ⁴	
555-8								j ²² ²²	
464-8								tɕʰ ũ ⁵⁵	
119-8								tɕʰ ũ ²²	
835-8								n ɑ ʔ ⁴	
79-8								tʰ ɛ ⁵⁵	
693-8								ŋ o ⁴	
477-8								n ɑ ʔ ⁴	
891-8								tʰ j ²² ⁵³	
528-8								j u ²²	
797-8								kʰ i u ⁴	
493-8								n ɔ ʔ	
217-8								j ɑ ʔ ⁴	
896-8								tɕʰ ɑ ʔ ⁴	
452-8								m j ʔ ⁴	
580-8								p ɑ ʔ ⁴	
833-8								n ɑ ²²	
390-8								tɕʰ u ⁵⁵	
696-8								ŋ ɛ ²²	
86-8								tʰ ẽ ²²	
384-8								tɕʰ ɑ ⁵⁵ ⁵³	
61-8								t ɑ ²²	
536-8								p ɛ ʔ ⁴	
731-8								p ⁵⁵	
779-8								j ⁵⁵	
589-8								tʰ u ²²	
680-8								ŋ ɑ u ⁴	
658-8								ɛ ɑ ²²	
456-8								tɕʰ j u ²²	
183-8								k i ⁵⁵	
785-8								kʰ ɛ ⁵⁵	
714-8								j ²²	
331-8								l ɑ ⁵⁵	
206-8								j ɛ ⁴	
930-8								h ɑ ʔ ⁴	
353-8								l ɔ ²²	
161-8								k u ²²	
814-8								kʰ ɛ ⁵⁵	
179-8								tɕ i u ʔ	
194-8								j ɛ ʔ ⁴	
727-8								p u ²²	
260-8								kʰ j ɑ ʔ ⁴	
144-8								k ɑ ʔ	
53-8								p o tɕʰ ⁴	
59-8								tʰ ɛ ʔ ⁴	
506-8								p j ²²	
316-8								tʰ ɛ ʔ ⁴	
389-8								tɕʰ j u ²²	
118-8								tɕʰ ɛ ⁵³	
312-8								kʰ ɛ ⁵⁵	
490-8								n ũ ⁵⁵	
436-8								m j ⁵⁵	
927-8								h ɑ ²²	
211-8								j ɑ ⁵⁵	
371-8								l u ²²	
877-8								k ɑ ⁵³	
344-8								l ɑ ʔ ⁴	
666-8								ŋ ɛ	
595-8								tʰ ɑ ⁵⁵	
660-8								ɛ ɑ ʔ ⁴	
642-8								tɕʰ u ⁵⁵ ⁵³	
257-8								kʰ i ɑ ⁵⁵	
167-8								tɕ j ɛ ⁵⁵	
880-8								tʰ ɑ ʔ ⁴	
337-8								ɛ ⁵⁵ ²²	
574-8								p o ⁵⁵	
718-8								p ĩ ²²	
811-8								kʰ o ⁵⁵	
458-8								tʰ o ⁵⁵	
884-8								tʰ j ²²	
205-8								k ɔ ⁴	
499-8								n ɑ ²²	
706-8								ɕ ɛ ⁴	
920-8								tɕʰ ⁵⁵	
36-8								p j ɑ ²²	
12-8								p j ²²	
280-8								kʰ i ⁵⁵	
638-8								tɕʰ ɑ ʔ ⁴	
729-8								p ⁵⁵ ²²	
72-8								t ɑ ⁵⁵	
612-8								tʰ ɑ ⁵⁵	
459-8								tɕʰ j i ²²	
283-8								kʰ j ⁵⁵ ⁵⁵	
501-8								p j ⁵³	
148-8								kʰ u ²²	
652-8								j ⁵⁵	
233-8								j ʔ ⁴ ⁴	
562-8								j i ⁵⁵	
31-8								p j ɑ ʔ ⁴	
386-8								tɕʰ ɛ ʔ	
684-8								h ȵ ɛ ʔ ⁴	
804-8								kʰ i u ⁵⁵	
618-8								tɕʰ o ⁵⁵	
565-8								p u ⁵⁵	
468-8								n ĩ ʔ	
125-8								tʰ o ⁵⁵	
314-8								kʰ j i ⁵⁵	
776-8								p o ⁴ ⁴	
170-8								tɕ ĩ ɛ ⁵³	
471-8								n ɑ ⁵⁵	
249-8								kʰ ɑ ʔ	
367-8								l ⁵⁵ ⁵⁵	
414-8								tɕʰ ũ ⁵⁵	
503-8								p j	
40-8								p o i ²²	
647-8								tɕʰ o ²²	
105-8								tɕʰ ⁵⁵	
393-8								tɕʰ ɑ ²²	
141-8								tɕ ɛ ²²	
463-8								tɕʰ o ⁴	
349-8								l u ²²	
841-8								n ĩ ⁵⁵ ⁴	
665-9									ɲ ɔ ⁵⁵
495-9									n au ³⁵
838-9									l ɔ ⁵⁵ ⁵⁵
438-9									l ɤ ɔ ⁵⁵
334-9									l ɔ ʔ ⁵⁵
360-9									l ai ³¹
394-9									m i ³¹
221-9									pʰ p ⁵⁵
202-9									k au ³¹
935-9									o ³¹
93-9									t ɔ ³¹
7-9									p ɛ n ³¹
664-9									o a ⁵⁵
246-9									x ɔ ʔ ⁵⁵
547-9									s ʐ a ⁵⁵
555-9									ʐ u u
464-9									m au ³¹
119-9									t ɤ ⁵⁵ ⁵⁵
835-9									n̥ a p ⁵⁵
79-9									t ɔ ³¹
693-9									ɲ u ⁵⁵
477-9									n a ⁵⁵ ⁵⁵
891-9									tʰ ɤ ŋ ³¹
528-9									l u ⁵⁵
797-9									c u u ʔ
493-9									n ʐ a ⁵⁵
217-9									ɲ a ⁵⁵ ⁵⁵
896-9									s u t ⁵⁵
452-9									m ɯ u ⁵⁵
580-9									s u ʔ ⁵⁵
833-9									n̥ ɔ ⁵⁵
390-9									s a ŋ
696-9									ɲ u ⁵⁵
86-9									t u ⁵⁵
384-9									s a n ³¹
61-9									ʈʂ a ⁵⁵
536-9									s ɔ ʔ ⁵⁵
731-9									s ɔ ³¹
779-9									o ⁵⁵ ⁵⁵
589-9									tʰ a ŋ ⁵⁵
680-9									ɲ ɔ ʔ ⁵⁵
658-9									o m ⁵⁵
456-9									m ʐ a ŋ
183-9									c ɛ ³¹
785-9									tʃʰ ɔ ³¹
714-9									u ⁵⁵
331-9									l ɔ ³¹
206-9									ɲ ɔ ⁵⁵
930-9									ɲ a ⁵⁵
353-9									l u ⁵⁵
161-9									k a ŋ ⁵⁵
814-9									tʃʰ u ³¹
179-9									c ʐ ɔ ⁵⁵
194-9									k ɔ ʔ ⁵⁵
727-9									s a ⁵⁵
260-9									tʃʰ ʐ p ⁵⁵
144-9									k a ⁵⁵ ⁵⁵
53-9									p u m ⁵⁵
59-9									ʈʂ ɔ ʔ ⁵⁵
506-9									ʈʂʰ ɯ ⁵⁵ ⁵⁵
29-9									p ʐ ⁵⁵
316-9									tʰ ɔ ʔ ⁵⁵
389-9									m ʐ a ŋ
118-9									s ɔ ³¹
312-9									tʃʰ ɛ ³¹
490-9									n u ³⁵ ⁵⁵
927-9									ɲ a ⁵⁵
383-9									s ɔ ʔ ⁵⁵
211-9									a a ⁵⁵ ⁵⁵
873-9									s ŋ ⁵⁵ ⁵⁵
371-9									l ɤ ⁵⁵ ³¹
877-9									s ³¹ ³⁵
344-9									l a ⁵⁵ ⁵⁵
666-9									ɲ ɔ ³¹
595-9									ʈʂ a ³⁵
660-9									o m ⁵⁵
642-9									c a ŋ
257-9									tʃʰ ʐ a ⁵⁵
167-9									c ʐ ɔ ³¹
880-9									tʰ a ⁵⁵
337-9									o ɔ ⁵⁵
484-9									n a ŋ
574-9									s u m ³¹
718-9									s ɛ n ³¹
811-9									tʃʰ au ³¹
458-9									t u ⁵⁵ ³¹
884-9									tʰ ai ⁵⁵
205-9									k u ʔ
499-9									n ɛ ⁵⁵
706-9									s ɔ ⁵⁵
920-9									ç ŋ ³¹
36-9									p a a ⁵⁵
12-9									p ʐ ⁵⁵
350-9									l ɔ ŋ
4-9									p a ⁵⁵
342-9									u u ʔ
280-9									c ɤ ⁵⁵
638-9									c a ⁵⁵
729-9									s ʐ ⁵⁵
72-9									t a ⁵⁵
612-9									tʰ a ⁵⁵ ³¹
459-9									m ɯ ŋ ⁵⁵
569-9									o ɛ ³¹
283-9									tʃʰ u ³¹ ³¹
501-9									pʰ ɔ ³⁵
148-9									k ʐ ⁵⁵
652-9									o ⁵⁵ ⁵⁵
220-9									ɲ a ŋ ³¹
233-9									ɲ u ⁵⁵
562-9									s ɤ ³¹ ³¹
31-9									p a ɔ ʔ
684-9									ɲ a ɔ ⁵⁵
804-9									tʃʰ u u ⁵⁵ ³¹
618-9									t ³¹ ³¹
565-9									s ɔ ³¹
468-9									n ɔ ⁵⁵ ⁵⁵
369-9									l u a
125-9									t u ³¹
314-9									tʃʰ ʐ a ⁵⁵
776-9									s u ʔ
170-9									c ʐ ɔ ³¹
823-9									l a p
471-9									n a m ³¹
249-9									kʰ p ⁵⁵ ⁵⁵
367-9									l ɤ ³¹
414-9									m c ³¹
503-9									pʰ a ³¹
40-9									p ɯ ŋ ⁵⁵ ³¹
647-9									ɛ u ⁵⁵
105-9									t ɛ ³¹
393-9									m ɔ ³¹
141-9									c ɛ ⁵⁵
272-9									kʰ ʐ a ³⁵ ⁵⁵
1-9									p ɔ ⁵⁵
349-9									l a ŋ
214-9									ɲ a
841-9									n̥ u t ⁵⁵
