COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
330-4				l a ⁵			
333-4				ʃ e ⁴²			
338-4				m j æu ʔ ²¹			
346-4				s i t ⁵			
348-4				j ɪ t ²			
352-4				kʰ j au ŋ ⁵⁴			
353-4				d z o ³²			
356-4				h e ⁴²			
357-4				s o ³			
358-4				s ɪ t ⁵			
361-4				j ɔ ³			
378-4				m i ⁴⁵			
379-4				kʰ i ⁵⁴			
388-4				g j au ʔ ³			
390-4				j o̰ ⁵¹			
399-4				k j a̰ m ³²			
400-4				n a n ³			
403-4				b j a ³			
405-4				j ḛ ʔ ⁵⁴			
406-4				tʰ au ŋ ⁴			
407-4				s o ³⁵			
410-4				ɣ a ³⁴³			
418-4				g j ɔ ⁴			
423-4				ʔ a̰ t ⁵			
431-4				kʰ æu ŋ ⁴			
435-4				kʰ j a m ³			
438-4				tʰ au ŋ ³			
448-4				d z o ³²			
449-4				d z æu ʔ ⁵³			
453-4				m au ³			
465-4				tʰ a ⁵			
471-4				j æu ʔ ³			
502-4				b au ²			
503-4				tsʰ au ²			
505-4				l a m ³			
512-4				j æu ŋ ⁴			
515-4				d e n ⁴¹			
517-4				ts a̰ ³			
529-4				ʔ ə ²			
530-4				s a k ⁵			
535-4				b a ⁵³			
536-4				d a ⁵³			
542-4				b au ³			
561-4				n ə ²			
563-4				ʃ ɪ t ⁵			
569-4				kʰ i t ²			
8-4				n a n ³			
21-4				g a ³²			
23-4				j a n ⁴			
24-4				ʔ a ŋ ²			
27-4				d z e n ⁴¹			
34-4				ɣ e ⁴¹			
36-4				b a ⁵³			
37-4				l a ⁵			
40-4				tʰ au ŋ ⁴			
41-4				b o ʔ ²¹			
47-4				m a ɪ ²			
1-5					m o ³¹		
4-5					l ə ³¹		
18-5					m j i ɲ		
19-5					ɲ i		
44-5					l o k ³¹		
50-5					s ɹ ⁵⁵		
62-5					ʃ ai ʔ ⁵⁵		
70-5					p ai ɲ		
75-5					m j o ŋ ³¹		
97-5					ʃ ə		
112-5					tʰ ə		
122-5					m j o k ⁵⁵		
127-5					k j i ³¹		
132-5					j ə		
133-5					ɲ u ⁵⁵		
135-5					ɲ o ³¹		
142-5					ai w i ³¹		
143-5					ŋ a ʔ ⁵⁵		
149-5					ʔ i ³¹		
152-5					ŋ o ai		
157-5					pʰ ə		
183-5					ʔ ə		
184-5					n o k ⁵⁵		
185-5					tʰ i ³¹		
189-5					m j a ʔ ³¹		
192-5					ɲ u		
195-5					ɲ o		
200-5					k i ³¹		
216-5					ʃ ə		
218-5					l ə k ⁵⁵		
225-5					ʃ ə		
235-5					k j i		
244-5					ʃ w i ³¹		
253-5					m i ³¹		
270-5					m i ³¹		
278-5					m j i ³¹		
279-5					j ə		
285-5					j u m ³¹		
308-5					p i ³¹		
322-5					m i ³¹		
325-5					k o ³¹		
337-5					m j ə		
341-5					ai ə		
347-5					s o ʔ		
362-5					ɣ i ³¹		
391-5					j u ³¹		
394-5					m o k ⁵⁵		
397-5					tsʰ i ³¹		
443-5					j i ³¹		
460-5					ʃ ə		
463-5					j ai ³¹		
464-5					ʔ o ⁵⁵		
473-5					ʃ a m		
476-5					k j ə k		
481-5					tʰ ai		
494-5					k ə		
496-5					s ə		
516-5					j i ³¹		
522-5					ɲ a ʔ ⁵⁵		
523-5					pʰ j u ⁵⁵		
524-5					ɲ i		
540-5					k o ³¹		
39-5					m j i ³¹		
64-5					k a ŋ		
65-5					k i ³¹		
66-5					tʰ w ³¹		
71-5					s i ³¹		
72-5					ʔ ə		
76-5					j ə		
77-5					m j u ʔ ³¹		
78-5					m o ³¹		
82-5					pʰ a ŋ		
87-5					ŋ a ⁵⁵		
93-5					l i ³¹		
100-5					ʃ w n ⁵⁵		
116-5					l ə ⁵⁵		
119-5					j i ³¹		
124-5					p j i ³¹		
136-5					l u i ³¹		
139-5					m i ³¹		
144-5					ʃ w ai ʔ ³¹		
145-5					ai a ŋ		
146-5					m ə		
165-5					k j ɛ̰ ⁵⁵		
171-5					j o ⁵⁵		
193-5					p u ³¹		
212-5					tsʰ o ʔ		
214-5					l a m ⁵⁵		
238-5					j ə		
241-5					s ə		
246-5					k j i ³¹		
256-5					ʔ ə		
257-5					pʰ j		
272-5					m o ³¹		
274-5					m ə		
289-5					kʰ ə		
294-5					ʔ ə		
301-5					j a ʔ ³¹		
306-5					k j ai p		
321-5					tʰ ə		
331-5					m j a ŋ ³¹		
332-5					l i ³¹		
336-5					ɲ a m		
340-5					ŋ ə		
360-5					s u ³¹		
376-5					ʃ i ³¹		
395-5					ɲ o ³¹		
401-5					s i ³¹		
409-5					l o ³¹		
425-5					p i		
430-5					ʃ i ³¹		
442-5					ai ə		
447-5					tʰ ə		
456-5					k ə		
458-5					s ə		
469-5					kʰ ə		
470-5					ai ⁵⁵		
478-5					s j ai ʔ ³¹		
495-5					ai ³¹		
501-5					tʰ u ³¹		
506-5					s i ³¹		
507-5					ɲ o ʔ ³¹		
509-5					l ai ⁵⁵		
510-5					p j a ŋ ³¹		
511-5					l ə		
521-5					ʔ ai		
538-5					tsʰ ə		
539-5					s i ³¹		
544-5					k j i k		
550-5					tʰ w a ʔ ³¹		
562-5					m j ə		
568-5					k ai ⁵²		
11-5					ʃ ai ʔ		
12-5					j ə		
46-5					tsʰ ə		
83-5					ʃ ə		
91-5					ʔ w ɲ		
106-5					k ə		
120-5					tsʰ i ʔ		
209-5					k ə		
215-5					s ə		
242-5					tsʰ i		
281-5					k j a ⁵⁵		
283-5					l u i		
302-5					tʰ ə		
312-5					ʔ ə		
313-5					m i ³¹		
315-5					tʰ a ŋ ³¹		
348-5					j i ³¹		
352-5					k j o ŋ ³¹		
353-5					s z ə		
358-5					s ai ʔ ³¹		
398-5					j ə		
405-5					j i ³¹		
410-5					w ə		
472-5					ʔ o ⁵⁵		
474-5					m j i ³¹		
482-5					s o ⁵⁵		
502-5					p o		
563-5					s i ai		
47-5					m j i ³¹		
1-6						m au ŋ	
4-6						l a m	
18-6						m j a n	
19-6						h n j	
44-6						l au k	
50-6						s a n	
62-6						s a k	
70-6						p a n	
75-6						m j a n	
97-6						s a ŋ	
112-6						s a	
122-6						m j a k	
127-6						k r a ɲ	
132-6						r w a	
133-6						n r a	
135-6						n au ɲ	
142-6						tsʰ w a	
143-6						ŋ a k	
149-6						ʔ a m	
152-6						ŋ a	
157-6						p r a	
183-6						ʔ au	
184-6						n au k	
185-6						s a m	
189-6						m j a k	
192-6						n r a	
195-6						n a	
200-6						k a n	
216-6						s a n	
218-6						l a k	
225-6						s a ŋ	
235-6						k j iː	
244-6						s r a ɲ	
253-6						m eː	
270-6						m iˀ	
278-6						m a ŋ	
279-6						r a m	
285-6						r a m	
308-6						p r a ɲ	
322-6						m iˀ	
325-6						k au k	
337-6						m j a ŋ	
341-6						tsʰ w a	
347-6						s au k	
362-6						ʔ ə	
391-6						r a p	
394-6						m a k	
397-6						tsʰ a ɲ	
443-6						m j a p	
460-6						s a t	
463-6						ʔ a	
464-6						l a ŋ	
473-6						s a m	
476-6						k j au k	
481-6						tsʰ a	
494-6						r a m	
496-6						s r a ɲ	
516-6						r a	
522-6						n a k	
523-6						p r w a	
524-6						n iː	
540-6						kʰ a ɲ	
3-6						p r a	
6-6						k eː	
7-6						tsʷ a m	
20-6						n a p	
39-6						m iˀ	
51-6						r a m	
64-6						k a ŋ	
65-6						k a m	
66-6						s w a	
71-6						s eˀ	
72-6						ʔ eː	
76-6						ʔ a	
77-6						m a k	
78-6						m au ŋ	
82-6						p w a	
87-6						a a	
93-6						l a m	
94-6						m eː	
100-6						s u n	
116-6						l a m	
119-6						ʔ a m	
124-6						p r a ts	
137-6						k j au ŋ	
139-6						m iˀ	
144-6						s u t	
145-6						t a ŋ	
146-6						m au a	
150-6						ʔ a k	
154-6						m a aːu	
165-6						s a n	
166-6						p r a	
169-6						k j u ŋ	
170-6						p r a	
171-6						j a ŋ	
174-6						l a m	
181-6						m j a k	
193-6						p a	
205-6						h n a	
206-6						m r u	
212-6						s a t	
214-6						l a m	
217-6						r w eː	
224-6						h n j a ɲ	
228-6						p au ŋ	
238-6						ʔ ə	
241-6						s a	
246-6						k j a	
257-6						p a	
272-6						m a	
273-6						ʔ a	
274-6						m a ŋ	
286-6						kʰ a m ɲ	
289-6						kʰ au k	
294-6						ʔ a	
301-6						ʔ u	
306-6						tsʰ a p	
307-6						ŋ a p	
321-6						t a ŋ	
331-6						m r a ɲ	
332-6						l a m	
335-6						k j a	
336-6						h eˀ	
340-6						w au ŋ	
342-6						m j u ŋ	
360-6						s a p	
376-6						s u ɲ	
389-6						n a ɲˀ	
395-6						n a ɲ	
401-6						s e	
404-6						tsʰ a ŋ	
408-6						tsʰ a	
409-6						l a ts	
413-6						tsʰ a n	
421-6						m j a ts	
425-6						p eː	
442-6						t w iː	
447-6						t a m	
456-6						k a	
469-6						kʰ au k	
470-6						tsʰ a	
475-6						m a	
477-6						h ɲ u	
480-6						k au ŋ	
485-6						m j a	
495-6						ŋ a	
499-6						m j u ŋ	
500-6						m j u m	
501-6						t u	
506-6						s eˀ	
507-6						n a k	
509-6						l a ŋ	
510-6						p r a ŋ	
511-6						l a k	
521-6						h t	
525-6						h n j au ŋ	
538-6						s w a	
539-6						s a n	
544-6						k r a ts	
550-6						t a k	
562-6						m r a ŋ	
568-6						kʷ a	
2-6						kʰ au k	
11-6						s a ŋ	
35-6						l a ŋ	
38-6						tsʰ a ɲ	
42-6						p a	
79-6						ʔ a m	
86-6						ʔ eˀ	
89-6						s a ŋ	
90-6						p a mˀ	
91-6						u n	
92-6						kʰ a ts	
120-6						tsʰ a ts	
125-6						ʔ a ɲ	
148-6						p a ŋ	
163-6						s r a n	
186-6						ŋ a t	
187-6						l a ŋ	
197-6						h n a t	
209-6						ts au ŋ	
210-6						r u m	
213-6						n a k	
215-6						s u	
220-6						t w i	
239-6						h n aː	
242-6						s a	
248-6						kʰ eˀ	
252-6						k eː	
255-6						p r a	
271-6						tsʰ w i	
275-6						n au k	
277-6						tsʰ a ŋ	
283-6						l u k	
295-6						kʰ au k	
300-6						k a n	
302-6						s au m	
309-6						l a k	
312-6						ts au	
313-6						m a t	
314-6						tsʰ a m	
330-6						l eː	
338-6						m r a ts	
346-6						tʰ a ts	
348-6						r a t	
352-6						h j w i ŋ	
356-6						h a m	
357-6						s a k	
361-6						r a k	
378-6						m iˀ	
379-6						h a n	
388-6						k j a ts	
398-6						r a	
399-6						kʷ a n	
405-6						l a p	
406-6						t au k	
410-6						ʔ ə	
414-6						l a ŋ	
418-6						k j a ɲ	
423-6						ʔ ə	
431-6						k a ŋ	
435-6						kʰ a m	
438-6						t au	
449-6						ts w i k	
453-6						m a ŋ	
465-6						ts eː	
471-6						r a m	
482-6						s a	
502-6						p a	
503-6						tsʰ w i	
512-6						r a	
515-6						ʔ a n	
517-6						tsʷ a ŋ	
529-6						ʔ ə	
530-6						s a ts	
535-6						p a ŋ	
536-6						ʔ a	
542-6						p u p	
561-6						h n a m	
569-6						kʰ a n	
8-6						ŋ a m	
16-6						ʔ u ts	
23-6						j a ɲ	
36-6						p a ŋ	
37-6						l a m	
40-6						t a m	
1-7							m au ³
4-7							l a̰u ³¹
18-7							m i ³
19-7							n j i ⁴
44-7							l ʊ p ³
50-7							ʃ a ŋ ⁵³
62-7							ʃ ʊ p ⁵
70-7							b a n ⁵³
75-7							m j a̰ ŋ ³²
97-7							ʃ a ŋ ⁵³
112-7							tsʰ a ³²
122-7							m j u ʔ ⁵³
127-7							g aːu ³¹
132-7							v u ³
133-7							n j u ŋ ⁵³
135-7							n ə ³
142-7							d z i ⁴
143-7							ŋ ɔ̰ ⁵⁴
149-7							ʔ u ³
152-7							ŋ ə ⁴
157-7							b ɔ ³¹
183-7							ʔ a̰u ³¹
184-7							n ə ³
185-7							ʃ a m ⁵³
189-7							m j ɔ ³
192-7							n ɔ̃ ³
195-7							n a ⁵³
200-7							w i ⁴³
216-7							s a ŋ ⁴³
218-7							l u ʔ ⁴
225-7							ʃ a ŋ ³²
235-7							g i ³¹
244-7							ʃ w i ⁴
253-7							m i ³¹
270-7							m j i ³²
278-7							m a ŋ ⁴³
279-7							v u ³
285-7							ʔ u m ³¹
308-7							pʰ j i ³
322-7							m i ³
325-7							g u ³¹
337-7							m j a̰ ŋ ³²
341-7							d z a ŋ ³¹
347-7							ʃ ə ³
362-7							j i ³
391-7							ʔ a̰ p ⁵⁴
394-7							m a ³²
397-7							ʃ i ⁴³
443-7							m j a̰ p ⁵⁴
460-7							s a t ⁵⁴
463-7							w a t ⁵⁴
464-7							j u ŋ ³
473-7							ʃ a m ⁵⁴
476-7							kʰ j u ŋ ³²
481-7							tsʰ ɔ̰ ⁵⁴
494-7							w i ³
496-7							h a ŋ ⁵³
516-7							w i ⁵³
522-7							n ɔ ³
523-7							pʰ j u ŋ ⁵³
524-7							n iː
540-7							g ɔ ⁴³
3-7							b w i ³²
6-7							g a ²
7-7							dʒ i ³
20-7							n a p ³²
39-7							m ɪ ³²
51-7							ŋ a̰ ḭ ⁵³
64-7							g ɔ ŋ ³¹
65-7							kʰ u ⁵²
66-7							ʃ ɔ ⁵³
71-7							ʃ ɪ ³
76-7							v u ³
77-7							m ɪ t ³
78-7							m a ³²
82-7							pʰ ə ³
87-7							ŋ ɔ ³
93-7							l a m ⁵³
94-7							m ɪ ³
100-7							ʃ u n ⁵³
116-7							l u m ⁴
119-7							w a m ⁵³
124-7							pʰ j u ŋ ⁵³
136-7							l a̰ ḭ ⁵³
137-7							g j u ⁴
139-7							m ɪ ³
144-7							s u t ⁵⁴
145-7							t a ŋ ⁵
146-7							m a̰u ⁵³
150-7							g ɔ ³
154-7							m a u ⁵³
165-7							tʃʰ ɪ n ⁵³
166-7							pʰ j ɔ ³
169-7							g j a̰ ŋ ³²
170-7							b j ɔ ⁴
171-7							j a ŋ ⁵³
174-7							l a p ⁵⁴
181-7							m j ɔ ³
193-7							b ə ³
205-7							n ə ⁵⁴
206-7							m a̰u ⁴
212-7							tʃʰ a ⁵
214-7							l a m ²
217-7							a̰ ɔ ⁵³
224-7							ŋ ɔ ³
228-7							b au ³¹
238-7							j ⁴
241-7							ʃ a ŋ ⁵³
256-7							ʔ ɔ ³
272-7							m ɔ ⁴³
273-7							ʔ a ²
274-7							m a ŋ ⁴³
286-7							kʰ a m ³
289-7							kʰ a ŋ ³²
294-7							ʔ a̰u ³¹
301-7							v u ³
306-7							kʰ j a p ⁵
307-7							ŋ ɔ̰ p ⁵⁴
321-7							tʰ a ŋ ⁴³
331-7							m j ɔ ³
332-7							l a̰ m ⁵³
335-7							g j ɔ ⁵
336-7							m a ³²
340-7							ŋ a̰u ³¹
342-7							m j u ŋ ⁴
360-7							s a p ⁵⁴
376-7							ʃ a p ⁴
389-7							m ⁴
395-7							n ə ³
401-7							s a t ⁵⁴
404-7							ʃ a ŋ ⁵³
408-7							d ɔ ²
409-7							l a ⁵³
413-7							d a̰ m ⁵³
421-7							m j a p ⁵
425-7							b i ⁵³
430-7							ʃ i ³
442-7							t a̰u ⁵³
447-7							tʰ a n ⁵³
456-7							g ɔ ⁴³
458-7							ʃ ə ⁵⁴
469-7							kʰ ɔ ³
475-7							ŋ ɔ ³
477-7							m j ⁴
478-7							tʃʰ ʊ t ⁵
480-7							g ɔ ³
485-7							m j ɔ ⁴
499-7							m j a̰ ŋ ³²
500-7							m j ⁴
501-7							tʰ u ŋ ⁵³
506-7							s a ŋ ⁵³
507-7							n ɔ ³
509-7							l a ŋ ⁴³
510-7							b j a ŋ ³
511-7							l ə ³
521-7							ʔ u ŋ ⁵³
525-7							n j u ŋ ³²
538-7							tʃʰ u ŋ ⁵³
539-7							tʃʰ ɪ n ⁵³
544-7							kʰ j u ʔ ⁵³
550-7							t a̰u ⁵³
562-7							m j a ŋ ³²
568-7							g a ŋ ³¹
2-7							g ɔ ŋ ³¹
12-7							j u ŋ ³
22-7							g ɔ ŋ ³¹
28-7							b w i ³²
29-7							tsʰ u ³
30-7							a̰ u ŋ ⁵³
35-7							l a ŋ ⁵³
38-7							dʒ u ŋ ⁵³
42-7							pʰ ə ⁴
52-7							d j a̰ p ⁵
55-7							b u m ³¹
69-7							f ɔ ³
79-7							g a m ⁵³
83-7							tʃʰ a̰u ⁵³
86-7							ʔ i ³
89-7							s a ŋ ⁵⁴
90-7							b ɔ ³¹
91-7							ʔ u n ⁵³
92-7							kʰ ə ⁵
106-7							g a̰u ⁵²
120-7							tsʰ a t ⁵⁴
148-7							b a n ⁵³
163-7							ʃ a n ⁴³
173-7							pʰ ə ⁴
179-7							ʔ u ³
186-7							ŋ ɔ ³
187-7							l a ²
197-7							n ə t ⁵⁴
209-7							kʰ u ŋ ³¹
210-7							a̰ u m ⁵³
211-7							d au ³¹
213-7							n ə ²
220-7							tʰ a ŋ ³²
237-7							m ɔ ³²
239-7							n u m ³¹
248-7							kʰ i ⁵³
252-7							g u ³¹
271-7							tʃʰ u ³⁵
277-7							tʃʰ a ³²
281-7							g j ɔ ³¹
283-7							l a t ⁵⁴
295-7							kʰ ə ³
300-7							g a n ⁵³
309-7							l ə ³
313-7							m a t ³²
314-7							tsʰ a m ³²
315-7							tʃʰ u ŋ ⁵³
330-7							l ai ⁵³
333-7							m a ³
338-7							m ɪ t ³
346-7							ʃ ɪ t ⁵⁴
352-7							kʰ a ŋ ³²
353-7							d z a̰u ⁵³
356-7							h a n ⁵³
357-7							s ɔ ³
358-7							tʃʰ ɪ t ⁵⁴
361-7							v ɔ p ⁴
378-7							m i ³
379-7							kʰ a n ³²
388-7							g j u ʔ ⁵³
390-7							j ɔ i ⁴
398-7							j a ŋ ³
399-7							g a n ⁴³
400-7							n a ŋ ⁵³
403-7							b j ɔ ³
405-7							j a p ⁴
406-7							tʃʰ ə ⁵
407-7							dʒ ɔ ⁴³
414-7							l a̰ ŋ ⁵³
423-7							k j a̰ ŋ ³
431-7							g ɔ ŋ ³²
435-7							kʰ a p ³²
438-7							tʃʰ ɔ ⁵³
448-7							dʒ u ³
449-7							d z u ŋ ⁵⁴
453-7							m ɔ ŋ ³⁴
465-7							tʃʰ a ⁵
471-7							j u k ⁴
472-7							ʔ a ³
474-7							m i ³
482-7							j ɔ ³
503-7							tsʰ u ŋ ⁵³
505-7							l a̰ m ⁵³
512-7							j ɔ ³
515-7							d a n ³¹
517-7							dʒ a ŋ ³²
529-7							ʔ ə ²
530-7							s a p ⁵
535-7							b a n ⁵³
536-7							t a̰u ⁵³
542-7							b ɔ b ³
561-7							n ə ²
563-7							ʃ ɪ t ⁵⁴
569-7							g ɔ n ³¹
5-7							m u ³⁵
8-7							ŋ ə ⁴
16-7							v a t ⁵
21-7							g ɔ ŋ ³²
24-7							ʔ a ŋ ⁵³
27-7							d z ə ⁴
34-7							w i ³
36-7							b a ŋ ³
37-7							l u m ⁵³
41-7							b ɔ p ³²
47-7							m ʊ ³
