COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
814-5					l ui ³⁵				
194-5					j ɔ ʔ ³¹				
727-5					ʃ ɔ̃ ³¹				
260-5					kʰ j ɛ ʔ ⁵⁵				
144-5					k a ³¹ ³¹				
53-5					p u ³¹ ³¹				
59-5					t ɔ ʔ ³¹				
506-5					pʰ a k ⁵⁵				
29-5					p a k ³¹				
316-5					tʰ ɔ ʔ ³¹				
389-5					m j ɔ ³⁵ ³¹				
118-5					m ɔ ⁵⁵				
312-5					kʰ u ³⁵				
490-5					n j i				
436-5					m j ɔ ³⁵				
927-5					ŋ ɛ̃ ³¹ ³¹				
383-5					m ɔ ʔ ³¹				
211-5					j ɛ̃ ³¹ ³¹				
873-5					x a ŋ ³¹				
371-5					l a ŋ				
877-5					s ɛ ⁵⁵				
344-5					l ɛ̃ ³¹ ³¹				
595-5					tʰ ɔ̃ ⁵⁵				
660-5					v ʔ ʔ ³¹				
642-5					l ɔ̃ ŋ				
257-5					kʰ j ɛ̃ ³¹				
167-5					k j ɔ ³¹				
880-5					l ɛ ʔ ⁵⁵				
337-5					v ɛ ³¹				
484-5					n ɔ̃ ³¹ ³¹				
718-5					ʃ ɛ̃ ui ³⁵				
458-5					tʰ a ŋ				
884-5					t a̱i ⁵⁵				
205-5					k au ʔ ³¹				
499-5					n ɛ ³¹				
706-5					ʃ ɔ ³¹				
920-5					pʰ ŋ ³⁵				
36-5					p j ɔ̃ ³¹				
12-5					p j ³¹				
350-5					l ɔ̃ ³⁵				
4-5					p a n ³¹				
342-5					j au ʔ ³¹				
280-5					k j ⁵⁵				
638-5					l ɛ ʔ ⁵⁵				
729-5					ʃ a ⁵⁵				
72-5					t ɔ̃ ³⁵ ³¹				
612-5					l ɔ̃ ³⁵				
459-5					m j a ŋ ³¹				
569-5					s ui ³⁵				
148-5					k ɔ ʔ ⁵⁵				
652-5					v a̱i ³¹				
220-5					j ɔ̃ ³⁵				
233-5					j ɔ ʔ ³¹				
562-5					s a ŋ				
31-5					p j ɔ ʔ ³¹				
386-5					m i ʔ ⁵⁵				
684-5					ŋ j ɔ ʔ ³¹				
618-5					l u ³⁵				
468-5					n ɔ ʔ ³¹				
369-5					l a k ³¹				
125-5					p u ³⁵				
314-5					p j ɔ ³¹				
776-5					ʃ au ʔ ⁵⁵				
823-5					l ɛ̱ ʔ ⁵⁵				
249-5					kʰ ɛ̃ ³¹				
367-5					l a ³⁵				
503-5					p ɔ ³⁵				
40-5					p j a ŋ				
393-5					m ɔ̃ ŋ ⁵⁵				
141-5					k j ³¹				
272-5					kʰ j ɔ̃ ŋ ⁵⁵				
1-5					p ɔ ³¹				
349-5					l ɔ̃ ³¹				
214-5					j ɛ̃ ³¹				
841-5					l t ⁵⁵				
123-5					t u ³¹ ⁵⁵				
646-5					tʃ a ³⁵				
433-5					m a ŋ ³¹				
512-5					pʰ j i k ⁵⁵				
518-5					pʰ j u ³¹				
878-5					t ɔ ³⁵				
524-5					pʰ u ʔ ³¹				
90-5					l ɔ ʔ ⁵⁵				
541-5					s a ui ³⁵				
668-5					ŋ tsʰ ³¹				
164-5					k ɔ̃ ³¹				
686-5					ŋ j ɛ̱ ʔ ³¹				
784-5					j i k ⁵⁵				
504-5					pʰ ɔ ʔ ⁵⁵				
49-5					p j ³¹				
822-5					l ɔ ʔ ⁵⁵				
52-5					p ɛ ʔ ⁵⁵				
281-5					kʰ j u̱ ³¹				
127-5					tʃ ɛ ʔ ³¹				
192-5					k j ɔ ʔ ⁵⁵				
864-5					p j ɛ ³⁵				
126-5					tʃ ɔ ʔ ³¹				
656-5					v ɛ̃ m				
546-5					s ɔ̃ ³¹				
3-5					p j ⁵⁵				
98-5					ʃ ɔ ³⁵				
445-5					m j u̱ k				
608-5					tsʰ ɛ̃ ³¹				
210-5					j ɔ ʔ ³¹				
140-5					k j i				
868-5					ʃ ɔ ³⁵				
520-5					pʰ j ɛ ³¹				
166-5					k a k ³¹				
270-5					kʰ j ɔ̃ ³¹				
55-5					p u ʔ ³¹				
603-5					l ɛ̱ ³⁵				
485-5					n ɔ̃ ³⁵				
357-5					l a̱i ³¹				
432-5					m k ³¹				
837-5					n ɔ̃ ³¹				
681-5					ŋ ɔ ʔ ⁵⁵				
129-5					tʃ a ŋ ⁵⁵				
80-5					t u ³⁵				
335-5					v ɔ ʔ ⁵⁵				
244-5					kʰ u ³⁵				
649-5					tʃ ³⁵ ³⁵				
781-5					ɛ̃ ³¹				
826-5					l ɔ̃ ŋ				
514-5					pʰ j i ⁵⁵				
137-5					k ɔ ³¹				
844-5					p ɛ ³¹				
22-5					p j i ³⁵				
505-5					pʰ ɔ̃ ³¹				
33-5					p j ɛ̃ ³¹ ³¹				
333-5					l ɔ ⁵⁵				
30-5					p a ŋ ⁵⁵				
507-5					p a̱ k ⁵⁵				
308-5					k j au k ⁵⁵				
788-5					k a̱ k ⁵⁵				
834-5					n a̱i ⁵⁵				
190-5					k j ɛ ³¹				
466-5					n ɔ ³¹				
75-5					t a ŋ ³⁵				
552-5					ʃ a ŋ ³¹				
45-5					p j ɔ ³¹				
665-6						ŋ a			
495-6						n ɔ ʔ			
838-6						rʰ a k			
438-6						m j a k			
334-6						l a k			
360-6						l i j			
394-6						m j j			
221-6						j i u			
202-6						k ui̯ ⁵			
935-6						a ⁵ ⁵			
93-6						c a ŋ ⁵			
7-6						p a n ⁵			
664-6						a a ŋ			
246-6						kʰ a k			
547-6						s a k			
555-6						j i m			
464-6						m ui̯ ⁵			
119-6						c a ɲ			
835-6						nʰ a p			
79-6						tʰ ʊ ŋ ⁵			
693-6						ŋ ui̯			
477-6						n j p			
891-6						tʰ ʊ ɲ ʔ			
528-6						r u			
797-6						k j ɔ k			
493-6						n a k			
217-6						j a p			
896-6						tʃʰ u t			
452-6						m j ɔ k			
580-6						n a t			
833-6						tʰ a			
390-6						m a ŋ ⁵			
696-6						ŋ a			
86-6						tʰ ʊ ŋ			
731-6						s i ⁵			
680-6						ŋ a k			
658-6						a a m			
183-6						k r a ⁵			
714-6						n n			
206-6						j a			
353-6						l i j			
814-6						kʰ ʊ ⁵			
179-6						k r a ⁵			
29-6						p a k			
389-6						m r a ŋ			
118-6						m a ʔ			
490-6						n j j ʔ			
436-6						m j a ⁵			
383-6						m a k			
873-6						rʰ a ɲ			
371-6						l a ɲ ⁵			
666-6						ŋ a ⁵			
337-6						w a			
484-6						n a ŋ			
574-6						l u m ⁵			
811-6						kʰ u ⁵			
205-6						k ɔ k			
350-6						l a ŋ ʔ			
569-6						s ʊ ⁵			
501-6						p a ʔ			
652-6						w ai			
565-6						s a ʔ			
468-6						n a k			
125-6						tʰ ʊ ŋ			
170-6						k j a ʔ			
471-6						n a m ⁵			
367-6						l i j			
414-6						m i j ʔ			
503-6						p s ⁵			
647-6						l i j			
105-6						tʰ i j			
463-6						m ui̯			
841-6						tʰ u t c			
123-6						tʰ u p			
433-6						m a ɲ			
849-6						p i t			
541-6						s a n ⁵			
933-6						k ui̯ j			
668-6						ŋ ai			
467-6						n a ⁵			
201-6						k j ɔ k			
377-6						l a n ⁵			
192-6						k j a k			
445-6						m j ui̯			
608-6						tʃʰ a m			
55-6						p u p			
76-6						n a ŋ			
697-6						k j a			
335-6						w a k			
649-6						tʃʰ a ⁵			
494-6						n a ɲ ⁵			
33-6						p j a m			
853-6						p j j			
196-6						k r ʊ k			
131-6						l a j			
376-6						l u m			
466-6						n a			
208-6						s a ⁵			
45-6						p r a			
665-7							ŋ a ¹		
495-7							n u ³		
838-7							d a ŋ ¹		
438-7							m j a k ⁴		
334-7							l a k ⁴		
360-7							l ai ²		
394-7							m j ai ²		
221-7							j ui p ⁴		
202-7							g u ²		
935-7							ʔ ²		
93-7							dz a ²		
7-7							b a ŋ ²		
664-7							ʔ a ŋ ¹		
246-7							ˀk a a ⁴		
547-7							s i k ⁴		
555-7							j u m ¹		
464-7							ˀm u ²		
119-7							d i ŋ ¹		
835-7							ˀn a p ⁴		
79-7							d o ²		
693-7							ŋ u ¹		
477-7							n j e ⁴		
891-7							ˀt i ŋ ³		
528-7							r o ¹		
797-7							ˀk j u k ⁴		
493-7							n i k ⁴		
217-7							j j a ⁴		
896-7							ˀt u t ⁴		
452-7							m j u k ⁴		
580-7							s a k ⁴		
833-7							ˀn a ¹		
390-7							m a ŋ ²		
696-7							ŋ a ¹ ¹		
86-7							ˀt u ŋ ¹		
384-7							m j ŋ ³		
61-7							ˀt a m ²		
536-7							s a p ⁴		
731-7							ʃ e ²		
779-7							g a ¹		
589-7							ˀt o ŋ		
680-7							ŋ a k ⁴		
658-7							w a m ¹		
456-7							m j a ŋ		
183-7							g r ai ²		
785-7							k a ²		
714-7							b j ¹		
331-7							l a ²		
206-7							j a ¹		
930-7							ŋ a t ⁴		
353-7							ˀl i ¹		
161-7							ˀk a ŋ ¹		
814-7							ˀk ui ²		
179-7							g r a k		
194-7							d a k ⁴		
727-7							ʃ a ŋ		
260-7							k j a p ⁴		
144-7							ˀk a m ¹		
53-7							b a m ¹		
59-7							d a k ⁴		
506-7							p i k ⁴		
29-7							b i ² ⁴		
316-7							t j a ⁴		
389-7							m j a ŋ ¹		
118-7							m a ³		
312-7							k o ²		
490-7							n j ³ ³		
436-7							m j a ²		
927-7							ŋ a m ¹		
383-7							m a k ⁴		
211-7							s a m ¹		
873-7							s i ŋ ¹		
371-7							l i ŋ ²		
877-7							ˀs ui ³		
344-7							ˀl a m ¹		
666-7							ŋ a ²		
595-7							t a ŋ		
660-7							ʔ a p ⁴		
642-7							s a ŋ ³		
257-7							k j a m ¹		
167-7							ˀk j a ²		
880-7							ˀt a p ⁴		
337-7							w a ¹		
484-7							n a ŋ ¹		
574-7							s a m ²		
718-7							ʃ i ŋ ²		
811-7							ˀk u ²		
458-7							ˀt o ŋ ²		
884-7							ˀt ai ³		
205-7							g u k ⁴		
499-7							d ɛ ¹		
706-7							s a ¹		
920-7							ʔ ŋ ²		
36-7							b j a ⁴		
12-7							b i ¹ ¹		
350-7							l a ŋ ³		
4-7							b a m ¹		
342-7							ˀm u k ⁴		
280-7							ˀk j i ¹		
638-7							ts a p ⁴		
729-7							ʃ i ³		
72-7							d a ŋ ¹		
612-7							ˀt a ŋ ²		
459-7							m j i ŋ ¹		
569-7							ˀs ui ²		
283-7							ˀk j u ³		
501-7							b a ³		
148-7							g a ŋ ²		
652-7							w ui ¹		
220-7							j a ŋ		
233-7							j u k ⁴		
562-7							s i ŋ ²		
31-7							ˀp j a k ⁴		
386-7							m a t ⁴		
684-7							ŋ j a k ⁴		
804-7							k j u ŋ ³		
618-7							ˀt o ²		
565-7							s a ³		
369-7							l i k ⁴		
125-7							ˀt o ²		
314-7							p r a ¹		
776-7							s u k ⁴		
170-7							ˀk j a ³		
823-7							ˀl a p ⁴		
471-7							n a m ¹		
249-7							k a m		
367-7							ˀl ai ²		
414-7							m j ³ ³		
503-7							b a ²		
40-7							b j i ŋ ³		
647-7							s i ¹		
105-7							l i ²		
393-7							m a ŋ ³		
141-7							ˀk ai ¹		
272-7							k j a ŋ ³		
463-7							m u ¹		
1-7							b a ¹		
349-7							ˀl a ŋ ²		
214-7							j a m ¹		
123-7							ˀt u p ¹		
646-7							ˀtʃ i ²		
433-7							m j ŋ ¹		
518-7							p j u ¹		
878-7							d a ²		
849-7							p a t ⁴		
524-7							p u k ⁴		
90-7							ˀt a k ⁴		
541-7							ˀs a n ²		
933-7							ˀm u ²		
668-7							ŋ ai ¹ ¹		
164-7							ˀk a ŋ		
686-7							ŋ j a p ⁴		
201-7							ˀk j u k ⁴		
784-7							j u k ³		
487-7							m ui ¹		
504-7							p j k ⁴		
52-7							b a p ⁴		
281-7							k j u ¹		
46-7							b j a ¹		
127-7							dʒ a p ⁴		
67-7							d t ⁴		
192-7							ˀk j a k ⁴		
864-7							ˀp j a ²		
126-7							dʒ a a ⁴		
656-7							ʔ u m		
546-7							s a ŋ ¹		
635-7							ˀk a k ⁴		
473-7							ˀn a m ¹		
3-7							b j ³		
98-7							s a ²		
445-7							m j u ¹		
608-7							ts a m ¹		
210-7							j a k ⁴		
140-7							ˀk j i ³		
868-7							s a ³		
520-7							ˀp j u ¹		
166-7							ˀk i ² ²		
48-7							ˀp j i ŋ ¹		
270-7							k j a ŋ ¹		
55-7							b j p ⁴		
603-7							s ai ²		
323-7							ˀk j a p ¹		
357-7							ˀl ai ¹		
432-7							m i ˀk ⁴		
837-7							ˀn a ŋ ¹		
681-7							ŋ a k ⁴		
129-7							dʒ i ŋ ³		
80-7							d u ²		
697-7							ˀŋ j ¹ ¹		
335-7							w a k ⁴		
244-7							k ui ²		
781-7							m ¹		
115-7							b j n ²		
514-7							p j e ³		
895-7							dʒ ai b ³		
22-7							ˀp j i ³		
505-7							p a ŋ ¹		
494-7							n i ŋ ²		
33-7							b j a m ¹		
333-7							ˀl a ³		
30-7							b i ŋ ³		
853-7							ˀp j ¹ ¹		
507-7							b i ˀk ³		
308-7							k j u k		
894-7							s a p ⁴		
196-7							g r o k ⁴		
788-7							ˀk i ˀk ³ ⁴		
834-7							ˀm ai ³		
787-7							ˀk ui ³		
131-7							dz i m ¹		
190-7							ˀk j j ¹		
376-7							l a m ¹		
75-7							d i ŋ ²		
180-7							ˀk j u m		
253-7							ˀk a ui ³		
45-7							b r a ¹ ¹		
665-8								ŋ ɑ̃	
495-8								tʰ ɑ ⁵³	
838-8								ŋ ⁵⁵	
438-8								p j õ ⁵⁵	
334-8								l ɑ ⁵⁵	
360-8								l ĩ ⁵⁵	
394-8								p j ⁵⁵	
221-8								j ɑ ɑ	
202-8								tɕ ĩ	
935-8								õ ⁵⁵	
93-8								l ĩ ⁵⁵	
7-8								p ɑ̃ ²²	
664-8								l ⁵⁵	
246-8								tɕ õ ⁵⁵	
547-8								j ĩ ⁵⁵	
555-8								j ɑ ²²	
464-8								j õ	
119-8								l ĩ ⁵⁵	
835-8								l õ ⁵⁵	
79-8								tʰ w ⁵⁵	
693-8								ŋ õ	
477-8								ŋ õ ⁵⁵	
891-8								tʰ ĩ	
528-8								l w	
797-8								tɕ j ⁵⁵ ⁵³	
493-8								²² ĩ ⁵⁵	
217-8								j õ ⁵⁵	
896-8								l w ɑ ⁵³	
452-8								p j õ ⁵³	
580-8								j ɑ ⁵⁵	
833-8								l ɑ	
390-8								ŋ õ ⁵⁵	
696-8								ŋ ɑ̃	
86-8								tʰ u ⁵³	
384-8								j ɑ̃ ²² ⁵³	
61-8								l õ ²²	
536-8								j ɑ ⁵⁵	
731-8								j õ ⁵⁵	
779-8								p	
589-8								tʰ w	
680-8								ŋ õ ⁵⁵	
658-8								l ɑ̃ ²²	
456-8								p j õ ⁵⁵	
183-8								tɕ ĩ ĩ	
785-8								p ɑ ⁵⁵	
714-8								l w	
331-8								l ɑ ⁵⁵	
206-8								j õ	
930-8								ŋ õ ⁵⁵	
353-8								l ĩ	
161-8								l ɑ̃ ⁵³	
814-8								l l	
179-8								p ĩ õ ⁵⁵	
194-8								l ɑ ⁵⁵	
727-8								l õ	
260-8								p j õ ⁵⁵ ⁵³	
144-8								l õ ²²	
53-8								p ²²	
59-8								p ɑ ⁵⁵	
506-8								p ĩ ⁵⁵	
316-8								tʰ ɑ ⁵⁵	
389-8								p j õ ⁵³	
118-8								j õ ⁵⁵	
312-8								tʰ w ⁵⁵	
490-8								²² ĩ ⁵⁵	
436-8								p j õ ⁵⁵	
927-8								ŋ ɑ̃ ²²	
211-8								j õ ²²	
371-8								l ĩ	
877-8								j ɑ ⁵³	
344-8								l ²²	
666-8								ŋ õ ⁵⁵	
595-8								l ɑ	
660-8								p ⁵³ ⁵³	
642-8								l w ⁵⁵	
257-8								p j õ ²²	
167-8								tɕ j õ ⁵⁵	
880-8								l õ ⁵⁵	
337-8								l ⁵⁵	
574-8								tʰ ²²	
718-8								p ɑ̃ ²²	
811-8								l	
458-8								tʰ w ĩ	
884-8								l ɑ ⁵³	
205-8								tɕ	
499-8								l ɑ	
706-8								p ɑ	
920-8								u ⁵⁵	
36-8								p j ⁵⁵	
12-8								p ĩ	
280-8								tɕ j ⁵⁵	
638-8								l õ ⁵⁵	
729-8								p ĩ	
72-8								l õ ⁵³	
612-8								tʰ w ⁵⁵	
459-8								p j ⁵⁵	
283-8								tɕ j õ	
501-8								p õ ⁵⁵	
148-8								p ɑ̃ ²²	
652-8								l ²²	
233-8								j õ	
562-8								j ĩ ɑ	
31-8								p j õ ⁵⁵	
386-8								j õ ⁵⁵	
684-8								ŋ j õ ⁵⁵	
804-8								tɕ j u	
618-8								l ɑ	
565-8								l w ⁵⁵	
468-8								l ɑ ⁵⁵	
125-8								tʰ w ⁵⁵	
314-8								p j õ	
776-8								b u ⁵⁵	
170-8								tɕ ĩ õ ⁵⁵	
471-8								²² ɑ̃ ²²	
249-8								ɑ̃ ²²	
367-8								l ɑ ⁵⁵	
414-8								j ĩ ⁵⁵	
503-8								p õ ⁵⁵	
40-8								p ĩ ⁵⁵	
647-8								l ĩ	
105-8								l ĩ ⁵⁵	
393-8								p ɑ̃ ⁵⁵	
141-8								tɕ ĩ	
463-8								ŋ õ	
349-8								l ɑ ĩ	
841-8								l w ɑ ⁵³	
646-8								l ĩ ⁵⁵	
433-8								j ĩ ĩ	
512-8								p j ⁵⁵ ɑ ⁵³	
518-8								p j õ	
849-8								p õ ⁵⁵ ⁵³	
90-8								l ɑ ⁵⁵	
933-8								b ĩ ⁵⁵	
668-8								ŋ ⁵⁵	
164-8								l ɑ̃	
686-8								ŋ j õ ⁵⁵	
467-8								j ɑ	
201-8								tɕ ĩ õ ⁵⁵	
784-8								j ⁵⁵ ɑ	
487-8								l ɑ	
504-8								p ⁵⁵	
281-8								p j õ	
46-8								p j õ	
377-8								l ⁵³	
67-8								l õ p	
864-8								p j õ	
635-8								l õ ⁵⁵	
445-8								p j ²²	
210-8								j õ ⁵⁵	
140-8								tɕ ĩ õ	
520-8								p j õ	
166-8								tɕ ĩ ⁵⁵	
48-8								p j ⁵⁵	
379-8								l ɑ ⁵³	
55-8								p j p	
603-8								l ɑ ⁵⁵	
485-8								l ɑ ⁵⁵	
357-8								l ɑ	
76-8								j ĩ	
10-8								p ɑ j	
244-8								ɑ ⁵⁵	
115-8								l ɑ ²²	
895-8								l õ ⁵⁵ ⁵³	
723-8								p j ɑ ⁵³	
22-8								p j ⁵⁵	
494-8								²² ĩ ⁵⁵	
894-8								l õ ⁵⁵	
196-8								p l w ⁵⁵	
787-8								l õ ɑ ⁵³	
131-8								l ĩ ²²	
665-9									k u ⁵⁵
495-9									p ɤ n
838-9									l̥ ɯ ŋ
438-9									p a o ʔ
334-9									l̥ o ʔ ⁵⁵
360-9									l̥ ɯ ³¹
394-9									p a ³¹
221-9									l̥ ɤ ɤ ⁵⁵
202-9									p ɔ ⁵⁵
935-9									ɲ ⁵⁵
93-9									l̥ ɯ ³¹
7-9									p a ⁵⁵ ³¹
664-9									l u ⁵⁵
246-9									k o ʔ n
547-9									l̥ ɯ ŋ n
555-9									l̥ ɯ ⁵⁵
464-9									p ⁵⁵
119-9									l̥ ɯ ŋ ³⁵
835-9									l u ɤ n
79-9									p ³ ⁵⁵
693-9									ɲ u ⁵⁵
477-9									l̥ o ʔ ⁵⁵
891-9									l ɯ ŋ ³⁵
528-9									l ³ ⁵⁵
797-9									p a ʔ n
493-9									l̥ ɯ ŋ ⁵⁵
217-9									k o ʔ ⁵⁵
896-9									l ɤ ɤ n
452-9									p a ʔ ⁵⁵
580-9									l̥ ɤ ɤ n
833-9									l u ⁵⁵
390-9									k o ŋ
696-9									ɲ u ⁵⁵
86-9									p ŋ
384-9									k u ɤ ³⁵
61-9									l u ⁵⁵ ³¹
536-9									l̥ o ʔ n
731-9									p ɤ ³¹
779-9									ɲ u ⁵⁵
589-9									l u ⁵⁵
680-9									ɲ u ʔ n
658-9									ɲ u ⁵⁵
456-9									p a ɯ ŋ ³¹
183-9									p a ɯ ³¹
785-9									k o ³¹
714-9									p ⁵⁵
331-9									l̥ ɯ ³¹
206-9									k ɯ ⁵⁵
930-9									ɲ u ʔ n
353-9									l ɯ ⁵⁵
161-9									k u ⁵⁵
814-9									l ɤ ³¹
179-9									p a u ⁵⁵
194-9									k o ʔ ⁵⁵
727-9									l u ⁵⁵
260-9									p a o ʔ n
144-9									k u ⁵⁵
53-9									p a ⁵⁵ ⁵⁵
59-9									l̥ o ʔ ⁵⁵
506-9									p ɯ ŋ n
29-9									p ɯ ŋ ⁵⁵
316-9									l̥ o ʔ n
389-9									p a ɯ ⁵⁵ ³¹
118-9									k o n ³¹
312-9									l o ⁵⁵
490-9									k ɯ ³⁵ ³¹
927-9									ɲ u ⁵⁵ ⁵⁵
383-9									k o ʔ ⁵⁵
211-9									k u ⁵⁵ ⁵⁵
873-9									l̥ ɯ ŋ
371-9									l̥ ɯ ŋ ³¹
877-9									l̥ ɤ ³⁵
344-9									l u ⁵⁵ ⁵⁵
666-9									k u ³¹
595-9									l ɯ ŋ
660-9									ɲ ʔ ʔ ⁵⁵
642-9									l̥ ɯ ŋ ³⁵
257-9									a u ⁵⁵
167-9									k a ɯ
880-9									l o ʔ n
337-9									l u ⁵⁵
484-9									l̥ ɯ ⁵⁵
574-9									p ⁵⁵ ³¹
718-9									p ɯ ŋ ³¹
811-9									l ⁵⁵
458-9									l ŋ ³¹
884-9									l ɤ ³⁵ ³¹
205-9									p o ʔ ⁵⁵
499-9									l ɯ ⁵⁵
706-9									p o ⁵⁵
920-9									ŋ ³⁵
36-9									p a ɯ ⁵⁵
12-9									p ɯ ⁵⁵
350-9									l̥ ɯ ŋ ³⁵
4-9									p a ⁵⁵ ⁵⁵
342-9									p ʔ ⁵⁵
280-9									p a ɯ
638-9									l̥ ɤ ʔ n
729-9									p ɯ
72-9									k ɯ ŋ ³¹
612-9									l ɤ ŋ ³¹
459-9									p a ɯ ŋ ⁵⁵
569-9									l ɤ ³¹
283-9									p a o ⁵⁵
501-9									p ʔ n
148-9									k o ŋ ³¹
652-9									ɲ ɤ
220-9									a ɯ ŋ ³¹
233-9									a ɯ ʔ ⁵⁵
562-9									l̥ ɯ ŋ ³¹
31-9									p a o ʔ ⁵⁵
684-9									ɲ a o ʔ ⁵⁵
804-9									a ɯ ŋ ³⁵
618-9									l ɯ ⁵⁵
565-9									p ɤ n
468-9									l̥ o ʔ ⁵⁵
369-9									l̥ ɯ ŋ ⁵⁵
125-9									p ³ ŋ
314-9									p a ɯ ⁵⁵
776-9									p ʔ n
170-9									p a o ³⁵
823-9									l ɤ ʔ n
471-9									k ɯ ⁵⁵ ³¹
249-9									u ⁵⁵
367-9									l ɯ ³¹
414-9									p l̥ ³¹
503-9									p a ⁵⁵
40-9									p a ɯ ŋ ³⁵
647-9									l̥ ɯ
105-9									l̥ ɯ ³¹
393-9									k u ŋ ³⁵
141-9									k a ⁵⁵
272-9									a ɯ ŋ ³⁵
1-9									p o ⁵⁵
349-9									l ɯ ŋ
214-9									a u ⁵⁵
841-9									l ɤ ɤ n ³¹
123-9									l ³ ⁵⁵
646-9									l̥ ɯ ³¹
512-9									p a ɯ k n
518-9									p a ³ ⁵⁵
878-9									l o ⁵⁵
849-9									p ʔ ɤ n
524-9									p ʔ ⁵⁵
90-9									l ɤ n
541-9									l̥ ɯ ɤ ³¹
933-9									l ³¹
668-9									ɲ u ⁵⁵
164-9									k u ⁵⁵
686-9									k a o ʔ ⁵⁵
467-9									k ɯ ³¹
487-9									l̥ n ³¹
49-9									p a ⁵⁵
822-9									l ɤ ʔ n
46-9									p a ɯ ⁵⁵
377-9									l ɯ ɤ ³¹
67-9									l ɤ ɤ n
864-9									p a ɯ ³¹
656-9									ɲ u ³⁵
546-9									l̥ ɯ ⁵⁵
635-9									l ɯ ʔ
473-9									l u ⁵⁵
3-9									p a ³⁵
98-9									p o ⁵⁵ ³¹
140-9									k a ŋ ⁵⁵
868-9									k o ⁵⁵
520-9									p a ⁵⁵ ⁵⁵
166-9									k ɯ ŋ ⁵⁵
48-9									p a ɯ ŋ
270-9									a u ⁵⁵
379-9									l ɤ n ³¹
603-9									l̥ ɯ ⁵⁵
323-9									a o ʔ ⁵⁵
357-9									l̥ ɤ ⁵⁵
76-9									p ɯ ŋ
837-9									l u ⁵⁵
10-9									p ɔ p ⁵⁵
697-9									⁵⁵ ⁵⁵
649-9									l ɯ ³¹
115-9									l̥ ɯ ⁵⁵ ³¹
826-9									l ɯ ŋ
137-9									k o ⁵⁵
895-9									l ɤ ɤ n
723-9									ɯ ɤ n
22-9									p a ŋ ³¹
494-9									l̥ ɯ ŋ ³¹
333-9									l̥ ɤ n ³¹
308-9									k a ɯ ŋ
894-9									l ɤ ɤ n
196-9									p a ɤ ʔ ⁵⁵
787-9									l ɤ ɤ n
131-9									l̥ ɯ ⁵⁵
376-9									l̥ ⁵⁵
208-9									k ɯ ³¹
