COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
136-5					i w i ³¹		
139-5					m i ³¹		
144-5					s w e		
145-5					i a ŋ ³¹		
146-5					m i ³¹		
165-5					k j ŋ ³¹		
171-5					j a ŋ ⁵⁵		
193-5					i j ³¹		
212-5					s a ʔ ³¹		
214-5					i w m ³¹		
238-5					j o ³¹		
241-5					s a ³¹		
246-5					k j w ³¹		
256-5					ʔ ɔ ⁵⁵		
257-5					pʰ o ³¹		
272-5					m a ³¹		
274-5					m ɔ ³¹		
289-5					k a ŋ ³¹		
294-5					³¹ i ³¹		
301-5					j o ʔ ³¹		
306-5					s j i p		
321-5					pʰ a ŋ ³¹		
331-5					m j ⁵⁵ ³¹		
332-5					i i m ⁵⁵		
336-5					n j m ³¹		
340-5					ŋ o ³¹		
360-5					s w p ³¹		
376-5					s i ³¹		
395-5					n a ³¹		
401-5					s i ³¹		
409-5					i o ³¹		
425-5					pʰ j i		
430-5					s i ³¹		
442-5					i a ³¹		
447-5					pʰ a ŋ ³¹		
456-5					k a ³¹		
458-5					s o ³¹		
469-5					k o ³¹		
470-5					i o ⁵⁵		
478-5					s i i		
495-5					ŋ i ³¹		
501-5					pʰ u ⁵⁵		
506-5					s ɔ ʔ ³¹		
507-5					n o ʔ ⁵⁵		
509-5					i i ŋ		
510-5					i j o ŋ		
511-5					i o ʔ ³¹		
521-5					k i ³¹		
538-5					s i ³¹		
539-5					s i e ³¹		
544-5					k j w ʔ ³¹		
550-5					tʰ a ʔ ³¹		
562-5					m j a ŋ ⁵⁵		
568-5					k i ³¹		
11-5					s a ŋ		
12-5					j w ʔ ³¹		
46-5					s o ³¹		
83-5					s i ³¹		
91-5					³¹ w n ³¹		
106-5					k i ʔ ³¹		
120-5					s e		
209-5					k a ŋ ³¹		
215-5					s w ʔ ³¹		
242-5					s i ⁵⁵		
281-5					k j a ³¹		
283-5					i pʰ ʔ ³¹		
302-5					s o ³¹ ³¹		
312-5					³¹ i ³¹		
313-5					m m ʔ		
315-5					s a ŋ ³¹		
348-5					j i ʔ ⁵⁵		
352-5					k j a ŋ ³¹		
353-5					i s i		
358-5					s i ³¹		
398-5					j a ⁵⁵		
405-5					j a p ³¹		
410-5					w a ŋ ³¹		
472-5					ʔ i ³¹		
474-5					m i i		
482-5					s a		
502-5					i o ⁵⁵		
563-5					s i i ⁵⁵		
47-5					m j e ³¹		
1-6						m p	
4-6						l ə	
18-6						m r m	
19-6						n r	
44-6						l a k	
50-6						s r ŋ	
62-6						s u k	
70-6						p a n	
75-6						m r a	
97-6						tsʰ a ŋ	
112-6						tsʰ a	
122-6						m r au k	
127-6						kʰ a e	
132-6						w a k	
133-6						n r	
135-6						n p	
142-6						p s w t	
143-6						ŋ w ts	
149-6						p w	
152-6						ŋ a	
157-6						p a	
183-6						k a	
184-6						n a k k	
185-6						tsʰ a m	
189-6						m r a ts	
192-6						n w	
195-6						n a	
200-6						k e	
216-6						s r ŋ	
218-6						l w ts	
225-6						s a ŋ	
235-6						kʰ r eː	
244-6						s a	
253-6						m eː	
270-6						m eː	
278-6						m r i ŋ	
279-6						w a	
285-6						j u m m	
308-6						p r a	
322-6						m eː	
325-6						kʰ p	
337-6						m r ə ŋ	
341-6						p pʰ m	
347-6						s r k	
362-6						r e	
391-6						j u p	
394-6						m a ts	
397-6						tsʰ e	
443-6						n r w p	
460-6						s a t	
463-6						w e	
464-6						ts a ŋ	
473-6						s a m	
476-6						kʰ r au ts	
481-6						tsʰ e	
494-6						k e	
496-6						s r ŋ k	
516-6						w a	
522-6						n a k	
523-6						pʰ r w	
524-6						n e	
540-6						kʰ a	
3-6						p w e	
6-6						k	
7-6						ts u m	
20-6						n a p	
39-6						m i t	
51-6						ŋ w	
64-6						k a	
65-6						k u k	
66-6						p s w	
71-6						s	
72-6						k a	
76-6						w a	
77-6						m ʔ a k	
78-6						m w	
82-6						pʰ r ŋ	
87-6						ŋ w	
93-6						l m m	
94-6						m r	
100-6						s a n	
116-6						l a	
119-6						w a m	
124-6						p r w	
137-6						kʰ r w	
139-6						m eː	
144-6						s w t	
145-6						p a ŋ	
146-6						m p ts	
150-6						k r m ts	
154-6						m r eː	
165-6						k w ŋ	
166-6						pʰ r a	
169-6						k r ə ŋ	
170-6						p r a	
171-6						r a ŋ	
174-6						l r m	
181-6						m r a ts	
193-6						p r	
205-6						n kʰ t	
206-6						m p eː	
212-6						tsʰ w ts	
214-6						l a m	
217-6						ts w	
224-6						n r w eː	
228-6						p p	
238-6						r l	
241-6						s w	
246-6						k r u	
257-6						p a	
272-6						m w	
273-6						ts ə	
274-6						m a ŋ	
286-6						kʰ a m	
289-6						kʰ au ŋ	
294-6						k w	
301-6						r w ts	
306-6						tsʰ r r p	
307-6						ŋ h p	
321-6						pʰ a ŋ	
331-6						m r a	
332-6						l l m	
335-6						k r a	
336-6						n r m	
340-6						ŋ w	
342-6						m r w eː	
360-6						tsʰ w p	
376-6						s e	
389-6						n u k	
395-6						n a	
401-6						s e	
404-6						p s au ŋ	
408-6						p w	
409-6						l w	
413-6						ts w w	
421-6						h r w p	
425-6						p r eː	
442-6						p w	
447-6						pʰ a ŋ	
456-6						k a	
469-6						kʰ w	
470-6						p a	
475-6						ŋ a	
477-6						n r l	
480-6						k p	
485-6						m r a	
495-6						ŋ e	
499-6						m r h ŋ	
500-6						n r w p	
501-6						pʰ w	
506-6						ts a p	
507-6						n w k	
509-6						l a ŋ	
510-6						p r a ŋ	
511-6						l w ts	
521-6						s p	
525-6						n r w	
538-6						tsʰ w a	
539-6						tsʰ eː ŋ	
544-6						k r u ts	
550-6						p w k	
562-6						h r au ŋ	
568-6						k e	
2-6						kʰ au ŋ	
11-6						s a ŋ	
35-6						l a ŋ	
38-6						p u k	
42-6						p u t	
79-6						k r m	
86-6						ʔ eː	
89-6						s ə ŋ	
90-6						pʰ m	
91-6						k w n	
92-6						kʰ u t	
120-6						tsʰ a ŋ	
125-6						k r a	
148-6						p ə ŋ	
163-6						s p n	
186-6						ŋ r	
187-6						l ə ŋ	
197-6						n u t	
209-6						kʰ a ŋ	
210-6						w w m	
213-6						n a k	
215-6						s a p	
220-6						pʰ w ŋ	
239-6						n ə m	
242-6						tsʰ w	
248-6						kʰ eː	
252-6						k e	
255-6						p r w	
271-6						tsʰ w	
275-6						n w ŋ	
277-6						tsʰ ə ŋ	
283-6						l u k	
295-6						kʰ au k	
300-6						k a n	
302-6						tsʰ a	
309-6						l w ts	
312-6						ts p ts	
313-6						m a p	
314-6						tsʰ r m	
330-6						l r	
338-6						h r m ts	
346-6						s e p	
348-6						r e t	
352-6						kʰ r au ŋ	
356-6						s ə m	
357-6						s m ts	
361-6						j r ts k	
378-6						h r	
379-6						kʰ r n	
388-6						k r au k	
398-6						r w	
399-6						k r n	
405-6						r a p	
406-6						pʰ au ts	
410-6						w ə ŋ	
414-6						l ə ŋ	
418-6						k r a	
423-6						r h	
431-6						k au ŋ	
435-6						kʰ r ts	
438-6						pʰ w	
449-6						ts u p	
453-6						m w	
465-6						pʰ aːu	
471-6						r au k	
482-6						s r k	
502-6						p a	
503-6						tsʰ w	
512-6						r w	
515-6						p eˀ n	
517-6						tsʰ ə k	
529-6						ts ə	
530-6						s u k	
535-6						p ə ŋ	
536-6						p w	
542-6						p a p p	
561-6						n r k	
569-6						kʰ ə t	
8-6						ŋ h	
16-6						r u p	
23-6						j a	
36-6						p ə ŋ k	
37-6						l tʰ	
40-6						pʰ a m	
1-7							m au ⁵³
4-7							l a ³¹
18-7							m j m ⁵³
19-7							n j ⁵³
44-7							l u ʔ ³²
50-7							ʃ j ŋ ⁵³
62-7							ʃ a ʔ ⁵³
70-7							b a n ⁵³
75-7							m j a ʔ
97-7							tʃʰ a ŋ
112-7							tʃʰ a ³¹
122-7							m j u ʔ ⁵³
127-7							kʰ ɔ i
132-7							w u ʔ
133-7							n au ³
135-7							n au ⁴³
142-7							d ʃ i i
143-7							ŋ ŋ ʔ ⁵³
149-7							b u
152-7							ŋ a
157-7							b u ³¹
183-7							ʔ u ³¹
184-7							n u ʔ ʔ
185-7							tʃʰ a m
189-7							m j ɔ ʔ
192-7							n a ⁵³
195-7							n a ⁵³
200-7							g i n
216-7							ʃ ɔ ŋ ³¹
218-7							l a ʔ
225-7							ʃ a ŋ
235-7							kʰ i t
244-7							ʃ u i
253-7							m j m
270-7							m i ⁵³
278-7							m j ŋ ŋ
279-7							w a m
285-7							j a̰ m ⁵³
308-7							b j i
322-7							m i ³¹
325-7							kʰ au ʔ
337-7							m j a ŋ
341-7							d kʰ ⁵³
347-7							ʃ a ʔ
362-7							j i ⁵³
391-7							j a̰ b ⁵³
394-7							m a ʔ
397-7							tʃʰ i t
443-7							m j a b ⁵³
460-7							ʃ a t ⁵⁴
463-7							w au ⁵³
464-7							ʔ u ŋ ⁵³
473-7							ʃ ɔ m ⁵³
476-7							kʰ j u ʔ
481-7							tʃʰ i ⁵³
494-7							g i ³
496-7							ʃ j ŋ ŋ
516-7							w j ⁵³
522-7							n a ʔ ⁵³
523-7							pʰ j u ⁵³
524-7							n i ⁵³
540-7							kʰ a ³¹
3-7							b u i
6-7							g i ⁵³
7-7							dʒ a̰ m
20-7							n a p
39-7							m j i
51-7							ŋ w i
64-7							g a ŋ
65-7							g u ʔ
66-7							d ʃ u
71-7							ʃ i ³¹
76-7							w u ⁵³
77-7							m v ɔ ʔ
78-7							m au ⁵³
82-7							b a ŋ
87-7							ŋ u ⁵
93-7							l a m
94-7							m j a
100-7							ʃ u n ³²
116-7							l u ⁵³
119-7							w a m
124-7							b j u ⁵³
136-7							l ɪ i
137-7							kʰ j ə ⁵³
139-7							m i ³¹
144-7							ʃ u t ³¹
145-7							d u ŋ ⁵³
146-7							m au ³
150-7							g j ʔ ʔ
154-7							m j n
165-7							g j a m
166-7							b j ɔ ⁵³
169-7							g j a̰ ŋ ⁵³
170-7							b j u ⁵³
171-7							j a ŋ
174-7							l i m
181-7							m j a ʔ ³¹
193-7							b a
205-7							n a̰ t
206-7							m au d
212-7							tʃʰ ɔ ʔ
214-7							l a m ⁵³
217-7							ʔ u ⁵³
224-7							n j pʰ ʔ
228-7							b b
238-7							j au ⁵³
241-7							ʃ u ³¹
256-7							ʔ a
272-7							m ɔ ³¹
273-7							ʔ a ⁵³
274-7							m a ŋ
286-7							kʰ ṵ m
289-7							kʰ a ŋ ⁵³
294-7							ʔ u ³¹
301-7							j a ʔ ⁵³
306-7							tʃʰ j b p
307-7							ŋ a̰ p
321-7							tʰ a ŋ
331-7							m j a
332-7							l a̰ m
335-7							g j u ⁵³
336-7							n a m
340-7							ŋ au ³²
342-7							m j u ŋ ⁵³
360-7							dʒ a b ³¹
376-7							ʃ i
389-7							n a̰ ʔ ⁵³
395-7							n a ⁵³
401-7							ʃ i ⁵³
404-7							d ʃ u ŋ
408-7							d u ⁵³
409-7							l u ⁵³
413-7							d u a n
421-7							m j u ʔ
425-7							b j i
430-7							tʃʰ i ³¹
442-7							d u ⁵³
447-7							tʰ u ŋ ⁵³
456-7							g a ³¹
458-7							ʃ a
469-7							kʰ au ³¹
475-7							ŋ w
477-7							n v i ʔ
478-7							ʃ i t ⁵³
480-7							g au ⁵³
485-7							m j w ⁵⁴
499-7							m j a̰ ŋ
500-7							n j a̰ m
501-7							tʰ u ⁵³
506-7							dʒ a p ⁵³
507-7							n a ʔ ⁵³
509-7							l a ŋ
510-7							b j ʊ ŋ ³¹
511-7							l a ʔ
521-7							h au n
525-7							n j au ŋ
538-7							tʃʰ au ⁵³
539-7							dʒ i ŋ ⁵³
544-7							ʔ j b ʔ
550-7							b a ʔ ³¹
562-7							m j u ŋ
568-7							g i
2-7							kʰ u ŋ ⁵³
12-7							j a ŋ
22-7							g u ŋ
28-7							b u au
29-7							tʰ u ʔ
30-7							w a ŋ ⁵³
35-7							l a ŋ ⁵³
38-7							dʒ kʰ ŋ
42-7							b ə t
52-7							d i ʔ ⁵
55-7							b u m m
69-7							h u ʔ ⁵
79-7							g j m m
83-7							tʃʰ au ⁵³
86-7							j ɔ ŋ
89-7							ʃ a ŋ ⁵⁴
90-7							pʰ b ³
91-7							ʔ u n ⁵³
92-7							kʰ ə ⁵⁴
106-7							g u ʔ ³²
120-7							ʃ a t
148-7							d a ŋ ⁵³
163-7							ʃ ə n ³¹
173-7							b ə ⁵³
179-7							ʔ u t
186-7							ŋ a ⁵⁴
187-7							l a ŋ
197-7							n u t t
209-7							kʰ a ŋ ⁵³
210-7							w ə m ⁵³
211-7							d au ⁵³
213-7							n a ʔ ⁵³
220-7							tʰ u ŋ
237-7							ʃ u
239-7							n a m
248-7							kʰ i ʔ
252-7							g i ³¹
271-7							tʃʰ au ⁵
277-7							tʃʰ a ŋ
281-7							kʰ j ɔ
283-7							l l ʔ
295-7							kʰ u ³
300-7							g a n
309-7							l a ʔ
313-7							m w t ³¹
314-7							tʃʰ j m ⁵³
315-7							tʃʰ u ŋ
330-7							l j ⁵⁴
333-7							ʃ a m
338-7							m j u ʔ
346-7							ʃ i t ⁵³
352-7							kʰ j u ŋ
353-7							d ə ⁴³
356-7							h a m
357-7							ʃ ɔ ʔ
358-7							ʃ i t
361-7							j i ʔ ³²
378-7							m j t
379-7							kʰ j m ⁵³
388-7							g j u ʔ ⁵³
390-7							j a ³²
398-7							j a ⁵³
399-7							g j ɔ ŋ ⁵³
400-7							n a m
403-7							b j u ⁵³
405-7							j a ʔ ³¹
406-7							tʰ u ʔ
407-7							ʃ u ⁴³
414-7							l a ŋ
423-7							j au ⁵³
431-7							g u ŋ tʃʰ
435-7							kʰ ɔ ʔ
438-7							tʰ au ³¹
448-7							dʒ ə ʔ ³²
449-7							dʒ pʰ ɔ
453-7							m u ⁵
465-7							pʰ j
471-7							j u ʔ ⁵³
472-7							ʔ ə ʔ
474-7							m i ³¹
482-7							dʒ a ⁵³
503-7							tʃʰ u ⁵³
505-7							l a m
512-7							j a
515-7							d a n ⁵³
517-7							dʒ a ŋ
529-7							ʔ a ⁵³
530-7							ʃ a ʔ ⁵³
535-7							b a ŋ
536-7							d u ⁵³
542-7							b ɔ b p
561-7							n a ŋ
563-7							dʒ i t
569-7							kʰ a ⁵³
5-7							m u
8-7							ŋ i n
16-7							j i b ⁵³
21-7							g j ŋ ⁵³
24-7							ʔ ɔ ³
27-7							d ʃ a n
34-7							g i t
36-7							b a ŋ ⁵³
37-7							l z ⁵³
41-7							b j p ³²
47-7							m j
