COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
525-6						n j w	
538-6						s w	
539-6						s a n	
544-6						ts j a k	
550-6						t a k	
562-6						m j au ŋ	
568-6						k a	
2-6						kʰ au ŋ	
11-6						s a	
35-6						l a ŋ	
38-6						t a	
42-6						pʰ a	
79-6						k j m	
86-6						j a	
89-6						s a ŋ	
90-6						pʰ a	
91-6						k w n	
92-6						kʰ a	
120-6						tsʰ a	
125-6						k a n	
148-6						t a	
163-6						s a n	
186-6						ŋ a	
187-6						l a	
197-6						n a t	
209-6						kʰ a ŋ	
210-6						w w m	
213-6						n a k	
215-6						s a a	
220-6						tʰ u ŋ	
239-6						n a m	
242-6						tsʰ u	
248-6						kʰ a	
252-6						k ai	
255-6						p j au	
271-6						s w	
275-6						n au	
277-6						tsʰ a ŋ	
283-6						l a	
295-6						kʰ u k	
300-6						k a n	
302-6						tsʰ a	
309-6						l a k	
312-6						k au	
313-6						m a	
314-6						tsʰ a m	
330-6						l a	
338-6						m j a k	
346-6						s a p	
348-6						a a	
352-6						kʰ j a	
1-7							m au ³
4-7							l j ³¹
18-7							m j i
19-7							n j ³
44-7							l u ʔ ³
50-7							ʃ j ŋ
62-7							s ə k ³
70-7							b a n
75-7							m j a ʔ
97-7							tʃʰ a ŋ
112-7							tsʰ ɔ ³¹
122-7							m j u ʔ ³²
127-7							kʰ w i
132-7							w ɔ ʔ ³
133-7							n u ³
135-7							n au ³
142-7							d ə i
143-7							ŋ ɔ ʔ
149-7							ʔ ³
152-7							ŋ ɔ
157-7							b ɔ ³
183-7							ʔ u ³¹
184-7							n u ʔ ³¹
185-7							tsʰ a m
189-7							m j ɔ ʔ
192-7							n ɔ ³
195-7							n ɔ ³
200-7							g i ⁵
216-7							s ɔ ŋ ³
218-7							l u ʔ ³
225-7							s ə ŋ
235-7							kʰ i i
244-7							s w i
253-7							m j
270-7							m i ³
278-7							m a ɔ ŋ
279-7							j ɔ ³
285-7							j ə m ³
308-7							b j i
322-7							m i ⁵³
325-7							kʰ au ³
337-7							m j a ŋ
341-7							d ɔ ɔ
347-7							ʃ u k
362-7							j i ³¹
391-7							j ə b
394-7							m ɔ ʔ
397-7							tʃʰ i ³¹
443-7							m j ɔ b
460-7							s a ʔ ³²
463-7							w w ³¹
464-7							ʔ u ŋ ³
473-7							s ɔ m
476-7							kʰ j u g
481-7							tsʰ a
494-7							g j ³
496-7							ʃ j ɔ ŋ
516-7							w i ³²
522-7							n ɔ ʔ ³¹
523-7							pʰ j u
524-7							n a ³¹
540-7							kʰ ɔ
3-7							b j ³
6-7							g i m
7-7							dʒ u m
20-7							n a ʔ
39-7							m j i ³²
51-7							ŋ w
64-7							g ɔ ŋ
65-7							g u ʔ
66-7							d z u
71-7							ʃ i
76-7							w ɔ ³
77-7							m j u ³¹
78-7							m au ³²
82-7							pʰ u ŋ
87-7							ŋ ɔ ³ ³
93-7							l a m
94-7							m j i
100-7							s w n ³¹
116-7							l ɔ ³
119-7							w a m
124-7							b j u ³
136-7							l i i
137-7							kʰ j au ⁵³
139-7							m i ³
144-7							s w ʔ
145-7							d u ŋ
146-7							m au i
150-7							g j ɔ ʔ
154-7							m j u
165-7							g j a
166-7							pʰ j ɔ ³²
169-7							g j a ŋ
170-7							b j ɔ ³
171-7							j a ŋ
174-7							l a m
181-7							m j ɔ ʔ ³
193-7							b ɔ ³
205-7							n u ³
206-7							m u ³¹
212-7							tʃʰ ɔ ʔ
214-7							l ɔ m ³²
217-7							i u
224-7							n j au ³
228-7							b u ŋ
238-7							j au ³
241-7							ʃ ɔ ³
256-7							ʔ a
272-7							m ɔ
273-7							ʔ a ³
274-7							m a ŋ
286-7							kʰ a m
289-7							kʰ u ŋ ³²
294-7							ʔ u ³
301-7							j u ʔ ³
306-7							dʒ j u t
307-7							ŋ a̰ p ⁵⁴
321-7							tʰ a ŋ
331-7							m j ɔ
332-7							l a̰ m
335-7							g j ɔ
336-7							n a m
340-7							ŋ au ³²
342-7							m j au ŋ
360-7							dʒ ɔ p
376-7							s j ʔ
389-7							n a ʔ ⁵⁴
395-7							n ɔ
401-7							ʃ i ³¹
404-7							d ə u ŋ ³²
408-7							d ɔ
409-7							l ɔ ³¹
413-7							d w n n
421-7							n j u ³
425-7							b j i
430-7							tʃʰ i
442-7							d u ³
447-7							tʰ u ŋ
456-7							g ɔ ³
458-7							ʃ ə ⁵
469-7							kʰ au ³
475-7							ŋ ɔ
477-7							n a a ⁵
478-7							ʃ j t
480-7							g au ³
485-7							m j ɔ ³²
499-7							m j a
500-7							n j a m
501-7							tʰ u ³²
506-7							d a ɔ ³²
507-7							n ɔ ʔ ³
509-7							l ɔ ŋ
510-7							b j ə ŋ ³
511-7							l u ʔ ³
521-7							h au ŋ
525-7							n j au ³²
538-7							tʃʰ ɔ ɔ
539-7							dʒ j n
544-7							g j u ʔ
550-7							tʰ ɔ ʔ
562-7							m j u ŋ
568-7							g ɔ ³
2-7							g u ŋ ⁵³
12-7							j a ŋ
22-7							g u ŋ
28-7							b j i
29-7							tʰ u ʔ
30-7							w a ŋ
35-7							l a ŋ ³¹
38-7							dʒ ə ŋ
42-7							pʰ ɔ ³¹
52-7							d ɔ ʔ ⁵⁴
55-7							b ɔ m
69-7							tʃʰ ɔ ʔ ⁵
79-7							g j n m
83-7							tʃʰ au ³²
86-7							j i ³
89-7							s a ŋ ³²
90-7							pʰ ɔ ³
91-7							ʔ u n ³¹
92-7							kʰ ə ³¹
106-7							g ɔ k ³²
120-7							dʒ a ³
148-7							d a ŋ
163-7							ʃ i n ³
173-7							pʰ ə
179-7							ʔ u t
186-7							ŋ ə ³
187-7							l a ŋ
197-7							n ɔ u
209-7							kʰ ɔ ŋ
210-7							ʊ u m
211-7							d au ³
213-7							n ɔ ʔ ³²
220-7							tʰ u ŋ
237-7							ʃ i
239-7							n a m
248-7							kʰ i i
252-7							g j
271-7							tʃʰ au ³
277-7							tʃʰ a ŋ
281-7							kʰ j ɔ
283-7							l ɔ ʔ ³²
295-7							kʰ u ³²
300-7							g ɔ n
309-7							l ɔ ʔ ³
313-7							m a u ³
314-7							tsʰ ɔ m
315-7							tʃʰ ɔ ŋ
330-7							l i ³
333-7							ʃ a m ³
338-7							m j ɔ ʔ ³
346-7							ʃ i t
352-7							kʰ j u ŋ ³
