COGID	Amharic	Argobba	Chaha	Endegagn	Ezha	Geez	Gumer	Gura	Gyeto	Harari	Inor	Kistane	Mesqan	Muher	Silte	Tigre	Tigrigna	Wolane	Zway
331-12												n ɨ g u s							
377-12												b o kʼ u r ə							
381-12												ʔ a t							
417-12												r u z							
451-12												s ə b a t							
454-12												ʔ a tʃʼ i r							
484-12												s ɨ dː ɨ s t							
535-12												ʔ a ʃ ɨ r							
543-12												s o s t							
593-12												ʔ a m u s							
640-12												m w n							
1-12												d ə ʃ ə r ə m							
65-12												tʼ u b							
163-12												s ə tʃʼ ə							
212-12												ʔ e n							
244-12												ʔ a r b ə t							
248-12												m u lː a							
293-12												f ə r ə z							
373-12												kʼ ɨ m a r							
408-12												b o r a							
414-12												d ɨ b a kʼ u tʼ a							
601-12												ʔ ə r o b							
642-12												n ɨ f a s							
60-12												n ə f ə s ə m							
115-12												ʔ ə m a m							
209-12												s ɨ m u t							
242-12												ʔ a m ɨ s t							
415-12												z ɨ n a b							
450-12												z ə r							
490-12												tʼ o ʃ w ə m							
638-12												s ɨ nː e							
645-12												kʼ a lː							
75-12												ʔ a m b ɨ r							
160-12												tʼ ə r ə kʼ							
208-12												ʔ ɨ n kʼ w kʼ r j							
214-12												ʔ a b oi̯							
218-12												ʔ ɨ nː w ɨ r							
378-12												ʔ a n g ə t							
379-12												tʼ ə tʼ ə d							
497-12												t ə n							
598-12												k w e t							
164-12												b ə dː ə m							
210-12												tʼ ə g o n r ə							
215-12												ʔ a tʼ e b ə t							
256-12												t u mː a							
285-12												m ɨ tʼ a d							
332-12												ʔ ə g ɨ r							
380-12												ʔ ə k u a							
412-12												s a k ɨ n							
496-12												w u r b ə n b ə t							
64-12												d a ʃ o							
67-12												w ɨ r							
169-12												b ə tʼ ə z ə m							
251-12												f ɨ kʼ							
294-12												m u kʼ kʼ							
461-12												tʼ d							
547-12												w ɨ z a t							
597-12												ʔ ɨ m o nː ə							
655-12												m ɨ ʃ t							
7-12												ʔ a lː g a							
168-12												ʔ ɨ m a r							
296-12												j ə k u t							
372-12												f ə n f ə r							
374-12												b o kʼ o tʼ o							
385-12												w ɨ tʼ ə t							
500-12												ʔ ɨ m ɨ r							
6-12												m ə r f a m a							
113-12												b u n o							
123-12												ʃ e m ə m							
330-12												kʼ ə lː d							
421-12												b ɨ ʃ ə							
448-12												kʼ ə tʼ a n s ə n b ə t							
449-12												ʔ a tʼ ə							
491-12												d ɨ n g ə t							
545-12												g ɨ nː o m							
596-12												n ə g ə							
653-12												b ə t ɨ t							
4-12												g ɨ d f ə							
8-12												kʼ ə b ə t o							
106-12												m ə tʼ a							
460-12												g əi̯ t t							
552-12												z ɨ							
602-12												m ɨ n							
2-12												k u lː u m							
3-12												k ɨ nː ə							
61-13													d ə m						
63-13													ʔ a tʼ ɨ m						
107-13													g a m e l a						
112-13													d a b ə n a						
331-13													n ɨ g u s						
377-13													b u kʼ u r						
381-13													ʔ a tː						
417-13													r u z						
451-13													s ə b a t						
454-13													ʔ a tʃʼ ɨ r						
484-13													s ɨ dː ɨ s t						
535-13													ʔ a sː ɨ r						
543-13													s o s t						
593-13													ʔ a m u s						
640-13													m a n						
1-13													d ə bː ə r ə m						
65-13													tʼ u b						
163-13													s ə tʃʼ ə						
212-13													ʔ e n						
244-13													ʔ a r b t t						
248-13													m u l a						
293-13													f ə r ə dʒ						
373-13													kʼ ɨ m a r						
408-13													b o r a						
414-13													d ɨ b a kʼ u tʃː a						
601-13													ʔ ə r o b						
642-13													n ɨ f a sː						
60-13													n ə f ə s ə m						
115-13													ʔ a n a m						
209-13													s ɨ m u t						
242-13													ʔ a m ɨ s t						
415-13													dʒ ɨ n a b						
450-13													z ə r						
490-13													tʼ ə bː w m						
638-13													s ɨ nː e						
645-13													kʼ a l						
75-13													ʔ a m b ɨ r						
160-13													tʼ ə r ə kʼ						
208-13													ʔ ɨ n kʼ w kʼ r j						
214-13													ʔ a b a						
218-13													ʔ ɨ ɲː w ɨ n						
378-13													ʔ a n g ə t						
379-13													tʼ ə tʼ ə j						
409-13													g e t ə r ə						
497-13													t ə n						
598-13													h w e t						
646-13													ʔ a h ə						
164-13													b ə x e m						
210-13													f ə h w n r e						
215-13													ʔ a tʼ e b ə t						
256-13													t u m a						
285-13													m ɨ tʼ a d						
332-13													ʔ ə g ɨ r						
380-13													ʔ a h u a						
496-13													w u r s ə n b ə t						
67-13													w ɨ r						
169-13													n ə tʼ ə z ə m						
251-13													f e kʼ l						
294-13													m w kʼ kʼ						
461-13													tʼ e						
547-13													w ɨ dʒ a t						
597-13													ʔ e m g tʃ e						
655-13													m ɨ bː t						
7-13													ʔ a l g a						
158-13													kʼ ə m i s						
168-13													ʔ ɨ m a r						
296-13													j ə h u t						
372-13													k ə n f ə r						
374-13													b ə kʼ o tʼ o						
385-13													w ɨ tʼ ə t						
411-13													t ɨ r a s						
500-13													ʔ ɨ m ɨ r						
541-13													kʼ ə tʃʼ ɨ n						
6-13													m ə r k a m a						
17-13													ʔ ə h ɨ r						
123-13													bː e m ə m						
252-13													n ə bː ə b ə m						
330-13													kʼ ə l d						
421-13													b ɨ bː ə						
448-13													kʼ ə tʼ a n s ə n b ə t						
449-13													ʔ a tʼ ə						
491-13													d ɨ n g ə t						
545-13													h ɨ nː o m						
596-13													n ə g ə						
653-13													b ə t ɨ t						
4-13													g e n f ə						
8-13													kʼ ə b ə t o						
290-13													ʔ a g ə z ə m						
460-13													h e e t						
489-13													b w r tʃʼ f m m a						
552-13													dʒ ɨ						
652-13													ʔ e t d e e						
3-13													h ɨ nː e						
61-14														d ə m					
63-14														ʔ a tʼː ɨ m					
107-14														g a m e l a					
112-14														d a b ə n a					
331-14														n ɨ g u sː					
377-14														b u kʼ u ə ə					
381-14														ʔ a tː					
417-14														r u z					
451-14														sː ə b a t					
454-14														ʔ a sː ɨ r					
484-14														sː ɨ dː ɨ s t					
535-14														ʔ a sː ɨ r					
543-14														s o s t					
593-14														ʔ a m u sː					
640-14														m o n m					
1-14														d ə bː ə r ə m					
65-14														tʼː u b					
163-14														sː ə tʃʼ ə					
212-14														ʔ e n					
244-14														ʔ a r b t t					
248-14														m u l a					
293-14														f ə r ə z					
373-14														kʼ ɨ m a l					
408-14														b o r a					
414-14														d ə b a kʼ u ɲː a					
601-14														ʔ ə r o b					
642-14														n ɨ f a sː					
60-14														n ə f ə s ə m					
115-14														ʔ a n a m					
209-14														sː ɨ m u t					
242-14														ʔ a m ɨ s t					
415-14														z ɨ n a b					
450-14														z ə r					
490-14														tʼː ə bː o e m					
638-14														s ɨ l e					
645-14														kʼ a l					
75-14														ʔ a m b ɨ r					
160-14														d ə r ə kʼ					
208-14														ʔ ɨ n kʼ w kʼ r j					
214-14														ʔ a b a					
218-14														ʔ ɨ nː z ɨ n					
378-14														ʔ a n g ə t					
379-14														tʼː ə tʼː ə ɲː					
409-14														g e t ə r ə					
497-14														t ə n					
598-14														bː w e t					
646-14														ʔ a g ə					
164-14														b ə k ə m					
210-14														tʼː ə g o n n ə					
215-14														ʔ a tʼː e b ə t					
256-14														t u dʒː a					
285-14														m ɨ d a d					
332-14														ʔ ə g ɨ r					
380-14														ʔ a bː o a					
412-14														sː a bː e n					
496-14														w u n s ə n b ə t					
64-14														d a bː o					
169-14														b ə f ə z ə m ə					
251-14														f e kʼ l					
294-14														m u kʼ kʼ					
461-14														tʼː e					
547-14														w ɨ z a t					
597-14														ʔ e m ə l ə					
655-14														m ɨ bː t					
7-14														ʔ a l g a					
158-14														kʼ ə m e sː					
168-14														ʔ ɨ m a r					
296-14														j ə bː u t					
372-14														k ə n f ə r					
374-14														b ə kʼ o tʼ o					
385-14														w ɨ tʼː ə t					
411-14														t ɨ r a s					
6-14														m ə n k a m a					
17-14														ʔ ə bː ɨ r					
123-14														bː e m ə m					
330-14														kʼ ə l d					
421-14														b ɨ bː ə					
448-14														kʼ ə tʼː a n s ə n b ə t					
449-14														ʔ a tʼː ə m					
491-14														d ɨ n g ə t					
545-14														g ɨ nː o					
596-14														n ə g ə					
653-14														b ə tː ɨ t					
4-14														g e n dː ə					
8-14														kʼ ə b ə tː o					
339-14														b ə kʼ ɨ r					
460-14														g e e t					
489-14														b o r tʃʼ u m a					
552-14														z ɨ					
602-14														m e n					
652-14														ʔ e t e e e					
61-15															d ə m				
63-15															ʔ a tʼ ɨ m				
107-15															g a m eː l a				
112-15															d a b ə n a				
331-15															n ɨ g u s				
377-15															b u kʼ u r				
381-15															ʔ a tː				
417-15															r u z				
451-15															ʃ ə b a t				
454-15															ʔ a tʃʼ ɨ r				
484-15															ʃ ɨ tʼ ɨ ʃ t				
535-15															ʔ a ʃ ɨ r				
543-15															ʃ o ʃ t				
593-15															ʔ a m u s				
640-15															m a n				
1-15															d ə ʃ ə r ə				
65-15															tʼ u b				
163-15															ʃ ə tʃʼ ə				
212-15															ʔ eː n				
244-15															ʔ a r b t t				
248-15															m u l a				
293-15															f ə r ə z				
373-15															kʼ ɨ m a r				
414-15															d u b a kʼ u tʃː a				
601-15															ʔ ə r o b				
642-15															n ɨ f a s				
60-15															n ə f ə ʃ ə				
115-15															ʔ a m a				
209-15															ʃ uː mː u t t				
242-15															ʔ a m ɨ ʃ t				
415-15															z ɨ n a b				
450-15															z ə r				
490-15															tʼ o ʃ u				
638-15															ʃ ɨ r eː				
645-15															kʼ a l				
75-15															ʔ a m b ɨ r				
160-15															tʼ ə r ə kʼ				
214-15															ʔ a b a				
218-15															ʔ ɨ z z ɨ r				
378-15															ʔ a n g ə t				
379-15															f ə tʼ ə				
409-15															g eː t ə r o				
497-15															t ə n				
646-15															ʔ a g a				
164-15															b ə f o				
210-15															f ə g u n r o				
215-15															ʔ a tʼ eː b o t				
256-15															t u mː a				
285-15															m ɨ tʼ a d				
332-15															ʔ ə g ɨ r				
380-15															ʔ a h u a				
412-15															ʃ a h ɨ n				
496-15															ʃ u r b ə n b ə t				
67-15															w ɨ r				
169-15															b ə ʃ ə z ə mː a				
251-15															f ɨ kʼ l				
294-15															m u kʼ kʼ				
461-15															tʼ eː				
547-15															w uː z a t				
655-15															b ɨ ʃ t				
158-15															kʼ ə m i s				
168-15															ʔ ɨ m a r				
296-15															ʔ uː h u t				
374-15															b o kʼ o l o				
375-15															ʃ ə b				
385-15															w ɨ tʼ ə t				
541-15															kʼ ə tʃʼ ɨ n				
17-15															ʔ ə h ɨ r				
113-15															b u n a				
123-15															ʃ eː m ə				
252-15															r ə f ə b ə				
330-15															kʼ ə l d				
421-15															b ɨ ʃ a				
449-15															ʔ a f ə				
491-15															d ɨ n g ə t				
653-15															b ə tː ɨ t				
8-15															kʼ ə b ə tː o				
106-15															m ə ʃ a				
254-15															g ɨ m a t				
290-15															ʔ a g ə z ə				
339-15															b ə kʼ ɨ r				
602-15															m ɨ n				
652-15															ʔ eː t eː t a				
2-15															ʔ u l u m				
3-15															h ɨ r eː				
61-16																j ə m			
63-16																ʔ a f ɨ m			
107-16																gː a m e lː a			
112-16																j a b ə n a			
331-16																n ɨ gː ɨ s			
377-16																b ɨ kʼ lː r e			
381-16																ʔ a ħ ai̯			
417-16																r ɨ z			
451-16																s ə b ʕ t t			
454-16																h a s e r			
484-16																s ɨ dː ɨ s t			
535-16																ʔ a s ɨ r			
543-16																s ɨ s t e			
593-16																h a m ɨ s			
640-16																m a n			
65-16																f ɨ b			
163-16																s ə f e			
212-16																ʔ e n			
244-16																ʔ ʕ r b t t t			
248-16																m ɨ lː ɨ t			
293-16																f ə r ə z			
373-16																kʼ ɨ m a lː			
408-16																b ɨ r a r			
414-16																d ɨ b a kʼ ɨ lː a			
601-16																h ə r ɨ b			
642-16																n ɨ f a s			
209-16																s ɨ m ɨ t t			
242-16																h ʕ m ɨ s t			
415-16																z ɨ n a b			
450-16																z ə r t			
638-16																s ɨ r e ai̯			
75-16																h a m b ɨ r			
208-16																ʔ ɨ n kʼ w kʼ ə			
214-16																ʔ a b a			
218-16																ʔ ɨ z z + r			
409-16																gː e t e r e			
497-16																t ə n			
598-16																h ɨ e t t			
646-16																ʔ a h ə e			
256-16																t ɨ m a			
332-16																h ɨ gː ɨ r			
496-16																w ɨ r s ə n b e t			
67-16																w ɨ r			
655-16																m ɨ s t			
372-16																f ə n f ə r			
375-16																s ə b			
411-16																t ɨ r ʕ s			
500-16																h ɨ m ɨ r			
541-16																kʼ ə f ɨ n			
17-16																h ə h ɨ r			
113-16																b ɨ n a			
252-16																r ə f ə b ə			
330-16																kʼ ə lː d			
545-16																h ɨ n ɨ m			
106-16																m ə f a			
254-16																ai̯ ɨ m ʕ t t			
460-16																h j ʔ t t			
602-16																m ɨ n t			
2-16																h ɨ lː ɨ m			
61-17																	tʼʲ ə m		
63-17																	ʔ a tʼʲ ɨ m		
107-17																	g a m ə l a		
112-17																	tʼʲ a b ə n a		
331-17																	n ɨ g u s		
377-17																	b u q u r i		
381-17																	ʔ a k i		
417-17																	r u z		
451-17																	sː ə b a k		
454-17																	ʔ a tʃʼ ɨ r		
484-17																	sː ɨ tʼʲ ɨ sː k		
535-17																	ʔ a sː ɨ r		
543-17																	sː ui̯ sː k		
593-17																	ʔ a m u sː		
640-17																	m a n i		
1-17																	tʼʲ ə ʃ ə r ə		
65-17																	tʼʲ u b		
163-17																	sː ə tʃʼ ə		
212-17																	ʔ ə n		
244-17																	ʔ a r b t k		
248-17																	m u l a		
293-17																	f ə r ə z		
373-17																	q ɨ m a r		
408-17																	b o r a		
414-17																	tʼʲ ə b a q u tʼʲ a		
601-17																	ʔ ə r ui̯ b		
642-17																	n ɨ f a s		
60-17																	n ə f ə sː ə		
115-17																	ʔ ə m a m		
209-17																	sː ɨ m u k		
415-17																	z ɨ n a b		
450-17																	z ə r i		
638-17																	sː ɨ r i ai̯		
645-17																	q a l		
75-17																	ʔ a m b ə r		
214-17																	ʔ a b a		
218-17																	ʔ ɨ n z ɨ r		
409-17																	g ə k ə r i		
598-17																	q w t ʔ i		
164-17																	b ə q ə		
332-17																	ʔ ə g ɨ r		
412-17																	sː a ħ ə n		
496-17																	sː u r b ə n b ə k		
158-17																	q ə m i sː		
372-17																	q ə n f ə r		
375-17																	s ə b		
411-17																	k ə r a sː		
500-17																	ʔ ɨ kʼ ɨ r		
541-17																	q ə tʼʲ ɨ n		
113-17																	b u n a		
330-17																	q ə l tʼʲ		
448-17																	q ə tʼʲ a n s ə n b ə k		
106-17																	m ə tʼʲ a		
290-17																	ħ a g ə z ə		
552-17																	z ɨ		
2-17																	f u l u m		
61-18																		d ə m	
63-18																		ʔ a tʃː ɨ m	
107-18																		g a m eː l a	
112-18																		d a b ə n a	
331-18																		n ɨ g u s	
377-18																		b u kʼ u r	
381-18																		ʔ a t	
417-18																		r u z	
451-18																		s ə b a t	
454-18																		ʔ a tʃʼ ɨ r	
484-18																		s ɨ t ɨ s t	
535-18																		ʔ a s ɨ r	
543-18																		s o s t	
593-18																		ʔ a m u s	
640-18																		m a n	
1-18																		d ə ʃ ə r ə	
65-18																		tʃː u b	
163-18																		s ə tʃʼ ə	
212-18																		ʔ eː n	
244-18																		ʔ a r b t t	
248-18																		m u l a	
293-18																		f ə r ə z	
373-18																		kʼ ɨ m a l	
408-18																		b o r a	
414-18																		d u b a kʼ u l a	
601-18																		ʔ ə r o b	
642-18																		n ɨ f a s	
60-18																		n ə f ə s ə	
115-18																		ʔ a m a	
209-18																		s ɨ m u t	
242-18																		ʔ a m ɨ s t	
415-18																		z ɨ n a b	
450-18																		z ə r	
490-18																		zː o ʃ ɨ	
638-18																		s ɨ r eː	
645-18																		kʼ a l	
75-18																		ʔ a m b ɨ r	
160-18																		d ə r ə kʼ	
208-18																		ʔ ɨ n kʼ u kʼ aː	
214-18																		ʔ a b o	
218-18																		ʔ ɨ n ai̯ ɨ r	
378-18																		ʔ a n g ə t	
379-18																		f ə zː ə d	
497-18																		t ə n	
646-18																		ʔ a b ə	
164-18																		b ə kʼ e	
210-18																		f ə h ɨ n r ə	
215-18																		ʔ a t e b ə t	
256-18																		t u ʃ a	
285-18																		m ɨ tʃː a d	
332-18																		ʔ ə g ɨ r	
380-18																		ʔ a ʔ u a	
412-18																		s a ʔ ɨ n	
496-18																		w u r b ə n b ə t	
64-18																		d a ʃ o	
67-18																		ɨ ɨ r	
169-18																		b e tʃ ə z ə ə	
251-18																		f e kʼ l	
294-18																		m u kʼ kʼ	
461-18																		zː eː	
547-18																		w ɨ z a t	
597-18																		ʔ e m o l eː	
655-18																		b ɨ ʃ t	
7-18																		ʔ a l g a	
158-18																		kʼ ə m i s	
168-18																		ʔ ɨ b a r	
296-18																		ʔ u ʔ u t	
374-18																		b o kʼ o l o	
375-18																		s ə b	
385-18																		ɨ ɨ zː ə t	
411-18																		t ɨ r a s sː	
541-18																		kʼ ə tʃʼ ɨ n	
17-18																		ʔ ə ʔ ɨ r	
113-18																		b u n o	
123-18																		ʃ e m ə	
252-18																		r ə f ə b ə	
330-18																		kʼ ə l d	
421-18																		b ɨ ʃ a	
491-18																		d ɨ n g ə t	
653-18																		b ə t ɨ t	
8-18																		kʼ ə b ə t o	
106-18																		m ə ʃ a	
254-18																		dʒ ɨ m a t	
290-18																		ʔ a g ə z ə	
339-18																		b ə kʼ ɨ r	
489-18																		b o r tʃʼ f b a a	
552-18																		z ɨ sː	
602-18																		m ɨ n	
2-18																		h u l u m	
3-18																		ʔ ɨ l eː	
61-19																			d ə m
63-19																			ʔ a tʼ ɨ m
107-19																			g aː m e l a
112-19																			d a b ə n a
331-19																			n ɨ g u s
377-19																			b o kʼ ʔ r
381-19																			ʔ a t
417-19																			r u z
451-19																			s aː b a t
454-19																			ʔ a ʃ i r
484-19																			s ɨ t ɨ s t
535-19																			ʔ a s ɨ r
543-19																			s o s t
593-19																			ʔ a m u s
640-19																			m aː n
1-19																			d ə ʃ ə r ə
65-19																			tʼ u b
163-19																			s ə tʼ ə
212-19																			ʔ e n
244-19																			ʔ a r b ə t
248-19																			m u l a
293-19																			f ə r ə z
373-19																			kʼ ɨ m a l
408-19																			b o r a
414-19																			d ə b a kʼ u l a
601-19																			ʔ ə r o b
642-19																			n ɨ f aː s
60-19																			n ə f ə s ə
115-19																			ʔ aː m a m
209-19																			s ɨ m u t
242-19																			ʔ a m ɨ s t
415-19																			z ɨ n a b
450-19																			z ə r
490-19																			tʼ ə ʃ w
638-19																			s ɨ l e
645-19																			kʼ a l
75-19																			ʔ a m b i r
160-19																			tʼ ə r ə kʼ
208-19																			ʔ ɨ n kʼ w e ə
214-19																			ʔ a b o
218-19																			ʔ ɨ h z i r
378-19																			ʔ a n g ə t
379-19																			tʼ ə tʼ ə
409-19																			g e t ə r ə
497-19																			t ə n
646-19																			ʔ a ʔ ə
164-19																			b ə f i
210-19																			tʼ ə ʔ w n r ə
215-19																			ʔ a tʼ e b ə t
256-19																			t u mː a
285-19																			m ɨ tʼ a d
380-19																			ʔ a ʔ u a
412-19																			s a ʔ i n
496-19																			w u r s ə n b ə t
64-19																			d a ʃ o
67-19																			w i r
169-19																			b i tʼ ə z ə mː aː
251-19																			f i kʼ l
294-19																			m u kʼ kʼ
461-19																			tʼ aːi̯
547-19																			w ɨ z a t
597-19																			ʔ e m o l aːi̯
7-19																			ʔ a l g a
158-19																			kʼ ə m i s
168-19																			ʔ i m a r
296-19																			j i ʔ u t
375-19																			s ə b
385-19																			w i tʼ ə t
500-19																			ʔ i m i r
541-19																			kʼ ə tʼ ɨ n
6-19																			m ə l f a m a
113-19																			b u n o
123-19																			ʃ e m ə
330-19																			kʼ aː l d
491-19																			d ɨ n g ə t
106-19																			m ə tʼ a
254-19																			dʒ i m a t
339-19																			b ə kʼ i r
460-19																			ʔ i i t
602-19																			m ɨ n
652-19																			ʔ e t aːi̯ e o
2-19																			h u l ɨ m
