COGID	Eryuan	Heqing	Jianchuan	Lanping	Luobenzhuo	Qiliqiao	Xiangyun	Yunlong	Zhoucheng
3596	t ɯ ³¹	t ɯ ³¹	t ɯ ²¹	t ɯ̃ ⁴²		t ɯ ²¹	t ou ²¹	t ɯ ³¹	t ɯ ³¹
6658	s e ³³	sʰ e ³³	s e ³³	s ẽ ⁴⁴	ɕ y ³³	s e ³³	s e ³³	s e ³³	s e ³³
5287				ɕ ĩ ⁴⁴		ɕ i ³⁵			
4138		v ɤ ³¹	ɤ̃ ³¹			f ɤ ⁴⁴			f ɤ ⁴⁴
43	kʰ ɔ ⁵⁵	kʰ ɔu ⁵⁵	kʰ õ ⁵⁵	kʰ ɔ̃ ⁵⁵	kʰ ɤ̃ ⁵⁵	kʰ o ⁵⁵	kʰ ã ⁵⁵	kʰ ɔ ⁵⁵	kʰ o ⁵⁵
703				ts e ⁴⁴	ts ɛ ⁴⁴				
1192	v ɤ ²¹	v ɤ ²¹	v ɤ̃ ²¹	v ã ²¹		v ɤ ²¹			v ɤ ²¹
822	ʈʂ w e ⁴⁴	ts w e ⁴⁴	ts w e ⁴⁴	ts w e ⁴⁴	t w ɛ ⁵⁵		ts w e ⁴⁴		ts w e ⁴⁴
4276	p ɔ ³¹				p o ³³	p ɔ ²¹		p ɔ ³¹	
2174	ɤ ³⁵		ɤ̃ ⁵⁵			ŋ ɤ ³⁵	ŋ ɯ ³⁵	ŋ ɯ ³⁵	ŋ ɤ ³⁵
6059	x a ²¹						x ou ³¹		
3823	u ²¹	u ²¹						w u ²¹	
5218						k ɤ ³⁵	k ɯ ³⁵		
1874	p j a ⁴⁴	p j a ⁴⁴	p j a ⁴⁴	p j a ⁴⁴		p j a ⁴⁴	p j a ⁴⁴	p j a ⁴⁴	p j a ⁴⁴
2156	ŋ w a ⁴⁴	w ã ⁴⁴	w ã ⁴⁴	w ã ⁴⁴	ŋ w a ⁴⁴	w a ⁴⁴	w ã ⁴⁴	ŋ w a ⁴⁴	w a ⁴⁴
6203	tɕʰ i ³¹	tɕʰ i ³¹	tɕʰ i ³¹	tɕʰ i ²¹		tɕʰ i ³¹	tɕʰ i ³¹	tɕʰ i ³¹	tɕʰ i ³¹
4435	tʰ a ⁴⁴	tʰ a ⁴⁴	tʰ a ⁴⁴	tʰ a ⁴⁴		tʰ a ⁴⁴	tʰ a ⁴⁴		tʰ a ⁴⁴
3168	s e ³³	s e ³³	s ẽ ³³	s w ɛ̃ ⁵⁵		z ɯ ⁴⁴	z ɛ̃ ²¹	z ɿ ³³	s e ³³
5167	j u ³¹	j u ³¹	j u ³¹	j u ³¹		j ɔ ³¹	j u ²¹	j o ³¹	j ɔ ³¹
4718	x a ⁵⁵	xʰ ã ⁵⁵	x ã ⁵⁵	x ã ⁵⁵		x a ⁵⁵	x ã ⁵⁵	x a ⁵⁵	x a ⁵⁵
6606			ɣ ou ³³			ɣ u ³³	ɣ ã ³³		u ³³
3212	k a ³⁵			k e ⁵⁵	q ẽ ⁵⁵			k ɛ ³⁵	k a ³⁵
3843	ŋ w a ⁴⁴	w ã ⁴⁴	w ã ⁴⁴	w ã ⁴⁴	ŋ w a ⁴⁴	w a ⁴⁴	w ã ⁴⁴	ŋ w a ⁴⁴	w a ⁴⁴
2564		tʰ e ³³				tsʰ e ³³	tsʰ e ⁵⁵		tsʰ ɛ ³³
3994	t ɯ ⁴⁴	t ɯ ⁴⁴	t ɯ ⁴⁴	t ɯ ⁴⁴	t ɯ ⁵⁵	t ɯ ⁴⁴	t ou ⁴⁴	t ɯ ⁴⁴	t ɯ ⁴⁴
6981	ŋ ɤ ²¹		ɤ̃ ²¹		ŋ o ³¹	ŋ ɤ ²¹	ŋ ɯ ²¹		ŋ ɤ ²¹
880	l ɛ ⁴⁴	l ɛ ⁴⁴	l ɛ ⁴⁴	l e ³³	l ɛ ⁴⁴	l i ⁴⁴	l i ⁴⁴	l ɛ ⁴⁴	l ɛ ⁴⁴
6282	ɲ i ⁴⁴	j ĩ ⁴⁴	j ĩ ⁴⁴	j ĩ ⁴⁴	ɲ i ³³	ɲ i ⁴⁴	n i ⁴⁴		ɲ i ⁴⁴
3486	s a ²¹	s ã ⁴²	s w ã ³¹	s w a ³³		ɕ ɔ ³³	s a ³³	s a ²¹	s ɔ ³³
1216		ts ɿ ³³					ts ɿ ³³		
139			s ẽ ³³	s w ẽ ³³					
4136	p i ²¹					p i ²¹	p i ³³	p i ²¹	p i ²¹
462	tɕ i ³⁵	tɕ ĩ ³⁵	tɕ ĩ ⁵⁵	tɕ ĩ ⁵⁵	ts ẽ ⁵⁵		tɕ ĩ ³⁵	tɕ i ³⁵	
3009	p ɯ ²¹	p ɯ ²¹	p ɯ ²¹	p ɯ ²¹	p ɯ ³¹	p ɯ ²¹	p ou ²¹		p ɯ ²¹
2330	ɕ ɔ ³⁵	ɕ õu ⁵⁵	ɕ õ ⁵⁵	ɕ o ⁵⁵		ɕ o ³⁵	ɕ ã ³⁵	ɕ ɔ ³⁵	ɕ o ³⁵
3854	ŋ w a ⁴⁴	w ã ⁴⁴	w ã ⁴⁴	w ã ⁴⁴		w a ⁴⁴	w ã ⁴⁴	ŋ w a ⁴⁴	w a ⁴⁴
6803					a ⁵⁵	a ⁵⁵	a ⁵⁵	a ⁵⁵	a ⁵⁵
2067	t ɯ ²¹	t ɯ ²¹	t ɯ ²¹	t i ⁵⁵		ts ɿ ³¹	t ou ²¹		t ɯ ²¹
6605	ŋ ɔ ³³	ŋ ɔu ³³						ʁ ɔ ³³	
4069						p ɔ ³⁵			p ɔ ³⁵
5692	z ɿ ⁴²			ʐ ɛ ⁴²	s æ̃ ³³				
3323	kʲʰ e ⁵⁵	k e ⁵⁵	kʰ e ⁵⁵	kʰ ẽ ⁵⁵	qʰ ẽ ³³	kʰ e ⁵⁵	kʰ ẽ ⁵⁵	kʰ e ⁵⁵	kʰ e ⁵⁵
5651	ʈʂ ɤ ³³	ts w ɔ ³³	ts ɤ ³³	ts u ³³	tɕ ʊ ³³	ts ɤ ³³		dz ɤ ⁴⁴	ts ɤ ³³
1942	t o ⁴⁴	t ou ⁴⁴			t u ⁵⁵	t o ⁴⁴		t o ⁴⁴	t o ⁴⁴
4635	ʈʂ ɔ ⁴²				tɕ a ⁴²	ts o ³¹	k w ɔ ⁴²	k ɔ ³¹	tɕʰ o ⁴²
3270	m e ³³	m e ³³	m e ³³	m e ⁴⁴	m ẽ ³³	m e ³³	m e ³³	m e ³³	m e ³³
3182	ts ɯ ⁵⁵	ts ɿ ⁵⁵	ts u ⁵⁵	ts u ⁵⁵		ts ɿ ⁵⁵		ts ɿ ⁵⁵	ts ɿ ⁵⁵
6897	p e ²¹	pʰ ĩ ³¹		pʰ i ³³		p e ²¹			
180	tɕʰ ɔ ⁵⁵	ts a ³⁵	ts a ³⁵	tɕʰ ɛ̃ ⁵⁵	d a ⁵⁵		tɕʰ w ɛ ⁵⁵	ts a ⁵⁵	
5027	s a ⁴⁴	s a ⁴⁴	s a ⁴⁴	s a ⁴⁴		s a ³²	s a ⁴⁴	s a ⁴⁴	s a ⁴⁴
2847			n e ⁴⁴	n ẽ ⁵⁵		n e ⁴⁴			n e ⁴⁴
2551		t ɔu ⁴²	t ou ⁴²	t o ³¹	d ao ⁴²			d ao ³¹	
1143	m ɛ ⁴⁴	m ɛ ⁴⁴	m ɛ ⁴⁴	m æ ⁴⁴	m a ⁵⁵	m ɛ ⁴⁴	m ɛ ⁴⁴	m ɛ ⁴⁴	m ɛ ⁴⁴
2757							tsʰ u ⁵⁵	ts u ⁵⁵	
2198						tʰ j ɔ ³³			tɕʰ o ³³
6300	m e ⁵⁵	m ɛ ³⁵	m e ⁵⁵	m ẽ ⁵⁵		m e ⁵⁵	m e ⁵⁵	m ɛ ⁵⁵	m e ⁵⁵
6616	ɔ ²¹					ɔ ²¹			ɔ ²¹
5485	p ɛ ⁴⁴	p ɛ ⁴²		p a ⁴⁴			p ɛ ⁴²	p ɛ ⁴⁴	
5510	l ɔ ³⁵	l a ⁵⁵	l a ⁵⁵	l a ⁵⁵	l ɔ ⁵⁵	l ɔ ³⁵	l a ³⁵	l ɔ ⁵⁵	l ɔ ³⁵
5149	j ɔ ²¹	j ɔ̃ ²¹	j õ ²¹	j ɔ ²¹		j o ²¹	j ã ²¹	j ɔ ²¹	j ɔ ²¹
1444		k ɔu ³³	k o ³³	k o ⁴⁴	k ɔ ³³		k ɔu ³³		tɕʰ ɔ ⁵⁵
4846	t ɯ ⁴⁴	t ɯ ⁴⁴	t ɯ ⁴⁴	t ɯ ⁴⁴	ʈ ɯ ⁵⁵	t ɯ ⁴⁴	t ou ⁴⁴	t o ³³	t ɯ ⁴⁴
5723	p a ⁴²	p ã ⁴²	p a ⁴²	p a ⁴⁴		p a ³²	p ã ⁴²	p a ⁴²	p a ⁴²
4116				ts ɛ ³¹					ts ɿ ³¹
879	k ɔ ⁵⁵	k ou ³⁵	k ou ⁵⁵	k u ⁵⁵	q ɛ ⁴⁴	k ɔ ⁵⁵	k ɔ ³⁵	k ɔ ⁵⁵	k ɔ ⁵⁵
1173	j i ³⁵	j i ³⁵	j i ⁵⁵	j i ⁵⁵		j i ³⁵	j i ³⁵	j i ³⁵	j i ³⁵
3490					l a ⁴⁴	l ɔ ³⁵			l ɔ ³³
6099	k ɯ ³³	k ɯ̃ ³¹	k ɯ̃ ³¹	k ɯ̃ ⁴⁴	q ɯ̃ ³¹	k ɯ ³³	k ɯ ³³	k ɯ ³³	k ɯ ³³
985	t e ³³			t ẽ ⁴²	t ẽ ³³				
2689	t ɯ ²¹	t ɯ ²¹	t ɯ ²¹	t j ɯ ³³		t ɯ ²¹	t ou ²¹	d ɯ ²¹	t ɛ ²¹
5852		k ɛ ⁴²				k e ⁵⁵	kʲ ɛ ⁴²		
4159	tɕʰ i ⁵⁵	tɕʰ i ³³					tɕ ĩ ³⁵		ts ɿ ³³
5855				j ɛ̃ ⁴⁴		j ɛ ³¹			j a ⁴²
3489		m ɔu ³³	m a ³¹	m ɯ̃ ³³			m a ³³		
1710					m ɔ ³³	m ɯ ³³	m e ³³		m ɔ ³³
1580	kʰ u ²¹	tɕʰ ɯ̃ ⁵⁵	tɕʰ ɯ̃ ⁴²			tɕ ɯ ³¹	tɕ a ⁴⁴	tɕʰ ɯ ³¹	tɕʰ ɯ ⁴²
1539	tɕ y ³¹							tɕ o ³¹	
3629		ts a ⁴²	ts a ⁴²	ts a ⁵⁵	tɕ a ⁵⁵		tsʰ a ⁴²		ts a ⁴²
2889	tɕʰ i ⁵⁵	tɕʰ ĩ ⁵⁵	tɕʰ ĩ ⁵⁵	tɕʰ ĩ ⁵⁵	tsʰ ẽ ⁵⁵	tɕʰ i ⁵⁵	tɕʰ ĩ ⁵⁵	tɕʰ i ⁵⁵	tɕʰ i ⁵⁵
6158	kʰ a ⁴⁴	kʰ a ⁴⁴	kʰ a ⁴⁴	kʰ a ⁴⁴	qʰ a ⁵⁵	kʰ a ⁴⁴	kʰ a ⁴⁴	kʰ a ⁴⁴	kʰ a ⁴⁴
6753							l e ³¹		l e ³¹
4578						ɔ ²¹			ɔ ²¹
1241	p e ⁴⁴					p e ⁴⁴		p e ⁴⁴	p e ⁴⁴
2951						ɕ i ³⁵			ɕ i ³⁵
3917			a ³¹			a ³¹	a ³¹		
3853	m i ⁵⁵	m i ³⁵	m i ⁵⁵	m ĩ ⁵⁵		m i ⁵⁵	m i ³⁵	m i ⁵⁵	m i ³⁵
565				ʐ ɛ ³¹	ʐ a ⁴⁴				
1362	x u ⁴⁴	x ɯ ⁴⁴	x ɯ ⁴⁴	x u ³³		x ɯ ⁴⁴	x ɯ ⁴⁴		x ɯ ⁴⁴
1083	t ɔ ⁴²	t ɔu ⁴²	t õ ⁴²	t u ⁴²	t ao ⁴²	t w ɔ ³²	t w ɔ ⁴²	t o ⁴²	t u ⁴²
215	kʰ ɯ ³³		kʰ ɯ ³³	kʰ ɯ ⁴⁴		kʰ ɯ ³³	kʰ ou ³³		
2291	pʰ ɛ ³³	pʰ ɯ ³³	pʰ ɛ̃ ³³	pʰ a ⁴⁴		pʰ e ⁴⁴	pʰ ĩ ³³	pʰ ɛ ³³	pʰ u ³³
2971				w ɛ ⁴⁴	w ɛ ⁵⁵				
2036	w e ⁴²	w e ⁴²	w ẽ ⁴²	w e ⁴²		w a ³²	w e ⁴²	w ɛ ⁴²	w e ⁴²
149					t ɯ̃ ³¹			d ɔ ³¹	
5853		ts ɿ ³³	ts ɿ ³³	ts ɿ ⁴⁴	tɕ i ³¹	ts ɿ ³³	ts ɿ ³³	ts ɿ ³³	ts ɿ ³³
3670						tʰ u ⁵⁵		tʰ u ⁵⁵	
1731	w a ⁴²	w a ⁴²	w a ⁴²	w a ⁴²	w a ⁴²	w a ⁴²	w a ⁴²	w a ⁴⁴	w a ⁴²
4924	p ɔ ³¹					p ɔ ²¹			p o ³¹
337	ʈʂ ɤ ⁴⁴	ts w ɔ ⁴⁴	ts ɤ ⁴⁴	ts ao ⁵⁵	tɕ o ⁵⁵	ts ɤ ⁴⁴	ts ɛ ⁴⁴	ts ɤ ⁴⁴	ts ɤ ⁴⁴
1522								ɕ ɛ ⁴⁴	s e ⁴⁴
4604		k ɯ ³¹	k u ³¹			k ɯ ³¹			k ɯ ³¹
4634	kʰ w e ³³					kʰ w e ³³			
4942	k ɤ ³⁵	k ɔ̃ ⁵⁵	k ɤ̃ ⁵⁵	k õ ⁵⁵		k ɤ ³⁵	kʲ ɛ ³⁵	k ɯ ³⁵	k ɤ ³⁵
1153	m i ³⁵	m e ³⁵	m e ⁵⁵	m ĩ ⁵⁵		m e ³⁵	m i ³⁵	m i ³⁵	m e ³⁵
6645	w e ³⁵	w ẽ ⁵⁵	w ẽ ⁵⁵	w ẽ ⁵⁵	w ẽ ⁵⁵	w e ³⁵	w ẽ ³⁵	w ɛ ⁴⁴	w ɛ ³⁵
5578	tʰ ɤ ⁴²		tʰ ɤ ³¹			tʰ ɤ ³¹			tʰ ɤ ³¹
6426	tsʰ ɔ ⁴⁴	s ou ⁴⁴	tsʰ ou ⁴⁴	tsʰ w ɔ ⁴⁴	tsʰ o ⁵⁵	tsʰ o ⁴⁴	tsʰ ɔ ³³		tsʰ o ⁴⁴
6688	ɲ a ⁵⁵	j ã ⁵⁵	j ã ⁵⁵	j ã ⁵⁵		ɲ j a ⁵⁵	n j a ⁵⁵	ɲ a ⁵⁵	ɲ a ⁵⁵
6171			l ɯ ³¹			l ɯ ³¹			
1519	ɲ i ⁴⁴	j ĩ ⁴⁴	j ĩ ⁴⁴	j ĩ ⁴⁴	ɲ i ³³	ɲ i ⁴⁴	n i ⁴⁴		ɲ i ⁴⁴
6646	v ɤ ⁴⁴		v ɤ ⁴⁴						
296	p ɯ ⁴⁴	p ɯ ⁴⁴		p i ³³	p ɯ ⁵⁵				p ɯ ⁴⁴
1124	k a ³⁵	k ã ⁵⁵	k ã ⁵⁵	k ã ⁵⁵	k a ⁵⁵	k a ³⁵	k ã ⁵⁵	k a ³⁵	k a ³⁵
3356	p ɔ ³¹					p ɔ ²¹		p ɔ ³¹	p o ³¹
2969	ɤ ⁴⁴		ɤ ⁴⁴			v ɤ ⁴⁴	ɛ ⁴⁴	ʔ ɯ ⁴⁴	v ɤ ⁴⁴
4275	ŋ w a ⁴⁴	w ã ⁴⁴	w ã ⁴⁴	w ã ⁵⁵		w a ⁴⁴	w ã ⁴⁴	ŋ w a ⁴⁴	w a ⁴⁴
4689	e ⁵⁵				ɤ ⁴⁴				
4824	ʂ ɯ ³⁵	s ɯ ⁵⁵	s ɯ ⁵⁵	s ɯ ⁵⁵		s ɯ ³⁵	s ou ³⁵	s ɤ ³⁵	s ɯ ³⁵
1474	ɲ ɤ ³³	j ɔ̃ ³³	j ɤ̃ ³³		ɲ ʊ̃ ³³	n ɤ ³³	n ɛ̃ ³³	ɲ ɤ ³³	ɲ ɤ ³³
4117					x ɯ̃ ³³			x ɯ ³¹	
64	kʰ ɔ ³³	kʰ w ɔ ³³	kʰ ou ³³	kʰ u ³³	qʰ ɔ ³¹	ɔ ³³	kʰ w ɔ ³³	kʰ ɔ ³³	kʰ w ɔ ³³
3703	v ɤ ³³	v ɤ ³³	v ɤ ³³		v ʊ ³³	v ɤ ³³		v ɤ ³³	v ɤ ³¹
6914	ʈʂ ɯ ⁴²					tsʰ e ⁴²	ts ou ⁴²		
1431	ʂ ɛ ⁴⁴	sʰ ɛ ⁴⁴	s ɛ ⁴⁴	s ɛ ⁴⁴	ɕ a ⁵⁵	s ɛ ⁴⁴	s ɛ ⁴⁴	s ɛ ⁴⁴	s ɛ ⁴⁴
2248	k ɔ ²¹	k ɔ̃ ⁴²	k õ ⁴²	k ɔ̃ ²¹	k ao ⁴²		k ã ⁴²	k ao ⁴²	
1764	ts ɔ ³³	ts u ³³	tsʰ u ³³	ts u ³³	tɕ y ³³	tʃ u ³³	z u ³³	ts u ³³	ts u ³³
2808			m ɯ ⁵⁵	m ɯ ⁵⁵	m ɤ ⁵⁵				
6635	ɲ ɔ ⁴⁴	j ɔ̃u ⁴⁴	j õ ⁴⁴	j ɔ̃ ⁴⁴	ɲ o ⁵⁵	ɲ j ɔ ⁴⁴	n j ɔ ⁴⁴	ɲ ɔ ⁴⁴	ɲ o ⁴⁴
2001			a ³¹			a ³¹	a ³¹		
5380	s w e ⁴⁴	sʰ w e ⁴⁴	s w e ⁴⁴	s w e ⁴⁴	s w ɛ ⁵⁵		s w e ⁴⁴	ɕ ɥ ɛ ⁴⁴	s w e ⁴⁴
4621				ɕ y ³³			ɕ y ³³	ɕ y ³³	
5889						ɕ u ³³	s u ³³	s w ɔ ³³	s ɔ ³³
4591	ts ɔ ⁴⁴	ts ou ⁴⁴	ts ou ⁴⁴	ts u ⁵⁵	ts o ⁴⁴	ts o ⁴⁴	ts ɔ ⁴⁴	ts u ⁴⁴	ts ɔ ⁴⁴
6148	m i ³³	m i ³³	m i ³³	m i ³³	m i ³³	m i ³³		m i ³³	m i ³³
5329	kʲ e ⁴²	k ɛ ⁴²	k e ⁴²	k e ⁴²		k e ³²	kʲ i ⁴²	k ɛ ⁴²	k e ⁴²
5588	l ɯ ²¹	l e ²¹							
6992	ɲ i ⁴⁴	j ĩ ⁴⁴	j ĩ ⁴⁴	j ĩ ⁴⁴	ɲ i ³³	ɲ i ⁴⁴	n i ⁴⁴		ɲ i ⁴⁴
2680			m o ³¹	m ɔ ³¹					
5148	ts ɿ ⁵⁵	ts ɿ ³⁵	ts ɛ̃ ⁵⁵	ts ɿ ³³	tɕ ɯ̃ ³³			ts ɿ ³³	ts ɿ ⁵⁵
85	tɕ i ³³	tɕ ĩ ³³	tɕ ĩ ³³	tɕ ĩ ³³		tɕ i ³³		dz e ³³	tɕ i ³³
128	ŋ ɔ ³¹	ŋ ɔ ³¹	ŋ o ³¹	ŋ ɔ̃ ³¹	ɴ ɔ ⁴²	ŋ ɔ ³¹	ŋ ɔ ³¹	ŋ ɔ ³¹	ŋ ɔ ³¹
496	ʈʂ ɤ ⁴⁴				tɕ o ⁵⁵	ts ɤ ⁴⁴	tɕ ɛ ⁴⁴	tsʰ o ³³	ts ɤ ⁴⁴
498		p i ⁵⁵	p i ⁵⁵	p i ⁴⁴				p e ³³	
33	t ɯ ²¹	t ɯ ²¹	t ɛ ²¹	t j ɯ ²¹	ʈ ɯ ³¹	t ɯ ²¹		t ɯ ²¹	t ɯ ²¹
2471			ɕ o ³¹	ɕ o ⁴²					
6365	k w a ³⁵	k w ã ⁵⁵	k w ã ⁵⁵	k w ã ⁴⁴		k w a ³⁵	k w ã ³⁵	k w a ³⁵	k w a ³⁵
1743	p i ²¹						p i ³¹		
3385	tsʰ ɛ ⁵⁵	tsʰ ɛ̃ ⁵⁵	tsʰ ɛ̃ ⁵⁵	tsʰ ɛ̃ ⁵⁵		tsʰ ɛ ⁵⁵	tsʰ ɛ̃ ⁵⁵	tsʰ ɛ ⁵⁵	tsʰ ɛ ⁵⁵
1288						pʰ a ⁴⁴			pʰ a ⁴⁴
1094		ts ou ⁴⁴	ts ou ⁴⁴	ts u ⁴⁴		ts o ⁴⁴	ts ɔ ⁴⁴	ts u ⁴⁴	ts o ⁴⁴
5623	ɣ ɔ ³³	kʰ ɔ ³³	kʰ o ³³	kʰ u ⁴⁴		o ³³	kʰ ɔ ³³	kʰ ɔ ³³	kʰ ɔ ³³
3943	ʂ ɤ ³³	s w ɔ ³³	s ɤ ³³	s u ³³	ʂ u ³³	s ɤ ³³	ɕ ɛ ⁴⁴	ʃ ɤ ³³	s ɤ ³²
4788	v ɤ ³³	v ɤ ³³	v ɤ ³³			v ɤ ³³		v ɤ ³³	v ɤ ³³
6771		m a ⁴⁴		m a ⁵⁵	m ã ⁵⁵				
2482	a ⁵⁵	a ⁵⁵		a ⁴⁴	a ⁵⁵			a ⁴⁴	
4548	w a ⁴²	w a ⁴²	w a ⁴²	w a ⁴²		w a ⁴²	w a ⁴²	w a ⁴²	w a ⁴²
720	s ɤ ³⁵	s w ɔ ³⁵	s ɤ ⁵⁵	s ɿ ⁴⁴		s ɿ ³⁵	s ɤ ³⁵	ʃ ɤ ³⁵	s ɿ ³⁵
5786	ʂ e ⁴⁴			s e ³³		s e ⁴⁴		s ɛ ⁴⁴	
6841	ɣ ɯ ³³	ɣ ɯ ³³	ɣ ɯ ³³	ɣ ɯ ³³		ɯ ³³	ɣ o ⁴²	ʔ ɯ ³³	ɣ ɯ ³³
2404	tɕ i ⁴²		tɕ i ⁴²	tɕ ĩ ⁴²		tɕ i ³²		tɕ i ⁴²	
1903	ŋ w e ³³	w ẽ ³³	w ẽ ³³	w ẽ ⁴⁴		w e ³³	w ẽ ³³	ŋ w e ³³	w e ³³
300				kʰ o ⁵⁵		kʰ ɔ ⁵⁵			
2155	ʈʂ ɛ ³⁵	ts ɛ̃ ³⁵	ts ɿ ⁵⁵	ts ã ⁵⁵		ts ɛ ³⁵	ts ɛ̃ ³⁵	ts ɛ ³⁵	ts ɛ ³⁵
4065	kʲ ɛ ³⁵		k ɤ ⁴²	k ɔ ³³	q o ⁴⁴	k u ⁴⁴	k u ²¹	k ao ⁴²	k u ³⁵
6355	ʈʂ ɯ ³¹	ts ɯ ³¹	ts ɯ ³¹	ts ɯ ²¹	ɖ ɯ ³¹	ts ɯ ³¹		dz ɯ ³¹	ts ɯ ³¹
5448	kʲʰ i ⁴⁴	tɕʰ i ⁴⁴	tɕʰ i ⁴⁴	tsʰ ɯ̃ ⁵⁵		tɕʰ i ⁴⁴	tɕʰ i ⁴⁴	tɕʰ i ⁴⁴	tsʰ ɿ ⁵⁵
4246	a ³¹	a ³¹	a ³¹	a ³¹		a ³¹	a ³¹	a ³¹	a ³¹
5108	tɕʰ i ⁴⁴	tɕʰ i ⁴⁴	tɕʰ i ⁴⁴	tɕʰ i ⁴⁴	tɕʰ i ⁴⁴	tɕʰ i ⁴⁴	tɕʰ i ⁴⁴	tɕʰ i ⁴⁴	tɕʰ i ⁴⁴
3627	l ɛ ⁵⁵	l a ³⁵	l i ⁵⁵	l e ⁵⁵					l a ⁴²
2501	a ⁵⁵			a ⁴⁴	a ⁵⁵			a ⁵⁵	
4606					qʰ o ⁵⁵			kʰ ao ⁵⁵	
3413					m i ³¹			m i ³³	
6719	pʰ ɛ ⁵⁵	pʰ ɛ̃ ⁵⁵				pʰ ɛ ⁵⁵	pʰ j ɛ ⁵⁵	pʰ ɛ ⁵⁵	
2730			ɣ ɯ ⁴²	ɣ ɯ ⁴²	ɣ ɯ ⁴²			ɣ ɯ ⁴²	
3184	ʂ ɯ ³³	sʰ ɯ ³³	s ɯ ³³	s ɯ ⁴⁴	ɕ i ⁵⁵	s ɯ ³³	s ou ³³	s ɯ ³³	s ɯ ³³
5814	ɣ ɯ ⁴²	ɣ ɯ ⁴²	ɣ ɯ ⁴²	ɣ ɯ ⁴²	ɣ ɯ ⁴⁴				
1745		t õ ⁴²				t ɔ ⁴⁴			t o ³²
6457	ʈʂ ɔ ³³	ts u ³³	ts õ ³³	ts õ ³³		ts o ³³		dz ɔ ³³	ts o ³³
2563	ʈʂ ɯ ⁴²		ts ɯ ⁴²	ts ɯ̃ ⁴²	tʰ ɯ̃ ⁴²			tsʰ ai ³¹	
6486	j ɔ ⁴²	j ɔ̃u ⁴²	j õ ⁴²	j ɔ̃ ⁴²			j ɛ̃ ²¹	j ɔ ⁴²	
1496	ɲ i ⁴⁴	j ĩ ⁴⁴	j ĩ ⁴⁴	j ĩ ⁴⁴	ɲ i ³³	ɲ i ⁴⁴	n i ⁴⁴		ɲ i ⁴⁴
1884	kʲ i ⁴²	k ɛ ⁴²	k ɛ ⁴²	k ɛ ³³	q a ⁵⁵	k j ɛ ⁴⁴	kʲ i ⁴²	k ɛ ⁴²	k ɛ ⁴²
5966	p i ²¹	p i ²¹	p i ²¹	p i ²¹		p i ²¹	p i ²¹	p i ²¹	p i ²¹
6254				n ɛ ⁴⁴	n æ̃ ⁴²				
295	s e ⁴⁴					s e ⁴²			
1570	n a ³¹	n a ²¹	n a ²¹	n a ²¹		n a ²¹	n a ³¹	n a ³¹	n a ³¹
2745	s ɯ ³³	s ɿ ³³	s ɿ ³³	s ɿ ⁴⁴	s ɿ ³³	s ɿ ³³	s ɤ ³⁵	s ɿ ³³	s ɿ ³³
6961	w ɛ ⁴²	v ɛ ⁴²	v ɛ ⁴²	v ɛ ⁴²		w ɛ ⁴²	w ɛ ⁴²	w ɛ ⁴²	w ɛ ⁴²
3041	m ɯ ⁵⁵		m ɯ ⁵⁵	m ɯ ⁵⁵			m u ⁵⁵		m ɯ ⁵⁵
6804						ɲ i ²¹		ɲ i ²¹	ɲ i ²¹
1315	y ⁵⁵							y ⁵⁵	
997	j i ⁴⁴	j i ⁴⁴	j i ⁴⁴	j i ³¹		j i ⁴⁴	j i ⁴⁴	j i ⁴⁴	j i ⁴⁴
4090	ɕ i ⁵⁵	ɕʰ ĩ ⁵⁵	ɕ ĩ ⁵⁵	ɕ ĩ ⁵⁵	s ẽ ⁵⁵	ɕ i ³⁵	ɕ ĩ ⁵⁵	s e ⁵⁵	ɕ i ³⁵
2866	m ɛ ³³	m ɛ ³³	m ɛ ³³	m ɛ ³³	m ɔ̃ ³³	m ɛ ³³	m ɛ ³³	m ɛ ³³	m ɛ ³³
3415							j ɛ̃ ³³	j ɛ ³³	
4110	ɲ i ⁴⁴				ɲ i ³³	ɲ i ⁴⁴	n i ⁴⁴	ɲ i ⁴⁴	ɲ ɯ ⁴⁴
196	p ɔ ³⁵	p ɔu ³⁵	p o ⁵⁵	p u ⁵⁵	p ɤ ⁵⁵	p ɔ ³⁵			p ɔ ³⁵
5901				ɕ õ ⁵⁵	ɕ õ ⁵⁵				
6840	s ɿ ³⁵			s ɯ ⁵⁵		s ɯ ⁵⁵	s ɯ ⁵⁵		s ɿ ⁵⁵
6874	j i ³¹	j ĩ ⁴⁴	j ĩ ³³		j i ⁴²	j i ³⁵	j ɔ ³³	j i ²¹	j i ³⁵
5899	m i ⁴⁴					m i ⁴⁴	m i ⁴⁴	m i ⁴⁴	m i ⁴⁴
3685	f ɛ ⁴⁴	f ɛ̃ ⁴⁴	f ɛ ⁴⁴	f ɛ ⁴⁴		f ɛ ⁴⁴	f ɛ ⁴⁴	f ɛ ⁴⁴	f ɛ ⁴⁴
2483	l ɔ ²¹					l ɔ ³¹			l ɔ ³¹
385	z ɔ ²¹	z ɔu ³¹	s ou ²¹	ʐ ao ²¹	ʐ ao ³¹	s ɔ ²¹	z o ²¹	z ɔ ²¹	z ɔ ³¹
