COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
522-7							ʃ ɔ ³
523-7							pʰ j u ʔ ⁵³
524-7							ʃ i ³
540-7							tsʰ ə ³¹
3-7							b w a̰ ³¹
6-7							g i ⁴³
7-7							dʒ ṵ ⁴
20-7							n ɔ ʔ ³
39-7							m a̰ t ³
51-7							ŋ w i t ⁵³
64-7							g i ³
65-7							kʰ i ʔ ⁵⁴
66-7							dʒ ʃ ə ⁴³
71-7							ʃ e ⁴³
76-7							a ə ³¹
77-7							m ɪ ⁴³
78-7							m au ⁵³
82-7							pʰ j u ŋ ³
87-7							ɔ ³²
93-7							l a̰ m ³¹
94-7							m a̰ ³¹
100-7							ʃ i n ³
116-7							j ɔ ⁵³
119-7							j a̰ m ³¹
124-7							b j u ⁵³
136-7							l w i ³¹
137-7							kʰ j ɔ ⁵²
139-7							m i ³¹
144-7							s ʊ t ⁵⁴
145-7							tʰ u ŋ ³¹
146-7							m i ⁵³
150-7							g j ɔ ʔ ³²
154-7							m i ³¹
165-7							kʰ ɪ m ⁵³
166-7							b j ɔ ⁵¹
169-7							g j a̰ ŋ ³¹
170-7							b j ɔ ⁴
171-7							j a ŋ ³¹
174-7							l a m ³¹
181-7							m j ɔ ʔ ³
193-7							b ə ³¹
205-7							n ʊ̰ t ⁵
206-7							m ɔ ⁵⁴
212-7							ə ⁵⁴
214-7							l ṵ m ⁵³
217-7							ʔ ɔ ⁴³
224-7							m j i ³
228-7							b ɔ ³
238-7							j i ⁵³
241-7							ʃ ɪ ³
256-7							ʃ ə ³¹
272-7							m ə ³
273-7							ʃ ə ³¹
274-7							l a ŋ ³²
286-7							kʰ a m ³¹
289-7							kʰ u ŋ ³¹
294-7							ʔ ʊ ³²
301-7							j ʊ ʔ ³²
306-7							kʰ j ɪ p ³
307-7							ŋ a̰ p ⁵⁴
321-7							tʰ a ŋ ³¹
331-7							m a i ³
332-7							l a̰ ḭ ⁵³
335-7							g j ɔ ⁵¹
336-7							ʃ j ɪ m ⁵³
340-7							m au ³
342-7							m j i ³
360-7							dʒ ʊ p ³
376-7							ʃ u ʔ ³
389-7							n j a̰ k ³¹
395-7							ʃ ɔ ³¹
401-7							ʃ ɪ ³¹
404-7							d a ŋ ³
408-7							d ɔ ³¹
409-7							l ə ³¹
413-7							d i n ³¹
421-7							m j a̰ ʔ ³¹
425-7							b i ³¹
430-7							dʒ i ³²
442-7							ts ə ŋ ⁵³
447-7							tʰ u ŋ ⁴³
456-7							tsʰ ə ³¹
458-7							ʃ ə ⁴³
469-7							kʰ au ³²
475-7							m ɔ ³¹
477-7							n j ʊ̰ ³
478-7							m ɪ ³¹
480-7							g au ³²
485-7							m j ɔ ³¹
499-7							m j a̰ ŋ ³¹
500-7							m j a̰ m ⁵³
501-7							ts u ŋ ⁴³
506-7							a ŋ ⁵³
507-7							ʃ ɔ ʔ ³²
509-7							l ṵ ŋ ³²
510-7							b j i ŋ ³
511-7							l ə ʔ ³²
521-7							h w i ⁵³
525-7							m j au ⁵²
538-7							w i ⁵³
539-7							kʰ ɪ ŋ ³¹
544-7							kʰ u ʔ ³²
550-7							tʰ u ʔ ³²
562-7							m a̰ ŋ ³
568-7							g i ⁴³
2-7							kʰ u ŋ ⁴³
12-7							kʰ j a̰ ŋ ³²
22-7							g u ŋ ³¹
28-7							b w i ⁵¹
