COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
52-5					p ɔ ʔ ⁵⁵				
281-5					kʰ j u k				
127-5					tʃ ɛ ʔ				
192-5					k j ɔ ʔ ³¹				
864-5					p j ŋ ³⁵				
126-5					tʃ ɔ ʔ ³¹				
656-5					v ɔ ⁵⁵				
546-5					n ɔ̃ ³¹				
3-5					p ɔ ⁵⁵				
98-5					ʃ ɔ ³⁵				
445-5					m j u̱ k ³¹				
608-5					tsʰ ɛ̃ ³¹				
210-5					j ɔ ʔ ³¹				
140-5					k j i k				
868-5					n ɔ ³¹				
520-5					p j u̱ ³¹				
166-5					k a̱ k ³¹				
270-5					kʰ j ɔ̃ ³¹				
55-5					p u k ³¹				
665-6						ɲ a			
495-6						n a ʔ			
838-6						s a ɲ			
438-6						m j m			
334-6						l a k			
360-6						l a ⁵			
394-6						m i i			
221-6						j a p			
202-6						k ui̯ ⁵			
935-6						w a			
93-6						tʃʰ a ⁵			
7-6						p a m			
664-6						w a ŋ			
246-6						kʰ a k			
547-6						s a k			
555-6						j i m			
464-6						m ui̯ ⁵			
119-6						tʃʰ a ɲ			
835-6						tʃʰ a p			
79-6						tʰ a ⁵			
693-6						ɲ ui̯			
477-6						n a ui̯			
891-6						tʰ a ɲ ʔ			
528-6						r ʊ			
797-6						kʰ r ʊ k			
493-6						n a k			
217-6						j a m			
896-6						tʃʰ a t			
452-6						m r ɔ k			
580-6						ɲ a k			
833-6						n a			
390-6						m a ɲ ⁵			
696-6						ɲ i			
86-6						c a ɲ			
731-6						m i ⁵			
680-6						ɲ a k			
658-6						w a m			
183-6						k r i ⁵			
714-6						tʃʰ a			
206-6						j a			
353-6						l i			
814-6						kʰ i ⁵			
179-6						k r a			
29-6						p a k			
389-6						m r a ŋ			
118-6						m a ʔ			
490-6						n i ɲ			
436-6						m j a ⁵			
383-6						m a k			
873-6						s a ɲ			
371-6						l a ɲ ⁵			
666-6						ɲ a ⁵			
337-6						w a			
484-6						n a ŋ			
574-6						s ui̯ m ⁵			
811-6						kʰ ui̯ ⁵			
205-6						k ɔ k			
350-6						l a ŋ			
569-6						s a ⁵			
501-6						pʰ a ʔ			
652-6						w ai			
565-6						n a ⁵			
468-6						n a k			
125-6						c a ⁵			
170-6						k j a ʔ			
471-6						n a m			
367-6						l a ⁵			
414-6						m i ɲ			
503-6						pʰ a ⁵			
647-6						tʃʰ i			
105-6						c i ⁵			
463-6						m i			
841-6						n a t			
123-6						t u			
433-6						m a ɲ			
849-6						pʰ a t			
541-6						s a n			
933-6						ɲ ui̯ ⁵			
668-6						ɲ ai			
467-6						n a ⁵			
201-6						k j ɔ k			
377-6						l u m			
192-6						kʰ j a k			
445-6						m j			
608-6						tʃʰ a m			
55-6						p ɔ k			
665-7							ŋ a ¹		
495-7							n u ³		
838-7							ˀs a ¹ ¹		
438-7							m j a k ⁴		
334-7							l a k ⁴		
360-7							l i ²		
394-7							m j i ²		
221-7							ˀtʃ u p ⁴		
202-7							g u ²		
935-7							ˀtʃ a		
93-7							ˀts a ²		
7-7							b i m ¹		
664-7							w a ŋ ¹		
246-7							ˀk a k ⁴		
547-7							ˀs i k ⁴		
555-7							i u ¹ ¹		
464-7							m u ²		
119-7							b i ŋ ³		
835-7							ˀn a t ⁴		
79-7							t o ²		
693-7							ŋ u ¹		
477-7							n j p ⁴		
891-7							ˀt i ŋ ³		
528-7							g o ¹		
797-7							ˀk r u k ⁴		
493-7							n i k ⁴		
217-7							j a t ⁴		
896-7							ˀts u t ⁴		
452-7							m j u k ⁴		
580-7							ˀs a k ⁴		
833-7							ˀn a ¹		
390-7							m a ŋ		
696-7							ŋ u ¹		
86-7							t u ŋ ¹		
384-7							m a m ³		
61-7							d a m ¹		
536-7							s a k ⁴		
731-7							ʃ e ²		
779-7							ʔ j		
589-7							t a ŋ ¹		
680-7							ŋ a k ⁴		
658-7							w a m ¹		
456-7							m j a ŋ ¹		
183-7							g r e ²		
785-7							k a ²		
714-7							n a		
331-7							l a ²		
206-7							j a ¹		
930-7							ˀts a p ⁴		
353-7							l i ¹		
161-7							g a ŋ ¹		
814-7							k ai ²		
179-7							g r a k		
194-7							r a k ⁴		
727-7							ʃ a ŋ ¹		
260-7							k j a t ⁴		
144-7							k a m ¹		
53-7							b i m ¹		
59-7							t a k ⁴		
506-7							p i k ⁴		
29-7							b i k ⁴		
316-7							t a k ⁴		
389-7							m r a ŋ ¹		
118-7							m a ³		
312-7							k o ²		
490-7							n i m ³		
436-7							m j a ²		
927-7							ˀs i m ¹		
383-7							m a k ⁴		
211-7							j a m ¹		
873-7							s i ŋ ¹		
371-7							l i ŋ ²		
877-7							s ɛ ³		
344-7							l a m ¹		
666-7							ŋ a ²		
595-7							t a ŋ ¹		
660-7							w a t ⁴		
642-7							p a ŋ ³		
257-7							k r a m ¹		
167-7							g r a ²		
880-7							ˀtʃ a p ⁴		
337-7							w a ¹		
484-7							n a ŋ ¹		
574-7							ˀs u m ²		
718-7							ʃ i m ³		
811-7							k u ²		
458-7							t u ŋ ²		
884-7							ˀtʃ i ³		
205-7							g u k ⁴		
499-7							n ai ¹		
706-7							ʃ a ¹		
920-7							u ŋ ²		
36-7							b j a ŋ ¹		
12-7							b j ¹		
350-7							l a ŋ ³		
4-7							b a m ¹		
342-7							r o k ⁴		
280-7							k j i ¹		
638-7							ˀts a t ⁴		
729-7							ʃ i ¹		
72-7							d a m ¹		
612-7							t a ŋ		
459-7							m j i ŋ ¹		
569-7							ˀs i ²		
283-7							k u u ³		
501-7							p a ³		
148-7							k a k ⁴		
652-7							w ai ¹		
220-7							j a ŋ ²		
233-7							t u k ⁴		
562-7							s i ŋ ²		
31-7							b r a k ⁴		
386-7							m i ² ⁴		
684-7							ɲ r a k ⁴		
804-7							k r u ŋ ³		
618-7							ˀts u ²		
565-7							s a ²		
369-7							l i k ⁴		
125-7							t u ²		
314-7							k r a ¹		
776-7							ʃ i k ⁴		
170-7							g j a ³		
823-7							ˀl a t ⁴		
471-7							n a m ¹		
249-7							k a m		
367-7							l i ²		
414-7							m i ² ³		
503-7							ˀp a ²		
40-7							b j i ŋ ³		
647-7							ˀts i ¹		
105-7							dʒ i ²		
393-7							m a ŋ ¹		
141-7							g ai ¹		
272-7							k r a ŋ ³		
463-7							m u ¹		
1-7							b a ¹		
349-7							l a ŋ ¹		
214-7							k a m ¹		
123-7							l u ¹ ⁴		
646-7							ˀts i ²		
433-7							m i ŋ ¹		
518-7							p r u ¹		
878-7							ˀt a ²		
849-7							p a t ⁴		
524-7							p u k ⁴		
90-7							ˀt a ³		
541-7							s i m ⁴		
933-7							ɲ u ²		
668-7							ŋ ai ¹		
164-7							g a ŋ ¹		
686-7							ŋ j a p ⁴		
201-7							g j u k ⁴		
784-7							j i k ⁴		
487-7							n i ¹		
504-7							p a k ⁴		
52-7							b a k ⁴		
281-7							k r u ¹		
46-7							b j m ¹		
127-7							dʒ a t ⁴		
67-7							ˀts a t ⁴		
192-7							ˀk j a k ⁴		
864-7							ˀp i ² ²		
126-7							dʒ a k ⁴		
656-7							ʔ a m		
546-7							s a ŋ ¹		
635-7							ˀts a t		
473-7							ˀn a m ¹		
3-7							b a ³		
98-7							ʃ a ²		
445-7							m j u ¹		
608-7							ts a m ¹		
210-7							t a k ⁴		
140-7							g j e ¹		
868-7							s a ²		
520-7							ˀp j u ¹		
166-7							g i k ⁴		
48-7							b j i ŋ ¹		
270-7							k j a ŋ ¹		
55-7							b u p ⁴		
665-8								ŋ ɑ ²²	
495-8								n ɑ ⁵⁵	
838-8								n ɛ ²²	
438-8								tɕ ɑ ɛ	
334-8								l ɑ ʔ ⁴	
360-8								l ɑ	
394-8								n e ⁵⁵	
221-8								tɕ ɑ ʔ ⁴	
202-8								kʰ ĩ ⁵⁵	
935-8								kʰ ɑ	
93-8								tɕʰ ɑ ⁵⁵	
7-8								p e ⁵⁵	
664-8								tɕ ĩ ⁵⁵	
246-8								kʰ ɑ ʔ ⁴	
547-8								n ɛ ʔ ⁴	
555-8								tɕ ²²	
464-8								tɕ ɑ	
119-8								tɕʰ ẽ ⁵⁵	
835-8								tɕ ɑ ʔ ⁴	
79-8								tʰ ɑ ⁵⁵	
693-8								tʰ ²²	
477-8								n ɑ ʔ	
891-8								tɕʰ ẽ ⁵⁵	
528-8								tʰ ɛ	
797-8								kʰ w ɛ ʔ ⁴	
493-8								n ɛ ⁵⁵	
217-8								kʰ ɛ ʔ	
896-8								sʰ ɑ ʔ ⁴	
452-8								tɕ e ɛ ʔ	
580-8								⁵⁵ ɑ ʔ ⁴	
833-8								n ɑ ʔ	
390-8								n ĩ ⁵⁵	
696-8								ŋ ẽ ²²	
86-8								tɕʰ ẽ ⁵⁵	
384-8								p ɑ ²²	
61-8								p ɛ ⁵⁵	
536-8								p ɛ ʔ ⁴	
731-8								p ɛ	
779-8								tɕ ɑ	
589-8								tʰ ẽ ⁵⁵	
680-8								⁵⁵ ɑ ʔ ⁴	
658-8								tɕ ɑ ²²	
456-8								tɕ e ĩ ⁵⁵	
183-8								tɕ w ⁵⁵	
785-8								kʰ ɑ ⁵⁵	
714-8								tɕ ɑ	
331-8								l ɑ ⁵⁵	
206-8								tɕ ɑ ⁵⁵	
930-8								sʰ ɑ ʔ ⁴	
353-8								l ɑ ²²	
161-8								p ĩ ⁵⁵	
814-8								kʰ ɛ ⁵⁵	
179-8								tɕ w ɛ ʔ	
194-8								w ɑ ʔ	
727-8								n ɛ ⁵⁵	
260-8								kʰ ɛ ɑ ʔ ⁴	
144-8								kʰ ɛ ⁵⁵	
53-8								p ẽ ²²	
59-8								tɕʰ ɑ ʔ	
506-8								p ɛ ⁵⁵	
316-8								tʰ ɑ ʔ ⁴	
389-8								tɕ w ĩ ⁵⁵	
118-8								sʰ ɑ ⁵⁵	
312-8								kʰ ɛ ⁵⁵	
490-8								n ɛ ⁵⁵	
436-8								tɕ ɑ ɑ	
927-8								⁵⁵ ɑ ²²	
211-8								kʰ ɛ ²²	
371-8								l ɑ ⁵⁵	
877-8								kʰ ɛ ⁵⁵	
344-8								l ɑ ²²	
666-8								sʰ ɑ ⁵⁵	
595-8								tʰ ẽ ⁵⁵	
660-8								kʰ ɑ ʔ	
642-8								tɕʰ ĩ ⁵⁵	
257-8								kʰ ɛ ɛ ²²	
167-8								tɕ w ɛ ⁵⁵	
880-8								tɕ ɑ ʔ ⁴	
337-8								ŋ ɑ	
574-8								kʰ ɛ ²²	
718-8								tɕ ɛ n	
811-8								kʰ ɛ ⁵⁵	
458-8								tʰ w ⁵⁵	
884-8								tɕ ɑ ⁵⁵	
205-8								tɕ ɛ ʔ ⁴	
499-8								n ɛ ⁵⁵	
706-8								tɕ ɑ	
920-8								tɕ ɑ	
36-8								p e ⁵⁵ ⁵⁵	
12-8								p e ⁵⁵	
280-8								kʰ e ɛ	
638-8								sʰ ɑ ʔ ⁴	
729-8								p ɛ	
72-8								tʰ ɑ ⁵⁵	
612-8								tʰ ĩ ⁵⁵	
459-8								tɕ w ɛ ⁵⁵	
283-8								kʰ w u	
501-8								p ɑ ⁵⁵	
148-8								tɕ ɛ ⁵⁵	
652-8								ɬ ɔ	
233-8								tʰ ɛ ʔ	
562-8								n ɛ ⁵⁵	
31-8								p e ⁵⁵ ʔ	
386-8								kʰ ɑ ʔ	
684-8								⁵⁵ e ɛ ʔ	
804-8								kʰ w ẽ ⁵⁵	
618-8								tɕʰ ɑ ⁵⁵	
565-8								tɕ ɑ	
468-8								n ɑ ʔ	
125-8								tʰ ɑ	
314-8								tɕ ɛ ⁵⁵ ⁵⁵	
776-8								n ɛ ʔ ⁴	
170-8								tɕ w ɑ ⁵⁵	
471-8								n ɛ ⁵⁵	
249-8								kʰ ɛ ⁵⁵	
367-8								l ɑ ⁵⁵	
414-8								tɕ ɑ ⁵⁵	
503-8								p ɑ ⁵⁵	
40-8								p e ɛ ⁵⁵	
647-8								sʰ ɑ	
105-8								s ẽ	
393-8								n ĩ ⁵⁵	
141-8								kʰ ɛ ⁵⁵	
463-8								tɕʰ ẽ ²²	
349-8								l ɑ ⁵⁵	
841-8								n ɑ ʔ ʔ	
646-8								²² ɑ ⁵⁵	
433-8								n ẽ ²² ²²	
512-8								tɕ e ⁵⁵ ʔ	
518-8								tɕ w ɛ	
849-8								kʰ ɛ ʔ ⁴	
90-8								tɕ ɑ ʔ	
933-8								tɕ ɑ ɑ	
668-8								kʰ ɛ	
164-8								kʰ ĩ ⁵⁵	
686-8								ŋ e ɑ ʔ	
467-8								n ɑ ⁵⁵	
201-8								kʰ w ɛ ʔ ⁴	
784-8								tɕ ɑ ʔ ⁴	
487-8								n ɛ	
504-8								tɕ ɑ ʔ ⁴	
281-8								kʰ ɛ ⁵⁵	
46-8								p e ⁵⁵	
377-8								l ɑ ʔ	
67-8								tɕ ɑ ʔ ⁴	
864-8								p e	
635-8								sʰ ɑ ⁵⁵	
445-8								p e ²²	
210-8								e ɑ ʔ	
140-8								p e ⁵⁵	
520-8								p e ⁵⁵	
166-8								p ɛ ⁵⁵	
48-8								p e ⁵⁵ ²²	
379-8								l ɑ ʔ	
55-8								p e b ⁴	
665-9									ɲ ɔ
495-9									n ɔ n
838-9									l ɔ ⁵⁵
438-9									l ɤ ⁵⁵ ³⁵
334-9									l o ʔ ⁵⁵
360-9									l ɤ ³¹
394-9									tʃʰ i ³¹
221-9									l a ⁵⁵
202-9									k ɔ ⁵⁵
935-9									o ³¹
93-9									tʃʰ ɔ ³¹
7-9									p a ³¹ ³¹
664-9									o ɔ ŋ ⁵⁵
246-9									k a ʔ ⁵⁵
547-9									n a ⁵⁵
555-9									l u ⁵⁵
464-9									ɲ ɤ
119-9									t ɤ ⁵⁵
835-9									n̥ a p ⁵⁵
79-9									k ɔ
693-9									ɲ au ⁵⁵
477-9									n ɤ n
891-9									l ɤ ŋ ³¹
528-9									k ɤ
797-9									k u o ʔ
493-9									n a t ⁵⁵
217-9									x a p ⁵⁵
896-9									s a p ⁵⁵
452-9									k u o ʔ ⁵⁵
580-9									ɲ a ʔ ⁵⁵
833-9									n̥ ɔ ⁵⁵
390-9									n ɔ ŋ ³¹
696-9									ɲ ɤ ⁵⁵
86-9									t ai ⁵⁵ ⁵⁵
384-9									m ɤ n ³¹
61-9									p ɔ ŋ ⁵⁵
536-9									k a ʔ ⁵⁵
731-9									k a ³¹
779-9									k a
589-9									l ɤ ŋ ⁵⁵
680-9									ɲ a ʔ ⁵⁵
658-9									o a ⁵⁵ ⁵⁵
456-9									k ɤ ɔ ŋ ⁵⁵
183-9									k ʐ ŋ
785-9									tʃʰ ɔ ³¹
714-9									t ⁵⁵
331-9									l ɔ ³¹
206-9									k ɔ ³¹
930-9									s a p
353-9									l ɤ ⁵⁵
161-9									k ɔ ŋ ⁵⁵
814-9									x u
179-9									k ʐ ʔ ⁵⁵
194-9									k o ʔ ⁵⁵
727-9									p ɤ ŋ ⁵⁵
260-9									k ɤ a t ⁵⁵
144-9									k a ŋ ⁵⁵
53-9									p i m ⁵⁵
59-9									k o ʔ ⁵⁵
506-9									p a k
29-9									p a t
316-9									l a ʔ ⁵⁵
389-9									k u ɔ ŋ ⁵⁵
118-9									l ɔ ³⁵ ³¹
312-9									tʃʰ ɤ ³¹
490-9									n ɤ n
927-9									ɲ a n ⁵⁵
383-9									k o ʔ ⁵⁵
211-9									n a t ⁵⁵
873-9									l ɤ ⁵⁵
371-9									l ɤ ŋ ³¹
877-9									tʃʰ a
344-9									l ɔ m ⁵⁵
666-9									tʃʰ ɔ
595-9									p ɔ ŋ ⁵⁵
660-9									o a t ⁵⁵
642-9									p ɔ ŋ ³¹
257-9									k ɤ ⁵⁵ t ⁵⁵
167-9									k ɔ ɔ
880-9									ɲ̊ a p ⁵⁵
337-9									o ɔ
484-9									n̥ ɔ ŋ ⁵⁵
574-9									ɲ u m ⁵⁵
718-9									k a s ³¹
811-9									x u
458-9									u ɤ ⁵⁵ ³¹
884-9									ɲ̊ ɔ ³⁵
205-9									k o ʔ ⁵⁵
499-9									n ɤ
706-9									k ɔ
920-9									l ɔ ³¹
36-9									p i ⁵⁵ ŋ ⁵⁵
12-9									p a ⁵⁵
350-9									l ɔ ŋ ³¹
4-9									p a t ⁵⁵
342-9									ʐ o ʔ ⁵⁵
280-9									k ɤ ⁵⁵
638-9									s a ⁵⁵ ⁵⁵
729-9									k a n
72-9									p ɔ ŋ ⁵⁵
612-9									p ɔ ŋ ⁵⁵
459-9									k ɤ ɤ ŋ ⁵⁵
569-9									tʃʰ a ³¹
283-9									tʃʰ u ɔ
501-9									p ɔ ³⁵
148-9									k ɔ ŋ ³¹
652-9									l̥ ɤ
220-9									p ɔ ŋ ⁵⁵
233-9									k o ʔ ⁵⁵
562-9									tʃʰ ɤ ⁵⁵
31-9									p a ⁵⁵ ʔ
684-9									ɲ au o ʔ ⁵⁵
804-9									tʃʰ u m ⁵⁵
618-9									tʃʰ ɤ ³¹
565-9									k ɔ ³¹
468-9									n ɔ ʔ ⁵⁵
369-9									l ɤ ³⁵
125-9									p ɔ
314-9									tʃʰ u ⁵⁵
776-9									k a ⁵⁵
170-9									k ɤ ɔ ³⁵
823-9									l a p ⁵⁵
471-9									n ɔ ŋ ⁵⁵
249-9									tʃʰ a t ⁵⁵
367-9									l ɤ ³¹
414-9									t ɤ n
503-9									p a ³¹
40-9									p i ɤ ŋ ³¹
647-9									t i ⁵⁵
105-9									ts i
393-9									p ɔ ŋ ³¹
141-9									k ɤ ⁵⁵
272-9									k ɤ ɔ ŋ ³¹
1-9									p ɔ ⁵⁵
349-9									l ɔ ŋ ⁵⁵
214-9									n a t ⁵⁵
841-9									n̥ a m ⁵⁵
123-9									l u ⁵⁵
646-9									t a ³¹
512-9									p i t ³⁵
518-9									tʃʰ u p ⁵⁵
878-9									l ɔ
849-9									ɲ̊ a t ⁵⁵
524-9									tʃʰ t ʔ ⁵⁵
90-9									l ɔ n
541-9									ʐ a ʔ ⁵⁵
933-9									ɲ au ⁵⁵
668-9									l̥ ɤ ⁵⁵
164-9									k ɔ ŋ ⁵⁵
686-9									ɲ u a p ⁵⁵
467-9									n ɔ ³¹
487-9									tʃʰ ɤ ⁵⁵
49-9									p a ⁵⁵
822-9									l o ʔ
46-9									p a ⁵⁵ ⁵⁵
377-9									l u m
67-9									t a p ⁵⁵
864-9									p a ⁵⁵
656-9									o a ³¹ ³¹
546-9									n̥ ɔ ŋ ⁵⁵
635-9									t ɔ ʔ ⁵⁵
473-9									n̥ a p ⁵⁵
3-9									p ɔ ³¹
98-9									k ɔ ³¹
140-9									k i ⁵⁵
868-9									l ɔ ³¹
520-9									p i ⁵⁵ ⁵⁵
166-9									k a ³⁵
48-9									p a ɤ ⁵⁵ ⁵⁵
270-9									k ɤ ɔ ŋ ⁵⁵
379-9									l ɤ n ⁵⁵
