COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
527	tʃʰ ɔ ʔ ⁵⁴		tʃʰ ɔ ʔ ⁵³				tʃʰ a ⁵
130	dʒ j æ p ⁴²		g j æ p ³	ɣ e ʔ ³			
38	d z ɔ ⁴⁵	ts ai ²³	dʒ o ŋ ⁵¹			tsʰ i	d z ɛ ³¹
402	s i ³		s ə ³	s ə p ²			ʃ ə ⁴
343	j w a t ⁴²		j oi ʔ ²	v w e ³⁴			
311			b ai n ⁴	p ḛ n ²			
503	tsʰ ɨu ³		tsʰ u ³²	tsʰ au ³²		tsʰ u	tsʰ u ⁴³
314	tsʰ ɔ m ³		tsʰ æ m ⁴³	tsʰ a m ⁴¹		tsʰ u m	tsʰ u m ⁵³
493	j i ⁵		j i ³	ɣ i ³⁵			β w i ⁴
399	k j ɛ̰ n ³		g j ẽ ŋ ³²	g ɪ n ⁴¹		kʰ r a ts	g i n ³¹
295	kʰ ɨ ʔ ⁵³		kʰ o ʔ ⁵³	kʰ au ³		kʰ au ŋ	kʰ u ʔ ⁵⁴
552			l e ³²	l a ⁵		l eː	l ai ⁵³
572	d j e ³			d au ⁵¹			
12	j a ŋ ⁵³		j ɔ ʔ ³¹	j a ⁴¹	j ʊ ŋ		β w ɔ ʔ ³²
387		ŋ w ɛ̰ ʔ		ŋ ḭ ʔ ⁵			ŋ a̰ p ⁵⁴
300		ɣ a ⁵²	g ai n ³	g ɪ n ⁴		k a m	k a n ³²
488	j a m ⁵		j æ̰ m ⁴			ʔ ə	ʔ a̰ m ³¹
212	tʃʰ ɔ ʔ ⁵⁴		tʃʰ ɔ ʔ ⁵³	tʃʰ o ʔ ⁵⁴	sʰ ɛ ʔ ³¹	kʰ j a k	tʃʰ ɔ ʔ ⁵⁴
250					sʰ i ³¹	s eː	ʃ i ⁵³
532	tʃʰ w a t ⁵⁴		tʃʰ oi ʔ ⁵³				tʃʰ u t ⁵⁴
139		m i ⁵²	m e ³	m ḭ ⁴³	m i ³¹	m r iː	m i ³¹
272	m u ⁵		m ɔ̃ ⁴	m ɔ ⁴	m ai ³¹	m a	m ɔ ³
179	ʔ u t ⁵	ʔ u ³	w ə ⁵	ʔ au ²			ʔ ʊ t ³²
69	h u ʔ ⁵	f a ʔ ⁵²	f o ʔ ⁵³	f o ʔ ⁵			h a ʔ ⁵
30	w a ŋ ³¹	w ã ŋ ³	w a ŋ ³¹	w a ³²			w a ŋ ³¹
557	d z ɔ ⁵	t a ⁵²	d z ɔ ⁴⁵			tsʰ eː	
292	tʰ a n ³		tʰ ãɪ ⁵²	tʰ ɪ n ⁴¹			tʃʰ ə ⁴
101			pʰ j u ²¹	pʰ j u ⁵¹	pʰ j u ⁵⁵		pʰ j u ⁵¹
131	ŋ a t ³¹		ŋ ai t ³	n a ³²			ŋ a t ³²
453	m u ⁵		m ɔ ⁵	m au ²⁵		h m uˀ	m u ⁵
269		l o ŋ ³			l o ⁵⁵	l a ŋ	l a ŋ ⁵³
304				k a̰ ŋ ³²		kʰ a ɲ	
335	g j ɔ ⁴¹	k j a	g j ɔ ³¹	g j o ⁵		k r aː	g j ɔ ⁵³
234	k a̰ ŋ ³		g a ŋ k ⁵²	k a̰u ŋ ⁴			
146	m au ⁴⁵		m au ³⁵	m o̰ k ⁵	m j ai	m w eː	m au ³¹
24		ʔ a ŋ ³	ʔ ai ²⁵	ʔ a ³²			ʔ ə ³
528	l au ʔ ³¹	l u ²³		l a̰ k ⁵³			
306	tʃʰ oa p ⁵¹		tʃʰ w ɛ p ⁵³	kʰ j æ p ⁵	x ɹ a ʔ ³¹	kʰ j u p	kʰ j u p ⁵⁴
433			j ø k ³			r w i k	
194	l ɔ t ⁴³		l oi ʔ ³²				
517		ts õ ²³	dʒ a ŋ k ⁵³	dʒ a ³⁴		r a ŋ	dʒ a̰ ŋ ⁵³
547			l o ŋ ⁵¹	l au ŋ ³		l au ŋ	
148	d a ŋ ³		d a ŋ ³	d a ⁴		p j a m	d a ŋ ⁵³
116	l u ³	l a ⁵²	l o ³		l a ³¹	k j aː	l ə ³²
498	d j u ŋ ³	l a ŋ ²³	l ə ŋ ⁴	l a ŋ ³⁴			
58			ʔ o ʔ ⁵³	ʔ a̰u k ⁵			
456	g ɔ ⁵		g ɔ ⁴	g o ³⁴	g a ³¹	k aˀ	g ɔ ³
251		j au ʔ ⁵²			j o k ⁵⁵	j au k	j u ʔ ⁴
154	n j i ³¹	m e ³	m j ũ ⁴¹	m o̰i ³²		m r w e	m w i ³¹
297				pʰ o ʔ ⁴			pʰ ə ³
529	ʔ a ³		ʔ a ³	ʔ a ²		ʔ ə	ʔ ə ³
229	pʰ ə ⁵		b w e ⁵³	p a̰ t ⁵		p u	
356	h a m ⁵		h a m ⁴	h e ⁴		h a n	h a m ²¹
499	n j a̰ ŋ ³	m j ṵ̃ ³	m j ã ŋ ³²	m j a̰ ³		m aː	m j a̰ ŋ ³¹
438	tʰ au ⁵		tʰ au ⁴	tʰ o ʔ ⁵		tʰ w iː	tʰ au ⁵²
506	d z ə ³¹	ts ḛ ʔ ⁵²	dʒ æ p ⁵³		ʃ a ŋ ⁵⁵	k r a ɲ	dʒ a p ⁵⁴
393	kʰ u ŋ ³					h au k	kʰ ɔ k ³²
174	d j a m ³	l ẽ ³	l æ m ²¹	l e ³¹		l i p	l a̰ m ⁵³
366	g j ɔ ⁵		g j ɔ ³	g j ɔ ³²			
360	dʒ ɔ̰ p ⁵³		dʒ w ɛ p ⁴²	dʒ a̰ p ⁵⁴	s a ʔ ³¹	ts u p	tʃʰ u p ⁴³
144	s w a t ⁵⁴		s oi ʔ ⁵³	s ai t ⁵⁴	ʃ a ʔ ³¹	s w i k	s ʊ t ⁵
137	kʰ j æu ³	kʰ j u ³	kʰ j au ³²³	kʰ j o ʔ ⁵²		kʰ j w i	kʰ j w i ⁵³
497						t u t	d ɔ t ⁵⁴
489	m a̰u ⁵			m o ³²			
419				kʰ e ʔ ⁵⁴		kʰ dʒʷ eː	
411			d ø m ³¹	d a m ³			d au
167	n ə ³		n ə ³²	n ə ²			
275	n u ⁵	n au ŋ ⁵²	n õ ŋ ⁵	n au ŋ ³²		n uˀ	
522	n ɔ ʔ ³¹	n a ʔ ⁵²	n ɔ̃ ʔ ³	n o ʔ ²¹	n u ʔ ³¹	n a k	n ɔ ʔ ³
490			dʒ i t ⁵				dʒ ɪ̰ t ⁵
435	kʰ j a m ⁵⁴		kʰ ɔ ʔ ⁵²	kʰ o ʔ ⁵⁴		k a	kʰ ɔ ʔ ⁵
128			l a ⁵³	l ə			
305	kʰ j a ʔ ⁵³		kʰ j a ʔ ⁵³				kʰ a p ³²
186	ŋ a ³		ŋ ə ³	ŋ a ³		n aˀ	ŋ ɔ t ³
21		k a ŋ ³	g j o t ⁵²	g a ³¹			g j ɔ ⁴
109	pʰ ə ³			pʰ œ i ³²	pʰ u	p a	
444				j a ⁴		p r a	p j a̰ ŋ ⁵³
549	dʒ a m ³		dʒ æ m ⁵⁴				
66	d z u ³⁴		d z u ⁴	d z au ⁴	sʰ u ³¹	tsʰ uː	d z u ³¹
43	l a̰u ⁵¹		l au ⁵¹				l au ⁵³
79	g j ɛ n ⁴²		g j ɛ m ⁵¹	ɣ a m ⁵¹		k r i m	g a m ⁵³
414	l a ŋ ³	l õ ⁵²	l a ŋ ²			l uˀ	l a ŋ ⁵³
3	p w i ³¹	p w i ³	b e ⁵¹	b a ³¹		p au ŋ	b w i ³
462		p ḛ ʔ ²³	p j æ̰ p ³¹				b j ɔ ʔ ³
501	tʰ ɨu ³		tʰ u ³²	tʰ au ³	tʰ u ʔ ⁵⁵	tʰ u	tʰ u ⁴³
134				dʒ au ŋ ⁵¹			dʒ u ŋ ⁵³
469	kʰ au ⁵		kʰ au ³	kʰ o ʔ ⁵⁴	kʰ o ³¹	kʰ w iː	kʰ au ⁵²
447	tʰ u ŋ ⁵		tʰ o ŋ ⁴	tʰ au n ⁵	tʰ ɔ ŋ ³¹	tʰ au ŋ	tʰ u ŋ ⁵³
542	b w ɔ p ³¹		b w ɛ p ²	b a p ³⁴		p u p	b ʊ p ³
483					h e ŋ ⁵⁵		h i ŋ ⁴⁵
312	ʔ au ⁵		ʔ au ⁵	ʔ o̰ k ⁵⁴	o ʔ ⁵⁵	ʔ w iː	
