COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
171-7							j a ŋ
174-7							l a m
181-7							m j ɔ ʔ ³
193-7							b a t
205-7							n ʊ̰ t
206-7							m ɔ ³²
212-7							tʃʰ ɔ ʔ ⁵
214-7							l a m ⁵³
217-7							ʔ u ³¹
224-7							n j u ³
228-7							b au ⁵²
238-7							v ɔ ³¹
241-7							ʃ ɔ ³¹
256-7							ʔ ə ⁴³
272-7							m ɔ ⁵³
273-7							ʔ ə t
274-7							m a ŋ
286-7							kʰ a m ³¹
289-7							kʰ u ŋ ³²
294-7							ʔ ɔ ³¹
301-7							v ɔ ʔ ³¹
306-7							g j ɔ ³
307-7							ŋ ɔ ʔ ⁵
321-7							tʰ a ŋ ³¹
331-7							m a ɔ ³¹
332-7							l a̰ m ³²
335-7							g j ɔ
336-7							n a m ³²
340-7							ŋ w ³
342-7							m j ɔ ³
360-7							dʒ ɔ p ³²
376-7							s ɪ ³²
389-7							n j k ³²
395-7							n ɔ ³
401-7							ʃ ɪ ³²
404-7							d z u ŋ ³²
408-7							d a ⁵³
409-7							l ɔ ³
413-7							d w n n
421-7							n j p ʔ
425-7							b i i t
430-7							dʒ i ⁴
442-7							d w ³¹
447-7							tʰ u ŋ ⁵³
456-7							g ɔ ³
458-7							ʃ ə ⁵
469-7							kʰ au ³¹
475-7							ŋ ɔ
477-7							n ʊ̰ a ʔ
478-7							ʃ a t ⁵
480-7							g au ³
485-7							m j ɔ ³¹
499-7							m j u ŋ
500-7							m j w t
501-7							tʰ u ³
506-7							d ɔ ʔ ³²
507-7							n ɔ ʔ
509-7							l ə ŋ
510-7							b j ɔ ŋ ⁴³
511-7							l ɔ ʔ ³
521-7							h au ³
525-7							n j u ³ ⁵³
538-7							tʃʰ a̰u ŋ ⁵
539-7							dʒ ɪ i ⁵³
544-7							g j u ʔ
550-7							tʰ ɔ ʔ ⁵⁴
562-7							m j u ŋ ⁵³
568-7							g ai ³²
2-7							kʰ u ŋ ⁵³
12-7							j ɔ ŋ ⁵³
22-7							g u ŋ ³¹
28-7							b w i
