COGID	Amharic	Argobba	Chaha	Endegagn	Ezha	Geez	Gumer	Gura	Gyeto	Harari	Inor	Kistane	Mesqan	Muher	Silte	Tigre	Tigrigna	Wolane	Zway
449	ʔ a j ə	x a j e	ʔ a ʒ ə	ʔ a ʃː ə m	ʔ a ʒː ə m		ʔ a ʃː ə m	ʔ a ʒ ə			ʔ a ʒ ə	ʔ a ʒː ə	ʔ a ʒː ə	a ʒː ə m	ʔ a n ʒ ə				
300			x ɨ n		x ɨ nː		x j ɨ n	x ɨ n	x i n		ʔ a n ə		h i n						
552			z ɨ		z ɨ x	z ɨ n t u	z ɨ	z ɨ	z ə			z i	z i	z i			ʔ ɨ zː i	z i	
645	kʼ a l	kʼ a l	kʼ a r	kʼ a l	kʼ a r	kʼ a l	kʼ a r	kʼ a r	kʼ a r		kʼ a r	kʼ a l	kʼ a l	kʼ a l	kʼ a l		q a l	kʼ a l	kʼ a l
423				d ɨ j ə							d ɨ j ə								
582																l a h ai̯			j a h ai̯
481																s ɨ g u b			n ɨ b r ə t a ɲ ə
74			g w ə p ə		g w ə bː e		g w ə pː ai̯	g w ə p ə	g w ə p ai̯				g w ə bː e	g w ə bː e					
469									z ɨ ɲ ʔ ə	s ə ɲ i									
18			n ɨ kʼ i j ə	n u ʔ	ʔ ɨ m i j ə		n ɨ kʼ j ə	n ɨ kʼ j ə	n ɨ k i j ə		n u ʔ i j ə		n ɨ kʼ	l ɨ ʔ ɨ j ə					
251	f ɨ jː ə l	f ɨ jː ə l	f e kʼ		f ɨ j ə kʼ		f e kʼ	f e kʼ	f e kʼ		f ə ɲ ə ʔ	f ɨ jː ə l	f e kʼ	f ə ɲː ə ʔ ə	f e kʼ			f e kʼ	f i kʼ
15			ʔ ɨ nː ɨ m	h ɨ n ʔ e d i	ʔ ɨ nː ɨ m		ʔ ɨ nː ɨ m	ʔ ɨ nː ɨ m	ʔ ɨ nː ɨ ʔ		ʔ ɨ nː ə		ʔ ɨ nː ɨ m	ʔ ɨ nː ɨ m					
606			ʔ ə g a		ʔ ə g a			ʔ ə g a	ʔ ə g a										
641	s ə fː i	s ə f i															g ə fː i ħ		s ə fː i
169			n ə z ə z ə m	n ə z ə z ə	n ə zː ə z ə m		n ə z ə z ə m	n ə z ə z ə m	b ə r z a z a ʃ ə	b ɨ r z ə z ə ʃ ə	n ə z ə z ə	b ɨ r ə z ə z ə	b ɨ r ə zː ə z ə	n ə z ə z ə m	b i r ə z ə z ə			b ɨ r ə z ə z ə	b i r ə z ə z ə
219			g ə p a t		g ə bː a t		g ə pː a t	g ə p a t	g ə p a t		g ə p a d		g ə bː a t	g ə bː a t					
547			w ɨ z a t	ʔ a z a t	w ɨ z a t		w ɨ z a t	w ɨ z a t	w ə z a t	w uː z i ʔ	ʔ a z a t	w ɨ z a t	w ɨ z a t	w ɨ z a t	w ɨ z ə t			w ə z i	w ə z
347						ʔ ɨ fː o										ʔ a f o			
566										r o g i					r a n dʒ i			r a n dʒ i	
462				m e j a					m ə j a		m e ʔ a	m o tʃʼ ə							
67	b ə r e		w ɨ r	w ɨ r	w ɨ r		w ɨ r	w ɨ r	w ɨ r		w ɨ r	w ɨ r	w ɨ r		w ɨ r	w ɨ h ɨ r		w ɨ r	w ɨ r
285	m ɨ tʼ a d	m ɨ tʼ a d	m ɨ d a d		m ɨ d a d		m ɨ d a d	m ɨ d a d	m ɨ d a d	m ɨ tʼ aː d	m ɨ d a d	m ɨ tʼ a d	m ɨ d a d	m ɨ d a d	m ɨ tʼ a d			m ɨ t a d	m ɨ t a d
42															b ə r eː d ə			b ə r e d ə	
288	r a s					r ɨ ʔ ɨ s				ʔ u r uː s						r ə ʔ a s	r ɨ ʔ s i		ʔ a h ə r
71		ʔ ə h				ʔ ɨ ħ ɨ w				ʔ ɨ ħ									ʔ ɨː n
536	j a				z a							z a	z a	z a					
452	ʔ ɨ s w a	k ɨ sː a													ʔ i ʃ a		n ɨ sː a	ʔ ɨ ʃ ə	
68	g o mː ə nː	g o m ə n																	
502				d a s								d ə r s	d ə r s	d ə rː ɨ s			d ə r f i		
2	h u lː u m	d i jː u m				k w ə lː				k u lː u		k u lː ɨ m			h u lː ɨ m k ə	k ɨ lː a n	k u lː u	h u l ɨ m	h u lː u
62	f ə lː a									f ə l a ħ a		f ə lː a m			f ə l a			f ə l a	f ə l ə
380	ʔ a h u n	ʔ a h a ɲ	ʔ ə x w a	ʔ a kː ə	ʔ ə x w a		ʔ ə x w a	ʔ ə x w a	ʔ ə x w a	ʔ a xː a ʔ		ʔ a x u	ʔ ə x w a	ʔ a x u ɲː a	ʔ a kː u			ʔ a h u	ʔ a h u
580															ʔ ɨ nː ə				ʔ ɨ n a tʃː u
339			b ə kʼ ɨ r	b ə ʔ ə r	b ə kʼ ɨ r			b ə kʼ ɨ r	b ə kʼ ɨ r	b ə kʼ l ə	b ə ʔ ə r			b ə ʔ ɨ l	b ə kʼː ɨ l			b aː kʼː ɨ l	b a kʼ ɨ l
131										ʔ a d u rː u					ʔ aː d ə n			ʔ a d ə n	ʔ a d u rː u
294	m u kʼ	m u kʼ i n a			m w o kʼ	m ɨ w ɨ kʼ	m w ə kʼ	m w ə kʼ	m o kʼ		m w o kʼ	j ə m o kʼ ə	j ə m w ə kʼ ə	m w ə ʔ	m u kʼ			m u kʼ a m u kʼ	m uː kʼ
301			k u t ə r a		k u tː ə r a		k u tː a r a	k u t a r a	k u t a r a		k u t a r a		k u tː ə n a	k u tː ə n a					
76			m w ə s a	m o s a	m w ə sː a		m w ə s a	m w ə s a	m w ə s a		m w ə s a		m w a s a					ʔ ɨ m b o sː ə	
411	t ɨ r a s		t ɨ r a s	t ɨ r a s	t ɨ r a s	t ə r ʔ a s	t ɨ r a s		t ə r a s	m ɨ t r aː ʃ			t ə r a s	t ɨ r a s		t ə r ʔ a s	m ə t r ə ʔ a s	t ə r a s	
483																r ə ʔ a	r ə ʔ a j ə		
488	d ɨ n g ai̯	d ɨ n g ai̯																	
109	g u n tʃʼ	g u n tʃ e								tʃʼ aː tʃʼ u	g u n tʃʼ ə	g u n tʃʼ ə		g u n tʃʼ ə	g u n tʃʼ o		n u n tʃʼ i		
24						ʕ a r a t										ʕ a r a t	ʕ a r a t		
578															ʔ u x u n			ʔ u h u n	
335		k ə m e															k ə m əi̯		
337		kʼ ɨ l tʼ ɨ m								kʼ u l tʼ u m									
613						g e s ə m				g i ʃ					g eː s			g eː s	g eː s
410	kʼ a r ɨ j a		kʼ a r e	kʼ a r e ʔ	kʼ a l e		kʼ a r ɨ j a	kʼ a r i				kʼ a r ɨ j a	kʼ a r i j a	kʼ a r e					
579															m ə g ə rː i			m ə g ə rː i	
156	ʔ a h ɨ jː a	ʔ a h ɨ j a																	
393										l ə f l ə f								l ə f l ə f	l e f l ə f
603		w ə kʼ t								w a kʼ t i					w ə kʼ t	w ə kʼ ɨ d			
13		m ə kː a tʃː a	m ə t a g ə tʃ a																
321																t u	n a t u		
492	s ə h ai̯					tsʼ ə ħ ai̯											s ə ħ ai̯		
118			tʃ ə n ə		tʃ ə n ə		tʃ ə n ə	tʃ ə n ə	tʃ ə ɲ ə				tʃ ə ɲː ə						
207	dʒ o r o	dʒ o r o																	
