COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
4821	k u	k u		k i					k u			k u				
1238				i dʒ u					i ʃ u			i s i	i s e			i dʒ u
2130										a n g e						a n g e
3069	z ɛ													s o		
4054													b i n dʒ e			b i ɲ ɛ
159			ɲ a m i					ɲ a m								
4384				k o w								k oː		k o w		
3666						n a l a					ɔː l a		ɔ l ɔ			
2006	ŋ̍ g uː r e					ŋ g o				ŋ g ɛ						
2704												n uː				n ɔː
1170			g ɔ dʒ ɛ		g a n dʒ e		g a n dʒ i	g a dʒ e	g a n dʒ a							
4223						d e b i									d ɛ b u	
360	m	m														
3194	t oː r̃ u													t o r̃ u		
873			s iː dʒ a		s i dʒ a						s i dʒ a					
1727						j ɛ					j o		j ɛ		j ɛ	
2994	d u w a	d u w ɔ							t i w ɛ							
4843	o r u	o r u					o r i		o r u m							
4610		g oi					g o									
3807	p iː r̃ i				b ãː		p iː								p i l	
5673	d u m b a	dʒ e r e		d ɛ m ɛ		d u m b u			d ɛ m b ɛ				d ɛ mː ɛ			d ɛ m ɛ
432					k a n i	k a n				k a n	k a n				k a n	k a r̃ a
5848					j a l e			j a l e								
1647					n aː g a			nʷ aː g a								
3621	ɲ a n	ɲ a r̃ u														
3592										kʷ aː						k u
3180						d u n d ɛ		d u n d ɛ								
1612				n u m					n u m b ɔ		d u m b ɔ		n u m b o			n u m ɔ
4498	ɛ r u m			e r u			ɛ r i		e r u							
4008			k ɛ		g eː	k e ŋ g e		g e ŋ								
5482						ɛ ŋ g u			u ŋ g u							
1216													l ɛ		l ɛ	
4850										ɔ r̃ ɔ n ɛː			ɔ r ɔ j			ɔ r ɔ j
5733	n iː	n iː		n iː			n iː		n iː					n i		
3534			t o n i		d o n i			d o n					k ɛ nː ɛ		tʃ ɛ n ɛ	k ɛ n ɛ
2063	i r ɛ	i r ɛ				i r ɛ	i r ɛ			i r ɛ						
4659										iː		iː				
2676													t i j ɛ		t i j a	
5645													n eː		n ɔː	
4501			d ɛ n dʒ i								n iː n dʒ i					
348						k ɛ r ɛ			k ɛ r ɛ				k ɛ r ɛ		k ɛ d ɛ	k ɛ r ɛ
3841		l aː w a		l aː w a					l aː w a							
3685							k i r̃ e		k i r̃ e			k i r̃ i				
1255	m	m														
2819			ŋ aː ŋ aː						a ŋ u		a n a					
2696	ɔ w̃								ɔ w							
451													i l i j e			i lː iː
1235	n̩ dʒ e r u						n ɛ r̃ i									
1433			p o l e		p o l e			p o l e			p o l					
2977			k o b a		k u b ɛ	k o m b a		k ɔ b ɛ			k o m b a					
3470													iː j ɛ			j eː
687						j a n d i					j aː n d o				j a n d u	
5587					p u r u g e			p u r g u								
4848					ɔ n ɔ n ɔ	o n a n ɛː		ɔ n a n a				ɔ r̃ ɔ n ɔ n ɔ				
5380						k a dʒ a b i							a d u b a			
4296					d u g u			d u g u			d uː r u					
2180			t a b e					t a b e								
1124	e r e	i r e			e l e			e l e l e		eː l eː	e l e					
2459					d ɛ			d ɛ							d ɔ	
4363					d a m i	d a m		d a m			d a m				d a m	
5468													d i n ɛ		d i ŋ ɛ	
94			d i n		d i n											
5888			j ɔ		j ɔː	j ɛː		j ɔ̀:							j ɛ	
2028				k ɔː		g o										
1524		k o r o					k o r o				g ɔ	k oː				k oː l o
3550	ŋ i nː iː	i n i r̃ iː	ʔ i n i		i n i			u n u			i n i					
