COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
838-8								n ɛ ʔ	
438-8								m j ɛ ʔ ⁴	
334-8								l ɛ ʔ ⁴	
360-8								l e ⁵⁵	
394-8								tɕʰ ũ ⁵⁵	
221-8								p o ʔ ⁴	
202-8								tɕ u	
935-8								sʰ ⁵⁵	
93-8								tɕʰ ɛ ⁵⁵	
7-8								p ɛ ²²	
664-8								sʰ ĩ ²²	
246-8								kʰ ɑ u	
547-8								sʰ ɔ ɑ̃ ʔ	
555-8								p ⁵⁵ ²²	
464-8								tɕʰ ũ	
119-8								tɕʰ ũ ²² ²²	
835-8								n ɑ ʔ ⁴	
79-8								tʰ ɑ ⁵⁵	
693-8								h o ²²	
477-8								n ɑ ʔ	
891-8								tʰ j ⁵⁵ ⁵³	
528-8								w u ²²	
797-8								tɕ j ɛ u	
493-8								n ɛ ²² ⁴	
217-8								j ɑ ʔ ⁴	
896-8								sʰ ɑ ʔ ⁴	
452-8								m j ʔ ⁴	
580-8								sʰ ɑ ʔ ⁴	
833-8								n ɑ ²²	
390-8								tɕʰ ĩ ⁵⁵	
696-8								h ɛ ²²	
86-8								tɕʰ u ²²	
384-8								tɕʰ ɑ n ⁵³	
61-8								tɕʰ ɑ ²²	
536-8								sʰ ɛ ʔ	
731-8								ɕ ⁵⁵ ⁵⁵	
779-8								sʰ ²²	
589-8								tʰ u ²²	
680-8								h ɑ u ʔ	
658-8								sʰ ⁵⁵	
456-8								tɕʰ j ĩ ⁵⁵	
183-8								tɕ w ⁵⁵	
785-8								tɕʰ ɛ ⁵⁵	
714-8								tɕʰ ²²	
331-8								l ɑ ⁵⁵	
206-8								j ʔ ⁴	
930-8								h ɑ ʔ ⁴	
353-8								l ɔ ²²	
161-8								k u ²²	
814-8								kʰ ɑ ⁵⁵	
179-8								tɕ w ɛ ʔ ⁴	
194-8								j ɛ ʔ ⁴	
727-8								sʰ u ²²	
260-8								tɕʰ ȵ ɑ ʔ ⁴	
144-8								k ɑ ²²	
53-8								p o ⁵⁵	
59-8								tɕʰ ɛ ʔ ⁴	
506-8								pʰ j ²²	
316-8								tʰ j ʔ ⁴	
389-8								tɕʰ j ĩ ²²	
118-8								tɕʰ ɑ ⁵⁵	
312-8								kʰ ɛ ⁵⁵	
490-8								n ɛ ⁵⁵	
436-8								m j ɛ ⁵⁵	
927-8								h ɑ ²² ²²	
211-8								j ɑ ⁵⁵	
371-8								l ɔ ⁵⁵	
877-8								sʰ ɑ ⁵³	
344-8								l ɑ ⁵⁵	
666-8								h ɛ ⁵⁵	
595-8								tʰ ɑ ⁵⁵	
660-8								ɑ ʔ ʔ ⁴	
642-8								sʰ u ⁵⁵ ⁵³	
257-8								tɕʰ j ɑ ⁵⁵	
167-8								tɕ ɛ ɛ ⁵⁵	
880-8								tʰ ɑ ʔ ⁴	
337-8								sʰ ʔ ²²	
574-8								sʰ õ ⁵⁵	
718-8								ɕ i ²²	
811-8								tɕʰ o ⁵⁵	
458-8								tʰ o ⁵⁵	
884-8								tʰ j ⁵³	
205-8								k u ʔ ⁴	
499-8								n ɑ ²²	
706-8								ɕ ɛ ⁴	
920-8								sʰ ⁵⁵	
36-8								p j u ²²	
12-8								p ɛ ²²	
280-8								tɕʰ i ⁵⁵	
638-8								sʰ ɑ ʔ ⁴	
729-8								sʰ e ²²	
72-8								tɕʰ ĩ ²²	
612-8								tʰ ĩ ⁵⁵	
459-8								tɕʰ ũ i ²²	
283-8								tɕʰ o o ⁵³	
501-8								pʰ ɑ ⁵³	
148-8								k ɑ ²²	
652-8								ŋ ²² ²²	
233-8								j ʔ ʔ ⁴	
562-8								p j ²²	
31-8								p j ɛ ʔ ⁴	
386-8								tɕʰ ũ ʔ ⁴	
684-8								h ȵ ɛ ʔ ⁴	
804-8								tɕʰ j u ⁵⁵	
618-8								sʰ e ⁵⁵	
565-8								sʰ ɛ ⁵⁵	
468-8								n ɛ ʔ ⁴	
125-8								tʰ ɑ ⁵⁵	
314-8								tɕʰ j ɛ	
776-8								tɕʰ ʔ ⁴ ʔ	
170-8								tɕ ɑu ɑ ⁵⁵	
471-8								n ɑ ⁵⁵	
249-8								tɕʰ ɑ ²²	
367-8								l e ⁵⁵	
414-8								tɕʰ ũ ⁵⁵	
503-8								pʰ ɑ ⁵⁵	
40-8								p j i h ⁵³	
647-8								sʰ e ²²	
105-8								tɕ e ⁵⁵	
393-8								tɕʰ ũ ⁵⁵	
141-8								tɕ ɛ ²²	
463-8								tɕʰ o ²²	
349-8								l u ²²	
841-8								n õ ʔ ⁴	
665-9									ɲ ɔ ⁵⁵
495-9									n̥ u ³⁵
838-9									s ɔ ʔ ⁵⁵
438-9									m ɤ ɔ ʔ
334-9									l o ʔ ⁵⁵
360-9									l ɯ ³¹
394-9									c ɯ ³¹
221-9									ɲ p ⁵⁵
202-9									c i ³¹
935-9									o ³¹
93-9									t ɔ ³¹
7-9									p ɛ n ³¹
664-9									o a ŋ
246-9									x o ʔ ³⁵
547-9									tʃʰ o a ⁵⁵
555-9									u u m ⁵⁵
464-9									m u ³¹
119-9									t ɯ ŋ ⁵⁵
835-9									n̥ ɔ ⁵⁵
79-9									t ɔ ³¹
693-9									ɲ u ⁵⁵
477-9									n ɤ ⁵⁵ ³¹
891-9									tʰ ɤ ŋ ³⁵
528-9									s o ⁵⁵
797-9									c ʐ u ʔ ⁵⁵
493-9									n ʐ a k
217-9									a p ⁵⁵ ⁵⁵
896-9									s u t ⁵⁵
452-9									m ʐ u ʔ
580-9									tʃʰ o ʔ ⁵⁵
833-9									n̥ ɔ ⁵⁵
390-9									m a ⁵⁵
696-9									ɲ ɛ t ⁵⁵
86-9									t u ŋ ⁵⁵
384-9									m a n ³⁵
61-9									t ɤ m ⁵⁵
536-9									s o ʔ ³⁵
731-9									s ɔ ³¹
779-9									o ɔ ⁵⁵
589-9									tʃʰ u ŋ ⁵⁵
680-9									ɲ o ʔ ³⁵
658-9									o m m ⁵⁵
456-9									c ʐ a ŋ
183-9									c i ɯ ³¹
785-9									tʃʰ ɔ ³¹
714-9									u ⁵⁵
331-9									l ɔ ³¹
206-9									s ɔ ⁵⁵
930-9									ɲ p ⁵⁵
353-9									l u ⁵⁵
161-9									k au ŋ ⁵⁵
814-9									tʃʰ i ³¹
179-9									k ʐ ɔ k ⁵⁵
194-9									s ɔ ʔ
727-9									s o ŋ
260-9									kʰ ʐ p ⁵⁵
144-9									k au m ⁵⁵
53-9									p u m ⁵⁵
59-9									t ɔ ʔ ⁵⁵
506-9									pʰ ʐ a ⁵⁵
29-9									p ʐ a k
316-9									tʰ ɔ ʔ ⁵⁵
389-9									m ʐ a ŋ
118-9									m ɔ ³¹
312-9									tʃʰ o ³¹
490-9									n ɤ ³¹ ³¹
927-9									ɲ a n ⁵⁵
383-9									m o ʔ ⁵⁵
211-9									o a m ⁵⁵
873-9									s ɯ ŋ ⁵⁵
371-9									l ɤ ŋ ³¹
877-9									tʃʰ n ³⁵
344-9									l ɤ m ⁵⁵
666-9									ɲ ɔ ³¹
595-9									tʃʰ ɔ ŋ
660-9									o p ⁵⁵
642-9									tsʰ ɤ ŋ ³⁵
257-9									kʰ ʐ a m ⁵⁵
167-9									c ʐ ɔ ³¹
880-9									tʰ ɔ ⁵⁵ ³⁵
337-9									o ɔ ⁵⁵
484-9									n̥ a ŋ ⁵⁵
574-9									tʃʰ u m ³¹
718-9									s ŋ n ³¹
811-9									tʃʰ u ³¹
458-9									tʰ u ŋ ³¹
884-9									tʰ ɔ ³¹
205-9									k u ʔ ⁵⁵
499-9									n̥ ɤ ⁵⁵
706-9									s ɔ ⁵⁵
920-9									u ŋ ³¹
36-9									p ʐ a ŋ
12-9									p ʐ ⁵⁵
350-9									l o ŋ ³¹
4-9									p ɛ n ⁵⁵
342-9									u u ʔ k
280-9									kʰ i i
638-9									tsʰ p ⁵⁵ ³⁵
729-9									s i ³¹
72-9									t ɔ ⁵⁵
612-9									tʰ ɤ ⁵⁵
459-9									m ɯ ŋ ŋ ⁵⁵
569-9									tʃʰ ɯ ³¹
283-9									kʰ u ɔ ³¹
501-9									pʰ ɔ ³¹
148-9									k o n ³¹
652-9									o ɛ ⁵¹
220-9									tʃʰ a ŋ ³¹
233-9									u u ʔ
562-9									tʃʰ ɯ ŋ ³¹
31-9									p ʐ ɔ ʔ ⁵⁵
684-9									ɲ a ɔ ʔ k
804-9									kʰ u u ŋ ³¹
618-9									tsʰ i ³¹
565-9									s o ³¹
468-9									n̥ ɔ ʔ
369-9									l u a k
125-9									t u ³¹
314-9									tʃʰ ʐ ɔ ⁵⁵
776-9									s u ʔ ⁵⁵
170-9									c ʐ ɔ ³¹
823-9									l̥ ɤ ⁵⁵
471-9									n̥ a m ³¹
249-9									tʃʰ ɤ m ⁵⁵
367-9									l̥ ɤ ³¹
414-9									m i ³¹ ³⁵
503-9									pʰ ɔ ³¹
40-9									p ɯ ɯ ŋ ³⁵
647-9									tsʰ i ⁵⁵
105-9									c i ³¹
393-9									m o ŋ ³¹
141-9									k ɤ ⁵¹
272-9									kʰ ʐ a ŋ ³⁵
1-9									p ɔ ⁵⁵
349-9									l o ⁵⁵
214-9									ʐ a m
841-9									n̥ u t ⁵⁵
