COGID	Amharic	Argobba	Chaha	Endegagn	Ezha	Geez	Gumer	Gura	Gyeto	Harari	Inor	Kistane	Mesqan	Muher	Silte	Tigre	Tigrigna	Wolane	Zway
342-9									m ai̯ n a										
344-9									kʼ ə s ə m										
550-9									p ə n tʃ ə r										
612-9									ʔ a m g										
61-10										d ə r									
63-10										ʔ a tʼ ə									
107-10										g a r ə w aː									
112-10										d a b ə ʔ aː									
331-10										m u g uː ʃ									
377-10										b ə g l g ə									
381-10										ʔ a b r									
417-10										r a z									
451-10										r ə b aː									
454-10										ʔ aː tʃʼ ħ r r									
484-10										r ə f ə r									
535-10										ʔ aː tʃʼ ə r									
543-10										r ə r r									
593-10										ʔ aː r a ʃ									
640-10										r ə aː									
1-10										tʼ ə dʒ ə r ə									
65-10										tʼ a b									
163-10										ʃ ə tʃʼ ə									
212-10										ʔ ə m									
244-10										ʔ aː r b ə									
248-10										r a l aː									
293-10										f ə r ə tʃʼ									
373-10										kʼ ə r a r									
408-10										b ɨ ʔ a r									
414-10										d ə b aː g oː f a									
601-10										ʔ ə r ə b									
115-10										ə r									
209-10										ʃ u b a									
242-10										ʔ aː b ə ʃ									
415-10										z ɨ ʔ a s									
490-10										ə dʒ uː ə									
160-10										d ə r ə kʼ									
208-10										ʔ a m g ə ə r									
218-10										ʔ ə l tʃʼ ʔ									
378-10										ʔ a l g ə r									
379-10										z ə tʼ ə									
497-10										b ə l									
598-10										ɲ ə g b									
646-10										ʔ a h ə r									
164-10										b ə f ə									
210-10										kʼ ə ʔ ə ə r ə									
256-10										a b a									
285-10										r ə tʼ aː d									
380-10										ʔ ə f uː									
412-10										ʃ a ħ ə m									
64-10										d a f ə									
169-10										b ə ʔ ə z ə uː									
461-10										tʼ ə									
547-10										w ə z a b									
411-10										ə ʔ a r r									
541-10										kʼ ə tʃʼ a tʃʼ									
113-10										b a t u									
123-10										ʔ ə ə									
491-10										d a m g ə									
254-10										dʒ ə r aː tʃʼ									
339-10										b ə f ə ʔ									
602-10										ɨ m									
2-10										l ə l ə									
213-10										ʔ a r aː tʃʼ									
647-10										ə b uː									
211-10										m a s ə									
328-10										r ə f ə b ə									
333-10										s a r a r									
612-10										ʔ aː r b									
109-10										g ə m tʃʼ ə									
61-11											d ə m								
63-11											ʔ a ɨ m								
107-11											g a m ə r a								
112-11											d a t ə r a								
331-11											n a g w s								
377-11											b ɨ kʼ ɨ r ə								
381-11											ʔ a t								
417-11											r u z								
451-11											s ə b a d								
454-11											ʔ a kʼ a r								
484-11											s ɨ p ɨ s t								
535-11											g a sː ɨ r								
543-11											s ɨ s d								
593-11											ʔ a m u s								
640-11											m w n n								
1-11											ə p ə r ə m								
65-11											u ʔ								
163-11											s ə n ə								
212-11											g e n								
244-11											ʔ a r g ə t								
248-11											m u r a ʔ								
293-11											ə r ə z								
373-11											kʼ ɨ m a r								
408-11											t ə r a z								
414-11											d ɨ g a ʔ u l a								
601-11											ə r ə t								
642-11											n ɨ a s								
60-11											n ə ə s ə								
115-11											ʔ ə r a m								
209-11											s a m u d								
242-11											ʔ a m a s d								
450-11											z ə r ə								
490-11											ə p w ə								
638-11											s a n ə g								
645-11											kʼ a r								
75-11											ʔ a m b ɨ r								
160-11											ə r ə kʼ								
208-11											ʔ a n kʼ w ɨ r a								
214-11											ʔ a b ə								
218-11											ʔ ɨ n z ɨ r								
378-11											g a n g ə d								
379-11											z ə ə								
409-11											g ə d ə r ə								
497-11											t ə n								
598-11											k w e t								
646-11											a ʔ ə								
164-11											b ə k ə								
210-11											ʔ ə ʔ w ə r ə								
215-11											a d e t ə d								
256-11											d u m a								
285-11											m a a d								
332-11											ʔ ə g ɨ r								
412-11											s a h a n								
496-11											w ɨ r s ə n t ə d								
64-11											d a p ɨ								
67-11											w ɨ r								
169-11											b ə z ə z ə z ə								
251-11											ə kʼ ə								
294-11											m w kʼ ʔ								
461-11											ɨ								
547-11											w ɨ z a d								
597-11											m ə m g n ə ə								
655-11											m ɨ t d								
7-11											ʔ a r g a								
168-11											ʔ ɨ m a r								
296-11											ʔ ə ʔ w d								
372-11											k ə n ə r								
374-11											b ə ə l ɨ								
375-11											s ə t								
385-11											w ɨ ə d								
500-11											ʔ a m ɨ r								
541-11											kʼ ə i ɨ n								
6-11											m ə r k a m a								
17-11											ʔ ə ʔ ɨ r								
252-11											n ə k ə t ə								
421-11											b ɨ t a								
448-11											kʼ ə a sː ə t ə d								
449-11											ʔ a z ə								
491-11											d ɨ n g ə d								
545-11											ʔ ɨ n ɨ								
596-11											n ə g ə								
653-11											b ə t ɨ d								
4-11											g n p ə								
106-11											m ə a ʔ								
254-11											p a m a t								
339-11											b ə kʼ a r								
460-11											ʔ ɨ ɨ ʔ								
489-11											b w r r i m m a								
652-11											ʔ e t ə ʔ ə								
3-11											k a n ə ʔ								
119-11											ʔ a n g a tʃ a								
298-11											ʔ u d								
340-11											g w ə dʒ ə ə								
458-11											d ə n g ə z ə								
486-11											n ə ə kʼ ə								
607-11											ʔ ə k w a								
609-11											ʔ a ʔ a								
15-11											ʔ ɨ n ɨ m								
18-11											n ɨ ʔ ʔ ə								
73-11											tʃ ə k ə r r								
76-11											m w ə sː a								
110-11											d a a								
121-11											d ɨ k ə								
167-11											g ɨ ʔ ə								
255-11											kʼ w ə n dʒ ə								
297-11											g u n ə r								
299-11											g u n ə r								
342-11											m e n a								
344-11											kʼ ə s ə m								
550-11											p ə n p ɨ r								
109-11											g ə n n j								
61-12												d ə m							
63-12												ʔ a tʼ ɨ m							
107-12												g a m ə r a							
112-12												d a b ə z a							
331-12												n ɨ g w s							
377-12												b ɨ kʼ lː o ə							
381-12												ʔ a d							
417-12												r ɨ z							
451-12												s ə b a s							
454-12												ʔ a tʃʼ ɨ r							
484-12												s ɨ dː ɨ s s							
535-12												ʔ a s ɨ r							
543-12												s ə s s							
593-12												ʔ a m n s							
640-12												m ə z							
1-12												d ə f ə r ə m							
65-12												ɨ b							
163-12												s ə tʃʼ ə							
212-12												ʔ ɨ n							
244-12												ʔ a r b ə s							
248-12												m a r a							
293-12												f ə r ə z							
373-12												kʼ ɨ m a r							
408-12												b ə r a							
414-12												d ə b a kʼ x a							
601-12												ʔ ə r a b							
642-12												sː ə f a s							
60-12												n ə f ə s ə m							
115-12												ʔ ə r a m							
209-12												s ɨ m a s							
242-12												ʔ a m ɨ s s							
415-12												z ə ʔ a b							
450-12												z ə r							
490-12												tʼ o f w							
638-12												s ɨ r o g							
645-12												kʼ a r							
75-12												ʔ a m f ɨ r							
160-12												d ə r ə kʼ							
208-12												ʔ a n kʼ w o ə							
214-12												ʔ a b							
218-12												ʔ ɨ z z ɨ r							
378-12												ʔ a n g ə s							
379-12												g ə tʃʼ ə							
497-12												s ə z							
598-12												f w g ɨ							
164-12												b o kʼ o m							
210-12												g ə k w o r							
215-12												ʔ a s e b o ɨ							
256-12												s n z a							
285-12												m ɨ d a d							
332-12												ʔ ə g ɨ r							
380-12												ʔ ə f w oi̯							
412-12												s a dː ə n							
496-12												w ɨ r s ə m m o s							
64-12												d a f a							
67-12												w ɨ r							
169-12												m ə z ə z ə m							
251-12												f ə kʼ ʔ							
294-12												m w kʼ kʼ							
461-12												s o							
547-12												w ɨ z a s							
597-12												ʔ ɨ m g ə							
655-12												m ɨ f s							
7-12												ʔ a r g a							
168-12												ʔ ɨ m a r							
296-12												sː ə tʃʼ a s							
372-12												kʼ ə n f ə r							
374-12												b o kʼ o f o							
385-12												w ɨ ə s							
500-12												ʔ ɨ m ɨ r							
6-12												m ə r f a m a							
113-12												b o z							
123-12												s ə m ə m							
330-12												kʼ ə lː d							
421-12												b ɨ s ə							
448-12												kʼ o d a n s o n b ə s							
449-12												ʔ a z o							
491-12												d ɨ g g ə s							
545-12												tʃʼ ɨ sː ə							
596-12												n o g o							
653-12												f ə ɨ ɨ s							
4-12												g ɨ ʔ tʃʼ ə							
8-12												kʼ ə b ə ɨ o							
106-12												m ə tʃʼ a m							
460-12												tʃʼ ɨ ɨ ə							
552-12												z ə							
602-12												m ə ʔ							
2-12												a o lː ə m							
3-12												tʃʼ ɨ sː ə							
119-12												ʔ a n g a tʃʼ a							
213-12												k a r a x j							
340-12												g w o z o							
458-12												d ə n g ə ə							
607-12												ʔ ə f w a							
609-12												ʔ ɨ tʃʼ a							
647-12												s ə ɨ a o							
10-12												tʼ ɨ kʼ ɨ r							
110-12												d a dː a							
152-12												ʔ a f o							
211-12												w ə s ɨ tː							
255-12												kʼ w o z tʃʼ o							
297-12												g ɨ sː ə r							
299-12												g ɨ sː ə r							
328-12												s ə d ə b ə m							
333-12												w ə f a r							
334-12												ʔ a n b ə sː a							
338-12												m ə m ɨ r							
410-12												kʼ a r ɨ							
540-12												lː o b a							
109-12												g a n tʃʼ							
61-13													d ə m						
63-13													ʔ a ɨ m						
107-13													g a m e r a						
112-13													d a m ə n a						
331-13													n ɨ g w s						
377-13													b ɨ kʼ u r ə						
381-13													ʔ a tː						
417-13													r u z						
451-13													s ə b a t						
454-13													ʔ a tʃʼ ɨ r						
484-13													s ɨ dː ɨ s t						
535-13													ʔ a s ɨ r						
543-13													s ə s t						
593-13													ʔ a m u s						
640-13													m a sː n						
1-13													d ə bː ə r ə m						
65-13													u						
163-13													s ə tʃʼ ə						
212-13													ʔ e n						
244-13													ʔ a r b ə t						
248-13													m u r a						
293-13													rː ə r ə z						
373-13													kʼ ɨ m a r						
408-13													b ə r a						
414-13													d ɨ g a kʼ u f a						
601-13													ʔ ə r ə						
642-13													sː ɨ rː a s						
60-13													n ə rː ə s ə m						
115-13													ʔ ə r a m						
209-13													s ɨ m u sː						
242-13													ʔ a m ɨ s t						
415-13													z ɨ n a b						
450-13													z ə r						
490-13													ə bː w ə						
638-13													s ɨ r e g						
645-13													kʼ a r						
75-13													ʔ a m b ɨ r						
160-13													d ə r ə kʼ						
208-13													ʔ a sː kʼ w ɨ r a						
214-13													ʔ a g						
218-13													ʔ ɨ z z ɨ n						
378-13													ʔ a n g ə t						
379-13													z ə ə						
409-13													g e t ə r ə						
497-13													t ə n						
598-13													h w e tː						
646-13													ʔ a h ə						
164-13													b ə kʼ ə m						
210-13													w ə h w n r						
215-13													ʔ a t e b ə t						
256-13													t u m a						
285-13													m ɨ d a d						
332-13													ʔ ə g ɨ r						
380-13													ʔ ə h w						
496-13													w ə r s ə m b ə t						
67-13													w ɨ r						
169-13													m ə z ə z ə m						
251-13													f ɨ kʼ ʔ						
294-13													m w kʼ kʼ						
461-13													ə						
547-13													w ɨ z a t						
597-13													ʔ e m g ə ə						
655-13													m ɨ tʃʼ t						
7-13													ʔ a r g a						
158-13													kʼ ə m ɨ s						
168-13													ʔ ɨ m a r						
296-13													sː ə h u t						
372-13													k ə n rː ə r						
374-13													m ə kʼ e f e						
385-13													w ɨ ə t						
411-13													t ɨ r a s						
500-13													ʔ i m ɨ r						
541-13													kʼ ə tʃʼ ɨ z						
6-13													m ə r k a m a						
17-13													ʔ ə h ɨ r						
123-13													tʃʼ e m ə m						
252-13													n ə k ə m ə m						
330-13													kʼ ə rː d						
421-13													m ɨ tʃʼ ə						
448-13													kʼ ə d a n s ə n ə t						
449-13													ʔ a z ə						
491-13													d ɨ n g ə t						
545-13													h ɨ n ə						
596-13													n ə g ə						
653-13													f ə tː ɨ t						
4-13													g ɨ n ɨ ə						
8-13													kʼ ə m ə tː e						
290-13													ʔ a g ə z ə m						
460-13													h i j t						
489-13													m w r tʃʼ tʃʼ m m a						
552-13													z i						
652-13													ʔ ə tː ə t a						
3-13													h ɨ sː ə						
119-13													ʔ a n g a tʃ a						
213-13													sː ə r ə tʃʼ j						
298-13													h u t						
340-13													g w ə tʃ tʃ						
458-13													d ə n g ə k ə						
459-13													ʔ a sː ə						
607-13													ʔ ə k w a						
609-13													ʔ ɨ h a						
647-13													t ə tː a						
10-13													ɨ kʼ u r						
15-13													ʔ ɨ kʼ ɨ m						
18-13													n ɨ kʼ i e ə						
73-13													tʃ ə k w r ə m						
76-13													m w ə s a						
121-13													t ɨ k ə						
152-13													ʔ a d e						
167-13													g ɨ e ə						
255-13													kʼ w ə n tʃʼ ə						
297-13													g u n ə r						
299-13													g u n ə r						
328-13													s ə dː ə b ə m						
334-13													ʔ a m b ə sː a						
338-13													m ə m ɨ n						
342-13													m e n a						
344-13													kʼ ə s ə m						
410-13													kʼ a r e z						
540-13													ɲː e b a						
550-13													bː ə n tʃ ɨ n						
612-13													ʔ ə r b						
61-14														d ə m					
63-14														ʔ a d ə m					
107-14														g a m e w a					
112-14														d a b ə n a					
331-14														sː ə g w s s					
377-14														b ə kʼ u ə ə					
381-14														ʔ a tː					
417-14														r u z					
451-14														s ə b a t					
454-14														ʔ a dʒː ɨ r					
484-14														s ə bː ə s t					
535-14														ʔ a sː ə r					
543-14														s ə ʔ t					
593-14														ʔ a m u s					
640-14														m w z m					
1-14														d ə bː ə r ə m					
65-14														d u b					
163-14														s ə dʒː ə					
212-14														ʔ e sː					
244-14														ʔ a r b ə t					
248-14														m u w a					
293-14														f ə r ə z					
373-14														kʼ ə m a r					
408-14														b ə r a					
414-14														d ə g a kʼ u d a					
601-14														ʔ ə r ə					
642-14														sː ə f a s					
60-14														n ə f ə s ə m					
115-14														ʔ ə r a m					
209-14														s ə m e sː					
242-14														ʔ a m ə s t					
415-14														z ə n a b					
450-14														z ə r					
490-14														d ə bː w ə m					
638-14														s ə f e g					
645-14														kʼ a r					
75-14														ʔ a m ʔ ə n					
160-14														d ə r ə kʼ					
208-14														ʔ a sː kʼ w ə					
214-14														ʔ a b e					
218-14														ʔ e z z ɨ n					
378-14														ʔ a n g ə t					
379-14														g ə d ə					
409-14														g e t ə r ə					
497-14														tː ə n					
598-14														k w e tː					
646-14														ʔ a k ə					
164-14														b ə k ə m					
210-14														g ə k w ə n ə					
215-14														ʔ a d e t ə t					
256-14														tː u z a					
285-14														m ə d a d					
332-14														ʔ ə g ə r					
380-14														ʔ ə ʔ w a					
412-14														s a ʔ a sː					
496-14														w ə r s ə sː ʔ ə t					
64-14														d a bː o					
169-14														b ə z ə z ə z					
251-14														f e kʼ ə					
294-14														m w kʼ kʼ					
461-14														e					
547-14														w ə z a t					
597-14														ʔ e m ə ə ə					
655-14														m ə d t					
7-14														ʔ a d g a					
158-14														kʼ ə m e rː					
168-14														ʔ ə m a r					
296-14														sː ə k u t					
372-14														k ə sː f ə r					
374-14														ʔ ə kʼ ə f ə					
385-14														w ə d ə tː					
411-14														t ə r a s					
6-14														m ə n k a m a					
17-14														ʔ ə k ə r					
123-14														ɨ e m ə					
330-14														kʼ ə f d s					
421-14														ʔ ə dː ə					
448-14														kʼ ə d a n s ə n b ə t					
449-14														ʔ a z ə					
491-14														d e n g ə t					
545-14														k ə n o					
596-14														n ə g ə					
653-14														ʔ ə tː ə t					
4-14														g ɨ n w ə					
8-14														kʼ ə ʔ ə tː ə					
339-14														b ə kʼ e n					
460-14														ʔ ə ə t					
489-14														ʔ ə r kʼ u m a					
552-14														z ə					
602-14														m ə sː					
652-14														ʔ e tː ə t					
119-14														ʔ a n g a tʃ a					
340-14														g w ə tʃ ə					
458-14														d ə n g ə z ə					
459-14														ʔ a sː o					
486-14														sː ə ə kʼ ə					
607-14														ʔ ə k w a					
609-14														ʔ ə k a					
647-14														t ə tː a					
10-14														d ɨ kʼ u r					
15-14														ʔ ə kʼ ə m					
18-14														n ɨ kʼ ə					
73-14														tʃ ə k w n r					
110-14														d a tː ə					
121-14														t ə k ə					
152-14														ʔ a d ə					
167-14														g ə sː ə					
255-14														kʼ w ə tʃ ə ə					
297-14														g u n ə n					
299-14														g u n ə n					
328-14														s ə d ə b ə m					
334-14														ʔ a n b ə sː a					
338-14														m ə m ə n					
342-14														m e n a					
344-14														kʼ ə s ə m					
410-14														kʼ a r e z a					
540-14														f e ʔ a					
550-14														tʃ ə n tʃ ə n					
109-14														g a sː sː ə					
61-15															d ə b				
63-15															ʔ a ɨ b				
107-15															g a b ɨ r a				
112-15															d a b ə n a				
331-15															s tʃʼ g u s				
377-15															b n kʼ l r ə				
381-15															ʔ a tː				
417-15															r z				
451-15															s ə b a tː				
454-15															ʔ a tʃʼ tʃʼ r				
484-15															s i f i s tː				
535-15															ʔ a ʃ i r				
543-15															s o ʃ tː s				
593-15															f a b s				
640-15															b a a				
1-15															d ə f ə r ə				
65-15															b				
163-15															s ə tʃʼ ə				
212-15															ʔ ɨ s				
244-15															ʔ a r b o tː				
248-15															b r a				
293-15															f ə r ə z				
373-15															kʼ uː b a r				
414-15															d ə b a kʼ eː l a				
601-15															f ə r tʃʼ				
642-15															kʼ i f a s				
60-15															n ə f ə s ə				
115-15															r ə r a				
209-15															s uː b e ʃ				
242-15															ʔ a b i s tː				
415-15															z i n a s				
450-15															z ə r				
490-15															o f u				
638-15															s i r tː				
645-15															kʼ a r				
75-15															ʔ a b g ɨ r				
160-15															d ə r ə kʼ				
214-15															ʔ a f o				
218-15															ʔ ɨ kʼ z n n				
378-15															ʔ a n g ə tː				
379-15															g ə tʼ ə				
409-15															g a b ə r ə				
497-15															tː ə s				
646-15															ʔ a ʔ b				
164-15															b ə kʼ ə				
210-15															kʼ ə ʔ u ə u				
215-15															f a s uː b ə				
256-15															tː b a				
285-15															b i tʼ a d				
332-15															ʔ ə g tʃʼ r				
380-15															ʔ ə ʔ u a				
412-15															s a tʃʼ i kʼ				
496-15															u n r s ə b ə tː				
67-15															u ɨ r				
169-15															b ə r ə kʼ ə m ə				
251-15															f i kʼ l				
294-15															b u kʼ kʼ m				
461-15															s o				
547-15															u ə z a tː				
655-15															b ɨ f tː				
158-15															kʼ ə b ɨ s				
168-15															f ə b a r				
296-15															o ə ʔ u tː				
374-15															b o f o l o				
375-15															s ə b				
385-15															u ɨ ə tː				
541-15															kʼ ə tʃʼ ɨ s				
17-15															f ə ʔ ɨ r				
113-15															b s a				
123-15															ʃ i b ə				
252-15															s ə f ə b ə				
330-15															kʼ n l d				
421-15															b ɨ tː ə				
449-15															r a u ə				
491-15															d ɨ n g ə ə				
653-15															f ə tː ə tː				
8-15															kʼ ə b ə tː o				
106-15															m ə ʃ a				
254-15															dʒ ɨ b a ʃ				
290-15															ʔ a g ə kʼ ə				
339-15															b ə kʼ ɨ r				
602-15															m i s				
652-15															f ə tː ə tː ai̯				
2-15															ʔ l tʃʼ m				
3-15															ʔ i l ə				
213-15															ʔ a r a ʃ				
459-15															f a kʼ ə b				
211-15															m i s eː b				
328-15															s ə d ə b ə				
333-15															m i ʃ i r				
612-15															ʔ a r b				
109-15															g ə ʃ tʃʼ				
61-16																d ə			
63-16																ʔ a ə			
107-16																gː a ə d a			
112-16																d a n ə e a			
331-16																e ə gː w n			
377-16																g ə kʼ h ə ɨ			
381-16																ʔ a b ə			
417-16																d o gː			
451-16																ʔ ə g ɨ b g			
454-16																ʔ a tʃʼ ə d g			
484-16																ʔ ɨ d ɨ ʔ			
535-16																ʔ a tʃʼ ɨ r			
543-16																ʔ ə ʔ a g			
593-16																ʔ a ħ ʔ			
640-16																a ħ			
65-16																h g ə			
163-16																n ə tʃʼ ə			
212-16																ʔ ə e			
244-16																ʔ a d b ɨ j			
248-16																ɨ d ə ə			
293-16																f ə d ə ħ			
373-16																kʼ ə a d			
408-16																n h d ɨ a			
414-16																d ə g a gː h d m			
601-16																ʔ ɨ d ə g			
642-16																ħ ɨ f a tʃʼ			
209-16																ʔ ɨ ħ ħ ʔ			
242-16																ʔ a j ɨ ʔ b			
415-16																ħ ɨ e a n			
450-16																kʼ ɨ r g			
638-16																n ɨ r h g			
75-16																ʔ a ʔ ə d			
208-16																ʔ ɨ e kʼ w ə			
214-16																ʔ a g g			
218-16																ʔ ə z ħ ə			
409-16																gː a b ə r ɨ			
497-16																b ə e			
598-16																ʔ w b b g			
646-16																ʔ a ʔ ɨ ə			
256-16																b h mː a			
332-16																ʔ ɨ gː ə d g			
496-16																w ə d a ɨ b ʔ ɨ b g			
67-16																w ɨ d			
655-16																ə ʔ n			
372-16																dː ə e f ə d			
375-16																s ə n ə			
411-16																b ə d a a g			
500-16																ʔ ɨ ə s			
541-16																kʼ ə tʃʼ ɨ n			
17-16																d ɨ ʔ ɨ d			
113-16																g ə n a			
252-16																r ə aː ə + ə			
330-16																kʼ ə f d ə			
545-16																ʔ ə g ə g			
106-16																ʔ ə tʃʼ a a			
254-16																f ɨ a n			
460-16																ʔ ə ʔ a			
602-16																ʔ ɨ ħ ə			
2-16																h ə kʼ ə			
213-16																ħ a r a ʔ ə			
298-16																ʔ h b a			
647-16																b ə b a t			
211-16																m ɨ ʕ ə t			
333-16																m ɨ tʃʼ ɨ r ə			
612-16																ʔ a r + ə			
61-17																	d ə m		
63-17																	f a ɨ		
107-17																	g a m ə r a		
112-17																	d ɨ b ə jː a		
331-17																	n ɨ g w s i		
377-17																	b ə q q sː ɨ		
381-17																	ʔ ɨ n		
417-17																	r t q		
451-17																	s ə b ɨ n		
454-17																	ʔ a tʃʼ ə r		
484-17																	s ɨ d ɨ ʔ w		
535-17																	ʔ a sː ɨ r		
543-17																	ʔ ə f ə i		
593-17																	f ɨ m t f		
640-17																	m a n		
1-17																	d ə d ə r ə		
65-17																	t b		
163-17																	s ə tʃʼ ə		
212-17																	n ɨ n		
244-17																	ʔ a r b ə n		
248-17																	m ɨ r ɨ		
293-17																	f ə r ə q		
373-17																	q ɨ m a r		
408-17																	b ə r a		
414-17																	d ɨ b a z ħ ai̯ a		
601-17																	f ə r ə b		
642-17																	n ɨ f a s i		
60-17																	n ə f ə f ə		
115-17																	f ə r ɨ		
209-17																	ʔ ə n ɨ n		
415-17																	z ɨ sː a b		
450-17																	q ə r i		
638-17																	f ɨ r ə		
645-17																	q a r		
75-17																	ʔ a m f ə r		
214-17																	ʔ a b		
218-17																	ʔ ɨ n ɨ ə		
409-17																	g a sː ə r ə		
598-17																	k w o f i		
164-17																	b ə q ə		
332-17																	f ɨ g ə r		
412-17																	s ɨ ħ ɨ n		
496-17																	w ɨ r s ə n b ə i		
158-17																	q ə m g s i		
372-17																	dː ə n f ə r		
375-17																	s ə b		
411-17																	n ə r a sː i		
500-17																	f ə ʔ ə r		
541-17																	q ə tʃʼ ɨ jː		
113-17																	b ə sː ɨ		
330-17																	q ə d		
448-17																	q ə d a n sː ə n b ə sː		
106-17																	m ə s a		
290-17																	ʔ a g ə z ə		
552-17																	q ɨ		
2-17																	ħ ɨ l ɨ n		
213-17																	n a r a sː		
647-17																	sː ə n ɨ t ə		
211-17																	m ɨ s ə t		
334-17																	f a m b ə n a		
109-17																	g u n tʃʼ ə		
61-18																		d ə m	
63-18																		w a ɨ m	
107-18																		g a m ə w a	
112-18																		d a b ə n a	
331-18																		n ɨ g u s	
377-18																		b a kʼ l aː ə	
381-18																		ʔ a s	
417-18																		r ɨ n	
451-18																		s ə b a n	
454-18																		ʔ a tʃʼ ɨ r	
484-18																		s ɨ d ɨ s b	
535-18																		ʔ a s ɨ r	
543-18																		s o ʃ ə s	
593-18																		ʔ a m ɨ s	
640-18																		m a n	
1-18																		d ə tʃʼ ə r ə	
65-18																		ɨ b	
163-18																		s ə tʃʼ ə	
212-18																		ʔ ɨ n	
244-18																		ʔ a r n ə n	
248-18																		m ɨ l a	
293-18																		f ə r ə n	
373-18																		kʼ ɨ m a w	
408-18																		b a ʔ h ə	
414-18																		d ə g a kʼ h f h	
601-18																		w ə r ə g	
642-18																		n ɨ f a s	
60-18																		n ə f ə s ə	
115-18																		l ə m h	
209-18																		s a n ɨ	
242-18																		ʔ a b ɨ s n	
415-18																		z ɨ n a b	
450-18																		n ə r	
490-18																		ə tʃʼ u ə	
638-18																		s ɨ r ə w	
645-18																		kʼ a w	
75-18																		ʔ a m ʔ ɨ aː	
160-18																		d ə r ə kʼ	
208-18																		ʔ ɨ l kʼ u ə ə	
214-18																		ʔ a b o	
218-18																		ʔ ɨ l n ɨ aː	
378-18																		ʔ a l g ə n	
379-18																		z ə ə	
497-18																		n ə l	
646-18																		ʔ a ʔ ə	
164-18																		b ə f ə	
210-18																		l ə ʔ u ə aː ə	
215-18																		w a s g b ə ɨ	
256-18																		n ɨ n a	
285-18																		m ɨ d a d	
332-18																		w ə g ɨ aː	
380-18																		ʔ ə ʔ u ɨ	
412-18																		s a tʃ ɨ l	
496-18																		u a aː s ə n b ə b	
64-18																		d a f a	
67-18																		u ɨ r	
169-18																		b ə r ə n ə n ə	
251-18																		f ɨ kʼ ə w	
294-18																		m u kʼ kʼ	
461-18																		s ə	
547-18																		u ɨ n h s	
597-18																		w ə b g u ə	
655-18																		b ɨ tʃʼ b	
7-18																		w h w g a	
158-18																		kʼ ə m ɨ s	
168-18																		w ɨ b a aː	
296-18																		ə tʃ oː ɨ	
374-18																		b ə f o l o	
375-18																		s ə b	
385-18																		u ɨ ə	
411-18																		n a aː h s ʔ	
541-18																		kʼ ə tʃʼ ɨ n	
17-18																		w ə f ɨ aː	
113-18																		b ə n a	
123-18																		ʃ e m ə	
252-18																		l ə f ə b ə	
330-18																		kʼ ə l d	
421-18																		b ɨ tʃʼ a	
491-18																		d ɨ n g ə b	
653-18																		f ə s ɨ s	
8-18																		kʼ ə b ə s o	
106-18																		m ə w a	
254-18																		dʒ ɨ m a n	
290-18																		ʔ a g ə kʼ ə	
339-18																		b ə kʼ ɨ aː	
489-18																		b u aː tʃʼ tʃʼ b h a	
552-18																		n ɨ	
602-18																		m ɨ n	
2-18																		h ə l ə	
3-18																		ʔ ɨ l ə	
213-18																		ʔ a r a ʃ	
459-18																		w a kʼ ɨ n	
647-18																		b ə b a n	
76-18																		b u ə s h	
152-18																		ʔ h g o	
328-18																		s ə d ə b ə	
333-18																		m ɨ ʃ ɨ r	
338-18																		b ə b ɨ aː	
612-18																		ʔ a r b	
61-19																			d ə m
63-19																			g aː i m
107-19																			g aː m ɨ w aː
112-19																			d aː b ə aː
331-19																			l i g w s
377-19																			b i g l ə ə
381-19																			f aː d
417-19																			ʔ uː kʼ
451-19																			s ə b aː
454-19																			f aː t i r
484-19																			s i d i s n
535-19																			g aː s i ʔ
543-19																			s i g ɨ s
593-19																			f aː m uː s
640-19																			m aː o
1-19																			d ə mː ə g ə
65-19																			uː b
163-19																			s ə tʼ ə
212-19																			g a l
244-19																			g aː ʔ b ə n
248-19																			m uː uː ə
293-19																			f ə ʔ ə z
373-19																			kʼ i m aː l
408-19																			b a ʔ aː
414-19																			d ə b aː g uː l o
601-19																			f ə m ə kʼ
642-19																			g i f aː s
60-19																			l ə ə s ə
115-19																			l ə m aː m
209-19																			s a m i
242-19																			g aː m i s n
415-19																			g i g aː b
450-19																			kʼ ə ʔ
490-19																			ə mː w ə
638-19																			s i l ɨ g
645-19																			g aː w
75-19																			f aː m b i m
160-19																			d ə g ə kʼ
208-19																			g i l tʃ w i
214-19																			f aː b
218-19																			g i l g i m
378-19																			g aː l g ə
379-19																			z ɨ ə
409-19																			g a n ə ʔ
497-19																			n ə l
646-19																			g aː j ə
164-19																			b ə tʃ ə
210-19																			d ə f w ə g
215-19																			g aː t aːi̯ b ə i
256-19																			n u m aː
285-19																			m i aː d
380-19																			g ə f w
412-19																			s aː n i l
496-19																			w a ʔ s ə l b ə
64-19																			d aː ɨ
67-19																			w i m
169-19																			b ə w ə kʼ ə ə
251-19																			f i kʼ ə
294-19																			m uː kʼ g
461-19																			i
547-19																			w i g aː n
597-19																			m a m ə ɨ ə
7-19																			g aː w g aː
158-19																			tʃ ə m i s
168-19																			g i m aː w
296-19																			i f ai̯ n
375-19																			s ə b
385-19																			w i ə n
500-19																			m i m i ʔ
541-19																			kʼ ə tʃ i n
6-19																			m ə w f aː m aː
113-19																			b a n
123-19																			ʃ ɨ m ə
330-19																			kʼ ə m d
491-19																			d i l g ə ɨ
106-19																			m ə t aː
254-19																			dʒ i m aː
