ID	DOCULECT	TOKENS	ALIGNMENT	COGID
423	MonpaTembang	ŋ o n b u	ŋ o n b u	1629
424	MonpaDirang	tʃ o	tʃ o	1646
425	MonpaDirangDum	tʃ o	tʃ o	1646
426	MonpaKalaktang	tʃ o	tʃ o	1646
427	MonpaTembang	tʃ o	tʃ o	1646
428	MonpaSangti	ɾ i t a ŋ p u	ɾ i t a ŋ p u	1648
429	MonpaTomko	ɾ i t a ŋ p u	ɾ i t a ŋ p u	1648
430	MonpaBalemu	l e m a	l e m a	1672
431	MonpaKalaktang	l e m a	l e m a	1672
432	MonpaBalemu	z i m u	z i m - u	1734
433	MonpaDirangDum	z i m b u	z i m b u	1734
434	MonpaKalaktang	z i m u	z i m - u	1734
435	MonpaNamsu	z e m b u	z e m b u	1734
436	MonpaSangti	z i m b u	z i m b u	1734
437	MonpaTembang	z i m b u	z i m b u	1734
438	MonpaBalemu	s a h̥	s a h̥	1760
439	MonpaDirang	s a h̥	s a h̥	1760
440	MonpaDirangDum	s a	s a -	1760
441	MonpaKalaktang	s a	s a -	1760
442	MonpaNamsu	s a ʔ	s a ʔ	1761
443	MonpaSangti	s a h̥	s a h̥	1761
444	MonpaDirang	tʃ j a ŋ	- tʃ j a ŋ	1770
445	MonpaNamsu	o tʃ a n	o tʃ - a n	1770
446	MonpaSangti	h a ŋ a n u	h a ŋ - a n u	1773
447	MonpaTomko	h a ŋ g i n u	h a ŋ g i n u	1773
448	MonpaBalemu	kʰ a b a ɾ a	kʰ a b a ɾ a	1796
449	MonpaDirang	kʰ a b a r	kʰ a b a r -	1796
450	MonpaKalaktang	kʰ a b a r	kʰ a b a r -	1796
451	MonpaTomko	pʰ a r	- - pʰ a r -	1796
452	MonpaNamsu	dʒ o ŋ	dʒ o ŋ	1798
453	MonpaTembang	dʒ o ŋ	dʒ o ŋ	1798
454	MonpaBalemu	h a s o k l a	h a s o k l a	1805
455	MonpaTomko	kʰ a s o	kʰ a s - - - o	1805
456	MonpaDirangDum	tʃʰ i n l a	tʃʰ i n l a	1807
457	MonpaSangti	tʃʰ i n l a	tʃʰ i n l a	1807
458	MonpaNamsu	tʃ i kʰ e n	tʃ i kʰ e n	1809
459	MonpaTembang	tʃ i kʰ e n	tʃ i kʰ e n	1809
460	MonpaDirang	b r o ŋ b u	- b - r o ŋ b u	1815
461	MonpaDirangDum	b u ŋ p u	- b - - u ŋ p u	1815
462	MonpaNamsu	a t ə r o ŋ b a	a t ə r o ŋ b a	1815
463	MonpaSangti	b ă ɾ o ŋ b a	- b ă ɾ o ŋ b a	1815
464	MonpaTembang	a t ə r o ŋ b a	a t ə r o ŋ b a	1815
465	MonpaBalemu	kʰ u m i n	kʰ u m i n	1851
466	MonpaKalaktang	kʰ ŏ m i n	kʰ ŏ m i n	1851
467	MonpaTomko	kʰ ŏ m i n	kʰ ŏ m i n	1851
468	MonpaDirang	kʰ o m tʰ e ɾ a ŋ	kʰ o m tʰ e ɾ a ŋ	1852
469	MonpaDirangDum	kʰ o m d̪ a ɾ a ŋ	kʰ o m d̪ a ɾ a ŋ	1852
470	MonpaNamsu	kʰ o m d̪ a ɾ a ŋ	kʰ o m d̪ a ɾ a ŋ	1852
471	MonpaSangti	kʰ o m tʰ e ɾ a ŋ	kʰ o m tʰ e ɾ a ŋ	1852
472	MonpaTembang	kʰ o m d i r a ŋ	kʰ o m d i r a ŋ	1852
473	MonpaBalemu	j u ŋ m u	j u ŋ m u	1878
474	MonpaDirang	j u ŋ b u	j u ŋ b u	1878
475	MonpaDirangDum	j u ŋ b u	j u ŋ b u	1878
476	MonpaSangti	j u ŋ b u	j u ŋ b u	1878
477	MonpaTomko	j u ŋ b u	j u ŋ b u	1878
478	MonpaBalemu	tʃʰ e r tʃʰ e r	tʃʰ e r tʃʰ e r	1879
479	MonpaKalaktang	tʃʰ e r tʃʰ e r	tʃʰ e r tʃʰ e r	1879
480	MonpaNamsu	j o ŋ j o ŋ	j o ŋ j o ŋ	1880
481	MonpaTembang	j o ŋ j o ŋ	j o ŋ j o ŋ	1880
482	MonpaBalemu	u ɲ u	u ɲ - - u	1906
483	MonpaDirang	u ɲ u m o	u ɲ u m o	1906
484	MonpaKalaktang	u ɲ u	u ɲ - - u	1906
485	MonpaSangti	u ɲ u	u ɲ - - u	1906
486	MonpaNamsu	o tʰ u g a ŋ p u	o tʰ u g a ŋ p u	1918
487	MonpaSangti	u t u g a m p u	u t u g a m p u	1918
488	MonpaTembang	u t g a m b u	u t - g a m b u	1918
489	MonpaDirang	k ɾ e m ʃ i pː a	k ɾ e m ʃ i pː a	1924
490	MonpaSangti	k ɾ e m ʃ i pː a	k ɾ e m ʃ i pː a	1924
491	MonpaBalemu	u t u	u t u	1941
492	MonpaDirang	u tʰ u	u tʰ u	1941
493	MonpaDirangDum	u tʰ u	u tʰ u	1941
494	MonpaKalaktang	u tʰ u	u tʰ u	1941
495	MonpaBalemu	u ɲ u	u ɲ u - - - - -	1959
496	MonpaDirang	u ɲ u b a g m o	u ɲ u b a g m o	1959
497	MonpaKalaktang	u ɲ u b a	u ɲ u b - - - a	1959
498	MonpaNamsu	o tʰ u g a ŋ p u	- o tʰ u g a ŋ p u	1961
499	MonpaSangti	ʔ o ɲ u g a m p u	ʔ o ɲ u g a m p u	1961
500	MonpaTembang	o i g a ŋ p u	- o - i g a ŋ p u	1961
501	MonpaBalemu	m u t̪ i r k a	m u - t̪ i r k a -	1996
502	MonpaDirang	m u ŋ t̪ a ŋ	m u ŋ t̪ a ŋ - - -	1996
503	MonpaNamsu	m u ŋ d i r	m u ŋ d i r - - -	1996
504	MonpaTembang	m u ŋ d i r kʰ e n	m u ŋ d i r kʰ e n	1996
505	MonpaTomko	m u ŋ d i r p a n	m u ŋ d i r p a n	1996
506	MonpaBalemu	s e m tʃ e n	s e m tʃ e n	2006
507	MonpaTomko	s e m tʃ e n	s e m tʃ e n	2006
508	MonpaDirang	b u	b u - - -	2007
509	MonpaDirangDum	b u ʃ u	b u - ʃ u	2007
510	MonpaNamsu	b u ʃ u	b u - ʃ u	2007
511	MonpaSangti	b u a t̪ a	b u a t̪ a	2007
512	MonpaTembang	b u a t̪ a	b u a t̪ a	2007
513	MonpaBalemu	g o k p o	g o k p o -	2033
514	MonpaDirang	g o k tʃ u	g o k tʃ u -	2033
515	MonpaDirangDum	g o k p o	g o k p o -	2033
516	MonpaKalaktang	g o k tʃʰ a m	g o k tʃʰ a m	2033
517	MonpaNamsu	g o k p o	g o k p o -	2033
518	MonpaTomko	g o k p a n	g o k p a n	2033
519	MonpaSangti	g o k u	g o k u -	2034
520	MonpaTembang	g o kʰ e n	g o kʰ e n	2034
521	MonpaDirangDum	l e j a ŋ b o	l e j a ŋ b o	2045
522	MonpaNamsu	l e ŋ b o	l e - - ŋ b o	2045
523	MonpaSangti	l e j a ŋ b o	l e j a ŋ b o	2045
524	MonpaDirang	u n tʃ u	u n tʃ u -	2053
525	MonpaKalaktang	ŭ n tʃʰ a m	ŭ n tʃʰ a m	2053
526	MonpaDirang	ŭ ɾ u	ŭ ɾ u	2054
527	MonpaDirangDum	ŭ ɾ u	ŭ ɾ u	2054
528	MonpaSangti	ŭ ɾ u	ŭ ɾ u	2054
529	MonpaNamsu	u kʰ e n	u kʰ e n	2055
530	MonpaTembang	u kʰ e n	u kʰ e n	2055
531	MonpaDirang	tʰ a kʰ u	tʰ a kʰ u	2063
532	MonpaSangti	tʰ a kʰ u	tʰ a kʰ u	2063
533	MonpaDirang	g e p ʃ u	g e p ʃ u -	2072
534	MonpaNamsu	g e p k a n	g e p k a n	2072
535	MonpaSangti	g e p k a n	g e p k a n	2072
536	MonpaTembang	g e p kʰ ə n	g e p kʰ ə n	2072
537	MonpaTomko	g e p a n	g e p - a n	2072
538	MonpaDirang	d̪ o ŋ b a	d̪ o ŋ b a -	2081
539	MonpaDirangDum	d̪ o ŋ b a	d̪ o ŋ b a -	2081
540	MonpaSangti	d̪ o ŋ k a n	d̪ o ŋ k a n	2081
541	MonpaTembang	d o ŋ kʰ e n	d o ŋ kʰ e n	2081
542	MonpaDirangDum	z a m b o	z a m b o	2083
543	MonpaNamsu	z a m b o	z a m b o	2083
544	MonpaDirang	l e m	- - - l e m - -	2092
545	MonpaDirangDum	tʃ a m l e m b o	tʃ a m l e m b o	2092
546	MonpaNamsu	l e m b o	- - - l e m b o	2092
547	MonpaSangti	l e m b o	- - - l e m b o	2092
548	MonpaBalemu	ʃ i k a	ʃ i k a -	2100
549	MonpaDirangDum	ʃ i l o	ʃ i l o -	2100
550	MonpaNamsu	ʃ i k a n	ʃ i k a n	2100
551	MonpaSangti	ʃ i k a n	ʃ i k a n	2100
552	MonpaTembang	ʃ i kʰ e n	ʃ i kʰ e n	2100
553	MonpaDirang	ʃ i n dʒ i	ʃ i n dʒ i -	2101
554	MonpaKalaktang	ʃ i n tʃʰ a m	ʃ i n tʃʰ a m	2101
555	MonpaBalemu	a l o	- a l o	2110
556	MonpaNamsu	a l o	- a l o	2110
557	MonpaSangti	ʔ a l o	ʔ a l o	2110
558	MonpaNamsu	dʒ a kʰ ə n	dʒ a kʰ ə n	2140
559	MonpaTembang	dʒ a kʰ ə n	dʒ a kʰ ə n	2140
560	MonpaNamsu	n u p kʰ ə n	n u p kʰ ə n	2149
561	MonpaTembang	n u p kʰ ə n	n u p kʰ ə n	2149
562	MonpaNamsu	p i r kʰ ə n	p i r kʰ ə n	2158
563	MonpaTembang	p i r kʰ ə n	p i r kʰ ə n	2158
564	MonpaBalemu	ŋ a t̪ k a	ŋ a t̪ - k a - - -	2163
565	MonpaDirangDum	ŋ a t a ɲ dʒ i	ŋ a t - - a ɲ dʒ i	2163
566	MonpaSangti	ŋ a t̪ a k a n	ŋ a t̪ a k a - n -	2163
567	MonpaTomko	ŋ a t p a n	ŋ a t - p a - n -	2163
568	MonpaNamsu	g r a n dʒ a m e kʰ e n	g r a n dʒ a m e kʰ e n	2166
569	MonpaTembang	g r a ŋ g i m e kʰ e n	g r a ŋ g i m e kʰ e n	2166
570	MonpaBalemu	b i l o	b i l o -	2172
571	MonpaDirangDum	b i l o	b i l o -	2172
572	MonpaNamsu	b i l o	b i l o -	2172
573	MonpaSangti	b i	b i - - -	2172
574	MonpaTembang	b i kʰ e n	b i kʰ e n	2172
575	MonpaTomko	b i l o	b i l o -	2172
576	MonpaDirang	b i n tʃ u	b i n tʃ u -	2173
577	MonpaKalaktang	b i n tʃʰ a m	b i n tʃʰ a m	2173
578	MonpaDirang	m a g ɾ a k a n	m a g ɾ a k a n	2191
579	MonpaSangti	m a g ɾ a k a n	m a g ɾ a k a n	2191
580	MonpaTembang	m a g r a kʰ e n	m a g r a kʰ e n	2191
581	MonpaBalemu	n a d̪ o k l a	n a - - d̪ o k l a -	2200
582	MonpaKalaktang	n a d̪ o k tʃʰ a m	n a - - d̪ o k tʃʰ a m	2200
583	MonpaTomko	n a h a d o k p a n	n a h a d o k p a n	2200
584	MonpaDirang	n a ʃ u	n a ʃ u	2201
585	MonpaSangti	n a ʃ u	n a ʃ u	2201
586	MonpaNamsu	a kʰ ə n	- a kʰ ə n	2203
587	MonpaTembang	n a kʰ ə n	n a kʰ ə n	2203
588	MonpaBalemu	b i t i ŋ p i n l a	b i t i ŋ p i n l a -	2209
589	MonpaDirang	b i t i ŋ p e w o	b i t i ŋ p e w - o -	2209
590	MonpaDirangDum	b i t i ŋ p e w o	b i t i ŋ p e w - o -	2209
591	MonpaKalaktang	b i t i ŋ pʰ i tʃʰ a m	b i t i ŋ pʰ i - tʃʰ a m	2209
592	MonpaNamsu	b i t i ŋ p æ kʰ ə n	b i t i ŋ p æ - kʰ ə n	2209
593	MonpaSangti	p i t i ŋ	p i t i ŋ - - - - - -	2209
594	MonpaDirang	ʃ e ʃ u	ʃ e ʃ u	2219
595	MonpaSangti	ʃ e ʃ u	ʃ e ʃ u	2219
596	MonpaNamsu	ʃ e kʰ e n	ʃ e kʰ e n	2222
597	MonpaTembang	ʃ e kʰ e n	ʃ e kʰ e n	2222
598	MonpaDirangDum	z o g j a k b o	z o g j a k b o -	2249
599	MonpaNamsu	z o k j a kʰ e n	z o k j a kʰ - e n	2249
600	MonpaSangti	z o g j a k b o	z o g j a k b o -	2249
601	MonpaTembang	z o k j a kʰ e n	z o k j a kʰ - e n	2249
602	MonpaTomko	z o g j a k b o	z o g j a k b o -	2249
603	MonpaBalemu	pʰ u l o	pʰ u - l o -	2256
604	MonpaDirang	pʰ u l o	pʰ u - l o -	2256
605	MonpaDirangDum	pʰ u l o	pʰ u - l o -	2256
606	MonpaNamsu	u kʰ e n	- u - kʰ e n	2256
607	MonpaTembang	pʰ u a kʰ e n	pʰ u a kʰ e n	2256
608	MonpaTomko	pʰ u l a n	pʰ u - l a n	2256
609	MonpaDirang	g ɾ a n tʃ u	g ɾ a n tʃ u -	2266
610	MonpaNamsu	g ɾ a kʰ e n	g ɾ a - kʰ e n	2266
611	MonpaSangti	g r a k a n	g r a - k a n	2266
612	MonpaTembang	g ɾ a kʰ e n	g ɾ a - kʰ e n	2266
613	MonpaKalaktang	s e m pʰ e k a	s e m pʰ e k a -	2268
614	MonpaTomko	s e m pʰ e l a n	s e m pʰ e l a n	2268
615	MonpaDirang	ɲ e p ʃ u	ɲ e p - - ʃ u -	2276
616	MonpaKalaktang	ɲ e p ă n tʃʰ a m	ɲ e p ă n tʃʰ a m	2276
617	MonpaTembang	ɲ e p a kʰ e n	ɲ e p a - kʰ e n	2276
618	MonpaTomko	ɲ e p a n	ɲ e p - - - a n	2276
619	MonpaDirangDum	ŋ j e w o	ŋ j e w o	2277
620	MonpaSangti	ŋ j e w o	ŋ j e w o	2277
621	MonpaDirang	dʒ a ŋ k u	dʒ a ŋ k u -	2285
622	MonpaDirangDum	dʒ a ŋ p o	dʒ a ŋ p o -	2285
623	MonpaNamsu	dʒ a ŋ p o	dʒ a ŋ p o -	2285
624	MonpaSangti	tʃ a ŋ k u	tʃ a ŋ k u -	2285
625	MonpaTomko	dʒ a ŋ p a n	dʒ a ŋ p a n	2285
626	MonpaDirangDum	b ɾ a k o	b ɾ a k - - o -	2295
627	MonpaNamsu	b e kʰ e n	b - e kʰ - - e n	2295
628	MonpaSangti	b ɾ a k o	b ɾ a k - - o -	2295
629	MonpaTembang	b r e k a kʰ e n	b r e k a kʰ e n	2295
630	MonpaKalaktang	tʰ o g tʃʰ a m	tʰ o g tʃʰ a m	2296
631	MonpaTomko	t o k p a n	t o k p a n	2296
632	MonpaBalemu	ʃ o ŋ l a k a	ʃ o ŋ l a k a -	2302
633	MonpaDirang	ʃ o ŋ l a i	ʃ o ŋ l a - i -	2302
634	MonpaNamsu	ʃ o ŋ l a kʰ a n	ʃ o ŋ l a kʰ a n	2302
635	MonpaTembang	ʃ o ŋ l a kʰ a n	ʃ o ŋ l a kʰ a n	2302
636	MonpaTomko	ʃ o ŋ l a l a n	ʃ o ŋ l a l a n	2302
637	MonpaDirang	g o tʃ u	g o tʃ u	2312
638	MonpaSangti	g o tʃ u	g o tʃ u	2312
639	MonpaKalaktang	k o t tʃʰ a m	k o t tʃʰ a m	2314
640	MonpaNamsu	g o t kʰ ə n	g o t kʰ ə n	2314
641	MonpaTembang	g o t kʰ ə n	g o t kʰ ə n	2314
642	MonpaTomko	g o t p a n	g o t p a n	2314
643	MonpaBalemu	tʃ o ŋ o	tʃ o ŋ - - o -	2320
644	MonpaDirangDum	tʃ o ŋ a l o	tʃ o ŋ a l o -	2320
645	MonpaNamsu	tʃ o ŋ a l o	tʃ o ŋ a l o -	2320
646	MonpaTembang	tʃ o ŋ a kʰ e n	tʃ o ŋ a kʰ e n	2320
647	MonpaSangti	kʰ o d̪ i l o	kʰ o d̪ i l o	2323
648	MonpaTomko	kʰ o l o	kʰ o - - l o	2323
649	MonpaBalemu	tʃ o k l a	tʃ o k l a -	2329
650	MonpaSangti	tʃ o k a n	tʃ o k - a n	2329
651	MonpaTembang	tʃ o kʰ e n	tʃ o kʰ - e n	2329
652	MonpaDirangDum	tʃ o k p o	tʃ o k p o	2331
653	MonpaNamsu	tʃ o k p o	tʃ o k p o	2331
654	MonpaTomko	tʃ o k p o	tʃ o k p o	2331
655	MonpaBalemu	ɲ o ɾ l a	ɲ o ɾ l a -	2338
656	MonpaDirang	ɲ u r tʃ u	ɲ u r tʃ u -	2338
657	MonpaSangti	j u r tʃ u	j u r tʃ u -	2338
658	MonpaTembang	ɲ u r kʰ ə n	ɲ u r kʰ ə n	2338
659	MonpaDirangDum	ŋ a ŋ ɲ i r p o	ŋ a ŋ ɲ i r p o -	2339
660	MonpaNamsu	ɲ u r kʰ ə n	- - - ɲ u r kʰ ə n	2339
661	MonpaTomko	ɲ i r p a n	- - - ɲ i r p a n	2339
662	MonpaDirang	l a ŋ tʃ o i	l a ŋ tʃ o i	2348
663	MonpaDirangDum	l a ŋ tʃ e	l a ŋ tʃ - e	2348
664	MonpaSangti	l a ŋ tʃ o i	l a ŋ tʃ o i	2348
665	MonpaNamsu	tʃ o kʰ ə n	tʃ o kʰ ə n	2350
666	MonpaTomko	tʃʰ o l a n	tʃʰ o l a n	2350
667	MonpaBalemu	i p k a	i p k a -	2356
668	MonpaKalaktang	i p tʃʰ a m	i p tʃʰ a m	2356
669	MonpaNamsu	i p kʰ e n	i p kʰ e n	2356
670	MonpaTembang	i p kʰ e n	i p kʰ e n	2356
671	MonpaTomko	i p a n	i p - a n	2356
672	MonpaDirangDum	ʔ i w o	ʔ i w o	2358
673	MonpaSangti	ʔ i w o	ʔ i w o	2358
674	MonpaDirangDum	tʰ i ŋ kʰ u	tʰ i ŋ kʰ u -	2379
675	MonpaNamsu	tʰ i ŋ kʰ ə n	tʰ i ŋ kʰ ə n	2379
676	MonpaSangti	tʰ i ŋ kʰ u	tʰ i ŋ kʰ u -	2379
677	MonpaTembang	tʰ i ŋ kʰ ə n	tʰ i ŋ kʰ ə n	2379
678	MonpaTomko	tʰ i ŋ m a n	tʰ i ŋ m a n	2379
679	MonpaDirang	g ɾ o w a n	g ɾ o w a n - -	2387
680	MonpaNamsu	g ɾ o w a n	g ɾ o w a n - -	2387
681	MonpaSangti	g ɾ o g a n	g ɾ o g a n - -	2387
682	MonpaTomko	d r o g a n p a	d r o g a n p a	2387
683	MonpaDirangDum	ɾ i g a ɲ j e w o	ɾ i g a ɲ j e w - o	2397
684	MonpaSangti	ɾ i g a ŋ j a p ʃ o	ɾ i g a ŋ j a p ʃ o	2397
685	MonpaBalemu	pʰ a l o	pʰ a l o	2404
686	MonpaDirangDum	pʰ a w o	pʰ a w o	2404
687	MonpaTomko	pʰ a l o	pʰ a l o	2404
688	MonpaNamsu	pʰ a kʰ e n	pʰ a kʰ e n	2407
689	MonpaTembang	pʰ a kʰ e n	pʰ a kʰ e n	2407
690	MonpaDirang	l u s p u z i g tʃ u	l u s p u z i g tʃ u -	2414
691	MonpaKalaktang	l u ʃ p u z i g tʃʰ a m	l u ʃ p u z i g tʃʰ a m	2414
692	MonpaNamsu	l u s p u z i g p o	l u s p u z i g p o -	2414
693	MonpaTembang	l u s p u z i kʰ e n	l u s p u z i kʰ - e n	2414
694	MonpaSangti	z i k a n	z i k - a n	2416
695	MonpaTomko	z i g p a n	z i g p a n	2416
696	MonpaBalemu	j a k p o	j a k p o	2422
697	MonpaDirangDum	j a k p o	j a k p o	2422
698	MonpaDirang	pʰ i r	pʰ i r - - -	2433
699	MonpaDirangDum	pʰ i r pʰ o	pʰ i r pʰ o -	2433
700	MonpaNamsu	pʰ i r p o k	pʰ i r p o k	2433
701	MonpaBalemu	tʃʰ i k p o	tʃʰ i k p o -	2443
702	MonpaDirangDum	tʰ i k b o	tʰ i k b o -	2443
703	MonpaKalaktang	tʰ i g tʃʰ a m	tʰ i g tʃʰ a m	2443
704	MonpaTomko	tʰ i k p a n	tʰ i k p a n	2443
705	MonpaDirang	t̪ a m tʃ u	t̪ a m tʃ u	2445
706	MonpaSangti	t̪ a m tʃ u	t̪ a m tʃ u	2445
707	MonpaBalemu	n u ŋ k a l a	n u ŋ - - k a l a	2452
708	MonpaDirang	n o ŋ kʰ u	n o ŋ - - kʰ u - -	2452
709	MonpaNamsu	n o ŋ kʰ ə n	n o ŋ - - kʰ ə n -	2452
710	MonpaSangti	n o ŋ kʰ u	n o ŋ - - kʰ u - -	2452
711	MonpaTembang	n o ŋ tʃ u kʰ ə n	n o ŋ tʃ u kʰ ə n -	2452
712	MonpaDirang	d̪ a ŋ kʰ u	d̪ a ŋ kʰ u -	2462
713	MonpaSangti	d̪ a m k u	d̪ a m k u -	2462
714	MonpaTembang	d a ŋ kʰ ə n	d a ŋ kʰ ə n	2462
715	MonpaTomko	tʰ a ŋ m a n	tʰ a ŋ m a n	2462
716	MonpaDirangDum	d̪ a ŋ b a	d̪ a ŋ b a -	2463
717	MonpaKalaktang	d̪ a ŋ tʃʰ a m	d̪ a ŋ tʃʰ a m	2463
718	MonpaKalaktang	z i g tʃʰ a m	z i - g tʃʰ a m	2473
719	MonpaNamsu	z e i kʰ e n	z e i kʰ - e n	2473
720	MonpaTembang	z e i kʰ e n	z e i kʰ - e n	2473
721	MonpaTomko	z i g p a n	z i - g p a n	2473
722	MonpaNamsu	n a m kʰ a n	n a m kʰ a n	2483
723	MonpaSangti	n a m kʰ a n	n a m kʰ a n	2483
724	MonpaTembang	n a m kʰ e n	n a m kʰ e n	2483
725	MonpaDirang	pʰ a k p o	pʰ a k p o	2489
726	MonpaDirangDum	pʰ a k p o	pʰ a k p o	2489
727	MonpaNamsu	pʰ a kʰ e n	pʰ a kʰ e n	2491
728	MonpaTembang	pʰ aː kʰ e n	pʰ aː kʰ e n	2491
729	MonpaDirang	ʃ e ʃ u	ʃ e ʃ u	2492
730	MonpaSangti	ʃ e ʃ u	ʃ e ʃ u	2492
731	MonpaBalemu	l e k aː l o	l e k - - aː - l o -	2498
732	MonpaDirang	l e k a ʔ a n z u	l e k a ʔ a n z u -	2498
733	MonpaKalaktang	l e k a ă n tʃʰ a m	l e k a - ă n tʃʰ a m	2498
734	MonpaNamsu	l e k aː l o	l e k - - aː - l o -	2498
735	MonpaSangti	l e k a ʔ a l o	l e k a ʔ a - l o -	2498
736	MonpaBalemu	ŋ a m tʃ a	ŋ a m tʃ a -	2517
737	MonpaDirang	ŋ a m tʃʰ a	ŋ a m tʃʰ a -	2517
738	MonpaDirangDum	ŋ a m tʃʰ a	ŋ a m tʃʰ a -	2517
739	MonpaKalaktang	n a m tʃ a ŋ	n a m tʃ a ŋ	2517
740	MonpaNamsu	ŋ a m tʃ a	ŋ a m tʃ a -	2517
741	MonpaTembang	ŋ a m ts i	ŋ a m ts i -	2517
742	MonpaDirang	d̪ u ɾ i	d̪ u ɾ i	2554
743	MonpaSangti	d̪ u ɾ i	d̪ u ɾ i	2554
744	MonpaKalaktang	g a tʃ a	g a tʃ a	2555
745	MonpaNamsu	k a tʃ u	k a tʃ u	2555
746	MonpaTembang	k a tʃ u	k a tʃ u	2555
747	MonpaDirang	kʰ u	kʰ u	2588
748	MonpaDirangDum	kʰ u	kʰ u	2588
749	MonpaNamsu	kʰ u	kʰ u	2588
750	MonpaSangti	kʰ u	kʰ u	2588
751	MonpaTembang	kʰ u	kʰ u	2588
752	MonpaBalemu	ɾ e d̪ a ŋ	- - - ɾ e d̪ a ŋ	2605
753	MonpaKalaktang	pʰ a i ɾ e d̪ a ŋ	pʰ a i ɾ e d̪ a ŋ	2605
754	MonpaDirang	tʃ i k p a	tʃ i k p a	2607
755	MonpaDirangDum	tʃ i k p a	tʃ i k p a	2607
756	MonpaSangti	tʃ i k p a	tʃ i k p a	2607
757	MonpaTomko	tʃ i k p a	tʃ i k p a	2607
758	MonpaNamsu	j a m l o k	j a m l o k	2608
759	MonpaTembang	j a m l o k	j a m l o k	2608
760	MonpaBalemu	d̪ u n ts i	d̪ u n ts i	2624
761	MonpaNamsu	d u n tʃ i	d u n tʃ i	2624
762	MonpaDirang	b e n a m z u m	b - e n a m z u m	2625
763	MonpaDirangDum	b i n a z u ŋ	b - i n a - z u ŋ	2625
764	MonpaSangti	b o i n a m z u ŋ	b o i n a m z u ŋ	2625
765	MonpaTembang	b i n a z u ŋ	b - i n a - z u ŋ	2625
766	MonpaTomko	i n a ŋ z u m	- - i n a ŋ z u m	2625
767	MonpaDirang	ʃ i ɾ i	ʃ i ɾ - - i	2635
768	MonpaDirangDum	ʃ i r i l a	ʃ i r i l a	2635
769	MonpaNamsu	ʃ i r a	ʃ i r - - a	2635
770	MonpaTembang	ʃ i r a	ʃ i r - - a	2635
771	MonpaDirang	p e t̪ a r	p e t̪ a r	2638
772	MonpaSangti	b e t̪ a r	b e t̪ a r	2638
773	MonpaBalemu	h ă ŋ	h ă ŋ	2645
774	MonpaDirangDum	h ă ŋ	h ă ŋ	2645
775	MonpaNamsu	h ă ŋ	h ă ŋ	2645
776	MonpaTomko	h ă ŋ	h ă ŋ	2645
777	MonpaDirang	h a ŋ j a	h a ŋ j a	2646
778	MonpaSangti	h a ŋ j a	h a ŋ j a	2646
779	MonpaBalemu	b o ŋ	- - - b o ŋ	2654
780	MonpaDirang	b o ŋ	- - - b o ŋ	2654
781	MonpaDirangDum	b o ŋ	- - - b o ŋ	2654
782	MonpaKalaktang	b o ŋ	- - - b o ŋ	2654
783	MonpaNamsu	r a ŋ b o ŋ	r a ŋ b o ŋ	2654
784	MonpaTembang	b o ŋ	- - - b o ŋ	2654
785	MonpaBalemu	tʃ a i t a ŋ p u	tʃ a - - i t a ŋ p u	2699
786	MonpaKalaktang	t a ŋ p u	- - - - - t a ŋ p u	2699
787	MonpaTomko	s a p tʃ a t a ŋ p u	s a p tʃ a t a ŋ p u	2699
788	MonpaBalemu	pʰ ă j a m a	pʰ ă j a m a	2709
789	MonpaDirang	pʰ a i a m a	pʰ a i a m a	2709
790	MonpaKalaktang	pʰ ă j a m a	pʰ ă j a m a	2709
791	MonpaNamsu	pʰ e j a m a	pʰ e j a m a	2709
792	MonpaTembang	pʰ a i a m a	pʰ a i a m a	2709
793	MonpaDirangDum	n ĭ z i	n ĭ z i	2710
794	MonpaKalaktang	n ĭ z i	n ĭ z i	2710
795	MonpaSangti	ŋ i z i	ŋ i z i	2710
796	MonpaTomko	n ĭ z i	n ĭ z i	2710
797	MonpaBalemu	ɲ i z o k a	ɲ i z o k a	2737
798	MonpaDirang	ŋ i z a	ŋ i z - - a	2737
799	MonpaDirangDum	ŋ i z a	ŋ i z - - a	2737
800	MonpaNamsu	n i z a	n i z - - a	2737
801	MonpaSangti	ŋ i z a	ŋ i z - - a	2737
802	MonpaTembang	ɲ i dʒ a	ɲ i dʒ - - a	2737
803	MonpaBalemu	i n i ŋ	i n i ŋ	2765
804	MonpaKalaktang	i ɲ i ŋ	i ɲ i ŋ	2765
805	MonpaTomko	i n i ŋ	i n i ŋ	2765
806	MonpaDirang	i ŋ o m	- i ŋ o m - -	2766
807	MonpaDirangDum	i ŋ o m	- i ŋ o m - -	2766
808	MonpaNamsu	ɲ i ŋ a m	ɲ i ŋ a m - -	2766
809	MonpaSangti	ŋ a m tʃ a	- - ŋ a m tʃ a	2766
810	MonpaTembang	i ŋ a m	- i ŋ a m - -	2766
811	MonpaBalemu	n a ɲ i ŋ	n a ɲ i ŋ	2783
812	MonpaDirang	n a ɲ i ŋ	n a ɲ i ŋ	2783
813	MonpaNamsu	n a ɲ i ŋ	n a ɲ i ŋ	2783
814	MonpaTembang	n a ɲ i ŋ	n a ɲ i ŋ	2783
815	MonpaDirangDum	z i	z i	2784
816	MonpaKalaktang	z i	z i	2784
817	MonpaSangti	z i	z i	2784
818	MonpaTomko	z i	z i	2784
