ID	DOCULECT	TOKENS	ALIGNMENT	COGID
447	MonpaSangti	k o l o k p a	k o l o k p a	1060
448	MonpaDirang	g u m z i ŋ	g u m z i ŋ	1061
449	MonpaNamsu	g u m z i ŋ	g u m z i ŋ	1061
450	MonpaTembang	g u m z i ŋ	g u m z i ŋ	1061
451	MonpaBalemu	j o n	j o n	1088
452	MonpaKalaktang	j o n	j o n	1088
453	MonpaTomko	j o n	j o n	1088
454	MonpaDirang	j o m l o k p a ts o k	j o m l o k p a ts o k	1089
455	MonpaNamsu	j o m l o k p a ts o k	j o m l o k p a ts o k	1089
456	MonpaTembang	j o m l o k p a ts o k	j o m l o k p a ts o k	1089
457	MonpaBalemu	t̪ a ŋ h e p k a	t̪ a ŋ h e - p k a -	1108
458	MonpaTomko	t̪ a ŋ h e m p a n	t̪ a ŋ h e m p - a n	1108
459	MonpaNamsu	t a ŋ l e m	t a ŋ l e m - - -	1112
460	MonpaTembang	t a ŋ l e m kʰ e n	t a ŋ l e m kʰ e n	1112
461	MonpaDirang	tʃʰ u i	tʃʰ u - i	1118
462	MonpaTomko	tʰ u l i	tʰ u l i	1118
463	MonpaBalemu	b ă ŋ tʃ a ŋ	b ă ŋ tʃ a ŋ	1132
464	MonpaDirangDum	b ă ŋ tʃ a ŋ	b ă ŋ tʃ a ŋ	1132
465	MonpaTomko	b ă ŋ tʃ a ŋ	b ă ŋ tʃ a ŋ	1132
466	MonpaDirang	j u	j u	1133
467	MonpaKalaktang	j u	j u	1133
468	MonpaNamsu	j u	j u	1133
469	MonpaSangti	j u	j u	1133
470	MonpaTembang	j u	j u	1133
471	MonpaBalemu	s o ŋ o	s o ŋ o	1150
472	MonpaDirangDum	z o ŋ a	z o ŋ a	1150
473	MonpaNamsu	s o ŋ a	s o ŋ a	1150
474	MonpaSangti	s o ŋ a	s o ŋ a	1150
475	MonpaTembang	s o ŋ a	s o ŋ a	1150
476	MonpaBalemu	a m	a m	1161
477	MonpaDirang	a m	a m	1161
478	MonpaDirangDum	a m	a m	1161
479	MonpaNamsu	a m	a m	1161
480	MonpaSangti	a m	a m	1161
481	MonpaTembang	a m	a m	1161
482	MonpaTomko	a m	a m	1161
483	MonpaBalemu	o t p a	o t p a	1169
484	MonpaKalaktang	o t p a	o t p a	1169
485	MonpaDirang	tʃʰ a tʃʰ a	tʃʰ a tʃʰ a	1170
486	MonpaDirangDum	tʃʰ a tʃʰ a	tʃʰ a tʃʰ a	1170
487	MonpaNamsu	tʃʰ a tʃʰ a	tʃʰ a tʃʰ a	1170
488	MonpaTembang	tʃ a tʃ i	tʃ a tʃ i	1170
489	MonpaBalemu	ʃ a	ʃ - a	1180
490	MonpaDirang	ʃ a	ʃ - a	1180
491	MonpaDirangDum	ʃ j a	ʃ j a	1180
492	MonpaKalaktang	ɕ a	ɕ - a	1180
493	MonpaNamsu	ʃ a	ʃ - a	1180
494	MonpaTembang	ʃ a	ʃ - a	1180
495	MonpaTomko	ʃ a	ʃ - a	1180
496	MonpaBalemu	l a ɲ i ŋ	l a ɲ i ŋ	1226
497	MonpaDirangDum	l a ɲ i	l a ɲ i -	1226
498	MonpaKalaktang	l a n i ŋ	l a n i ŋ	1226
499	MonpaNamsu	l a ɲ i	l a ɲ i -	1226
500	MonpaSangti	l a ŋ i	l a ŋ i -	1226
501	MonpaTembang	l a ɲ i	l a ɲ i -	1226
502	MonpaTomko	l a ɲ i	l a ɲ i -	1226
503	MonpaBalemu	n a m n i ŋ	n a m n i ŋ	1235
504	MonpaDirang	n a m n i ŋ	n a m n i ŋ	1235
505	MonpaDirangDum	n a m n i ŋ	n a m n i ŋ	1235
506	MonpaNamsu	n a m n i ŋ	n a m n i ŋ	1235
507	MonpaSangti	n a m n e ŋ	n a m n e ŋ	1235
508	MonpaTembang	n a m n i ŋ	n a m n i ŋ	1235
509	MonpaTomko	n a m n i ŋ	n a m n i ŋ	1235
510	MonpaBalemu	t r o ŋ tʃ u m	t - r o ŋ tʃ u - m -	1244
511	MonpaDirang	k u ɾ o ŋ tʃ u ŋ b u	k u ɾ o ŋ tʃ u ŋ b u	1244
512	MonpaDirangDum	k u ɾ o ŋ tʃ u ŋ b u	k u ɾ o ŋ tʃ u ŋ b u	1244
513	MonpaKalaktang	t r o ŋ tʃ u m	t - r o ŋ tʃ u - m -	1244
514	MonpaNamsu	k r o ŋ tʃ u ŋ	k - r o ŋ tʃ u ŋ - -	1244
515	MonpaTembang	k r o ŋ tʃ u ŋ	k - r o ŋ tʃ u ŋ - -	1244
516	MonpaDirang	ɾ j u	ɾ j u	1263
517	MonpaDirangDum	ɾ j u	ɾ j u	1263
518	MonpaSangti	ɾ j u	ɾ j u	1263
519	MonpaTembang	ɾ j u	ɾ j u	1263
520	MonpaKalaktang	z o ɾ	z o ɾ	1264
521	MonpaTomko	z o ɾ	z o ɾ	1264
522	MonpaBalemu	i ŋ s a ŋ	- i ŋ s a ŋ	1280
523	MonpaDirang	dʒ i ŋ z a ŋ	dʒ i ŋ z a ŋ	1280
524	MonpaDirangDum	dʒ i ŋ z a ŋ	dʒ i ŋ z a ŋ	1280
525	MonpaNamsu	s i n tʃ a ŋ	s i n tʃ a ŋ	1280
526	MonpaSangti	dʒ i ŋ z a ŋ	dʒ i ŋ z a ŋ	1280
527	MonpaTembang	z i ŋ tʃ a n	z i ŋ tʃ a n	1280
528	MonpaTomko	dʒ i n s a n	dʒ i n s a n	1280
529	MonpaDirang	t̪ʰ e p z a	t̪ʰ e p z a	1307
530	MonpaDirangDum	t̪ʰ e p z a	t̪ʰ e p z a	1307
531	MonpaKalaktang	k e p k a	k e p k a	1307
532	MonpaNamsu	t e p k a	t e p k a	1307
533	MonpaSangti	t e p k a	t e p k a	1307
534	MonpaTembang	t e p k a	t e p k a	1307
535	MonpaTomko	k e p k a	k e p k a	1307
536	MonpaBalemu	g u	g u	1352
537	MonpaDirang	g u	g u	1352
538	MonpaDirangDum	g u	g u	1352
539	MonpaKalaktang	g u	g u	1352
540	MonpaNamsu	g u	g u	1352
541	MonpaSangti	g u	g u	1352
542	MonpaTembang	g u	g u	1352
543	MonpaBalemu	s i	s i	1379
544	MonpaDirang	s i	s i	1379
545	MonpaDirangDum	s i	s i	1379
546	MonpaKalaktang	s i	s i	1379
547	MonpaNamsu	s i	s i	1379
548	MonpaSangti	s i	s i	1379
549	MonpaTomko	s i	s i	1379
550	MonpaBalemu	ɾ a	ɾ a	1415
551	MonpaDirang	ɾ a	ɾ a	1415
552	MonpaDirangDum	ɾ a	ɾ a	1415
553	MonpaNamsu	ɾ a	ɾ a	1415
554	MonpaSangti	ɾ a	ɾ a	1415
555	MonpaTembang	ɾ a	ɾ a	1415
556	MonpaTomko	ɾ a	ɾ a	1415
557	MonpaBalemu	s o ŋ o	s o ŋ o	1460
558	MonpaDirang	s o ŋ a	s o ŋ a	1460
559	MonpaKalaktang	s o ŋ o	s o ŋ o	1460
560	MonpaNamsu	s o ŋ a	s o ŋ a	1460
561	MonpaSangti	s o ŋ	s o ŋ -	1460
562	MonpaTembang	s o ŋ a	s o ŋ a	1460
563	MonpaBalemu	p a s a g o ŋ	p a s a g o ŋ	1486
564	MonpaKalaktang	p a s a g o m	p a s a g o m	1486
565	MonpaDirang	dʒ o g t a ŋ	dʒ o g t a ŋ	1487
566	MonpaDirangDum	dʒ o g t a ŋ	dʒ o g t a ŋ	1487
567	MonpaNamsu	dʒ o k t a ŋ	dʒ o k t a ŋ	1487
568	MonpaSangti	dʒ o k t a ŋ	dʒ o k t a ŋ	1487
569	MonpaTembang	tʃ o k t̪ a ŋ	tʃ o k t̪ a ŋ	1487
570	MonpaTomko	tʃ o k t̪ a ŋ	tʃ o k t̪ a ŋ	1487
571	MonpaDirang	tʃʰ u	tʃʰ u	1521
572	MonpaDirangDum	tʃʰ u	tʃʰ u	1521
573	MonpaNamsu	tʃʰ u	tʃʰ u	1521
574	MonpaSangti	tʃʰ u	tʃʰ u	1521
575	MonpaTembang	tʃʰ u	tʃʰ u	1521
576	MonpaTomko	tʃʰ u	tʃʰ u	1521
577	MonpaBalemu	j a s	j a s	1547
578	MonpaKalaktang	j a s	j a s	1547
579	MonpaTomko	j a s	j a s	1547
580	MonpaDirang	pʰ e l u tʃ o k	pʰ e l u tʃ o k	1548
581	MonpaNamsu	pʰ e l u tʃ o k	pʰ e l u tʃ o k	1548
582	MonpaSangti	pʰ e l u tʃ o k	pʰ e l u tʃ o k	1548
583	MonpaBalemu	m ĭ n k a	m ĭ n k a -	1566
584	MonpaDirang	m i n p a n	m i n p a n	1566
585	MonpaKalaktang	m ĭ n k a	m ĭ n k a -	1566
586	MonpaTembang	m i ŋ kʰ e n	m i ŋ kʰ e n	1566
587	MonpaBalemu	ɾ i j a m a	ɾ i j a m a	1575
588	MonpaKalaktang	ɾ i j a m a	ɾ i j a m a	1575
589	MonpaDirang	g o ŋ ɾ i	- - g o ŋ ɾ i	1576
590	MonpaNamsu	g o ŋ ɾ i	- - g o ŋ ɾ i	1576
591	MonpaSangti	ɾ i g o ŋ ɾ i	ɾ i g o ŋ ɾ i	1576
592	MonpaDirangDum	ɾ i	ɾ i	1577
593	MonpaTembang	ɾ i	ɾ i	1577
594	MonpaBalemu	g a ɾ i l a m	g a ɾ i l a m	1584
595	MonpaDirang	g a ɾ i l a m	g a ɾ i l a m	1584
596	MonpaNamsu	g a ɾ i l a m	g a ɾ i l a m	1584
597	MonpaSangti	g a ɾ i l a m	g a ɾ i l a m	1584
598	MonpaTomko	g a ɾ i l a m	g a ɾ i l a m	1584
599	MonpaDirangDum	l a m	l a m	1585
600	MonpaKalaktang	l a m	l a m	1585
601	MonpaTembang	l a m	l a m	1585
602	MonpaBalemu	pʰ a i b ŭ ŋ n a ŋ	pʰ a i b ŭ ŋ n a ŋ	1593
603	MonpaKalaktang	pʰ a i b ŭ ŋ n a ŋ	pʰ a i b ŭ ŋ n a ŋ	1593
604	MonpaDirang	pʰ e i tʰ u ŋ	pʰ e i tʰ u ŋ	1594
605	MonpaNamsu	pʰ e i tʰ u ŋ	pʰ e i tʰ u ŋ	1594
606	MonpaSangti	pʰ e tʰ u ŋ	pʰ e - tʰ u ŋ	1594
607	MonpaTembang	pʰ e i tʰ u ŋ	pʰ e i tʰ u ŋ	1594
608	MonpaTomko	pʰ e tʰ u ŋ	pʰ e - tʰ u ŋ	1594
609	MonpaBalemu	tʃ a	tʃ a	1602
610	MonpaKalaktang	tʃ a	tʃ a	1602
611	MonpaTomko	tʃ a	tʃ a	1602
612	MonpaDirang	r a	r a	1603
613	MonpaDirangDum	r a	r a	1603
614	MonpaNamsu	ɾ u	ɾ u	1603
615	MonpaSangti	r a	r a	1603
616	MonpaTembang	ɾ u	ɾ u	1603
617	MonpaBalemu	ɕ i t k a l a	ɕ i t k a l a	1611
618	MonpaSangti	ʃ i k a n	ʃ i - k a n -	1611
619	MonpaTembang	z i t kʰ e n	z i t kʰ e n -	1611
620	MonpaDirang	dʒ i p a n	dʒ i - p a n	1612
621	MonpaNamsu	dʒ i d p æ n	dʒ i d p æ n	1612
622	MonpaTomko	dʒ i p a n	dʒ i - p a n	1612
623	MonpaBalemu	i ŋ tʃ a	i ŋ tʃ a	1618
624	MonpaDirang	i ŋ tʃ a	i ŋ tʃ a	1618
625	MonpaDirangDum	i ɲ tʃʰ a	i ɲ tʃʰ a	1618
626	MonpaKalaktang	i ɲ tʃʰ a	i ɲ tʃʰ a	1618
627	MonpaNamsu	i n tʃ a	i n tʃ a	1618
628	MonpaSangti	i ŋ tʃ a	i ŋ tʃ a	1618
629	MonpaTembang	i n tʃ a	i n tʃ a	1618
630	MonpaTomko	i ɲ tʃʰ a	i ɲ tʃʰ a	1618
631	MonpaBalemu	d̪ u l u l a	d̪ u l u l a	1627
632	MonpaKalaktang	d o l u	d o l u - -	1627
633	MonpaDirang	ɾ i tʃ i k p u	ɾ i tʃ i k p u	1628
634	MonpaDirangDum	ɾ i tʃ i k p u	ɾ i tʃ i k p u	1628
635	MonpaSangti	ɾ i tʃ i k p u	ɾ i tʃ i k p u	1628
636	MonpaNamsu	ŋ o n b u	ŋ o n b u	1629
637	MonpaTembang	ŋ o n b u	ŋ o n b u	1629
638	MonpaBalemu	b e tʃ a	b e tʃ a	1636
639	MonpaDirang	b e tʃ a	b e tʃ a	1636
640	MonpaDirangDum	b e tʃ a	b e tʃ a	1636
641	MonpaKalaktang	b e tʃ a	b e tʃ a	1636
642	MonpaSangti	b e tʃ a	b e tʃ a	1636
643	MonpaTembang	b e tʃ a	b e tʃ a	1636
644	MonpaTomko	p e tʃ a	p e tʃ a	1636
645	MonpaDirang	tʃ o	tʃ o	1646
646	MonpaDirangDum	tʃ o	tʃ o	1646
647	MonpaKalaktang	tʃ o	tʃ o	1646
648	MonpaTembang	tʃ o	tʃ o	1646
649	MonpaSangti	ɾ i t a ŋ p u	ɾ i t a ŋ p u	1648
650	MonpaTomko	ɾ i t a ŋ p u	ɾ i t a ŋ p u	1648
651	MonpaBalemu	l i	l i	1654
652	MonpaDirang	l i	l i	1654
653	MonpaDirangDum	l i	l i	1654
654	MonpaKalaktang	l i	l i	1654
655	MonpaNamsu	l i	l i	1654
656	MonpaSangti	l i	l i	1654
657	MonpaTomko	l i	l i	1654
658	MonpaBalemu	z u m	z u m	1663
659	MonpaDirang	z u m	z u m	1663
660	MonpaDirangDum	z u m	z u m	1663
661	MonpaKalaktang	z u m	z u m	1663
662	MonpaNamsu	z u m	z u m	1663
663	MonpaSangti	z u m	z u m	1663
664	MonpaTembang	z u m	z u m	1663
665	MonpaTomko	z u m	z u m	1663
666	MonpaBalemu	l e m a	l e m a	1672
667	MonpaKalaktang	l e m a	l e m a	1672
668	MonpaBalemu	kʰ a n d i	kʰ a n d i -	1680
669	MonpaDirang	kʰ a n d a	kʰ a n d a -	1680
670	MonpaKalaktang	kʰ a n t i	kʰ a n t i -	1680
671	MonpaNamsu	kʰ a n d a	kʰ a n d a -	1680
672	MonpaSangti	kʰ a n d a	kʰ a n d a -	1680
673	MonpaTembang	kʰ a n tʰ u r	kʰ a n tʰ u r	1680
674	MonpaTomko	kʰ a n d a	kʰ a n d a -	1680
675	MonpaBalemu	ŋ o i	ŋ o i	1689
676	MonpaDirang	ŋ o i	ŋ o i	1689
677	MonpaDirangDum	ŋ o i	ŋ o i	1689
678	MonpaKalaktang	ŋ u i	ŋ u i	1689
679	MonpaNamsu	ŋ o i	ŋ o i	1689
680	MonpaSangti	ŋ o i	ŋ o i	1689
681	MonpaTembang	ŋ o i	ŋ o i	1689
682	MonpaTomko	ŋ o i	ŋ o i	1689
683	MonpaBalemu	kʰ u ŋ	kʰ u ŋ	1698
684	MonpaDirang	kʰ u ŋ	kʰ u ŋ	1698
685	MonpaDirangDum	kʰ u ŋ	kʰ u ŋ	1698
686	MonpaKalaktang	kʰ u m	kʰ u m	1698
687	MonpaNamsu	kʰ u ŋ	kʰ u ŋ	1698
688	MonpaSangti	kʰ u ŋ	kʰ u ŋ	1698
689	MonpaTembang	kʰ u ŋ	kʰ u ŋ	1698
690	MonpaTomko	kʰ u ŋ	kʰ u ŋ	1698
691	MonpaBalemu	m o ŋ n a ŋ	m o ŋ n a ŋ	1707
692	MonpaDirang	m o ŋ n a ŋ	m o ŋ n a ŋ	1707
693	MonpaDirangDum	m o ŋ n a ŋ	m o ŋ n a ŋ	1707
694	MonpaKalaktang	m o ŋ n a ŋ	m o ŋ n a ŋ	1707
695	MonpaNamsu	m o ŋ n a ŋ	m o ŋ n a ŋ	1707
696	MonpaSangti	m o ŋ n a ŋ	m o ŋ n a ŋ	1707
697	MonpaTembang	m o ŋ n a m	m o ŋ n a m	1707
698	MonpaTomko	m o ŋ n a ŋ	m o ŋ n a ŋ	1707
699	MonpaBalemu	ŋ a m	ŋ a m - - -	1716
700	MonpaDirang	ŋ a m	ŋ a m - - -	1716
701	MonpaDirangDum	ŋ a m tʰ u ŋ	ŋ a m tʰ u ŋ	1716
702	MonpaKalaktang	ŋ a m t̪ u ŋ	ŋ a m t̪ u ŋ	1716
703	MonpaNamsu	ŋ a m	ŋ a m - - -	1716
704	MonpaSangti	ŋ a m	ŋ a m - - -	1716
705	MonpaTembang	ŋ a m	ŋ a m - - -	1716
706	MonpaTomko	ŋ a m	ŋ a m - - -	1716
707	MonpaBalemu	tʃʰ a p t e n	tʃʰ a p t e n	1725
708	MonpaDirang	tʃ a p tʃ e	tʃ a p tʃ e -	1725
709	MonpaDirangDum	tʃ a p tʃ e	tʃ a p tʃ e -	1725
710	MonpaKalaktang	tʃʰ a p t e n	tʃʰ a p t e n	1725
711	MonpaSangti	tʃ a p tʃ e	tʃ a p tʃ e -	1725
712	MonpaTembang	tʃ a p tʃ i	tʃ a p tʃ i -	1725
713	MonpaTomko	tʃ a p tʃ e	tʃ a p tʃ e -	1725
714	MonpaBalemu	z i m u	z i m - u	1734
715	MonpaDirangDum	z i m b u	z i m b u	1734
716	MonpaKalaktang	z i m u	z i m - u	1734
717	MonpaNamsu	z e m b u	z e m b u	1734
718	MonpaSangti	z i m b u	z i m b u	1734
719	MonpaTembang	z i m b u	z i m b u	1734
720	MonpaBalemu	m u g u	m u g u	1742
721	MonpaDirang	m u g i	m u g i	1742
722	MonpaDirangDum	m u i	m u - i	1742
723	MonpaKalaktang	m u g u	m u g u	1742
724	MonpaNamsu	m u g i	m u g i	1742
725	MonpaSangti	m u g i	m u g i	1742
726	MonpaTembang	m u g i	m u g i	1742
727	MonpaTomko	m u h u	m u h u	1742
728	MonpaBalemu	b u ʃ i l a	b u ʃ i l a	1751
729	MonpaDirang	b u ʃ i l a	b u ʃ i l a	1751
730	MonpaDirangDum	b u ʃ i l a	b u ʃ i l a	1751
731	MonpaKalaktang	b u ʃ i l a	b u ʃ i l a	1751
732	MonpaNamsu	b u tʃ i l a	b u tʃ i l a	1751
733	MonpaSangti	b u ʃ i l a	b u ʃ i l a	1751
734	MonpaTembang	b u tʃ i l a	b u tʃ i l a	1751
735	MonpaTomko	p u tʃʰ l a	p u tʃʰ - l a	1751
736	MonpaBalemu	s a h̥	s a h̥	1760
737	MonpaDirang	s a h̥	s a h̥	1760
738	MonpaDirangDum	s a	s a -	1760
739	MonpaKalaktang	s a	s a -	1760
740	MonpaNamsu	s a ʔ	s a ʔ	1761
741	MonpaSangti	s a h̥	s a h̥	1761
742	MonpaDirang	tʃ j a ŋ	- tʃ j a ŋ	1770
743	MonpaNamsu	o tʃ a n	o tʃ - a n	1770
744	MonpaSangti	h a ŋ a n u	h a ŋ - a n u	1773
745	MonpaTomko	h a ŋ g i n u	h a ŋ g i n u	1773
746	MonpaBalemu	z a	z a	1778
747	MonpaDirang	z a	z a	1778
748	MonpaDirangDum	z a	z a	1778
749	MonpaKalaktang	z a	z a	1778
750	MonpaNamsu	z a	z a	1778
751	MonpaSangti	z a	z a	1778
752	MonpaTembang	z a	z a	1778
753	MonpaTomko	s a	s a	1778
754	MonpaBalemu	tʃʰ u r p u	tʃʰ u r p u -	1787
755	MonpaDirang	tʃʰ u r p u	tʃʰ u r p u -	1787
756	MonpaDirangDum	tʃʰ u r p u	tʃʰ u r p u -	1787
757	MonpaKalaktang	tʃʰ u r p u	tʃʰ u r p u -	1787
758	MonpaNamsu	tʃ u r tʃ u r	tʃ u r tʃ u r	1787
759	MonpaSangti	tʃʰ u r p u	tʃʰ u r p u -	1787
760	MonpaTembang	tʃ u r tʃ u r	tʃ u r tʃ u r	1787
761	MonpaTomko	tʃʰ u r p u	tʃʰ u r p u -	1787
762	MonpaBalemu	kʰ a b a ɾ a	kʰ a b a ɾ a	1796
763	MonpaDirang	kʰ a b a r	kʰ a b a r -	1796
764	MonpaKalaktang	kʰ a b a r	kʰ a b a r -	1796
765	MonpaTomko	pʰ a r	- - pʰ a r -	1796
766	MonpaNamsu	dʒ o ŋ	dʒ o ŋ	1798
767	MonpaTembang	dʒ o ŋ	dʒ o ŋ	1798
768	MonpaBalemu	h a s o k l a	h a s o k l a	1805
769	MonpaTomko	kʰ a s o	kʰ a s - - - o	1805
770	MonpaDirangDum	tʃʰ i n l a	tʃʰ i n l a	1807
771	MonpaSangti	tʃʰ i n l a	tʃʰ i n l a	1807
772	MonpaNamsu	tʃ i kʰ e n	tʃ i kʰ e n	1809
773	MonpaTembang	tʃ i kʰ e n	tʃ i kʰ e n	1809
774	MonpaDirang	b r o ŋ b u	- b - r o ŋ b u	1815
775	MonpaDirangDum	b u ŋ p u	- b - - u ŋ p u	1815
776	MonpaNamsu	a t ə r o ŋ b a	a t ə r o ŋ b a	1815
777	MonpaSangti	b ă ɾ o ŋ b a	- b ă ɾ o ŋ b a	1815
778	MonpaTembang	a t ə r o ŋ b a	a t ə r o ŋ b a	1815
779	MonpaBalemu	l e m	l e m	1823
780	MonpaDirang	l e m	l e m	1823
781	MonpaDirangDum	l e m	l e m	1823
782	MonpaKalaktang	l e m	l e m	1823
783	MonpaNamsu	l e m	l e m	1823
784	MonpaSangti	l e m	l e m	1823
785	MonpaTembang	l e m	l e m	1823
786	MonpaTomko	l e m	l e m	1823
787	MonpaBalemu	k a r m a	k a r m a	1832
788	MonpaDirang	k a r m a	k a r m a	1832
789	MonpaDirangDum	k a r m a	k a r m a	1832
790	MonpaKalaktang	k a r m a	k a r m a	1832
791	MonpaNamsu	k a r m a	k a r m a	1832
792	MonpaSangti	k a r m a	k a r m a	1832
793	MonpaTembang	k a r m a	k a r m a	1832
794	MonpaTomko	k a r m a	k a r m a	1832
795	MonpaBalemu	l u ŋ	l u ŋ	1842
796	MonpaDirang	l u ŋ	l u ŋ	1842
797	MonpaDirangDum	l u ŋ	l u ŋ	1842
798	MonpaKalaktang	l u ŋ	l u ŋ	1842
799	MonpaNamsu	l u ŋ	l u ŋ	1842
800	MonpaSangti	l u ŋ	l u ŋ	1842
801	MonpaTembang	l u ŋ	l u ŋ	1842
802	MonpaTomko	l u ŋ	l u ŋ	1842
803	MonpaBalemu	kʰ u m i n	kʰ u m i n	1851
804	MonpaKalaktang	kʰ ŏ m i n	kʰ ŏ m i n	1851
805	MonpaTomko	kʰ ŏ m i n	kʰ ŏ m i n	1851
806	MonpaDirang	kʰ o m tʰ e ɾ a ŋ	kʰ o m tʰ e ɾ a ŋ	1852
807	MonpaDirangDum	kʰ o m d̪ a ɾ a ŋ	kʰ o m d̪ a ɾ a ŋ	1852
808	MonpaNamsu	kʰ o m d̪ a ɾ a ŋ	kʰ o m d̪ a ɾ a ŋ	1852
809	MonpaSangti	kʰ o m tʰ e ɾ a ŋ	kʰ o m tʰ e ɾ a ŋ	1852
810	MonpaTembang	kʰ o m d i r a ŋ	kʰ o m d i r a ŋ	1852
811	MonpaBalemu	ŋ a m	ŋ a m - - -	1860
812	MonpaDirang	ŋ a m	ŋ a m - - -	1860
813	MonpaDirangDum	ŋ a m	ŋ a m - - -	1860
814	MonpaKalaktang	ŋ a m	ŋ a m - - -	1860
815	MonpaNamsu	ŋ a m	ŋ a m - - -	1860
816	MonpaSangti	ŋ a m	ŋ a m - - -	1860
817	MonpaTembang	ŋ a m	ŋ a m - - -	1860
818	MonpaTomko	ŋ a m z i ɾ	ŋ a m z i ɾ	1860
819	MonpaBalemu	ɕ i p t̪ a ŋ	ɕ i p t̪ a ŋ	1869
820	MonpaDirang	ʃ u p t̪ a ŋ	ʃ u p t̪ a ŋ	1869
821	MonpaDirangDum	ɕ ŭ p t̪ a ŋ	ɕ ŭ p t̪ a ŋ	1869
822	MonpaKalaktang	ɕ ŭ p t̪ a ŋ	ɕ ŭ p t̪ a ŋ	1869
823	MonpaNamsu	ʃ u p t̪ a ŋ	ʃ u p t̪ a ŋ	1869
824	MonpaSangti	ʃ u p t̪ a ŋ	ʃ u p t̪ a ŋ	1869
825	MonpaTembang	ʃ u p t̪ a ŋ	ʃ u p t̪ a ŋ	1869
826	MonpaTomko	ʃ u p t̪ a ŋ	ʃ u p t̪ a ŋ	1869
827	MonpaBalemu	j u ŋ m u	j u ŋ m u	1878
828	MonpaDirang	j u ŋ b u	j u ŋ b u	1878
829	MonpaDirangDum	j u ŋ b u	j u ŋ b u	1878
830	MonpaSangti	j u ŋ b u	j u ŋ b u	1878
831	MonpaTomko	j u ŋ b u	j u ŋ b u	1878
832	MonpaBalemu	tʃʰ e r tʃʰ e r	tʃʰ e r tʃʰ e r	1879
833	MonpaKalaktang	tʃʰ e r tʃʰ e r	tʃʰ e r tʃʰ e r	1879
834	MonpaNamsu	j o ŋ j o ŋ	j o ŋ j o ŋ	1880
835	MonpaTembang	j o ŋ j o ŋ	j o ŋ j o ŋ	1880
836	MonpaBalemu	ʃ a m p i	ʃ a m p i	1888
837	MonpaDirang	ʃ a m pʰ i	ʃ a m pʰ i	1888
838	MonpaDirangDum	ɕ a m p i	ɕ a m p i	1888
839	MonpaKalaktang	ɕ a m p i	ɕ a m p i	1888
840	MonpaNamsu	ʃ a m pʰ i	ʃ a m pʰ i	1888
841	MonpaSangti	ʃ a m p i	ʃ a m p i	1888
842	MonpaTembang	ʃ a m pʰ i	ʃ a m pʰ i	1888
843	MonpaTomko	ʃ a m p i	ʃ a m p i	1888
844	MonpaBalemu	s e	s - e	1897
845	MonpaDirang	s e	s - e	1897
846	MonpaDirangDum	s j e	s j e	1897
847	MonpaKalaktang	s e	s - e	1897
848	MonpaNamsu	s e	s - e	1897
849	MonpaSangti	s e	s - e	1897
850	MonpaTembang	s e	s - e	1897
851	MonpaTomko	s e	s - e	1897
852	MonpaBalemu	u ɲ u	u ɲ - - u	1906
853	MonpaDirang	u ɲ u m o	u ɲ u m o	1906
854	MonpaKalaktang	u ɲ u	u ɲ - - u	1906
855	MonpaSangti	u ɲ u	u ɲ - - u	1906
856	MonpaNamsu	o tʰ u g a ŋ p u	o tʰ u g a ŋ p u	1918
857	MonpaSangti	u t u g a m p u	u t u g a m p u	1918
858	MonpaTembang	u t g a m b u	u t - g a m b u	1918
859	MonpaDirang	k ɾ e m ʃ i pː a	k ɾ e m ʃ i pː a	1924
860	MonpaSangti	k ɾ e m ʃ i pː a	k ɾ e m ʃ i pː a	1924
861	MonpaBalemu	ɾ i n a ŋ	ɾ i n a ŋ - - - - - -	1932
862	MonpaDirang	ɾ i n a ŋ s o p l a	ɾ i n a ŋ s o p l a -	1932
863	MonpaDirangDum	ɾ i n a ŋ s o p l a	ɾ i n a ŋ s o p l a -	1932
864	MonpaKalaktang	ɾ i n a ŋ s o p k a	ɾ i n a ŋ s o p k a -	1932
865	MonpaNamsu	ɾ i n a ŋ	ɾ i n a ŋ - - - - - -	1932
866	MonpaSangti	ɾ i n a ŋ s o p l a	ɾ i n a ŋ s o p l a -	1932
867	MonpaTembang	ɾ i n a ŋ s o p kʰ e n	ɾ i n a ŋ s o p kʰ e n	1932
868	MonpaTomko	ɾ i n a ŋ s o p l a	ɾ i n a ŋ s o p l a -	1932
869	MonpaBalemu	u t u	u t u	1941
870	MonpaDirang	u tʰ u	u tʰ u	1941
871	MonpaDirangDum	u tʰ u	u tʰ u	1941
872	MonpaKalaktang	u tʰ u	u tʰ u	1941
873	MonpaBalemu	z u	z u	1950
874	MonpaDirang	z u	z u	1950
875	MonpaDirangDum	z u	z u	1950
876	MonpaKalaktang	z u	z u	1950
877	MonpaNamsu	z u	z u	1950
878	MonpaSangti	z u	z u	1950
879	MonpaTembang	z u	z u	1950
880	MonpaTomko	z u	z u	1950
881	MonpaBalemu	u ɲ u	u ɲ u - - - - -	1959
882	MonpaDirang	u ɲ u b a g m o	u ɲ u b a g m o	1959
883	MonpaKalaktang	u ɲ u b a	u ɲ u b - - - a	1959
884	MonpaNamsu	o tʰ u g a ŋ p u	- o tʰ u g a ŋ p u	1961
885	MonpaSangti	ʔ o ɲ u g a m p u	ʔ o ɲ u g a m p u	1961
