ID	DOCULECT	TOKENS	ALIGNMENT	COGID
449	MonpaKalaktang	tʃ i t p u	tʃ i t p u	971
450	MonpaNamsu	tʃ i t p u	tʃ i t p u	971
451	MonpaSangti	tʃ i t p u	tʃ i t p u	971
452	MonpaTomko	tʃʰ i p u	tʃʰ i - p u	971
453	MonpaBalemu	w a ɾ u ŋ	w a ɾ u ŋ	980
454	MonpaDirang	ʋ a ɾ o ŋ	ʋ a ɾ o ŋ	980
455	MonpaDirangDum	w a r o ŋ	w a r o ŋ	980
456	MonpaKalaktang	w a r o ŋ	w a r o ŋ	980
457	MonpaNamsu	w a r o ŋ	w a r o ŋ	980
458	MonpaSangti	w a ɾ u ŋ	w a ɾ u ŋ	980
459	MonpaTembang	w a ɾ u ŋ	w a ɾ u ŋ	980
460	MonpaTomko	w a ɾ u ŋ	w a ɾ u ŋ	980
461	MonpaBalemu	tʃʰ a b u l a	tʃʰ a b u l a	989
462	MonpaKalaktang	tʃʰ a b u	tʃʰ a b u - -	989
463	MonpaDirang	tʃ o tʃ o	tʃ o tʃ o	990
464	MonpaNamsu	tʃ o tʃ o	tʃ o tʃ o	990
465	MonpaSangti	tʃ o tʃ o	tʃ o tʃ o	990
466	MonpaTembang	tʃ o tʃ o	tʃ o tʃ o	990
467	MonpaTomko	tʃ o	tʃ o - -	990
468	MonpaBalemu	pʰ a i	pʰ a - i	998
469	MonpaDirang	pʰ e i	pʰ e - i	998
470	MonpaDirangDum	pʰ e	pʰ e - -	998
471	MonpaKalaktang	pʰ a j i	pʰ a j i	998
472	MonpaNamsu	pʰ e i	pʰ e - i	998
473	MonpaSangti	pʰ a i	pʰ a - i	998
474	MonpaTembang	pʰ e i	pʰ e - i	998
475	MonpaTomko	pʰ e i	pʰ e - i	998
476	MonpaBalemu	d u ŋ d u ŋ m a	d u ŋ d u ŋ m a	1007
477	MonpaKalaktang	d u ŋ d u ŋ m a	d u ŋ d u ŋ m a	1007
478	MonpaDirang	a b i tʃ a ŋ	a b i - tʃ a ŋ	1008
479	MonpaSangti	a b i tʃ a ŋ	a b i - tʃ a ŋ	1008
480	MonpaTembang	a i p tʃ a ŋ	a - i p tʃ a ŋ	1008
481	MonpaBalemu	g e s a ŋ	g e s a ŋ - -	1013
482	MonpaDirang	g e dʒ a ŋ j a	g e dʒ a ŋ j a	1013
483	MonpaNamsu	g e dʒ a ŋ	g e dʒ a ŋ - -	1013
484	MonpaTembang	g e dʒ a ŋ	g e dʒ a ŋ - -	1013
485	MonpaTomko	k e z a ŋ	k e z a ŋ - -	1013
486	MonpaDirangDum	g e s t̪ u j a	g e s t̪ u j a	1014
487	MonpaSangti	g e s t̪ u r	g e s t̪ u r -	1014
488	MonpaBalemu	dʒ a tʰ u r	- dʒ a tʰ u r	1022
489	MonpaDirang	g j a tʰ u r	g j a tʰ u r	1022
490	MonpaDirangDum	dʒ a tʰ u r	- dʒ a tʰ u r	1022
491	MonpaKalaktang	dʒ a tʰ u r	- dʒ a tʰ u r	1022
492	MonpaNamsu	dʒ a tʰ u r	- dʒ a tʰ u r	1022
493	MonpaSangti	g j a tʰ u r	g j a tʰ u r	1022
494	MonpaTembang	dʒ a tʰ u r	- dʒ a tʰ u r	1022
495	MonpaTomko	dʒ a tʰ u r	- dʒ a tʰ u r	1022
496	MonpaBalemu	b i n a ŋ	b i n a ŋ - - - - -	1031
497	MonpaDirang	b i n a ŋ kʰ u lː a	b i n a ŋ kʰ u lː a -	1031
498	MonpaDirangDum	b i n a ŋ kʰ u lː a	b i n a ŋ kʰ u lː a -	1031
499	MonpaKalaktang	b i n a ŋ kʰ u k a	b i n a ŋ kʰ u k a -	1031
500	MonpaNamsu	b i n a ŋ	b i n a ŋ - - - - -	1031
501	MonpaSangti	b i n a ŋ kʰ u lː a	b i n a ŋ kʰ u lː a -	1031
502	MonpaTembang	b i n a ŋ kʰ u kʰ e n	b i n a ŋ kʰ u kʰ e n	1031
503	MonpaTomko	b i n a ŋ kʰ u lː a	b i n a ŋ kʰ u lː a -	1031
504	MonpaBalemu	pʰ u i b u	pʰ u i b u	1040
505	MonpaKalaktang	pʰ o i b u	pʰ o i b u	1040
506	MonpaDirangDum	j u ŋ p a	j u ŋ p a	1042
507	MonpaNamsu	j u ŋ p a	j u ŋ p a	1042
508	MonpaTembang	j u ŋ p a	j u ŋ p a	1042
509	MonpaTomko	j u ŋ p a	j u ŋ p a	1042
510	MonpaBalemu	b u	b u	1049
511	MonpaDirangDum	b u	b u	1049
512	MonpaKalaktang	b u	b u	1049
513	MonpaNamsu	b u	b u	1049
514	MonpaSangti	b u	b u	1049
515	MonpaTembang	b u	b u	1049
516	MonpaTomko	b u	b u	1049
517	MonpaBalemu	kʰ o l o k p a	kʰ o l o k p a	1060
518	MonpaDirangDum	k o l o k p a	k o l o k p a	1060
519	MonpaSangti	k o l o k p a	k o l o k p a	1060
520	MonpaDirang	g u m z i ŋ	g u m z i ŋ	1061
521	MonpaNamsu	g u m z i ŋ	g u m z i ŋ	1061
522	MonpaTembang	g u m z i ŋ	g u m z i ŋ	1061
523	MonpaBalemu	tʃʰ o ŋ	tʃʰ o - - ŋ - - - -	1069
524	MonpaDirang	tʃ o ŋ z a	tʃ o - - ŋ - - z a	1069
525	MonpaDirangDum	tʃ o w a ŋ z a	tʃ o w a ŋ - - z a	1069
526	MonpaKalaktang	tʃʰ o ŋ d a z a	tʃʰ o - - ŋ d a z a	1069
527	MonpaNamsu	tʃ o w a ŋ	tʃ o w a ŋ - - - -	1069
528	MonpaSangti	tʃ o w a ŋ z a	tʃ o w a ŋ - - z a	1069
529	MonpaTembang	tʃ o w a ŋ	tʃ o w a ŋ - - - -	1069
530	MonpaTomko	tʃ o w a ŋ	tʃ o w a ŋ - - - -	1069
531	MonpaBalemu	ʃ a w a	ʃ - - - a w a	1079
532	MonpaDirang	ʃ a w a	ʃ - - - a w a	1079
533	MonpaDirangDum	ʃ i ŋ ʃ a ʋ a	ʃ i ŋ ʃ a ʋ a	1079
534	MonpaKalaktang	ʃ i ŋ ʃ a ʋ a	ʃ i ŋ ʃ a ʋ a	1079
535	MonpaNamsu	ʃ a w a	ʃ - - - a w a	1079
536	MonpaSangti	ʃ a w a	ʃ - - - a w a	1079
537	MonpaTembang	ʃ a w a	ʃ - - - a w a	1079
538	MonpaTomko	ʃ a w a	ʃ - - - a w a	1079
539	MonpaBalemu	j o n	j o n	1088
540	MonpaKalaktang	j o n	j o n	1088
541	MonpaTomko	j o n	j o n	1088
542	MonpaDirang	j o m l o k p a ts o k	j o m l o k p a ts o k	1089
543	MonpaNamsu	j o m l o k p a ts o k	j o m l o k p a ts o k	1089
544	MonpaTembang	j o m l o k p a ts o k	j o m l o k p a ts o k	1089
545	MonpaBalemu	j a ŋ pʰ u	j a ŋ pʰ u - -	1098
546	MonpaDirang	j a ŋ b u	j a ŋ b u - -	1098
547	MonpaDirangDum	j a ŋ p u z a	j a ŋ p u z a	1098
548	MonpaKalaktang	j a ŋ pʰ u	j a ŋ pʰ u - -	1098
549	MonpaNamsu	j a ŋ b u	j a ŋ b u - -	1098
550	MonpaSangti	j a ŋ b u	j a ŋ b u - -	1098
551	MonpaTembang	j a ŋ b u	j a ŋ b u - -	1098
552	MonpaTomko	j a ŋ b u	j a ŋ b u - -	1098
553	MonpaBalemu	t̪ a ŋ h e p k a	t̪ a ŋ h e - p k a -	1108
554	MonpaTomko	t̪ a ŋ h e m p a n	t̪ a ŋ h e m p - a n	1108
555	MonpaNamsu	t a ŋ l e m	t a ŋ l e m - - -	1112
556	MonpaTembang	t a ŋ l e m kʰ e n	t a ŋ l e m kʰ e n	1112
557	MonpaBalemu	tʃʰ u n	tʃʰ u n	1117
558	MonpaDirang	tʃ u n	tʃ u n	1117
559	MonpaDirangDum	tʃʰ u n	tʃʰ u n	1117
560	MonpaKalaktang	tʃʰ u n	tʃʰ u n	1117
561	MonpaNamsu	tʃ u n	tʃ u n	1117
562	MonpaSangti	tʃ u n	tʃ u n	1117
563	MonpaTembang	tʃʰ u n	tʃʰ u n	1117
564	MonpaTomko	tʃ u n	tʃ u n	1117
565	MonpaDirang	tʃʰ u i	tʃʰ u - i	1118
566	MonpaTomko	tʰ u l i	tʰ u l i	1118
567	MonpaBalemu	b ă ŋ tʃ a ŋ	b ă ŋ tʃ a ŋ	1132
568	MonpaDirangDum	b ă ŋ tʃ a ŋ	b ă ŋ tʃ a ŋ	1132
569	MonpaTomko	b ă ŋ tʃ a ŋ	b ă ŋ tʃ a ŋ	1132
570	MonpaDirang	j u	j u	1133
571	MonpaKalaktang	j u	j u	1133
572	MonpaNamsu	j u	j u	1133
573	MonpaSangti	j u	j u	1133
574	MonpaTembang	j u	j u	1133
575	MonpaBalemu	ɾ i ŋ m u	ɾ i ŋ m u	1141
576	MonpaDirang	ɾ i ŋ b u	ɾ i ŋ b u	1141
577	MonpaDirangDum	r i n b u	r i n b u	1141
578	MonpaKalaktang	r i n b u	r i n b u	1141
579	MonpaNamsu	ɾ i ŋ b u	ɾ i ŋ b u	1141
580	MonpaSangti	ɾ i ŋ b u	ɾ i ŋ b u	1141
581	MonpaTembang	ɾ i ŋ b u	ɾ i ŋ b u	1141
582	MonpaTomko	r i n b u	r i n b u	1141
583	MonpaBalemu	s o ŋ o	s o ŋ o	1150
584	MonpaDirangDum	z o ŋ a	z o ŋ a	1150
585	MonpaNamsu	s o ŋ a	s o ŋ a	1150
586	MonpaSangti	s o ŋ a	s o ŋ a	1150
587	MonpaTembang	s o ŋ a	s o ŋ a	1150
588	MonpaBalemu	a m	a m	1161
589	MonpaDirang	a m	a m	1161
590	MonpaDirangDum	a m	a m	1161
591	MonpaNamsu	a m	a m	1161
592	MonpaSangti	a m	a m	1161
593	MonpaTembang	a m	a m	1161
594	MonpaTomko	a m	a m	1161
595	MonpaBalemu	o t p a	o t p a	1169
596	MonpaKalaktang	o t p a	o t p a	1169
597	MonpaDirang	tʃʰ a tʃʰ a	tʃʰ a tʃʰ a	1170
598	MonpaDirangDum	tʃʰ a tʃʰ a	tʃʰ a tʃʰ a	1170
599	MonpaNamsu	tʃʰ a tʃʰ a	tʃʰ a tʃʰ a	1170
600	MonpaTembang	tʃ a tʃ i	tʃ a tʃ i	1170
601	MonpaBalemu	ʃ a	ʃ - a	1180
602	MonpaDirang	ʃ a	ʃ - a	1180
603	MonpaDirangDum	ʃ j a	ʃ j a	1180
604	MonpaKalaktang	ɕ a	ɕ - a	1180
605	MonpaNamsu	ʃ a	ʃ - a	1180
606	MonpaTembang	ʃ a	ʃ - a	1180
607	MonpaTomko	ʃ a	ʃ - a	1180
608	MonpaBalemu	m a n	m a n	1189
609	MonpaDirang	m a n	m a n	1189
610	MonpaDirangDum	m a n	m a n	1189
611	MonpaKalaktang	m a n	m a n	1189
612	MonpaNamsu	m a n	m a n	1189
613	MonpaSangti	m a n	m a n	1189
614	MonpaTembang	m a n	m a n	1189
615	MonpaTomko	m a n	m a n	1189
616	MonpaBalemu	n u m a	n u m a	1198
617	MonpaDirang	n u	n u - -	1198
618	MonpaDirangDum	n u	n u - -	1198
619	MonpaKalaktang	n u	n u - -	1198
620	MonpaNamsu	n u	n u - -	1198
621	MonpaSangti	n u	n u - -	1198
622	MonpaTembang	n u	n u - -	1198
623	MonpaTomko	n u m a	n u m a	1198
624	MonpaBalemu	z a l a	z a l a - -	1208
625	MonpaDirang	z a l a	z a l a - -	1208
626	MonpaDirangDum	z a l a	z a l a - -	1208
627	MonpaKalaktang	z a l a	z a l a - -	1208
628	MonpaNamsu	z a l a	z a l a - -	1208
629	MonpaSangti	z a l a	z a l a - -	1208
630	MonpaTembang	z a l a	z a l a - -	1208
631	MonpaTomko	z a l a m u	z a l a m u	1208
632	MonpaBalemu	l a ɲ i	l a ɲ i - - -	1217
633	MonpaDirang	l a j i	l a j i - - -	1217
634	MonpaDirangDum	l a n i tʰ u r	l a n i tʰ u r	1217
635	MonpaKalaktang	l a n i tʰ u r	l a n i tʰ u r	1217
636	MonpaNamsu	l a ɲ i	l a ɲ i - - -	1217
637	MonpaSangti	l a ŋ i	l a ŋ i - - -	1217
638	MonpaTembang	l a ɲ i	l a ɲ i - - -	1217
639	MonpaTomko	l a n i	l a n i - - -	1217
640	MonpaBalemu	l a ɲ i ŋ	l a ɲ i ŋ	1226
641	MonpaDirangDum	l a ɲ i	l a ɲ i -	1226
642	MonpaKalaktang	l a n i ŋ	l a n i ŋ	1226
643	MonpaNamsu	l a ɲ i	l a ɲ i -	1226
644	MonpaSangti	l a ŋ i	l a ŋ i -	1226
645	MonpaTembang	l a ɲ i	l a ɲ i -	1226
646	MonpaTomko	l a ɲ i	l a ɲ i -	1226
647	MonpaBalemu	n a m n i ŋ	n a m n i ŋ	1235
648	MonpaDirang	n a m n i ŋ	n a m n i ŋ	1235
649	MonpaDirangDum	n a m n i ŋ	n a m n i ŋ	1235
650	MonpaNamsu	n a m n i ŋ	n a m n i ŋ	1235
651	MonpaSangti	n a m n e ŋ	n a m n e ŋ	1235
652	MonpaTembang	n a m n i ŋ	n a m n i ŋ	1235
653	MonpaTomko	n a m n i ŋ	n a m n i ŋ	1235
654	MonpaBalemu	t r o ŋ tʃ u m	t - r o ŋ tʃ u - m -	1244
655	MonpaDirang	k u ɾ o ŋ tʃ u ŋ b u	k u ɾ o ŋ tʃ u ŋ b u	1244
656	MonpaDirangDum	k u ɾ o ŋ tʃ u ŋ b u	k u ɾ o ŋ tʃ u ŋ b u	1244
657	MonpaKalaktang	t r o ŋ tʃ u m	t - r o ŋ tʃ u - m -	1244
658	MonpaNamsu	k r o ŋ tʃ u ŋ	k - r o ŋ tʃ u ŋ - -	1244
659	MonpaTembang	k r o ŋ tʃ u ŋ	k - r o ŋ tʃ u ŋ - -	1244
660	MonpaBalemu	a m a	a m a	1253
661	MonpaDirang	a m a	a m a	1253
662	MonpaDirangDum	a m a	a m a	1253
663	MonpaKalaktang	a m a	a m a	1253
664	MonpaNamsu	a m a	a m a	1253
665	MonpaSangti	a m a	a m a	1253
666	MonpaTembang	a m a	a m a	1253
667	MonpaTomko	a m a	a m a	1253
668	MonpaDirang	ɾ j u	ɾ j u	1263
669	MonpaDirangDum	ɾ j u	ɾ j u	1263
670	MonpaSangti	ɾ j u	ɾ j u	1263
671	MonpaTembang	ɾ j u	ɾ j u	1263
672	MonpaKalaktang	z o ɾ	z o ɾ	1264
673	MonpaTomko	z o ɾ	z o ɾ	1264
674	MonpaBalemu	n o w a ŋ	n o w a ŋ	1271
675	MonpaDirang	n o w a ŋ	n o w a ŋ	1271
676	MonpaDirangDum	n o a ŋ	n o - a ŋ	1271
677	MonpaKalaktang	n o a ŋ	n o - a ŋ	1271
678	MonpaNamsu	n o w a ŋ	n o w a ŋ	1271
679	MonpaSangti	n o w a ŋ	n o w a ŋ	1271
680	MonpaTembang	n o w a ŋ	n o w a ŋ	1271
681	MonpaTomko	n o a ŋ	n o - a ŋ	1271
682	MonpaBalemu	i ŋ s a ŋ	- i ŋ s a ŋ	1280
683	MonpaDirang	dʒ i ŋ z a ŋ	dʒ i ŋ z a ŋ	1280
684	MonpaDirangDum	dʒ i ŋ z a ŋ	dʒ i ŋ z a ŋ	1280
685	MonpaNamsu	s i n tʃ a ŋ	s i n tʃ a ŋ	1280
686	MonpaSangti	dʒ i ŋ z a ŋ	dʒ i ŋ z a ŋ	1280
687	MonpaTembang	z i ŋ tʃ a n	z i ŋ tʃ a n	1280
688	MonpaTomko	dʒ i n s a n	dʒ i n s a n	1280
689	MonpaBalemu	m i ŋ	m i ŋ	1289
690	MonpaDirang	m i ŋ	m i ŋ	1289
691	MonpaDirangDum	m i n	m i n	1289
692	MonpaKalaktang	m i n	m i n	1289
693	MonpaNamsu	m i ŋ	m i ŋ	1289
694	MonpaSangti	m i ŋ	m i ŋ	1289
695	MonpaTembang	m i ŋ	m i ŋ	1289
696	MonpaTomko	m i ŋ	m i ŋ	1289
697	MonpaDirang	t̪ʰ e p z a	t̪ʰ e p z a	1307
698	MonpaDirangDum	t̪ʰ e p z a	t̪ʰ e p z a	1307
699	MonpaKalaktang	k e p k a	k e p k a	1307
700	MonpaNamsu	t e p k a	t e p k a	1307
701	MonpaSangti	t e p k a	t e p k a	1307
702	MonpaTembang	t e p k a	t e p k a	1307
703	MonpaTomko	k e p k a	k e p k a	1307
704	MonpaBalemu	ŋ a ŋ	ŋ a ŋ	1316
705	MonpaDirang	ŋ a ŋ	ŋ a ŋ	1316
706	MonpaDirangDum	ŋ a ŋ	ŋ a ŋ	1316
707	MonpaKalaktang	ŋ a m	ŋ a m	1316
708	MonpaNamsu	ŋ a ŋ	ŋ a ŋ	1316
709	MonpaSangti	ŋ a ŋ	ŋ a ŋ	1316
710	MonpaTembang	ŋ a ŋ	ŋ a ŋ	1316
711	MonpaTomko	ŋ a ŋ	ŋ a ŋ	1316
712	MonpaBalemu	kʰ a m	kʰ a m	1325
713	MonpaDirang	kʰ a m	kʰ a m	1325
714	MonpaDirangDum	kʰ a m	kʰ a m	1325
715	MonpaKalaktang	kʰ a m	kʰ a m	1325
716	MonpaNamsu	kʰ a m	kʰ a m	1325
717	MonpaSangti	kʰ a m	kʰ a m	1325
718	MonpaTembang	kʰ a m	kʰ a m	1325
719	MonpaTomko	kʰ a m	kʰ a m	1325
720	MonpaBalemu	s i ŋ m a	s i ŋ m a	1334
721	MonpaDirang	s i ŋ b a	s i ŋ b a	1334
722	MonpaDirangDum	s i ŋ b a	s i ŋ b a	1334
723	MonpaKalaktang	s i ŋ m a	s i ŋ m a	1334
724	MonpaNamsu	s i ŋ b a	s i ŋ b a	1334
725	MonpaSangti	s i ŋ b a	s i ŋ b a	1334
726	MonpaTembang	s i ŋ b a	s i ŋ b a	1334
727	MonpaTomko	s i ŋ b a	s i ŋ b a	1334
728	MonpaBalemu	b i n a ŋ	b - i n a ŋ	1343
729	MonpaDirang	b u i n a ŋ	b u i n a ŋ	1343
730	MonpaDirangDum	b u i n a ŋ	b u i n a ŋ	1343
731	MonpaKalaktang	b i n a ŋ	b - i n a ŋ	1343
732	MonpaNamsu	b u i n a ŋ	b u i n a ŋ	1343
733	MonpaSangti	b u i n a ŋ	b u i n a ŋ	1343
734	MonpaTembang	b i n a ŋ	b - i n a ŋ	1343
735	MonpaTomko	p i n a ŋ	p - i n a ŋ	1343
736	MonpaBalemu	g u	g u	1352
737	MonpaDirang	g u	g u	1352
738	MonpaDirangDum	g u	g u	1352
739	MonpaKalaktang	g u	g u	1352
740	MonpaNamsu	g u	g u	1352
741	MonpaSangti	g u	g u	1352
742	MonpaTembang	g u	g u	1352
743	MonpaBalemu	j e n a ŋ a m	j e n a ŋ a m	1361
744	MonpaDirang	j e n a ŋ	j e n a ŋ - -	1361
745	MonpaDirangDum	j e n a ŋ	j e n a ŋ - -	1361
746	MonpaKalaktang	j e n a ŋ a m	j e n a ŋ a m	1361
747	MonpaNamsu	j e n a ŋ	j e n a ŋ - -	1361
748	MonpaSangti	j e n a ŋ	j e n a ŋ - -	1361
749	MonpaTembang	j e n a ŋ	j e n a ŋ - -	1361
750	MonpaTomko	j e n a ŋ	j e n a ŋ - -	1361
751	MonpaBalemu	n a kʰ u ŋ	n a kʰ u ŋ	1370
752	MonpaDirang	n a w u ŋ	n a w u ŋ	1370
753	MonpaDirangDum	n a k	n a k - -	1370
754	MonpaKalaktang	n a h u m	n a h u m	1370
755	MonpaNamsu	n a g u ŋ	n a g u ŋ	1370
756	MonpaSangti	n a w u	n a w u -	1370
757	MonpaTembang	n a g u ŋ	n a g u ŋ	1370
758	MonpaTomko	n a k u	n a k u -	1370
759	MonpaBalemu	s i	s i	1379
760	MonpaDirang	s i	s i	1379
761	MonpaDirangDum	s i	s i	1379
762	MonpaKalaktang	s i	s i	1379
763	MonpaNamsu	s i	s i	1379
764	MonpaSangti	s i	s i	1379
765	MonpaTomko	s i	s i	1379
766	MonpaBalemu	m a n m a	m a n m a	1388
767	MonpaDirang	m a n b a	m a n b a	1388
768	MonpaDirangDum	m a n p a	m a n p a	1388
769	MonpaKalaktang	m a n m a	m a n m a	1388
770	MonpaNamsu	m a n b a	m a n b a	1388
771	MonpaSangti	m a n b a	m a n b a	1388
772	MonpaTembang	m a n b a	m a n b a	1388
773	MonpaTomko	m a n b a	m a n b a	1388
774	MonpaBalemu	tʰ u r	tʰ u r	1397
775	MonpaDirang	tʰ u r	tʰ u r	1397
776	MonpaDirangDum	tʰ u r	tʰ u r	1397
777	MonpaKalaktang	tʰ u r	tʰ u r	1397
778	MonpaNamsu	tʰ u r	tʰ u r	1397
779	MonpaSangti	tʰ u r	tʰ u r	1397
780	MonpaTembang	tʰ u r	tʰ u r	1397
781	MonpaTomko	tʰ u r	tʰ u r	1397
782	MonpaBalemu	tʃ o ŋ	tʃ o ŋ	1406
783	MonpaDirang	tʃ o ŋ	tʃ o ŋ	1406
784	MonpaDirangDum	tʃ o ŋ	tʃ o ŋ	1406
785	MonpaKalaktang	tʃ o ŋ	tʃ o ŋ	1406
786	MonpaNamsu	tʃ o ŋ	tʃ o ŋ	1406
787	MonpaSangti	tʃ o ŋ	tʃ o ŋ	1406
788	MonpaTembang	tʃ o ŋ	tʃ o ŋ	1406
789	MonpaTomko	tʃ o ŋ	tʃ o ŋ	1406
790	MonpaBalemu	ɾ a	ɾ a	1415
791	MonpaDirang	ɾ a	ɾ a	1415
792	MonpaDirangDum	ɾ a	ɾ a	1415
793	MonpaNamsu	ɾ a	ɾ a	1415
794	MonpaSangti	ɾ a	ɾ a	1415
795	MonpaTembang	ɾ a	ɾ a	1415
796	MonpaTomko	ɾ a	ɾ a	1415
797	MonpaBalemu	g a ɾ a ŋ p a r	g a ɾ a ŋ p - - a r - -	1424
798	MonpaDirang	g a ɾ a ŋ p a r	g a ɾ a ŋ p - - a r - -	1424
799	MonpaDirangDum	g a ɾ a ŋ p a r	g a ɾ a ŋ p - - a r - -	1424
800	MonpaKalaktang	g ă z a ŋ p a tʃ a r m a	g ă z a ŋ p a tʃ a r m a	1424
801	MonpaNamsu	g a ɾ a ŋ p a r	g a ɾ a ŋ p - - a r - -	1424
802	MonpaSangti	g a ɾ a ŋ p a r	g a ɾ a ŋ p - - a r - -	1424
803	MonpaTembang	g a ɾ a ŋ p a r	g a ɾ a ŋ p - - a r - -	1424
804	MonpaTomko	g a ɾ a ŋ p a r	g a ɾ a ŋ p - - a r - -	1424
805	MonpaBalemu	ʃ u g u	ʃ u g u	1433
806	MonpaDirang	ʃ u g u	ʃ u g u	1433
807	MonpaDirangDum	ʃ u g u	ʃ u g u	1433
808	MonpaKalaktang	ʃ u g u	ʃ u g u	1433
809	MonpaNamsu	ʃ u g u	ʃ u g u	1433
810	MonpaSangti	ʃ u g u	ʃ u g u	1433
811	MonpaTembang	ʃ u g u	ʃ u g u	1433
812	MonpaTomko	ʃ u g u	ʃ u g u	1433
813	MonpaBalemu	l a m	l a m	1442
814	MonpaDirang	l a m	l a m	1442
815	MonpaDirangDum	l a m	l a m	1442
816	MonpaKalaktang	l a m	l a m	1442
817	MonpaNamsu	l a m	l a m	1442
818	MonpaSangti	l a m	l a m	1442
819	MonpaTembang	l a m	l a m	1442
820	MonpaTomko	l a m	l a m	1442
821	MonpaBalemu	b a d a m	b a d a m	1451
822	MonpaDirang	b a d a m	b a d a m	1451
823	MonpaDirangDum	b a d a m	b a d a m	1451
824	MonpaKalaktang	b a d a m	b a d a m	1451
825	MonpaNamsu	b a d a m	b a d a m	1451
826	MonpaSangti	b a d a m	b a d a m	1451
827	MonpaTembang	b a d a m	b a d a m	1451
828	MonpaTomko	b a d a m	b a d a m	1451
829	MonpaBalemu	s o ŋ o	s o ŋ o	1460
830	MonpaDirang	s o ŋ a	s o ŋ a	1460
831	MonpaKalaktang	s o ŋ o	s o ŋ o	1460
832	MonpaNamsu	s o ŋ a	s o ŋ a	1460
833	MonpaSangti	s o ŋ	s o ŋ -	1460
834	MonpaTembang	s o ŋ a	s o ŋ a	1460
835	MonpaBalemu	pʰ a k p a	pʰ a k p a	1468
836	MonpaDirang	pʰ a k p a	pʰ a k p a	1468
837	MonpaDirangDum	pʰ a k p a	pʰ a k p a	1468
838	MonpaKalaktang	pʰ a k p a	pʰ a k p a	1468
839	MonpaNamsu	pʰ a k p a	pʰ a k p a	1468
840	MonpaSangti	pʰ a k p a	pʰ a k p a	1468
841	MonpaTembang	pʰ a k p a	pʰ a k p a	1468
842	MonpaTomko	pʰ a k p a	pʰ a k p a	1468
843	MonpaBalemu	ŋ a s	ŋ a s	1477
844	MonpaDirang	ŋ a s	ŋ a s	1477
845	MonpaDirangDum	ŋ a s	ŋ a s	1477
846	MonpaKalaktang	ŋ a s	ŋ a s	1477
847	MonpaNamsu	ŋ a s	ŋ a s	1477
848	MonpaSangti	ŋ a s	ŋ a s	1477
849	MonpaTembang	ŋ a s	ŋ a s	1477
850	MonpaTomko	ŋ a s	ŋ a s	1477
851	MonpaBalemu	p a s a g o ŋ	p a s a g o ŋ	1486
852	MonpaKalaktang	p a s a g o m	p a s a g o m	1486
853	MonpaDirang	dʒ o g t a ŋ	dʒ o g t a ŋ	1487
854	MonpaDirangDum	dʒ o g t a ŋ	dʒ o g t a ŋ	1487
855	MonpaNamsu	dʒ o k t a ŋ	dʒ o k t a ŋ	1487
856	MonpaSangti	dʒ o k t a ŋ	dʒ o k t a ŋ	1487
857	MonpaTembang	tʃ o k t̪ a ŋ	tʃ o k t̪ a ŋ	1487
858	MonpaTomko	tʃ o k t̪ a ŋ	tʃ o k t̪ a ŋ	1487
859	MonpaBalemu	ŋ a m s u	ŋ a m s u	1502
860	MonpaDirang	ŋ a m s u	ŋ a m s u	1502
861	MonpaDirangDum	ŋ a m s u	ŋ a m s u	1502
862	MonpaKalaktang	ŋ a m s u	ŋ a m s u	1502
863	MonpaNamsu	ŋ a m s u	ŋ a m s u	1502
864	MonpaSangti	ŋ a m s u	ŋ a m s u	1502
865	MonpaTembang	ŋ a m s u	ŋ a m s u	1502
866	MonpaTomko	ŋ a m s u	ŋ a m s u	1502
867	MonpaBalemu	m u d̪ j a ŋ b a	m u d̪ - j a ŋ b a	1511
868	MonpaDirang	m u d̪ j a ŋ b a	m u d̪ - j a ŋ b a	1511
869	MonpaDirangDum	m ŭ dʒ a m b a	m ŭ dʒ - - a m b a	1511
870	MonpaKalaktang	m u d i ɾ e ŋ m a	m u d i ɾ e ŋ m a	1511
871	MonpaNamsu	m u d̪ j a ŋ b a	m u d̪ - j a ŋ b a	1511
872	MonpaSangti	m u d̪ e ŋ m a	m u d̪ - - e ŋ m a	1511
873	MonpaTembang	m u d̪ j a ŋ b a	m u d̪ - j a ŋ b a	1511
874	MonpaTomko	m u d̪ j a ŋ b a	m u d̪ - j a ŋ b a	1511
875	MonpaDirang	tʃʰ u	tʃʰ u	1521
876	MonpaDirangDum	tʃʰ u	tʃʰ u	1521
877	MonpaNamsu	tʃʰ u	tʃʰ u	1521
878	MonpaSangti	tʃʰ u	tʃʰ u	1521
879	MonpaTembang	tʃʰ u	tʃʰ u	1521
880	MonpaTomko	tʃʰ u	tʃʰ u	1521
881	MonpaBalemu	tʃ a l u	tʃ a l u	1529
882	MonpaDirang	tʃʰ a l u	tʃʰ a l u	1529
883	MonpaDirangDum	tʃʰ a l u	tʃʰ a l u	1529
884	MonpaKalaktang	tʃʰ a l o	tʃʰ a l o	1529
885	MonpaNamsu	tʃ a l u	tʃ a l u	1529
886	MonpaSangti	tʃʰ a l u	tʃʰ a l u	1529
887	MonpaTembang	tʃ a l u	tʃ a l u	1529
888	MonpaTomko	tʃʰ a l u	tʃʰ a l u	1529
889	MonpaBalemu	s u l u	s u l u	1538
890	MonpaDirang	s o l u	s o l u	1538
891	MonpaDirangDum	s u l u	s u l u	1538
