ID	DOCULECT	TOKENS	ALIGNMENT	COGID
447	MonpaSangti	k o l o k p a	k o l o k p a	1060
448	MonpaDirang	g u m z i ŋ	g u m z i ŋ	1061
449	MonpaNamsu	g u m z i ŋ	g u m z i ŋ	1061
450	MonpaTembang	g u m z i ŋ	g u m z i ŋ	1061
451	MonpaBalemu	j o n	j o n	1088
452	MonpaKalaktang	j o n	j o n	1088
453	MonpaTomko	j o n	j o n	1088
454	MonpaDirang	j o m l o k p a ts o k	j o m l o k p a ts o k	1089
455	MonpaNamsu	j o m l o k p a ts o k	j o m l o k p a ts o k	1089
456	MonpaTembang	j o m l o k p a ts o k	j o m l o k p a ts o k	1089
457	MonpaBalemu	t̪ a ŋ h e p k a	t̪ a ŋ h e - p k a -	1108
458	MonpaTomko	t̪ a ŋ h e m p a n	t̪ a ŋ h e m p - a n	1108
459	MonpaNamsu	t a ŋ l e m	t a ŋ l e m - - -	1112
460	MonpaTembang	t a ŋ l e m kʰ e n	t a ŋ l e m kʰ e n	1112
461	MonpaDirang	tʃʰ u i	tʃʰ u - i	1118
462	MonpaTomko	tʰ u l i	tʰ u l i	1118
463	MonpaBalemu	b ă ŋ tʃ a ŋ	b ă ŋ tʃ a ŋ	1132
464	MonpaDirangDum	b ă ŋ tʃ a ŋ	b ă ŋ tʃ a ŋ	1132
465	MonpaTomko	b ă ŋ tʃ a ŋ	b ă ŋ tʃ a ŋ	1132
466	MonpaDirang	j u	j u	1133
467	MonpaKalaktang	j u	j u	1133
468	MonpaNamsu	j u	j u	1133
469	MonpaSangti	j u	j u	1133
470	MonpaTembang	j u	j u	1133
471	MonpaBalemu	s o ŋ o	s o ŋ o	1150
472	MonpaDirangDum	z o ŋ a	z o ŋ a	1150
473	MonpaNamsu	s o ŋ a	s o ŋ a	1150
474	MonpaSangti	s o ŋ a	s o ŋ a	1150
475	MonpaTembang	s o ŋ a	s o ŋ a	1150
476	MonpaBalemu	a m	a m	1161
477	MonpaDirang	a m	a m	1161
478	MonpaDirangDum	a m	a m	1161
479	MonpaNamsu	a m	a m	1161
480	MonpaSangti	a m	a m	1161
481	MonpaTembang	a m	a m	1161
482	MonpaTomko	a m	a m	1161
483	MonpaBalemu	o t p a	o t p a	1169
484	MonpaKalaktang	o t p a	o t p a	1169
485	MonpaDirang	tʃʰ a tʃʰ a	tʃʰ a tʃʰ a	1170
486	MonpaDirangDum	tʃʰ a tʃʰ a	tʃʰ a tʃʰ a	1170
487	MonpaNamsu	tʃʰ a tʃʰ a	tʃʰ a tʃʰ a	1170
488	MonpaTembang	tʃ a tʃ i	tʃ a tʃ i	1170
489	MonpaBalemu	ʃ a	ʃ - a	1180
490	MonpaDirang	ʃ a	ʃ - a	1180
491	MonpaDirangDum	ʃ j a	ʃ j a	1180
492	MonpaKalaktang	ɕ a	ɕ - a	1180
493	MonpaNamsu	ʃ a	ʃ - a	1180
494	MonpaTembang	ʃ a	ʃ - a	1180
495	MonpaTomko	ʃ a	ʃ - a	1180
496	MonpaBalemu	l a ɲ i ŋ	l a ɲ i ŋ	1226
497	MonpaDirangDum	l a ɲ i	l a ɲ i -	1226
498	MonpaKalaktang	l a n i ŋ	l a n i ŋ	1226
499	MonpaNamsu	l a ɲ i	l a ɲ i -	1226
500	MonpaSangti	l a ŋ i	l a ŋ i -	1226
501	MonpaTembang	l a ɲ i	l a ɲ i -	1226
502	MonpaTomko	l a ɲ i	l a ɲ i -	1226
503	MonpaBalemu	n a m n i ŋ	n a m n i ŋ	1235
504	MonpaDirang	n a m n i ŋ	n a m n i ŋ	1235
505	MonpaDirangDum	n a m n i ŋ	n a m n i ŋ	1235
506	MonpaNamsu	n a m n i ŋ	n a m n i ŋ	1235
507	MonpaSangti	n a m n e ŋ	n a m n e ŋ	1235
508	MonpaTembang	n a m n i ŋ	n a m n i ŋ	1235
509	MonpaTomko	n a m n i ŋ	n a m n i ŋ	1235
510	MonpaBalemu	t r o ŋ tʃ u m	t - r o ŋ tʃ u - m -	1244
511	MonpaDirang	k u ɾ o ŋ tʃ u ŋ b u	k u ɾ o ŋ tʃ u ŋ b u	1244
512	MonpaDirangDum	k u ɾ o ŋ tʃ u ŋ b u	k u ɾ o ŋ tʃ u ŋ b u	1244
513	MonpaKalaktang	t r o ŋ tʃ u m	t - r o ŋ tʃ u - m -	1244
514	MonpaNamsu	k r o ŋ tʃ u ŋ	k - r o ŋ tʃ u ŋ - -	1244
515	MonpaTembang	k r o ŋ tʃ u ŋ	k - r o ŋ tʃ u ŋ - -	1244
516	MonpaDirang	ɾ j u	ɾ j u	1263
517	MonpaDirangDum	ɾ j u	ɾ j u	1263
518	MonpaSangti	ɾ j u	ɾ j u	1263
519	MonpaTembang	ɾ j u	ɾ j u	1263
520	MonpaKalaktang	z o ɾ	z o ɾ	1264
521	MonpaTomko	z o ɾ	z o ɾ	1264
522	MonpaBalemu	i ŋ s a ŋ	- i ŋ s a ŋ	1280
523	MonpaDirang	dʒ i ŋ z a ŋ	dʒ i ŋ z a ŋ	1280
524	MonpaDirangDum	dʒ i ŋ z a ŋ	dʒ i ŋ z a ŋ	1280
525	MonpaNamsu	s i n tʃ a ŋ	s i n tʃ a ŋ	1280
526	MonpaSangti	dʒ i ŋ z a ŋ	dʒ i ŋ z a ŋ	1280
527	MonpaTembang	z i ŋ tʃ a n	z i ŋ tʃ a n	1280
528	MonpaTomko	dʒ i n s a n	dʒ i n s a n	1280
529	MonpaDirang	t̪ʰ e p z a	t̪ʰ e p z a	1307
530	MonpaDirangDum	t̪ʰ e p z a	t̪ʰ e p z a	1307
531	MonpaKalaktang	k e p k a	k e p k a	1307
532	MonpaNamsu	t e p k a	t e p k a	1307
533	MonpaSangti	t e p k a	t e p k a	1307
534	MonpaTembang	t e p k a	t e p k a	1307
535	MonpaTomko	k e p k a	k e p k a	1307
536	MonpaBalemu	g u	g u	1352
537	MonpaDirang	g u	g u	1352
538	MonpaDirangDum	g u	g u	1352
539	MonpaKalaktang	g u	g u	1352
540	MonpaNamsu	g u	g u	1352
541	MonpaSangti	g u	g u	1352
542	MonpaTembang	g u	g u	1352
543	MonpaBalemu	s i	s i	1379
544	MonpaDirang	s i	s i	1379
545	MonpaDirangDum	s i	s i	1379
546	MonpaKalaktang	s i	s i	1379
547	MonpaNamsu	s i	s i	1379
548	MonpaSangti	s i	s i	1379
549	MonpaTomko	s i	s i	1379
550	MonpaBalemu	ɾ a	ɾ a	1415
551	MonpaDirang	ɾ a	ɾ a	1415
552	MonpaDirangDum	ɾ a	ɾ a	1415
553	MonpaNamsu	ɾ a	ɾ a	1415
554	MonpaSangti	ɾ a	ɾ a	1415
555	MonpaTembang	ɾ a	ɾ a	1415
556	MonpaTomko	ɾ a	ɾ a	1415
557	MonpaBalemu	s o ŋ o	s o ŋ o	1460
558	MonpaDirang	s o ŋ a	s o ŋ a	1460
559	MonpaKalaktang	s o ŋ o	s o ŋ o	1460
560	MonpaNamsu	s o ŋ a	s o ŋ a	1460
561	MonpaSangti	s o ŋ	s o ŋ -	1460
562	MonpaTembang	s o ŋ a	s o ŋ a	1460
563	MonpaBalemu	p a s a g o ŋ	p a s a g o ŋ	1486
564	MonpaKalaktang	p a s a g o m	p a s a g o m	1486
565	MonpaDirang	dʒ o g t a ŋ	dʒ o g t a ŋ	1487
566	MonpaDirangDum	dʒ o g t a ŋ	dʒ o g t a ŋ	1487
567	MonpaNamsu	dʒ o k t a ŋ	dʒ o k t a ŋ	1487
568	MonpaSangti	dʒ o k t a ŋ	dʒ o k t a ŋ	1487
569	MonpaTembang	tʃ o k t̪ a ŋ	tʃ o k t̪ a ŋ	1487
570	MonpaTomko	tʃ o k t̪ a ŋ	tʃ o k t̪ a ŋ	1487
571	MonpaDirang	tʃʰ u	tʃʰ u	1521
572	MonpaDirangDum	tʃʰ u	tʃʰ u	1521
573	MonpaNamsu	tʃʰ u	tʃʰ u	1521
574	MonpaSangti	tʃʰ u	tʃʰ u	1521
575	MonpaTembang	tʃʰ u	tʃʰ u	1521
576	MonpaTomko	tʃʰ u	tʃʰ u	1521
577	MonpaBalemu	j a s	j a s	1547
578	MonpaKalaktang	j a s	j a s	1547
579	MonpaTomko	j a s	j a s	1547
580	MonpaDirang	pʰ e l u tʃ o k	pʰ e l u tʃ o k	1548
581	MonpaNamsu	pʰ e l u tʃ o k	pʰ e l u tʃ o k	1548
582	MonpaSangti	pʰ e l u tʃ o k	pʰ e l u tʃ o k	1548
583	MonpaBalemu	m ĭ n k a	m ĭ n k a -	1566
584	MonpaDirang	m i n p a n	m i n p a n	1566
585	MonpaKalaktang	m ĭ n k a	m ĭ n k a -	1566
586	MonpaTembang	m i ŋ kʰ e n	m i ŋ kʰ e n	1566
587	MonpaBalemu	ɾ i j a m a	ɾ i j a m a	1575
588	MonpaKalaktang	ɾ i j a m a	ɾ i j a m a	1575
589	MonpaDirang	g o ŋ ɾ i	- - g o ŋ ɾ i	1576
590	MonpaNamsu	g o ŋ ɾ i	- - g o ŋ ɾ i	1576
591	MonpaSangti	ɾ i g o ŋ ɾ i	ɾ i g o ŋ ɾ i	1576
592	MonpaDirangDum	ɾ i	ɾ i	1577
593	MonpaTembang	ɾ i	ɾ i	1577
594	MonpaBalemu	g a ɾ i l a m	g a ɾ i l a m	1584
595	MonpaDirang	g a ɾ i l a m	g a ɾ i l a m	1584
596	MonpaNamsu	g a ɾ i l a m	g a ɾ i l a m	1584
597	MonpaSangti	g a ɾ i l a m	g a ɾ i l a m	1584
598	MonpaTomko	g a ɾ i l a m	g a ɾ i l a m	1584
599	MonpaDirangDum	l a m	l a m	1585
600	MonpaKalaktang	l a m	l a m	1585
601	MonpaTembang	l a m	l a m	1585
602	MonpaBalemu	pʰ a i b ŭ ŋ n a ŋ	pʰ a i b ŭ ŋ n a ŋ	1593
603	MonpaKalaktang	pʰ a i b ŭ ŋ n a ŋ	pʰ a i b ŭ ŋ n a ŋ	1593
604	MonpaDirang	pʰ e i tʰ u ŋ	pʰ e i tʰ u ŋ	1594
605	MonpaNamsu	pʰ e i tʰ u ŋ	pʰ e i tʰ u ŋ	1594
606	MonpaSangti	pʰ e tʰ u ŋ	pʰ e - tʰ u ŋ	1594
607	MonpaTembang	pʰ e i tʰ u ŋ	pʰ e i tʰ u ŋ	1594
608	MonpaTomko	pʰ e tʰ u ŋ	pʰ e - tʰ u ŋ	1594
609	MonpaBalemu	tʃ a	tʃ a	1602
610	MonpaKalaktang	tʃ a	tʃ a	1602
611	MonpaTomko	tʃ a	tʃ a	1602
612	MonpaDirang	r a	r a	1603
613	MonpaDirangDum	r a	r a	1603
614	MonpaNamsu	ɾ u	ɾ u	1603
615	MonpaSangti	r a	r a	1603
616	MonpaTembang	ɾ u	ɾ u	1603
617	MonpaBalemu	ɕ i t k a l a	ɕ i t k a l a	1611
618	MonpaSangti	ʃ i k a n	ʃ i - k a n -	1611
619	MonpaTembang	z i t kʰ e n	z i t kʰ e n -	1611
620	MonpaDirang	dʒ i p a n	dʒ i - p a n	1612
621	MonpaNamsu	dʒ i d p æ n	dʒ i d p æ n	1612
622	MonpaTomko	dʒ i p a n	dʒ i - p a n	1612
623	MonpaBalemu	d̪ u l u l a	d̪ u l u l a	1627
624	MonpaKalaktang	d o l u	d o l u - -	1627
625	MonpaDirang	ɾ i tʃ i k p u	ɾ i tʃ i k p u	1628
626	MonpaDirangDum	ɾ i tʃ i k p u	ɾ i tʃ i k p u	1628
627	MonpaSangti	ɾ i tʃ i k p u	ɾ i tʃ i k p u	1628
628	MonpaNamsu	ŋ o n b u	ŋ o n b u	1629
629	MonpaTembang	ŋ o n b u	ŋ o n b u	1629
630	MonpaBalemu	b e tʃ a	b e tʃ a	1636
631	MonpaDirang	b e tʃ a	b e tʃ a	1636
632	MonpaDirangDum	b e tʃ a	b e tʃ a	1636
633	MonpaKalaktang	b e tʃ a	b e tʃ a	1636
634	MonpaSangti	b e tʃ a	b e tʃ a	1636
635	MonpaTembang	b e tʃ a	b e tʃ a	1636
636	MonpaTomko	p e tʃ a	p e tʃ a	1636
637	MonpaDirang	tʃ o	tʃ o	1646
638	MonpaDirangDum	tʃ o	tʃ o	1646
639	MonpaKalaktang	tʃ o	tʃ o	1646
640	MonpaTembang	tʃ o	tʃ o	1646
641	MonpaSangti	ɾ i t a ŋ p u	ɾ i t a ŋ p u	1648
642	MonpaTomko	ɾ i t a ŋ p u	ɾ i t a ŋ p u	1648
643	MonpaBalemu	l i	l i	1654
644	MonpaDirang	l i	l i	1654
645	MonpaDirangDum	l i	l i	1654
646	MonpaKalaktang	l i	l i	1654
647	MonpaNamsu	l i	l i	1654
648	MonpaSangti	l i	l i	1654
649	MonpaTomko	l i	l i	1654
650	MonpaBalemu	l e m a	l e m a	1672
651	MonpaKalaktang	l e m a	l e m a	1672
652	MonpaBalemu	kʰ a n d i	kʰ a n d i -	1680
653	MonpaDirang	kʰ a n d a	kʰ a n d a -	1680
654	MonpaKalaktang	kʰ a n t i	kʰ a n t i -	1680
655	MonpaNamsu	kʰ a n d a	kʰ a n d a -	1680
656	MonpaSangti	kʰ a n d a	kʰ a n d a -	1680
657	MonpaTembang	kʰ a n tʰ u r	kʰ a n tʰ u r	1680
658	MonpaTomko	kʰ a n d a	kʰ a n d a -	1680
659	MonpaBalemu	tʃʰ a p t e n	tʃʰ a p t e n	1725
660	MonpaDirang	tʃ a p tʃ e	tʃ a p tʃ e -	1725
661	MonpaDirangDum	tʃ a p tʃ e	tʃ a p tʃ e -	1725
662	MonpaKalaktang	tʃʰ a p t e n	tʃʰ a p t e n	1725
663	MonpaSangti	tʃ a p tʃ e	tʃ a p tʃ e -	1725
664	MonpaTembang	tʃ a p tʃ i	tʃ a p tʃ i -	1725
665	MonpaTomko	tʃ a p tʃ e	tʃ a p tʃ e -	1725
666	MonpaBalemu	z i m u	z i m - u	1734
667	MonpaDirangDum	z i m b u	z i m b u	1734
668	MonpaKalaktang	z i m u	z i m - u	1734
669	MonpaNamsu	z e m b u	z e m b u	1734
670	MonpaSangti	z i m b u	z i m b u	1734
671	MonpaTembang	z i m b u	z i m b u	1734
672	MonpaBalemu	s a h̥	s a h̥	1760
673	MonpaDirang	s a h̥	s a h̥	1760
674	MonpaDirangDum	s a	s a -	1760
675	MonpaKalaktang	s a	s a -	1760
676	MonpaNamsu	s a ʔ	s a ʔ	1761
677	MonpaSangti	s a h̥	s a h̥	1761
678	MonpaDirang	tʃ j a ŋ	- tʃ j a ŋ	1770
679	MonpaNamsu	o tʃ a n	o tʃ - a n	1770
680	MonpaSangti	h a ŋ a n u	h a ŋ - a n u	1773
681	MonpaTomko	h a ŋ g i n u	h a ŋ g i n u	1773
682	MonpaBalemu	kʰ a b a ɾ a	kʰ a b a ɾ a	1796
683	MonpaDirang	kʰ a b a r	kʰ a b a r -	1796
684	MonpaKalaktang	kʰ a b a r	kʰ a b a r -	1796
685	MonpaTomko	pʰ a r	- - pʰ a r -	1796
686	MonpaNamsu	dʒ o ŋ	dʒ o ŋ	1798
687	MonpaTembang	dʒ o ŋ	dʒ o ŋ	1798
688	MonpaBalemu	h a s o k l a	h a s o k l a	1805
689	MonpaTomko	kʰ a s o	kʰ a s - - - o	1805
690	MonpaDirangDum	tʃʰ i n l a	tʃʰ i n l a	1807
691	MonpaSangti	tʃʰ i n l a	tʃʰ i n l a	1807
692	MonpaNamsu	tʃ i kʰ e n	tʃ i kʰ e n	1809
693	MonpaTembang	tʃ i kʰ e n	tʃ i kʰ e n	1809
694	MonpaDirang	b r o ŋ b u	- b - r o ŋ b u	1815
695	MonpaDirangDum	b u ŋ p u	- b - - u ŋ p u	1815
696	MonpaNamsu	a t ə r o ŋ b a	a t ə r o ŋ b a	1815
697	MonpaSangti	b ă ɾ o ŋ b a	- b ă ɾ o ŋ b a	1815
698	MonpaTembang	a t ə r o ŋ b a	a t ə r o ŋ b a	1815
699	MonpaBalemu	kʰ u m i n	kʰ u m i n	1851
700	MonpaKalaktang	kʰ ŏ m i n	kʰ ŏ m i n	1851
701	MonpaTomko	kʰ ŏ m i n	kʰ ŏ m i n	1851
702	MonpaDirang	kʰ o m tʰ e ɾ a ŋ	kʰ o m tʰ e ɾ a ŋ	1852
703	MonpaDirangDum	kʰ o m d̪ a ɾ a ŋ	kʰ o m d̪ a ɾ a ŋ	1852
704	MonpaNamsu	kʰ o m d̪ a ɾ a ŋ	kʰ o m d̪ a ɾ a ŋ	1852
705	MonpaSangti	kʰ o m tʰ e ɾ a ŋ	kʰ o m tʰ e ɾ a ŋ	1852
706	MonpaTembang	kʰ o m d i r a ŋ	kʰ o m d i r a ŋ	1852
707	MonpaBalemu	j u ŋ m u	j u ŋ m u	1878
708	MonpaDirang	j u ŋ b u	j u ŋ b u	1878
709	MonpaDirangDum	j u ŋ b u	j u ŋ b u	1878
710	MonpaSangti	j u ŋ b u	j u ŋ b u	1878
711	MonpaTomko	j u ŋ b u	j u ŋ b u	1878
712	MonpaBalemu	tʃʰ e r tʃʰ e r	tʃʰ e r tʃʰ e r	1879
713	MonpaKalaktang	tʃʰ e r tʃʰ e r	tʃʰ e r tʃʰ e r	1879
714	MonpaNamsu	j o ŋ j o ŋ	j o ŋ j o ŋ	1880
715	MonpaTembang	j o ŋ j o ŋ	j o ŋ j o ŋ	1880
716	MonpaBalemu	u ɲ u	u ɲ - - u	1906
717	MonpaDirang	u ɲ u m o	u ɲ u m o	1906
718	MonpaKalaktang	u ɲ u	u ɲ - - u	1906
719	MonpaSangti	u ɲ u	u ɲ - - u	1906
720	MonpaNamsu	o tʰ u g a ŋ p u	o tʰ u g a ŋ p u	1918
721	MonpaSangti	u t u g a m p u	u t u g a m p u	1918
722	MonpaTembang	u t g a m b u	u t - g a m b u	1918
723	MonpaDirang	k ɾ e m ʃ i pː a	k ɾ e m ʃ i pː a	1924
724	MonpaSangti	k ɾ e m ʃ i pː a	k ɾ e m ʃ i pː a	1924
725	MonpaBalemu	u t u	u t u	1941
726	MonpaDirang	u tʰ u	u tʰ u	1941
727	MonpaDirangDum	u tʰ u	u tʰ u	1941
728	MonpaKalaktang	u tʰ u	u tʰ u	1941
729	MonpaBalemu	u ɲ u	u ɲ u - - - - -	1959
730	MonpaDirang	u ɲ u b a g m o	u ɲ u b a g m o	1959
731	MonpaKalaktang	u ɲ u b a	u ɲ u b - - - a	1959
732	MonpaNamsu	o tʰ u g a ŋ p u	- o tʰ u g a ŋ p u	1961
733	MonpaSangti	ʔ o ɲ u g a m p u	ʔ o ɲ u g a m p u	1961
734	MonpaTembang	o i g a ŋ p u	- o - i g a ŋ p u	1961
735	MonpaBalemu	m u t̪ i r k a	m u - t̪ i r k a -	1996
736	MonpaDirang	m u ŋ t̪ a ŋ	m u ŋ t̪ a ŋ - - -	1996
737	MonpaNamsu	m u ŋ d i r	m u ŋ d i r - - -	1996
738	MonpaTembang	m u ŋ d i r kʰ e n	m u ŋ d i r kʰ e n	1996
739	MonpaTomko	m u ŋ d i r p a n	m u ŋ d i r p a n	1996
740	MonpaBalemu	s e m tʃ e n	s e m tʃ e n	2006
741	MonpaTomko	s e m tʃ e n	s e m tʃ e n	2006
742	MonpaDirang	b u	b u - - -	2007
743	MonpaDirangDum	b u ʃ u	b u - ʃ u	2007
744	MonpaNamsu	b u ʃ u	b u - ʃ u	2007
745	MonpaSangti	b u a t̪ a	b u a t̪ a	2007
746	MonpaTembang	b u a t̪ a	b u a t̪ a	2007
747	MonpaBalemu	g o k p o	g o k p o -	2033
748	MonpaDirang	g o k tʃ u	g o k tʃ u -	2033
749	MonpaDirangDum	g o k p o	g o k p o -	2033
750	MonpaKalaktang	g o k tʃʰ a m	g o k tʃʰ a m	2033
751	MonpaNamsu	g o k p o	g o k p o -	2033
752	MonpaTomko	g o k p a n	g o k p a n	2033
753	MonpaSangti	g o k u	g o k u -	2034
754	MonpaTembang	g o kʰ e n	g o kʰ e n	2034
755	MonpaDirangDum	l e j a ŋ b o	l e j a ŋ b o	2045
756	MonpaNamsu	l e ŋ b o	l e - - ŋ b o	2045
757	MonpaSangti	l e j a ŋ b o	l e j a ŋ b o	2045
758	MonpaDirang	u n tʃ u	u n tʃ u -	2053
759	MonpaKalaktang	ŭ n tʃʰ a m	ŭ n tʃʰ a m	2053
760	MonpaDirang	ŭ ɾ u	ŭ ɾ u	2054
761	MonpaDirangDum	ŭ ɾ u	ŭ ɾ u	2054
762	MonpaSangti	ŭ ɾ u	ŭ ɾ u	2054
763	MonpaNamsu	u kʰ e n	u kʰ e n	2055
764	MonpaTembang	u kʰ e n	u kʰ e n	2055
765	MonpaDirang	tʰ a kʰ u	tʰ a kʰ u	2063
766	MonpaSangti	tʰ a kʰ u	tʰ a kʰ u	2063
767	MonpaDirang	g e p ʃ u	g e p ʃ u -	2072
768	MonpaNamsu	g e p k a n	g e p k a n	2072
769	MonpaSangti	g e p k a n	g e p k a n	2072
770	MonpaTembang	g e p kʰ ə n	g e p kʰ ə n	2072
771	MonpaTomko	g e p a n	g e p - a n	2072
772	MonpaDirang	d̪ o ŋ b a	d̪ o ŋ b a -	2081
773	MonpaDirangDum	d̪ o ŋ b a	d̪ o ŋ b a -	2081
774	MonpaSangti	d̪ o ŋ k a n	d̪ o ŋ k a n	2081
775	MonpaTembang	d o ŋ kʰ e n	d o ŋ kʰ e n	2081
776	MonpaDirangDum	z a m b o	z a m b o	2083
777	MonpaNamsu	z a m b o	z a m b o	2083
778	MonpaDirang	l e m	- - - l e m - -	2092
779	MonpaDirangDum	tʃ a m l e m b o	tʃ a m l e m b o	2092
780	MonpaNamsu	l e m b o	- - - l e m b o	2092
781	MonpaSangti	l e m b o	- - - l e m b o	2092
782	MonpaBalemu	ʃ i k a	ʃ i k a -	2100
783	MonpaDirangDum	ʃ i l o	ʃ i l o -	2100
784	MonpaNamsu	ʃ i k a n	ʃ i k a n	2100
785	MonpaSangti	ʃ i k a n	ʃ i k a n	2100
786	MonpaTembang	ʃ i kʰ e n	ʃ i kʰ e n	2100
787	MonpaDirang	ʃ i n dʒ i	ʃ i n dʒ i -	2101
788	MonpaKalaktang	ʃ i n tʃʰ a m	ʃ i n tʃʰ a m	2101
789	MonpaBalemu	a l o	- a l o	2110
790	MonpaNamsu	a l o	- a l o	2110
791	MonpaSangti	ʔ a l o	ʔ a l o	2110
792	MonpaBalemu	dʒ a m l a	dʒ a m l a -	2127
793	MonpaDirang	dʒ a m ʃ u	dʒ a m ʃ u -	2127
794	MonpaDirangDum	dʒ a m ʃ u	dʒ a m ʃ u -	2127
795	MonpaNamsu	dʒ a m kʰ ə n	dʒ a m kʰ ə n	2127
796	MonpaSangti	dʒ a m ʃ u	dʒ a m ʃ u -	2127
797	MonpaTembang	dʒ a m kʰ ə n	dʒ a m kʰ ə n	2127
798	MonpaTomko	dʒ a m a n	dʒ a m - a n	2127
799	MonpaNamsu	dʒ a kʰ ə n	dʒ a kʰ ə n	2140
800	MonpaTembang	dʒ a kʰ ə n	dʒ a kʰ ə n	2140
801	MonpaNamsu	n u p kʰ ə n	n u p kʰ ə n	2149
802	MonpaTembang	n u p kʰ ə n	n u p kʰ ə n	2149
803	MonpaNamsu	p i r kʰ ə n	p i r kʰ ə n	2158
804	MonpaTembang	p i r kʰ ə n	p i r kʰ ə n	2158
805	MonpaBalemu	ŋ a t̪ k a	ŋ a t̪ - k a - - -	2163
806	MonpaDirangDum	ŋ a t a ɲ dʒ i	ŋ a t - - a ɲ dʒ i	2163
807	MonpaSangti	ŋ a t̪ a k a n	ŋ a t̪ a k a - n -	2163
808	MonpaTomko	ŋ a t p a n	ŋ a t - p a - n -	2163
809	MonpaNamsu	g r a n dʒ a m e kʰ e n	g r a n dʒ a m e kʰ e n	2166
810	MonpaTembang	g r a ŋ g i m e kʰ e n	g r a ŋ g i m e kʰ e n	2166
811	MonpaBalemu	b i l o	b i l o -	2172
812	MonpaDirangDum	b i l o	b i l o -	2172
813	MonpaNamsu	b i l o	b i l o -	2172
814	MonpaSangti	b i	b i - - -	2172
815	MonpaTembang	b i kʰ e n	b i kʰ e n	2172
816	MonpaTomko	b i l o	b i l o -	2172
817	MonpaDirang	b i n tʃ u	b i n tʃ u -	2173
818	MonpaKalaktang	b i n tʃʰ a m	b i n tʃʰ a m	2173
819	MonpaBalemu	d̪ i n l a	d̪ i n l a -	2181
820	MonpaDirang	d̪ i	d̪ i - - - -	2181
821	MonpaDirangDum	d̪ i	d̪ i - - - -	2181
822	MonpaNamsu	d̪ i l o	d̪ i - l o -	2181
823	MonpaSangti	d̪ i l o	d̪ i - l o -	2181
824	MonpaTembang	d̪ i l o	d̪ i - l o -	2181
825	MonpaTomko	d̪ i l a n	d̪ i - l a n	2181
826	MonpaDirang	m a g ɾ a k a n	m a g ɾ a k a n	2191
827	MonpaSangti	m a g ɾ a k a n	m a g ɾ a k a n	2191
828	MonpaTembang	m a g r a kʰ e n	m a g r a kʰ e n	2191
829	MonpaBalemu	n a d̪ o k l a	n a - - d̪ o k l a -	2200
830	MonpaKalaktang	n a d̪ o k tʃʰ a m	n a - - d̪ o k tʃʰ a m	2200
831	MonpaTomko	n a h a d o k p a n	n a h a d o k p a n	2200
832	MonpaDirang	n a ʃ u	n a ʃ u	2201
833	MonpaSangti	n a ʃ u	n a ʃ u	2201
834	MonpaNamsu	a kʰ ə n	- a kʰ ə n	2203
835	MonpaTembang	n a kʰ ə n	n a kʰ ə n	2203
836	MonpaBalemu	b i t i ŋ p i n l a	b i t i ŋ p i n l a -	2209
837	MonpaDirang	b i t i ŋ p e w o	b i t i ŋ p e w - o -	2209
838	MonpaDirangDum	b i t i ŋ p e w o	b i t i ŋ p e w - o -	2209
839	MonpaKalaktang	b i t i ŋ pʰ i tʃʰ a m	b i t i ŋ pʰ i - tʃʰ a m	2209
840	MonpaNamsu	b i t i ŋ p æ kʰ ə n	b i t i ŋ p æ - kʰ ə n	2209
841	MonpaSangti	p i t i ŋ	p i t i ŋ - - - - - -	2209
842	MonpaDirang	ʃ e ʃ u	ʃ e ʃ u	2219
843	MonpaSangti	ʃ e ʃ u	ʃ e ʃ u	2219
844	MonpaNamsu	ʃ e kʰ e n	ʃ e kʰ e n	2222
845	MonpaTembang	ʃ e kʰ e n	ʃ e kʰ e n	2222
846	MonpaDirangDum	z o g j a k b o	z o g j a k b o -	2249
847	MonpaNamsu	z o k j a kʰ e n	z o k j a kʰ - e n	2249
848	MonpaSangti	z o g j a k b o	z o g j a k b o -	2249
849	MonpaTembang	z o k j a kʰ e n	z o k j a kʰ - e n	2249
850	MonpaTomko	z o g j a k b o	z o g j a k b o -	2249
851	MonpaBalemu	pʰ u l o	pʰ u - l o -	2256
852	MonpaDirang	pʰ u l o	pʰ u - l o -	2256
853	MonpaDirangDum	pʰ u l o	pʰ u - l o -	2256
854	MonpaNamsu	u kʰ e n	- u - kʰ e n	2256
855	MonpaTembang	pʰ u a kʰ e n	pʰ u a kʰ e n	2256
856	MonpaTomko	pʰ u l a n	pʰ u - l a n	2256
857	MonpaDirang	g ɾ a n tʃ u	g ɾ a n tʃ u -	2266
858	MonpaNamsu	g ɾ a kʰ e n	g ɾ a - kʰ e n	2266
859	MonpaSangti	g r a k a n	g r a - k a n	2266
860	MonpaTembang	g ɾ a kʰ e n	g ɾ a - kʰ e n	2266
861	MonpaKalaktang	s e m pʰ e k a	s e m pʰ e k a -	2268
862	MonpaTomko	s e m pʰ e l a n	s e m pʰ e l a n	2268
863	MonpaDirang	ɲ e p ʃ u	ɲ e p - - ʃ u -	2276
864	MonpaKalaktang	ɲ e p ă n tʃʰ a m	ɲ e p ă n tʃʰ a m	2276
865	MonpaTembang	ɲ e p a kʰ e n	ɲ e p a - kʰ e n	2276
866	MonpaTomko	ɲ e p a n	ɲ e p - - - a n	2276
867	MonpaDirangDum	ŋ j e w o	ŋ j e w o	2277
