COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
241-5					d ɔ u											
312-5					b a j											
327-5					dʒ i b a											
361-5					k a											
651-5					d iː ŋ g e											
873-5					s i g a											
1001-5					d e											
1053-5					k o n d e											
1207-5					g e											
715-6						d i b ɔː										
1089-6						n aː b ɔː										
1319-6						u i b o										
1398-6						s u ŋ u n b i										
1557-6						g i b i										
1626-6						p a g a										
1840-6						t a ŋ ɔː										
2247-6						g b j										
4677-6						g u l l b o										
5162-6						m i n b e										
5406-6						t aː n dʒ a										
359-6						g u l m ɛ										
1577-6						g i b e										
2196-6						n a l ɔː										
2230-6						s i g ɔː										
2533-6						u a l b ɛ										
3605-6						g a n dʒ a										
4553-6						t a ŋ g b ɔː										
4822-6						g u m b i										
5254-6						d a l ɛ										
503-6						p i n a ɛ										
1356-6						m a b o										
1881-6						n u dʒ l b o										
2084-6						u aː l b o										
2420-6						g u l o										
3218-6						u u dʒ l b a										
3372-6						n a m a										
3718-6						p a b a										
4135-6						p u n b ɛ										
4694-6						g a dʒ a g ɔː										
807-6						g o b o										
2320-6						g a ŋ e										
2842-6						d i g b ɛ										
3719-6						m j										
4081-6						d a m b b ɔː										
4313-6						n i b ɛ										
4460-6						s u b ɔː										
5514-6						n ɛ n dʒ a										
5810-6						u i l o										
93-6						a a										
890-6						u a m l b ɔː										
1336-6						d a g e										
1703-6						u b j										
4591-6						t a g ɔː										
5605-6						u i g ɛ										
63-6						g a b a										
296-6						u a g ɛ										
463-6						d u m b u										
762-6						p a n a ŋ g u b e										
3425-6						b j										
4120-6						g o l o										
4423-6						t u l ɛ										
4759-6						n i b ɛ										
4904-6						u u ɛ l ɛ										
4960-6						g i dʒ aː l iː										
5125-6						u ɛ n dʒ a										
5339-6						p a g a										
5771-6						p u g u ɛ										
5922-6						u i a e										
5938-6						p a dʒ u n l b a										
483-6						g o a a										
1542-6						n a b o										
1683-6						s ŋ b e										
2551-6						b o										
2957-6						m a n dʒ ɛ										
3048-6						k i b ɔː										
4402-6						b j										
5081-6						dʒ i n dʒ a b ɔː										
5622-6						u u g g ɛ										
650-6						p a dʒ a										
716-6						b eː										
1152-6						t i b ɛ										
1789-6						n u m a										
1862-6						i a j										
2618-6						g u l e										
2880-6						g p n dʒ u g o										
2924-6						u o a ɔː										
3136-6						u i b ɔː										
3405-6						p u m b ɛ										
3811-6						l eː										
4535-6						s u g ɛ										
4888-6						s a m u n u										
5751-6						t i b e										
2179-6						n dʒ j										
2442-6						n u m a										
3482-6						m i a i o										
4202-6						d ɛ dʒ k ɔː										
4781-6						s a n dʒ a										
4921-6						dʒ u dʒ l m ɔː										
5982-6						g a g a										
408-6						n i m b i										
526-6						d a dʒ a g a										
789-6						g i n a										
1298-6						g d l u m b a										
1942-6						a j										
2666-6						u ŋ g ɔː										
3015-6						n ɛ n dʒ a										
3905-6						u g eː										
3977-6						dʒ u n dʒ ɛ										
3978-6						dʒ u n dʒ ɛ										
4152-6						d i g ɛ										
4334-6						u a g o										
4648-6						b j										
5200-6						b eː										
5318-6						u a i										
5532-6						p ɛ n ɛ										
5673-6						t a g e										
5866-6						g a dʒ g o										
66-6						g eː										
432-6						g a n i										
446-6						g n ŋ g b ɔː										
1579-6						p m dʒ u l u										
1748-6						b eː										
1823-6						g o ɔː										
2902-6						b o										
3684-6						g u n g ɛ										
3812-6						u ɛ ŋ g o										
3943-6						p a b ɛ										
4259-6						g u m ɛ										
4611-6						g u m ɛ										
4738-6						g ɛ n d ɛ										
4983-6						s u n dʒ ɛ										
5447-6						g i b iː										
5656-6						d u n dʒ ɛ										
5830-6						b eː										
5868-6						g o o										
348-6						ŋ g e										
998-6						a j										
1023-6						b j										
1074-6						n u g b ɛ										
1172-6						g ɔ l ɛ										
1205-6						b j										
1668-6						p i n ɛ										
1841-6						g aː										
2063-6						a j										
2671-6						n b u										
2977-6						g u m b a										
3256-6						i g eː										
3287-6						p a n a										
3301-6						k u b a										
3498-6						b eː										
4363-6						d a m										
4442-6						t a b										
4941-6						a j										
5228-6						p a n d ɛ										
5229-6						u i g i										
5391-6						u b o										
5793-6						s e m b ɔː										
5888-6						b eː										
1373-6						dʒ a g i										
1727-6						b eː										
1899-6						p u n i										
1923-6						g ɛ b i										
1971-6						d ŋ dʒ g a										
2046-6						g u n d ɛ										
2109-6						g i m i										
2127-6						k u b										
2268-6						p ɛ l o										
2714-6						d a g i										
2863-6						t a b ɛ										
2999-6						u ɔ g ɔː										
3318-6						n ɔ n dʒ ɛ										
3427-6						u g o										
3465-6						u aː ɛ										
3706-6						g o										
4008-6						g u n d ɛ										
4053-6						g u m b a										
4205-6						g u a o										
4280-6						p a g a b a										
4848-6						d d i n m o										
4985-6						b o										
5357-6						dʒ a g ɛ										
5569-6						d u n dʒ ɛ										
5906-6						t u ŋ g ɛ										
327-6						d a b i										
616-6						p n dʒ i										
687-6						d a n dʒ i										
1417-6						g o										
1434-6						ŋ g o										
715-7							t eː r o									
1089-7							k u r a									
1319-7							k ɔ r ɔ									
1398-7							s a m i n j ɛ									
1557-7							t i r e									
1626-7							k n r ɔ									
1840-7							t i ŋ									
2247-7							a r a									
4677-7							k n e i j a									
5162-7							m i n j̃									
5406-7							d ɛ n n a									
359-7							d n e j̃ a									
1577-7							t i r e									
2196-7							k u r									
2230-7							s n r a									
2533-7							d eː n j a									
3605-7							k ɛ n j a									
3866-7							k n s a									
4553-7							d ɛ m i j ɛ									
4822-7							k ɛ n j o									
5254-7							t n r o									
503-7							k i e i a									
1356-7							k n j a									
1881-7							n a r̃ i j ɛ									
3372-7							k n r a									
3718-7							k u r a									
4135-7							d n e j̃ a									
4694-7							d n s n j ɛ									
807-7							k ɛ m j a									
2320-7							k n ŋ e									
2476-7							k n r									
2842-7							t n j n a									
3719-7							l ɔː									
4081-7							d ɛ m n j ɛ									
4313-7							n ɛ n j ɔ									
4460-7							s u j o									
5514-7							ŋ ɛ n ŋ a									
5810-7							t i n n a									
93-7							r o									
260-7							d i n j̃ e									
385-7							ŋ a n ŋ j̃ ɛ									
890-7							dʒ ɛ n i i j̃ ɛ									
1336-7							t n k ɔ									
1703-7							a r a									
1769-7							ŋ eː n ŋ a									
2162-7							ŋ eː ŋ a									
2635-7							s o									
2735-7							g a e i n j ɛ									
3031-7							ŋ n ŋ a									
4591-7							k n r a									
5301-7							ŋ n r i									
5605-7							t i ŋ j̃ a									
296-7							d ɛ n j a									
463-7							d ɛ n b i									
1432-7							t n r a									
1474-7							d eː e j a									
1788-7							s i r a									
2044-7							t i n j e									
2713-7							ŋ d a i i n ŋ n ŋ ɛ									
3425-7							j a									
4184-7							k u j									
4423-7							k n r									
4629-7							n u n j̃ o									
4759-7							n i r̃ j a									
4904-7							n a r̃ n j o									
4960-7							t i e n dʒ o									
5059-7							k n r o									
5125-7							b ɔ n dʒ ɛ									
5339-7							k n r ɔ									
5549-7							d eː n d a									
5771-7							d a m n									
5905-7							t i r									
5922-7							k i ŋ a									
1-7							r ɔː									
483-7							k n s a									
667-7							n ŋ a									
1542-7							n u r a									
1683-7							s i r i									
1898-7							b n e j̃ a									
2551-7							r ɔː									
2901-7							d eː n b a									
2957-7							m ɛ n b a									
3048-7							k i j a									
3251-7							k n r a									
3885-7							ŋ n ŋ ɔ									
4402-7							j a									
5081-7							t ɛ m i i n ɛ									
5622-7							ŋ n e n j j̃ ɛ									
6006-7							k i e a									
43-7							k u r a									
135-7							d eː n d a									
158-7							i a ɔ s ɔ									
194-7							ŋ r									
221-7							n s a									
650-7							k eː s a									
1152-7							t n e a									
1374-7							k ɔ n d o									
1452-7							k n r i									
1862-7							n s a									
2083-7							k eː m j̃ a									
2108-7							n i r̃ j̃ a									
2880-7							g ɛ m i n b ɛ									
2924-7							k eː g a									
2941-7							k i r a									
3113-7							k n r a									
3136-7							k n r a									
3405-7							dʒ a m j̃ a									
3572-7							j n r a									
3751-7							d a									
3959-7							t n r a									
4066-7							k n r o									
4535-7							s n e o									
5180-7							ŋ u n ŋ a									
5583-7							b eː n b a									
5981-7							n u r a									
25-7							g k a n ŋ n ŋ ɛ									
114-7							t n j ɔ									
702-7							n a n i n n o									
872-7							k n r a									
1941-7							k i s a									
2179-7							n d a									
2351-7							k n a									
2496-7							a e a									
3588-7							k eː r o									
4202-7							b eː m i j̃ a									
4609-7							g k a i n i n ɛ									
4921-7							s ɛ m i b ɛ									
408-7							d ɛ m b a									
526-7							b n m n d ɛ									
545-7							i d i									
978-7							t eː r a									
999-7							j ɔː									
1052-7							n u r̃ j i									
1070-7							k u r o									
1942-7							r a									
2456-7							k ɔ r ɔ									
2514-7							k n s a									
2666-7							s n j a									
2817-7							k n g a									
3300-7							a ŋ i									
3977-7							b ɛ m dʒ a									
3978-7							b ɛ m dʒ a									
4039-7							k u r									
4152-7							k i m i a									
4260-7							k u r i									
4278-7							d u e dʒ a									
4648-7							j a									
5752-7							r ɔː									
5866-7							d a m n d ɛ									
5887-7							j u g i									
446-7							g ɛ n i i j̃ o									
1108-7							k u j a									
1646-7							n i									
1748-7							w ɔː									
1823-7							k eː g o									
2143-7							d ɔː									
2392-7							n a r̃ s a									
2579-7							a e a									
2902-7							j ɔː									
3197-7							r o									
3339-7							k eː e ɛ									
3944-7							k u g a									
4240-7							k u e i									
4337-7							d u e d a									
4738-7							b ɛ n d i									
4983-7							b ɛ m b a									
5197-7							a r i									
5447-7							k n s e									
5656-7							b ɛ m b a									
5733-7							r ɔː									
5828-7							k u g i									
5868-7							t u a									
245-7							k u i									
562-7							s a m n o									
1170-7							b u n b a									
1205-7							j a									
1524-7							k u e o									
2063-7							n e i									
2334-7							s i									
2671-7							aː g i									
3088-7							ŋ u r									
3252-7							b n m j̃ i									
3463-7							d i									
3772-7							t eː e o									
3790-7							r a									
4052-7							k n s i									
4383-7							k u r									
4479-7							k ɔː									
4711-7							j u r i									
4778-7							s a s i j̃ a									
4941-7							ɔ j ɔ									
5038-7							b aː m b a									
5228-7							ŋ ɛ n g									
5319-7							t u r a									
5424-7							k ɔ e ɔ									
5793-7							b ɛ m i d ɛ									
563-7							s u r o									
684-7							k u e a									
742-7							t u e a									
1126-7							r ɔː									
1204-7							k n e i									
1669-7							g a e i i n ɛ									
2283-7							k eː e i									
2372-7							k eː g i									
2441-7							d ɔː									
2773-7							g eː n i i j̃ ɛ									
2863-7							t i j i									
2999-7							k n g ɔ									
3176-7							t ɔ e ɔ									
3199-7							b n e n i									
3283-7							n d i									
3318-7							n ɛ r̃ d i									
3358-7							g ɔː									
3807-7							k eː m a									
3813-7							r ɔː									
4025-7							t u e o									
4441-7							k u e i									
4498-7							k u r i									
4843-7							k u r i									
5357-7							k ɛ m d ɔ									
5390-7							k eː r o									
61-7							k eː n d i									
197-7							aː r i									
283-7							l ɔː									
594-7							b s n j̃ i									
909-7							j a									
928-7							k u g o									
951-7							j r r									
1417-7							g ɔː									
715-8								d u g e								
1089-8								n a g e								
1319-8								n eː j ɛ								
1398-8								s u g u l g i								
1557-8								i r e								
1626-8								w a g u								
1840-8								t e ŋ e								
2247-8								k g e								
4677-8								k u l dʒ j e								
5162-8								m i n d ɛ								
5406-8								t aː n d i								
359-8								k a r aː e								
1577-8								i r e								
2196-8								n a l e								
2230-8								s i g e								
2533-8								b a n g o								
3605-8								k a n d a								
3866-8								o g i								
4553-8								t a ŋ g j ɛ								
4822-8								k u m p e								
5254-8								d u l a								
1881-8								n o m o g e								
2084-8								j aː n g i								
2420-8								k u l ɛ								
3218-8								p u n ŋ g u								
3372-8								n a m a								
3718-8								a r a								
4694-8								u u dʒ dʒ u								
2320-8								k a n a								
2476-8								k o g o								
2842-8								d i g dʒ a								
3719-8								m i								
4081-8								t u m p j ɛ								
4313-8								n u m dʒ a								
5514-8								n e n d ɛ								
385-8								d u m p dʒ i								
1336-8								t ɛ g ɛ								
1769-8								t u m p ɛ								
2735-8								d aː n dʒ a m a								
3031-8								ɲ m dʒ i								
4591-8								t aː r e								
5301-8								p eː l								
63-8								k a r aː								
1788-8								s i g e								
2713-8								t ɲ m u e n dʒ dʒ g ɛ								
4120-8								k o l a								
4184-8								n m n i								
4759-8								n o n j e								
5059-8								g eː j ɛ								
5771-8								t u g u a								
5938-8								a r u n dʒ g a								
629-8								ɲ m dʒ i								
1415-8								n eː ɛ								
1898-8								p u l e								
2551-8								r e								
2957-8								m a n d e								
3048-8								b i j e								
6006-8								p o r i								
135-8								t u n d u								
716-8								j ɛ								
1152-8								ɲ o g ɛ								
2083-8								k a e n i								
2618-8								k eː l ɛ								
2636-8								m e								
2880-8								k u n dʒ u g a								
2941-8								b i l i								
3405-8								u m g e								
3811-8								l ɛ								
4535-8								s u g a								
4888-8								ɲ u n dʒ n i								
5751-8								t i j ɛ								
851-8								g eː dʒ i								
4202-8								ɲ u u dʒ n a								
4781-8								s aː n dʒ e								
4921-8								s a m b g i								
196-8								k u l ɛ								
408-8								ɲ o m dʒ a								
789-8								aː w e								
1942-8								a e								
2145-8								eː eː e								
2456-8								ɲ m dʒ i								
3639-8								t o g a								
3977-8								m o n g i								
3978-8								m a n g e								
4278-8								ɲ u m dʒ i								
5532-8								i n i								
521-8								g ŋ eː i i								
1124-8								ɲ l eː dʒ e								
1579-8								u m b u l u								
2774-8								k a n i								
3198-8								s eː m ɛ								
3534-8								d o n i								
3550-8								i n dʒ g i								
3684-8								k i n g a								
3812-8								ɲ u a dʒ a								
4611-8								k o m a								
4738-8								u n d a								
4983-8								s o n g i								
5656-8								m o n g i								
5830-8								j a								
1026-8								l a g e								
1074-8								n ŋ g dʒ a								
1170-8								g a n g ɛ								
1187-8								u r u								
1454-8								s u l g e								
1841-8								e								
1970-8								p u l a								
2671-8								a t e								
2977-8								k u ŋ b a								
3301-8								i b a								
3463-8								eː w ɛ								
3498-8								n i								
4363-8								d a m i								
4479-8								g e								
5038-8								k u l g e								
5391-8								eː g e								
5715-8								ɲ a n i								
5793-8								ɲ o m p dʒ i								
5888-8								j a								
6007-8								p u n a								
568-8								n ɲ n d dʒ l e								
569-8								n ɲ n d dʒ l e								
1257-8								k o n o j ɔ								
1433-8								p o l e								
1501-8								n i g e								
1787-8								n ɛ								
1864-8								k o g u l ɛ								
1923-8								eː n ɛ								
1988-8								ŋ p u n d e								
2046-8								i n d a								
2067-8								i ŋ dʒ ɛ								
2109-8								k ŋ eː dʒ a								
2127-8								n o l a								
2441-8								m e								
2599-8								i g e								
2756-8								b a l a								
2775-8								b a r i m i								
3254-8								d u l u m a								
3358-8								eː aː								
3622-8								d eː dʒ i								
4008-8								u eː g a								
4205-8								ɲ ɲ u dʒ dʒ dʒ a								
4630-8								eː ɛ								
4848-8								ɲ ɲ u n dʒ n a								
4905-8								n e								
4985-8								g ɛ								
5467-8								d u g ɛ								
5569-8								ɲ e n g a								
5606-8								t i n l i ŋ g ɔ								
5640-8								n iː ŋ g a								
5906-8								t e ŋ g a								
2-8								k aː m n a								
3-8								k a n i								
21-8								d ŋ p u								
42-8								k i g ɛ								
64-8								k a r aː								
117-8								eː ɛ								
224-8								j aː g a								
241-8								d o g ɛ								
242-8								l ɛ								
312-8								p a j								
361-8								k a r aː								
651-8								d i ŋ g e								
743-8								ɲ a b o								
891-8								a e								
1053-8								k o n d i								
1207-8								g e								
715-9									d u w ɛ							
1089-9									n a w ɛ							
1319-9									n iː w ɛ							
1398-9									s u w u n r̃ u							
1557-9									g i w e							
1626-9									w a w a							
1840-9									d i n ɛ							
2247-9									g d w							
4677-9									g u w o w ɛ							
5162-9									m i w r̃ e							
5406-9									d iː n l ɛ							
359-9									g a w u w							
1577-9									g i w e							
2196-9									n a w a							
2230-9									s u w o							
2533-9									b a w r̃ a							
3605-9									g a n r̃ a							
3866-9									d o w u							
4553-9									d a w g r̃ u							
4822-9									g u m b o							
5254-9									d u w ɔ							
503-9									g i w e w							
1356-9									m a w ɛ							
1881-9									n u w g w ɛ							
2084-9									d a g b ɛ							
2420-9									g u w̃ ɔ							
3218-9									b u w g r̃ u							
3372-9									d a w ɛ							
3718-9									d a w a							
4135-9									b a n g w							
4694-9									g u w g r̃ u							
807-9									g o m b ɛ							
2320-9									g a w ɛ							
2476-9									g u w ɛ							
2842-9									d i g u ɛ							
4081-9									d a w b ɛ							
4313-9									n iː m g ɛ							
4460-9									s u w ɛ							
5810-9									b i w r̃ u							
93-9									ɔ d							
260-9									b ɛ w g ɛ							
385-9									d ɛ m b n							
890-9									d a m b g w u							
1336-9									d iː w ɛ							
1703-9									b iː w							
1769-9									d ɛ m b ɛ							
2162-9									b ɛ w ɛ							
2635-9									s o							
2735-9									d a n g g a							
3031-9									d ɛ w ɛ							
4591-9									d iː w u							
5301-9									b ɛ w u							
5605-9									d i w e w							
63-9									g a r̃ a							
296-9									d a m b a							
463-9									d u m b u							
762-9									b a n a g g u ɛ ɛ							
1432-9									d a w u							
1474-9									d ɔ w g ɛ							
1788-9									d a w ɛ							
2044-9									d i m b e							
2713-9									d d w g g w r̃ w ɛ							
3219-9									b ɛ w u							
3425-9									ɔ iː							
4120-9									g o w̃ o							
4184-9									d ɛ w ɛ							
4423-9									d ɔ w̃ ɔ							
4629-9									n u w w̃ o							
4759-9									n iː w g ɛ							
4904-9									n iː u w r̃ u							
4960-9									d i w g w o							
4980-9									d ɛ w ɛ							
5059-9									g u w o							
5125-9									d ɔ g w̃ ɔ							
5339-9									d a w ɛ							
5549-9									d ɔ w w̃ ɔ							
5771-9									d u g u ɛ							
5905-9									d ɛ w ɛ							
5922-9									b i w ɛ							
1-9									b d							
483-9									g iː w ɛ							
629-9									d ɛː w ɛ							
667-9									ɔ w							
1254-9									d a n r̃ u r̃ u							
1415-9									ɔ d ɛː							
1542-9									n iː u w							
1683-9									s iː w ɛ							
1898-9									d u w o w							
2551-9									d a							
2901-9									d u w r̃ ɛ							
3251-9									d o w o							
3885-9									d ɛ w ɛ							
4402-9									ɔ iː							
5081-9									b iː g g g ɛ							
5622-9									b iː w g w w							
43-9									s a g ɛ							
158-9									m ɛ ɔ w u							
194-9									b d w							
221-9									ɔ w u							
716-9									iː iː							
1374-9									g ɔ w w̃ ɔ							
1452-9									g ɛ w a							
1789-9									n u m o							
1862-9									ɔ w u							
2108-9									n a w g w							
2618-9									g iː r̃ ɛ							
2636-9									m iː							
2941-9									b ɛ w ɛ							
3113-9									d e g e							
3136-9									d a r̃ a							
3572-9									b ɛ g ɛ							
3811-9									iː iː							
3959-9									d ɛ r̃ u							
4066-9									g ɛ w ɛ							
4888-9									s a m g n a							
5180-9									s ɛ m b ɛ							
5583-9									d a w r̃ a							
5981-9									a w a w							
25-9									d a r̃ u s g g ɛ							
114-9									d ɔ w ɔ							
702-9									ɔ g ɔ g u w̃ o							
851-9									g ɔ w ɔ							
872-9									d ɛ g ɛ							
952-9									g u g u w ɔ							
1941-9									g i w ɛ							
2442-9									n u m ɔ							
3448-9									b u g r̃ u							
3497-9									d ɛ n ɛ							
3588-9									g ɔ w ɔ							
4101-9									a ɛ a ɛ							
4202-9									g iː w g w ɛ							
4293-9									d ɔ w ɔ							
4520-9									b ɛ l u							
4609-9									g ɔ g g g w̃ ɔ ɛ							
4740-9									g u n o n							
4921-9									d iː w b ɛ							
5982-9									g u g g u							
978-9									d o m ɛ							
1052-9									n ɛ m b ɛ							
1070-9									l u w o							
1942-9									ɔ iː							
1989-9									m i n e							
2145-9									ɛ d							
2306-9									a m r̃ a							
2456-9									g ɔ w ɔ							
2514-9									d u w u							
2666-9									d iː w ɛ							
3132-9									d u w g ɛ							
3300-9									ɔ w							
3774-9									d u r̃ u							
3976-9									d w s u							
4039-9									d ɔ n ɛ							
4152-9									g iː w g w							
4260-9									d ɛ b u							
4278-9									g u g g u							
4361-9									d e w e							
4570-9									g ɔ w g ɛ							
5673-9									d iː m g ɛ							
5752-9									d d							
66-9									g a							
521-9									d ɛ w ɔ w							
685-9									d ɔ w̃ ɔ							
744-9									l ɔ w ɔ							
1108-9									d ɛ g ɛ							
1745-9									d ɛ w ɛ							
2066-9									n a ŋ r̃ a							
2216-9									d a g ɛ							
2265-9									u w ɔ							
2392-9									l ɛ g w ɛ							
2902-9									iː iː							
2958-9									m ɔ g ɛ							
3197-9									g d							
3943-9									d iː g ɛ							
4219-9									d ɛ m g ɛ							
4337-9									s ɔ m b ɛ							
5197-9									e w u							
5531-9									d e w e							
5733-9									n iː							
348-9									d iː g ɛ							
409-9									g i g u							
562-9									d u w g ɛ							
1022-9									d i w i							
1170-9									d ɛ g g ɛ							
1238-9									i d u							
1578-9									d ɛ w g ɛ							
1612-9									n u m g ɛ							
2288-9									ɛ d							
2334-9									ɔ w u							
2396-9									n iː							
2759-9									ɛ g							
2978-9									g u w̃ ɔ							
3088-9									d ɛ r̃ u							
3252-9									d w b g w							
3287-9									d a g ɛ							
3407-9									ɛ m							
3790-9									ɔ iː w							
4052-9									b ɛ w ɛ							
4220-9									g u							
4383-9									g i g ɛ							
4440-9									ɔ iː w							
4651-9									d i ŋ e							
4711-9									d a w u							
4778-9									d ɛ w g w ɛ							
4821-9									g i							
5228-9									b iː g g ɛ							
5272-9									d e w u							
5319-9									d ɛ r̃ u							
5375-9									m ɛ n u g a							
5465-9									m u w̃ o							
5497-9									ɛ w							
5641-9									l d							
5692-9									a n a							
5715-9									g ɛ r̃ ɛ							
389-9									ɛ iː							
448-9									n d							
563-9									d u w ɛ							
613-9									m iː w							
787-9									n i g e							
915-9									d							
1126-9									n iː							
1208-9									g a m a							
1502-9									d u n u							
1669-9									d e m b e r̃ e							
1969-9									d u g g r̃ ɛ							
1971-9									d iː g u w̃ ɔ							
2030-9									g u r̃ ɛ							
2354-9									d i g ɛ							
2500-9									ɛ iː							
3011-9									d a n g a w							
3159-9									d a ŋ a							
3199-9									d a g u m							
3319-9									d u s a m							
3395-9									ɛ d							
3535-9									g d							
3640-9									l ɛ g u w a							
3706-9									iː iː							
3813-9									d e							
4011-9									d ɛ r̃ u							
4498-9									e w u w							
4843-9									d w g w							
4986-9									d ɔ w̃ g n ɛ							
5036-9									d o w̃ o							
5109-9									l a g a							
5361-9									d ɛ g ɛ							
5390-9									d u w ɛ							
5425-9									d ɔ w̃ ɔ							
5790-9									ɔ w u							
5847-9									d ɛ w̃ o							
136-9									g ɛ r̃ ɛ							
197-9									b iː w							
334-9									d ɛ g g ɛ							
652-9									b ɛ r̃ ɛ							
786-9									n i							
951-9									ɛ iː							
715-10										d n ɛ						
1089-10										n a a						
1319-10										n ɛ						
1398-10										n n ɛ						
1557-10										g n g ɛ						
1626-10										a g ɛ						
1840-10										d n g ɛ						
2247-10										ɛ						
4677-10										n ɛ g ɛ						
5162-10										m n ɛ						
5406-10										d n d ɛ						
359-10										g a a ɛ						
1577-10										g n g ɛ						
2230-10										n g ɛ						
2533-10										a n a						
3605-10										a n d a						
3866-10										n g ɛ						
4822-10										u m g ɛ						
5254-10										d n g ɛ						
503-10										n a ɛ						
1356-10										m a ɛ						
1881-10										n n ɛ						
2084-10										a a g a						
2420-10										u g a						
3218-10										u g ɛ						
3372-10										n a m a						
4135-10										a n g ɛ						
4694-10										g u n ɛ						
807-10										m g ɛ						
2320-10										a g ɛ						
2476-10										g ɛ						
2842-10										d n g g ɛ						
3719-10										m ɛ						
4081-10										d a m n a						
4313-10										n ɛ m g ɛ						
4460-10										n g ɛ						
5514-10										n ɛ n d a						
5810-10										n g ɛ						
93-10										d ɛ						
260-10										ɛ n d ɛ						
385-10										d ɛ m ɛ ɛ						
890-10										n ɛ g ɛ						
1336-10										d ɛ g ɛ						
1703-10										ɛ						
1769-10										d ɛ m g ɛ						
2162-10										ɛ g ɛ						
2635-10										ɛ						
2735-10										a n d n g a						
3031-10										d ɛ g ɛ						
4591-10										ɛ g a						
5301-10										ɛ g ɛ						
5605-10										d n m g ɛ						
63-10										a g a						
296-10										d a n g ɛ						
463-10										d u n g ɛ						
762-10										a n a g ɛ						
1432-10										d a g ɛ						
1474-10										d n g ɛ						
2044-10										m g ɛ						
2713-10										d ɛ m ɛ n d ɛ g ɛ						
3219-10										g ɛ						
3425-10										ɛ						
4120-10										g ɛ						
4423-10										d n g ɛ						
4629-10										n n g ɛ						
4759-10										n n g ɛ						
4904-10										n n a						
4960-10										g n n n d ɛ						
4980-10										g ɛ						
5059-10										n g ɛ						
5125-10										n d ɛ						
5339-10										a g a						
5549-10										d a n g ɛ						
5905-10										d n g ɛ						
5922-10										n g ɛ						
5938-10										a u n a						
1-10										ɛ						
483-10										g ɛ g ɛ						
629-10										g ɛ						
667-10										ɛ ɛ						
1254-10										a g g ɛ						
1415-10										ɛ						
1542-10										n g ɛ						
1683-10										n ɛ						
1898-10										n g ɛ						
2551-10										ɛ						
2901-10										d n dʒ ɛ						
2957-10										a n d ɛ						
3048-10										n g ɛ						
3251-10										d a n a						
3885-10										d ɛ g ɛ						
4402-10										ɛ						
5622-10										ɛ n ɛ ɛ						
43-10										a g a						
135-10										d n d ɛ						
221-10										ɛ ɛ						
1152-10										d n g ɛ						
1374-10										n g ɛ						
1452-10										n g ɛ						
1789-10										n u m a						
1862-10										n ɛ						
2636-10										m ɛ						
2880-10										n d n ɛ						
2924-10										n g ɛ						
3113-10										d ɛ g ɛ						
3136-10										a g a						
3572-10										ɛ g ɛ						
3751-10										ɛ ɛ						
3811-10										ɛ						
3959-10										d n g ɛ						
4066-10										n g ɛ						
4535-10										n g ɛ						
5180-10										ɛ m g ɛ						
5583-10										d n g ɛ						
5981-10										a a ɛ						
25-10										a n ɛ g ɛ						
114-10										d n g ɛ						
702-10										n n n n n ɛ						
851-10										g ɛ						
872-10										ɛ n d ɛ						
2179-10										n d ɛ						
2351-10										a g a						
2442-10										n u m a						
2496-10										n ɛ						
3448-10										g ɛ						
3482-10										g g ɛ						
3497-10										g ɛ						
4101-10										a a n						
4293-10										g ɛ						
4520-10										g ɛ						
4609-10										n g g ɛ						
5982-10										g ɛ						
196-10										g a						
526-10										d a n g a						
931-10										g ɛ						
2306-10										a m g a						
2514-10										d n dʒ ɛ						
2666-10										n g ɛ						
2817-10										a n g a						
3015-10										n a n g a						
3132-10										n g ɛ						
3774-10										g ɛ						
3905-10										n ɛ						
4334-10										g n						
4570-10										g ɛ						
5200-10										ɛ						
5318-10										g ɛ						
5532-10										g ɛ						
5752-10										d ɛ						
5866-10										a n g a						
5887-10										g a						
66-10										a						
432-10										a n ɛ						
685-10										g ɛ						
744-10										a g a						
1124-10										g ɛ						
1237-10										n dʒ ɛ						
1646-10										n ɛ						
1823-10										g n g ɛ						
2143-10										ɛ						
2216-10										a a ɛ						
3197-10										ɛ						
3812-10										g ɛ						
3943-10										g ɛ						
4024-10										g a						
4259-10										g g ɛ						
4738-10										g u n d ɛ						
5447-10										g n g ɛ						
5828-10										g a						
5868-10										a ɛ						
245-10										d n g ɛ						
285-10										n a						
998-10										ɛ						
1172-10										g u g ɛ						
1578-10										n g ɛ						
1668-10										n ɛ						
2063-10										n ɛ						
2288-10										ɛ						
2978-10										g a						
3252-10										n ɛ ɛ						
3551-10										g ɛ						
3683-10										g ɛ						
4052-10										n g ɛ						
4440-10										ɛ						
5229-10										n dʒ ɛ						
5391-10										ɛ						
5423-10										ɛ						
178-10										g g ɛ						
347-10										g ɛ						
568-10										n n g g ɛ						
569-10										n n g g ɛ						
1204-10										ɛ g ɛ						
1923-10										g g ɛ						
2109-10										g ɛ						
2268-10										g ɛ						
2338-10										g ɛ						
2619-10										g a						
2773-10										n g g ɛ						
2999-10										d n g ɛ						
3176-10										d n g ɛ						
3199-10										n g ɛ						
3283-10										n ɛ						
3465-10										g ɛ						
3640-10										g ɛ						
3658-10										g ɛ						
3706-10										ɛ						
