COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
4101-9									a r̃ a							
4202-9									g o r ɛ m o							
4293-9									dʒ ɔ w ɔ							
4520-9									k a u							
4609-9									k ɔ r ɔ							
4740-9									g u l o l							
4921-9									s a m b e a							
5982-9									g u dʒ u							
978-9									t o m ɔ							
1052-9									n aː m b							
1070-9									l o g o							
1942-9									j a							
1989-9									m i l e							
2145-9									dʒ oː							
2306-9									a m a							
2456-9									k ɔ r ɔ							
2514-9									d u s u							
2666-9									s n g o							
3132-9									d u l ɔ ɔ							
3300-9									ɛ w ɛ							
3774-9									t u r u							
3976-9									s a							
4039-9									d ɔ l							
4152-9									k a r a							
4260-9									ɔ n b u							
4278-9									k u l dʒ u							
4361-9									t e g e							
4570-9									g ɔ j							
715-10										d i						
1089-10										n a						
1319-10										n i						
1398-10										r u n						
1557-10										g i d i						
1626-10										w a g a						
1840-10										d i						
2247-10										g o						
4677-10										k u l ɛ j						
5162-10										m i u ɛ						
5406-10										d i n d i						
359-10										g a r a						
1577-10										g i d ɛ						
2230-10										r i g ɛ						
2533-10										b a d						
3605-10										k a n d a						
3866-10										o z u						
4822-10										k u m b o						
5254-10										d u l a						
503-10										k i r̃ a						
1356-10										m a						
1881-10										n u j						
2084-10										j a b ɛ						
2420-10										k u l a						
3218-10										b u d						
3372-10										n ɛ m a						
4135-10										b a n d						
4694-10										g u d u						
807-10										k o m b						
2320-10										k a n ɛ						
2476-10										g i						
2842-10										d i g a						
3719-10										m						
4081-10										d a m b a						
4313-10										n ɛ m g ɛ						
4460-10										r ɔ j						
5514-10										n ɛ m d a						
5810-10										b i l ɛ						
93-10										d						
260-10										b ɛ d ɛ						
385-10										z ɛ m b ɛ						
890-10										a m b ɛ r i						
1336-10										d ɛ g ɛ						
1703-10										b ɔ						
1769-10										t ɛ m b ɛ						
2162-10										b ɛ r ɛ						
2635-10										eː o						
2735-10										d a n a						
3031-10										d ɛ ɛ						
4591-10										d ɛ r a						
5301-10										b ɛ r o						
5605-10										d i m a						
63-10										k a d a						
296-10										d a m d o						
463-10										d u m b o						
762-10										b a n ɛ k						
1432-10										t a r o						
1474-10										t ɔ n d o						
2044-10										d i m b ɛ						
2713-10										t ɛ m b ɛ n d ɛ r ɛ						
3219-10										b i z o						
3425-10										j ɛ						
4120-10										k o l o						
4423-10										d o l u						
4629-10										n u ŋ g o						
4759-10										n i d						
4904-10										n r u ŋ a						
4960-10										g i n e						
4980-10										t ɔ u						
5059-10										g j ɔ						
5125-10										ɔ n d i						
5339-10										b a g a						
5549-10										t a b g a						
5905-10										t i						
5922-10										b i d ɛ						
5938-10										a d u n a						
1-10										b ɛ						
483-10										g ɛ d i						
629-10										d o l o						
667-10										ɛ b ɛ						
1254-10										z a m d u r						
1415-10										eː o						
1542-10										n d						
1683-10										p n						
1898-10										r u n ɔ						
2551-10										r̃						
2901-10										t u n dʒ e						
2957-10										m a n d i						
3048-10										b i d						
3251-10										b a n ɛ						
3885-10										d ɛ o						
4402-10										p a						
5622-10										p ɛ r ɛ j						
43-10										a a						
135-10										r u n d i						
221-10										ɛ z o						
1152-10										d i d ɛ						
1374-10										g ɔ r d ɔ						
1452-10										g i r ɛ						
1789-10										n u m a						
1862-10										i d i						
2636-10										m a						
2880-10										k i n d i						
2924-10										b o ɔ						
3113-10										t ɛ ɛ						
3136-10										p a d a						
3572-10										b ɛ d u						
3751-10										g ɛ j						
3811-10										l e						
3959-10										t o ɔ						
4066-10										g o ɔ						
4535-10										p u g u						
5180-10										ɛ m b ɛ						
5583-10										t a n g o						
5981-10										a n a						
25-10										g a r̃ z ɛ ɛ						
114-10										d ɔ d ɛ						
702-10										ɔ k ɔ n ŋ						
851-10										g o						
872-10										ɛ n d ɛ						
2179-10										n d ɛ						
2351-10										b a d a						
2442-10										n u m a						
2496-10										n n						
3448-10										b i d e						
3482-10										m i i d g ɛ						
3497-10										eː n g e						
4101-10										a r̃ a ŋ						
4293-10										z ɔ b ɔ						
4520-10										b i eː						
4609-10										g ɔ r̃ ɔ j						
5982-10										k u n d o						
196-10										r u l a						
526-10										a g a						
931-10										b i						
2306-10										a m b a						
2514-10										t u dʒ e						
2666-10										p u g i						
2817-10										a ŋ g a						
3015-10										n ɛ n d a						
3132-10										d u ŋ g i						
3774-10										t i eː						
3905-10										n u						
4334-10										n n						
4570-10										g ɔ n g j						
715-11											d u					
1089-11											n a					
1319-11											n l					
1398-11											s u g u n e					
1557-11											g i r e					
1626-11											w a g i					
1840-11											t o n					
2247-11											g o					
4677-11											k u l e j					
5162-11											m i n b ɛ					
5406-11											t o n d o					
1577-11											g i r e					
2196-11											n a l e					
2230-11											s u g					
2533-11											b a ŋ g e					
3605-11											k a n d a					
3866-11											o dʒ i					
4553-11											t a g o e					
4822-11											k u m b u					
5254-11											d i l ɔ					
503-11											g o n e o					
1356-11											m a					
1881-11											n u m o					
2084-11											j a b i					
2420-11											k u l ɛ					
3218-11											p u dʒ u					
3372-11											n a m a					
3718-11											a r a					
4135-11											b u n u					
807-11											k o m b i					
2320-11											k a n i					
2476-11											k o					
2842-11											d iː g o n					
3719-11											m i					
4081-11											d u m b a					
4313-11											n o m b i					
4460-11											dʒ o j o					
5514-11											n ɛ n d ɛ					
5810-11											p o m l i					
260-11											j o b i					
890-11											a m i l					
1336-11											t ɛ g ɛ					
1703-11											b a					
2735-11											d o n a					
4591-11											dʒ o r a					
63-11											k a r a					
463-11											d u m b e					
762-11											b a n a b o					
1788-11											s e					
2713-11											t o m b ɛ n ɛ ɛ					
3425-11											j o					
4120-11											k o l o					
4184-11											j o n i					
4423-11											s u l i					
4759-11											n o j e					
4980-11											t ɔ l i					
5125-11											b o n dʒ ɛ					
5339-11											p a a					
5549-11											t a w b i					
5771-11											j u g u n					
5938-11											a d u n a					
1415-11											j o					
1542-11											j					
1683-11											dʒ o o					
2957-11											m a n d e					
3048-11											b i j e					
4402-11											j o					
5081-11											p i n d i					
6006-11											p o r i					
135-11											t u n u					
158-11											j i ɔ					
650-11											dʒ o dʒ i					
716-11											j ɛ					
1152-11											t u g ɛ					
1374-11											k ɔ n b ɔ					
1789-11											n u ɛ					
2083-11											k a n i					
2618-11											k ɛ l ɛ					
2880-11											k u n dʒ u g a					
3405-11											ɛ m ɛ					
3572-11											b o u					
3751-11											j o					
3811-11											dʒ ɛ					
4535-11											s u g ɔ					
4888-11											dʒ i m u n					
5583-11											t a m g e					
5751-11											t i j ɛ					
2179-11											ŋ d					
2442-11											n u ɛ					
2496-11											n u n					
4781-11											s a n dʒ a					
196-11											k u l ɛ					
408-11											j o m i					
526-11											dʒ a m a					
789-11											k a w a					
978-11											t o m i					
999-11											j o					
1298-11											k u m a					
3015-11											n aː n d a					
3132-11											j i m b i					
3300-11											j o b					
3639-11											t ɔː a					
3977-11											m o n dʒ i					
3978-11											m a n dʒ e					
4648-11											j o					
715-12												d i ŋ				
1089-12												n ɛ ɲ				
1319-12												n o ɲ ɲ				
1398-12												s u k r̃ ɲ u				
1557-12												k i r i				
1626-12												r ɔ k a				
1840-12												t i n ɛ				
2247-12												k o				
4677-12												k u r o ɲ				
5162-12												m i ŋ ɲ i				
5406-12												t ɔ n t u				
359-12												k a r ɔ ɲ				
1577-12												k i r e				
2196-12												n a r̃ a				
2230-12												s i k o				
2533-12												b a r ɲ ɔ				
3605-12												k a n g ɔ				
3866-12												b o i				
4553-12												t a g ɲ u				
4822-12												k u n a ɔ̃				
5254-12												d u r ɔ				
503-12												k i r̃ i ɲ				
1356-12												m a ɲ ɲ				
2084-12												j a u t ɛ				
2420-12												k u r ɔ				
3218-12												p uː r̃ ɔ i				
3718-12												r a r a				
4135-12												b a n i ɲ				
4694-12												k u r̃ a ɲ u				
807-12												k oː m a				
2320-12												k ɔ n ɔ				
2476-12												k o r̃				
3719-12												t i				
4460-12												s u ɲ				
5514-12												ɲ ɛ n ɛ				
5810-12												b i ɲ r				
93-12												t o				
385-12												k ɛ m ɛ				
890-12												r a m g oː r u				
1769-12												t ɛ m ɛ				
2162-12												b ɛ r ɛ				
2635-12												t o				
3031-12												d ɛ k ɛ				
4591-12												dʒ a r ɔ				
5301-12												p ɛ r i				
5605-12												t i r̃ ɛ ɲ				
63-12												k ɔ r a				
296-12												dʒ a m g ɔ				
463-12												d u n u				
762-12												b k n a n k u ɲ				
1432-12												t ɔ r i				
1474-12												t ɔ ŋ r̃				
2044-12												d i ŋ i				
2713-12												t k r̃ ɔ ɛ ɛ				
3219-12												b aː ŋ a				
4120-12												k oː r o				
4184-12												r r̃ m i				
4423-12												t ɔ r̃ ɔ				
4629-12												n u ŋ j o				
4904-12												n o u ŋ r ɔ				
4960-12												k i n aː r o				
4980-12												t o r̃				
5125-12												b ɔ ɲ u ɔ				
5549-12												t a w ɔ				
5771-12												dʒ u g u n				
5905-12												t i n ɛ				
5922-12												b i r ɛ				
1-12												d ɛː				
629-12												d ɛː ŋ u				
667-12												ɛ w ɛ				
1254-12												dʒ a r̃ m u r i				
1415-12												ɲ j ɛː				
2551-12												r ɔ				
2901-12												t u r̃ u				
3885-12												t ɔ r ɔ				
5622-12												b ɛ n a ŋ ɔ j				
6006-12												p i ŋ i				
43-12												s ɛ m				
158-12												m o ɔ ɲ u				
194-12												o ɛ				
1789-12												n u n o				
2618-12												k i r̃ ɛ				
3113-12												t e k e				
3136-12												j ɔ r ɔ				
3751-12												e r̃				
3959-12												t o r i				
4888-12												s a m i n i				
5180-12												s ɛ m ɛ				
5583-12												t a ŋ g ɔ				
25-12												r a d u r̃ ɛ g ɛ				
114-12												d ɔ j ɔ				
702-12												ɔ k ɔ ɲ u ŋ o				
952-12												k u r r̃ r̃ ɔ				
1941-12												k i r̃				
2351-12												t a m a				
3448-12												b uː r̃ i				
3482-12												r r d r̃ r̃ r̃ n r e				
3497-12												r a n a				
3588-12												k ɔ r ɔ				
4101-12												a r̃ ɔ				
4202-12												g o r̃ ɔ				
4293-12												dʒ ɔ w ɔ				
4520-12												b i ŋ i				
4609-12												k ɔ r ɔ r̃ g ɔ				
4740-12												k u n o				
4781-12												s a ɲ g u				
526-12												d a ɔ g ɔ				
545-12												i r i				
931-12												b e r̃				
999-12												j ɛ				
1989-12												m ɛ n ɛ				
2145-12												o o				
2306-12												a m g ɔ				
3015-12												ɲ aː n g ɔ				
3300-12												ɛ w ɛ				
3639-12												dʒ i r̃ e				
3774-12												t u r i				
3905-12												n t				
3976-12												r ɔ				
4039-12												d ɔ n u				
4152-12												k ɲ ɲ ɲ				
4260-12												r u				
4334-12												g u m r				
4570-12												t ɔ u m j				
715-13													d u b			
1089-13													n ɛ a			
1319-13													n b ɛ			
1398-13													k u g u n dʒ e			
1557-13													k i r			
1626-13													a g e			
1840-13													t i i			
2247-13													k o m			
4677-13													k u l o j			
5162-13													m i b n ɛ			
5406-13													t u n d			
359-13													k a l a l			
1577-13													k i r e			
2196-13													n a l a			
2230-13													u g o			
2533-13													b a r a			
3605-13													k a n d a			
3866-13													b o d e			
4553-13													t a b g e			
4822-13													k u m o			
5254-13													d u l o			
503-13													k i			
1356-13													m a b e			
2084-13													j u b e			
2420-13													k u l a			
3218-13													b u d e			
3372-13													n a nː a			
3718-13													b a r a			
4135-13													b a n			
4694-13													k u d e			
807-13													k o o			
2320-13													k a n a			
2476-13													k ɛ b ɔ			
2842-13													dʒ i g e m			
3719-13													m			
4081-13													d a m b u a			
4313-13													n ɛ mː g			
4460-13													k ɔː j			
5514-13													n ɛ n d ɛ			
5810-13													k i b l ɛ			
93-13													d o			
260-13													b ɛ mː r ɛ			
385-13													d e m ɛ o			
1336-13													t e g e			
1703-13													b a m			
1769-13													t ɛ mː ɛ			
2162-13													b ɛ l ɛ			
2635-13													s o			
3031-13													d ɛ dʒ ɛ			
4591-13													t a r u			
5301-13													k ɛ l ɛ			
5605-13													t i mː ɛ m			
63-13													k a r e			
762-13													a n a k u dʒ			
1432-13													t a l a			
1474-13													t o n d			
1788-13													k a nː u			
2044-13													dʒ i m e			
2713-13													k a u ɛ dʒ d a ɛ			
3219-13													b u d e			
3425-13													j e			
4120-13													k o l o			
4184-13													k ɛ b ɔ			
4423-13													d o l o			
4629-13													n u mː			
4980-13													t o			
5059-13													g u nː			
5125-13													b o mː o			
5339-13													a g a			
5905-13													t i i			
5922-13													b i r ɛ			
5938-13													a d u n			
1-13													a ɛ			
483-13													k o d e			
667-13													ɛ b e			
1254-13													d a d u l i			
1415-13													n̩			
1683-13													k i a			
2901-13													t u n ɛ			
3251-13													k a n a			
3885-13													t ɛ r ɛ			
4402-13													j e			
5081-13													b i n b u dʒ i			
43-13													k i b			
194-13													b ɛ m			
221-13													ɛ d e			
650-13													b o d o			
716-13													j ɛ			
1374-13													k o ŋ o			
1452-13													g a r a			
1789-13													n ɛ n u			
2083-13													k a n n a			
2108-13													n a n b			
2618-13													k i l ɛ			
2636-13													a			
2924-13													o l u			
2941-13													b i l u			
3113-13													t e dʒ e			
3572-13													b ɛ r e			
3811-13													l ɛ			
3959-13													t o l i			
4066-13													k o o			
5180-13													k ɛ mː a ɛ			
5751-13													i j ɛ			
5981-13													a i a m			
872-13													ɛ i d ɛ			
952-13													k u l o			
1941-13													k i l i			
2442-13													n ɛ n u			
3448-13													b u d e			
3497-13													a a			
4101-13													a a u m			
4202-13													g o l o			
4293-13													d o b o			
4520-13													p e d e			
4740-13													k u n o m			
4781-13													s a d ɛ			
5982-13													k u d e			
408-13													j a m b ɛ			
526-13													d a r a g a			
545-13													i r u			
789-13													k a a			
931-13													b ɛ			
999-13													d iː			
1298-13													k u l u b b ɛ			
1942-13													j ɛ			
1989-13													g ɛ ɛ			
2145-13													d o m			
2306-13													a e a			
2817-13													a i g			
3015-13													n a n d a			
3639-13													t u d			
3774-13													t u r e			
3976-13													n o			
4152-13													k i d ɛ			
4260-13													o u b e			
4334-13													a nː n			
4648-13													j e			
715-14														t a u		
1089-14														n a u		
1319-14														n e u		
1398-14														s u u i u		
1557-14														g i r o		
1626-14														b a g u		
1840-14														t i r o		
2247-14														g a		
4677-14														k u r a j̃ u		
5162-14														m i r̃ o		
5406-14														t a i u		
359-14														g a r u		
2196-14														n a r̃ a		
2230-14														s a j̃ u		
2533-14														b a r		
3605-14														k a l a		
3866-14														a s u		
4553-14														t a i u		
4822-14														k u m		
503-14														tʃ i r̃ e		
1356-14														m a r u		
1881-14														n u m u		
2084-14														j a ŋ		
2420-14														k u r u		
3372-14														n a m u		
3718-14														a r u		
4135-14														a r̃ u		
4694-14														g u s u		
807-14														k a m		
2476-14														k u u		
2842-14														t i g u		
3719-14														m ɔ		
4081-14														t a m i		
4313-14														n e m		
4460-14														s u j̃ u		
5810-14														b i r o		
93-14														t ɔ		
260-14														b e r o		
385-14														s e m e		
1703-14														i a		
2162-14														b e r o		
2635-14														s ɔ		
2735-14														t a r̃		
3031-14														t e g u		
5301-14														e r u		
5605-14														t i m e		
296-14														t a i		
1432-14														t a r u		
1474-14														t a		
1788-14														s a u		
2044-14														t i m		
3425-14														j̃ u		
4184-14														b e u		
4423-14														t a r u		
4629-14														n u a		
4904-14														n u m a		
4980-14														t a u		
5059-14														g u r o		
5339-14														b a u		
5905-14														t a r o		
5922-14														b i r u		
5938-14														a o ŋ i a		
483-14														g e s u		
629-14														t e u		
1254-14														t a t u r u		
1898-14														b u r̃ o		
3251-14														b a r a		
5622-14														b e g e		
158-14														m a s u		
194-14														i e		
1452-14														g a r a		
2083-14														k a i ŋ		
2108-14														n a		
2924-14														b a u		
3572-14														e r u		
3751-14														u a a		
3959-14														t a r u		
4066-14														g a r̃ o		
25-14														a s e g		
952-14														k u r		
2351-14														b i u		
3482-14														m i s i		
3497-14														a n a		
3588-14														k a r u		
4101-14														a r a		
4520-14														e s u		
4609-14														k a r a		
4740-14														b u l a		
545-14														i r u		
931-14														b a s u		
978-14														t a m u		
999-14														j u		
1052-14														n a m u		
1070-14														l u g u		
2456-14														k e r o		
2514-14														t u s u		
3774-14														t u r u		
3905-14														u a a		
4039-14														t a r u		
4334-14														u w a		
4361-14														t e g u		
4570-14														g e		
715-15															d i	
1089-15															n ɛ a	
1319-15															n ɔ	
1398-15															z u i d n o	
1557-15															g i j e	
1626-15															w a g a	
1840-15															t i n	
2247-15															g o	
4677-15															g u l ɔ	
5162-15															m i n r̃ ɛ	
5406-15															t i n d u	
359-15															g a l i	
1577-15															g i j e	
2196-15															n i l a	
2230-15															z u g o	
2533-15															b a l a	
3605-15															g a n a	
3866-15															o d a	
4553-15															g i d u	
4822-15															g i m b o	
5254-15															d u l ɔ	
503-15															k i n	
1356-15															m a	
1881-15															n i m ɔ	
2084-15															j aː b u	
2420-15															g u l a	
3218-15															b u d u	
3372-15															n a m a	
4135-15															b a n ɛ	
4694-15															g u d o	
807-15															g o m	
2842-15															d i g i	
3719-15															m ɔ	
4081-15															d a m b u	
4313-15															n ɛ m	
5514-15															n i n d ɛ	
5810-15															b i l u	
93-15															d o	
260-15															b ɛ d ɛ	
385-15															z ɛ m d ɛ	
1336-15															d ɛ g	
1769-15															t ɛ m b ɛ	
2162-15															b ɛ l ɛ	
2635-15															z o	
2735-15															d a n a	
3031-15															d ɛ g ɛ	
5605-15															ʔ i m ɛ	
63-15															g a l a	
296-15															g a m b u	
762-15															b a n a g u u	
1432-15															g a l ɛ	
1474-15															t o	
2044-15															d i m u	
2713-15															t ɛ m d d u ɛ	
3219-15															b i d a	
3425-15															j o	
4120-15															g o l ɔ	
4423-15															d o n o	
4629-15															n i d u	
4759-15															n i j u	
4904-15															n i n g u	
4960-15															dʒ i n d dʒ a	
4980-15															t o	
5339-15															b a g a	
5549-15															g a d a	
5905-15															t i n e	
5922-15															b i j ɛ	
5938-15															a d i n i u o	
1-15															b ɛ	
483-15															g o d	
629-15															d o n	
667-15															ɛ b ɛ	
1254-15															g a n d d l a	
1542-15															n o	
2901-15															t i n dʒ i	
2957-15															m a n d u	
3048-15															b i j	
3251-15															g a n a	
3885-15															d ɛ g ɛ	
5081-15															b i n d	
43-15															z i	
135-15															g i n d u	
221-15															ɛ d ɛ	
650-15															b ɔ z ɔ	
716-15															j ɛ	
1152-15															ʔ i b ɛ	
1789-15															n i m	
1862-15															i d i	
2636-15															m	
2880-15															g i n d d g	
2924-15															b o l	
2941-15															b i l e	
3113-15															t i g	
3136-15															g a l a	
3405-15															ɛ m ɛ u	
3572-15															b ɛ r̃	
3751-15															s g j	
3811-15															l ɛ	
3959-15															t o l	
4066-15															g o n o	
4535-15															z u g o	
5180-15															tʃ ɛ m b ɛ	
5751-15															ʔ i j ɛ	
5981-15															a n a	
25-15															a d d g ɛ	
114-15															d o j ɛ	
702-15															o g o d o g o	
872-15															ɛ n dʒ ɛ	
952-15															k i l u	
1941-15															k i z i	
2179-15															n d ɛ	
2351-15															z a g a	
2442-15															n i m	
2496-15															n o ɛ	
3448-15															b u d u	
3482-15															ʔ i z i d ɛ n ɛ	
3588-15															k ɔ l ɔ	
4101-15															a n a	
4293-15															o b o	
4520-15															b i d a	
4740-15															tʃ i n ɔ u	
5982-15															g u d u	
196-15															g u l a	
408-15															j a m b u	
789-15															g a n	
1070-15															n i g ɔ	
1298-15															d i m b a	
1942-15															n ɛ	
1989-15															m ɛ n ɛ	
2306-15															a i a	
2514-15															d u d	
2817-15															a i g u	
3015-15															n a n d a	
3132-15															d i d	
3905-15															n ɔ ɛ	
3976-15															z u	
4039-15															d ɔ n	
4152-15															ʔ i n	
4278-15															k i d g u	
4334-15															d i o n	
4648-15															j ɛ	
715-16																d u ɛ
1089-16																r̃ a
1319-16																r̃ ɛː
1398-16																s u l
1557-16																g i r ɛ
1626-16																w a g
1840-16																t i r̃ u
2247-16																g ɔ
4677-16																k u l j
5162-16																m i r̃ ɛ
5406-16																t ãː r̃ u ɔ
359-16																g a l
1577-16																g i r ɛ
2196-16																r̃ a l
2230-16																s u g ɔ
2533-16																b a r a
3605-16																k a r̃ aː
3866-16																oː dʒ u
4553-16																t aː g ɔ a
4822-16																k u m ɔ
5254-16																d u l ɔː
503-16																k j ɛ
1356-16																m a n
1881-16																a u s
2084-16																j a b a
2420-16																k u l oː
3218-16																b u dʒ u
3372-16																r̃ a n a
3718-16																a r
4135-16																b a r̃
4694-16																g u dʒ u
807-16																k ɔ m j ɔ
2320-16																k a ŋ ɛ
2476-16																k oː m ɔ
2842-16																a i g u
3719-16																ɔ
4081-16																d a m b l a
4313-16																r̃ ɛ m
4460-16																s ɔ j j
5514-16																r̃ r̃ ɛ
5810-16																p i l u
93-16																d o
260-16																b ɛ r ɛ
890-16																a m g r u
1336-16																t ɛ g ɛ
1703-16																b ãː m
1769-16																t ɛ m b ɛ
2162-16																b ɛ l ɛː
2635-16																d oː
2735-16																a a n ɛ
3031-16																d ɛ g ɛ
4591-16																t aː r a
5301-16																p ɛː l u
5605-16																t i n ɛ
63-16																k a r
296-16																dʒ a m u a
463-16																d u m u ɔ
1432-16																t aː l u
1474-16																t ɔ r̃ j
1788-16																s a m u
2044-16																d i m u ɛ
3219-16																b ãː dʒ u
3425-16																j u
4120-16																k o l o
4184-16																r̃ ɛː r̃ ɛ
4423-16																d ɔ r̃ ɔ
4960-16																d a n g g u
4980-16																d oː j
5059-16																g u j ɔ
5125-16																ɔ r̃ j ɔ
5339-16																a a g a
5549-16																d i u ɔ
5771-16																dʒ u g u
5905-16																t i r̃
5922-16																b i r ɛː
1-16																d ɛː
483-16																g o dʒ
629-16																d ɛː j
667-16																ɛ b ɛ
1254-16																g a n u l u
1683-16																a
2551-16																r i
2901-16																t u ŋ g i
3251-16																a a r̃ a
3885-16																t ɛ r ɛ
4402-16																j ɛ
5081-16																b i r̃ g r u
5622-16																p dʒ l ɛ u
6006-16																p u r̃ ɛ
43-16																s a
158-16																m u j̃ u
194-16																b o m
221-16																ɛ dʒ u
650-16																b dʒ o
716-16																j ɔ
1374-16																g u r̃ j ɔ
1452-16																g i r a
1862-16																d dʒ u
2083-16																g a m n a
2108-16																r̃ a j
2618-16																k ɛ l
2636-16																m
2924-16																a o l
2941-16																b i l u
3113-16																t ɛ g ɛ
3136-16																j a r a
3572-16																b ɛ r
3751-16																d oː l
3811-16																l ɛ
3959-16																t oː l
4066-16																g ɔ r̃ ɔ
4888-16																s a m n a
5180-16																s ɛ m b ɛ
5583-16																d a j̃ u a
5981-16																a r̃ a
25-16																a s ɛ g ɛ
702-16																dʒ g u j̃ u ɔ ɔ
851-16																k u b ɔ
872-16																ɛ r̃ ɛ
952-16																k u l u b ɔ
1941-16																k i l i
3448-16																b u d u
3482-16																m dʒ s s d u ɔ
3497-16																n
3588-16																k ɔ r ɔ
4101-16																a r̃ a
4202-16																g o l o n o
4293-16																g ɔ b ɔ
4520-16																p o dʒ u
4609-16																k dʒ r j ɔ
4740-16																g u r̃ ɔ
4781-16																dʒ a dʒ aː
5982-16																g u dʒ u
526-16																dʒ a m g g a
545-16																i dʒ u
789-16																g a m a
931-16																b ɛ dʒ
1052-16																s ɛ m
1070-16																u g u
1298-16																g u m b a
1989-16																m ɛ r̃ ɛ
2145-16																dʒ o
2306-16																a m b a
2666-16																s a g ɛ
2817-16																a ŋ g u
3015-16																n a n aː
3639-16																t u ɔ
3774-16																t u r u
3905-16																g oː j
3976-16																j u
4039-16																d ɔ g u
4260-16																ɔː g ɔ
4278-16																k u u
4361-16																d ɛ g ɛ
