index	index_p	rindex	rindex_p	cogid	id_BanPaw	segment_BanPaw	segment_BanPaw_L1	segment_BanPaw_L2	segment_BanPaw_L3	segment_BanPaw_R1	segment_BanPaw_R2	segment_BanPaw_R3	SC_BanPaw	SC_BanPaw_L1	SC_BanPaw_L2	SC_BanPaw_L3	SC_BanPaw_R1	SC_BanPaw_R2	SC_BanPaw_R3	PROSODY_BanPaw	PROSODY_BanPaw_L1	PROSODY_BanPaw_L2	PROSODY_BanPaw_L3	PROSODY_BanPaw_R1	PROSODY_BanPaw_R2	PROSODY_BanPaw_R3	id_ChaYeQing	segment_ChaYeQing	segment_ChaYeQing_L1	segment_ChaYeQing_L2	segment_ChaYeQing_L3	segment_ChaYeQing_R1	segment_ChaYeQing_R2	segment_ChaYeQing_R3	SC_ChaYeQing	SC_ChaYeQing_L1	SC_ChaYeQing_L2	SC_ChaYeQing_L3	SC_ChaYeQing_R1	SC_ChaYeQing_R2	SC_ChaYeQing_R3	PROSODY_ChaYeQing	PROSODY_ChaYeQing_L1	PROSODY_ChaYeQing_L2	PROSODY_ChaYeQing_L3	PROSODY_ChaYeQing_R1	PROSODY_ChaYeQing_R2	PROSODY_ChaYeQing_R3	id_ChuDongGua	segment_ChuDongGua	segment_ChuDongGua_L1	segment_ChuDongGua_L2	segment_ChuDongGua_L3	segment_ChuDongGua_R1	segment_ChuDongGua_R2	segment_ChuDongGua_R3	SC_ChuDongGua	SC_ChuDongGua_L1	SC_ChuDongGua_L2	SC_ChuDongGua_L3	SC_ChuDongGua_R1	SC_ChuDongGua_R2	SC_ChuDongGua_R3	PROSODY_ChuDongGua	PROSODY_ChuDongGua_L1	PROSODY_ChuDongGua_L2	PROSODY_ChuDongGua_L3	PROSODY_ChuDongGua_R1	PROSODY_ChuDongGua_R2	PROSODY_ChuDongGua_R3	id_GuangKa	segment_GuangKa	segment_GuangKa_L1	segment_GuangKa_L2	segment_GuangKa_L3	segment_GuangKa_R1	segment_GuangKa_R2	segment_GuangKa_R3	SC_GuangKa	SC_GuangKa_L1	SC_GuangKa_L2	SC_GuangKa_L3	SC_GuangKa_R1	SC_GuangKa_R2	SC_GuangKa_R3	PROSODY_GuangKa	PROSODY_GuangKa_L1	PROSODY_GuangKa_L2	PROSODY_GuangKa_L3	PROSODY_GuangKa_R1	PROSODY_GuangKa_R2	PROSODY_GuangKa_R3	id_HtanHsan	segment_HtanHsan	segment_HtanHsan_L1	segment_HtanHsan_L2	segment_HtanHsan_L3	segment_HtanHsan_R1	segment_HtanHsan_R2	segment_HtanHsan_R3	SC_HtanHsan	SC_HtanHsan_L1	SC_HtanHsan_L2	SC_HtanHsan_L3	SC_HtanHsan_R1	SC_HtanHsan_R2	SC_HtanHsan_R3	PROSODY_HtanHsan	PROSODY_HtanHsan_L1	PROSODY_HtanHsan_L2	PROSODY_HtanHsan_L3	PROSODY_HtanHsan_R1	PROSODY_HtanHsan_R2	PROSODY_HtanHsan_R3	id_KhunHawt	segment_KhunHawt	segment_KhunHawt_L1	segment_KhunHawt_L2	segment_KhunHawt_L3	segment_KhunHawt_R1	segment_KhunHawt_R2	segment_KhunHawt_R3	SC_KhunHawt	SC_KhunHawt_L1	SC_KhunHawt_L2	SC_KhunHawt_L3	SC_KhunHawt_R1	SC_KhunHawt_R2	SC_KhunHawt_R3	PROSODY_KhunHawt	PROSODY_KhunHawt_L1	PROSODY_KhunHawt_L2	PROSODY_KhunHawt_L3	PROSODY_KhunHawt_R1	PROSODY_KhunHawt_R2	PROSODY_KhunHawt_R3	id_ManLoi	segment_ManLoi	segment_ManLoi_L1	segment_ManLoi_L2	segment_ManLoi_L3	segment_ManLoi_R1	segment_ManLoi_R2	segment_ManLoi_R3	SC_ManLoi	SC_ManLoi_L1	SC_ManLoi_L2	SC_ManLoi_L3	SC_ManLoi_R1	SC_ManLoi_R2	SC_ManLoi_R3	PROSODY_ManLoi	PROSODY_ManLoi_L1	PROSODY_ManLoi_L2	PROSODY_ManLoi_L3	PROSODY_ManLoi_R1	PROSODY_ManLoi_R2	PROSODY_ManLoi_R3	id_MangBang	segment_MangBang	segment_MangBang_L1	segment_MangBang_L2	segment_MangBang_L3	segment_MangBang_R1	segment_MangBang_R2	segment_MangBang_R3	SC_MangBang	SC_MangBang_L1	SC_MangBang_L2	SC_MangBang_L3	SC_MangBang_R1	SC_MangBang_R2	SC_MangBang_R3	PROSODY_MangBang	PROSODY_MangBang_L1	PROSODY_MangBang_L2	PROSODY_MangBang_L3	PROSODY_MangBang_R1	PROSODY_MangBang_R2	PROSODY_MangBang_R3	id_MengDan	segment_MengDan	segment_MengDan_L1	segment_MengDan_L2	segment_MengDan_L3	segment_MengDan_R1	segment_MengDan_R2	segment_MengDan_R3	SC_MengDan	SC_MengDan_L1	SC_MengDan_L2	SC_MengDan_L3	SC_MengDan_R1	SC_MengDan_R2	SC_MengDan_R3	PROSODY_MengDan	PROSODY_MengDan_L1	PROSODY_MengDan_L2	PROSODY_MengDan_L3	PROSODY_MengDan_R1	PROSODY_MengDan_R2	PROSODY_MengDan_R3	id_NamHsan	segment_NamHsan	segment_NamHsan_L1	segment_NamHsan_L2	segment_NamHsan_L3	segment_NamHsan_R1	segment_NamHsan_R2	segment_NamHsan_R3	SC_NamHsan	SC_NamHsan_L1	SC_NamHsan_L2	SC_NamHsan_L3	SC_NamHsan_R1	SC_NamHsan_R2	SC_NamHsan_R3	PROSODY_NamHsan	PROSODY_NamHsan_L1	PROSODY_NamHsan_L2	PROSODY_NamHsan_L3	PROSODY_NamHsan_R1	PROSODY_NamHsan_R2	PROSODY_NamHsan_R3	id_NanSang	segment_NanSang	segment_NanSang_L1	segment_NanSang_L2	segment_NanSang_L3	segment_NanSang_R1	segment_NanSang_R2	segment_NanSang_R3	SC_NanSang	SC_NanSang_L1	SC_NanSang_L2	SC_NanSang_L3	SC_NanSang_R1	SC_NanSang_R2	SC_NanSang_R3	PROSODY_NanSang	PROSODY_NanSang_L1	PROSODY_NanSang_L2	PROSODY_NanSang_L3	PROSODY_NanSang_R1	PROSODY_NanSang_R2	PROSODY_NanSang_R3	id_NoeLae	segment_NoeLae	segment_NoeLae_L1	segment_NoeLae_L2	segment_NoeLae_L3	segment_NoeLae_R1	segment_NoeLae_R2	segment_NoeLae_R3	SC_NoeLae	SC_NoeLae_L1	SC_NoeLae_L2	SC_NoeLae_L3	SC_NoeLae_R1	SC_NoeLae_R2	SC_NoeLae_R3	PROSODY_NoeLae	PROSODY_NoeLae_L1	PROSODY_NoeLae_L2	PROSODY_NoeLae_L3	PROSODY_NoeLae_R1	PROSODY_NoeLae_R2	PROSODY_NoeLae_R3	id_NyaungGone	segment_NyaungGone	segment_NyaungGone_L1	segment_NyaungGone_L2	segment_NyaungGone_L3	segment_NyaungGone_R1	segment_NyaungGone_R2	segment_NyaungGone_R3	SC_NyaungGone	SC_NyaungGone_L1	SC_NyaungGone_L2	SC_NyaungGone_L3	SC_NyaungGone_R1	SC_NyaungGone_R2	SC_NyaungGone_R3	PROSODY_NyaungGone	PROSODY_NyaungGone_L1	PROSODY_NyaungGone_L2	PROSODY_NyaungGone_L3	PROSODY_NyaungGone_R1	PROSODY_NyaungGone_R2	PROSODY_NyaungGone_R3	id_PangKham	segment_PangKham	segment_PangKham_L1	segment_PangKham_L2	segment_PangKham_L3	segment_PangKham_R1	segment_PangKham_R2	segment_PangKham_R3	SC_PangKham	SC_PangKham_L1	SC_PangKham_L2	SC_PangKham_L3	SC_PangKham_R1	SC_PangKham_R2	SC_PangKham_R3	PROSODY_PangKham	PROSODY_PangKham_L1	PROSODY_PangKham_L2	PROSODY_PangKham_L3	PROSODY_PangKham_R1	PROSODY_PangKham_R2	PROSODY_PangKham_R3	id_PongNuea	segment_PongNuea	segment_PongNuea_L1	segment_PongNuea_L2	segment_PongNuea_L3	segment_PongNuea_R1	segment_PongNuea_R2	segment_PongNuea_R3	SC_PongNuea	SC_PongNuea_L1	SC_PongNuea_L2	SC_PongNuea_L3	SC_PongNuea_R1	SC_PongNuea_R2	SC_PongNuea_R3	PROSODY_PongNuea	PROSODY_PongNuea_L1	PROSODY_PongNuea_L2	PROSODY_PongNuea_L3	PROSODY_PongNuea_R1	PROSODY_PongNuea_R2	PROSODY_PongNuea_R3	id_XiangZhaiTang	segment_XiangZhaiTang	segment_XiangZhaiTang_L1	segment_XiangZhaiTang_L2	segment_XiangZhaiTang_L3	segment_XiangZhaiTang_R1	segment_XiangZhaiTang_R2	segment_XiangZhaiTang_R3	SC_XiangZhaiTang	SC_XiangZhaiTang_L1	SC_XiangZhaiTang_L2	SC_XiangZhaiTang_L3	SC_XiangZhaiTang_R1	SC_XiangZhaiTang_R2	SC_XiangZhaiTang_R3	PROSODY_XiangZhaiTang	PROSODY_XiangZhaiTang_L1	PROSODY_XiangZhaiTang_L2	PROSODY_XiangZhaiTang_L3	PROSODY_XiangZhaiTang_R1	PROSODY_XiangZhaiTang_R2	PROSODY_XiangZhaiTang_R3
2	0.4000	4	0.8000	1264	326	r	kʰ	∅	∅	j	a	ʔ	R	K	∅	∅	J	A	H	5	1	∅	∅	6	7	1																																																																																																																																																																																																																													327	r	kʰ	∅	∅	j	a	ʔ	R	K	∅	∅	J	A	H	5	1	∅	∅	6	7	1	328	r	kʰ	∅	∅	j	a	ʔ	R	K	∅	∅	J	A	H	5	1	∅	∅	6	7	1																							329	r	kʰ	∅	∅	j	a	ʔ	R	K	∅	∅	J	A	H	5	1	∅	∅	6	7	1																						
3	0.6000	3	0.6000	1264	326	j	r	kʰ	∅	a	ʔ	∅	J	R	K	∅	A	H	∅	6	5	1	∅	7	1	∅																																																																																																																																																																																																																													327	j	r	kʰ	∅	a	ʔ	∅	J	R	K	∅	A	H	∅	6	5	1	∅	7	1	∅	328	j	r	kʰ	∅	a	ʔ	∅	J	R	K	∅	A	H	∅	6	5	1	∅	7	1	∅																							329	j	r	kʰ	∅	a	ʔ	∅	J	R	K	∅	A	H	∅	6	5	1	∅	7	1	∅																						
4	0.8000	2	0.4000	1264	326	a	j	r	kʰ	ʔ	∅	∅	A	J	R	K	H	∅	∅	7	6	5	1	1	∅	∅																																																																																																																																																																																																																													327	a	j	r	kʰ	ʔ	∅	∅	A	J	R	K	H	∅	∅	7	6	5	1	1	∅	∅	328	a	j	r	kʰ	ʔ	∅	∅	A	J	R	K	H	∅	∅	7	6	5	1	1	∅	∅																							329	a	j	r	kʰ	ʔ	∅	∅	A	J	R	K	H	∅	∅	7	6	5	1	1	∅	∅																						
5	1.0000	1	0.2000	1264	326	ʔ	a	j	r	∅	∅	∅	H	A	J	R	∅	∅	∅	1	7	6	5	∅	∅	∅																																																																																																																																																																																																																													327	ʔ	a	j	r	∅	∅	∅	H	A	J	R	∅	∅	∅	1	7	6	5	∅	∅	∅	328	ʔ	a	j	r	∅	∅	∅	H	A	J	R	∅	∅	∅	1	7	6	5	∅	∅	∅																							329	ʔ	a	j	r	∅	∅	∅	H	A	J	R	∅	∅	∅	1	7	6	5	∅	∅	∅																						
1	0.5000	2	1.0000	1265																							330	ə	∅	∅	∅	n	∅	∅	E	∅	∅	∅	N	∅	∅	7	∅	∅	∅	4	∅	∅																																																																																																																																					331	ə	∅	∅	∅	n	∅	∅	E	∅	∅	∅	N	∅	∅	7	∅	∅	∅	4	∅	∅																																																																																																																																																										
2	1.0000	1	0.5000	1265																							330	n	ə	∅	∅	∅	∅	∅	N	E	∅	∅	∅	∅	∅	4	7	∅	∅	∅	∅	∅																																																																																																																																					331	n	ə	∅	∅	∅	∅	∅	N	E	∅	∅	∅	∅	∅	4	7	∅	∅	∅	∅	∅																																																																																																																																																										
1	0.3333	3	1.0000	1266																							332	d	∅	∅	∅	ɔ	ʔ	∅	T	∅	∅	∅	U	H	∅	1	∅	∅	∅	7	1	∅	333	d	∅	∅	∅	a	t	∅	T	∅	∅	∅	A	T	∅	1	∅	∅	∅	7	1	∅	334	t	∅	∅	∅	ə	-	∅	T	∅	∅	∅	E	_	∅	1	∅	∅	∅	7	0	∅	335	d	∅	∅	∅	a	t	∅	T	∅	∅	∅	A	T	∅	1	∅	∅	∅	7	1	∅	336	d	∅	∅	∅	a	t	∅	T	∅	∅	∅	A	T	∅	1	∅	∅	∅	7	1	∅	337	t	∅	∅	∅	a	ʔ	∅	T	∅	∅	∅	A	H	∅	1	∅	∅	∅	7	1	∅																							338	d	∅	∅	∅	a	t	∅	T	∅	∅	∅	A	T	∅	1	∅	∅	∅	7	1	∅	339	t	∅	∅	∅	a	-	∅	T	∅	∅	∅	A	_	∅	1	∅	∅	∅	7	0	∅																																																																			340	dʱ	∅	∅	∅	a	t	∅	T	∅	∅	∅	A	T	∅	1	∅	∅	∅	7	1	∅																							341	t	∅	∅	∅	a	t	∅	T	∅	∅	∅	A	T	∅	1	∅	∅	∅	7	1	∅
2	0.6667	2	0.6667	1266																							332	ɔ	d	∅	∅	ʔ	∅	∅	U	T	∅	∅	H	∅	∅	7	1	∅	∅	1	∅	∅	333	a	d	∅	∅	t	∅	∅	A	T	∅	∅	T	∅	∅	7	1	∅	∅	1	∅	∅	334	ə	t	∅	∅	-	∅	∅	E	T	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅	335	a	d	∅	∅	t	∅	∅	A	T	∅	∅	T	∅	∅	7	1	∅	∅	1	∅	∅	336	a	d	∅	∅	t	∅	∅	A	T	∅	∅	T	∅	∅	7	1	∅	∅	1	∅	∅	337	a	t	∅	∅	ʔ	∅	∅	A	T	∅	∅	H	∅	∅	7	1	∅	∅	1	∅	∅																							338	a	d	∅	∅	t	∅	∅	A	T	∅	∅	T	∅	∅	7	1	∅	∅	1	∅	∅	339	a	t	∅	∅	-	∅	∅	A	T	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅																																																																			340	a	dʱ	∅	∅	t	∅	∅	A	T	∅	∅	T	∅	∅	7	1	∅	∅	1	∅	∅																							341	a	t	∅	∅	t	∅	∅	A	T	∅	∅	T	∅	∅	7	1	∅	∅	1	∅	∅
3	1.0000	1	0.3333	1266																							332	ʔ	ɔ	d	∅	∅	∅	∅	H	U	T	∅	∅	∅	∅	1	7	1	∅	∅	∅	∅	333	t	a	d	∅	∅	∅	∅	T	A	T	∅	∅	∅	∅	1	7	1	∅	∅	∅	∅	334	-	ə	t	∅	∅	∅	∅	_	E	T	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅	335	t	a	d	∅	∅	∅	∅	T	A	T	∅	∅	∅	∅	1	7	1	∅	∅	∅	∅	336	t	a	d	∅	∅	∅	∅	T	A	T	∅	∅	∅	∅	1	7	1	∅	∅	∅	∅	337	ʔ	a	t	∅	∅	∅	∅	H	A	T	∅	∅	∅	∅	1	7	1	∅	∅	∅	∅																							338	t	a	d	∅	∅	∅	∅	T	A	T	∅	∅	∅	∅	1	7	1	∅	∅	∅	∅	339	-	a	t	∅	∅	∅	∅	_	A	T	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅																																																																			340	t	a	dʱ	∅	∅	∅	∅	T	A	T	∅	∅	∅	∅	1	7	1	∅	∅	∅	∅																							341	t	a	t	∅	∅	∅	∅	T	A	T	∅	∅	∅	∅	1	7	1	∅	∅	∅	∅
1	0.3333	3	1.0000	1267																																																																			342	tɕ	∅	∅	∅	ɔ	m	∅	C	∅	∅	∅	U	M	∅	2	∅	∅	∅	7	4	∅																																																																			343	tɕ	∅	∅	∅	a	m	∅	C	∅	∅	∅	A	M	∅	2	∅	∅	∅	7	4	∅																																													344	tɕ	∅	∅	∅	a	m	∅	C	∅	∅	∅	A	M	∅	2	∅	∅	∅	7	4	∅																																																																																																														
2	0.6667	2	0.6667	1267																																																																			342	ɔ	tɕ	∅	∅	m	∅	∅	U	C	∅	∅	M	∅	∅	7	2	∅	∅	4	∅	∅																																																																			343	a	tɕ	∅	∅	m	∅	∅	A	C	∅	∅	M	∅	∅	7	2	∅	∅	4	∅	∅																																													344	a	tɕ	∅	∅	m	∅	∅	A	C	∅	∅	M	∅	∅	7	2	∅	∅	4	∅	∅																																																																																																														
3	1.0000	1	0.3333	1267																																																																			342	m	ɔ	tɕ	∅	∅	∅	∅	M	U	C	∅	∅	∅	∅	4	7	2	∅	∅	∅	∅																																																																			343	m	a	tɕ	∅	∅	∅	∅	M	A	C	∅	∅	∅	∅	4	7	2	∅	∅	∅	∅																																													344	m	a	tɕ	∅	∅	∅	∅	M	A	C	∅	∅	∅	∅	4	7	2	∅	∅	∅	∅																																																																																																														
1	0.3333	3	1.0000	1289																																																																																									345	k	∅	∅	∅	ə	n	∅	K	∅	∅	∅	E	N	∅	1	∅	∅	∅	7	4	∅	346	k	∅	∅	∅	a	r	∅	K	∅	∅	∅	A	R	∅	1	∅	∅	∅	7	5	∅																																																																			347	k	∅	∅	∅	ə	n	∅	K	∅	∅	∅	E	N	∅	1	∅	∅	∅	7	4	∅																																																																																																																																				
2	0.6667	2	0.6667	1289																																																																																									345	ə	k	∅	∅	n	∅	∅	E	K	∅	∅	N	∅	∅	7	1	∅	∅	4	∅	∅	346	a	k	∅	∅	r	∅	∅	A	K	∅	∅	R	∅	∅	7	1	∅	∅	5	∅	∅																																																																			347	ə	k	∅	∅	n	∅	∅	E	K	∅	∅	N	∅	∅	7	1	∅	∅	4	∅	∅																																																																																																																																				
3	1.0000	1	0.3333	1289																																																																																									345	n	ə	k	∅	∅	∅	∅	N	E	K	∅	∅	∅	∅	4	7	1	∅	∅	∅	∅	346	r	a	k	∅	∅	∅	∅	R	A	K	∅	∅	∅	∅	5	7	1	∅	∅	∅	∅																																																																			347	n	ə	k	∅	∅	∅	∅	N	E	K	∅	∅	∅	∅	4	7	1	∅	∅	∅	∅																																																																																																																																				
1	0.5000	2	1.0000	1292																																																																			348	t	∅	∅	∅	a	∅	∅	T	∅	∅	∅	A	∅	∅	1	∅	∅	∅	7	∅	∅																																																																			349	t	∅	∅	∅	a	∅	∅	T	∅	∅	∅	A	∅	∅	1	∅	∅	∅	7	∅	∅																																													350	t	∅	∅	∅	a	∅	∅	T	∅	∅	∅	A	∅	∅	1	∅	∅	∅	7	∅	∅																																																																																																														
2	1.0000	1	0.5000	1292																																																																			348	a	t	∅	∅	∅	∅	∅	A	T	∅	∅	∅	∅	∅	7	1	∅	∅	∅	∅	∅																																																																			349	a	t	∅	∅	∅	∅	∅	A	T	∅	∅	∅	∅	∅	7	1	∅	∅	∅	∅	∅																																													350	a	t	∅	∅	∅	∅	∅	A	T	∅	∅	∅	∅	∅	7	1	∅	∅	∅	∅	∅																																																																																																														
1	0.3333	3	1.0000	1322	351	kʰ	∅	∅	∅	ɛ	-	∅	K	∅	∅	∅	E	_	∅	1	∅	∅	∅	7	0	∅	352	kʰ	∅	∅	∅	a	-	∅	K	∅	∅	∅	A	_	∅	1	∅	∅	∅	7	0	∅	353	kʰ	∅	∅	∅	a	-	∅	K	∅	∅	∅	A	_	∅	1	∅	∅	∅	7	0	∅																																																																			354	kʰ	∅	∅	∅	iː	-	∅	K	∅	∅	∅	I	_	∅	1	∅	∅	∅	7	0	∅																							355	kʰ	∅	∅	∅	iːu̯	-	∅	K	∅	∅	∅	I	_	∅	1	∅	∅	∅	7	0	∅																																													356	kʰ	∅	∅	∅	ɛ	-	∅	K	∅	∅	∅	E	_	∅	1	∅	∅	∅	7	0	∅																							357	kʰ	∅	∅	∅	i	m	∅	K	∅	∅	∅	I	M	∅	1	∅	∅	∅	7	4	∅	358	kʰ	∅	∅	∅	ɛ	-	∅	K	∅	∅	∅	E	_	∅	1	∅	∅	∅	7	0	∅																						
2	0.6667	2	0.6667	1322	351	ɛ	kʰ	∅	∅	-	∅	∅	E	K	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅	352	a	kʰ	∅	∅	-	∅	∅	A	K	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅	353	a	kʰ	∅	∅	-	∅	∅	A	K	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅																																																																			354	iː	kʰ	∅	∅	-	∅	∅	I	K	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅																							355	iːu̯	kʰ	∅	∅	-	∅	∅	I	K	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅																																													356	ɛ	kʰ	∅	∅	-	∅	∅	E	K	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅																							357	i	kʰ	∅	∅	m	∅	∅	I	K	∅	∅	M	∅	∅	7	1	∅	∅	4	∅	∅	358	ɛ	kʰ	∅	∅	-	∅	∅	E	K	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅																						
3	1.0000	1	0.3333	1322	351	-	ɛ	kʰ	∅	∅	∅	∅	_	E	K	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅	352	-	a	kʰ	∅	∅	∅	∅	_	A	K	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅	353	-	a	kʰ	∅	∅	∅	∅	_	A	K	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅																																																																			354	-	iː	kʰ	∅	∅	∅	∅	_	I	K	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅																							355	-	iːu̯	kʰ	∅	∅	∅	∅	_	I	K	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅																																													356	-	ɛ	kʰ	∅	∅	∅	∅	_	E	K	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅																							357	m	i	kʰ	∅	∅	∅	∅	M	I	K	∅	∅	∅	∅	4	7	1	∅	∅	∅	∅	358	-	ɛ	kʰ	∅	∅	∅	∅	_	E	K	∅	∅	∅	∅	0	7	1	∅	∅	∅	∅																						
1	0.3333	3	1.0000	1324																																																																			359	s	∅	∅	∅	ɛ	m	∅	S	∅	∅	∅	E	M	∅	3	∅	∅	∅	7	4	∅																																																																			360	s	∅	∅	∅	ə	m	∅	S	∅	∅	∅	E	M	∅	3	∅	∅	∅	7	4	∅																																													361	s	∅	∅	∅	ə	m	∅	S	∅	∅	∅	E	M	∅	3	∅	∅	∅	7	4	∅																																																																																																														
2	0.6667	2	0.6667	1324																																																																			359	ɛ	s	∅	∅	m	∅	∅	E	S	∅	∅	M	∅	∅	7	3	∅	∅	4	∅	∅																																																																			360	ə	s	∅	∅	m	∅	∅	E	S	∅	∅	M	∅	∅	7	3	∅	∅	4	∅	∅																																													361	ə	s	∅	∅	m	∅	∅	E	S	∅	∅	M	∅	∅	7	3	∅	∅	4	∅	∅																																																																																																														
3	1.0000	1	0.3333	1324																																																																			359	m	ɛ	s	∅	∅	∅	∅	M	E	S	∅	∅	∅	∅	4	7	3	∅	∅	∅	∅																																																																			360	m	ə	s	∅	∅	∅	∅	M	E	S	∅	∅	∅	∅	4	7	3	∅	∅	∅	∅																																													361	m	ə	s	∅	∅	∅	∅	M	E	S	∅	∅	∅	∅	4	7	3	∅	∅	∅	∅																																																																																																														
1	0.3333	3	1.0000	1325																																																																																									362	r	∅	∅	∅	ə	n	∅	R	∅	∅	∅	E	N	∅	5	∅	∅	∅	7	4	∅																																																																																									363	r	∅	∅	∅	a	-	∅	R	∅	∅	∅	A	_	∅	5	∅	∅	∅	7	0	∅																																																																																																															364	tɕ	∅	∅	∅	u	ŋ	∅	C	∅	∅	∅	Y	N	∅	2	∅	∅	∅	7	4	∅
2	0.6667	2	0.6667	1325																																																																																									362	ə	r	∅	∅	n	∅	∅	E	R	∅	∅	N	∅	∅	7	5	∅	∅	4	∅	∅																																																																																									363	a	r	∅	∅	-	∅	∅	A	R	∅	∅	_	∅	∅	7	5	∅	∅	0	∅	∅																																																																																																															364	u	tɕ	∅	∅	ŋ	∅	∅	Y	C	∅	∅	N	∅	∅	7	2	∅	∅	4	∅	∅
3	1.0000	1	0.3333	1325																																																																																									362	n	ə	r	∅	∅	∅	∅	N	E	R	∅	∅	∅	∅	4	7	5	∅	∅	∅	∅																																																																																									363	-	a	r	∅	∅	∅	∅	_	A	R	∅	∅	∅	∅	0	7	5	∅	∅	∅	∅																																																																																																															364	ŋ	u	tɕ	∅	∅	∅	∅	N	Y	C	∅	∅	∅	∅	4	7	2	∅	∅	∅	∅
1	0.3333	3	1.0000	1355	365	g	∅	∅	∅	u	ŋ	∅	K	∅	∅	∅	Y	N	∅	1	∅	∅	∅	7	4	∅																																																																			366	k	∅	∅	∅	ɔ	ŋ	∅	K	∅	∅	∅	U	N	∅	1	∅	∅	∅	7	4	∅	367	k	∅	∅	∅	ɔ	ŋ	∅	K	∅	∅	∅	U	N	∅	1	∅	∅	∅	7	4	∅	368	g	∅	∅	∅	ɔ	ŋ	∅	K	∅	∅	∅	U	N	∅	1	∅	∅	∅	7	4	∅																																													369	k	∅	∅	∅	ɔ	ŋ	∅	K	∅	∅	∅	U	N	∅	1	∅	∅	∅	7	4	∅																							370	g	∅	∅	∅	o	ŋ	∅	K	∅	∅	∅	U	N	∅	1	∅	∅	∅	7	4	∅	371	g	∅	∅	∅	u	-	∅	K	∅	∅	∅	Y	_	∅	1	∅	∅	∅	7	0	∅	372	g	∅	∅	∅	ɔ	ŋ	∅	K	∅	∅	∅	U	N	∅	1	∅	∅	∅	7	4	∅	373	g	∅	∅	∅	u	ŋ	∅	K	∅	∅	∅	Y	N	∅	1	∅	∅	∅	7	4	∅	374	g	∅	∅	∅	u	ŋ	∅	K	∅	∅	∅	Y	N	∅	1	∅	∅	∅	7	4	∅
2	0.6667	2	0.6667	1355	365	u	g	∅	∅	ŋ	∅	∅	Y	K	∅	∅	N	∅	∅	7	1	∅	∅	4	∅	∅																																																																			366	ɔ	k	∅	∅	ŋ	∅	∅	U	K	∅	∅	N	∅	∅	7	1	∅	∅	4	∅	∅	367	ɔ	k	∅	∅	ŋ	∅	∅	U	K	∅	∅	N	∅	∅	7	1	∅	∅	4	∅	∅	368	ɔ	g	∅	∅	ŋ	∅	∅	U	K	∅	∅	N	∅	∅	7	1	∅	∅	4	∅	∅																																													369	ɔ	k	∅	∅	ŋ	∅	∅	U	K	∅	∅	N	∅	∅	7	1	∅	∅	4	∅	∅																							370	o	g	∅	∅	ŋ	∅	∅	U	K	∅	∅	N	∅	∅	7	1	∅	∅	4	∅	∅	371	u	g	∅	∅	-	∅	∅	Y	K	∅	∅	_	∅	∅	7	1	∅	∅	0	∅	∅	372	ɔ	g	∅	∅	ŋ	∅	∅	U	K	∅	∅	N	∅	∅	7	1	∅	∅	4	∅	∅	373	u	g	∅	∅	ŋ	∅	∅	Y	K	∅	∅	N	∅	∅	7	1	∅	∅	4	∅	∅	374	u	g	∅	∅	ŋ	∅	∅	Y	K	∅	∅	N	∅	∅	7	1	∅	∅	4	∅	∅
