index	index_p	rindex	rindex_p	cogid	id_BanPaw	segment_BanPaw	segment_BanPaw_L1	segment_BanPaw_L2	segment_BanPaw_L3	segment_BanPaw_R1	segment_BanPaw_R2	segment_BanPaw_R3	SC_BanPaw	SC_BanPaw_L1	SC_BanPaw_L2	SC_BanPaw_L3	SC_BanPaw_R1	SC_BanPaw_R2	SC_BanPaw_R3	PROSODY_BanPaw	PROSODY_BanPaw_L1	PROSODY_BanPaw_L2	PROSODY_BanPaw_L3	PROSODY_BanPaw_R1	PROSODY_BanPaw_R2	PROSODY_BanPaw_R3	id_ChaYeQing	segment_ChaYeQing	segment_ChaYeQing_L1	segment_ChaYeQing_L2	segment_ChaYeQing_L3	segment_ChaYeQing_R1	segment_ChaYeQing_R2	segment_ChaYeQing_R3	SC_ChaYeQing	SC_ChaYeQing_L1	SC_ChaYeQing_L2	SC_ChaYeQing_L3	SC_ChaYeQing_R1	SC_ChaYeQing_R2	SC_ChaYeQing_R3	PROSODY_ChaYeQing	PROSODY_ChaYeQing_L1	PROSODY_ChaYeQing_L2	PROSODY_ChaYeQing_L3	PROSODY_ChaYeQing_R1	PROSODY_ChaYeQing_R2	PROSODY_ChaYeQing_R3	id_ChuDongGua	segment_ChuDongGua	segment_ChuDongGua_L1	segment_ChuDongGua_L2	segment_ChuDongGua_L3	segment_ChuDongGua_R1	segment_ChuDongGua_R2	segment_ChuDongGua_R3	SC_ChuDongGua	SC_ChuDongGua_L1	SC_ChuDongGua_L2	SC_ChuDongGua_L3	SC_ChuDongGua_R1	SC_ChuDongGua_R2	SC_ChuDongGua_R3	PROSODY_ChuDongGua	PROSODY_ChuDongGua_L1	PROSODY_ChuDongGua_L2	PROSODY_ChuDongGua_L3	PROSODY_ChuDongGua_R1	PROSODY_ChuDongGua_R2	PROSODY_ChuDongGua_R3	id_GuangKa	segment_GuangKa	segment_GuangKa_L1	segment_GuangKa_L2	segment_GuangKa_L3	segment_GuangKa_R1	segment_GuangKa_R2	segment_GuangKa_R3	SC_GuangKa	SC_GuangKa_L1	SC_GuangKa_L2	SC_GuangKa_L3	SC_GuangKa_R1	SC_GuangKa_R2	SC_GuangKa_R3	PROSODY_GuangKa	PROSODY_GuangKa_L1	PROSODY_GuangKa_L2	PROSODY_GuangKa_L3	PROSODY_GuangKa_R1	PROSODY_GuangKa_R2	PROSODY_GuangKa_R3	id_HtanHsan	segment_HtanHsan	segment_HtanHsan_L1	segment_HtanHsan_L2	segment_HtanHsan_L3	segment_HtanHsan_R1	segment_HtanHsan_R2	segment_HtanHsan_R3	SC_HtanHsan	SC_HtanHsan_L1	SC_HtanHsan_L2	SC_HtanHsan_L3	SC_HtanHsan_R1	SC_HtanHsan_R2	SC_HtanHsan_R3	PROSODY_HtanHsan	PROSODY_HtanHsan_L1	PROSODY_HtanHsan_L2	PROSODY_HtanHsan_L3	PROSODY_HtanHsan_R1	PROSODY_HtanHsan_R2	PROSODY_HtanHsan_R3	id_KhunHawt	segment_KhunHawt	segment_KhunHawt_L1	segment_KhunHawt_L2	segment_KhunHawt_L3	segment_KhunHawt_R1	segment_KhunHawt_R2	segment_KhunHawt_R3	SC_KhunHawt	SC_KhunHawt_L1	SC_KhunHawt_L2	SC_KhunHawt_L3	SC_KhunHawt_R1	SC_KhunHawt_R2	SC_KhunHawt_R3	PROSODY_KhunHawt	PROSODY_KhunHawt_L1	PROSODY_KhunHawt_L2	PROSODY_KhunHawt_L3	PROSODY_KhunHawt_R1	PROSODY_KhunHawt_R2	PROSODY_KhunHawt_R3	id_ManLoi	segment_ManLoi	segment_ManLoi_L1	segment_ManLoi_L2	segment_ManLoi_L3	segment_ManLoi_R1	segment_ManLoi_R2	segment_ManLoi_R3	SC_ManLoi	SC_ManLoi_L1	SC_ManLoi_L2	SC_ManLoi_L3	SC_ManLoi_R1	SC_ManLoi_R2	SC_ManLoi_R3	PROSODY_ManLoi	PROSODY_ManLoi_L1	PROSODY_ManLoi_L2	PROSODY_ManLoi_L3	PROSODY_ManLoi_R1	PROSODY_ManLoi_R2	PROSODY_ManLoi_R3	id_MangBang	segment_MangBang	segment_MangBang_L1	segment_MangBang_L2	segment_MangBang_L3	segment_MangBang_R1	segment_MangBang_R2	segment_MangBang_R3	SC_MangBang	SC_MangBang_L1	SC_MangBang_L2	SC_MangBang_L3	SC_MangBang_R1	SC_MangBang_R2	SC_MangBang_R3	PROSODY_MangBang	PROSODY_MangBang_L1	PROSODY_MangBang_L2	PROSODY_MangBang_L3	PROSODY_MangBang_R1	PROSODY_MangBang_R2	PROSODY_MangBang_R3	id_MengDan	segment_MengDan	segment_MengDan_L1	segment_MengDan_L2	segment_MengDan_L3	segment_MengDan_R1	segment_MengDan_R2	segment_MengDan_R3	SC_MengDan	SC_MengDan_L1	SC_MengDan_L2	SC_MengDan_L3	SC_MengDan_R1	SC_MengDan_R2	SC_MengDan_R3	PROSODY_MengDan	PROSODY_MengDan_L1	PROSODY_MengDan_L2	PROSODY_MengDan_L3	PROSODY_MengDan_R1	PROSODY_MengDan_R2	PROSODY_MengDan_R3	id_NamHsan	segment_NamHsan	segment_NamHsan_L1	segment_NamHsan_L2	segment_NamHsan_L3	segment_NamHsan_R1	segment_NamHsan_R2	segment_NamHsan_R3	SC_NamHsan	SC_NamHsan_L1	SC_NamHsan_L2	SC_NamHsan_L3	SC_NamHsan_R1	SC_NamHsan_R2	SC_NamHsan_R3	PROSODY_NamHsan	PROSODY_NamHsan_L1	PROSODY_NamHsan_L2	PROSODY_NamHsan_L3	PROSODY_NamHsan_R1	PROSODY_NamHsan_R2	PROSODY_NamHsan_R3	id_NanSang	segment_NanSang	segment_NanSang_L1	segment_NanSang_L2	segment_NanSang_L3	segment_NanSang_R1	segment_NanSang_R2	segment_NanSang_R3	SC_NanSang	SC_NanSang_L1	SC_NanSang_L2	SC_NanSang_L3	SC_NanSang_R1	SC_NanSang_R2	SC_NanSang_R3	PROSODY_NanSang	PROSODY_NanSang_L1	PROSODY_NanSang_L2	PROSODY_NanSang_L3	PROSODY_NanSang_R1	PROSODY_NanSang_R2	PROSODY_NanSang_R3	id_NoeLae	segment_NoeLae	segment_NoeLae_L1	segment_NoeLae_L2	segment_NoeLae_L3	segment_NoeLae_R1	segment_NoeLae_R2	segment_NoeLae_R3	SC_NoeLae	SC_NoeLae_L1	SC_NoeLae_L2	SC_NoeLae_L3	SC_NoeLae_R1	SC_NoeLae_R2	SC_NoeLae_R3	PROSODY_NoeLae	PROSODY_NoeLae_L1	PROSODY_NoeLae_L2	PROSODY_NoeLae_L3	PROSODY_NoeLae_R1	PROSODY_NoeLae_R2	PROSODY_NoeLae_R3	id_NyaungGone	segment_NyaungGone	segment_NyaungGone_L1	segment_NyaungGone_L2	segment_NyaungGone_L3	segment_NyaungGone_R1	segment_NyaungGone_R2	segment_NyaungGone_R3	SC_NyaungGone	SC_NyaungGone_L1	SC_NyaungGone_L2	SC_NyaungGone_L3	SC_NyaungGone_R1	SC_NyaungGone_R2	SC_NyaungGone_R3	PROSODY_NyaungGone	PROSODY_NyaungGone_L1	PROSODY_NyaungGone_L2	PROSODY_NyaungGone_L3	PROSODY_NyaungGone_R1	PROSODY_NyaungGone_R2	PROSODY_NyaungGone_R3	id_PangKham	segment_PangKham	segment_PangKham_L1	segment_PangKham_L2	segment_PangKham_L3	segment_PangKham_R1	segment_PangKham_R2	segment_PangKham_R3	SC_PangKham	SC_PangKham_L1	SC_PangKham_L2	SC_PangKham_L3	SC_PangKham_R1	SC_PangKham_R2	SC_PangKham_R3	PROSODY_PangKham	PROSODY_PangKham_L1	PROSODY_PangKham_L2	PROSODY_PangKham_L3	PROSODY_PangKham_R1	PROSODY_PangKham_R2	PROSODY_PangKham_R3	id_PongNuea	segment_PongNuea	segment_PongNuea_L1	segment_PongNuea_L2	segment_PongNuea_L3	segment_PongNuea_R1	segment_PongNuea_R2	segment_PongNuea_R3	SC_PongNuea	SC_PongNuea_L1	SC_PongNuea_L2	SC_PongNuea_L3	SC_PongNuea_R1	SC_PongNuea_R2	SC_PongNuea_R3	PROSODY_PongNuea	PROSODY_PongNuea_L1	PROSODY_PongNuea_L2	PROSODY_PongNuea_L3	PROSODY_PongNuea_R1	PROSODY_PongNuea_R2	PROSODY_PongNuea_R3	id_XiangZhaiTang	segment_XiangZhaiTang	segment_XiangZhaiTang_L1	segment_XiangZhaiTang_L2	segment_XiangZhaiTang_L3	segment_XiangZhaiTang_R1	segment_XiangZhaiTang_R2	segment_XiangZhaiTang_R3	SC_XiangZhaiTang	SC_XiangZhaiTang_L1	SC_XiangZhaiTang_L2	SC_XiangZhaiTang_L3	SC_XiangZhaiTang_R1	SC_XiangZhaiTang_R2	SC_XiangZhaiTang_R3	PROSODY_XiangZhaiTang	PROSODY_XiangZhaiTang_L1	PROSODY_XiangZhaiTang_L2	PROSODY_XiangZhaiTang_L3	PROSODY_XiangZhaiTang_R1	PROSODY_XiangZhaiTang_R2	PROSODY_XiangZhaiTang_R3
2	0.6667	2	0.6667	462																																																																																									74	a	ɗ	∅	∅	m	∅	∅	A	T	∅	∅	M	∅	∅	7	1	∅	∅	4	∅	∅	75	a	ɗ	∅	∅	m	∅	∅	A	T	∅	∅	M	∅	∅	7	1	∅	∅	4	∅	∅																																																																			76	a	d	∅	∅	m	∅	∅	A	T	∅	∅	M	∅	∅	7	1	∅	∅	4	∅	∅																																																																																																																																				
3	1.0000	1	0.3333	462																																																																																									74	m	a	ɗ	∅	∅	∅	∅	M	A	T	∅	∅	∅	∅	4	7	1	∅	∅	∅	∅	75	m	a	ɗ	∅	∅	∅	∅	M	A	T	∅	∅	∅	∅	4	7	1	∅	∅	∅	∅																																																																			76	m	a	d	∅	∅	∅	∅	M	A	T	∅	∅	∅	∅	4	7	1	∅	∅	∅	∅																																																																																																																																				
1	0.3333	3	1.0000	486																																																																																																																																					77	b	∅	∅	∅	l	eː	∅	P	∅	∅	∅	L	E	∅	1	∅	∅	∅	5	7	∅																																																																																																																																					78	b	∅	∅	∅	l	eː	∅	P	∅	∅	∅	L	E	∅	1	∅	∅	∅	5	7	∅																																												
2	0.6667	2	0.6667	486																																																																																																																																					77	l	b	∅	∅	eː	∅	∅	L	P	∅	∅	E	∅	∅	5	1	∅	∅	7	∅	∅																																																																																																																																					78	l	b	∅	∅	eː	∅	∅	L	P	∅	∅	E	∅	∅	5	1	∅	∅	7	∅	∅																																												
3	1.0000	1	0.3333	486																																																																																																																																					77	eː	l	b	∅	∅	∅	∅	E	L	P	∅	∅	∅	∅	7	5	1	∅	∅	∅	∅																																																																																																																																					78	eː	l	b	∅	∅	∅	∅	E	L	P	∅	∅	∅	∅	7	5	1	∅	∅	∅	∅																																												
1	0.3333	3	1.0000	520																																																																																																																																					79	t	∅	∅	∅	o	ŋ	∅	T	∅	∅	∅	U	N	∅	1	∅	∅	∅	7	4	∅	80	d	∅	∅	∅	o	ŋ	∅	T	∅	∅	∅	U	N	∅	1	∅	∅	∅	7	4	∅	81	d	∅	∅	∅	o	ŋ	∅	T	∅	∅	∅	U	N	∅	1	∅	∅	∅	7	4	∅																							82	d	∅	∅	∅	o	ŋ	∅	T	∅	∅	∅	U	N	∅	1	∅	∅	∅	7	4	∅	83	t	∅	∅	∅	o	ŋ	∅	T	∅	∅	∅	U	N	∅	1	∅	∅	∅	7	4	∅	84	t	∅	∅	∅	o	k	∅	T	∅	∅	∅	U	K	∅	1	∅	∅	∅	7	1	∅	85	d	∅	∅	∅	o	ŋ	∅	T	∅	∅	∅	U	N	∅	1	∅	∅	∅	7	4	∅	86	t	∅	∅	∅	o	ŋ	∅	T	∅	∅	∅	U	N	∅	1	∅	∅	∅	7	4	∅	87	t	∅	∅	∅	o	ŋ	∅	T	∅	∅	∅	U	N	∅	1	∅	∅	∅	7	4	∅
2	0.6667	2	0.6667	520																																																																																																																																					79	o	t	∅	∅	ŋ	∅	∅	U	T	∅	∅	N	∅	∅	7	1	∅	∅	4	∅	∅	80	o	d	∅	∅	ŋ	∅	∅	U	T	∅	∅	N	∅	∅	7	1	∅	∅	4	∅	∅	81	o	d	∅	∅	ŋ	∅	∅	U	T	∅	∅	N	∅	∅	7	1	∅	∅	4	∅	∅																							82	o	d	∅	∅	ŋ	∅	∅	U	T	∅	∅	N	∅	∅	7	1	∅	∅	4	∅	∅	83	o	t	∅	∅	ŋ	∅	∅	U	T	∅	∅	N	∅	∅	7	1	∅	∅	4	∅	∅	84	o	t	∅	∅	k	∅	∅	U	T	∅	∅	K	∅	∅	7	1	∅	∅	1	∅	∅	85	o	d	∅	∅	ŋ	∅	∅	U	T	∅	∅	N	∅	∅	7	1	∅	∅	4	∅	∅	86	o	t	∅	∅	ŋ	∅	∅	U	T	∅	∅	N	∅	∅	7	1	∅	∅	4	∅	∅	87	o	t	∅	∅	ŋ	∅	∅	U	T	∅	∅	N	∅	∅	7	1	∅	∅	4	∅	∅
3	1.0000	1	0.3333	520																																																																																																																																					79	ŋ	o	t	∅	∅	∅	∅	N	U	T	∅	∅	∅	∅	4	7	1	∅	∅	∅	∅	80	ŋ	o	d	∅	∅	∅	∅	N	U	T	∅	∅	∅	∅	4	7	1	∅	∅	∅	∅	81	ŋ	o	d	∅	∅	∅	∅	N	U	T	∅	∅	∅	∅	4	7	1	∅	∅	∅	∅																							82	ŋ	o	d	∅	∅	∅	∅	N	U	T	∅	∅	∅	∅	4	7	1	∅	∅	∅	∅	83	ŋ	o	t	∅	∅	∅	∅	N	U	T	∅	∅	∅	∅	4	7	1	∅	∅	∅	∅	84	k	o	t	∅	∅	∅	∅	K	U	T	∅	∅	∅	∅	1	7	1	∅	∅	∅	∅	85	ŋ	o	d	∅	∅	∅	∅	N	U	T	∅	∅	∅	∅	4	7	1	∅	∅	∅	∅	86	ŋ	o	t	∅	∅	∅	∅	N	U	T	∅	∅	∅	∅	4	7	1	∅	∅	∅	∅	87	ŋ	o	t	∅	∅	∅	∅	N	U	T	∅	∅	∅	∅	4	7	1	∅	∅	∅	∅
1	0.5000	2	1.0000	521																																																																																									88	s	∅	∅	∅	a	∅	∅	S	∅	∅	∅	A	∅	∅	3	∅	∅	∅	7	∅	∅																																																																																									89	s	∅	∅	∅	a	∅	∅	S	∅	∅	∅	A	∅	∅	3	∅	∅	∅	7	∅	∅																																																																																																																																				
2	1.0000	1	0.5000	521																																																																																									88	a	s	∅	∅	∅	∅	∅	A	S	∅	∅	∅	∅	∅	7	3	∅	∅	∅	∅	∅																																																																																									89	a	s	∅	∅	∅	∅	∅	A	S	∅	∅	∅	∅	∅	7	3	∅	∅	∅	∅	∅																																																																																																																																				
1	0.5000	2	1.0000	522																																																																																									90	ŋ	∅	∅	∅	aːi̯	∅	∅	N	∅	∅	∅	A	∅	∅	4	∅	∅	∅	7	∅	∅																																																																																									91	ŋ	∅	∅	∅	aːi̯	∅	∅	N	∅	∅	∅	A	∅	∅	4	∅	∅	∅	7	∅	∅																																													92	n	∅	∅	∅	-	∅	∅	N	∅	∅	∅	_	∅	∅	4	∅	∅	∅	0	∅	∅																																																																		
2	1.0000	1	0.5000	522																																																																																									90	aːi̯	ŋ	∅	∅	∅	∅	∅	A	N	∅	∅	∅	∅	∅	7	4	∅	∅	∅	∅	∅																																																																																									91	aːi̯	ŋ	∅	∅	∅	∅	∅	A	N	∅	∅	∅	∅	∅	7	4	∅	∅	∅	∅	∅																																													92	-	n	∅	∅	∅	∅	∅	_	N	∅	∅	∅	∅	∅	0	4	∅	∅	∅	∅	∅																																																																		
1	0.5000	2	1.0000	558	93	j	∅	∅	∅	o	∅	∅	J	∅	∅	∅	U	∅	∅	6	∅	∅	∅	7	∅	∅																							94	j	∅	∅	∅	oː	∅	∅	J	∅	∅	∅	U	∅	∅	6	∅	∅	∅	7	∅	∅	95	j	∅	∅	∅	au̯	∅	∅	J	∅	∅	∅	A	∅	∅	6	∅	∅	∅	7	∅	∅																							96	j	∅	∅	∅	ou̯	∅	∅	J	∅	∅	∅	O	∅	∅	6	∅	∅	∅	7	∅	∅																							97	j	∅	∅	∅	au̯	∅	∅	J	∅	∅	∅	A	∅	∅	6	∅	∅	∅	7	∅	∅																																													98	j	∅	∅	∅	au̯	∅	∅	J	∅	∅	∅	A	∅	∅	6	∅	∅	∅	7	∅	∅																																																																			99	j	∅	∅	∅	ou̯	∅	∅	J	∅	∅	∅	O	∅	∅	6	∅	∅	∅	7	∅	∅																						
2	1.0000	1	0.5000	558	93	o	j	∅	∅	∅	∅	∅	U	J	∅	∅	∅	∅	∅	7	6	∅	∅	∅	∅	∅																							94	oː	j	∅	∅	∅	∅	∅	U	J	∅	∅	∅	∅	∅	7	6	∅	∅	∅	∅	∅	95	au̯	j	∅	∅	∅	∅	∅	A	J	∅	∅	∅	∅	∅	7	6	∅	∅	∅	∅	∅																							96	ou̯	j	∅	∅	∅	∅	∅	O	J	∅	∅	∅	∅	∅	7	6	∅	∅	∅	∅	∅																							97	au̯	j	∅	∅	∅	∅	∅	A	J	∅	∅	∅	∅	∅	7	6	∅	∅	∅	∅	∅																																													98	au̯	j	∅	∅	∅	∅	∅	A	J	∅	∅	∅	∅	∅	7	6	∅	∅	∅	∅	∅																																																																			99	ou̯	j	∅	∅	∅	∅	∅	O	J	∅	∅	∅	∅	∅	7	6	∅	∅	∅	∅	∅																						
1	0.3333	3	1.0000	559																							100	dʑ	∅	∅	∅	-	au̯	∅	C	∅	∅	∅	_	A	∅	2	∅	∅	∅	0	7	∅																																													101	dʑ	∅	∅	∅	-	oː	∅	C	∅	∅	∅	_	U	∅	2	∅	∅	∅	0	7	∅																							102	dʑ	∅	∅	∅	-	ɔː	∅	C	∅	∅	∅	_	U	∅	2	∅	∅	∅	0	7	∅																							103	dʑ	∅	∅	∅	-	oː	∅	C	∅	∅	∅	_	U	∅	2	∅	∅	∅	0	7	∅	104	dʑ	∅	∅	∅	-	ɔː	∅	C	∅	∅	∅	_	U	∅	2	∅	∅	∅	0	7	∅																							105	c	∅	∅	∅	w	a	∅	C	∅	∅	∅	W	A	∅	1	∅	∅	∅	6	7	∅	106	c	∅	∅	∅	w	a	∅	C	∅	∅	∅	W	A	∅	1	∅	∅	∅	6	7	∅	107	dʑ	∅	∅	∅	-	oː	∅	C	∅	∅	∅	_	U	∅	2	∅	∅	∅	0	7	∅																																												
2	0.6667	2	0.6667	559																							100	-	dʑ	∅	∅	au̯	∅	∅	_	C	∅	∅	A	∅	∅	0	2	∅	∅	7	∅	∅																																													101	-	dʑ	∅	∅	oː	∅	∅	_	C	∅	∅	U	∅	∅	0	2	∅	∅	7	∅	∅																							102	-	dʑ	∅	∅	ɔː	∅	∅	_	C	∅	∅	U	∅	∅	0	2	∅	∅	7	∅	∅																							103	-	dʑ	∅	∅	oː	∅	∅	_	C	∅	∅	U	∅	∅	0	2	∅	∅	7	∅	∅	104	-	dʑ	∅	∅	ɔː	∅	∅	_	C	∅	∅	U	∅	∅	0	2	∅	∅	7	∅	∅																							105	w	c	∅	∅	a	∅	∅	W	C	∅	∅	A	∅	∅	6	1	∅	∅	7	∅	∅	106	w	c	∅	∅	a	∅	∅	W	C	∅	∅	A	∅	∅	6	1	∅	∅	7	∅	∅	107	-	dʑ	∅	∅	oː	∅	∅	_	C	∅	∅	U	∅	∅	0	2	∅	∅	7	∅	∅																																												
3	1.0000	1	0.3333	559																							100	au̯	-	dʑ	∅	∅	∅	∅	A	_	C	∅	∅	∅	∅	7	0	2	∅	∅	∅	∅																																													101	oː	-	dʑ	∅	∅	∅	∅	U	_	C	∅	∅	∅	∅	7	0	2	∅	∅	∅	∅																							102	ɔː	-	dʑ	∅	∅	∅	∅	U	_	C	∅	∅	∅	∅	7	0	2	∅	∅	∅	∅																							103	oː	-	dʑ	∅	∅	∅	∅	U	_	C	∅	∅	∅	∅	7	0	2	∅	∅	∅	∅	104	ɔː	-	dʑ	∅	∅	∅	∅	U	_	C	∅	∅	∅	∅	7	0	2	∅	∅	∅	∅																							105	a	w	c	∅	∅	∅	∅	A	W	C	∅	∅	∅	∅	7	6	1	∅	∅	∅	∅	106	a	w	c	∅	∅	∅	∅	A	W	C	∅	∅	∅	∅	7	6	1	∅	∅	∅	∅	107	oː	-	dʑ	∅	∅	∅	∅	U	_	C	∅	∅	∅	∅	7	0	2	∅	∅	∅	∅																																												
1	0.5000	2	1.0000	593																																																																																																																																																																																																																																																			108	m	∅	∅	∅	a	∅	∅	M	∅	∅	∅	A	∅	∅	4	∅	∅	∅	7	∅	∅	109	m	∅	∅	∅	a	∅	∅	M	∅	∅	∅	A	∅	∅	4	∅	∅	∅	7	∅	∅																							110	m	∅	∅	∅	a	∅	∅	M	∅	∅	∅	A	∅	∅	4	∅	∅	∅	7	∅	∅																						
2	1.0000	1	0.5000	593																																																																																																																																																																																																																																																			108	a	m	∅	∅	∅	∅	∅	A	M	∅	∅	∅	∅	∅	7	4	∅	∅	∅	∅	∅	109	a	m	∅	∅	∅	∅	∅	A	M	∅	∅	∅	∅	∅	7	4	∅	∅	∅	∅	∅																							110	a	m	∅	∅	∅	∅	∅	A	M	∅	∅	∅	∅	∅	7	4	∅	∅	∅	∅	∅																						
1	0.5000	2	1.0000	666																																																																																																																																																																																																																																																			111	ə	∅	∅	∅	m	∅	∅	E	∅	∅	∅	M	∅	∅	7	∅	∅	∅	4	∅	∅	112	ə	∅	∅	∅	m	∅	∅	E	∅	∅	∅	M	∅	∅	7	∅	∅	∅	4	∅	∅																							113	ə	∅	∅	∅	m	∅	∅	E	∅	∅	∅	M	∅	∅	7	∅	∅	∅	4	∅	∅	114	ə	∅	∅	∅	m	∅	∅	E	∅	∅	∅	M	∅	∅	7	∅	∅	∅	4	∅	∅
2	1.0000	1	0.5000	666																																																																																																																																																																																																																																																			111	m	ə	∅	∅	∅	∅	∅	M	E	∅	∅	∅	∅	∅	4	7	∅	∅	∅	∅	∅	112	m	ə	∅	∅	∅	∅	∅	M	E	∅	∅	∅	∅	∅	4	7	∅	∅	∅	∅	∅																							113	m	ə	∅	∅	∅	∅	∅	M	E	∅	∅	∅	∅	∅	4	7	∅	∅	∅	∅	∅	114	m	ə	∅	∅	∅	∅	∅	M	E	∅	∅	∅	∅	∅	4	7	∅	∅	∅	∅	∅
1	0.3333	3	1.0000	757	115	g	∅	∅	∅	ɨ	ɲ	∅	K	∅	∅	∅	I	N	∅	1	∅	∅	∅	7	4	∅																																																																																																															116	g	∅	∅	∅	i	ŋ	∅	K	∅	∅	∅	I	N	∅	1	∅	∅	∅	7	4	∅																																																																																									117	g	∅	∅	∅	i	ɲ	∅	K	∅	∅	∅	I	N	∅	1	∅	∅	∅	7	4	∅	118	g	∅	∅	∅	ɨ	n	∅	K	∅	∅	∅	I	N	∅	1	∅	∅	∅	7	4	∅	119	g	∅	∅	∅	i	ɲ	∅	K	∅	∅	∅	I	N	∅	1	∅	∅	∅	7	4	∅	120	g	∅	∅	∅	i	ɲ	∅	K	∅	∅	∅	I	N	∅	1	∅	∅	∅	7	4	∅																						
2	0.6667	2	0.6667	757	115	ɨ	g	∅	∅	ɲ	∅	∅	I	K	∅	∅	N	∅	∅	7	1	∅	∅	4	∅	∅																																																																																																															116	i	g	∅	∅	ŋ	∅	∅	I	K	∅	∅	N	∅	∅	7	1	∅	∅	4	∅	∅																																																																																									117	i	g	∅	∅	ɲ	∅	∅	I	K	∅	∅	N	∅	∅	7	1	∅	∅	4	∅	∅	118	ɨ	g	∅	∅	n	∅	∅	I	K	∅	∅	N	∅	∅	7	1	∅	∅	4	∅	∅	119	i	g	∅	∅	ɲ	∅	∅	I	K	∅	∅	N	∅	∅	7	1	∅	∅	4	∅	∅	120	i	g	∅	∅	ɲ	∅	∅	I	K	∅	∅	N	∅	∅	7	1	∅	∅	4	∅	∅																						
3	1.0000	1	0.3333	757	115	ɲ	ɨ	g	∅	∅	∅	∅	N	I	K	∅	∅	∅	∅	4	7	1	∅	∅	∅	∅																																																																																																															116	ŋ	i	g	∅	∅	∅	∅	N	I	K	∅	∅	∅	∅	4	7	1	∅	∅	∅	∅																																																																																									117	ɲ	i	g	∅	∅	∅	∅	N	I	K	∅	∅	∅	∅	4	7	1	∅	∅	∅	∅	118	n	ɨ	g	∅	∅	∅	∅	N	I	K	∅	∅	∅	∅	4	7	1	∅	∅	∅	∅	119	ɲ	i	g	∅	∅	∅	∅	N	I	K	∅	∅	∅	∅	4	7	1	∅	∅	∅	∅	120	ɲ	i	g	∅	∅	∅	∅	N	I	K	∅	∅	∅	∅	4	7	1	∅	∅	∅	∅																						
1	0.3333	3	1.0000	826																							121	n	∅	∅	∅	ɔ	h	∅	N	∅	∅	∅	U	H	∅	4	∅	∅	∅	7	3	∅	122	n	∅	∅	∅	ɔːi̯	-	∅	N	∅	∅	∅	O	_	∅	4	∅	∅	∅	7	0	∅	123	n	∅	∅	∅	ɔ	h	∅	N	∅	∅	∅	U	H	∅	4	∅	∅	∅	7	3	∅	124	nˀ	∅	∅	∅	ɔ	h	∅	N	∅	∅	∅	U	H	∅	4	∅	∅	∅	7	3	∅	125	nʰ	∅	∅	∅	ɔ	h	∅	N	∅	∅	∅	U	H	∅	4	∅	∅	∅	7	3	∅																							126	n	∅	∅	∅	ɔ	h	∅	N	∅	∅	∅	U	H	∅	4	∅	∅	∅	7	3	∅	127	n	∅	∅	∅	ɔi̯	h	∅	N	∅	∅	∅	O	H	∅	4	∅	∅	∅	7	3	∅																							128	n	∅	∅	∅	ɔ	h	∅	N	∅	∅	∅	U	H	∅	4	∅	∅	∅	7	3	∅																																																																																									129	n	∅	∅	∅	ɔ	x	∅	N	∅	∅	∅	U	G	∅	4	∅	∅	∅	7	3	∅
2	0.6667	2	0.6667	826																							121	ɔ	n	∅	∅	h	∅	∅	U	N	∅	∅	H	∅	∅	7	4	∅	∅	3	∅	∅	122	ɔːi̯	n	∅	∅	-	∅	∅	O	N	∅	∅	_	∅	∅	7	4	∅	∅	0	∅	∅	123	ɔ	n	∅	∅	h	∅	∅	U	N	∅	∅	H	∅	∅	7	4	∅	∅	3	∅	∅	124	ɔ	nˀ	∅	∅	h	∅	∅	U	N	∅	∅	H	∅	∅	7	4	∅	∅	3	∅	∅	125	ɔ	nʰ	∅	∅	h	∅	∅	U	N	∅	∅	H	∅	∅	7	4	∅	∅	3	∅	∅																							126	ɔ	n	∅	∅	h	∅	∅	U	N	∅	∅	H	∅	∅	7	4	∅	∅	3	∅	∅	127	ɔi̯	n	∅	∅	h	∅	∅	O	N	∅	∅	H	∅	∅	7	4	∅	∅	3	∅	∅																							128	ɔ	n	∅	∅	h	∅	∅	U	N	∅	∅	H	∅	∅	7	4	∅	∅	3	∅	∅																																																																																									129	ɔ	n	∅	∅	x	∅	∅	U	N	∅	∅	G	∅	∅	7	4	∅	∅	3	∅	∅
