ID	DOCULECT	TOKENS	ALIGNMENT	COGID
563	KhunHawt	ɗ oː m	ɗ oː m	1063
564	ManLoi	ɗ ɔː m	ɗ ɔː m	1063
565	MangBang	t ɔː m	t ɔː m	1063
566	MengDan	ɗ ɔː m	ɗ ɔː m	1063
567	NamHsan	ɗ ɔː m	ɗ ɔː m	1063
568	NoeLae	d o m	d o m	1063
569	NyaungGone	d o m	d o m	1063
570	PangKham	ɗ ɔː m	ɗ ɔː m	1063
571	PongNuea	d oː m	d oː m	1063
572	XiangZhaiTang	d oː m	d oː m	1063
573	BanPaw	t o ŋ	t o ŋ	1093
574	ChaYeQing	d o ŋ	d o ŋ	1093
575	ChuDongGua	d o ŋ	d o ŋ	1093
576	GuangKa	d o ŋ	d o ŋ	1093
577	HtanHsan	l̥ əː ŋ	l̥ əː ŋ	1093
578	KhunHawt	l̥ əː ŋ	l̥ əː ŋ	1093
579	ManLoi	t o ŋ	t o ŋ	1093
580	MangBang	d o ŋ	d o ŋ	1093
581	MengDan	d o ŋ	d o ŋ	1093
582	NamHsan	r̥ ə ŋ	r̥ ə ŋ	1093
583	NanSang	d o ŋ	d o ŋ	1093
584	NoeLae	t o ŋ	t o ŋ	1093
585	NyaungGone	t o k	t o k	1093
586	PangKham	dʱ o ŋ	dʱ o ŋ	1093
587	PongNuea	t o ŋ	t o ŋ	1093
588	BanPaw	m a	m a	1110
589	ChaYeQing	m a	m a	1110
590	NoeLae	m a	m a	1110
591	NyaungGone	m a	m a	1110
592	PongNuea	m a	m a	1110
593	XiangZhaiTang	m a	m a	1110
594	BanPaw	s ɛ	s ɛ -	1111
595	ChaYeQing	s ai̯	s ai̯ -	1111
596	ChuDongGua	s aːi̯	s aːi̯ -	1111
597	GuangKa	s ai̯	s ai̯ -	1111
598	HtanHsan	s ei̯	s ei̯ -	1111
599	KhunHawt	s iː	s iː -	1111
600	ManLoi	s ai̯	s ai̯ -	1111
601	MangBang	s ai̯	s ai̯ -	1111
602	NamHsan	s iː	s iː -	1111
603	NanSang	s ai̯ ʔ	s ai̯ ʔ	1111
604	NoeLae	s ɛ	s ɛ -	1111
605	NyaungGone	s ɛ	s ɛ -	1111
606	PangKham	s ai̯	s ai̯ -	1111
607	PongNuea	s ɛː	s ɛː -	1111
608	XiangZhaiTang	s ɛː	s ɛː -	1111
609	BanPaw	k ɨ n	k ɨ n	1134
610	ChaYeQing	g ɨ n	g ɨ n	1134
611	GuangKa	g ɨ n	g ɨ n	1134
612	MangBang	g ɨ n	g ɨ n	1134
613	NanSang	k ɨ n	k ɨ n	1134
614	NoeLae	k ɨ n	k ɨ n	1134
615	NyaungGone	k ɨ n	k ɨ n	1134
616	ChuDongGua	b r a m	b r a m	1135
617	HtanHsan	p ə r	p - ə r	1135
618	MengDan	b r a m	b r a m	1135
619	NamHsan	b r a m	b r a m	1135
620	ManLoi	r j a n	r j a n	1138
621	PangKham	r j a n	r j a n	1138
622	NoeLae	m a	m a	1150
623	NyaungGone	m a	m a	1150
624	PongNuea	m a	m a	1150
625	XiangZhaiTang	m ə	m ə	1150
626	BanPaw	g j a n	g j a n	1151
627	ChuDongGua	k j a r	k j a r	1151
628	GuangKa	k j əː	k j əː -	1151
629	HtanHsan	k j a	k j a -	1151
630	KhunHawt	k j a	k j a -	1151
631	ManLoi	g j aː	g j aː -	1151
632	MangBang	k j əː	k j əː -	1151
633	MengDan	g j a r	g j a r	1151
634	NamHsan	k j əː r	k j əː r	1151
635	NanSang	k j əː	k j əː -	1151
636	NoeLae	g j a n	g j a n	1151
637	NyaungGone	g j a n	g j a n	1151
638	PangKham	g j a n	g j a n	1151
639	PongNuea	g j a n	g j a n	1151
640	XiangZhaiTang	g j a n	g j a n	1151
641	ChaYeQing	l ə n	- l ə n	1152
642	ChuDongGua	b l a n	b l a n	1152
643	GuangKa	p a	p - a -	1152
644	HtanHsan	b a n	b - a n	1152
645	KhunHawt	p a n	p - a n	1152
646	ManLoi	b l a n	b l a n	1152
647	MangBang	p a	p - a -	1152
648	MengDan	b l a n	b l a n	1152
649	NamHsan	b l a n	b l a n	1152
650	NanSang	p a	p - a -	1152
651	PangKham	b l a n	b l a n	1152
652	BanPaw	n ɔ n	n ɔ n	1183
653	ChaYeQing	n oː	n oː -	1183
654	GuangKa	k o ŋ	k o ŋ	1183
655	ManLoi	ŋ au̯ ʔ	ŋ au̯ ʔ	1183
656	MangBang	n ɔː	n ɔː -	1183
657	NanSang	k ɔ ŋ	k ɔ ŋ	1183
658	NoeLae	n ɔ n	n ɔ n	1183
659	NyaungGone	n ɔ n	n ɔ n	1183
660	PangKham	ŋ ɔː t	ŋ ɔː t	1183
661	PongNuea	n ɔː n	n ɔː n	1183
662	XiangZhaiTang	n ɔ n	n ɔ n	1183
663	HtanHsan	s u r̥	s u r̥	1185
664	KhunHawt	s o r	s o r	1185
665	MengDan	s u l	s u l	1185
666	NamHsan	s u r	s u r	1185
667	BanPaw	ə ŋ	ə ŋ	1218
668	NoeLae	ə ŋ	ə ŋ	1218
669	NyaungGone	ə ŋ	ə ŋ	1218
670	PongNuea	ə ŋ	ə ŋ	1218
671	XiangZhaiTang	ŋ	- ŋ	1218
672	ChuDongGua	ʔ a	ʔ a	1220
673	ManLoi	ʔ a	ʔ a	1220
674	MengDan	ʔ a	ʔ a	1220
675	PangKham	ʔ a	ʔ a	1220
676	HtanHsan	r ə n	r ə n	1221
677	KhunHawt	r ə	r ə -	1221
678	NamHsan	r ə	r ə -	1221
679	BanPaw	c ɨ	c ɨ	1248
680	ChaYeQing	dʑ ɨː	dʑ ɨː	1248
681	ChuDongGua	tɕ ɨː	tɕ ɨː	1248
682	HtanHsan	dʑ ɨː	dʑ ɨː	1248
683	KhunHawt	dʑ ɨː	dʑ ɨː	1248
684	ManLoi	tɕ ɨː	tɕ ɨː	1248
685	MangBang	dʑ ɨː	dʑ ɨː	1248
686	MengDan	tɕ ɨː	tɕ ɨː	1248
687	NamHsan	tɕ ɨː	tɕ ɨː	1248
688	NanSang	tɕ ɨː	tɕ ɨː	1248
689	NoeLae	c ɨ	c ɨ	1248
690	NyaungGone	c ɨ	c ɨ	1248
691	PangKham	tɕ ɨː	tɕ ɨː	1248
692	PongNuea	tɕ ɨː	tɕ ɨː	1248
693	XiangZhaiTang	tɕ ɨː	tɕ ɨː	1248
694	BanPaw	kʰ r j a ʔ	kʰ r j a ʔ	1264
695	NoeLae	kʰ r j a ʔ	kʰ r j a ʔ	1264
696	NyaungGone	kʰ r j a ʔ	kʰ r j a ʔ	1264
697	PongNuea	kʰ r j a ʔ	kʰ r j a ʔ	1264
698	ChaYeQing	ə n	ə n	1265
699	MengDan	ə n	ə n	1265
700	ChaYeQing	d ɔ ʔ	d ɔ ʔ	1266
701	ChuDongGua	d a t	d a t	1266
702	GuangKa	t ə	t ə -	1266
703	HtanHsan	d a t	d a t	1266
704	KhunHawt	d a t	d a t	1266
705	ManLoi	t a ʔ	t a ʔ	1266
706	MengDan	d a t	d a t	1266
707	NamHsan	t a	t a -	1266
708	PangKham	dʱ a t	dʱ a t	1266
709	XiangZhaiTang	t a t	t a t	1266
710	GuangKa	tɕ ɔ m	tɕ ɔ m	1267
711	MangBang	tɕ a m	tɕ a m	1267
712	NanSang	tɕ a m	tɕ a m	1267
713	HtanHsan	k ə n	k ə n	1289
714	KhunHawt	k a r	k a r	1289
715	NamHsan	k ə n	k ə n	1289
716	BanPaw	m ai̯	m ai̯	1290
717	ChaYeQing	m ai̯	m ai̯	1290
718	ChuDongGua	m ai̯	m ai̯	1290
719	GuangKa	m aːi̯	m aːi̯	1290
720	HtanHsan	m ei̯	m ei̯	1290
721	KhunHawt	m ei̯	m ei̯	1290
722	ManLoi	m aːi̯	m aːi̯	1290
723	MangBang	m aːi̯	m aːi̯	1290
724	MengDan	m ai̯	m ai̯	1290
725	NamHsan	m ɛː	m ɛː	1290
726	NanSang	m aːi̯	m aːi̯	1290
727	NoeLae	m ai̯	m ai̯	1290
728	NyaungGone	m ai̯	m ai̯	1290
729	PangKham	m aːi̯	m aːi̯	1290
730	PongNuea	m aːi̯	m aːi̯	1290
731	XiangZhaiTang	m aːi̯	m aːi̯	1290
732	GuangKa	t a	t a	1292
733	MangBang	t a	t a	1292
734	NanSang	t a	t a	1292
735	BanPaw	kʰ ɛ	kʰ ɛ -	1322
736	ChaYeQing	kʰ a	kʰ a -	1322
737	ChuDongGua	kʰ a	kʰ a -	1322
738	ManLoi	kʰ iː	kʰ iː -	1322
739	MengDan	kʰ iːu̯	kʰ iːu̯ -	1322
740	NoeLae	kʰ ɛ	kʰ ɛ -	1322
741	PangKham	kʰ i m	kʰ i m	1322
742	PongNuea	kʰ ɛ	kʰ ɛ -	1322
743	BanPaw	m̥ ə	m̥ ə	1323
744	ChaYeQing	m̥ eːu̯	m̥ eːu̯	1323
745	ChuDongGua	m̥ ɯ	m̥ ɯ	1323
746	HtanHsan	m̥ əː	m̥ əː	1323
747	KhunHawt	m̥ əː	m̥ əː	1323
748	ManLoi	m̥ əɯ̯	m̥ əɯ̯	1323
749	MengDan	m̥ əɯ̯	m̥ əɯ̯	1323
750	NamHsan	m̥ əɯ̯	m̥ əɯ̯	1323
751	NoeLae	m̥ ə	m̥ ə	1323
752	NyaungGone	m̥ ə	m̥ ə	1323
753	PangKham	m̥ əɯ̯	m̥ əɯ̯	1323
754	PongNuea	m̥ əɯ̯	m̥ əɯ̯	1323
755	XiangZhaiTang	m̥ əɯ̯	m̥ əɯ̯	1323
756	GuangKa	s ɛ m	s ɛ m	1324
757	MangBang	s ə m	s ə m	1324
758	NanSang	s ə m	s ə m	1324
759	HtanHsan	r ə n	r ə n	1325
760	NamHsan	r a	r a -	1325
761	XiangZhaiTang	tɕ u ŋ	tɕ u ŋ	1325
762	BanPaw	g u ŋ	g u ŋ	1355
763	HtanHsan	k ɔ ŋ	k ɔ ŋ	1355
764	KhunHawt	k ɔ ŋ	k ɔ ŋ	1355
765	ManLoi	g ɔ ŋ	g ɔ ŋ	1355
766	NamHsan	k ɔ ŋ	k ɔ ŋ	1355
767	NoeLae	g o ŋ	g o ŋ	1355
768	NyaungGone	g u	g u -	1355
769	PangKham	g ɔ ŋ	g ɔ ŋ	1355
770	PongNuea	g u ŋ	g u ŋ	1355
771	XiangZhaiTang	g u ŋ	g u ŋ	1355
772	BanPaw	m u h	m u h	1356
773	ChaYeQing	m u h	m u h	1356
774	ChuDongGua	m ui̯ h	m ui̯ h	1356
775	GuangKa	m u h	m u h	1356
776	HtanHsan	m u h	m u h	1356
777	ManLoi	m u h	m u h	1356
778	MangBang	m u h	m u h	1356
779	MengDan	m ui̯ h	m ui̯ h	1356
780	NamHsan	m u h	m u h	1356
781	NanSang	m u h	m u h	1356
782	NoeLae	m u h	m u h	1356
783	NyaungGone	m u h	m u h	1356
784	PangKham	m u h	m u h	1356
785	PongNuea	m u h	m u h	1356
786	XiangZhaiTang	m u h	m u h	1356
787	GuangKa	d u ŋ	d u ŋ	1357
788	MangBang	d ɔ ŋ	d ɔ ŋ	1357
789	NanSang	d u ŋ	d u ŋ	1357
790	BanPaw	k ă t	k ă t	1391
791	ChaYeQing	g ɔ ʔ	g ɔ ʔ	1391
792	ChuDongGua	g a t	g a t	1391
793	GuangKa	g ɔː ʔ	g ɔː ʔ	1391
794	HtanHsan	ʔ aː n	ʔ aː n	1391
795	KhunHawt	ʔ aː n	ʔ aː n	1391
796	ManLoi	k a ʔ	k a ʔ	1391
797	MangBang	g ɔː ʔ	g ɔː ʔ	1391
798	MengDan	k ɛ t	k ɛ t	1391
799	NamHsan	k o n	k o n	1391
800	NanSang	g ɔ ʔ	g ɔ ʔ	1391
801	NoeLae	k ă t	k ă t	1391
802	NyaungGone	k ă t	k ă t	1391
803	PangKham	k a t	k a t	1391
804	PongNuea	k a t	k a t	1391
805	XiangZhaiTang	k a t	k a t	1391
806	HtanHsan	p ə	p ə	1392
807	KhunHawt	p a	p a	1392
808	BanPaw	ʔ u	ʔ u -	1411
809	ChaYeQing	ʔ uː	ʔ uː -	1411
810	ChuDongGua	ʔ uː	ʔ uː -	1411
811	GuangKa	ʔ uː	ʔ uː -	1411
812	HtanHsan	ʔ uː	ʔ uː -	1411
813	KhunHawt	ʔ uː	ʔ uː -	1411
814	ManLoi	ʔ uː	ʔ uː -	1411
815	MangBang	ʔ uː	ʔ uː -	1411
816	NamHsan	ʔ u r	ʔ u r	1411
817	NanSang	ʔ uː	ʔ uː -	1411
818	NoeLae	ʔ u	ʔ u -	1411
819	NyaungGone	ʔ u	ʔ u -	1411
820	PangKham	ʔ uː	ʔ uː -	1411
821	XiangZhaiTang	ʔ uː	ʔ uː -	1411
822	MengDan	l u ʔ	l u - ʔ	1412
823	PongNuea	l əi̯ h	l əi̯ - h	1412
824	XiangZhaiTang	l̥ e i̯ h	l̥ e i̯ h	1412
825	BanPaw	d u	d u	1430
826	ChaYeQing	d u	d u	1430
827	ChuDongGua	d u	d u	1430
828	GuangKa	t a	t a	1430
829	ManLoi	ɗ u	ɗ u	1430
830	MangBang	t a	t a	1430
831	MengDan	d u	d u	1430
832	NanSang	t a	t a	1430
833	NoeLae	d u	d u	1430
834	PangKham	d u	d u	1430
835	PongNuea	d u	d u	1430
836	BanPaw	ʔ ɨi̯	ʔ ɨi̯	1431
837	ChaYeQing	ʔ ui̯	ʔ ui̯	1431
838	ChuDongGua	ʔ iː	ʔ iː	1431
839	GuangKa	ʔ iː	ʔ iː	1431
840	ManLoi	ʔ iː	ʔ iː	1431
841	MangBang	ʔ iː	ʔ iː	1431
842	MengDan	ʔ iː	ʔ iː	1431
843	NanSang	ʔ iː	ʔ iː	1431
844	NoeLae	ʔ i	ʔ i	1431
845	NyaungGone	ʔ i	ʔ i	1431
846	PangKham	ʔ iː	ʔ iː	1431
847	XiangZhaiTang	ʔ ui̯	ʔ ui̯	1431
848	HtanHsan	ɓ i	ɓ i	1432
849	KhunHawt	ɓ iː	ɓ iː	1432
850	NamHsan	b iː	b iː	1432
851	PongNuea	v ɨi̯	v ɨi̯	1432
852	BanPaw	g l ai̯	g l ai̯	1459
853	ChaYeQing	g l aːi̯	g l aːi̯	1459
854	ChuDongGua	k l ai̯	k l ai̯	1459
855	GuangKa	k l aːi̯	k l aːi̯	1459
856	ManLoi	g l aːi̯	g l aːi̯	1459
857	MangBang	k l aːi̯	k l aːi̯	1459
858	MengDan	g l aːi̯	g l aːi̯	1459
859	NanSang	k l aːi̯	k l aːi̯	1459
860	NoeLae	g l ai̯	g l ai̯	1459
861	NyaungGone	g l ai̯	g l ai̯	1459
862	PangKham	g l aːi̯	g l aːi̯	1459
863	PongNuea	g l aːi̯	g l aːi̯	1459
864	XiangZhaiTang	g l aːi̯	g l aːi̯	1459
865	HtanHsan	dʑ uː ŋ	dʑ uː ŋ	1460
866	KhunHawt	dʑ o ŋ	dʑ o ŋ	1460
867	NamHsan	tɕ u ŋ	tɕ u ŋ	1460
868	BanPaw	ʔ a h	ʔ a h	1476
869	ChaYeQing	ʔ e h	ʔ e h	1476
870	ChuDongGua	ʔ ɔi̯ h	ʔ ɔi̯ h	1476
871	GuangKa	ʔ ɛ h	ʔ ɛ h	1476
872	ManLoi	ʔ ɔ h	ʔ ɔ h	1476
873	MangBang	ʔ ə h	ʔ ə h	1476
874	MengDan	ʔ ɔi̯ h	ʔ ɔi̯ h	1476
875	NanSang	ʔ ə h	ʔ ə h	1476
876	NoeLae	ʔ a h	ʔ a h	1476
877	NyaungGone	ʔ a h	ʔ a h	1476
878	PangKham	ʔ ɔ h	ʔ ɔ h	1476
879	PongNuea	ʔ a h	ʔ a h	1476
880	XiangZhaiTang	ʔ a h	ʔ a h	1476
881	ChuDongGua	d w a	d w a -	1478
882	MengDan	d i ŋ	d - i ŋ	1478
883	NamHsan	d a m	d - a m	1478
884	GuangKa	ʔ a	ʔ a	1479
885	ManLoi	ʔ a	ʔ a	1479
886	MangBang	ʔ a	ʔ a	1479
887	MengDan	ʔ a	ʔ a	1479
888	NamHsan	ʔ i	ʔ i	1479
889	NanSang	ʔ a	ʔ a	1479
890	NoeLae	ʔ a	ʔ a	1479
891	NyaungGone	ʔ a	ʔ a	1479
892	PangKham	ʔ a	ʔ a	1479
893	PongNuea	ʔ a	ʔ a	1479
894	BanPaw	ə n	ə n	1508
895	GuangKa	ə n	ə n	1508
896	ManLoi	ə n	ə n	1508
897	MangBang	ə n	ə n	1508
898	NanSang	ə n	ə n	1508
899	NoeLae	ə n	ə n	1508
900	NyaungGone	ə n	ə n	1508
901	PangKham	ə n	ə n	1508
902	PongNuea	ə n	ə n	1508
903	XiangZhaiTang	ə n	ə n	1508
904	BanPaw	t e ɲ	t e ɲ	1509
905	ChaYeQing	d ɔː n	d ɔː n	1509
906	ChuDongGua	d e ŋ	d e ŋ	1509
907	GuangKa	d ɔː n	d ɔː n	1509
908	HtanHsan	dʱ eː ŋ	dʱ eː ŋ	1509
909	KhunHawt	d eː ŋ	d eː ŋ	1509
910	ManLoi	t eː ŋ	t eː ŋ	1509
911	MangBang	d ɔː n	d ɔː n	1509
912	NamHsan	d eː ŋ	d eː ŋ	1509
913	NanSang	d ɔ n	d ɔ n	1509
914	NoeLae	t e ɲ	t e ɲ	1509
915	NyaungGone	t e n	t e n	1509
916	PangKham	t eː ŋ	t eː ŋ	1509
917	PongNuea	t eː ɲ	t eː ɲ	1509
918	XiangZhaiTang	t eː n	t eː n	1509
919	KhunHawt	r a	r a	1511
920	NamHsan	r a	r a	1511
921	BanPaw	r j a h	r j a h	1538
922	ChuDongGua	r j a h	r j a h	1538
923	HtanHsan	r j a h	r j a h	1538
924	KhunHawt	r j a h	r j a h	1538
925	ManLoi	r j a h	r j a h	1538
926	MengDan	r j a h	r j a h	1538
927	NamHsan	r j a h	r j a h	1538
928	NanSang	r ə h	r - ə h	1538
929	NoeLae	r j a h	r j a h	1538
930	NyaungGone	r j a h	r j a h	1538
931	PangKham	r j a h	r j a h	1538
932	PongNuea	r j a h	r j a h	1538
933	XiangZhaiTang	r j a h	r j a h	1538
934	ChaYeQing	ɣ ə h	ɣ ə h	1539
935	GuangKa	ʐ ə h	ʐ ə h	1539
936	MangBang	ɣ ə h	ɣ ə h	1539
937	ChaYeQing	h ɔi̯	h ɔi̯	1540
938	ChuDongGua	h i	h i	1540
939	HtanHsan	h ei̯	h ei̯	1540
940	ManLoi	h ei̯	h ei̯	1540
941	MengDan	h iː	h iː	1540
942	NanSang	h ɔi̯	h ɔi̯	1540
943	XiangZhaiTang	h ei̯	h ei̯	1540
944	BanPaw	s a	s a	1563
945	ChaYeQing	s ə	s ə	1563
946	ChuDongGua	s ə	s ə	1563
947	ManLoi	s a	s a	1563
948	NamHsan	s a	s a	1563
949	NoeLae	s a	s a	1563
950	NyaungGone	s a	s a	1563
951	PangKham	s a	s a	1563
952	PongNuea	s a	s a	1563
953	XiangZhaiTang	s a	s a	1563
954	BanPaw	b ɔ ʔ	b ɔ ʔ	1564
955	ChaYeQing	b o ʔ	b o ʔ	1564
956	ChuDongGua	ɓ ɔː t	ɓ ɔː t	1564
957	HtanHsan	tʰ ei̯ ʔ	tʰ ei̯ ʔ	1564
958	ManLoi	ɓ ɔ ʔ	ɓ ɔ ʔ	1564
959	MengDan	tʰ u ʔ	tʰ u ʔ	1564
960	NoeLae	b ɔ	b ɔ -	1564
961	NyaungGone	b ɔ ʔ	b ɔ ʔ	1564
962	PangKham	b ɔ t	b ɔ t	1564
963	PongNuea	b ɔː ʔ	b ɔː ʔ	1564
964	XiangZhaiTang	b o ʔ	b o ʔ	1564
965	GuangKa	tʰ u	tʰ u	1565
966	HtanHsan	tʰ u	tʰ u	1565
967	KhunHawt	d u	d u	1565
968	MangBang	tʰ u	tʰ u	1565
969	NanSang	tʰ u	tʰ u	1565
970	GuangKa	tʰ i k	tʰ i k	1566
971	KhunHawt	d i t	d i t	1566
972	MangBang	tʰ iː	tʰ iː -	1566
973	MengDan	ɗ ai̯	ɗ ai̯ -	1566
974	NanSang	tʰ iː	tʰ iː -	1566
975	BanPaw	s ɔ ŋ	s ɔ ŋ	1597
976	HtanHsan	s a ŋ	s a ŋ	1597
977	KhunHawt	s a ŋ	s a ŋ	1597
978	ManLoi	s a ŋ	s a ŋ	1597
979	MengDan	s a ŋ	s a ŋ	1597
980	NanSang	s ɔ ŋ	s ɔ ŋ	1597
981	NoeLae	s ɔ ŋ	s ɔ ŋ	1597
982	NyaungGone	s ɔ k	s ɔ k	1597
983	PongNuea	s ɔ ŋ	s ɔ ŋ	1597
984	XiangZhaiTang	s ɔ ŋ	s ɔ ŋ	1597
985	ChaYeQing	tɕ eː m	tɕ eː m	1598
986	ChuDongGua	tɕ eː m	tɕ eː m	1598
987	GuangKa	tɕ ɛː m	tɕ ɛː m	1598
988	MangBang	tɕ eː m	tɕ eː m	1598
989	NamHsan	tɕ ɛː m	tɕ ɛː m	1598
990	PangKham	j ɛː m	j ɛː m	1598
991	HtanHsan	s ɔ ʔ	s ɔ ʔ	1599
992	ManLoi	s ɛ ʔ	s ɛ ʔ	1599
993	XiangZhaiTang	s ɛ ʔ	s ɛ ʔ	1599
994	BanPaw	b ou̯ ʔ	b ou̯ ʔ	1617
995	ChaYeQing	ɓ o k	ɓ o k	1617
996	ChuDongGua	b o ʔ	b o ʔ	1617
997	GuangKa	p o k	p o k	1617
998	MangBang	p o k	p o k	1617
999	MengDan	b o ʔ	b o ʔ	1617
1000	NanSang	b aː n	b aː n	1617
1001	NoeLae	b ou̯ ʔ	b ou̯ ʔ	1617
1002	NyaungGone	b ou̯ ʔ	b ou̯ ʔ	1617
1003	PongNuea	b ou̯ ʔ	b ou̯ ʔ	1617
1004	XiangZhaiTang	b ou̯ ʔ	b ou̯ ʔ	1617
1005	HtanHsan	k r aːi̯ ʔ	k r - aːi̯ ʔ	1618
1006	KhunHawt	k r aːi̯ ʔ	k r - aːi̯ ʔ	1618
1007	ManLoi	k r j a ʔ	k r j a ʔ	1618
1008	NamHsan	g r aː ʔ	g r - aː ʔ	1618
1009	PangKham	k r j a h	k r j a h	1618
1010	BanPaw	j ə	j ə	1635
1011	ChuDongGua	j ɨː	j ɨː	1635
1012	GuangKa	j eu̯	j eu̯	1635
1013	HtanHsan	j əː	j əː	1635
1014	MangBang	j eu̯	j eu̯	1635
1015	NanSang	j eu̯	j eu̯	1635
1016	NoeLae	j ə	j ə	1635
1017	NyaungGone	j ə	j ə	1635
1018	PongNuea	j əɯ̯	j əɯ̯	1635
1019	XiangZhaiTang	j əɯ̯	j əɯ̯	1635
1020	ChaYeQing	dʑ eː w	dʑ eː w	1636
1021	KhunHawt	dʑ əː	dʑ əː -	1636
1022	ManLoi	dʑ əː	dʑ əː -	1636
1023	MengDan	dʑ ɨː	dʑ ɨː -	1636
1024	PangKham	dʑ ə ɯ	dʑ ə ɯ	1636
1025	BanPaw	t u t	t u t	1670
1026	NoeLae	t u c	t u c	1670
1027	NyaungGone	t u c	t u c	1670
1028	PongNuea	t ui̯ c	t ui̯ c	1670
1029	ChaYeQing	ʔ a k	ʔ a k	1671
1030	GuangKa	ʔ ɔ k	ʔ ɔ k	1671
1031	MangBang	ʔ ɔ k	ʔ ɔ k	1671
1032	NanSang	ʔ a k	ʔ a k	1671
1033	ChuDongGua	ŋ oːi̯	ŋ oːi̯	1672
1034	MengDan	ŋ oːi̯	ŋ oːi̯	1672
1035	HtanHsan	m ɔ ʔ	m ɔ ʔ	1673
1036	KhunHawt	m o ʔ	m o ʔ	1673
1037	ManLoi	m ɔ ŋ	m ɔ ŋ	1673
1038	NamHsan	m ɔ ʔ	m ɔ ʔ	1673
1039	PangKham	m ɔ ŋ	m ɔ ŋ	1673
1040	BanPaw	ʔ i t	ʔ i t	1704
1041	ChaYeQing	ʔ i ʔ	ʔ i ʔ	1704
1042	ChuDongGua	ʔ i t	ʔ i t	1704
1043	GuangKa	ʔ i ʔ	ʔ i ʔ	1704
1044	HtanHsan	ʔ i ʔ	ʔ i ʔ	1704
1045	KhunHawt	ʔ iː t	ʔ iː t	1704
1046	ManLoi	ʔ i t	ʔ i t	1704
1047	MangBang	ʔ i ʔ	ʔ i ʔ	1704
1048	MengDan	ʔ i t	ʔ i t	1704
1049	NamHsan	ʔ i ʔ	ʔ i ʔ	1704
1050	NanSang	ʔ i ʔ	ʔ i ʔ	1704
1051	NoeLae	ʔ i ʔ	ʔ i ʔ	1704
1052	NyaungGone	ʔ i ʔ	ʔ i ʔ	1704
1053	PangKham	ʔ iː t	ʔ iː t	1704
1054	PongNuea	ʔ iː ʔ	ʔ iː ʔ	1704
1055	XiangZhaiTang	ʔ i ʔ	ʔ i ʔ	1704
1056	BanPaw	ɲ̊ ɔ ʔ	ɲ̊ ɔ ʔ	1721
1057	ChaYeQing	ʔ u h	ʔ u h	1721
1058	ChuDongGua	ʔ ui̯ h	ʔ ui̯ h	1721
1059	GuangKa	ɲ ɔi̯ ʔ	ɲ ɔi̯ ʔ	1721
1060	MangBang	ɲ ɔːi̯ ʔ	ɲ ɔːi̯ ʔ	1721
1061	MengDan	ʔ ui̯ h	ʔ ui̯ h	1721
1062	NanSang	ɲ ɔi̯ ʔ	ɲ ɔi̯ ʔ	1721
1063	NoeLae	ɲ̊ ɔ ʔ	ɲ̊ ɔ ʔ	1721
1064	NyaungGone	ɲ̊ ɔ ʔ	ɲ̊ ɔ ʔ	1721
1065	PongNuea	ɲ̊ ɔː ʔ	ɲ̊ ɔː ʔ	1721
1066	XiangZhaiTang	ʔ u h	ʔ u h	1721
1067	HtanHsan	kʰ r ɨ ʔ	kʰ r - ɨ ʔ	1722
1068	KhunHawt	k r w ə t	k r w ə t	1722
1069	ManLoi	kʰ r i t	kʰ r - i t	1722
1070	NamHsan	kʰ r i ʔ	kʰ r - i ʔ	1722
1071	PangKham	kʰ r ɔː t	kʰ r - ɔː t	1722
1072	NamHsan	ŋ a r	ŋ a r	1739
1073	PangKham	ŋ ɔː	ŋ ɔː -	1739
1074	NoeLae	m a	m a	1758
1075	PongNuea	m a	m a	1758
1076	BanPaw	c ɔ ŋ	c ɔ ŋ	1796
1077	ChaYeQing	dʑ a ŋ	dʑ a ŋ	1796
1078	ChuDongGua	dʑ a ŋ	dʑ a ŋ	1796
1079	GuangKa	dʑ ɔ ŋ	dʑ ɔ ŋ	1796
1080	HtanHsan	dʑ a ŋ	dʑ a ŋ	1796
1081	KhunHawt	dʑ a ŋ	dʑ a ŋ	1796
1082	ManLoi	tɕ a ŋ	tɕ a ŋ	1796
1083	MangBang	dʑ ɔ ŋ	dʑ ɔ ŋ	1796
1084	MengDan	tɕ a ŋ	tɕ a ŋ	1796
1085	NamHsan	dʑ ə ŋ	dʑ ə ŋ	1796
1086	NanSang	dʑ ɔ ŋ	dʑ ɔ ŋ	1796
1087	NoeLae	c ɔ ŋ	c ɔ ŋ	1796
1088	NyaungGone	c ɔ k	c ɔ k	1796
1089	PangKham	tɕ a ŋ	tɕ a ŋ	1796
1090	PongNuea	tɕ ɔ ŋ	tɕ ɔ ŋ	1796
1091	XiangZhaiTang	tɕ ɔ ŋ	tɕ ɔ ŋ	1796
1092	ChuDongGua	s ə	s ə	1813
1093	HtanHsan	s a	s a	1813
1094	KhunHawt	s ə	s ə	1813
1095	NamHsan	s a	s a	1813
1096	NoeLae	s a	s a	1813
1097	NyaungGone	s a	s a	1813
1098	PongNuea	s a	s a	1813
1099	XiangZhaiTang	s a	s a	1813
1100	BanPaw	m ă n	m ă n	1814
1101	ChaYeQing	m a n	m a n	1814
1102	ChuDongGua	m a ɲ	m a ɲ	1814
1103	HtanHsan	m e ɲ	m e ɲ	1814
1104	KhunHawt	m e ɲ	m e ɲ	1814
1105	MengDan	m a n	m a n	1814
