ID	DOCULECT	TOKENS	ALIGNMENT	COGID
557	HtanHsan	k ɔ ŋ	k ɔ ŋ	1355
558	KhunHawt	k ɔ ŋ	k ɔ ŋ	1355
559	ManLoi	g ɔ ŋ	g ɔ ŋ	1355
560	NamHsan	k ɔ ŋ	k ɔ ŋ	1355
561	NoeLae	g o ŋ	g o ŋ	1355
562	NyaungGone	g u	g u -	1355
563	PangKham	g ɔ ŋ	g ɔ ŋ	1355
564	PongNuea	g u ŋ	g u ŋ	1355
565	XiangZhaiTang	g u ŋ	g u ŋ	1355
566	BanPaw	m u h	m u h	1356
567	ChaYeQing	m u h	m u h	1356
568	ChuDongGua	m ui̯ h	m ui̯ h	1356
569	GuangKa	m u h	m u h	1356
570	HtanHsan	m u h	m u h	1356
571	ManLoi	m u h	m u h	1356
572	MangBang	m u h	m u h	1356
573	MengDan	m ui̯ h	m ui̯ h	1356
574	NamHsan	m u h	m u h	1356
575	NanSang	m u h	m u h	1356
576	NoeLae	m u h	m u h	1356
577	NyaungGone	m u h	m u h	1356
578	PangKham	m u h	m u h	1356
579	PongNuea	m u h	m u h	1356
580	XiangZhaiTang	m u h	m u h	1356
581	GuangKa	d u ŋ	d u ŋ	1357
582	MangBang	d ɔ ŋ	d ɔ ŋ	1357
583	NanSang	d u ŋ	d u ŋ	1357
584	HtanHsan	p ə	p ə	1392
585	KhunHawt	p a	p a	1392
586	BanPaw	ʔ u	ʔ u -	1411
587	ChaYeQing	ʔ uː	ʔ uː -	1411
588	ChuDongGua	ʔ uː	ʔ uː -	1411
589	GuangKa	ʔ uː	ʔ uː -	1411
590	HtanHsan	ʔ uː	ʔ uː -	1411
591	KhunHawt	ʔ uː	ʔ uː -	1411
592	ManLoi	ʔ uː	ʔ uː -	1411
593	MangBang	ʔ uː	ʔ uː -	1411
594	NamHsan	ʔ u r	ʔ u r	1411
595	NanSang	ʔ uː	ʔ uː -	1411
596	NoeLae	ʔ u	ʔ u -	1411
597	NyaungGone	ʔ u	ʔ u -	1411
598	PangKham	ʔ uː	ʔ uː -	1411
599	XiangZhaiTang	ʔ uː	ʔ uː -	1411
600	MengDan	l u ʔ	l u - ʔ	1412
601	PongNuea	l əi̯ h	l əi̯ - h	1412
602	XiangZhaiTang	l̥ e i̯ h	l̥ e i̯ h	1412
603	BanPaw	d u	d u	1430
604	ChaYeQing	d u	d u	1430
605	ChuDongGua	d u	d u	1430
606	GuangKa	t a	t a	1430
607	ManLoi	ɗ u	ɗ u	1430
608	MangBang	t a	t a	1430
609	MengDan	d u	d u	1430
610	NanSang	t a	t a	1430
611	NoeLae	d u	d u	1430
612	PangKham	d u	d u	1430
613	PongNuea	d u	d u	1430
614	BanPaw	ʔ ɨi̯	ʔ ɨi̯	1431
615	ChaYeQing	ʔ ui̯	ʔ ui̯	1431
616	ChuDongGua	ʔ iː	ʔ iː	1431
617	GuangKa	ʔ iː	ʔ iː	1431
618	ManLoi	ʔ iː	ʔ iː	1431
619	MangBang	ʔ iː	ʔ iː	1431
620	MengDan	ʔ iː	ʔ iː	1431
621	NanSang	ʔ iː	ʔ iː	1431
622	NoeLae	ʔ i	ʔ i	1431
623	NyaungGone	ʔ i	ʔ i	1431
624	PangKham	ʔ iː	ʔ iː	1431
625	XiangZhaiTang	ʔ ui̯	ʔ ui̯	1431
626	HtanHsan	ɓ i	ɓ i	1432
627	KhunHawt	ɓ iː	ɓ iː	1432
628	NamHsan	b iː	b iː	1432
629	PongNuea	v ɨi̯	v ɨi̯	1432
630	BanPaw	g l ai̯	g l ai̯	1459
631	ChaYeQing	g l aːi̯	g l aːi̯	1459
632	ChuDongGua	k l ai̯	k l ai̯	1459
633	GuangKa	k l aːi̯	k l aːi̯	1459
634	ManLoi	g l aːi̯	g l aːi̯	1459
635	MangBang	k l aːi̯	k l aːi̯	1459
636	MengDan	g l aːi̯	g l aːi̯	1459
637	NanSang	k l aːi̯	k l aːi̯	1459
638	NoeLae	g l ai̯	g l ai̯	1459
639	NyaungGone	g l ai̯	g l ai̯	1459
640	PangKham	g l aːi̯	g l aːi̯	1459
641	PongNuea	g l aːi̯	g l aːi̯	1459
642	XiangZhaiTang	g l aːi̯	g l aːi̯	1459
643	HtanHsan	dʑ uː ŋ	dʑ uː ŋ	1460
644	KhunHawt	dʑ o ŋ	dʑ o ŋ	1460
645	NamHsan	tɕ u ŋ	tɕ u ŋ	1460
646	BanPaw	ʔ a h	ʔ a h	1476
647	ChaYeQing	ʔ e h	ʔ e h	1476
648	ChuDongGua	ʔ ɔi̯ h	ʔ ɔi̯ h	1476
649	GuangKa	ʔ ɛ h	ʔ ɛ h	1476
650	ManLoi	ʔ ɔ h	ʔ ɔ h	1476
651	MangBang	ʔ ə h	ʔ ə h	1476
652	MengDan	ʔ ɔi̯ h	ʔ ɔi̯ h	1476
653	NanSang	ʔ ə h	ʔ ə h	1476
654	NoeLae	ʔ a h	ʔ a h	1476
655	NyaungGone	ʔ a h	ʔ a h	1476
656	PangKham	ʔ ɔ h	ʔ ɔ h	1476
657	PongNuea	ʔ a h	ʔ a h	1476
658	XiangZhaiTang	ʔ a h	ʔ a h	1476
659	ChuDongGua	d w a	d w a -	1478
660	MengDan	d i ŋ	d - i ŋ	1478
661	NamHsan	d a m	d - a m	1478
662	GuangKa	ʔ a	ʔ a	1479
663	ManLoi	ʔ a	ʔ a	1479
664	MangBang	ʔ a	ʔ a	1479
665	MengDan	ʔ a	ʔ a	1479
666	NamHsan	ʔ i	ʔ i	1479
667	NanSang	ʔ a	ʔ a	1479
668	NoeLae	ʔ a	ʔ a	1479
669	NyaungGone	ʔ a	ʔ a	1479
670	PangKham	ʔ a	ʔ a	1479
671	PongNuea	ʔ a	ʔ a	1479
672	BanPaw	ə n	ə n	1508
673	GuangKa	ə n	ə n	1508
674	ManLoi	ə n	ə n	1508
675	MangBang	ə n	ə n	1508
676	NanSang	ə n	ə n	1508
677	NoeLae	ə n	ə n	1508
678	NyaungGone	ə n	ə n	1508
679	PangKham	ə n	ə n	1508
680	PongNuea	ə n	ə n	1508
681	XiangZhaiTang	ə n	ə n	1508
682	BanPaw	t e ɲ	t e ɲ	1509
683	ChaYeQing	d ɔː n	d ɔː n	1509
684	ChuDongGua	d e ŋ	d e ŋ	1509
685	GuangKa	d ɔː n	d ɔː n	1509
686	HtanHsan	dʱ eː ŋ	dʱ eː ŋ	1509
687	KhunHawt	d eː ŋ	d eː ŋ	1509
688	ManLoi	t eː ŋ	t eː ŋ	1509
689	MangBang	d ɔː n	d ɔː n	1509
690	NamHsan	d eː ŋ	d eː ŋ	1509
691	NanSang	d ɔ n	d ɔ n	1509
692	NoeLae	t e ɲ	t e ɲ	1509
693	NyaungGone	t e n	t e n	1509
694	PangKham	t eː ŋ	t eː ŋ	1509
695	PongNuea	t eː ɲ	t eː ɲ	1509
696	XiangZhaiTang	t eː n	t eː n	1509
697	KhunHawt	r a	r a	1511
698	NamHsan	r a	r a	1511
699	BanPaw	r j a h	r j a h	1538
700	ChuDongGua	r j a h	r j a h	1538
701	HtanHsan	r j a h	r j a h	1538
702	KhunHawt	r j a h	r j a h	1538
703	ManLoi	r j a h	r j a h	1538
704	MengDan	r j a h	r j a h	1538
705	NamHsan	r j a h	r j a h	1538
706	NanSang	r ə h	r - ə h	1538
707	NoeLae	r j a h	r j a h	1538
708	NyaungGone	r j a h	r j a h	1538
709	PangKham	r j a h	r j a h	1538
710	PongNuea	r j a h	r j a h	1538
711	XiangZhaiTang	r j a h	r j a h	1538
712	ChaYeQing	ɣ ə h	ɣ ə h	1539
713	GuangKa	ʐ ə h	ʐ ə h	1539
714	MangBang	ɣ ə h	ɣ ə h	1539
715	ChaYeQing	h ɔi̯	h ɔi̯	1540
716	ChuDongGua	h i	h i	1540
717	HtanHsan	h ei̯	h ei̯	1540
718	ManLoi	h ei̯	h ei̯	1540
719	MengDan	h iː	h iː	1540
720	NanSang	h ɔi̯	h ɔi̯	1540
721	XiangZhaiTang	h ei̯	h ei̯	1540
722	BanPaw	s a	s a	1563
723	ChaYeQing	s ə	s ə	1563
724	ChuDongGua	s ə	s ə	1563
725	ManLoi	s a	s a	1563
726	NamHsan	s a	s a	1563
727	NoeLae	s a	s a	1563
728	NyaungGone	s a	s a	1563
729	PangKham	s a	s a	1563
730	PongNuea	s a	s a	1563
731	XiangZhaiTang	s a	s a	1563
732	BanPaw	b ɔ ʔ	b ɔ ʔ	1564
733	ChaYeQing	b o ʔ	b o ʔ	1564
734	ChuDongGua	ɓ ɔː t	ɓ ɔː t	1564
735	HtanHsan	tʰ ei̯ ʔ	tʰ ei̯ ʔ	1564
736	ManLoi	ɓ ɔ ʔ	ɓ ɔ ʔ	1564
737	MengDan	tʰ u ʔ	tʰ u ʔ	1564
738	NoeLae	b ɔ	b ɔ -	1564
739	NyaungGone	b ɔ ʔ	b ɔ ʔ	1564
740	PangKham	b ɔ t	b ɔ t	1564
741	PongNuea	b ɔː ʔ	b ɔː ʔ	1564
742	XiangZhaiTang	b o ʔ	b o ʔ	1564
743	GuangKa	tʰ u	tʰ u	1565
744	HtanHsan	tʰ u	tʰ u	1565
745	KhunHawt	d u	d u	1565
746	MangBang	tʰ u	tʰ u	1565
747	NanSang	tʰ u	tʰ u	1565
748	GuangKa	tʰ i k	tʰ i k	1566
749	KhunHawt	d i t	d i t	1566
750	MangBang	tʰ iː	tʰ iː -	1566
751	MengDan	ɗ ai̯	ɗ ai̯ -	1566
752	NanSang	tʰ iː	tʰ iː -	1566
753	BanPaw	s ɔ ŋ	s ɔ ŋ	1597
754	HtanHsan	s a ŋ	s a ŋ	1597
755	KhunHawt	s a ŋ	s a ŋ	1597
756	ManLoi	s a ŋ	s a ŋ	1597
757	MengDan	s a ŋ	s a ŋ	1597
758	NanSang	s ɔ ŋ	s ɔ ŋ	1597
759	NoeLae	s ɔ ŋ	s ɔ ŋ	1597
760	NyaungGone	s ɔ k	s ɔ k	1597
761	PongNuea	s ɔ ŋ	s ɔ ŋ	1597
762	XiangZhaiTang	s ɔ ŋ	s ɔ ŋ	1597
763	ChaYeQing	tɕ eː m	tɕ eː m	1598
764	ChuDongGua	tɕ eː m	tɕ eː m	1598
765	GuangKa	tɕ ɛː m	tɕ ɛː m	1598
766	MangBang	tɕ eː m	tɕ eː m	1598
767	NamHsan	tɕ ɛː m	tɕ ɛː m	1598
768	PangKham	j ɛː m	j ɛː m	1598
769	HtanHsan	s ɔ ʔ	s ɔ ʔ	1599
770	ManLoi	s ɛ ʔ	s ɛ ʔ	1599
771	XiangZhaiTang	s ɛ ʔ	s ɛ ʔ	1599
772	BanPaw	b ou̯ ʔ	b ou̯ ʔ	1617
773	ChaYeQing	ɓ o k	ɓ o k	1617
774	ChuDongGua	b o ʔ	b o ʔ	1617
775	GuangKa	p o k	p o k	1617
776	MangBang	p o k	p o k	1617
777	MengDan	b o ʔ	b o ʔ	1617
778	NanSang	b aː n	b aː n	1617
779	NoeLae	b ou̯ ʔ	b ou̯ ʔ	1617
780	NyaungGone	b ou̯ ʔ	b ou̯ ʔ	1617
781	PongNuea	b ou̯ ʔ	b ou̯ ʔ	1617
782	XiangZhaiTang	b ou̯ ʔ	b ou̯ ʔ	1617
783	HtanHsan	k r aːi̯ ʔ	k r - aːi̯ ʔ	1618
784	KhunHawt	k r aːi̯ ʔ	k r - aːi̯ ʔ	1618
785	ManLoi	k r j a ʔ	k r j a ʔ	1618
786	NamHsan	g r aː ʔ	g r - aː ʔ	1618
787	PangKham	k r j a h	k r j a h	1618
788	BanPaw	j ə	j ə	1635
789	ChuDongGua	j ɨː	j ɨː	1635
790	GuangKa	j eu̯	j eu̯	1635
791	HtanHsan	j əː	j əː	1635
792	MangBang	j eu̯	j eu̯	1635
793	NanSang	j eu̯	j eu̯	1635
794	NoeLae	j ə	j ə	1635
795	NyaungGone	j ə	j ə	1635
796	PongNuea	j əɯ̯	j əɯ̯	1635
797	XiangZhaiTang	j əɯ̯	j əɯ̯	1635
798	ChaYeQing	dʑ eː w	dʑ eː w	1636
799	KhunHawt	dʑ əː	dʑ əː -	1636
800	ManLoi	dʑ əː	dʑ əː -	1636
801	MengDan	dʑ ɨː	dʑ ɨː -	1636
802	PangKham	dʑ ə ɯ	dʑ ə ɯ	1636
803	BanPaw	t u t	t u t	1670
804	NoeLae	t u c	t u c	1670
805	NyaungGone	t u c	t u c	1670
806	PongNuea	t ui̯ c	t ui̯ c	1670
807	ChaYeQing	ʔ a k	ʔ a k	1671
808	GuangKa	ʔ ɔ k	ʔ ɔ k	1671
809	MangBang	ʔ ɔ k	ʔ ɔ k	1671
810	NanSang	ʔ a k	ʔ a k	1671
811	ChuDongGua	ŋ oːi̯	ŋ oːi̯	1672
812	MengDan	ŋ oːi̯	ŋ oːi̯	1672
813	HtanHsan	m ɔ ʔ	m ɔ ʔ	1673
814	KhunHawt	m o ʔ	m o ʔ	1673
815	ManLoi	m ɔ ŋ	m ɔ ŋ	1673
816	NamHsan	m ɔ ʔ	m ɔ ʔ	1673
817	PangKham	m ɔ ŋ	m ɔ ŋ	1673
818	BanPaw	ɲ̊ ɔ ʔ	ɲ̊ ɔ ʔ	1721
819	ChaYeQing	ʔ u h	ʔ u h	1721
820	ChuDongGua	ʔ ui̯ h	ʔ ui̯ h	1721
821	GuangKa	ɲ ɔi̯ ʔ	ɲ ɔi̯ ʔ	1721
822	MangBang	ɲ ɔːi̯ ʔ	ɲ ɔːi̯ ʔ	1721
823	MengDan	ʔ ui̯ h	ʔ ui̯ h	1721
824	NanSang	ɲ ɔi̯ ʔ	ɲ ɔi̯ ʔ	1721
825	NoeLae	ɲ̊ ɔ ʔ	ɲ̊ ɔ ʔ	1721
826	NyaungGone	ɲ̊ ɔ ʔ	ɲ̊ ɔ ʔ	1721
827	PongNuea	ɲ̊ ɔː ʔ	ɲ̊ ɔː ʔ	1721
828	XiangZhaiTang	ʔ u h	ʔ u h	1721
829	HtanHsan	kʰ r ɨ ʔ	kʰ r - ɨ ʔ	1722
830	KhunHawt	k r w ə t	k r w ə t	1722
831	ManLoi	kʰ r i t	kʰ r - i t	1722
832	NamHsan	kʰ r i ʔ	kʰ r - i ʔ	1722
833	PangKham	kʰ r ɔː t	kʰ r - ɔː t	1722
834	NamHsan	ŋ a r	ŋ a r	1739
835	PangKham	ŋ ɔː	ŋ ɔː -	1739
836	NoeLae	m a	m a	1758
837	PongNuea	m a	m a	1758
838	ChuDongGua	s ə	s ə	1813
839	HtanHsan	s a	s a	1813
840	KhunHawt	s ə	s ə	1813
841	NamHsan	s a	s a	1813
842	NoeLae	s a	s a	1813
843	NyaungGone	s a	s a	1813
844	PongNuea	s a	s a	1813
845	XiangZhaiTang	s a	s a	1813
846	BanPaw	m ă n	m ă n	1814
847	ChaYeQing	m a n	m a n	1814
848	ChuDongGua	m a ɲ	m a ɲ	1814
849	HtanHsan	m e ɲ	m e ɲ	1814
850	KhunHawt	m e ɲ	m e ɲ	1814
851	MengDan	m a n	m a n	1814
852	NamHsan	m ɛ ŋ	m ɛ ŋ	1814
853	NoeLae	m ă ɲ	m ă ɲ	1814
854	NyaungGone	m ă n	m ă n	1814
855	PongNuea	m a ɲ	m a ɲ	1814
856	XiangZhaiTang	m ɛ ɲ	m ɛ ɲ	1814
857	GuangKa	l aːu̯	l aːu̯	1816
858	MangBang	l aːu̯	l aːu̯	1816
859	NanSang	l aːu̯	l aːu̯	1816
860	ManLoi	p l aː ŋ	p l aː ŋ	1817
861	PangKham	p l aː ŋ	p l aː ŋ	1817
862	ChuDongGua	s a	s a	1890
863	HtanHsan	s a	s a	1890
864	ManLoi	s a	s a	1890
865	MangBang	s a	s a	1890
866	NamHsan	s a	s a	1890
867	NanSang	s a	s a	1890
868	NoeLae	s a	s a	1890
869	NyaungGone	s a	s a	1890
870	PangKham	s a	s a	1890
871	PongNuea	s a	s a	1890
872	XiangZhaiTang	s ə	s ə	1890
873	BanPaw	n ɨi̯	n ɨi̯ -	1923
874	ChaYeQing	n i n	n i n	1923
875	GuangKa	n iː	n iː -	1923
876	HtanHsan	n i n	n i n	1923
877	KhunHawt	n i n	n i n	1923
878	ManLoi	n a ŋ	n a ŋ	1923
879	MangBang	n iː	n iː -	1923
880	NanSang	n i	n i -	1923
881	NoeLae	n i	n i -	1923
882	NyaungGone	n i	n i -	1923
883	PangKham	n iː	n iː -	1923
884	PongNuea	n ɨi̯	n ɨi̯ -	1923
885	XiangZhaiTang	n iː	n iː -	1923
886	ChaYeQing	ʔ a	ʔ a	1924
887	ChuDongGua	h a	h a	1924
888	HtanHsan	ʔ a	ʔ a	1924
889	KhunHawt	ʔ a	ʔ a	1924
890	ManLoi	ʔ ɨː	ʔ ɨː	1924
891	MangBang	ʔ a	ʔ a	1924
892	MengDan	ʔ ɯː	ʔ ɯː	1924
893	NamHsan	h a	h a	1924
894	NanSang	ʔ a	ʔ a	1924
895	XiangZhaiTang	ʔ a	ʔ a	1924
896	BanPaw	s ɨ	s ɨ	1967
897	MangBang	s ə	s ə	1967
898	NanSang	s a	s a	1967
899	NoeLae	s a	s a	1967
900	NyaungGone	s a	s a	1967
901	PongNuea	s a	s a	1967
902	XiangZhaiTang	s ɨ	s ɨ	1967
903	HtanHsan	k ə r	k ə r	1969
904	KhunHawt	k ə r	k ə r	1969
905	GuangKa	t a ŋ	t a ŋ	2018
906	HtanHsan	ɗ ɨ ŋ	ɗ ɨ ŋ	2018
907	KhunHawt	ɗ ə ŋ	ɗ ə ŋ	2018
908	ManLoi	d a ŋ	d a ŋ	2018
909	MangBang	t a ŋ	t a ŋ	2018
910	NamHsan	ɗ ɨ ŋ	ɗ ɨ ŋ	2018
911	NanSang	t a ŋ	t a ŋ	2018
912	XiangZhaiTang	d a ŋ	d a ŋ	2018
913	ChaYeQing	m u h	- - m u h	2077
914	ChuDongGua	m u h	- - m u h	2077
915	GuangKa	m o h	- - m o h	2077
916	HtanHsan	m ə h	- - m ə h	2077
917	KhunHawt	m ɔ h	- - m ɔ h	2077
918	ManLoi	m u h	- - m u h	2077
919	MengDan	n ə m u h	n ə m u h	2077
920	NamHsan	m ə	- - m ə -	2077
921	NanSang	m̥ əː	- - m̥ əː -	2077
922	NoeLae	m a	- - m a -	2077
923	NyaungGone	m a	- - m a -	2077
924	PangKham	m u h	- - m u h	2077
925	PongNuea	m a	- - m a -	2077
926	XiangZhaiTang	m a	- - m a -	2077
927	BanPaw	l ui̯	l ui̯ -	2111
928	ChaYeQing	l ɨi̯ h	l ɨi̯ h	2111
929	GuangKa	l ui̯	l ui̯ -	2111
930	ManLoi	l uːi̯	l uːi̯ -	2111
931	MangBang	l uːi̯	l uːi̯ -	2111
932	NanSang	l ui̯	l ui̯ -	2111
933	NoeLae	l ui̯	l ui̯ -	2111
934	NyaungGone	l ui̯	l ui̯ -	2111
935	PangKham	l uːi̯	l uːi̯ -	2111
936	PongNuea	l uːi̯	l uːi̯ -	2111
937	XiangZhaiTang	l uːi̯	l uːi̯ -	2111
938	ChuDongGua	b l ɔ ʔ	b l ɔ ʔ	2112
939	HtanHsan	p l ɔ ʔ	p l ɔ ʔ	2112
940	KhunHawt	b l ɔː ʔ	b l ɔː ʔ	2112
941	MengDan	p l ɔ ʔ	p l ɔ ʔ	2112
942	NamHsan	b l ɔ ʔ	b l ɔ ʔ	2112
943	BanPaw	ʔ a	ʔ a -	2129
944	KhunHawt	ʔ a n	ʔ a n	2129
945	ManLoi	ʔ a	ʔ a -	2129
946	MengDan	ʔ i	ʔ i -	2129
947	NamHsan	ʔ a	ʔ a -	2129
948	NoeLae	ʔ a	ʔ a -	2129
949	NyaungGone	ʔ a	ʔ a -	2129
950	PangKham	ʔ a	ʔ a -	2129
951	PongNuea	ʔ a	ʔ a -	2129
952	XiangZhaiTang	ʔ a	ʔ a -	2129
953	BanPaw	s e	s e	2130
954	ChaYeQing	s i	s i	2130
955	GuangKa	s iː	s iː	2130
956	HtanHsan	s i	s i	2130
957	KhunHawt	s i	s i	2130
958	ManLoi	s ei̯	s ei̯	2130
959	MangBang	s i	s i	2130
960	MengDan	s iː	s iː	2130
961	NamHsan	s e	s e	2130
962	NanSang	tɕʰ i	tɕʰ i	2130
963	NoeLae	s e	s e	2130
964	NyaungGone	s e	s e	2130
965	PangKham	s eː	s eː	2130
966	PongNuea	s ei̯	s ei̯	2130
967	XiangZhaiTang	s ei̯	s ei̯	2130
968	HtanHsan	m ɔ h	m ɔ h	2131
969	NamHsan	m ə h	m ə h	2131
970	NanSang	m̥ əː	m̥ əː -	2131
