ID	DOCULECT	TOKENS	ALIGNMENT	COGID
571	ChaYeQing	ʔ u h	ʔ u h	1721
572	ChuDongGua	ʔ ui̯ h	ʔ ui̯ h	1721
573	GuangKa	ɲ ɔi̯ ʔ	ɲ ɔi̯ ʔ	1721
574	MangBang	ɲ ɔːi̯ ʔ	ɲ ɔːi̯ ʔ	1721
575	MengDan	ʔ ui̯ h	ʔ ui̯ h	1721
576	NanSang	ɲ ɔi̯ ʔ	ɲ ɔi̯ ʔ	1721
577	NoeLae	ɲ̊ ɔ ʔ	ɲ̊ ɔ ʔ	1721
578	NyaungGone	ɲ̊ ɔ ʔ	ɲ̊ ɔ ʔ	1721
579	PongNuea	ɲ̊ ɔː ʔ	ɲ̊ ɔː ʔ	1721
580	XiangZhaiTang	ʔ u h	ʔ u h	1721
581	HtanHsan	kʰ r ɨ ʔ	kʰ r - ɨ ʔ	1722
582	KhunHawt	k r w ə t	k r w ə t	1722
583	ManLoi	kʰ r i t	kʰ r - i t	1722
584	NamHsan	kʰ r i ʔ	kʰ r - i ʔ	1722
585	PangKham	kʰ r ɔː t	kʰ r - ɔː t	1722
586	NamHsan	ŋ a r	ŋ a r	1739
587	PangKham	ŋ ɔː	ŋ ɔː -	1739
588	NoeLae	m a	m a	1758
589	PongNuea	m a	m a	1758
590	ChuDongGua	s ə	s ə	1813
591	HtanHsan	s a	s a	1813
592	KhunHawt	s ə	s ə	1813
593	NamHsan	s a	s a	1813
594	NoeLae	s a	s a	1813
595	NyaungGone	s a	s a	1813
596	PongNuea	s a	s a	1813
597	XiangZhaiTang	s a	s a	1813
598	BanPaw	m ă n	m ă n	1814
599	ChaYeQing	m a n	m a n	1814
600	ChuDongGua	m a ɲ	m a ɲ	1814
601	HtanHsan	m e ɲ	m e ɲ	1814
602	KhunHawt	m e ɲ	m e ɲ	1814
603	MengDan	m a n	m a n	1814
604	NamHsan	m ɛ ŋ	m ɛ ŋ	1814
605	NoeLae	m ă ɲ	m ă ɲ	1814
606	NyaungGone	m ă n	m ă n	1814
607	PongNuea	m a ɲ	m a ɲ	1814
608	XiangZhaiTang	m ɛ ɲ	m ɛ ɲ	1814
609	GuangKa	l aːu̯	l aːu̯	1816
610	MangBang	l aːu̯	l aːu̯	1816
611	NanSang	l aːu̯	l aːu̯	1816
612	ManLoi	p l aː ŋ	p l aː ŋ	1817
613	PangKham	p l aː ŋ	p l aː ŋ	1817
614	ChuDongGua	s a	s a	1890
615	HtanHsan	s a	s a	1890
616	ManLoi	s a	s a	1890
617	MangBang	s a	s a	1890
618	NamHsan	s a	s a	1890
619	NanSang	s a	s a	1890
620	NoeLae	s a	s a	1890
621	NyaungGone	s a	s a	1890
622	PangKham	s a	s a	1890
623	PongNuea	s a	s a	1890
624	XiangZhaiTang	s ə	s ə	1890
625	BanPaw	n ɨi̯	n ɨi̯ -	1923
626	ChaYeQing	n i n	n i n	1923
627	GuangKa	n iː	n iː -	1923
628	HtanHsan	n i n	n i n	1923
629	KhunHawt	n i n	n i n	1923
630	ManLoi	n a ŋ	n a ŋ	1923
631	MangBang	n iː	n iː -	1923
632	NanSang	n i	n i -	1923
633	NoeLae	n i	n i -	1923
634	NyaungGone	n i	n i -	1923
635	PangKham	n iː	n iː -	1923
636	PongNuea	n ɨi̯	n ɨi̯ -	1923
637	XiangZhaiTang	n iː	n iː -	1923
638	ChaYeQing	ʔ a	ʔ a	1924
639	ChuDongGua	h a	h a	1924
640	HtanHsan	ʔ a	ʔ a	1924
641	KhunHawt	ʔ a	ʔ a	1924
642	ManLoi	ʔ ɨː	ʔ ɨː	1924
643	MangBang	ʔ a	ʔ a	1924
644	MengDan	ʔ ɯː	ʔ ɯː	1924
645	NamHsan	h a	h a	1924
646	NanSang	ʔ a	ʔ a	1924
647	XiangZhaiTang	ʔ a	ʔ a	1924
648	BanPaw	s ɨ	s ɨ	1967
649	MangBang	s ə	s ə	1967
650	NanSang	s a	s a	1967
651	NoeLae	s a	s a	1967
652	NyaungGone	s a	s a	1967
653	PongNuea	s a	s a	1967
654	XiangZhaiTang	s ɨ	s ɨ	1967
655	HtanHsan	k ə r	k ə r	1969
656	KhunHawt	k ə r	k ə r	1969
657	GuangKa	t a ŋ	t a ŋ	2018
658	HtanHsan	ɗ ɨ ŋ	ɗ ɨ ŋ	2018
659	KhunHawt	ɗ ə ŋ	ɗ ə ŋ	2018
660	ManLoi	d a ŋ	d a ŋ	2018
661	MangBang	t a ŋ	t a ŋ	2018
662	NamHsan	ɗ ɨ ŋ	ɗ ɨ ŋ	2018
663	NanSang	t a ŋ	t a ŋ	2018
664	XiangZhaiTang	d a ŋ	d a ŋ	2018
665	BanPaw	l ui̯	l ui̯ -	2111
666	ChaYeQing	l ɨi̯ h	l ɨi̯ h	2111
667	GuangKa	l ui̯	l ui̯ -	2111
668	ManLoi	l uːi̯	l uːi̯ -	2111
669	MangBang	l uːi̯	l uːi̯ -	2111
670	NanSang	l ui̯	l ui̯ -	2111
671	NoeLae	l ui̯	l ui̯ -	2111
672	NyaungGone	l ui̯	l ui̯ -	2111
673	PangKham	l uːi̯	l uːi̯ -	2111
674	PongNuea	l uːi̯	l uːi̯ -	2111
675	XiangZhaiTang	l uːi̯	l uːi̯ -	2111
676	ChuDongGua	b l ɔ ʔ	b l ɔ ʔ	2112
677	HtanHsan	p l ɔ ʔ	p l ɔ ʔ	2112
678	KhunHawt	b l ɔː ʔ	b l ɔː ʔ	2112
679	MengDan	p l ɔ ʔ	p l ɔ ʔ	2112
680	NamHsan	b l ɔ ʔ	b l ɔ ʔ	2112
681	BanPaw	ʔ a	ʔ a -	2129
682	KhunHawt	ʔ a n	ʔ a n	2129
683	ManLoi	ʔ a	ʔ a -	2129
684	MengDan	ʔ i	ʔ i -	2129
685	NamHsan	ʔ a	ʔ a -	2129
686	NoeLae	ʔ a	ʔ a -	2129
687	NyaungGone	ʔ a	ʔ a -	2129
688	PangKham	ʔ a	ʔ a -	2129
689	PongNuea	ʔ a	ʔ a -	2129
690	XiangZhaiTang	ʔ a	ʔ a -	2129
691	HtanHsan	m ɔ h	m ɔ h	2131
692	NamHsan	m ə h	m ə h	2131
693	NanSang	m̥ əː	m̥ əː -	2131
