COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
7-5					p j ʔ				
664-5					n ɔ̃ ³¹				
246-5					k ɔ ʔ ³¹				
547-5					ʃ a̱ k ⁵⁵				
555-5					j ɔ ³¹ ³¹				
464-5					m u ³⁵				
119-5					l ɔ̃ ŋ ⁵⁵				
835-5					ʃ ɛ̱ ʔ ⁵⁵				
79-5					t u ³⁵				
693-5					tsʰ u k ⁵⁵				
477-5					m ɛ ʔ ⁵⁵				
891-5					t a̱ ŋ ⁵⁵				
528-5					x u ³¹				
797-5					k j au k ⁵⁵				
493-5					n a̱ k ³¹				
217-5					ʃ ɔ ʔ ³¹				
896-5					tsʰ a̱ t ⁵⁵				
452-5					m j au k ⁵⁵				
580-5					l ɔ ʔ ⁵⁵				
833-5					n ɔ̱ ³¹				
390-5					m ɔ ³¹				
696-5					m ³¹				
86-5					t ɔ̃ ŋ ³¹				
384-5					m ɛ̃ u				
61-5					t ɔ̃ ³¹				
536-5					ʃ ɔ ʔ ⁵⁵				
731-5					s i ³⁵				
779-5					l ɔ̱ ³¹				
589-5					t ɔ̃ ³¹				
680-5					ŋ ɔ ʔ ⁵⁵				
658-5					n ɛ̃ ³¹				
456-5					m j ɔ̃ ³¹				
785-5					k ɔ ⁵⁵				
714-5					m a̱i				
331-5					l ɔ ⁵⁵				
206-5					j ɔ ³¹				
930-5					tsʰ ɛ ʔ ⁵⁵				
353-5					l i k ³¹				
161-5					k j ³¹				
814-5					t u ³⁵				
194-5					j ɔ ʔ ⁵⁵				
727-5					ʃ ɔ̃ ³¹				
260-5					kʰ j ɛ̱ ʔ ⁵⁵				
144-5					l ɔ̃ ³¹				
53-5					p j m ³¹				
59-5					t ɔ ʔ ³¹				
506-5					pʰ a k ⁵⁵				
29-5					p ɔ ʔ ³¹				
316-5					t ɔ ʔ ⁵⁵				
389-5					m j ɔ ³¹				
118-5					m ɔ ⁵⁵				
312-5					kʰ u ³⁵				
490-5					m i k ⁵⁵				
436-5					m j ɔ ³⁵				
927-5					l ɛ̃ ³¹				
383-5					m ɔ ʔ ⁵⁵				
211-5					ʃ ɛ̃ ³¹				
873-5					x a ŋ ³¹				
371-5					l a ŋ ³⁵				
877-5					kʰ ɛ ⁵⁵				
344-5					l ɛ̃ ³¹				
595-5					tʰ ɔ̃ ³¹				
660-5					p ɛ ʔ ⁵⁵				
642-5					l ɔ̃ ³¹				
257-5					kʰ j ɛ̃ ³¹				
167-5					k j ɔ ³⁵				
880-5					t a̱ ʔ ⁵⁵				
337-5					m ɔ ³¹				
484-5					n ɔ̃ ³¹				
718-5					ʃ ɛ̃ ɔ̱ ⁵⁵				
458-5					tʰ a ŋ ⁵⁵				
884-5					t u k ⁵⁵				
205-5					k ɔ k ⁵⁵				
499-5					n ɛ ³¹				
706-5					ʃ ɔ ³¹				
920-5					j ɔ ⁵⁵				
36-5					p j ɔ̃ ³¹				
12-5					p j ɛ ³¹				
350-5					l ɔ ³¹				
4-5					p j ³¹				
342-5					tʃʰ a̱ k ³¹				
280-5					k j ⁵⁵ ⁵⁵				
638-5					ʃ ɛ ʔ ⁵⁵				
729-5					ʃ ɔ ⁵⁵				
72-5					t ɔ ʔ				
612-5					tʰ ɔ̃ ³¹				
459-5					m j ɔ̃ ³¹				
569-5					s u ³⁵				
148-5					k ɔ ʔ ⁵⁵				
652-5					kʰ a̱i ³¹				
220-5					j ɔ̃ ³¹				
233-5					j ɔ k ³¹				
562-5					l a ŋ ³¹				
31-5					p j ɔ ʔ ⁵⁵				
386-5					m ɔ ʔ ⁵⁵				
684-5					m j ɔ ʔ ⁵⁵				
618-5					t u ³⁵				
468-5					l ɔ ʔ ³¹				
369-5					l a k ³¹				
125-5					t u ³⁵				
314-5					k j ɔ ³¹				
776-5					ʃ a̱ ʔ ⁵⁵				
823-5					l ɛ ʔ ⁵⁵				
249-5					kʰ ɔ ³¹				
367-5					l u k				
503-5					p ɔ ⁵⁵				
40-5					p j a ŋ ⁵⁵				
393-5					m ɔ̃ ³¹				
141-5					k j				
272-5					kʰ j ɔ̃ ³¹				
1-5					p ɔ ³¹				
349-5					l ɔ̃ ³¹				
214-5					j ɛ̃ ³¹				
841-5					l a̱ t ⁵⁵				
123-5					t u k ³¹				
646-5					tʃʰ ɔ ³¹				
433-5					m ɔ̃ i ³¹				
512-5					pʰ j ɔ k ⁵⁵				
518-5					pʰ j u ³¹				
878-5					t ɔ̱ ³⁵				
524-5					pʰ a̱ k ⁵⁵				
90-5					t ɔ ⁵⁵				
541-5					s ɔ ʔ ⁵⁵				
668-5					tsʰ a̱i ³¹				
164-5					k ɔ̃ ³¹				
686-5					m j ɔ ʔ ⁵⁵				
784-5					j a k ⁵⁵				
504-5					pʰ ɔ ʔ ⁵⁵				
49-5					p j ³⁵				
822-5					l a ʔ ⁵⁵				
52-5					p u ³¹ ⁵⁵				
281-5					kʰ j i k				
127-5					tʃ ɛ ʔ ⁵⁵				
192-5					k j ɔ ʔ ⁵⁵				
864-5					p j u ³¹				
126-5					tʃ ɔ ʔ ³¹				
656-5					ts ɛ̃ ⁵⁵				
546-5					l ɔ̃ ³¹				
3-5					p ɔ ⁵⁵				
98-5					ʃ ɔ ³¹				
445-5					m j u̱ k ⁵⁵				
608-5					tsʰ ɛ̃ ³¹				
210-5					j ɔ ʔ ⁵⁵				
140-5					k j i̱ ³¹				
868-5					ʃ ɔ ⁵⁵				
520-5					p j u ³¹				
166-5					k a k ³¹				
270-5					kʰ j ɔ̃ ³¹				
55-5					p a̱ ʔ ⁵⁵				
603-5					l ɔ ⁵⁵				
485-5					m ɔ̃ ³¹				
357-5					l a̱i ³¹				
432-5					m a k ³¹				
837-5					n ɛ̃ ³¹				
681-5					ŋ ɔ ʔ ⁵⁵				
129-5					tʃ a ŋ ⁵⁵				
80-5					t u ³⁵				
335-5					ŋ ɔ ʔ ⁵⁵				
244-5					kʰ ɔ ⁵⁵				
649-5					ɔ ɔ ³⁵				
781-5					kʰ ³¹ m				
826-5					l ɔ̃ ³¹ ³¹				
514-5					pʰ j ɔ ⁵⁵				
137-5					k ɔ ³¹				
844-5					p ɛ ³¹				
22-5					p j i k				
505-5					pʰ ɔ̃ ³¹				
33-5					p j ɛ̃ ³¹				
333-5					l ɔ ⁵⁵				
30-5					p a ŋ ⁵⁵				
507-5					t a̱ k ⁵⁵				
308-5					kʰ j a k ⁵⁵				
788-5					k a̱ k ⁵⁵				
834-5					l a̱i ⁵⁵				
190-5					k j u k ³¹				
466-5					n ɔ ³¹				
75-5					t a ŋ ³⁵				
552-5					l ɔ̃ ŋ ³¹				
45-5					p j ɔ ³¹				
665-6						ŋ a			
495-6						n i ʔ			
838-6						kʰ a ɲ			
438-6						k j a k			
334-6						l a k			
360-6						l ai ⁵			
394-6						m j ⁵			
221-6						j a k			
202-6						k i ⁵			
935-6						kʰ ⁵			
93-6						s a ⁵			
7-6						p a m			
664-6						n a			
246-6						kʰ a k			
547-6						s a k			
555-6						j a ɲ			
464-6						m i ⁵			
119-6						s a ɲ			
835-6						kʰ a p			
79-6						tʰ ai ⁵			
693-6						tʃʰ ui̯			
477-6						n a p			
891-6						tʰ a ɲ ʔ			
528-6						r a			
797-6						kʰ j ɔ k			
493-6						n a k			
217-6						kʰ a p			
896-6						tʰ u t			
452-6						m j ɔ k			
580-6						kʰ a k			
833-6						n a			
390-6						m a ⁵			
696-6						ŋ i			
86-6						tʰ a ŋ			
731-6						s i ⁵			
680-6						kʰ a k			
658-6						n a m			
183-6						k r i ⁵			
714-6						p ai			
206-6						j a			
353-6						l a			
814-6						kʰ ai ⁵			
179-6						k r a			
29-6						p a k			
389-6						m r a ŋ			
118-6						m a ⁵			
490-6						n a ʔ ʔ			
436-6						m j a ⁵			
383-6						j a k			
873-6						s a ɲ			
371-6						l a ɲ ⁵			
666-6						kʰ a ⁵			
337-6						n a			
484-6						n a m			
574-6						mʰ ɔ ŋ ⁵			
811-6						kʰ ai ⁵			
205-6						k ɔ k			
350-6						l a ɲ			
569-6						s ai ⁵			
501-6						pʰ a ʔ			
652-6						p ai			
565-6						s i ʔ			
468-6						n a k			
125-6						tʰ a ⁵			
170-6						k j a			
471-6						n a m			
367-6						l ai ⁵			
414-6						m i ⁵			
503-6						kʰ a ⁵			
647-6						tʃʰ i j			
105-6						l i ⁵			
463-6						m ui̯			
841-6						s u tʰ			
123-6						tʰ i m			
433-6						m a ɲ			
849-6						kʰ a t			
541-6						s a ɲ ⁵			
933-6						p ai ⁵			
668-6						ŋ ai			
467-6						kʰ a ⁵			
201-6						k j ɔ k			
377-6						l a ɲ ⁵			
192-6						kʰ j a k			
445-6						m j ui̯			
608-6						tʃʰ a m			
55-6						p ɔ k			
76-6						s a ɲ			
697-6						mʰ a i			
335-6						w a k			
649-6						kʰ a ⁵			
494-6						n a ɲ ⁵			
33-6						p j a m			
853-6						p i j			
196-6						k r ʊ k			
131-6						tʃʰ a m			
376-6						l a m			
466-6						n a			
208-6						kʰ a ⁵			
45-6						p r a ⁵			
665-7							ŋ a ¹		
495-7							n i ¹		
838-7							ˀm a ¹		
438-7							m j a ¹		
334-7							ˀl a k ⁴		
360-7							l i ¹		
394-7							m j i ¹		
221-7							j a ¹ ⁴		
202-7							g u ²		
935-7							ˀm ²		
93-7							ˀs a ²		
7-7							b a ŋ ²		
664-7							n a ¹ ¹		
246-7							ˀk a k ⁴		
547-7							ˀs i k ⁴		
555-7							j u ¹ ¹		
464-7							m ai ²		
119-7							ˀs a ŋ ¹		
835-7							ˀn a p ⁴		
79-7							d ai ²		
693-7							s u ¹		
477-7							m a p ⁴		
891-7							ˀt i ŋ ³		
528-7							ˀr o ¹		
797-7							ˀk j a k ⁴		
493-7							ˀm i k ⁴		
217-7							ˀr a k ⁴		
896-7							ts a t ⁴		
452-7							m j u k ⁴		
580-7							ˀs a k ⁴		
833-7							ˀm a ¹		
390-7							m a ŋ ¹		
696-7							ŋ a ¹ ¹		
86-7							ˀt u ŋ ¹		
384-7							m a ŋ ³		
61-7							ˀt a ŋ ¹		
536-7							ˀs a k ⁴		
731-7							ˀs e ²		
779-7							a ai ¹		
589-7							ˀt a ŋ ¹		
680-7							ˀŋ a k ⁴		
658-7							ˀs a m ¹		
456-7							m j a ŋ ¹		
183-7							g r e ²		
785-7							k a ²		
714-7							d ai		
331-7							ˀl a ²		
206-7							j a ¹		
930-7							ˀm a k ⁴		
353-7							ˀl i ¹		
161-7							g a ŋ ¹		
814-7							ˀk ui ²		
179-7							g r a ŋ		
194-7							k a k ⁴		
727-7							ˀm a ŋ ¹		
260-7							k j a p ⁴		
144-7							g a m ¹		
53-7							b a m ¹		
59-7							d a k ⁴		
506-7							p i k ⁴		
29-7							b i k ⁴		
316-7							k a k ⁴		
389-7							m j a ŋ ¹		
118-7							m a ³		
312-7							k a ²		
490-7							m i u ³		
436-7							m j a ²		
927-7							ˀm a m ¹		
383-7							ˀm a k ⁴		
211-7							ˀr a m ¹		
873-7							ˀs i ŋ ¹		
371-7							ˀs i ŋ ²		
877-7							ˀl a ³		
344-7							ˀl a m ¹		
666-7							ŋ a ²		
595-7							ˀt a ŋ ³		
660-7							ˀɲ a p ⁴		
642-7							ˀs a ŋ ³		
257-7							g j a m ¹		
167-7							g j a ²		
880-7							ˀt a p ⁴		
337-7							ˀm a ¹		
484-7							ˀs a ŋ ¹		
574-7							ˀs u m ²		
718-7							ʃ j a ³		
811-7							k u ²		
458-7							ˀt i ŋ ³		
884-7							ˀt i k		
205-7							g u k ⁴		
499-7							ʃ ɛ ¹		
706-7							ʃ a ¹		
920-7							ˀm ai ³		
36-7							b j a ¹		
12-7							b j ¹ ¹		
350-7							ˀl a ŋ ³		
4-7							b a m ¹		
342-7							tʃ u k ⁴		
280-7							ˀk j i ¹		
638-7							ˀr a p ⁴		
729-7							ʃ e ¹		
72-7							d a ŋ ³		
612-7							ˀt a ŋ ¹		
459-7							m j a ŋ ¹		
569-7							ˀs ui ²		
283-7							g j u ¹		
501-7							ˀr a ³		
148-7							k a m ⁴		
652-7							dz ai ¹		
220-7							dʒ a ŋ ³		
233-7							j u k ⁴		
562-7							ˀs u ŋ ¹		
31-7							b j a k ⁴		
386-7							m a p ²		
684-7							m j a k ⁴		
804-7							g j u ŋ ³		
618-7							ˀt ai ¹		
565-7							s ai ³		
369-7							ˀl i k ⁴		
125-7							ˀt a ²		
314-7							ˀk j a ¹		
776-7							ʃ a k ⁴		
170-7							g j a ³		
823-7							ˀl a p ⁴		
471-7							n a m ¹		
249-7							k a m ¹		
367-7							ˀs u ³		
414-7							m e ŋ ³		
503-7							b a ²		
40-7							b j i ŋ ³		
647-7							ˀts i ¹		
105-7							ˀt a ²		
393-7							m a ŋ ³		
141-7							g j ¹		
272-7							k j a ŋ ¹		
463-7							m u ¹		
1-7							b a ¹		
349-7							ˀl a ŋ ¹		
214-7							dʒ a m ¹		
123-7							ˀt u m ¹		
646-7							tʃ i ³		
433-7							m i ŋ ¹		
518-7							p j a ¹		
878-7							ˀt a ²		
849-7							ˀp j t ⁴		
524-7							p u k ⁴		
90-7							d a ³		
541-7							ˀs u t ¹		
933-7							ˀl u ²		
668-7							ŋ ai ¹		
164-7							g a ² ¹		
686-7							m j a p ⁴		
201-7							g j u k ⁴		
784-7							j u k ⁴		
487-7							ŋ ai		
504-7							p a t ⁴		
52-7							b a ¹		
281-7							k j u ¹		
46-7							b j a ¹		
127-7							dʒ a p ⁴		
67-7							b i t ¹		
192-7							ˀk j a k ⁴		
864-7							b j ɛ ¹		
126-7							dʒ a k ⁴		
656-7							s a ³		
546-7							s a ŋ ¹		
635-7							ˀk u ²		
473-7							ˀm a m ¹		
3-7							b a ³		
98-7							ˀr a ²		
445-7							m j u ¹		
608-7							ts a m ¹		
210-7							j a k ⁴		
140-7							ˀk j i ¹		
868-7							s a ³		
520-7							b j a ¹		
166-7							ˀk a k ⁴		
48-7							b j a ŋ ¹		
270-7							k j a ŋ ¹		
55-7							b u p ⁴		
603-7							dz a ³		
323-7							ˀk j a k ⁴		
357-7							ˀl ai ¹		
432-7							ˀm a k ⁴		
837-7							ˀn a ŋ ¹		
681-7							ˀŋ a k ⁴		
129-7							dʒ i ŋ ³		
80-7							ˀt ai ²		
697-7							ˀm j u ¹		
335-7							w a k ⁴		
244-7							k j ¹		
781-7							ˀm j ¹		
115-7							g j u ²		
514-7							p j a ³		
895-7							ˀs ˀts ⁴		
22-7							b j i ¹		
505-7							p a ŋ ¹		
494-7							n i ŋ ²		
33-7							b j a m ¹		
333-7							ˀl a ³		
30-7							b i ŋ ³		
853-7							b j ¹ ¹		
507-7							b i k ⁴		
308-7							k j i k ⁴		
894-7							ˀs a ²		
196-7							g r o k ⁴		
788-7							ˀk i k ⁴		
834-7							ˀl ai ³		
787-7							ˀk a ⁴		
131-7							dʒ a m ¹		
190-7							ˀk j a ¹		
376-7							l a m ¹		
75-7							t i ŋ ²		
180-7							g j a ²		
253-7							ˀk a k ⁴		
45-7							b r a ¹		
665-8								ŋ ɑ̃	
495-8								l ɑ ⁵⁵	
838-8								l ɑ	
438-8								p j õ ⁵⁵	
334-8								l ɑ ⁵⁵	
360-8								l ɑ	
394-8								tɕ ĩ ⁵⁵	
221-8								j õ ⁵⁵	
202-8								tɕ o	
935-8								tɕ	
93-8								l ɑ̃	
7-8								b u ⁵⁵	
664-8								ŋ ɑ̃ ⁵³	
246-8								tɕ ĩ ⁵⁵	
547-8								tʰ o ⁵⁵	
555-8								p ĩ õ ⁵⁵	
464-8								tʰ ⁵⁵	
119-8								l ⁵⁵	
835-8								ŋ õ ⁵⁵	
79-8								l ɑ	
693-8								ŋ ²²	
477-8								ŋ ɑ̃ ⁵⁵	
891-8								tʰ ⁵⁵	
528-8								b j ⁵³	
797-8								tɕ ĩ õ ⁵⁵	
493-8								l tɕ	
217-8								tʰ õ ⁵⁵	
896-8								l ɑ ⁵⁵	
452-8								tɕ ĩ ⁵⁵ ⁵⁵	
580-8								l õ ⁵⁵	
833-8								ŋ ɑ̃	
390-8								tɕ ɑ̃	
696-8								ŋ ²²	
86-8								l ⁵⁵ ⁵³	
384-8								ŋ ɑ̃ ²²	
61-8								l ɑ̃ ²²	
536-8								ŋ õ ⁵⁵	
731-8								tɕ	
779-8								ŋ	
589-8								tʰ ⁵⁵ ⁵³	
680-8								ŋ õ ⁵⁵	
658-8								ŋ ɑ̃	
456-8								tɕ ĩ ⁵⁵ ⁵³	
183-8								tɕ ĩ ⁵³ ⁵⁵	
785-8								tɕ	
714-8								b	
331-8								l ɑ	
206-8								ĩ ⁵⁵	
930-8								ŋ õ ⁵⁵	
353-8								l o	
161-8								tɕ ĩ ⁵³	
814-8								tɕ o	
179-8								tɕ ĩ ⁵⁵ ⁵³	
194-8								j õ ⁵⁵	
727-8								l ⁵³	
260-8								tɕ j õ ⁵⁵	
144-8								l ĩ ⁵³	
53-8								b u ⁵³	
59-8								ŋ õ ⁵⁵	
506-8								tʰ o ⁵⁵	
316-8								tʰ õ ⁵⁵	
389-8								tɕ ĩ ⁵⁵	
118-8								ŋ	
312-8								tɕ ɑ	
490-8								l ⁵⁵ ⁵⁵	
436-8								tɕ ĩ ⁵⁵	
927-8								ŋ ɑ̃ ²²	
211-8								l ɑ̃ ²²	
371-8								l u ⁵³	
877-8								l ɑ	
344-8								l ɑ ⁵³	
666-8								ŋ	
595-8								tʰ ɑ	
660-8								ŋ ɑ̃ ⁵⁵	
642-8								l u ⁵³	
257-8								tɕ ĩ õ	
167-8								tɕ ĩ ⁵⁵	
880-8								j õ ⁵⁵	
337-8								ŋ ɑ̃	
574-8								l ɑ ⁵³	
718-8								p ɑ̃ ⁵⁵	
811-8								l o ⁵⁵	
458-8								tʰ u ⁵³	
884-8								l ɑ ⁵³	
205-8								tɕ ⁵⁵	
499-8								ŋ	
706-8								ŋ	
920-8								tʰ o	
36-8								p j õ	
12-8								b u ⁵⁵	
280-8								p j ⁵⁵	
638-8								tʰ õ ⁵⁵	
729-8								p o ⁵⁵	
72-8								tʰ ĩ	
612-8								tʰ ⁵⁵	
459-8								tɕ ĩ ⁵⁵	
283-8								tɕ ĩ ⁵⁵	
501-8								tʰ ɑ	
148-8								tɕ ɑ̃ ²²	
652-8								b ɑ	
233-8								l õ ⁵⁵	
562-8								l u	
31-8								b j õ ⁵⁵	
386-8								tʰ õ ⁵⁵	
684-8								ŋ ĩ õ ⁵⁵	
804-8								tɕ ĩ ⁵⁵ ⁵³	
618-8								tʰ o ⁵⁵	
565-8								l ɑ	
468-8								ŋ ɑ̃ ⁵⁵	
125-8								l ɑ	
314-8								tɕ ĩ ⁵⁵	
776-8								⁵⁵	
170-8								tɕ ĩ ⁵⁵	
471-8								ŋ ɑ̃ ⁵⁵	
249-8								l ɑ̃ ⁵⁵	
367-8								l ɑ	
414-8								tɕ o ⁵⁵	
503-8								p	
40-8								b u ⁵⁵ ⁵⁵	
647-8								tʰ tɕ	
105-8								l ɑ ⁵⁵	
393-8								l ⁵⁵	
141-8								tɕ ĩ	
463-8								b o	
349-8								l ɑ ⁵³	
841-8								l õ ⁵⁵	
646-8								tʰ o ⁵⁵	
433-8								tʰ ⁵⁵	
512-8								tɕ ĩ ⁵⁵	
518-8								j ²²	
849-8								p õ ⁵⁵	
90-8								l ɑ	
933-8								l	
668-8								ŋ ⁵⁵	
164-8								tɕ ĩ ⁵⁵	
686-8								ŋ j õ ⁵⁵	
467-8								ŋ ɑ̃	
201-8								tɕ ĩ õ ⁵⁵	
784-8								ĩ õ ⁵⁵	
487-8								ŋ	
504-8								tʰ õ ⁵⁵	
281-8								p ĩ ²²	
46-8								b j ⁵⁵	
377-8								l ɑ ⁵³	
67-8								tʰ o ⁵⁵	
864-8								p j õ	
635-8								b	
445-8								tɕ ĩ ⁵⁵	
210-8								j õ ⁵⁵	
140-8								tɕ ĩ ⁵⁵	
520-8								p j õ	
166-8								tʰ tɕ	
48-8								b j õ	
379-8								l ɑ ⁵⁵	
55-8								b u ⁵³	
603-8								ŋ ɑ	
485-8								ŋ ɑ̃ ⁵³	
357-8								l ɑ	
76-8								l ɑ̃	
10-8								p ⁵⁵	
244-8								tɕ	
115-8								l ²²	
895-8								b õ tʰ	
723-8								l ⁵⁵	
22-8								p j õ ⁵⁵	
494-8								ŋ ⁵⁵	
894-8								p õ ⁵⁵	
196-8								tɕ ĩ õ ⁵⁵	
787-8								l õ ⁵⁵	
131-8								j ɑ ⁵³	
665-9									ɲ u ⁵⁵
495-9									l ɤ n
838-9									l̥ ɯ ⁵⁵
438-9									p a o ʔ ⁵⁵
334-9									l̥ ɯ ʔ ⁵⁵
360-9									l̥ ɯ ³¹
394-9									p u ⁵⁵
221-9									a ⁵⁵ ŋ ⁵⁵
202-9									k ⁵⁵
935-9									l̥
93-9									l̥ u ³¹
7-9									p a ŋ ⁵⁵
664-9									ɲ u ⁵⁵
246-9									k o ʔ ⁵⁵
547-9									l̥ ɯ ŋ ⁵⁵
555-9									l̥ ⁵⁵ ⁵⁵
464-9									l u
119-9									l̥ ɯ ŋ ³⁵
835-9									ɲ o ʔ ⁵⁵
79-9									k u ⁵⁵
693-9									l̥ u ⁵⁵
477-9									ɲ o ʔ ⁵⁵
891-9									ɲ ɯ ŋ ³⁵
528-9									ɲ u ⁵⁵
797-9									k o o ʔ ⁵⁵
493-9									ɲ ɯ ʔ ⁵⁵
217-9									k o ʔ ⁵⁵
896-9									l̥ ɯ n ⁵⁵
452-9									p a o ʔ ⁵⁵
580-9									l̥ o ʔ ⁵⁵
833-9									ɲ u ⁵⁵
390-9									k u ʔ
696-9									ɲ u ⁵⁵
86-9									l̥ u ŋ ⁵⁵
384-9									k u ŋ ³⁵
61-9									l u ⁵⁵
536-9									l̥ o ʔ ⁵⁵
731-9									l̥ ³¹
779-9									ɲ ⁵⁵
589-9									l̥ u ⁵⁵
680-9									ɲ o ʔ ⁵⁵
658-9									ɲ u ⁵⁵
456-9									p a ⁵⁵ ŋ
183-9									k o ŋ ³¹
785-9									k o ⁵⁵
714-9									l̥ ⁵⁵
331-9									l̥ ɯ ³¹
206-9									ɲ u ⁵⁵
930-9									ɲ ɯ ʔ ⁵⁵
353-9									l̥ ɯ ³¹
161-9									k o ⁵⁵
814-9									l ɤ ³⁵
179-9									k o ʔ ⁵⁵ ⁵⁵
194-9									k o ʔ ⁵⁵
727-9									l̥ u ⁵⁵
260-9									p a ⁵⁵ ʔ ⁵⁵
144-9									k o ⁵⁵
53-9									p a ŋ ⁵⁵
59-9									k o ʔ ⁵⁵
506-9									k o ʔ ⁵⁵
29-9									p o ʔ ⁵⁵
316-9									k o ʔ ⁵⁵
389-9									k o u ⁵⁵
118-9									k u ⁵⁵
312-9									k u ³¹
490-9									ɲ ɯ ŋ ³⁵
927-9									ɲ u ⁵⁵ ⁵⁵
383-9									ɲ o ʔ ⁵⁵
211-9									l̥ u ⁵⁵
873-9									l̥ ɯ ŋ ⁵⁵
371-9									l̥ ɯ ŋ ³¹
877-9									l ɤ ³⁵
344-9									l̥ ɯ ⁵⁵
666-9									ɲ u ⁵⁵
595-9									l ɤ n
660-9									ɲ o ʔ ⁵⁵
642-9									l̥ u ŋ
257-9									p o u ⁵⁵
167-9									k o u ⁵⁵
880-9									ɲ o ʔ ⁵⁵
337-9									l̥ u ⁵⁵
484-9									l̥ u ⁵⁵
574-9									l ŋ ³¹
718-9									l̥ ɲ u ⁵⁵
811-9									l ɤ ³¹
458-9									l ɯ ŋ ³⁵
884-9									l ɤ n
205-9									k o ʔ ⁵⁵
499-9									ɲ ⁵⁵
706-9									l̥ ⁵⁵
920-9									ʈʂ u ³⁵
36-9									p a ⁵⁵ ⁵⁵
12-9									p a ⁵⁵
350-9									l̥ ɯ ŋ
4-9									p a ⁵⁵ ⁵⁵
342-9									k o ʔ ⁵⁵
280-9									p a ⁵⁵
638-9									l̥ o ʔ ⁵⁵
729-9									p ³⁵
72-9									l̥ u ŋ
612-9									l̥ u ŋ
459-9									l ɯ ŋ ⁵⁵
569-9									l̥ ɤ ³¹
283-9									p a ⁵⁵ ³⁵
501-9									p ɤ ³⁵
148-9									k o ʔ ⁵⁵
652-9									l ⁵⁵
220-9									l̥ u ŋ
233-9									ʈʂ o ʔ ⁵⁵
562-9									l̥ ɯ ŋ ⁵⁵
31-9									p a o ʔ ⁵⁵
684-9									ɲ u o ʔ ⁵⁵
804-9									k a u ŋ ³¹
618-9									ʈʂ u n
565-9									l̥ u ³¹
468-9									l̥ o ʔ ⁵⁵
369-9									l̥ ɯ ŋ ⁵⁵
125-9									l u ⁵⁵
314-9									p a u ⁵⁵
776-9									l̥ ʔ ⁵⁵
170-9									k o u ⁵⁵
823-9									l ɤ ʔ ⁵⁵
471-9									l̥ u ʔ ⁵⁵
249-9									k o ⁵⁵
367-9									l ɤ ³⁵
414-9									p u ⁵⁵
503-9									p u ⁵⁵
40-9									p a ɯ ŋ ³⁵
647-9									l̥ u ⁵⁵
105-9									l u ⁵⁵
393-9									k ⁵⁵
141-9									k ⁵⁵
272-9									p a ŋ ŋ
1-9									p u ⁵⁵
349-9									l̥ u ŋ
214-9									l̥ u ⁵⁵
841-9									l ɤ n ⁵⁵
123-9									l ɤ ⁵⁵
646-9									l̥ u ³⁵
512-9									p a o ʔ ³⁵
518-9									p a u ⁵⁵
878-9									l u ⁵⁵
849-9									p l̥ ⁵⁵
524-9									ʈʂ o ʔ ⁵⁵
90-9									l ɤ ³⁵
541-9									l̥ ɯ ŋ ⁵⁵
933-9									l ³¹
668-9									ɲ u ⁵⁵
164-9									k u ⁵⁵
686-9									ɲ u o ʔ ⁵⁵
467-9									l̥ o ³¹
487-9									l̥ u ³¹
49-9									l a n
822-9									l ɯ ʔ ⁵⁵
46-9									p a u ⁵⁵
377-9									l̥ ɯ ŋ ⁵⁵
67-9									l o ʔ ⁵⁵
864-9									p a u ⁵⁵
656-9									ɲ u ³⁵
546-9									l̥ u ŋ
635-9									k ʔ
473-9									ɲ u ⁵⁵
3-9									p a ⁵⁵
98-9									l̥ ⁵⁵
140-9									k o u ⁵⁵
868-9									k u ⁵⁵
520-9									p a ⁵⁵ ⁵⁵
166-9									k o ʔ ⁵⁵
48-9									p a ɯ ŋ ⁵⁵
270-9									p a u ⁵⁵
379-9									l ɯ n ³¹
603-9									k u ⁵⁵
323-9									k a o ʔ ⁵⁵
357-9									l ɤ ³⁵
76-9									l̥ ɯ ŋ ⁵⁵
837-9									ɲ u ⁵⁵
10-9									p a ⁵⁵ ⁵⁵
697-9									l ⁵⁵ ⁵⁵
649-9									o u ⁵⁵
115-9									l u ³¹
826-9									l̥ ɯ ŋ ⁵⁵
137-9									k o ⁵⁵
895-9									ʔ ⁵⁵
723-9									l u ⁵⁵
22-9									p a ⁵⁵ ⁵⁵
494-9									l̥ ɯ ŋ ³⁵
333-9									l̥ ɤ ³⁵
308-9									p a ɯ ʔ ⁵⁵
894-9									⁵⁵
196-9									k o o ʔ ⁵⁵
787-9									k o ʔ ⁵⁵
131-9									ʈʂ u ⁵⁵
376-9									l ɯ ŋ ⁵⁵
208-9									l̥ o ⁵⁵
