COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
1840-8								t e ŋ								
2247-8								g ɛ								
4677-8								g u l i								
5162-8								m i n d ɛ								
5406-8								t aː n d i								
359-8								g a r a								
1577-8								g i r e								
2196-8								n a l e								
2230-8								s i g e								
2533-8								b n e								
3605-8								g aː n d a								
3866-8								o dʒ i								
4553-8								t a g j u								
4822-8								g u m b e								
5254-8								d l a								
1881-8								n u m o								
2084-8								j aː d i								
2420-8								k u l ɛ								
3218-8								p u g dʒ a								
3372-8								nʷ a m a								
3718-8								a r a								
4694-8								g u dʒ g a								
2320-8								k a j̃ ɛ								
2476-8								g oː g								
2842-8								d i g e								
3719-8								m i								
4081-8								d u m b j								
4313-8								n u m a								
5514-8								n e n d ɛ								
385-8								d ɛ m b ɛ								
1336-8								t ɛ g ɛ								
1769-8								t ɛ m b ɛ								
2735-8								d aː n g a m a								
3031-8								k u d i								
4591-8								t aː r e								
5301-8								p ɛː l								
63-8								k a r a								
1788-8								s i g								
2713-8								t u m ɛ t ɛ r ɛ								
4120-8								k oː l o								
4184-8								k u j̃ i								
4759-8								n o j								
5059-8								g j e								
5771-8								b u g u								
5938-8								a r nʷ g a								
629-8								m ɔ d								
1415-8								ɲ ɛː								
1898-8								p u l								
2551-8								r e								
2957-8								m a n d o								
3048-8								b u j e								
6006-8								p o r i								
135-8								t u n d a								
716-8								j ɛː								
1152-8								t u j̃ ɛ								
2083-8								g a n i								
2618-8								k ɛ l ɛ								
2636-8								k e								
2880-8								g u n dʒ u g a								
2941-8								b i l i								
3405-8								ɛ m ɛ								
3811-8								l ɛ								
4535-8								s a g ɔ								
4888-8								b u n d n a								
5751-8								t i j ɛː								
851-8								g o g								
4202-8								b u n d e a								
4781-8								s aː n dʒ e								
4921-8								s a m b u								
196-8								k u l ɛ								
408-8								b u m d a								
789-8								g aː w e								
1942-8								k a								
2145-8								k e								
2456-8								m u d i								
3639-8								t o w a								
3977-8								m o n dʒ i								
3978-8								m a n dʒ o								
4278-8								b u n d e								
5532-8								i n i								
521-8								g o dʒ i								
1124-8								e l g								
1579-8								u m b u l								
2774-8								k a n								
3198-8								s ɛ m ɛ								
3534-8								d o n i								
3550-8								i n g i								
3684-8								k i n dʒ a								
3812-8								b u n d a								
4611-8								k ɔː m ɔ								
4738-8								g u n d a								
4983-8								s o n d i								
5656-8								m o n dʒ i								
5830-8								j ɔː								
1026-8								l e d i								
1074-8								n o g e								
1170-8								g a n dʒ ɛ								
1187-8								u r								
1454-8								s aː l e								
1841-8								g e								
1970-8								p u l a								
2671-8								n e a								
2977-8								k u b a								
3301-8								i b a								
3463-8								w ɛː								
3498-8								n i								
715-9									d u b							
1089-9									n aː							
1319-9									n o							
1398-9									s o n							
1557-9									g i r e							
1626-9									w a g a							
1840-9									t i n							
2247-9									g oː							
4677-9									k o r̃ o j							
5162-9									m i r e							
5406-9									t aː l							
359-9									k a r u							
1577-9									g i r e							
2196-9									n a r a							
2230-9									s u g u							
2533-9									b ɔ r a							
3605-9									k a l a							
3866-9									o s u							
4553-9									t a g u							
4822-9									k o m o							
5254-9									d o r̃ ɔ							
503-9									k i r e							
1356-9									m w							
1881-9									n d j							
2084-9									j aː l ɛ							
2420-9									k u r̃ ɔ							
3218-9									d s u							
3372-9									n a i a							
3718-9									a r a							
4135-9									b ɔ l							
4694-9									g o s u							
807-9									k o m							
2320-9									k a n ɛ							
2476-9									k u r a							
2842-9									d i g u							
4081-9									t a p b a							
4313-9									n ɛ m b							
4460-9									s o j							
5810-9									b i r u							
93-9									d o							
260-9									b ɛ r ɛ							
385-9									t ɛ m b ɛ							
890-9									a m iː r u							
1336-9									t e g e							
1703-9									b i ĩː							
1769-9									t ɛ m b ɛ							
2162-9									b ɛ r ɛ							
2635-9									s o							
2735-9									d a n a							
3031-9									d ɛ g ɛ							
4591-9									t e r u							
5301-9									b ɛ r o							
5605-9									t i w̃							
63-9									k ɔ r a							
296-9									t a m a							
463-9									d o m							
762-9									b ɔ n a k n							
1432-9									t ɔ r							
1474-9									t ɔ l							
1788-9									s a r a							
2044-9									d i m e							
2713-9									t ɛ dʒ e t ɛ r ɛ							
3219-9									t aː s u							
3425-9									j u							
4120-9									k o r o							
4184-9									n aː							
4423-9									d ɔ r ɔ							
4629-9									n o l o							
4759-9									n iː							
4904-9									n o l							
4960-9									g i l aː t o							
4980-9									t o							
5059-9									g o r o							
5125-9									ɔ l dʒ ɔ							
5339-9									b a g a							
5549-9									t ɔ w ɔ							
5771-9									t o g o							
5905-9									t i r							
5922-9									b i r ɛ							
1-9									b ɛ							
483-9									g o s j							
629-9									d ɛː b							
667-9									ɛ ɛ							
1254-9									s a n d u r̃ u							
1415-9									n dʒ ɛː							
1542-9									n u							
1683-9									s ɛ b							
1898-9									b o r̃ o							
2551-9									r a							
2901-9									t u w j							
3251-9									s o r o							
3885-9									t ɛ r ɛ							
4402-9									j ɛ							
5081-9									b d n r							
5622-9									b ɛ l b e j							
43-9									s aː							
158-9									m ɔ u							
194-9									b ɛ m							
221-9									ɛ s u							
716-9									dʒ j							
1374-9									p ɔ l ɔ							
1452-9									g aː rʷ a							
1789-9									n u m o							
1862-9									iː s u							
2108-9									n a j							
2618-9									k i r ɛ							
2636-9									m							
2941-9									b j s							
3113-9									t e g							
3136-9									j ɔ r a							
3572-9									b ɛ r j							
3811-9									dʒ j							
3959-9									t o r u							
4066-9									o r o							
4888-9									s a m ɛ							
5180-9									s ɛ m b ɛ							
5583-9									t a l a							
5981-9									ɔ r a							
25-9									a u s ɛ g ɛ							
114-9									d ɔ s ɔ							
702-9									ɔ g ɔ l u o							
851-9									g ɔ ɔ							
872-9									ɛ n dʒ ɛ							
952-9									k u r̃ u w ɔ							
1941-9									k i l ɛ							
2442-9									n u m ɔ							
3448-9									b t d u							
3497-9									n aː							
3588-9									k ɔ r ɔ							
4101-9									ɔ r a							
4202-9									g o r u o							
4293-9									t ɔ ɔ							
4520-9									t ɛ u							
4609-9									k ɔ r ɔ							
4740-9									g u l o							
4921-9									s a p b g a							
5982-9									g u s u							
978-9									t o m							
1052-9									n aː m							
1070-9									l o g o							
1942-9									s j							
1989-9									m i n e							
2145-9									u oː							
2306-9									a m a							
2456-9									s ɔ r ɔ							
2514-9									d o s u							
2666-9									s a g o							
3132-9									d u l							
3300-9									ɛ w ɛ							
3774-9									t u r̃ u							
3976-9									u s a							
4039-9									d ɔ ŋ							
4152-9									k i j a							
4260-9									ɔ j b u							
4278-9									p o l dʒ u							
4361-9									t e g e							
4570-9									g ɔ j							
5673-9									d ɛ m b ɛ							
5752-9									t ɛ							
66-9									k a							
521-9									d d u ɔ							
685-9									b ɔ r ɔ							
744-9									l ɔ ɔ							
1108-9									j ɔ							
1745-9									t ɛ j ɛ							
2066-9									n a l a							
2216-9									j aː							
2265-9									u r̃ ɔ							
2392-9									l o s j							
2902-9									j ɛ							
2958-9									m ɔ w̃							
3197-9									k aː							
3943-9									n ŋ u							
4219-9									t ɛ m b ɛ							
4337-9									s ɔ m							
5197-9									e r u							
5531-9									e r e							
5733-9									n iː							
348-9									n ɛ r ɛ							
409-9									g i r u							
562-9									s u j g o							
1022-9									p i l i							
1170-9									a n g u							
1238-9									i u							
1578-9									p p n							
1612-9									n u m							
2288-9									ɛ r ɛ							
2334-9									ɛ s u							
2396-9									n							
2759-9									ɛ g ɛ							
2978-9									k u r̃ ɔ							
3088-9									l ɛ r u							
3252-9									d d b g u							
3287-9									u a ŋ a							
3407-9									ɛ m							
715-10										d i						
1089-10										ŋ a a						
1319-10										n i ɛ						
1398-10										r u i ŋ ɛ						
1557-10										g i d ɛ						
1626-10										m a a						
1840-10										d i d						
2247-10										g o						
4677-10										r u r n						
5162-10										m i ɛ						
5406-10										d i n d i						
359-10										g a r a						
1577-10										g ɔ d ɛ						
2230-10										r i g o						
2533-10										b a d a						
3605-10										k a n d a						
3866-10										o d ɛ						
4822-10										r i m b o						
5254-10										d u r a						
503-10										tʃ i i aː						
1356-10										m a						
1881-10										n i m ɔ						
2084-10										m a a b ɛ						
2420-10										r u d a						
3218-10										b u d						
3372-10										n a m a						
4135-10										b a ŋ ɛ						
4694-10										g u d ɛ						
807-10										g o m						
2320-10										g a d e						
2476-10										k ɔ						
2842-10										d i g a						
3719-10										m						
4081-10										d a m b a						
4313-10										n ɛ m g						
4460-10										r ɛ d						
5514-10										n ɛ n d a						
5810-10										b i d ɛ						
93-10										d						
260-10										b ɛ d ɛ						
385-10										z e m b ɛ						
890-10										a m r e						
1336-10										d ɛ						
1703-10										b						
1769-10										t ɛ m b ɛ						
2162-10										b ɛ r ɛ						
2635-10										d o						
2735-10										d a ŋ a						
3031-10										d ɛ d ɛ						
4591-10										d ɛ r a						
5301-10										b ɔ r e						
5605-10										d i m a						
63-10										k a d a						
296-10										d a m d ɛ						
463-10										d u m b o						
762-10										b a ŋ a r u						
1432-10										t r						
1474-10										t i n d						
2044-10										d i m b ɛ						
2713-10										t ɛ m ɛ d ɛ r ɛ						
3219-10										b ɔ i						
3425-10										d ɛ						
4120-10										k b oː						
4423-10										d o d						
4629-10										n i n d ɛ						
4759-10										ŋ aː d						
4904-10										n i n a						
4960-10										g i n dʒ ɛ						
4980-10										t ɔ						
5059-10										r ɔ r						
5125-10										ɔ n d a						
5339-10										b a g a						
5549-10										t a ŋ a						
5905-10										t i d						
5922-10										b i d ɛ						
5938-10										a d i ŋ a						
1-10										b ɛ						
483-10										g o d ɛ						
629-10										d o						
667-10										ɛ b ɛ						
1254-10										t a d ɔ r						
1415-10										e ɛ						
1542-10										n ɛ						
1683-10										z						
1898-10										r ɔ ŋ						
2551-10										d						
2901-10										t i n dʒ ɛ						
2957-10										m a n d ɛ						
3048-10										b aː d						
3251-10										b a n a						
3885-10										d ɔ d						
4402-10										d o						
5622-10										b ɔ r a						
43-10										i a a						
135-10										r i n d ɛ						
221-10										ɛ d ɛ						
1152-10										d aː d ɛ						
1374-10										g ɔ r d						
1452-10										g ɔ r a						
1789-10										n i m a						
1862-10										e d ɛ						
2636-10										m						
2880-10										k i ŋ d ɛ						
2924-10										b d ɛ						
3113-10										t ɔ d						
3136-10										m a d a						
3572-10										b ɛ d ɛ						
3751-10										e ɛ ɛ						
3811-10																
3959-10										t d						
4066-10										g o d						
4535-10										z u g ɛ						
5180-10										i ɛ m b ɛ						
5583-10										t a ŋ d a						
5981-10										a e a						
25-10										a ɛ d ɛ						
114-10										d d ɛ						
702-10										t aː i n i n ɛ						
851-10										g ɔ g e						
872-10										ɛ n d ɛ						
2179-10										n d ɛ						
2351-10										b a d a						
2442-10										n i m a						
2496-10										ŋ i ɛ						
3448-10										b ɔ d e						
3482-10										t i z d ɛ g ɛ						
3497-10										d a						
4101-10										a e i n						
4293-10										i ɔ b ɔ						
4520-10										b ɔ d e						
4609-10										g ɔ a ŋ o						
5982-10										r ɛ d e						
196-10										r aː b a						
526-10										a g a						
931-10										b i d u						
2306-10										a m b a						
2514-10										r ɔ dʒ						
2666-10										z u g e						
2817-10										a n b a						
3015-10										n a n d a						
3132-10										d i ŋ						
3774-10										r ɔ d a						
3905-10										ŋ d						
4334-10										u e i n						
4570-10										g ɔ a						
5200-10										ɛ e						
5318-10										d ɔ r ɔ						
5532-10										g n u						
5752-10										d i						
5866-10										k a d a						
5887-10										i a d a						
66-10										b a						
432-10										k a n						
685-10										b o d a						
744-10										i a b a						
1124-10										d r ŋ g ɛ						
1237-10										d i n dʒ ɛ						
1646-10										ɔ d a						
1823-10										g d o						
2143-10										b ɛ						
2216-10										i a a						
3197-10										d aː						
3812-10										m a ŋ g a						
3943-10										b ɛ b e						
4024-10										z i b a						
4259-10										g i i						
4738-10										g u n d a						
5447-10										g e d ɛ						
5828-10										i a d a						
5868-10										i a						
245-10										i ɔ d u						
285-10										n a						
998-10										i o						
1172-10										g u b						
1578-10										n o ŋ						
1668-10										i n						
2063-10										e r e						
2288-10										e d u						
2978-10										r ɔ b a						
3252-10										m b i						
715-11											d e w i					
1089-11											n e o i					
1319-11											n ɔ o i					
1398-11											s u g w n ɔ e					
1557-11											g i w e					
1626-11											a g i					
1840-11											t e ŋ i					
2247-11											g ɔ u					
4677-11											k u l e j i					
5162-11											m i n l ɔ					
5406-11											t e n d o					
1577-11											g i w e					
2196-11											n a l e					
2230-11											s u g i					
2533-11											b a ŋ e					
3605-11											k a n d a					
3866-11											o dʒ i					
4553-11											t a r g u e					
4822-11											k u m u					
5254-11											d i l ɔ					
503-11											g ŋ n e o					
1356-11											m a i					
1881-11											n u m o u u					
2084-11											j o g i					
2420-11											k u l ɔ					
3218-11											p u r dʒ i					
3372-11											n a m a					
3718-11											a l a					
4135-11											b a n a o					
807-11											t ɔ w u					
2320-11											k a n i					
2476-11											k ɔː r i					
2842-11											d ɛ g w n					
3719-11											m i					
4081-11											d a m u i					
4313-11											n o o g u					
4460-11											j e j ɔ					
5514-11											n iː n d o					
5810-11											p e m l ɔ					
260-11											j e r l					
890-11											t a m i l					
1336-11											t e g i					
1703-11											b ɔ ɔ					
2735-11											d iː n a u a					
4591-11											dʒ e l i					
63-11											k a w a					
463-11											d u m ɔ					
762-11											b a n a n o ɔ i					
1788-11											s e l i					
2713-11											t o m m w n ɔ i					
3425-11											j o					
4120-11											k o l o					
4184-11											j e n i					
4423-11											dʒ u l i					
4759-11											n e o j i					
4980-11											j ɔ i					
5125-11											b e n dʒ o					
5339-11											p a g i					
5549-11											j a w a					
5771-11											j u g w n					
5938-11											j a d u n o a					
1415-11											m e i					
1542-11											ŋ e o u					
1683-11											s e w i					
2957-11											m a n d e					
3048-11											b i j e					
4402-11											j ɔː					
5081-11											p i n d o u i					
6006-11											p o l i					
135-11											j e n i					
158-11											j e ɔ ɔ					
650-11											j e dʒ i					
716-11											j o					
1152-11											t u w i					
1374-11											j ɔ n ɔ					
1789-11											n u o a					
2083-11											k a w n i					
2618-11											k ɔː l ɔ					
2880-11											k e n dʒ o g a					
3405-11											o m w					
3572-11											b e r i					
3751-11											m e ɔ					
3811-11											m ɔ					
4535-11											s u g ɔ					
4888-11											s a m u n a					
5583-11											t a ŋ g e					
5751-11											t i j i					
2179-11											m d o					
2442-11											n u o i					
2496-11											n e u					
4781-11											s a n dʒ a					
196-11											k ɛ l ɔ					
408-11											j a m i					
526-11											j e m g a					
789-11											g a w a					
978-11											t a ɔ					
999-11											m ɔː					
1298-11											g u w m i a					
3015-11											n a n d o					
3132-11											j e m u					
3300-11											m e ɔ					
3639-11											t u r a					
3977-11											m o n dʒ i					
3978-11											m a n dʒ e					
4648-11											j o					
5532-11											i n i					
432-11											j a n					
446-11											g ɔ n g ɔ ɔ ɔ					
1124-11											j l m i					
1237-11											j i n dʒ ɔ					
1579-11											m b u l ɔ					
1748-11											j o					
2774-11											k a n i					
2902-11											j ɔː					
3198-11											s ɛ m i					
3550-11											j i n ɔ i					
3943-11											p ŋ l e					
4219-11											t e m ɔ					
4259-11											g ɔ w u					
4611-11											k ɔː m ɔ					
4983-11											s o n d o					
5656-11											m o n dʒ i					
5830-11											j o					
285-11											m ɔː					
1023-11											j ɔː					
1074-11											n o g l					
1172-11											g u l i					
1187-11											e i					
1205-11											j ɔː					
1454-11											s ŋ l e					
1524-11											j e ɔ					
1612-11											j e m ɔ					
1668-11											b i g i					
1841-11											g e					
1970-11											p u l a					
2671-11											n e o					
2977-11											k e w b a					
3287-11											j a n i					
715-12												d e ŋ i				
1089-12												n a r̃ a				
1319-12												n i				
1398-12												g u g u ɔ u				
1557-12												g r				
1626-12												ɲ a g ɛ̃				
1840-12												t n ɛ				
2247-12												ɔ o				
4677-12												k u r oː j				
5162-12												m ɔ				
5406-12												t aː n u u				
359-12												g a r a r̃				
1577-12												g r				
2196-12												n a r̃ a				
2230-12												g i g o				
2533-12												b a r a				
3605-12												k a n u a				
3866-12												g o dʒ u				
4553-12												t a r̃ g u				
4822-12												k u m o				
5254-12												d u r ɔ				
503-12												k n				
1356-12												m u				
2084-12												j a a ɛ				
2420-12												k u r ɔ				
3218-12												b ɔ ɔ r u				
3718-12												g a r a				
4135-12												b a n u				
4694-12												g u dʒ u				
807-12												k o m				
2320-12												k a ŋ a				
2476-12												k o				
3719-12												i				
4460-12												g u j				
5514-12												n ɛ n ɛ				
5810-12												b r i				
93-12												d aː				
385-12												g ɛ m ɛ				
890-12												g a m a dʒ u				
1769-12												t ɛ m ɛ				
2162-12												b ɛ r ɛ				
2635-12												ɔ o				
3031-12												d ɛ g ɛ				
4591-12												t ɔ r a				
5301-12												b ɛ r u				
5605-12												t dʒ ɛ				
63-12												k a r u				
296-12												t a m u a				
463-12												d u m u u				
762-12												b n a n dʒ u u				
1432-12												t a r u				
1474-12												t ɔ ŋ				
2044-12												d m				
2713-12												t o u i ɔ ɛ ɛ				
3219-12												b a dʒ a				
4120-12												k o r o				
4184-12												ɲ r̃ i				
4423-12												d ɔ r̃ ɔ				
4629-12												n u u o				
4904-12												n a u ŋ u ɔ				
4960-12												g u r o				
4980-12												t o				
5125-12												g ɔ n ɔ				
5549-12												t a dʒ w a				
5771-12												t u g u ɔ				
5905-12												t n ɛ				
5922-12												b r ɛ				
1-12												b				
629-12												d e ŋ ɛ̃				
667-12												ɔ o ɛ				
1254-12												t a t a u r u				
1415-12												ɲ u				
2551-12												d a				
2901-12												t u ŋ u				
3885-12												t ɛ r ɛ				
5622-12												b ɛ n i dʒ e u				
6006-12												b i r̃ e				
43-12												g a a				
158-12												m a ɔ dʒ u				
194-12												b ɛ				
1789-12												n u m o				
2618-12												k ɔ r ɛ				
3113-12												t e g				
3136-12												j a r a				
3751-12												b e				
3959-12												t o r u				
4888-12												g a m ɔ n ɔ				
5180-12												g ɛ m ɛ				
5583-12												t a ŋ u a				
25-12												g a u dʒ dʒ ɛ g ɛ				
114-12												d ɔ ŋ ɔ				
702-12												ɔ g ɔ dʒ u ŋ o				
952-12												k u r ɔ				
1941-12												k i r				
2351-12												k e t ũ				
3448-12												b uː dʒ u				
3482-12												b i u i dʒ dʒ n u e				
3497-12												k n a				
3588-12												k ɔ r ɔ				
4101-12												a r̃ a r̃				
4202-12												g o r ɔ r ɔ				
4293-12												t ɔ ɔ				
4520-12												b e dʒ u				
4609-12												k ɔ r ɔ dʒ g ɔ u				
4740-12												g u n o				
4781-12												s a r̃ ɔ				
526-12												d a r̃ a g a				
545-12												dʒ r i				
931-12												b e				
999-12												dʒ e				
1989-12												m ɛ n ɛ				
2145-12												d o				
2306-12												a m u a				
3015-12												ɲ a n a				
3300-12												ɔ o ɛ				
3639-12												b ɔ e				
3774-12												t u r u				
3905-12												n w̃				
3976-12												k dʒ i				
4039-12												d ɔ n u				
4152-12												k i				
4260-12												ɲ e u				
4334-12												k u n				
4570-12												g ɔ dʒ g u				
5200-12												r				
5752-12												t				
66-12												d a				
744-12												l a a				
1646-12												ɔ g i				
1745-12												t a w ɛ				
2066-12												n a r̃ a				
2958-12												ɲ ɔ				
3197-12												k aː				
3812-12												b u n a ɔ				
4337-12												g ɔ m u				
5531-12												g e w				
5868-12												k a r̃				
245-12												t u r				
1002-12												dʒ e				
1026-12												ɲ i				
1187-12												k ɔ w e				
1238-12												u dʒ u				
1454-12												d ɔ dʒ w ɔ				
1524-12												b u r̃				
2288-12												d r̃ ɛ				
2553-12												b a ŋ a				
2759-12												d g ɛ				
2978-12												k u r ɔ				
3088-12												g ɛ r̃ u				
3256-12												w̃				
715-13													d i			
1089-13													n a j a			
1319-13													n i ɛ			
1398-13													s u k u n u			
1557-13													k i d i			
1626-13													a k a			
1840-13													t i n			
2247-13													k ɔ			
4677-13													k u l o j			
5162-13													ɛ m ɛ			
5406-13													t u n d			
359-13													k a l a l			
1577-13													k i d ɛ			
2196-13													n a l a			
2230-13													s u k o			
2533-13													b a d a			
3605-13													k a n d a			
3866-13													k o d u			
4553-13													t a k a			
4822-13													k u n ɔ			
5254-13													d u l ɔ			
503-13													k i n u			
1356-13													a ɛ			
2084-13													j u b ɛ			
2420-13													k u l a			
3218-13													b u d u			
3372-13													n a m a			
3718-13													a m a			
4135-13													b a n			
4694-13													k u n u			
807-13													k ɔ n ɔ			
2320-13													k a ɲː a			
2476-13													k u			
2842-13													d i n a u			
3719-13													m ɔ			
4081-13													d a n n e			
4313-13													n ɛ n e			
4460-13													s ɔ j			
5514-13													n ɛ n d ɛ			
5810-13													b i l ɛ			
93-13													d ɔ			
260-13													b ɛ n d ɛ			
385-13													t ɛ n ɛ			
1336-13													t e j e			
1703-13													b a u			
1769-13													t ɛ n ɛ			
2162-13													b ɛ l ɛ			
2635-13													s o			
3031-13													d ɛ k ɛ			
4591-13													t a m a			
5301-13													b ɛ l u			
5605-13													t ɛ n ɛ			
63-13													k a d a			
762-13													a n a k u			
1432-13													t a l u			
1474-13													t ɔ n d			
1788-13													a n e			
2044-13													d i n ɛ			
2713-13													t ɛ n ɛ d ɛ ɛ			
3219-13													b u d u			
3425-13													j a			
4120-13													k o l o			
4184-13													ɛ			
4423-13													d ɔ l ɔ			
4629-13													n u n ɔ			
4980-13													t u			
5059-13													t u j ɔ			
5125-13													ɔ n ɔ			
5339-13													b a g a			
5905-13													t i n			
5922-13													b i d ɛ			
5938-13													a d u n n ɔ			
1-13													ɛ			
483-13													o d a			
667-13													ɛ b ɛ			
1254-13													t a d u l u			
1415-13													dʒ u			
1683-13													u n e			
2901-13													t u n ɛ			
3251-13													b a n a			
3885-13													d ɛ m ɛ			
4402-13													j ɛ			
5081-13													b i n n n n ɛ			
43-13													s u			
194-13													b ɛ			
221-13													ɛ d a			
650-13													b o d o			
716-13													j ɛ			
1374-13													t ɔ n d ɔ			
1452-13													a m a			
1789-13													n u u			
2083-13													a n ɲː u			
2108-13													n u n d j			
2618-13													k i l ɛ			
2636-13													m aː			
2924-13													b o l a			
2941-13													b i l a			
3113-13													t e k e			
3572-13													b ɛ d u			
3811-13													l ɛ			
3959-13													t o l u			
4066-13													k ɔ m ɔ			
5180-13													s ɛ n ɛ			
5751-13													i j ɛ			
5981-13													a u a			
872-13													ɛ u d ɛ			
952-13													k u l ɔ			
1941-13													k i l i			
2442-13													n u u			
3448-13													b u d u			
3497-13													a n a			
4101-13													a u a			
4202-13													k o l o			
4293-13													ɔ b ɔ			
4520-13													dʒ e d u			
4740-13													k u n ɔ			
4781-13													s a d ɛ			
5982-13													u n d u			
408-13													a n b a			
526-13													a a k a			
545-13													i m u			
789-13													a ɲː u			
931-13													b ɛ			
999-13													a u			
1298-13													u l n n b e			
1942-13													j ɛ			
1989-13													ɛ n ɛ			
2145-13													dʒ u			
2306-13													a u a			
2817-13													a a a			
3015-13													n a n d a			
3639-13													t u m ɔ			
3774-13													t u m u			
3976-13													s u			
4152-13													k i n u			
4260-13													ɔ a u			
4334-13													a ɔ n			
4648-13													j aː			
5200-13													ɛ l u			
5318-13													d ɔ l ɔ			
5532-13													a ɲː u			
5673-13													ɛ n b ɛ			
5866-13													a n i d a			
5887-13													j a m a			
66-13													k a			
685-13													b u n ɔ			
744-13													l a b a			
1579-13													a n u l u			
1646-13													ɔ k u			
1748-13													ɛ			
2066-13													n a n a			
2216-13													j a j e			
2265-13													dʒ l o			
2902-13													l aː			
2958-13													u			
3534-13													ɛ n ɛ			
3684-13													i n d e			
3944-13													k a j e			
4024-13													i b ɛ			
4219-13													u n d a			
4240-13													dʒ e l a			
4611-13													a l u			
5828-13													j a m a			
5868-13													k a d a			
245-13													t ɔ l ɔ			
285-13													n ɛ			
348-13													ɛ d ɛ			
1002-13													l ɛ			
1023-13													l a			
1026-13													l i ɔ			
1074-13													a n l u			
1172-13													a l o			
1238-13													i d u			
1275-13													d aː			
1612-13													n u n d ɔ			
2396-13													n ɛ			
2553-13													b a m u			
2759-13													i k ɛ			
3256-13													ɛ m ɛ			
3287-13													a ɲː a			
3407-13													ɛ m			
715-14														d oː s		
1089-14														n oː w̃ u		
1319-14														n ɛ w̃		
1398-14														s u m i e		
1557-14														g i r̃ a		
1626-14														a g u		
1840-14														t i s u		
2247-14														g oː j		
4677-14														k i r e		
5162-14														m i m r̃ a		
5406-14														t i m l u		
359-14														g e r e j		
2196-14														n a r̃ a		
2230-14														s g u		
2533-14														a r e a		
3605-14														k a l e u		
3866-14														g oː s u		
4553-14														t a i e u		
4822-14														k u m e ɔ		
503-14														tʃ i r ɛ j		
1356-14														m oː e		
1881-14														n u m e		
2084-14														i m e u		
2420-14														k u r̃ ɔ		
3372-14														n a m u		
3718-14														g a r̃ a		
4135-14														g a m e j		
4694-14														g u s i e u		
807-14														k i m e		
2476-14														g u g		
2842-14														i g e j		
3719-14														m o		
4081-14														k a m i e o		
4313-14														n e e		
4460-14														s u e		
5810-14														i m r̃ u		
93-14														k u		
260-14														e m r̃ a		
385-14														s e m ɛ j̃		
1703-14														w oː j		
2162-14														g ɛ r̃ a		
2635-14														s ɔ		
2735-14														a m i e a		
3031-14														d ɛ g u		
5301-14														g ɛ r̃ u		
5605-14														t i m ɛ j		
296-14														a m e a		
1432-14														t a r̃ u		
1474-14														t i m e		
1788-14														s a z		
2044-14														d i m e a		
3425-14														j̃ a		
4184-14														ɛ w̃		
4423-14														d aː r ɔ		
4629-14														n u m e ɔ		
4904-14														n k u i e ɔ		
4980-14														t oː t		
5059-14														g u s ɔ		
5339-14														p g u		
5905-14														t oː s u		
5922-14														g i r a		
5938-14														g a e o		
483-14														g ɛ s u		
629-14														t e j		
1254-14														a a r̃ u		
1898-14														g u r e j̃		
3251-14														s a r̃ a		
5622-14														g e l i e j		
158-14														m k m s u		
194-14														w ɛ j		
1452-14														g a r̃ a		
2083-14														k a		
2108-14														n a m e o		
2924-14														t oː s u		
3572-14														p ɛ s u		
3751-14														w i i		
3959-14														t oː s		
4066-14														g oː s ɔ		
25-14														a m i e a		
952-14														k u r e ɔ		
2351-14														k i l u		
3482-14														m i s i a o		
3497-14														g a n a		
3588-14														k o r ɔ		
4101-14														a r a j		
4520-14														ɛ s u		
4609-14														k aː r i e j		
4740-14														u l e j		
545-14														i r u		
931-14														oː s		
978-14														t a m		
999-14														w o		
1052-14														n a m e o		
1070-14														l u g ɔ		
2456-14														k u r̃ ɔ		
2514-14														g u s u		
3774-14														t u r u		
3905-14														w i i		
4039-14														d e r		
4334-14														b k oː j		
4361-14														t e g a		
4570-14														g i m e		
5752-14														t a		
5887-14														j̃ a m u		
521-14														k e m j̃		
685-14														aː r ɔ		
1108-14														g k j̃ ɔ		
2066-14														n a m a		
2216-14														oː l		
2392-14														l k s u		
2774-14														k a z u		
2958-14														e l		
3339-14														k a r̃ o		
3944-14														d a s a		
4024-14														s oː s u		
4219-14														t e m u		
4240-14														g k r̃ u		
5197-14														e r̃ u		
5531-14														g k r̃ a		
5733-14														n i		
5828-14														j̃ a ŋ u		
409-14														i r̃ u		
562-14														s u m e ɔ		
1002-14														r o		
1022-14														g i l i		
1023-14														j̃ a		
2288-14														e r i		
2759-14														ɛ g u		
2798-14														g i r e j		
3088-14														p e r		
3287-14														b o n u		
3407-14														ɛ j		
3463-14														w r̃ a		
715-15															d i i	
1089-15															n ɛ j	
1319-15															n ɛ	
1398-15															z u g ɛ n ɔ	
1557-15															g i j	
1626-15															t a g a	
1840-15															t i n	
2247-15															g ɔ	
4677-15															k u l ɔ j	
5162-15															ʔ i n j ɛ	
5406-15															t i n d i	
359-15															g a l i	
1577-15															g i j	
2196-15															n a l	
2230-15															z u g ɔ	
2533-15															b a d a	
3605-15															k a ɲ d a	
3866-15															ɔ d o	
4553-15															t a g i	
4822-15															k i m b ɔ	
5254-15															d u l	
503-15															ʔ i n ɛ	
1356-15															b a j	
1881-15															n i aː ɔ	
