COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
8-4				ŋ a ŋ			
21-4				g j ɪ ʔ			
23-4				j ḛ ³²			
24-4				d e ³²			
27-4				d z a n			
34-4				j e t			
36-4				b a ŋ			
37-4				l ə			
40-4				tʰ a m ³			
41-4				b o ʔ ⁵			
47-4				m j i ⁵⁴			
1-5					m o ³¹		
4-5					s i ³¹		
18-5					m j i ³¹ ³¹		
19-5					m j ⁵⁵ ³¹		
44-5					p ə ʔ ⁵⁵		
50-5					j ə i ³¹ ⁵⁵		
62-5					s a ʔ ⁵⁵		
70-5					p ə ŋ ⁵⁵		
75-5					m j o ʔ ⁵⁵		
97-5					s ə ŋ ³¹		
112-5					s o ⁵⁵		
122-5					m j ə ʔ ⁵⁵		
127-5					k u i ³¹		
132-5					j ə ʔ ⁵⁵		
133-5					m o ʔ ⁵⁵		
135-5					m o ³¹		
142-5					tʰ j u i ⁵⁵		
143-5					ʔ ʔ ³¹		
149-5					j ə ⁵⁵		
152-5					m o ⁵⁵		
157-5					tʰ o ³¹		
183-5					k ə ⁵⁵		
184-5					m ə ʔ ⁵⁵		
185-5					s i ʔ ⁵⁵		
189-5					m j o ʔ ⁵⁵		
192-5					m o ⁵⁵		
195-5					m o ⁵⁵		
200-5					s i ʔ ⁵⁵		
216-5					s u ŋ ³¹		
218-5					s o ʔ ⁵⁵		
225-5					s ə ŋ ³¹		
235-5					k j i ⁵⁵		
244-5					s u i ³¹		
253-5					m j ³¹		
270-5					m j ⁵⁵		
278-5					m j ə ŋ		
279-5					j o ⁵⁵		
285-5					j i ʔ ⁵⁵		
308-5					tʰ j i ⁵⁵		
322-5					m o ³¹		
325-5					k o ³¹		
337-5					m j ə ³¹		
341-5					tʰ i o ⁵⁵		
347-5					s ə ʔ ⁵⁵		
362-5					j i ³¹		
391-5					j i ʔ ⁵⁵		
394-5					m o ʔ ⁵⁵		
397-5					s i ⁵⁵		
443-5					m j i ʔ ⁵⁵		
460-5					s i ʔ ⁵⁵		
463-5					j i ³¹		
464-5					k ə ³¹		
473-5					s i ʔ ⁵⁵		
476-5					k j ə ʔ ⁵⁵		
481-5					s i ³¹		
494-5					k i ³¹		
496-5					j j ə ŋ ³¹		
516-5					j i ³¹		
522-5					m o ʔ ⁵⁵		
523-5					pʰ j u ⁵⁵		
524-5					m i ³¹		
540-5					k o ⁵⁵		
39-5					m j ʔ ⁵⁵		
64-5					k ə		
65-5					k ə ʔ ⁵⁵		
66-5					tʰ i ə		
71-5					s i ³¹		
72-5					k ə ⁵⁵		
76-5					j a ⁵⁵		
77-5					m j o ʔ ³¹		
78-5					m o ³¹		
82-5					pʰ ə ³¹		
87-5					m o ʔ ⁵⁵		
93-5					p i ʔ ⁵⁵		
100-5					s u ai ³¹		
116-5					s ə ⁵⁵		
119-5					j a ʔ ⁵⁵		
124-5					k j i ⁵⁵		
136-5					s u i ⁵⁵		
139-5					m j ³¹		
144-5					s u ai ʔ ³¹		
145-5					tʰ ə		
146-5					m o ³¹		
165-5					k j ə ⁵⁵		
171-5					j ə ³¹		
193-5					p i ⁵⁵		
212-5					s o ʔ ⁵⁵		
214-5					tsʰ ə ʔ ⁵⁵		
238-5					j o ³¹		
241-5					s o ⁵⁵		
246-5					k j i ⁵⁵		
256-5					k ə ⁵⁵		
257-5					s i ³¹		
272-5					m o ³¹		
274-5					m ɔ ŋ		
289-5					k ə ³¹		
294-5					k ə ³¹		
301-5					j o ʔ ⁵⁵		
306-5					s j i ʔ ⁵⁵		
321-5					s ə ŋ ³¹		
331-5					m j o ⁵⁵		
332-5					p i ʔ ⁵⁵		
336-5					m e ʔ ⁵⁵		
340-5					m o ³¹		
360-5					s u ʔ ⁵⁵		
376-5					s i ³¹ ³¹		
395-5					m o ⁵⁵		
401-5					s i ⁵⁵		
409-5					p o ⁵⁵		
425-5					tʰ j i ⁵⁵		
430-5					s i ³¹		
442-5					tʰ i ⁵⁵		
447-5					s ə ³¹		
456-5					k o ⁵⁵		
458-5					s i ³¹		
469-5					k o ³¹		
470-5					tʰ i ⁵⁵		
478-5					s i ⁵⁵ ³¹		
495-5					m ʔ ³¹		
501-5					s a ⁵⁵		
506-5					tʰ ə ʔ ⁵⁵		
507-5					m o ʔ ⁵⁵		
509-5					p ə ³¹		
510-5					p j ə ŋ ³¹		
511-5					p o ʔ ⁵⁵		
521-5					s u ³¹		
538-5					s u ³¹		
539-5					s i e ³¹ ⁵⁵		
544-5					k j ə ʔ ⁵⁵		
550-5					s o ʔ ⁵⁵		
562-5					m j ə ³¹		
568-5					k i ³¹		
11-5					s ə ŋ ³¹		
12-5					j ə ŋ ³¹		
46-5					s ə ³¹		
83-5					s u ³¹		
91-5					k ə ai ⁵⁵		
106-5					k ə ʔ ⁵⁵		
120-5					s i ʔ ³¹		
209-5					k ə ³¹		
215-5					s o ʔ ⁵⁵		
242-5					s i ⁵⁵		
281-5					k j o ⁵⁵		
283-5					p ə ʔ ³¹		
302-5					s o ³¹		
312-5					k o ³¹		
313-5					m o ʔ ³¹		
315-5					s ə ³¹		
348-5					j i ʔ ⁵⁵		
352-5					k j ə ³¹		
353-5					k u o ³¹		
358-5					s i ³¹		
398-5					j o ³¹		
405-5					j i ʔ ⁵⁵		
410-5					j ə		
472-5					k i ³¹		
474-5					m j ³¹ ⁵⁵		
482-5					s i ⁵⁵		
502-5					p ə ⁵⁵		
563-5					s i ³¹ ⁵⁵		
47-5					m j i ³¹		
1-6						m a	
4-6						h a	
18-6						m j au	
19-6						h j	
44-6						h au k	
50-6						l a ŋ	
62-6						s w k	
70-6						p a m	
75-6						m j au k	
97-6						tsʰ a ŋ	
112-6						s a	
122-6						m j au k	
127-6						p r a	
132-6						r au k	
133-6						h j	
135-6						h a	
142-6						p j a eː	
143-6						m k	
149-6						r w k	
152-6						h a	
157-6						p w	
183-6						k w	
184-6						h au k	
185-6						s a	
189-6						h j a k	
192-6						h a	
195-6						h a	
200-6						p a	
216-6						s r a	
218-6						h a k	
225-6						s a ŋ	
235-6						h j eː	
244-6						s r eː	
253-6						m iˀ	
270-6						m j	
278-6						m j au	
279-6						r a	
285-6						r a m	
308-6						p j a	
322-6						m j	
325-6						h a	
337-6						m j a ŋ	
341-6						p eː a	
347-6						s w k	
362-6						r eː	
391-6						r a ts	
394-6						m a k	
397-6						tsʰ eː	
443-6						h j a ts	
460-6						s a k	
463-6						r w i	
464-6						k au ŋ	
473-6						s a m	
476-6						h j au k	
481-6						s a	
494-6						r eː	
496-6						l r au k	
516-6						r a	
522-6						h au k	
523-6						pʰ j w	
524-6						h a	
540-6						h a	
3-6						p r eː	
6-6						k a	
7-6						s a	
20-6						h a k	
39-6						m j k	
51-6						h w i	
64-6						r au k	
65-6						k au k	
66-6						p eː w	
71-6						s eː	
72-6						k a	
76-6						r a	
77-6						h j w	
78-6						m w	
82-6						h w i	
87-6						h a k	
93-6						h a	
94-6						m j	
100-6						s a a	
116-6						h a	
119-6						r a	
124-6						p j a	
137-6						h j a eː	
139-6						m iˀ	
144-6						s w eː	
145-6						p au ŋ	
146-6						m w	
150-6						r j a k	
154-6						m j eː	
165-6						r a a	
166-6						pʰ j a	
169-6						k j au ŋ	
170-6						p j a	
171-6						r a ŋ	
174-6						h a	
181-6						h j au k	
193-6						p a	
205-6						h j eː	
206-6						m j eː	
212-6						tsʰ a k	
214-6						h a m	
217-6						r a	
224-6						h j w eː	
228-6						p w	
238-6						r a	
241-6						s a	
246-6						r j a	
257-6						s a k	
272-6						m au	
273-6						k a	
274-6						m iˀ	
286-6						h a m	
289-6						p au ŋ	
294-6						r w	
301-6						r a k	
306-6						tsʰ r a eː	
307-6						ŋ k	
321-6						s a	
331-6						m j a	
332-6						h a	
335-6						p j a	
336-6						h a	
340-6						h w	
342-6						h j w a	
360-6						s a ts	
376-6						s eː	
389-6						h a k	
395-6						h a	
401-6						s eː	
404-6						p j au ŋ	
408-6						p au	
409-6						h a	
413-6						p w i	
421-6						h j w eː	
425-6						p r eː	
442-6						p w	
447-6						s au k	
456-6						p a	
469-6						h a	
470-6						p a	
475-6							
477-6						h j w	
480-6						p a	
485-6						h j a	
495-6						m ts	
499-6						h j a	
500-6						h j a	
501-6						s w	
506-6						s a k	
507-6						h au k	
509-6						h a ŋ	
510-6						p r au k	
511-6						h a k	
521-6						l a	
525-6						h j w a	
538-6						tsʰ w eː	
539-6						s eː a	
544-6						k j w	
550-6						s a k	
562-6						h j au ŋ	
568-6						r a	
2-6						p au ŋ	
11-6						s au k	
35-6						h a ŋ	
38-6						p w a	
42-6						tsʰ a	
79-6						r r eː	
86-6						r eː	
89-6						s a ŋ	
90-6						h a	
91-6						k a n	
92-6						h a	
120-6						s a	
125-6						r a au	
148-6						p a ŋ	
163-6						s a m	
186-6						a	
187-6						h a ŋ	
197-6						h iˀ eː	
209-6						h au ŋ	
210-6						r a ŋ	
213-6						h a k	
215-6						s a k	
220-6						s au ŋ	
239-6						h iˀ	
242-6						s a	
248-6						h eː	
252-6						p j	
255-6						p j w	
271-6						tsʰ w eː	
275-6						h au k	
277-6						tsʰ a ŋ	
283-6						h a k	
295-6						h au k	
300-6						r a m	
302-6						s a	
309-6						h a k	
312-6						k k	
313-6						m j eː	
314-6						s a m	
330-6						h a	
338-6						h j a k	
346-6						s eː	
348-6						r eː	
352-6						h j au	
356-6						l a m	
357-6						s a k	
361-6						r w k	
378-6						h j a	
379-6						h j a	
388-6						p j au k	
398-6						r a	
399-6						r a au	
405-6						r a k	
406-6						s au k	
410-6						r a ŋ	
414-6						h a ŋ	
418-6						p j a	
423-6						r w	
431-6						p au ŋ	
435-6						h a k	
438-6						s a	
449-6						p w eː	
453-6						m au	
465-6						s r	
471-6						r au k	
482-6						l r a	
502-6						p a	
503-6						s w	
512-6						r a	
515-6						p a m	
517-6						s a k	
529-6						k a	
530-6						s w k	
535-6						p a	
536-6						p au	
542-6						p a a	
561-6						h au eː	
569-6						h a	
8-6						h ŋ n	
16-6						r a eː	
23-6						r a k	
36-6						p a ŋ	
37-6						h a	
40-6						s a m	
1-7							m u ³¹
4-7							l u ⁵³
18-7							m j a̰ ŋ
19-7							m j ⁵³
44-7							l u ŋ ³²
50-7							ʃ a ŋ ³²
62-7							ʃ u k ⁵³
70-7							b a m ⁵³
75-7							m j u k ⁵³
97-7							tʃʰ a ŋ ³²
112-7							ʃ ɔ ³¹
122-7							m j u p ⁵³
127-7							g u i ⁵³
132-7							j u k ⁵³
133-7							m u ³
135-7							m u ³¹
142-7							d z ə ³²
143-7							n ⁵³ t ⁵⁴
149-7							d u ³²
152-7							n ŋ
157-7							b u ³¹
183-7							d u ³²
184-7							m a̰ t ⁵
185-7							ʃ a m ⁵³
189-7							m j ɔ t
192-7							m a ³
195-7							m a̰ ³²
200-7							ʃ i ³²
216-7							ʃ a ŋ ³²
218-7							l ɔ k ⁵³
225-7							ʃ a ŋ ⁵³
235-7							g i ³
244-7							ʃ u i
253-7							m j ⁵³
270-7							m i ⁵³
278-7							m j a ŋ
279-7							j ɔ ³¹
285-7							j a̰ m ³
308-7							b j i
322-7							m i ⁵³
325-7							g u ³¹
337-7							m j a ŋ
341-7							d i ⁵³
347-7							ʃ u p ⁵³
362-7							j i ⁵³
391-7							v a̰ p ⁵³
394-7							m ɔ k ⁵³
397-7							tʃʰ i ⁵⁴
443-7							m j a p ⁵³
460-7							ʃ a t ⁵³
463-7							j i ³
464-7							ʔ ɔ ŋ ⁵³
473-7							ʃ ɔ m ⁵³
476-7							g j u p ⁵³
481-7							ʃ a ³²
494-7							g i ³
496-7							ʃ j a ŋ ³²
516-7							j i ⁵³
522-7							m ɔ k ⁵³
523-7							pʰ j u ³¹
524-7							m i ⁵³
540-7							g ɔ ⁵³
3-7							b ɔ ³
6-7							g i ⁵³
7-7							ʃ ə ³
20-7							m a p ⁵³
39-7							m j i ⁵³
51-7							kʰ u i ⁵³
64-7							g u ŋ
65-7							g u p ⁵³
66-7							d i u
71-7							ʃ i ⁵³
76-7							j ŋ ³¹
77-7							m j u t ⁵³
78-7							m u ³¹
82-7							g u ŋ ⁵³
87-7							n ⁵³ k ⁵³
93-7							l a m ³²
94-7							m j a̰ ⁵³
100-7							ʃ a p ³²
116-7							l u ³
119-7							j a m
124-7							g j u ³²
136-7							l i ⁵³
137-7							kʰ j u ³²
139-7							m i ³
144-7							ʃ u p ⁵⁴
145-7							d u ŋ ³¹
146-7							m j i
150-7							g j ɔ ⁵
154-7							m j ɔ
165-7							g a a ŋ
166-7							ʃ j ɔ ⁵³
169-7							g j a ŋ ³²
170-7							b j u ³²
171-7							j a ŋ ³²
174-7							l a m ³²
181-7							m j ɔ t ⁵³
193-7							b ə ³²
205-7							m u t
206-7							m j i
212-7							tʃʰ ɔ k ⁵³
214-7							l a m ³²
217-7							d u ³¹
224-7							m j u ³
228-7							b u ³
238-7							j u ³¹
241-7							ʃ u ³¹
256-7							g a ³²
272-7							m ³ ⁵³
273-7							g a ³²
274-7							m a ŋ
286-7							g u m ³
289-7							g u ŋ ⁵³
294-7							d u ³
301-7							j ɔ k ⁵³
306-7							tʃʰ j u p ⁵³
307-7							n a p ⁵³
321-7							ʃ a ŋ
331-7							m j a ³²
332-7							l a m ³²
335-7							g j ɔ
336-7							m a m ³¹
340-7							n u ³¹
342-7							m j u ³
360-7							ʃ u p ⁵³
376-7							ʃ i ⁵
389-7							m u p ³
395-7							g u ³¹
401-7							ʃ i ⁵⁴
404-7							d ɔ a ŋ ³²
408-7							d u ³
409-7							l ɔ ³¹
413-7							d u a m ³²
421-7							m j u p ⁵³
425-7							b j i
430-7							tʃʰ i ⁵³
442-7							d u ³²
447-7							ʃ u ŋ ⁵³
456-7							g ɔ ³¹
458-7							ʃ u ³
469-7							g u ³²
475-7							ŋ ³²
477-7							m j u t ⁵³
478-7							ʃ i t ⁵³
480-7							g u ³²
485-7							m j i ⁵³
499-7							m j u ŋ
500-7							m j a̰ m
501-7							ʃ u ³¹
506-7							d u p ⁵³
507-7							m ɔ k ⁵³
509-7							l a ŋ ³²
510-7							b j u ŋ ³²
511-7							l ɔ k ⁵³
521-7							ʃ u ³²
525-7							m j u p
538-7							tʃʰ u ⁵³
539-7							ʃ i a
544-7							g j u ³ ⁵³
550-7							ʃ ɔ p ⁵⁴
562-7							m j u ŋ ⁵³
568-7							g ɔ ³
2-7							g u ŋ ⁵³
12-7							j u ŋ
22-7							g u ŋ
28-7							b ɔ ⁵³
29-7							ʃ u ³
30-7							v a ŋ ³¹
35-7							l a ŋ ⁵³
38-7							d u ³
42-7							tʃʰ ə ³
52-7							d ɔ t ⁵⁴
55-7							b u m ³
69-7							ʃ ɔ ³ ⁵³
79-7							g j p m ⁵³
83-7							tʃʰ u ³¹
86-7							ʔ a p ⁵³
89-7							ʃ a ŋ ⁵³
90-7							pʰ ɔ ⁵
91-7							d a m ⁵³
92-7							g ə ³²
106-7							g u p ⁵³
120-7							ʃ a t
148-7							d a ŋ ³²
163-7							ʃ a m ³
173-7							pʰ ə ³²
179-7							d u ³
186-7							n a ³²
187-7							l a ŋ ³²
197-7							m j t ⁵⁴
209-7							g u ŋ ³²
210-7							j a m ³²
211-7							d u ³¹
213-7							m a̰ p ³
220-7							ʃ u ŋ ⁵³
237-7							ʃ i ⁵³
239-7							m a m ⁵³
248-7							g i i ⁵³
252-7							g i ³
271-7							tʃʰ u ³¹
277-7							tʃʰ a ŋ
281-7							g j ɔ ⁵³
283-7							l u t ⁵³
295-7							g u ³
300-7							g a m ⁵³
309-7							l ɔ k ⁵³
313-7							m j t ⁵³
314-7							ʃ a m ³
315-7							tʃʰ a ŋ
330-7							l i ⁵³
333-7							ʃ a m ³¹
338-7							m j ɔ t ⁵³
346-7							ʃ ɔ t ⁵³
352-7							pʰ j a̰ ŋ ³²
353-7							d ɔ ⁵³
356-7							ʃ a m ⁵³
357-7							ʃ ɔ t ⁵³
358-7							ʃ i ³²
361-7							j u t ³
378-7							m j ⁵³
379-7							g j i ⁵³
388-7							g j u p ⁵³
390-7							j ɔ ⁵³
398-7							j u ³²
399-7							g j a ŋ ⁵³
400-7							m a̰ m
403-7							d j ɔ ³¹
405-7							j a p ⁵³
406-7							ʃ u t ⁵³
407-7							ʃ u ³¹
414-7							l a ŋ
423-7							j u ³
431-7							g u ŋ ⁵³
435-7							g ɔ
438-7							ʃ ɔ ³
448-7							d u ³ ⁵³
449-7							d i ⁵³
453-7							m u ³
465-7							ʃ i ⁵³
471-7							j u p ⁵³
472-7							d u k ⁵³
474-7							m j ⁵³
482-7							ʃ i ⁵³
503-7							ʃ u ³²
505-7							l a m
512-7							j u ⁵³
515-7							d a m ⁵³
517-7							ʃ a ŋ ³²
529-7							ʔ a ³²
530-7							ʃ a p ⁵³
535-7							b a ŋ
536-7							d u ³¹
542-7							b ʊ p ⁵⁴
561-7							m a ŋ ⁵³
563-7							ʃ i ⁵³
569-7							g a ³¹
5-7							m ɔ ³
8-7							n a ³
16-7							j a̰ p ⁵³
21-7							g j a ³²
24-7							ʔ ɔ ⁵³
27-7							d z a m ⁵³
34-7							g i ³
36-7							b a ŋ ³²
37-7							l ə ⁵³
41-7							b ɔ p ³
47-7							m j ŋ
