COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
2162-7							b ɛː r ɛː									
2635-7							s o									
2735-7							d a n a									
3031-7							d ɛː g ɛː									
4591-7							t ɛ r i									
5301-7							p ɛː r u									
5605-7							t i m ɛː									
296-7							dʒ a m b									
463-7							d u m b u									
1432-7							t a r i									
1474-7							t ɔ									
1788-7							s e									
2044-7							d i m b									
2713-7							t ɛː m d ɛ r ɛː									
3425-7							j e									
4184-7							p ɛː									
4423-7							d ɔ r ɔ									
4629-7							n i ŋ ɔ									
4759-7							n i j̃ ɛ									
4904-7							n u n a									
4960-7							g i n k dʒ u									
5059-7							g u r o									
5125-7							ɔ n dʒ									
5339-7							p a g a									
5549-7							t a b a									
5771-7							dʒ u g u									
5905-7							t i n									
5922-7							b i r ɛː									
1-7							p ɛː									
483-7							g u dʒ i									
667-7							ɛ b ɛ									
1542-7							n ɔ									
1683-7							s iː									
1898-7							p u r̃ u									
2551-7							r i									
2901-7							t i n g i									
2957-7							m a n d i									
3048-7							b i j									
3251-7							b a r a									
3885-7							d ɛː r a									
4402-7							j i									
5081-7							b i n d i									
5622-7							p ɛː r i j									
6006-7							p i j i									
43-7							s a									
135-7							t u n d u									
158-7							m ɔ s u									
194-7							b ɛː									
221-7							ɛ s u									
650-7							b ɛː dʒ iː									
1152-7							t i p ɛ									
1374-7							k ɔ ŋ ɔ									
1452-7							g a r a									
1862-7							i dʒ i									
2083-7							k a n									
2108-7							n i j									
2880-7							k i n d u									
2924-7							p ɛː r									
2941-7							b i r i									
3113-7							t e g e									
3136-7							j a r a									
3405-7							ɛ m ɛ									
3572-7							b ɛ r i									
3751-7							p ɛ j									
3959-7							t o r u									
4066-7							g ɔ n ɔ									
4535-7							s u g ɔ									
5180-7							s ɛː m b i									
5583-7							t a ŋ g									
5981-7							a r̃ a									
25-7							a r i g ɛː									
114-7							d ɔ ɔ									
702-7							ɔ g ɔ p ɔ									
872-7							ɛ n dʒ ɛ									
1941-7							k i r i									
2179-7							n d ɛ									
2351-7							p a b									
2496-7							n u									
3588-7							k ɔ r ɔ									
4202-7							g o r o									
4609-7							k ɔ r ɔ									
4921-7							s a m b									
408-7							j o m b i									
526-7							d g r									
545-7							i r i									
978-7							t a m									
999-7							j ɛː									
1052-7							n a m b									
1070-7							l u g u									
1942-7							j e									
2456-7							k ɔ l i									
2514-7							d i s u									
2666-7							s i g iː									
2817-7							a n g iː									
3300-7							ɛː w ɛː									
3977-7							m m ŋ d									
3978-7							m ɛ ŋ d									
4039-7							d ɔ n									
4152-7							k i r̃ e									
4260-7							ɔ m b									
4278-7							k u n dʒ i									
4648-7							j e									
5752-7							t ɛː									
5866-7							k a r ɛ									
5887-7							j a m									
446-7							g o ŋ g o r									
1108-7							j ɔ									
1646-7							ɔ g i									
1748-7							j ɛ									
1823-7							g o									
2143-7							b a									
2392-7							l o s u									
2579-7							d d									
2902-7							j i									
3197-7							k p									
3339-7							k a r a									
3944-7							k ɔ r									
4240-7							ŋ o r i									
4337-7							k ɔ m									
4738-7							g u n d a									
4983-7							k u n d i									
5197-7							ɛː r i									
5447-7							g i d e									
5656-7							m ɔ n d									
5733-7							n i									
5828-7							j a n									
5868-7							k a									
245-7							t ɔ r ɔ									
562-7							s u m ɔ									
1170-7							g a n d									
1205-7							j e									
1524-7							k o r									
2063-7							i r ɛ									
2334-7							ɛː dʒ u									
2671-7							n b									
3088-7							p ɛː n u									
3252-7							ɛ m b ɛ									
3463-7							g p									
3772-7							t u m a									
3790-7							g a ŋ									
4052-7							b a dʒ a									
4383-7							k k									
4479-7							k ɔ									
4711-7							j a r i									
4778-7							s a s i r i									
4941-7							ɔ j̃ ɔ									
5038-7							k ɛ i ɛ									
5228-7							b ɛː n d									
5319-7							t o s u									
5424-7							k ɔ r ɔ									
5793-7							k m p k									
563-7							s u m ɔ									
684-7							p a n i									
742-7							dʒ a r a									
1126-7							n u									
1204-7							k e r i									
1669-7							d e m b r r									
2283-7							b ɛ r i									
2372-7							b e r u									
2441-7							n p									
2773-7							b a r m i									
2863-7							dʒ i j ɛ									
2999-7							d ɔ g ɔ									
3176-7							dʒ ɔ r ɔ									
3199-7							k a r ɔ m									
3283-7							a r̃ a									
3318-7							n ɔ n d									
3358-7							b ɛ									
715-8								d u								
1089-8								n a								
1319-8								n j								
1398-8								s u g u l								
1557-8								g i t e								
1626-8								a g a								
1840-8								t e ŋ								
2247-8								g eː								
4677-8								k u l e j								
5162-8								m i n ɛ								
5406-8								t aː n d i								
359-8								g a t o								
1577-8								g i t eː								
2196-8								n a l o								
2230-8								s u g ɔ								
2533-8								b a t o								
3605-8								k a n d a								
3866-8								o dʒ u								
4553-8								t a g u								
4822-8								k u m b								
5254-8								d u l ɔ								
1881-8								n u m ɔ								
2084-8								j aː t i								
2420-8								k u l ɛ								
3218-8								p u dʒ u								
3372-8								n a m a								
3718-8								a t a								
4694-8								g u dʒ u								
2320-8								k a p ɔ								
2476-8								k b								
2842-8								d i g u								
3719-8								m i								
4081-8								d a m b i								
4313-8								n ɛ m								
5514-8								n ɛ n d ɛ								
385-8								t ɔ m b								
1336-8								t eː g eː								
1769-8								t ɔ m b u								
2735-8								d a n a								
3031-8								d ɔ g ɔ								
4591-8								t aː t o								
5301-8								p aː t u								
63-8								k a r a								
1788-8								s iː								
2713-8								t ɔː m b n t ɔ								
4120-8								k o l o								
4184-8								n k								
4759-8								n e j e								
5059-8								g u j								
5771-8								j u g u								
5938-8								a d u n a								
629-8								d ɔː								
1415-8								p ɔː								
1898-8								p u l o								
2551-8								t u								
2957-8								m a n d e								
3048-8								b i j								
6006-8								p o r o								
135-8								t u n d								
716-8								j ɛ								
1152-8								t e b ɛ								
2083-8								k a n i								
2618-8								k ɛ l ɛ								
2636-8								m								
2880-8								k u n t u g								
2941-8								t i l i								
3405-8								ɛ m ɛ								
3811-8								l ɛ								
4535-8								s u g ɔ								
4888-8								s a m n n								
5751-8								t i j ɛ								
851-8								g ɔː								
4202-8								g d t o								
4781-8								s a dʒ o								
4921-8								s a m b o								
196-8								k u l ɛ								
408-8								j o m b u								
789-8								g a ŋ a								
1942-8								j ɔ								
2145-8								b k								
2456-8								k ɔ t ɔ								
3639-8								t o w a								
3977-8								m n n dʒ e								
3978-8								m n n dʒ e								
4278-8								k u n p u								
5532-8								i n i								
521-8								k t dʒ ɛ								
1124-8								e l eː								
1579-8								u b b l l								
2774-8								k a n i								
3198-8								s ɛ m ɛ								
3534-8								t o n i								
3550-8								i n i								
3684-8								k i n a a								
3812-8								p e ŋ g i								
4611-8								k ɔː m ɔ								
4738-8								g u n d a								
4983-8								s o n d i								
5656-8								m n n dʒ i								
5830-8								j ɔː								
1026-8								l e								
1074-8								n u g e								
1170-8								g a n ɛ e								
1187-8								u r u								
1454-8								s eː l e								
1841-8								g e								
1970-8								p u l a								
2671-8								n ɔ								
2977-8								k o m b a								
3301-8								e b a								
3463-8								w ɔː								
3498-8								n iː								
4363-8								d a m								
4479-8								k eː								
5038-8								k ɔ l ɛ ŋ								
5391-8								dʒ sʷ								
5715-8								g iː n iː								
5793-8								t e m b ɔ								
5888-8								j ɔː								
6007-8								p u n a								
568-8								n e n d e g e								
569-8								n e n d e l e								
1257-8								k ɔ l j m ɛ								
1433-8								p o l e								
1501-8								n i g e								
1787-8								n ɛː								
1864-8								k ɔ g u l ɛ								
1923-8								g ɛː n ɛ								
1988-8								p u n d e								
2046-8								g e n d e								
2067-8								i d ɛ								
2109-8								k ɛː dʒ ɔ								
2127-8								n o l o								
2441-8								n aː								
2599-8								iː g e								
2756-8								b a l a								
2775-8								b a r i m i								
3254-8								d u l i m a								
3358-8								sʷ aː								
715-9									d u							
1089-9									n aː							
1319-9									n ɔ							
1398-9									s u g u r u							
1557-9									g i r e							
1626-9									w a g a							
1840-9									b i ŋ							
2247-9									g o							
4677-9									k u r o j							
5162-9									m i n e							
5406-9									b aː n d u							
359-9									g a r a							
1577-9									g i r e							
2196-9									n a r a							
2230-9									s u g o							
2533-9									b a r a							
3605-9									k a n d a							
3866-9									o dʒ u							
4553-9									b a g u							
4822-9									k u m b							
5254-9									d u r ɔ							
503-9									k i n ɛ							
1356-9									m a j							
1881-9									n u m u							
2084-9									j aː b i							
2420-9									k u r ɔ							
3218-9									b u dʒ u							
3372-9									n a m a							
3718-9									a r a							
4135-9									b a n u							
4694-9									g u dʒ u							
807-9									k o m ɔ							
2320-9									k a ŋ ɛ							
2476-9									k b							
2842-9									d i g u							
4081-9									d a m b i							
4313-9									n ɛ m							
4460-9									s u j							
5810-9									b i r u							
93-9									d ɔ							
260-9									b ɛ r ɛ							
385-9									dʒ ɛ m b							
890-9									a m b iː r u							
1336-9									t e g e							
1703-9									b aː							
1769-9									t ɛ m b i							
2162-9									b ɛ r ɛ							
2635-9									s o							
2735-9									d a n a							
3031-9									d ɛ g ɛ							
4591-9									b aː r i							
5301-9									b ɛ r u							
5605-9									t i m ɛ							
63-9									k a r a							
296-9									dʒ a m b							
463-9									d u m b u							
762-9									b a n a k k							
1432-9									t a r u							
1474-9									t ɔ ŋ							
1788-9									s i							
2044-9									d i m b							
2713-9									b ɛ m d d r ɛ							
3219-9									b aː dʒ u							
3425-9									j b							
4120-9									k o r o							
4184-9									n aː							
4423-9									d ɔ r ɔ							
4629-9									n u ŋ ɔ							
4759-9									n iː j							
4904-9									n u ŋ a							
4960-9									g i n aː dʒ u							
4980-9									t ɔ							
5059-9									g u r o							
5125-9									ɔ n dʒ							
5339-9									b a g a							
5549-9									t a w ɔ							
5771-9									dʒ u g u							
5905-9									t i n u							
5922-9									b i r ɛ							
1-9									b ɛ							
483-9									g o s u							
629-9									d ɔ							
667-9									ɛ w ɛ							
1254-9									dʒ a r d u r u							
1415-9									b ɛː							
1542-9									n u							
1683-9									s iː							
1898-9									b u r o							
2551-9									r i							
2901-9									t u ŋ w u							
3251-9									k a r a							
3885-9									t ɛ r ɛ							
4402-9									j i							
5081-9									b i n dʒ u							
5622-9									b e r i j j							
43-9									s aː							
158-9									m ɔ s u							
194-9									b ɛ							
221-9									ɛ s u							
716-9									j w̃							
1374-9									k ɔ ŋ ɔ							
1452-9									g aː r a							
1789-9									n u m ɔ							
1862-9									i dʒ i							
2108-9									n aː j							
2618-9									k ɛː r ɛ							
2636-9									m							
2941-9									b i r i							
3113-9									t e g e							
3136-9									j a r a							
3572-9									b ɛ r u							
3811-9									r ɛ							
3959-9									t o r u							
4066-9									g ɔ n ɔ							
4888-9									s a m n a							
5180-9									s ɛ m b							
5583-9									t a ŋ a							
5981-9									a r̃ a							
25-9									a r u k ɛ g							
114-9									d ɔ j ɔ							
702-9									ɔ g ɔ b ɔ ɔ							
851-9									g b							
872-9									ɛ n dʒ ɛ							
952-9									k u r u							
1941-9									k i r i							
2442-9									n u m ɔ							
3448-9									b w d u							
3497-9									n aː							
3588-9									k ɔ r ɔ							
4101-9									a w̃ a							
4202-9									g o r o							
4293-9									dʒ ɔ b ɔ							
4520-9									b e dʒ u							
4609-9									k ɔ r ɔ							
4740-9									g u n ɔ							
4921-9									k a m b aː							
5982-9									g u dʒ u							
978-9									t a m							
1052-9									n aː m u							
1070-9									l u g o							
1942-9									j e							
1989-9									m ɛ n ɛ							
2145-9									dʒ oː							
2306-9									a m b							
2456-9									k ɔ r i							
2514-9									d u s u							
2666-9									s i g i							
3132-9									d u ŋ							
3300-9									ɛ w ɛ							
3774-9									t u r u							
3976-9									s w̃							
4039-9									d ɔ n							
4152-9									k i r̃ a							
4260-9									ɔ m b u							
4278-9									k u n dʒ u							
4361-9									t e g e							
4570-9									g ɔ w							
5673-9									d ɛ m ɛ							
5752-9									t ɛː							
66-9									k a							
521-9									k t dʒ ɔ							
685-9									b ɔ n ɔ							
744-9									l ɔ b ɔ							
1108-9									j ɔ							
1745-9									dʒ a j a							
2066-9									n a ŋ a							
2216-9									j aː j							
2265-9									u r ɔ							
2392-9									l o k u							
2902-9									j i							
2958-9									m ɔ m							
3197-9									k aː							
3943-9									b a l i							
4219-9									d ɛ m b							
4337-9									s ɔ m							
5197-9									ɛ r u							
5531-9									i iː e							
5733-9									n iː							
348-9									k ɛ r ɛ							
409-9									j o r u							
562-9									k u m s							
1022-9									b i r i							
1170-9									g a n ɛː i							
1238-9									i s u							
1578-9									n u m							
1612-9									n u m b							
2288-9									ɛ w̃ ɛ							
2334-9									ɛ dʒ u							
2396-9									n ɛ							
2759-9									ɛ g ɛ							
2978-9									k u r ɔ							
3088-9									ɛ u u							
3252-9									ɛ m b ɛ							
3287-9									a n a							
3407-9									ɛ m							
3790-9									g a w							
4052-9									b a k a							
4220-9									k u							
4383-9									k ɛ							
4440-9									t i							
4651-9									d i ŋ							
4711-9									j a r i							
4778-9									k a s i r							
4821-9									k u							
5228-9									b ɛ n d i							
5272-9									t e g u							
5319-9									t o s u							
5375-9									m aː n i							
5465-9									m u ŋ o							
5497-9									ɛ w							
5641-9									l ɛ j							
5692-9									a n a							
5715-9									g i w̃ ɛ							
389-9									n ɛ							
448-9									n ɛ							
563-9									k u m ɔ							
613-9									m aː							
787-9									n i w̃ ɛ							
915-9									iː							
1126-9									n iː							
1208-9									g a m a							
1502-9									d u n u							
1669-9									d e m b r r							
1969-9									j u g ɔ r ɔ							
1971-9									b u b ɔ							
2030-9									k u w ɔ							
2354-9									t i r ɛ							
2500-9									ɛ g ɛ							
3011-9									b a n a							
3159-9									j ɛ ŋ a							
3199-9									k ɔ r ɔ w							
3319-9									b u s a							
715-10										d u						
1089-10										n a						
1319-10										n j						
1398-10										tʃ u g u r u						
1557-10										g i r ɛ						
1626-10										tʃ a g aː						
1840-10										t i ŋ						
2247-10										g tʃ						
4677-10										b u r aː j						
5162-10										m i n ɛ						
5406-10										t aː n d i						
359-10										g a r u						
1577-10										g i r e						
2230-10										tʃ i g o						
2533-10										b a r a						
3605-10										b a n d						
3866-10										o z u						
4822-10										b u m b						
5254-10										d u r ɔ						
503-10										b i n aː						
1356-10										m a j						
1881-10										n u m u						
2084-10										j aː b i						
2420-10										b u r ɛ						
3218-10										b u z u						
3372-10										n a m a						
4135-10										b a n i						
4694-10										g u z u						
807-10										b o m b						
2320-10										b a n ɛ						
2476-10										b tʃ						
2842-10										d i g u						
3719-10										m						
4081-10										d a m b i						
4313-10										n ɛ m						
4460-10										tʃ u j						
5514-10										n ɛ n d ɛ						
5810-10										tʃ i r i						
93-10										d j						
260-10										b i r ɛ						
385-10										z ɛ m b ɛ						
890-10										a m b r u						
1336-10										t e g e						
1703-10										b aː						
1769-10										t ɛ m b ɛ						
2162-10										b ɛ r ɛ						
2635-10										z o						
2735-10										d aː n aː						
3031-10										d ɛ g ɛ						
4591-10										t ɛ r i						
5301-10										tʃ ɛ r u						
5605-10										t i m ɛ						
63-10										b a r aː						
296-10										z a m b						
463-10										d u m b u						
762-10										b a n a b z						
1432-10										t a r u						
1474-10										t ɔ n						
2044-10										d i m b						
2713-10										t ɛ m d d r ɛ ɛ						
3219-10										b aː z u						
3425-10										j ãː						
4120-10										b o r o						
4423-10										d ɔ r ɔ						
4629-10										n u n ɔ						
4759-10										n i j ɛ						
4904-10										n u n aː						
4960-10										g i n aː z i						
4980-10										t j						
5059-10										g u j o						
5125-10										ɔ n z ɔ						
5339-10										tʃ a g a						
5549-10										t a b aː						
5905-10										t i n u						
5922-10										b i r ɛ						
5938-10										a d u n aː						
1-10										tʃ ɛ						
483-10										g o z u						
629-10										d r						
667-10										ɛ b ɛ						
1254-10										z a m d u r u						
1415-10										tʃ ɛ						
1542-10										n u						
1683-10										l i						
1898-10										tʃ u r ɛ						
2551-10										r i						
2901-10										t u n dʒ u						
2957-10										m aː n d i						
3048-10										b i j						
3251-10										b a r a						
3885-10										d ɛ r ɛ						
4402-10										j i						
5622-10										tʃ ɛ r i j						
43-10										tʃ a						
135-10										t u n d						
221-10										ɛ z u						
1152-10										t i b ɛ						
1374-10										z ɔ n ɔ						
1452-10										g a r a						
1789-10										n u m ɔ						
1862-10										i z i						
2636-10										m						
2880-10										b i n z i g						
2924-10										tʃ o r						
3113-10										t e g e						
3136-10										j a r a						
3572-10										b ɛ r u						
3751-10										tʃ ɛ j						
3811-10										r ɛ						
3959-10										t o r u						
4066-10										g j n ɔ						
4535-10										l u g ɛ						
5180-10										tʃ ɛ m b ɛ						
5583-10										t a n a						
5981-10										a n a						
25-10										a r ɛ g ɛ g						
114-10										d ɔ j ɔ						
702-10										ɔ g ɔ tʃ ɔ t						
851-10										g j						
872-10										ɛ n ɛ ɛ						
2179-10										n d ɛ						
2351-10										b a b a						
2442-10										n u m ɔ						
2496-10										n u n						
3448-10										b tʃ d u						
3482-10										m i z i d ɛ						
3497-10										n aː						
4101-10										a n a						
4293-10										z ɔ b ɔ						
4520-10										tʃ e z u						
4609-10										z ɔ r ɔ						
5982-10										g u z u						
196-10										b u r ɛ						
526-10										d g b						
931-10										b ɛ						
2306-10										a m a						
2514-10										d u z u						
2666-10										z i g i						
2817-10										a n g aː						
3015-10										n a n d a						
3132-10										d u n g						
3774-10										t u r u						
3905-10										n e						
4334-10										tʃ ɔ						
4570-10										g j g						
5200-10										ɛ r						
5318-10										d ɔ r ɔ						
5532-10										i n i						
5752-10										t ɛ						
5866-10										g a r aː						
5887-10										j aː m a						
66-10										b a						
432-10										b a n						
685-10										b o n ɔ						
744-10										g a b a						
1124-10										aː l aː						
1237-10										i n z ɛ						
1646-10										ɔ g u						
1823-10										g o o						
2143-10										b aː						
2216-10										j a						
3197-10										z d						
3812-10										tʃ i n g						
3943-10										b a r i						
4024-10										z i b a						
4259-10										g r m						
4738-10										g u n d aː						
5447-10										g i z e						
5828-10										j aː n a						
5868-10										z a						
245-10										t ɔ r ɔ						
285-10										n ɛ						
998-10										tʃ ɛ						
1172-10										g u r o						
1578-10										n u m						
1668-10										b i n i						
2063-10										i r ɛ						
2288-10										ɛ n ɛ						
2978-10										b u r ɔ						
3252-10										ɛ m b ɛ						
3551-10										b o j						
3683-10										tʃ i r ɛ						
4052-10										b a z a						
4440-10										t i						
5229-10										b n n aː						
5391-10										d u						
5423-10										r z ɔ						
178-10										b ɛ m b ɛ						
347-10										tʃ ɛ r ɛ						
568-10										n i n d u g o						
569-10										n i n d u g u						
1204-10										ɛ ɛ r i						
1923-10										g d n ɛ						
2109-10										b ɛ d ɛ						
2268-10										aː r ɛ ɛ						
2338-10										tʃ i						
2619-10										tʃ i r a						
2773-10										b a r m i						
2999-10										d ɔ g ɛ						
3176-10										z r r r						
3199-10										b ɔ r ɔ m						
3283-10										a d a						
715-11											d u					
1089-11											n a					
1319-11											n j					
1398-11											s u g u l					
1557-11											g i t e					
1626-11											w a g a					
1840-11											t i ŋ					
2247-11											g p					
4677-11											k u l e j					
5162-11											m i n e					
5406-11											t aː n d i					
1577-11											g i t e					
2196-11											n a l a					
2230-11											s u g e					
2533-11											b a t u					
3605-11											k a n d a					
3866-11											e dʒ u					
4553-11											t a g u					
4822-11											k u m b					
5254-11											d u l ɔː					
503-11											k i j e					
1356-11											m a j					
1881-11											n u m					
2084-11											j aː b i					
2420-11											k u l ɔ					
3218-11											p u dʒ u					
3372-11											n a m a					
3718-11											a t a					
4135-11											b a n u					
807-11											k e m					
2320-11											k a p a					
2476-11											k p					
2842-11											d i g u					
3719-11											m i					
4081-11											d a m b i					
4313-11											n e m					
4460-11											s u j					
5514-11											n ɔ n d ɔ					
5810-11											p i l ɔ					
260-11											t i d e					
890-11											a m b i l i					
1336-11											t e g e					
1703-11											b aː					
2735-11											d a n a					
4591-11											t aː t u					
63-11											k a r a					
463-11											d u m b u					
762-11											b a n a k k					
1788-11											s e					
2713-11											t ɛː m d n l ɔ					
3425-11											j p					
4120-11											k o l o					
4184-11											n k					
4423-11											d ɔː l ɔː					
4759-11											n u j					
4980-11											t ɔː					
5125-11											ɔː n dʒ ɔ					
5339-11											p a g a					
5549-11											t a b a					
5771-11											dʒ u g u					
5938-11											a d u n a					
1415-11											p ɛː					
1542-11											n ɔː					
1683-11											s s					
2957-11											m a n d o					
3048-11											b i j e					
4402-11											j i					
5081-11											t i n d u					
6006-11											p u r aː					
135-11											t u n d u					
158-11											m ɔː s u					
650-11											b i dʒ i					
716-11											j ɔ					
1152-11											t i b ɔ					
1374-11											k ɔː ŋ j					
1789-11											n u m a					
2083-11											k a n i					
2618-11											k ɔ l ɔ					
2880-11											k u n dʒ u					
3405-11											ɔ m ɔ					
3572-11											b ɔ d u					
3751-11											p e j					
3811-11											l e					
4535-11											s u g ɔ					
4888-11											s a m n a					
5583-11											t a ŋ g					
5751-11											t i j ɔ					
2179-11											n d ɔ					
2442-11											n u m e					
2496-11											n u					
4781-11											s a dʒ aː					
196-11											k u l ɔ					
408-11											j a m b u					
526-11											d g a					
789-11											g a ŋ a					
978-11											t a m					
999-11											j e					
1298-11											g u m b a b					
3015-11											n a n d a					
3132-11											d u ŋ					
3300-11											w a					
3639-11											t u r a					
3977-11											m j n dʒ i					
3978-11											m a n dʒ e					
4648-11											j e					
5532-11											i n i					
432-11											k a n					
446-11											g iː n g e l					
1124-11											e l e					
1237-11											i n dʒ ɔ					
1579-11											m b u l					
1748-11											j e					
2774-11											k a n i					
2902-11											j u					
3198-11											s ɔ m ɔ					
3550-11											i n i					
3943-11											p a r u					
4219-11											t e m b e					
4259-11											g ɔ m ɔ					
4611-11											k ɛː m j					
4983-11											s u n d i					
5656-11											m ɛː n dʒ i					
5830-11											j ɛː					
285-11											n aː					
1023-11											j ɔ					
1074-11											n o g o					
1172-11											g u l					
1187-11											u r u					
1205-11											j e					
1454-11											s eː l e					
1524-11											k d l a					
1612-11											n u m b					
1668-11											b i n i					
1841-11											g e					
1970-11											p u l a					
2671-11											n d					
2977-11											k u b ɔ					
3287-11											a n a					
3772-11											t u m a					
4363-11											d a m					
4442-11											t u j ɔ					
4479-11											k eː					
5038-11											g ɔ l ɔ					
5424-11											k ɔ l ɔ					
5793-11											t m b b					
6007-11											p u n a					
347-11											p ɔ d ɔ					
1057-11											k a n u					
1257-11											k u l j					
1433-11											p o l e					
1501-11											n i g e					
1727-11											j ɔ					
1899-11											p u n					
2067-11											i d ɔ					
2268-11											i l ɔ					
2372-11											b e l u					
2599-11											i g e					
2756-11											b a l a					
2775-11											b a r m i					
2863-11											dʒ i j ɔ					
3254-11											d a l m m a					
3318-11											n ɔ n d i					
715-12												d u				
1089-12												n a				
1319-12												n ɔ				
1398-12												s u g u r u				
1557-12												g i r e				
1626-12												w a g a				
1840-12												b i n				
2247-12												g o				
4677-12												k u r o j				
5162-12												m i r̃ e				
5406-12												b aː n d				
359-12												g a r u				
1577-12												g i r e				
2196-12												n a r a				
2230-12												s u g o				
2533-12												b a r a				
3605-12												k a n d a				
3866-12												o dʒ u				
4553-12												b a g u				
4822-12												k u m b				
5254-12												d u r ɔ				
503-12												k i r̃ a				
1356-12												m a j				
2084-12												j aː b ɛ				
2420-12												k u r ɔ				
3218-12												b u dʒ u				
3718-12												a r a				
4135-12												b a n u				
4694-12												g u dʒ u				
807-12												k o m				
2320-12												k a p ɛ				
2476-12												k b				
3719-12												m ɛ				
4460-12												s u j				
5514-12												n ɛ n d uː				
5810-12												b i r u				
93-12												d ɔ				
385-12												dʒ ɛ m b ɛ				
890-12												a m b i r u				
1769-12												b ɛ m b u				
2162-12												b ɛ r ɛ				
2635-12												s o				
3031-12												d ɛ g ɛ				
4591-12												b r̃ r a				
5301-12												b ɛ r u				
5605-12												b i m ɛ				
63-12												k a r a				
296-12												dʒ a m b u				
463-12												d u m b u				
762-12												b a n a k k r				
1432-12												t a r u				
1474-12												t ɔ ŋ				
2044-12												d i m b				
2713-12												b w̃ m d d r ɛ				
3219-12												b aː dʒ u				
4120-12												k o r o				
4184-12												ɲ oː				
4423-12												d ɔ r ɔ				
4629-12												n u ŋ ɔ				
4904-12												n u ŋ ɔ				
4960-12												g i n aː dʒ u				
4980-12												b ɔ				
5125-12												ɔ ɲ dʒ ɔ				
5549-12												b a w a				
5771-12												dʒ u g u				
5905-12												b i n u				
5922-12												b i r ɛ				
1-12												p ɛ				
629-12												d ɔ				
667-12												ɛ w ɛ				
1254-12												dʒ a m d u r u				
1415-12												ɲ b				
2551-12												r a				
2901-12												b u n g u				
3885-12												d ɛ r ɛ				
5622-12												b ɛ r i j				
6006-12												b u j a				
43-12												s a				
158-12												m ɔ ɲ u				
194-12												b ɛ				
1789-12												n u m o				
2618-12												k i r ɛ				
3113-12												t e g e				
3136-12												j a r a				
3751-12												b ɛ j				
3959-12												t o r u				
4888-12												s a m n a				
5180-12												s ɛ m b ɛ				
5583-12												b a ŋ g				
25-12												a s ɛ g ɛ				
114-12												d ɔ j ɔ				
702-12												ɔ g ɔ ɲ ɔ ŋ ɔ				
952-12												k u r ɔ				
1941-12												k i r i				
2351-12												b a b a				
3448-12												b uː d u				
3482-12												m i s i d ɛ				
3497-12												n aː				
3588-12												k ɔ r ɔ				
4101-12												a r̃ a				
4202-12												g o r o				
4293-12												dʒ ɔ b ɔ				
4520-12												p e dʒ u				
4609-12												k ɔ r ɔ				
4740-12												g u n ɔ				
4781-12												s a dʒ a				
526-12												d a r a g a				
545-12												i r u				
931-12												b ɛ				
999-12												j ɛ				
1989-12												m ɛ n ɛ				
2145-12												dʒ o				
2306-12												a m a a				
3015-12												n a n d a				
3300-12												ɛ w ɛ				
3639-12												b u p ɔ				
3774-12												t u r u				
3905-12												n u				
3976-12												s p				
4039-12												d ɔ n u				
4152-12												k i r̃ a				
4260-12												ɔ m b u				
4334-12												k ɔ r				
4570-12												g ɔ j				
5200-12												uː r				
5752-12												t e				
66-12												k a				
744-12												l a b a				
1646-12												ɔ g u				
1745-12												dʒ a j ɛ				
2066-12												n a ŋ a				
2958-12												m ɔ m				
3197-12												k aː				
3812-12												p i n g				
4337-12												s ɔ m				
5531-12												i r̃ e				
5868-12												k a				
245-12												t ɔ r ɔ				
1002-12												r ɛ				
1026-12												r i				
1187-12												u b u				
1238-12												i dʒ u				
1454-12												p i r e				
1524-12												k o r o				
2288-12												ɛ r̃ ɛ				
2553-12												b a ŋ a				
2759-12												i g ɛ				
2978-12												k u r ɔ				
3088-12												ɲ ɛ u u				
3256-12												ɛ m ɛ				
3551-12												b o j				
4052-12												b a s a				
4220-12												k dʒ				
4383-12												k ɛ				
4651-12												d i ŋ				
4821-12												k u				
5228-12												b ɛ n d i				
5319-12												t p s u				
5375-12												m aː n a				
5465-12												m u j o				
5481-12												j o g o				
5641-12												l ɛ j				
5692-12												a n a				
5715-12												g ɛ ɲ ɛ				
448-12												n ɛ ŋ				
567-12												n i n ɛ				
915-12												iː				
1057-12												k e ɲ e				
1208-12												g a m a				
1502-12												d u n				
1669-12												d e m b r r e				
1684-12												p uː j u				
1864-12												k ɔ g u l uː				
1969-12												j u g ɔ r ɔ				
2030-12												k u w ɔ				
2338-12												s i j				
3283-12												a j a				
3325-12												b ɔ n d u				
715-13													d u			
1089-13													n a			
1319-13													n j			
1398-13													s u g u l u			
1557-13													g i r i			
1626-13													t a g a			
1840-13													t i n			
2247-13													g oː			
4677-13													k u l o j			
5162-13													m i n ɛ			
5406-13													t aː n d			
359-13													g a l u			
1577-13													g i r o			
2196-13													n a l a			
2230-13													s u g o			
2533-13													b a r a			
3605-13													k a n d a			
3866-13													o dʒ u			
4553-13													t a g u			
4822-13													k u m b			
5254-13													d u l ɔ			
503-13													k i n a			
1356-13													m a j			
2084-13													j aː b i			
2420-13													k u l a			
3218-13													b u dʒ u			
3372-13													n a m a			
3718-13													a r a			
4135-13													b a n u			
4694-13													g u dʒ u			
807-13													k o m b			
2320-13													k a ɲː e			
