COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
785-5					kʰ ɔ ³¹				
714-5					m ³¹				
331-5					l ɔ ³⁵				
206-5					j ɔ ⁵⁵				
930-5					ŋ ɛ̱ ʔ ⁵⁵				
353-5					l ɔ̱ ³¹				
161-5					k ɔ̃ ³¹				
814-5					l ui ³⁵				
194-5					j ɔ ʔ ³¹				
727-5					l ɔ̃ ³¹				
260-5					kʰ j ɛ̱ ʔ ⁵⁵				
144-5					k a m ³¹				
53-5					p a m ³¹				
59-5					t ɔ ʔ ³¹				
506-5					pʰ a k ⁵⁵				
29-5					p a k ³¹				
316-5					tʰ ɔ ʔ ⁵⁵				
389-5					m j ɔ ³¹				
118-5					m ɔ ⁵⁵				
312-5					kʰ ɔ ³⁵				
490-5					n j ⁵⁵ ⁵⁵				
436-5					m j ɔ ³⁵				
927-5					ŋ ɔ̃ ³¹ ³¹				
383-5					m ɔ ʔ ³¹				
211-5					j a ³¹				
873-5					x a ŋ ³¹				
371-5					l a ŋ				
877-5					s ɔ ⁵⁵				
344-5					l ɛ ³¹				
595-5					tʰ ɔ̃ ³¹				
660-5					v ɛ ʔ				
642-5					tʃʰ ɔ̃ ŋ				
257-5					kʰ j ɛ ³¹ ³¹				
167-5					k j ɔ ³¹				
880-5					t ɛ ʔ ⁵⁵				
337-5					v ɔ ³¹				
484-5					n ɔ̃ ³¹				
718-5					ʃ ɛ ʔ ⁵⁵				
458-5					tʰ u ŋ ⁵⁵				
884-5					t ɔ k				
205-5					k au k ³¹				
499-5					n ɛ ³¹				
706-5					ʃ ɔ ³¹				
920-5					au ŋ ⁵⁵				
36-5					pʰ j ɔ̃ ³¹				
12-5					p i ³¹				
350-5					l ɔ̃ ³¹ ⁵⁵				
4-5					p ɔ̃ ³¹				
342-5					j u ʔ ³¹				
280-5					k j ³¹ ⁵⁵				
638-5					tʃʰ ɛ ʔ ⁵⁵				
729-5					ʃ a ³¹				
72-5					t ɔ̃ ³¹ ³¹				
612-5					tʰ ɔ̃ ³¹				
459-5					m j a ³¹				
569-5					s ui ³⁵				
148-5					k ɔ ʔ ⁵⁵				
652-5					v ³¹				
220-5					j ɔ̃ ³¹ ³¹				
233-5					j ɔ ʔ ³¹				
562-5					l a ŋ ⁵⁵				
31-5					p j ɔ ʔ ⁵⁵				
386-5					m ɔ ʔ ⁵⁵				
684-5					ŋ j ɔ ʔ ⁵⁵				
618-5					m u k				
468-5					m ɔ ʔ ³¹				
369-5					l a k ³¹				
125-5					t u ³⁵				
314-5					pʰ j ɔ ⁵⁵				
776-5					ʃ u ʔ ⁵⁵				
823-5					l ɛ̱ ʔ ⁵⁵				
249-5					kʰ ɔ̱ ³¹				
367-5					l i k				
503-5					p ɔ ⁵⁵				
40-5					p j a ⁵⁵				
393-5					m ɔ̃ ŋ ⁵⁵				
141-5					k ³¹ ³¹				
272-5					kʰ j ɔ̃ ³¹ ⁵⁵				
1-5					p ɔ ³¹				
349-5					l ɔ̃ ³¹ k				
214-5					j ɛ̃ m ³¹				
841-5					s u t ⁵⁵				
123-5					t u ³¹				
646-5					tʃʰ a k				
433-5					m a ŋ ³¹				
512-5					pʰ j a k ⁵⁵				
518-5					pʰ j u ³¹				
878-5					t ɔ ³¹				
524-5					pʰ u ʔ ⁵⁵				
90-5					t ɔ ⁵⁵ ⁵⁵				
541-5					s ɔ ʔ ⁵⁵				
668-5					ŋ ³¹ ³¹				
164-5					k ɔ̃ ³¹				
686-5					ŋ j ɛ̱ ʔ ⁵⁵				
784-5					j a k ⁵⁵				
504-5					pʰ ɔ ʔ ⁵⁵				
49-5					p u ³¹				
822-5					l ɔ ʔ ⁵⁵				
52-5					p ɔ ʔ ⁵⁵				
281-5					kʰ j u ³¹				
127-5					tʃ ɛ ʔ ³¹				
192-5					k j ɔ ʔ ⁵⁵				
864-5					p j ɛ ⁵⁵				
126-5					tʃ ɔ ʔ ⁵⁵				
656-5					v ɛ̃ ⁵⁵				
546-5					s ɔ̃ ³¹ ³¹				
3-5					p ɔ ⁵⁵				
98-5					ʃ ɔ ³⁵				
445-5					m j u k				
608-5					tsʰ ɛ̃ ³¹ ³¹				
210-5					j ɔ ʔ ³¹				
140-5					k j i ⁵⁵				
868-5					x ɔ ⁵⁵				
520-5					p j ɔ ³¹				
166-5					k a k ³¹				
270-5					kʰ j ɔ̃ ³¹ ³¹				
55-5					p u ʔ ⁵⁵				
603-5					tsʰ ɔ ⁵⁵				
485-5					m ɔ̃ ³¹				
357-5					l ɔ̱ ³¹				
432-5					m a k ³¹				
837-5					v ɔ̃ ³¹				
681-5					ŋ ɔ ʔ ⁵⁵				
129-5					tʃ a ŋ ⁵⁵				
80-5					t u k				
335-5					v ɔ ʔ ⁵⁵				
244-5					pʰ ³¹ ⁵⁵				
649-5					ŋ ɔ ⁵⁵				
781-5					pʰ ³¹ m ³¹				
826-5					l ɔ̱ ³¹				
514-5					pʰ j ɛ ⁵⁵				
137-5					k ɔ ³¹				
844-5					pʰ ɔ̱ ³¹				
22-5					p j i ⁵⁵				
505-5					pʰ ɔ̃ ³¹				
33-5					p j ɛ̱ ³¹				
333-5					l ɔ ⁵⁵				
30-5					p a ŋ ⁵⁵				
507-5					p a̱ k ⁵⁵				
308-5					kʰ j a k				
788-5					k j k ⁵⁵				
834-5					m a̱i ⁵⁵				
190-5					k j ɛ ³¹				
466-5					n ɔ ³¹				
75-5					t a ŋ ³⁵				
552-5					s a ŋ ³¹				
45-5					p j ɔ ³¹				
665-6						ŋ a			
495-6						n ɔ ʔ			
838-6						nʰ a k			
438-6						m a a			
334-6						l a k			
360-6						l a j			
394-6						m i a			
221-6						j a p			
202-6						k ui̯			
935-6						m ⁵			
93-6						c a ⁵			
7-6						p a n			
664-6						w a			
246-6						k a k			
547-6						s a k			
555-6						j a m			
464-6						m ui̯ ⁵			
119-6						c a ɲ			
835-6						nʰ a p			
79-6						tʰ a ⁵			
693-6						ɲ ui̯			
477-6						m a p			
891-6						tʰ a ɲ			
528-6						tʰ a			
797-6						kʰ r a k			
493-6						s a k			
217-6						j a p			
896-6						tʃʰ a t			
452-6						m j ɔ k			
580-6						s a k			
833-6						tʰ a			
390-6						m a ŋ			
696-6						ɲ ⁵⁵			
86-6						tʰ a ɲ			
731-6						s i ⁵			
680-6						ɲ a k			
658-6						w a			
183-6						k r a			
714-6						a			
206-6						j a			
353-6						l a			
814-6						kʰ a			
179-6						k r a k			
29-6						p a k			
389-6						m r a ŋ			
118-6						m a ʔ			
490-6						m i ʔ			
436-6						m j a ⁵			
383-6						m a k			
873-6						rʰ a ɲ			
371-6						l a ɲ			
666-6						ŋ a ⁵			
337-6						w a			
484-6						m a ŋ			
574-6						s u m			
811-6						kʰ ui̯ ⁵			
205-6						k ɔ k			
350-6						l a ɲ			
569-6						s a			
501-6						p a ʔ			
652-6						w			
565-6						s a j			
468-6						m a k			
125-6						tʰ a ⁵			
170-6						k r a ʔ			
471-6						m a m			
367-6						l a ⁵			
414-6						m i a			
503-6						pʰ a ⁵			
647-6						tʃʰ a			
105-6						tʃʰ a			
463-6						m ui̯			
841-6						tʰ a t			
123-6						tʰ u			
433-6						m a ɲ			
849-6						p a t			
541-6						s a ɲ			
933-6						tʃʰ ui̯ ⁵			
668-6						ŋ ai			
467-6						s a			
201-6						k j a k			
377-6						l a ⁵			
192-6						kʰ r a k			
445-6						m j a			
608-6						tʃʰ a			
55-6						p a p			
76-6						tʰ a ɲ			
697-6						kʰ r			
335-6						w a k			
649-6						w a ⁵			
494-6						n a ɲ			
33-6						p r a			
853-6						pʰ i a			
196-6						k r a k			
131-6						kʰ a m			
376-6						l a m			
466-6						s a			
208-6						k a ⁵			
45-6						p r a			
665-7							ŋ a ¹		
495-7							n u ³		
838-7							ˀn a ¹ ¹		
438-7							m j a k		
334-7							l a k ⁴		
360-7							l i ²		
394-7							m j i ¹		
221-7							ˀj a p		
202-7							g u ²		
935-7							ʔ ²		
93-7							dz a ²		
7-7							b a n ¹		
664-7							w a ŋ		
246-7							g a k ⁴		
547-7							ʃ i k ⁴		
555-7							ˀt u m ¹		
464-7							m u ²		
119-7							dz i ŋ ¹		
835-7							ˀn a p ⁴		
79-7							ˀt a ²		
693-7							ŋ u ¹		
477-7							m j a ⁴		
891-7							ˀt i ŋ ³		
528-7							g a ¹		
797-7							ˀk j u k ⁴		
493-7							n i k ⁴		
217-7							j a a ⁴		
896-7							ˀt u t ⁴		
452-7							m j u k ⁴		
580-7							ˀs a k ⁴		
833-7							ˀt a ¹		
390-7							m a ŋ		
696-7							ŋ u ¹		
86-7							d u ŋ ¹		
384-7							m a ŋ ³		
61-7							ˀm a ŋ ¹		
536-7							ˀs a k ⁴		
731-7							ʃ i ²		
779-7							ʔ a ¹		
589-7							t a ŋ ¹		
680-7							ŋ a k ⁴		
658-7							w a m ¹		
456-7							m j a ŋ		
183-7							g r i		
785-7							k a ²		
714-7							ʔ ¹		
331-7							ˀl a ²		
206-7							j a ⁴		
930-7							ŋ a p ⁴		
353-7							ˀl i ¹		
161-7							g a ŋ		
814-7							ˀk ui ²		
179-7							g r a k ¹		
194-7							g a k ⁴		
727-7							ʃ a ŋ		
260-7							k j a p ⁴		
144-7							g a m ¹		
53-7							b a m ¹		
59-7							d a k ⁴		
506-7							p i k		
29-7							b i k		
316-7							t a k ⁴		
389-7							m j a ŋ ¹		
118-7							m a ³		
312-7							k a ²		
490-7							n i ³		
436-7							m j a ²		
927-7							ŋ a ŋ ¹		
383-7							m a k ⁴		
211-7							j a m ¹		
873-7							ˀr i ŋ ¹		
371-7							ˀl i ŋ ²		
877-7							ˀs a ³		
344-7							ˀl a m ¹		
666-7							ŋ a ²		
595-7							t a ŋ		
660-7							w a p ⁴		
642-7							tʃ a ŋ ³		
257-7							k j a m ¹		
167-7							g j a ²		
880-7							ˀt a p ⁴		
337-7							w a ¹		
484-7							n a ŋ ¹		
574-7							ˀs u m ²		
718-7							ʃ i ŋ ¹		
811-7							ˀk u ²		
458-7							t u ŋ ¹		
884-7							ˀt i k		
205-7							g u k ⁴		
499-7							ʃ ɛ ¹		
706-7							ʃ a ¹		
920-7							u ŋ ²		
36-7							b j a ¹		
12-7							b i ¹		
350-7							l a ŋ ³		
4-7							b a ŋ ¹		
342-7							ˀt u k ⁴		
280-7							k j i ¹		
638-7							w a p ⁴		
729-7							ʃ i ¹		
72-7							d a ŋ ¹		
612-7							t a ŋ		
459-7							m j i ŋ ¹		
569-7							ˀs ui ²		
283-7							k j u ³		
501-7							b a ³		
148-7							g a k ⁴		
652-7							w ¹ ¹		
220-7							j a ŋ		
233-7							j a k ⁴		
562-7							s i ŋ ¹		
31-7							b j a k ⁴		
386-7							m a k ⁴		
684-7							ŋ j a k ⁴		
804-7							k j i ŋ		
618-7							ˀt i ¹		
565-7							s a ³		
369-7							ˀl i k ⁴		
125-7							ˀt a ²		
314-7							k j a ¹		
776-7							ʃ u k ⁴		
170-7							g j a ³		
823-7							ˀl a p ⁴		
471-7							n a m ¹		
249-7							k a m		
367-7							ˀl i ²		
414-7							m j ³		
503-7							b a ²		
40-7							b j i ŋ ³		
647-7							ˀts i ¹		
105-7							d i ²		
393-7							m a ŋ ⁴		
141-7							g ai ¹		
272-7							k j a ŋ		
463-7							m u ¹		
1-7							b a ¹		
349-7							ˀl a ŋ ¹		
214-7							j a m ¹		
123-7							d a ¹		
646-7							tʃ i ¹		
433-7							m i ŋ ¹		
518-7							p j a ¹		
878-7							ˀt a ²		
849-7							p a t ⁴		
524-7							p u k ⁴		
90-7							ˀt a k ⁴		
541-7							ˀs i k ⁴		
933-7							g u ²		
668-7							ŋ ai ¹		
164-7							g a ŋ ¹		
686-7							ŋ j a p ⁴		
201-7							g j u k ⁴		
784-7							j i a ⁴		
487-7							ˀj j ¹		
504-7							p a k ⁴		
52-7							b a k ⁴		
281-7							k j u ¹		
46-7							g j a ¹		
127-7							dʒ a p ⁴		
67-7							d a t ⁴		
192-7							ˀk j a k ⁴		
864-7							b j ɛ ²		
126-7							dʒ a k ⁴		
656-7							w a ³		
546-7							s a ŋ ¹		
635-7							ˀk a ²		
473-7							ˀn a m ¹		
3-7							b a ³		
98-7							ʃ a ²		
445-7							m j u ¹		
608-7							ts a m ¹		
210-7							j a k ⁴		
140-7							g j i ¹		
868-7							ˀr a ³		
520-7							b j a ¹		
166-7							g i k ¹		
48-7							ˀp j i ŋ ¹		
270-7							k j a ŋ ¹		
55-7							b u p ⁴		
603-7							ts a ²		
323-7							ˀk j a k ⁴		
357-7							ˀl ai ¹		
432-7							m i k ⁴		
837-7							ˀn a ŋ ¹		
681-7							ŋ a k ⁴		
129-7							dʒ i ŋ ³		
80-7							ˀt u ¹		
697-7							ŋ u ¹		
335-7							w a k ⁴		
244-7							k ai ²		
781-7							a m		
115-7							g i ŋ ¹		
514-7							p j a ³		
895-7							ʔ a k ⁴		
22-7							b j i ¹		
505-7							p a ŋ ¹		
494-7							n i ŋ ²		
33-7							b j a m		
333-7							ˀl a ³		
30-7							b i ŋ ³		
853-7							ˀp j a ¹		
507-7							ˀt i k ⁴		
308-7							k j i k		
894-7							ˀm a ²		
196-7							g r o k ⁴		
788-7							g i k ⁴		
834-7							n ai ³		
787-7							g u ⁴		
131-7							dʒ a m ¹		
190-7							ˀk j ɛ ¹		
376-7							l a m ¹		
75-7							d i ŋ ²		
180-7							g j a m		
253-7							ˀk ɛ t ⁴		
45-7							b r a ³		
665-8								ŋ ɑ̃	
495-8								tʰ o ⁵⁵	
838-8								j õ ⁵⁵	
438-8								p j õ ⁵⁵	
334-8								l ɑ ⁵⁵	
360-8								l ɑ	
394-8								p j	
221-8								j õ	
202-8								p o	
935-8								p	
93-8								ŋ ɑ̃ ⁵⁵	
7-8								p ɑ̃ ²²	
664-8								ŋ ɑ̃	
246-8								p ɑ̃ ⁵⁵	
547-8								ŋ ĩ ⁵⁵	
555-8								j a	
464-8								tʰ o ⁵⁵	
119-8								p ĩ ⁵⁵	
835-8								j õ ⁵⁵	
79-8								p o	
693-8								ŋ o	
477-8								ŋ ɑ̃ ⁵⁵	
891-8								ŋ ĩ ⁵⁵	
528-8								p o	
797-8								p j ⁵⁵	
493-8								ŋ ⁵⁵	
217-8								j õ ⁵⁵	
896-8								ŋ ⁵⁵	
452-8								p j o ⁵⁵	
580-8								ŋ ɑ̃ ⁵⁵	
833-8								ŋ õ	
390-8								tʰ õ ⁵⁵	
696-8								ŋ	
86-8								p ĩ ⁵⁵	
384-8								tʰ õ ⁵⁵	
61-8								p õ ⁵⁵	
536-8								ŋ ɑ̃ ⁵⁵	
731-8								p ³¹	
779-8								ŋ ²²	
589-8								tʰ ĩ ⁵⁵	
680-8								ŋ ɑ̃ ⁵⁵	
658-8								ŋ ɑ̃	
456-8								p j õ ⁵⁵	
183-8								p ɑ ⁵⁵	
785-8								p ɑ	
714-8								p	
331-8								l ɑ	
206-8								j õ	
930-8								ŋ õ ⁵⁵	
353-8								l ɑ	
161-8								p ĩ ⁵⁵	
814-8								p ³¹	
179-8								p j õ ⁵⁵	
194-8								p õ ⁵⁵	
727-8								ŋ ³¹	
260-8								p j õ ⁵⁵	
144-8								p ɑ ⁵⁵	
53-8								p ²²	
59-8								ŋ ɑ̃ ⁵⁵	
506-8								p ĩ ⁵⁵	
316-8								tʰ o ⁵⁵	
389-8								p j õ ⁵⁵	
118-8								p õ ⁵⁵	
312-8								p o	
490-8								²² ³¹ ⁵⁵	
436-8								p j õ	
927-8								ŋ ɑ̃ ²²	
211-8								j õ ²²	
371-8								l ĩ ⁵⁵	
877-8								ŋ ⁵⁵	
344-8								l õ ²²	
666-8								ŋ ɑ̃	
595-8								tʰ õ ⁵⁵	
660-8								ŋ ɑ̃ ⁵⁵	
642-8								ŋ ĩ ⁵⁵	
257-8								p j õ ²²	
167-8								p j õ	
880-8								ŋ õ ⁵⁵	
337-8								ŋ ɑ̃	
574-8								ŋ a	
718-8								ŋ ³¹ ⁵⁵	
811-8								p o ⁵⁵	
458-8								tʰ o ⁵⁵	
884-8								p ĩ ⁵⁵	
205-8								p ⁵⁵	
499-8								p ³¹	
706-8								ŋ ɑ̃	
920-8								tʰ ⁵⁵	
36-8								p j õ	
12-8								p ²²	
280-8								p j	
638-8								ŋ õ ⁵⁵	
729-8								tʰ o	
72-8								ŋ õ ⁵⁵	
612-8								tʰ ĩ ⁵⁵	
459-8								p j ĩ ⁵⁵	
283-8								p j a ⁵⁵	
501-8								p õ ⁵⁵	
148-8								p ɑ ⁵⁵	
652-8								ŋ	
233-8								j o ⁵⁵	
562-8								p ĩ ⁵⁵	
31-8								p j õ ⁵⁵	
386-8								p õ ⁵⁵	
684-8								ŋ j õ ⁵⁵	
804-8								p j ĩ ⁵⁵	
618-8								ŋ o ⁵⁵	
565-8								tʰ ³¹	
468-8								ŋ ɑ̃ ⁵⁵	
125-8								p ¹	
314-8								p j õ	
776-8								tʰ o ⁵⁵	
170-8								p j õ ⁵⁵	
471-8								p ɑ̃ ²²	
249-8								ŋ ɑ	
367-8								l ɑ	
414-8								p ⁵⁵	
503-8								p ɑ	
40-8								p j ĩ ⁵⁵	
647-8								ŋ ³¹	
105-8								p ³¹	
393-8								tʰ ĩ ⁵⁵	
141-8								p	
463-8								tʰ o	
349-8								l ĩ ⁵⁵	
841-8								p ⁵⁵	
646-8								ŋ ⁵⁵	
433-8								p ĩ ⁵⁵	
512-8								p j ⁵⁵	
518-8								p j ³¹	
849-8								p õ ⁵⁵	
90-8								ŋ ɑ̃ ⁵⁵	
933-8								p a	
668-8								ŋ	
164-8								p õ	
686-8								ŋ j õ ⁵⁵	
467-8								p õ	
201-8								p j o ⁵⁵	
784-8								j ⁵⁵	
487-8								⁵⁵	
504-8								p ɑ̃ ⁵⁵	
281-8								p j ³¹	
46-8								p j õ	
377-8								l ɑ ⁵⁵	
67-8								p ɑ̃ ⁵⁵	
864-8								p j õ	
635-8								p õ ⁵⁵	
445-8								p j	
210-8								j õ ⁵⁵	
140-8								p j õ	
520-8								p j õ	
166-8								p ĩ ⁵⁵	
48-8								p j ĩ	
379-8								l ɑ ⁵⁵	
55-8								p ⁵⁵	
603-8								ŋ ɑ	
485-8								ŋ õ	
357-8								l ɑ	
76-8								ŋ ĩ ⁵⁵	
10-8								p ²²	
244-8								tʰ	
115-8								p ɑ ⁵⁵	
895-8								ŋ õ ⁵⁵	
723-8								p ⁵⁵	
22-8								p j õ ⁵⁵	
494-8								²² ĩ ⁵⁵	
894-8								p õ ⁵⁵	
196-8								p ³¹ o ⁵⁵	
787-8								p õ ⁵⁵	
131-8								p ³¹ ⁵⁵	
665-9									ŋ o ⁵⁵
495-9									p ¹ ³⁵
838-9									l̥ ɯ ⁵⁵
438-9									l a o ʔ
334-9									l̥ o ʔ ⁵⁵
360-9									l̥ ɯ ³¹
394-9									p a ³¹
221-9									k u ⁵⁵ ⁵⁵
202-9									k o ⁵⁵
935-9									p ⁵⁵
93-9									l̥ o ³¹
7-9									p o ʔ ³¹
664-9									p u ⁵⁵
246-9									k o ʔ ⁵⁵
547-9									l̥ ɯ k ⁵⁵
555-9									k u ⁵⁵ ⁵⁵
464-9									ʈʂ a ⁵⁵
119-9									k ɯ ŋ ³¹
835-9									l ¹ ʔ ⁵⁵
79-9									p o ³¹
693-9									ŋ u ⁵⁵
477-9									p a ʔ ⁵⁵
891-9									p u ŋ ³⁵
528-9									p u ⁵⁵
797-9									k o o ʔ ⁵⁵
493-9									p ʔ ⁵⁵
217-9									k a ʔ ⁵⁵
896-9									p ¹ ⁵⁵
452-9									p k u ʔ ⁵⁵
580-9									ɲ u ʔ ⁵⁵
833-9									ɲ u ⁵⁵
390-9									ʈʂ u ŋ ³¹
696-9									ŋ u ⁵⁵
86-9									p u ŋ ⁵⁵
384-9									k ¹ n ³¹
61-9									p u ⁵⁵
536-9									p o ʔ ⁵⁵
731-9									p ŋ ³¹
779-9									p ⁵⁵ ⁵⁵
589-9									ʈʂ u ŋ
680-9									ɲ u ʔ ⁵⁵
658-9									ɲ u ⁵⁵
456-9									k a u ŋ
183-9									k a ŋ ³¹
785-9									k o ³¹
714-9									p ⁵⁵
331-9									l̥ ɯ ³¹
206-9									k o ⁵⁵
930-9									ɲ u ʔ ⁵⁵
353-9									l̥ ɯ ⁵⁵
161-9									k o ⁵⁵
814-9									k a ⁵⁵
179-9									k o ʔ ʔ
194-9									k o ʔ ⁵⁵
727-9									l u ⁵⁵
260-9									k a a ʔ ⁵⁵
144-9									k o ⁵⁵
53-9									p ⁵⁵ ⁵⁵
59-9									k o ʔ ⁵⁵
506-9									p ɔ ŋ ⁵⁵
29-9									p ɯ ʔ ⁵⁵
316-9									p o ʔ ⁵⁵
389-9									p a u ⁵⁵
118-9									k o n ³¹
312-9									p o ⁵⁵
490-9									p a n ³¹
927-9									ɲ u ŋ ⁵⁵
383-9									k o ʔ ⁵⁵
211-9									k u ⁵⁵
873-9									l̥ ɯ ŋ ⁵⁵
371-9									l̥ ɯ ŋ ³¹
877-9									p ŋ ³⁵
344-9									l̥ ɤ ⁵⁵
666-9									ŋ o ³¹
595-9									ʈʂ u ⁵⁵
660-9									ɲ u ʔ ⁵⁵
642-9									p u ŋ
257-9									k a u ⁵⁵ ⁵⁵
167-9									k o o ³¹
880-9									p o ʔ ⁵⁵
337-9									k u ⁵⁵
484-9									p u ⁵⁵
574-9									p u a ³¹
718-9									l u ŋ ³¹
811-9									k u ⁵⁵
458-9									p u ŋ ³¹
884-9									p ŋ ³⁵
205-9									k o ʔ ⁵⁵
499-9									p ⁵⁵ ⁵⁵
706-9									k o ⁵⁵
920-9									u ŋ ³¹
36-9									p ʔ u ⁵⁵
12-9									k ⁵⁵ ⁵⁵
350-9									l̥ ɯ ŋ ³⁵
4-9									p u ⁵⁵ ⁵⁵
342-9									p u ʔ ⁵⁵
280-9									k o ⁵⁵
638-9									ɲ a ʔ ⁵⁵
729-9									p ⁵⁵
72-9									k u ŋ
612-9									p u ŋ ³¹
459-9									p a ɯ ŋ ⁵⁵
569-9									l̥ a ³¹
283-9									k a ŋ ³⁵
501-9									p o n ³¹
148-9									k o ʔ ³¹
652-9									p ⁵⁵ ⁵⁵
220-9									k u ŋ
233-9									k ɯ ʔ ⁵⁵
562-9									p ɯ ŋ ³¹
31-9									p a o ʔ ⁵⁵
684-9									ŋ a o ʔ ⁵⁵
804-9									k a u ŋ ³¹
618-9									p ⁵⁵
565-9									p u ³¹
468-9									k o ʔ ⁵⁵
369-9									l̥ ɯ k ⁵⁵
125-9									p u ³¹
314-9									p a u ⁵⁵
776-9									l u ʔ ⁵⁵
170-9									k k o ³⁵
823-9									l̥ ɤ ʔ ⁵⁵
471-9									p u ⁵⁵
249-9									k o ⁵⁵
367-9									l̥ ɯ ³¹
414-9									p a n ³¹
503-9									p ɤ ³¹
40-9									p a ɯ ŋ ³¹
647-9									l̥ u ⁵⁵
105-9									p u ³¹
393-9									ʈʂ u ŋ ³¹
141-9									k ⁵⁵ ⁵⁵
272-9									k a u ŋ
1-9									k o ⁵⁵
349-9									l̥ ɯ ŋ ³¹
214-9									k u ⁵⁵ ³¹
841-9									p u ⁵⁵ ⁵⁵
123-9									p ⁵⁵ ⁵⁵
646-9									l̥ u ³¹
512-9									k a ɯ k ⁵⁵
518-9									k a u ⁵⁵
878-9									ɲ u ⁵⁵
849-9									p o ʔ ⁵⁵
524-9									p u ʔ ⁵⁵
90-9									l ɤ n ³¹
541-9									p u ʔ ³¹
933-9									k ³¹
668-9									ŋ ³¹ ⁵⁵
164-9									k u ŋ ³¹
686-9									ŋ a o ʔ ⁵⁵
467-9									k o ³¹
487-9									p n ³¹
49-9									p u ⁵⁵
822-9									l̥ u ʔ ⁵⁵
46-9									p a u ⁵⁵
377-9									l u ⁵⁵ ³¹
67-9									k o ʔ ⁵⁵
864-9									p a ³¹ ³¹
656-9									¹ ³⁵
546-9									l̥ u ⁵⁵
635-9									ʈʂ u ʔ ⁵⁵
473-9									p u ⁵⁵ ⁵⁵
3-9									p o ³⁵
98-9									l̥ o ³¹
140-9									k a u ⁵⁵
868-9									k o ³¹
520-9									p a u ⁵⁵
166-9									k ɯ ʔ ⁵⁵
48-9									p k ɯ ŋ
270-9									k o u ⁵⁵
379-9									l̥ ɤ n ³¹
603-9									k ɯ ³¹
323-9									k a o ʔ ⁵⁵
357-9									l̥ ɯ ⁵⁵
76-9									p u ŋ ³¹
837-9									ɲ u ⁵⁵
10-9									p ⁵⁵ ʔ ⁵⁵
697-9									k ³¹ ⁵⁵
649-9									ɲ o ³¹
115-9									p ɔ ŋ ³¹
826-9									l̥ ɯ ŋ ⁵⁵
137-9									k o ⁵⁵
895-9									ʈʂ u ʔ ⁵⁵
723-9									p ⁵⁵ ⁵⁵
22-9									p ɔ ⁵⁵
494-9									p ɯ ŋ ³¹
333-9									l̥ ɤ ³⁵
308-9									k ⁵⁵ ɯ ŋ ³¹
894-9									k a ʔ ⁵⁵
196-9									k a u ʔ ⁵⁵
787-9									k o ʔ ⁵⁵
131-9									ʈʂ u ⁵⁵ ⁵⁵
376-9									l̥ u ⁵⁵ ⁵⁵
208-9									k o ³¹
