COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
3-7							b ʊ ɔ ³¹
6-7							g i
7-7							dʒ z m ⁵³
20-7							n a p ⁵
39-7							m ɪ t
51-7							n w i ³¹
64-7							g u ŋ ³
65-7							k ṵ ʔ ⁵
66-7							d z u
71-7							ʃ e ⁴³
76-7							w ɔ ³
77-7							m ɪ ⁵
78-7							m a̰u i
82-7							b j ŋ ⁵³
87-7							ŋ ɔ ʔ
93-7							l a m ³²
94-7							m ɪ t
100-7							ʃ ɪ n ³²
116-7							l ṵ ŋ
119-7							β w m ⁵³
124-7							b j ɔ ŋ
136-7							l ai ɔ
137-7							kʰ j u i
139-7							m i ³
144-7							s u t ⁵
145-7							d u ŋ ⁴
146-7							m a̰u i ⁵³
150-7							g ɔ ɔ ʔ
154-7							m i w ³
165-7							kʰ u m m
166-7							pʰ j ɔ ³¹
169-7							g j a̰ ŋ ⁵³
170-7							b j ɔ ⁵¹
171-7							j a̰ ŋ ⁵³
174-7							l ai m
181-7							m j ɔ ʔ ³
193-7							b ɔ ³
205-7							n ʊ̰ t ⁵
206-7							m ɔ i ³
212-7							tʃʰ a ⁵
214-7							l a m ³¹
217-7							ʔ ṵ ³¹
224-7							n j ɔ i ⁵³
228-7							b u i
238-7							j a̰ ³²
241-7							ʃ ɔ ŋ
256-7							ʔ a ³
272-7							m u ³
273-7							ʔ a
274-7							m u ŋ ⁵³
286-7							kʰ a m ³¹
289-7							kʰ u ŋ ³
294-7							ʔ ʊ n
301-7							j ɔ ʔ
306-7							kʰ j a̰ p
307-7							ŋ ɔ ʔ ⁵
321-7							tʰ a ŋ ³¹
331-7							m j ɔ ⁵³
332-7							l a̰ m m
335-7							g j ɔ
336-7							n a a ⁵³
340-7							ŋ w i ⁵³
342-7							m j w p ⁵³
360-7							dʒ ɪ p ⁵
376-7							ʃ ɔ t ⁵
389-7							n a̰ k ⁵
395-7							n ɔ ⁵³
401-7							ʃ ɪ t
404-7							d z ŋ ŋ ⁵³
408-7							d ɔ ŋ
409-7							l ɔ ³¹
413-7							d ɔ i n
421-7							m j ɔ ³
425-7							b i i ⁵
430-7							tʃʰ ɪ t
442-7							ts ṵ n
447-7							tʰ u ŋ ⁵³
456-7							g ɔ
458-7							ʃ ɔ ⁴³
469-7							kʰ u i
475-7							ŋ ɔ
477-7							n ʊ̰ t ⁵
478-7							ʃ ɪ t
480-7							g w i
485-7							m j ɔ ⁵¹
499-7							m j a̰ ŋ ⁵³
500-7							m j a̰ ʔ ⁵³
501-7							tʰ a ŋ
506-7							d z ³ ³¹
507-7							n ɔ ʔ
509-7							l a ŋ ⁵³
510-7							b j a̰ ŋ ⁵³
511-7							l ɔ ʔ ³
521-7							h w i ⁵³
525-7							n j a̰ ³
538-7							tʃʰ w i
539-7							dʒ ɪ ŋ ³
544-7							kʰ j u ʔ
550-7							tʰ ɔ ʔ
562-7							m j u ŋ ³¹
568-7							g a ŋ
2-7							kʰ u ŋ ³¹
12-7							j ɔ ŋ ⁵³
22-7							g u ŋ ³¹
28-7							b w ɔ ³¹
