COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
321-7							tʰ a ŋ ³⁴
331-7							m j ŋ
332-7							l a̰ m ⁵³
335-7							g j ɔ ⁵³
336-7							n a m ⁵³
340-7							ŋ w ³¹
342-7							m j u i ⁵³
360-7							dʒ ɔ p ⁵⁴
376-7							ʃ a t
389-7							n j k ³²
395-7							n ɔ ³
401-7							ʃ i ⁵³
404-7							d z u ŋ ³
408-7							d u ³¹
409-7							l ɔ ³
413-7							d w i n
421-7							n j ɔ ʔ
425-7							b j i ³
430-7							tʃʰ i ³¹
442-7							d u ³¹
447-7							tʰ u ŋ ⁵³
456-7							g ɔ ³
458-7							ʃ ɔ ⁴
469-7							kʰ u ³
475-7							ŋ ³
477-7							n j a̰ ʔ
478-7							ʃ ɪ ʔ ⁵
480-7							g u ³¹
485-7							m j ɔ ³¹
499-7							m j a̰ ŋ
500-7							m j ɔ m
501-7							tʰ u ³
506-7							dʒ ɔ ɔ ³¹
507-7							n ɔ ʔ
509-7							l a ŋ
510-7							b j u ŋ ⁵³
511-7							l ɔ ʔ ³
521-7							h au ŋ
525-7							n j u ³
538-7							tʃʰ u i
539-7							dʒ i n ⁵³
544-7							g j u ʔ ⁵⁴
550-7							tʰ ɔ ʔ ⁵⁴
562-7							m j u ŋ
568-7							g u ŋ
2-7							kʰ u ŋ ⁵³
12-7							j ɔ ŋ ⁵³
22-7							g u ŋ ⁵³
28-7							b w i
