COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
149-6						r w	
152-6						h a	
157-6						p a	
183-6						ʔ au	
184-6						h au k	
185-6						tsʰ a	
189-6						h j a	
192-6						h n	
195-6						h aː	
200-6						k a	
216-6						s a a	
218-6						l a k	
225-6						s a	
235-6						kʰ j	
244-6						s w a	
253-6						m a	
270-6						m eˀ	
278-6						m r a	
279-6						w a	
285-6						ʔ a m	
308-6						p eː a	
322-6						m eˀ	
325-6						kʰ w	
337-6						m j a ŋ	
341-6						tsʰ u a	
347-6						s au k	
362-6						r a	
391-6						r a p	
394-6						m a k	
397-6						tsʰ eˀ	
443-6						h j a p	
460-6						s a	
463-6						r a	
464-6						ʔ a	
473-6						s a m	
476-6						k j au k	
481-6						tsʰ a	
494-6						k a	
496-6						h r a	
516-6						r a	
522-6						h a k	
523-6						pʰ r a	
524-6						h a	
540-6						k aˀ	
3-6						p a a	
6-6						k a	
7-6						tsʷ w	
20-6						h a p	
39-6						m r e	
51-6						h a a	
64-6						k a k	
65-6						k a k	
66-6						t u a	
71-6						s a	
72-6						ʔ a	
76-6						w a	
77-6						m r a	
78-6						m a	
82-6						p a	
87-6						h a k	
93-6						l a	
94-6						m r a	
100-6						s a a	
116-6						l u	
119-6						w a	
124-6						p j a	
137-6						kʰ j a	
139-6						m eˀ	
144-6						s u	
145-6						tsʰ a ŋ	
146-6						m j a	
150-6						r j a	
154-6						m r a	
165-6						k a a n	
166-6						pʰ j a	
169-6						k j a	
170-6						p j a	
171-6						j a	
174-6						l a	
181-6						m j a k	
193-6						p a	
205-6						h j	
206-6						m a a	
212-6						tsʰ a k	
214-6						l a m	
217-6						ʔ au	
224-6						h j a a	
228-6						p w	
238-6						r w	
241-6						s a	
246-6						k r a	
257-6						p a	
272-6						m a	
273-6						ʔ a	
274-6						m a	
286-6						kʰ a m	
289-6						kʰ au	
294-6						ʔ a	
301-6						r a k	
306-6						h j a p	
307-6						h a p	
321-6						tʰ a	
331-6						m j a	
332-6						l a	
335-6						k j a	
336-6						h a	
340-6						h a	
342-6						m r a a	
360-6						tsʷ u p	
376-6						s a a	
389-6						h a k	
395-6						h a	
401-6						s a	
404-6						t u au	
408-6						tsʰ u	
409-6						l a	
413-6						tsʰ u a	
421-6						h r a	
425-6						p j a	
442-6						t u	
447-6						tʰ au	
456-6						k a	
469-6						k w	
470-6						tsʰ a	
475-6						h a	
477-6						h r a	
480-6						k j	
485-6						m j a	
495-6						k a	
499-6						m r a	
500-6						h j w i	
501-6						tʰ u	
506-6						s a eː	
507-6						h a k	
509-6						l a	
510-6						p j a	
511-6						l a k	
521-6						h w	
525-6						h j a a	
538-6						tsʰ w a	
539-6						tsʷ a a	
544-6						k j au k	
550-6						tʰ a k	
562-6						h r au	
568-6						k a	
2-6						k au	
11-6						s a	
35-6						l a	
38-6						t u a	
42-6						p a	
79-6						k r a	
86-6						ʔ a	
89-6						s a ŋ	
90-6						p a	
91-6						ʔ a n	
92-6						kʰ a	
120-6						tsʰ a	
125-6						k r a	
148-6						t a	
163-6						s a a	
186-6						k a	
187-6						l a	
197-6						h j t	
209-6						k au	
210-6						r a m	
213-6						h a k	
215-6						s a a	
220-6						tʰ au k	
239-6						h a	
242-6						tsʰ u	
248-6						kʰ j	
252-6						k a	
255-6						p r a	
271-6						tsʰ w	
275-6						h au	
277-6						tsʰ a	
283-6						l a k	
295-6						kʰ au k	
300-6						k a n	
302-6						tsʰ w	
309-6						l a k	
312-6						k a	
313-6						m a a	
314-6						tsʰ a m	
330-6						l a a	
338-6						m j a k	
346-6						s u	
348-6						r a	
352-6						kʰ j au ŋ	
1-7							m ɔ ³
4-7							l a ³
18-7							m j u ŋ
19-7							n i ⁵³
44-7							l u ʔ ³
50-7							ʃ a ŋ ³¹
62-7							s ɪ k ³¹
70-7							b a n ³¹
75-7							m j ɔ ʔ
97-7							tʃʰ a ŋ
112-7							tsʰ ɔ ³
122-7							m j u ʔ ³²
127-7							kʰ w i ³
132-7							w u ʔ ³
133-7							n ɔ ³
135-7							n ɔ ³
142-7							d z i i
143-7							ŋ ɔ ʔ
149-7							ʔ i ⁵³
152-7							n ɔ ³
157-7							b ɔ ³
183-7							ʔ u ³
184-7							n u ʔ ⁵⁴
185-7							tsʰ a m
189-7							m j ɔ ³
192-7							n ɔ ³
195-7							n ɔ ³
200-7							g ɪ t ³
216-7							s a ŋ ³¹
218-7							l u ʔ ³
225-7							s a ŋ ³
235-7							kʰ i ⁵³
244-7							s u i ⁵³
253-7							m i a
270-7							m i ³
278-7							m j ŋ ³¹
279-7							w ɔ ³
285-7							j a m ³
308-7							b i a ³
322-7							m i ³¹
325-7							kʰ ɔ ³
337-7							m j a ŋ
341-7							d ɔ ³
347-7							ʃ u ʔ
362-7							v i ³
391-7							j u p ⁵⁴
394-7							m ɔ ʔ ³
397-7							tʃʰ i ³
443-7							m j ɔ p ⁵⁴
460-7							s a ʔ ⁵⁴
463-7							w i ³
464-7							ʔ u ŋ ³¹
473-7							s a m ³¹
476-7							kʰ j u ʔ ⁵⁴
481-7							tsʰ a ŋ
494-7							g i ³
496-7							h j ɔ ŋ
516-7							w i ³¹
522-7							n ɔ ʔ ³¹
523-7							pʰ j u ³
524-7							n i ³¹
540-7							kʰ ɔ ³
3-7							b w i
6-7							g i ³
7-7							dʒ u m
20-7							n a p ³²
39-7							m j i ⁵⁴
51-7							ŋ a i ⁴
64-7							g u ŋ
65-7							g u ʔ ⁵⁴
66-7							d z u
71-7							ʃ i ³
76-7							w ɔ ³
77-7							m j ɔ ³
78-7							m ɔ ⁵³
82-7							b a ŋ ³¹
87-7							ŋ ɔ ʔ
93-7							l a m
94-7							m j n ⁵³
100-7							s a n ³
116-7							l u ³
119-7							w a ³
124-7							b j u ³
136-7							l u i
137-7							kʰ j ɔ ³
139-7							m i ³
144-7							s a t ⁵⁴
145-7							d u ŋ ³¹
146-7							m ɔ ʔ
150-7							g j ɔ ³ ³²
154-7							m j i
165-7							g u a ŋ
166-7							b j ɔ ³
169-7							g j ɔ ŋ
170-7							b j ɔ ³¹
171-7							j a ŋ
174-7							l a m
181-7							m j ɔ ʔ ³
193-7							b ɔ ³¹
205-7							n a t ⁵
206-7							m ɔ ⁵³
212-7							tʃʰ ɔ ʔ ⁵⁴
214-7							l a m ³¹
217-7							ʔ u ³¹
224-7							n j u ɔ ⁵³
228-7							b u ³¹
238-7							j au ³¹
241-7							ʃ ɔ ³
256-7							ʔ a ³
272-7							m ɔ ³
273-7							ʔ a m
274-7							m a ŋ
286-7							kʰ a m ³
289-7							kʰ u ŋ ³
294-7							ʔ u ³
301-7							j ɔ ʔ
306-7							tʃʰ j ɔ p ⁵⁴
307-7							ŋ a̰ p ⁵⁴
321-7							tʰ a ŋ
331-7							m j ɔ ³
332-7							l a̰ m
335-7							g j ɔ ³
336-7							n a m ³¹
340-7							ŋ ɔ ³
342-7							m j u ³
360-7							dʒ u p ⁵⁴
376-7							s ɪ ʔ ⁵⁴
389-7							n u ʔ ⁵⁴
395-7							n ɔ ³
401-7							ʃ i ⁵³
404-7							d z u ŋ ³
408-7							d u ³¹
409-7							l ɔ ³
413-7							d u a n
421-7							m j ɔ ³ ³²
425-7							b i i
430-7							tʃʰ i ³
442-7							d u ³
447-7							tʰ u ŋ ³¹
456-7							g ɔ ³¹
458-7							ʃ u ³¹
469-7							kʰ ɔ ³
475-7							m ɔ
477-7							n j ɔ ʔ ⁵⁴
478-7							ʃ ɪ t ³¹
480-7							g ɔ ³¹
485-7							m j ɔ ³
499-7							m j ɔ ŋ
500-7							m j u n
501-7							tʰ u ³
506-7							d a a ³²
507-7							n ɔ ʔ ³
509-7							l u ŋ ³
510-7							b j a ŋ ³
511-7							l ɔ ʔ ³
521-7							h u i
525-7							n j u ³
538-7							tʃʰ ɔ ɔ
539-7							dʒ i n ŋ
544-7							g j u ʔ
550-7							tʰ ɔ ʔ ⁵⁴
562-7							m j u ŋ ³
568-7							g i ³
2-7							kʰ u ŋ ³
12-7							j u ŋ
22-7							g u ŋ
28-7							b ɔ i ⁴
29-7							tʰ u ʔ
30-7							w a ŋ ³²
35-7							l a ŋ ³²
38-7							dʒ u ³
42-7							b ɔ t
52-7							d ɔ ʔ ⁵⁴
55-7							b a m ³¹
69-7							h u ʔ
79-7							g j n m ³²
83-7							tʃʰ au ³²
86-7							ʔ ɔ ŋ ⁵⁴
89-7							s a ŋ ³
90-7							b ɔ ³
91-7							ʔ a n ³
92-7							kʰ ə ŋ
106-7							g u ʔ ³²
120-7							tsʰ a t
148-7							d a ŋ
163-7							ʃ a n ³
173-7							b ə ⁵
179-7							ʔ u ³¹
186-7							ŋ a ³
187-7							l a ŋ
197-7							n j t t
209-7							kʰ u ŋ ⁵³
210-7							w a m ³²
211-7							d u ³²
213-7							n a̰ ʔ ⁵³
220-7							tʰ u ŋ ³¹
237-7							ʃ n ⁵³
239-7							n a m ³²
248-7							kʰ i ⁵³ ⁵⁴
252-7							g i ³¹
271-7							tʃʰ au ⁵²
277-7							tʃʰ a ŋ
281-7							kʰ j ɔ ³¹
283-7							l u t ⁵³
295-7							kʰ u ³
300-7							g a n ³
309-7							l ɔ ʔ
313-7							m a u ³
314-7							tsʰ a m ³
315-7							tʰ a ŋ
330-7							l i ³
333-7							ʃ a m ³
338-7							m j ɔ ʔ
346-7							ʃ ʊ t ⁵⁴
352-7							kʰ j u ŋ ³
