COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
3572-9									b ɛ r u							
3811-9									l ɛ							
3959-9									t o r u							
4066-9									g ɔ r̃ ɔ							
4888-9									s a m l ɛ							
5180-9									s ɛ m b ɛ							
5583-9									t a ŋ g a							
5981-9									a r̃ a							
25-9									r a s ɛ g ɛ							
114-9									d ɔ w̃							
702-9									ɔ g ɔ n dʒ ɔ ŋ g ɔ							
851-9									g u w̃							
872-9									ɛ n dʒ dʒ ɛ							
952-9									k u r ɔ							
1941-9									k i s i							
2442-9									l u m o							
3448-9									b d u							
3497-9									n aː							
3588-9									k ɔ r ɔ							
4101-9									a r̃ a							
4202-9									g o r o w̃							
4293-9									dʒ ɔ w ɔ							
4520-9									p ɛ dʒ u							
4609-9									k ɔ r ɔ							
4740-9									g u n ɔ							
4921-9									s a m b w̃ aː							
5982-9									k u s u							
978-9									t a m							
1052-9									n aː m u							
1070-9									l u g o							
1942-9									j e							
1989-9									m e n e							
2145-9									dʒ oː							
2306-9									a m b a							
2456-9									k ɔ r a							
2514-9									d u s u							
2666-9									s a g							
3132-9									d u ŋ g u							
3300-9									ɛ w ɛ							
3774-9									t u r u							
3976-9									b s ĩː							
4039-9									d ɔ l							
4152-9									k a r̃ a							
4260-9									ɔ m b u							
4278-9									k u n dʒ dʒ u							
4361-9									t e g u							
4570-9									g ɔ							
715-10										d u						
1089-10										n a						
1319-10										n ɔː						
1398-10										d u g u ɔ						
1557-10										g i r e						
1626-10										w a g e						
1840-10										t i ŋ						
2247-10										g oː						
4677-10										k u l oː j						
5162-10										m i r̃ ɛ						
5406-10										t aː n d u						
359-10										g a l iː						
1577-10										g i r e						
2230-10										d i g o						
2533-10										b a r iː						
3605-10										k a n d a						
3866-10										o d u						
4822-10										k u m b oː						
5254-10										d u l ɔ						
503-10										k i r̃ e						
1356-10										m a j̃						
1881-10										n u m						
2084-10										j aː p i						
2420-10										k u ɔ						
3218-10										p u d u						
3372-10										n a m a						
4135-10										b a n i						
4694-10										g u d u						
807-10										k m j						
2320-10										k a n ɛ						
2476-10										k u						
2842-10										d i g u						
3719-10										m						
4081-10										d a m b iː						
4313-10										n ɛ m						
4460-10										d u j̃						
5514-10										n ɛ n d ɛ						
5810-10										p i l ɛ						
93-10										d						
260-10										p i r ɛ						
385-10										z ɛ m b ɛ						
890-10										j a m j i r i						
1336-10										t e g e						
1703-10										b aː						
1769-10										t ɛ m b ɛ						
2162-10										b ɛ l ɛ						
2635-10										d o						
2735-10										d a ɲ a						
3031-10										d ɛ g ɛ						
4591-10										t ɛ r i						
5301-10										p ɛ l u						
5605-10										t i m eː						
63-10										k a r a						
296-10										z a m b u						
463-10										d u m b u						
762-10										b a n a k u						
1432-10										t a l u						
1474-10										t ɔ						
2044-10										d i m b e						
2713-10										t ɛ m ɛ d ɛ ɛ						
3219-10										p a d u						
3425-10										j u						
4120-10										k oː l o						
4423-10										d ɔ l ɔ						
4629-10										n u d ɔ						
4759-10										n e j̃ iː						
4904-10										n u d ɔ						
4960-10										g i n a z ɔ						
4980-10										t ɔː						
5059-10										g u oː						
5125-10										j ɔː n d ɔ						
5339-10										p a g a						
5549-10										t a b a						
5905-10										t i n						
5922-10										b i r eː						
5938-10										a d u n a						
1-10										p ɛ						
483-10										g o d u						
629-10										d ɔː						
667-10										ɛ b ɛ						
1254-10										d a ɲ d u u						
1415-10										ɛ						
1542-10										n ɔ						
1683-10										d oː						
1898-10										p u r̃ oː						
2551-10										r iː						
2901-10										t u n g u						
2957-10										m a n d iː						
3048-10										b i j eː						
3251-10										j̃ a a						
3885-10										d ɛ r ɛ						
4402-10										j iː						
5622-10										p ɛ l e j						
43-10										d a						
135-10										t u n d u						
221-10										ɛ d u						
1152-10										t i b ɛ						
1374-10										g ɔ j ɔ						
1452-10										g a r a						
1789-10										n u m ɔː						
1862-10										i d iː						
2636-10										m						
2880-10										k u n z						
2924-10										b oː						
3113-10										t e g e						
3136-10										j a r a						
3572-10										b ɛ r u						
3751-10										p ɛ j						
3811-10										l ɛ						
3959-10										t oː l u						
4066-10										g ɛː r̃ ɔ						
4535-10										d u g ɔ						
5180-10										d ɛ m b ɛ						
5583-10										t a n g u						
5981-10										a r̃ a						
25-10										a d eː g eː						
114-10										d ɔ j̃						
702-10										ɔ g ɔ n u ɔː						
851-10										g ɔ						
872-10										ɛ n d ɛ						
2179-10										n d i						
2351-10										p a a						
2442-10										n u m ɔː						
2496-10										n u						
3448-10										b e d u						
3482-10										m i d i d ɛ						
3497-10										d ɲ a j j						
4101-10										a r̃ e a						
4293-10										z ɔ b ɔ						
4520-10										p ɛ d u						
4609-10										k ɔ r oː						
5982-10										g ɔ d u						
196-10										k u l ɔ						
526-10										g a						
931-10										b ɛ						
2306-10										a m a						
2514-10										d u d e						
2666-10										d iː g iː						
2817-10										a ŋ g iː						
3015-10										n a n d a						
3132-10										d u n g						
3774-10										t u r u						
3905-10										n aː						
4334-10										d ɔ						
4570-10										d g ɔ d						
715-11											d u					
1089-11											n a					
1319-11											n ɛː					
1398-11											s uː k u					
1557-11											g iː r o					
1626-11											w a g					
1840-11											t eː ŋ					
2247-11											g o					
4677-11											k u l e j					
5162-11											m i e					
5406-11											t a n d i					
1577-11											g iː r e					
2196-11											n a l a					
2230-11											s i g o					
2533-11											b a r					
3605-11											k a n d a					
3866-11											o dʒ u					
4553-11											t a g i					
4822-11											k u m b					
5254-11											d uː l ɔ					
503-11											k i aː i					
1356-11											m a b					
1881-11											n u m u					
2084-11											j a p iː					
2420-11											k u l ɔ					
3218-11											p uː dʒ u					
3372-11											n a m a					
3718-11											a r a					
4135-11											b aː a					
807-11											k o m b i					
2320-11											k a ɲ ɔ					
2476-11											k o					
2842-11											d iː g u					
3719-11											m i					
4081-11											d a m b i					
4313-11											ɲ ɛ m					
4460-11											s u					
5514-11											n ɔ n d e					
5810-11											p iː l ɛː					
260-11											p i o					
890-11											a m b i l i					
1336-11											t e g e					
1703-11											b aː					
2735-11											d a n a					
4591-11											t eː r					
63-11											k a r a					
463-11											d u m b					
762-11											b a n a k u					
1788-11											s iː i					
2713-11											t ɛː m i ɔ d ɛ ɛ					
3425-11											j o					
4120-11											k o l o					
4184-11											ŋ ɛ					
4423-11											t ɔ					
4759-11											n i j					
4980-11											t					
5125-11											ɔ n dʒ ɛ					
5339-11											p aː g a					
5549-11											t a w a					
5771-11											j uː g u					
5938-11											a r u n a					
1415-11											j ɛː					
1542-11											n u					
1683-11											s i					
2957-11											m a n d o					
3048-11											b i j o					
4402-11											j i					
5081-11											p iː n d i					
6006-11											p aː r a					
135-11											t u n ɔ uː					
158-11											m ɔ s					
650-11											b iː s i					
716-11											j e					
1152-11											t i w ɛ					
1374-11											k ŋ ɔ					
1789-11											n u m ɔː					
2083-11											k a n iː					
2618-11											k ɔ l ɛ					
2880-11											k u n dʒ u a					
3405-11											ɛ m ɛ i					
3572-11											b ɔ r uː					
3751-11											p ɛː					
3811-11											l i					
4535-11											s u g ɔ					
4888-11											s a m n a					
5583-11											t a ŋ g iː					
5751-11											t i j ɛ					
2179-11											n d i					
2442-11											n u m e					
2496-11											n u					
4781-11											s a dʒ o					
196-11											k u l e					
408-11											j aː m b i					
526-11											b a b b g a					
789-11											g a ŋ					
978-11											t a m					
999-11											j ɛ					
1298-11											g u m b a					
3015-11											ŋ aː ŋ d a					
3132-11											d u ŋ					
3300-11											ɛ w ɛ					
3639-11											t ɔ w a					
3977-11											m o n dʒ i					
3978-11											m a n dʒ					
4648-11											j o					
715-12												d u ɔ ɔ				
1089-12												n a ɔ ɔ				
1319-12												n e				
1398-12												s u ŋ u r ɔ u				
1557-12												g i r i				
1626-12												w a g u				
1840-12												t i n ɔ				
2247-12												g o ɔ				
4677-12												k u r o j ɔ				
5162-12												m i ɔ r̃ e				
5406-12												t a n u				
359-12												g a r u ɔ				
1577-12												g i r e				
2196-12												n a r̃ a				
2230-12												s i g e				
2533-12												b a r i				
3605-12												k a n a				
3866-12												e dʒ u				
4553-12												t a ɔ g u				
4822-12												k u m b oː				
5254-12												d u r ɔ				
503-12												k i r̃ e ɔ				
1356-12												m a ŋ				
2084-12												j a ɔ b ɛ				
2420-12												k u r ɔ				
3218-12												p u ɔ dʒ u				
3718-12												a r u				
4135-12												b a n ɔ ɔ				
4694-12												g u dʒ ɔ u				
807-12												k o m ɔ ɔ				
2320-12												k a ŋ ɛ				
2476-12												k ũ ɔ ɔ				
3719-12												m i				
4460-12												s u j ɔ				
5514-12												n ɛ n ɔ				
5810-12												p i ɔ r i				
93-12												d ɔ				
385-12												dʒ ɛ m b ɛ				
890-12												a m i r u				
1769-12												t ɛ m b ɛ				
2162-12												b ɛ r ɛ				
2635-12												s o				
3031-12												d ɛ g ɛ				
4591-12												t o r aː				
5301-12												p ɛ r u				
5605-12												t i w̃ ɛ ɔ				
63-12												k a r u				
296-12												dʒ a m u				
463-12												d u m b u				
762-12												b a n a ɔ k u				
1432-12												t a r u				
1474-12												t ɔ ŋ ɔ				
2044-12												d i m e				
2713-12												t o m ɛ d ɛ r ɛ				
3219-12												p a dʒ u				
4120-12												k o r o				
4184-12												ɲ ɛ ɔ				
4423-12												d ɔ r̃ ɔ				
4629-12												n u ŋ ɔ				
4904-12												n u ŋ ɔ				
4960-12												g i n aː dʒ i				
4980-12												t ɔ ɔ ɔ				
5125-12												ɔ ɲ ɔ				
5549-12												t a w a				
5771-12												dʒ u g u				
5905-12												t i r̃ u				
5922-12												b i r ɛ				
1-12												p ɛ				
629-12												d ɔ ɔ				
667-12												ɛ w ɛ				
1254-12												dʒ a n d u r u				
1415-12												ɲ ɔ o				
2551-12												r i				
2901-12												t u ŋ u				
3885-12												d ɛ r ɔ				
5622-12												p ɛ ɔ ɔ l ɔ j				
6006-12												p u r̃ a				
43-12												s ɔ				
158-12												m ɔ dʒ u				
194-12												b ɛ ɔ				
1789-12												n u m ɔ				
2618-12												k ɔ r ɔ				
3113-12												t e g e				
3136-12												j a r a				
3751-12												p ɛ j				
3959-12												t e r u				
4888-12												s a m n a				
5180-12												s ɛ m b ɛ				
5583-12												t a ŋ u				
25-12												ɔ a s ɛ g ɛ				
114-12												d ɔ ɔ				
702-12												ɔ g ɔ ɲ u ŋ o				
952-12												k u r ɔ				
1941-12												k i l i				
2351-12												p a p a				
3448-12												b ɔ ɔ d u				
3482-12												m i s i d ɔ ɔ ɔ ɔ				
3497-12												n a ɔ ɔ				
3588-12												k ɔ r ɔ				
4101-12												a r̃ a				
4202-12												g e r e ɔ e				
4293-12												dʒ ɔ w ɔ				
4520-12												p e dʒ u				
4609-12												k ɔ r				
4740-12												g u n ɔ				
4781-12												s a dʒ a				
526-12												d ɔ r ɔ g ɔ				
545-12												u r u				
931-12												b ɛ ɔ				
999-12												j ɛ				
1989-12												m ɛ n e				
2145-12												dʒ o				
2306-12												a m a				
3015-12												n a n a				
3300-12												ɛ w e				
3639-12												t aː w ɔ				
3774-12												t u r u				
3905-12												n ɔ ɔ				
3976-12												s ũ				
4039-12												d ɔ r̃ u				
4152-12												g i r̃ ɔ ɔ				
4260-12												ɔ m u				
4334-12												ɔ s ɔ				
4570-12												ɔ ɔ g ɔ ɔ				
715-13													d u iː iː			
1089-13													n a iː iː			
1319-13													n iː iː ɔː			
1398-13													s u iː u n iː u			
1557-13													g i r e			
1626-13													w a g a			
1840-13													t i			
2247-13													g o			
4677-13													k u l e j iː			
5162-13													m i iː ɛ			
5406-13													t aː n iː u			
359-13													g a l u			
1577-13													g i r e			
2196-13													n a l a			
2230-13													s u g o			
2533-13													b a r iː ɛ			
3605-13													k a n d a			
3866-13													iː o s u			
4553-13													t a iː g iː iː			
4822-13													k u m b o			
5254-13													d u l ɔ			
503-13													k i a			
1356-13													m a			
2084-13													j aː b ɛ			
2420-13													k u l iː			
3218-13													b u iː iː s u			
3372-13													n a m a			
3718-13													iː a r a			
4135-13													b a nː a			
4694-13													g u s iː iː u			
807-13													k o mː u			
2320-13													k a ŋ e			
2476-13													k e iː iː			
2842-13													d i g u iː			
3719-13													m i			
4081-13													d a m b iː o			
4313-13													n e m iː iː			
4460-13													s o j			
5514-13													n ɛ n d ɛ			
5810-13													p i l u			
93-13													d ɔ			
260-13													b ɛ iː r e			
385-13													dʒ ɛ m b ɛ iː			
1336-13													t e g e			
1703-13													b a iː			
1769-13													t ɛ m b ɛ			
2162-13													b ɛ l ɛ			
2635-13													s o			
3031-13													d ɛ g ɛ			
4591-13													t ɛ r ɛ			
5301-13													p e l u			
5605-13													t i m e			
63-13													k a r a			
762-13													b a n a iː k u iː iː			
1432-13													t a l u			
1474-13													t ɔ iː iː iː			
1788-13													s i			
2044-13													d i m e			
2713-13													t ɛ m d ɛ r ɛ			
3219-13													b aː s u			
3425-13													j e			
4120-13													k o l o			
4184-13													n dʒ ɔː j iː			
4423-13													d u l ɔ			
4629-13													n u iː u			
4980-13													t ɔː			
5059-13													g e r o			
5125-13													iː ɔ n dʒ dʒ u			
5339-13													p a g a			
5905-13													t i iː			
5922-13													b i r ɛ			
5938-13													a d u nː iː iː a			
1-13													p ɛ			
483-13													g o d u			
667-13													ɛ b ɛ			
1254-13													dʒ a d u l u			
1415-13													n dʒ ɛ			
1683-13													s i iː iː			
2901-13													t u u			
3251-13													b a r a			
3885-13													d ɛ r ɛ			
4402-13													j e			
5081-13													p i n dʒ u			
43-13													s aː iː			
194-13													b ɛ			
221-13													e s u			
650-13													b e s o			
716-13													j ɛ			
1374-13													k ɔ ŋ iː ɔ			
1452-13													g a r a			
1789-13													n u m o			
2083-13													k a n u			
2108-13													n a iː			
2618-13													k i l ɛ			
2636-13													m iː			
2924-13													p o l iː			
2941-13													b i l u			
3113-13													t ɛ g ɛ			
3572-13													b ɛ r u			
3811-13													l e			
3959-13													t o l u			
4066-13													g ɔ ɔ			
5180-13													s ɛ m b e			
5751-13													t oː j ɛ			
5981-13													a a iː			
872-13													e n b e			
952-13													k u l iː iː u			
1941-13													k i l u			
2442-13													n u m a			
3448-13													b Ø d u			
3497-13													iː n aː			
4101-13													a a			
4202-13													g o l o			
4293-13													dʒ ɔ b ɔ			
4520-13													b e dʒ u			
4740-13													k u nː ɔ iː			
4781-13													s a dʒ a			
5982-13													k u iː s u			
408-13													j a m b u			
526-13													d a r g a			
545-13													i r u			
789-13													g u u			
931-13													b ɛ			
999-13													j ɛ			
1298-13													g u o u m b a			
1942-13													j o			
1989-13													m e nː ɛ			
2145-13													dʒ Ø			
2306-13													a m b a			
2817-13													a n g a			
3015-13													nː a n d a			
3639-13													t o j a			
3774-13													t u r u			
3976-13													ɛ iː s aː			
4152-13													k i ɛ			
4260-13													ɔ m b u			
4334-13													s ɔ n			
4648-13													j o			
715-14														d u		
1089-14														n a		
1319-14														n o		
1398-14														z u g u		
1557-14														g i r e		
1626-14														w a g		
1840-14														t i n i		
2247-14														g o		
4677-14														k u r o j̃		
5162-14														m i r e		
5406-14														t a n d u		
359-14														g a r		
2196-14														n a r̃ a		
2230-14														z u g e		
2533-14														b a r		
3605-14														k a n d a		
3866-14														o s u		
4553-14														t a g		
4822-14														k u m o		
503-14														k i r e j		
1356-14														m a		
1881-14														n u ŋ u		
2084-14														j a p ɛ		
2420-14														k u r u		
3372-14														n a w̃ a		
3718-14														a r a		
4135-14														b a r̃ e		
4694-14														g u s u		
807-14														k o m j ɔ		
2476-14														k u		
2842-14														d i g u		
3719-14														m u		
4081-14														d a m b i		
4313-14														n ɛ m		
4460-14														s u		
5810-14														p i r o		
93-14														d ɔ		
260-14														b u t a		
385-14														z ɛ m ɛ i		
1703-14														b a		
2162-14														b ɛ r ɛ		
2635-14														z o		
2735-14														d a r̃ a		
3031-14														d ɛ g ɛ		
5301-14														p ɛ r u		
5605-14														t i w̃ a		
296-14														z a m j		
1432-14														t a r u		
1474-14														t ɔ		
1788-14														z t		
2044-14														d i m o		
3425-14														j o		
4184-14														a		
4423-14														d ɔ r̃ ɔ		
4629-14														n u w̃ ɔ		
4904-14														n u w̃ ɔ		
4980-14														t o		
5059-14														g u t o		
5339-14														p a g a		
5905-14														t i n		
5922-14														b i r a		
5938-14														a d i r̃ a		
483-14														g u s u		
629-14														d o		
1254-14														z d u r u		
1898-14														p u r o		
3251-14														a r a		
5622-14														p ɛ l e j		
158-14														m ɔ s u		
194-14														b e		
1452-14														g a r a		
2083-14														k a i r̃ aː		
2108-14														n		
2924-14														p o r		
3572-14														b ɛ r u		
3751-14														b a		
3959-14														t u r u		
4066-14														g u r̃ ɔ		
25-14														a s ɛ g ɛ		
952-14														k u r u		
2351-14														b a aː		
3482-14														m i z i d ɛ		
3497-14														n a		
3588-14														k ɔ r ɔ		
4101-14														a r̃ j a		
4520-14														p o s u		
4609-14														k ɔ r ɔ		
4740-14														g u l ɔ		
545-14														i r u		
931-14														p e j		
978-14														t ɔ m		
999-14														j a		
1052-14														n aː m b u		
1070-14														l u g o		
2456-14														k o l u		
2514-14														d u s u		
3774-14														t u r u		
3905-14														r̃ o		
4039-14														d u n		
4334-14														z ɔ		
4361-14														t e g e		
4570-14														g ɔ		
715-15															d u	
1089-15															n aː ʔ	
1319-15															n ʔ ɛ	
1398-15															s u g u l ʔ u	
1557-15															g i e	
1626-15															w a g ɛ	
1840-15															t i n	
2247-15															g o	
4677-15															k u l e j̃ ʔ	
5162-15															m i n ʔ ɛ	
5406-15															t aː n d u	
359-15															g a l u ʔ	
1577-15															g i e	
2196-15															n a ɲ aː	
2230-15															s u g o	
2533-15															b a ʔ aː	
3605-15															k a n d a	
3866-15															ʔ o z u	
4553-15															t a g ʔ e	
4822-15															k u m b o	
5254-15															d u l a	
503-15															tʃ i r̃ e ʔ	
1356-15															m aː ʔ ʔ	
1881-15															n u m ʔ ʔ ʔ	
2084-15															j aː b ɛ	
2420-15															k u l ɔ	
3218-15															b u ʔ z u	
3372-15															n a m a	
4135-15															b a n u ʔ	
4694-15															g u z u	
807-15															k o m	
2842-15															d i g u	
3719-15															m ʔ	
4081-15															d a m b ʔ i	
4313-15															n ɛ m	
5514-15															n ɛ n d ɛ	
5810-15															p u ʔ l ɛ	
93-15															d ɔ	
260-15															b i d e	
385-15															z ɛ m b ɛ ʔ	
1336-15															t e g e	
1769-15															t ɛ m b ə	
2162-15															b ɛ l ɛ	
2635-15															z o	
2735-15															d aː ɲ ʔ ʔ a	
3031-15															d ɛ g ɛ	
5605-15															t i m ɛ ʔ	
63-15															k a a	
296-15															z a m b i	
762-15															b a n a k ʔ ʔ u	
1432-15															t aː l u	
1474-15															t ɔ ʔ	
2044-15															d i m b e	
2713-15															t ɛ m ʔ d ɛ ɛ	
3219-15															b aː z u	
3425-15															j u	
4120-15															k o l o	
4423-15															d ɔ r̃ ɔ	
4629-15															n u a	
4759-15															n o ʔ j ɛ	
4904-15															n u ŋ ʔ a	
4960-15															dʒ ə ɲ aː dʒ u	
4980-15															t ɔ ʔ ʔ	
5339-15															p a g a	
5549-15															t a b ʔ a	
5905-15															t i ɲ u	
5922-15															b u d ɛ	
5938-15															ʔ a d u n a	
1-15															p ɛ	
483-15															g o z u	
629-15															d ɔ ʔ	
667-15															ɛ b ɛ	
1254-15															z a j d u l u	
1542-15															ɲ u ʔ	
2901-15															t u r̃ r̃ u	
2957-15															m a n d i	
3048-15															b i j ʔ	
3251-15															b a ŋ a	
3885-15															d ɛ ɛ	
5081-15															b i n d ʔ ʔ i	
43-15															z aː	
135-15															t u ɲ d u	
221-15															ɛ z u	
650-15															b ə z i	
716-15															j ɛ	
1152-15															t i w ɛ	
1789-15															n u m o	
1862-15															i z i	
2636-15															m	
2880-15															k u n z a	
2924-15															p o l	
2941-15															b i l i	
3113-15															t e g e	
3136-15															j a a	
3405-15															ʔ ɛ m ɛ ʔ	
3572-15															b ɛ u	
3751-15															p ɛ b	
3811-15															l ɛ	
3959-15															t o l u	
4066-15															g ɔ ŋ ɔ	
4535-15															s u g ɔ	
5180-15															z ɛ b b ə	
5751-15															t i j ɛ	
5981-15															a r̃ a ʔ	
25-15															b b a z ɛ g ɛ	
114-15															d ɔ b l	
702-15															ɔ g ɔ o d ɔ	
872-15															ɛ n z ɛ	
952-15															k u l ʔ ʔ a	
1941-15															k i l i	
2179-15															ɲ d i	
2351-15															p a a	
2442-15															n u m o	
2496-15															n u r̃	
3448-15															b u d u	
3482-15															m u s ə d ɛ	
3588-15															k ɔ l ɔ	
4101-15															a ŋ ɛ	
4293-15															z ɔ b ɔ	
4520-15															p e dʒ u	
4740-15															g u ɲ ɔ ʔ	
5982-15															k u z u	
196-15															k u ɲ ɔ	
408-15															j̃ o m b u	
789-15															g a r̃ e	
1070-15															u g o	
1298-15															g u m b a	
1942-15															j e	
1989-15															ŋ ə ɲ ə	
2306-15															a b a	
2514-15															d u z u	
2817-15															a ŋ g	
3015-15															r̃ a n d aː	
3132-15															d u ŋ b b	
3905-15															n o ʔ	
3976-15															ʔ z u	
4039-15															d ɔ n u	
4152-15															k i r̃ e ʔ	
4278-15															k u z u	
4334-15															ʔ s a n	
4648-15															j ɛ	
715-16																d ɛ
1089-16																n a a a
1319-16																n ɛː
1398-16																s u r̃ u l a u
1557-16																g i r ɛ
1626-16																w a g a
1840-16																t i r̃
2247-16																g o
4677-16																k u l j a
5162-16																w̃ i r̃ ɛ
5406-16																t a n u
359-16																g a l u
1577-16																g i r e
2196-16																n a l a
2230-16																s i g o
2533-16																b a r a a
3605-16																k a n a
3866-16																ɔ dʒ u
4553-16																t a g a
4822-16																k u m o
5254-16																d u l ɔ
503-16																k i r̃ ɛ
1356-16																w̃ a ɛ
1881-16																n u m ɔ
2084-16																j a b ɛ
2420-16																k u l
3218-16																p u a a dʒ u
3372-16																ɲ a w̃ a
3718-16																a r a
4135-16																b a r̃
4694-16																g u dʒ u
807-16																k o m
2320-16																k a ŋ ɛ
2476-16																k u m m
2842-16																d i g u
3719-16																w̃ a
4081-16																d a m b a ɛ
4313-16																n ɛ m a
4460-16																s u ɛ
5514-16																n ɛ n ɛ
5810-16																p i l ɛ
93-16																d ɔ
260-16																b ɛ r ɛ
890-16																a a m ɛ l u
1336-16																t g iː
1703-16																b aː a
1769-16																t ɛ w̃ b ɛ
2162-16																b ɛ l ɛ
2635-16																s o
2735-16																d aː n ɛ
3031-16																d ɛ g ɛ
4591-16																t o r a
5301-16																p ɛ l u
5605-16																t i w̃ ɛ
63-16																k a r a
296-16																dʒ a m aː
463-16																d u m u
1432-16																t a l u
1474-16																t ɔ r̃
1788-16																s a
2044-16																d i m e
3219-16																p aː dʒ u
3425-16																j ɔ
4120-16																k o l o
4184-16																ɲ a ɛ
4423-16																d u r̃ ɔ
4960-16																dʒ i n aː dʒ u
4980-16																t ɔ
5059-16																g u l o
5125-16																a ɔ ɲ ɔ
5339-16																p a g a
5549-16																t a b a a
5771-16																dʒ u g u ɛ
5905-16																t i r̃ u
5922-16																b i r ɛ
1-16																p i
483-16																g o dʒ u
629-16																d ɔː a
667-16																ɛ b ɛ
1254-16																dʒ a m d u l u
1683-16																s ɛ a
2551-16																l ɛ
2901-16																t u ŋ u
3251-16																p a r a
3885-16																d ɛ r ɛ
4402-16																j i
5081-16																b i n d a r a
5622-16																p iː ɛ ɛ l ɛ j
6006-16																p i r̃ i
43-16																s a
158-16																m ɛ ɔ dʒ u
194-16																b ɛ
221-16																ɛ dʒ u
650-16																b ɛ dʒ i
716-16																j ɛ
1374-16																k ɔ ŋ ɔː
1452-16																g a r a
1862-16																i dʒ u
2083-16																k a ɲ a
2108-16																n a
2618-16																k ɛ l ɛ
2636-16																m
2924-16																p o l a
2941-16																b i l a
3113-16																t e g e
3136-16																j a r a
3572-16																b ɛ r u
3751-16																p ɛ m
3811-16																l iː
3959-16																t o l u
4066-16																g aː r̃ ɔ
4888-16																s a w̃ ɛ n a
5180-16																s ɛ w̃ ɛ
5583-16																t a ŋ a
5981-16																a r̃ a
25-16																a s ɛ g ɛ
702-16																ɔ g ɔ ɲ ɔ m ɔ
851-16																g ɔ m ɔ
872-16																ɛ ɲ ɛ
952-16																k u l ɔ
1941-16																k i l ɛ
3448-16																b ɔː d u
3482-16																m i s ɛ d ɛ
3497-16																a n aː
3588-16																k ɔ l ɔ
4101-16																a r̃ a
4202-16																g o l ɔ ɛ a
4293-16																dʒ ɔ b ɔ
4520-16																p e dʒ u
4609-16																k ɔ r ɔ
4740-16																g u n ɔ
4781-16																s dʒ a
5982-16																k u dʒ u
526-16																a l a g a
545-16																i r u
789-16																g a n a
931-16																b ɛ
1052-16																n a m ɛ u
1070-16																l u g o
1298-16																g u ɛ u m b aː
1989-16																w̃ ɛ n ɛ
2145-16																dʒ o
2306-16																a w̃ a
2666-16																dʒ ɛ ɛ
2817-16																a ŋ g
3015-16																n aː n a
3639-16																t a b a
3774-16																t u r u
3905-16																n ɛ a
3976-16																ɛ s
4039-16																d ɔ
4260-16																ɔ m u
4278-16																k u ɲ dʒ u
4361-16																t ɛ g ɛ
