COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
4280-5					j a g a g a											
4630-5					n Ø											
4848-5					g g ɔ n a n											
4905-5					Ø Ø											
4985-5					Ø ɛː											
5467-5					d o g u											
5606-5					t i l a n j g ɛ											
5640-5					n a j g a											
2-5					k a m n u											
3-5					k a n Ø											
21-5					d a b u											
26-5					Ø l Ø											
64-5					k a r a											
117-5					Ø Ø											
224-5					j a g a											
241-5					d u g u											
312-5					b a Ø											
327-5					Ø Ø Ø											
361-5					k a r											
651-5					d i Ø g e											
873-5					s Ø Ø a											
1001-5					g e											
1053-5					k ɔ n d e											
1207-5					g e											
715-6						d u p p										
1089-6						n a p p										
1319-6						n p p o										
1398-6						s u k u n p i										
1557-6						g i l i										
1626-6						b a g uː										
1840-6						t ɛ ŋ p										
2247-6						g o p										
4677-6						k u l o j p										
5162-6						m i n p ɛ										
5406-6						t aː n d u										
359-6						g a l i k										
1577-6						g i l i										
2196-6						n a l i										
2230-6						s i g o										
2533-6						b a p i										
3605-6						k a n d a										
4553-6						t a k g p i										
4822-6						k u m b o										
5254-6						d uː l a										
503-6						k i j a										
1356-6						m aː k n										
1881-6						n u m p j p										
2084-6						j a p i										
2420-6						k u l ɛ										
3218-6						p u n uː dʒ u										
3372-6						n a m aː										
3718-6						n aː l i										
4135-6						b a n uː										
4694-6						g u dʒ u n uː										
807-6						k ɛ										
2320-6						k aː n a										
2842-6						d i g u										
3719-6						m u										
4081-6						d a m b p ɛ										
4313-6						n ɛ m p										
4460-6						s a j										
5514-6						n ɛ n d ɛ										
5810-6						p i n l ɛ										
93-6						d o										
890-6						n aː m b i l i										
1336-6						t o g i										
1703-6						b a										
4591-6						t a l i										
5605-6						t i m ɛː										
63-6						k a d a										
296-6						dʒ a m b ɛ										
463-6						d u m b u										
762-6						b a n a k u n n										
3425-6						j i										
4120-6						k a l										
4423-6						d o ɔ										
4759-6						n i j ɛ										
4904-6						n u i a										
4960-6						g i n aː l ɛː										
5125-6						o n dʒ ɛ										
5339-6						p aː g aː										
5771-6						j u g u										
5922-6						b ɛ o										
5938-6						n a d uː n j a										
483-6						g o dʒ u										
1542-6						n a b										
1683-6						s i j e										
2551-6						ɛː										
2957-6						m a n d ɛ										
3048-6						b i j o										
4402-6						j i										
5081-6						p i n dʒ n n e										
5622-6						p o i j a j										
650-6						b ɛː dʒ ɛ										
716-6						j ɔ										
1152-6						d uː b ɛ										
1789-6						n u m a										
1862-6						i d i										
2618-6						k ɛː l ɛː										
2880-6						k u n dʒ u g aː										
2924-6						p o l uː										
3136-6						j a a										
3405-6						p ɛ m ɛ j										
3811-6						l ɔ										
4535-6						s u g ɔ										
4888-6						s a m i n a										
5751-6						t i j ɛ										
2179-6						n d ɛ										
2442-6						n u m a										
3482-6						m ɛ s ɛ Ø ɛ										
4202-6						g o l o g g										
4781-6						s aː n dʒ i										
4921-6						Ø aː g b Ø i										
5982-6						g u dʒ u										
408-6						j aː m b u										
526-6						d aː aː g aː										
789-6						g a n aː										
1298-6						g u l u m b a										
1942-6						j o										
2666-6						Ø i j o										
3015-6						n ɔː n d ɔ										
3905-6						n i										
3977-6						b m i n dʒ i										
3978-6						i m u n dʒ i										
4152-6						g i n a j										
4334-6						s a l										
4648-6						j o										
5200-6						ɛ l e										
5318-6						d e a										
5532-6						p i n u										
5673-6						dʒ i Ø k i										
5866-6						g a k k a										
66-6						Ø a										
432-6						k a n u										
446-6						t Ø ŋ dʒ n g n n o										
1579-6						uː m b u l u										
1748-6						j o										
1823-6						g o l o										
2902-6						j i										
3684-6						Ø i m d a										
3812-6						b aː ŋ g Ø										
3943-6						p aː l e										
4259-6						g ɔ m ɛ										
4611-6						k ɔː m ɔ										
4738-6						g u n dʒ aː										
4983-6						s a n d i										
5447-6						g ɛ dʒ ɛː										
5656-6						m a n dʒ i										
5830-6						j ɛ										
5868-6						Ø a										
348-6						Ø e d e										
998-6						Ø o										
1023-6						j ɛ										
1074-6						n u g o										
1172-6						g ɛ l ɔ										
1205-6						j i										
1668-6						b uː n uː										
1841-6						g o										
2063-6						ɛ ɛ										
2671-6						n d Ø										
2977-6						k ɛ g b ɛː										
3256-6						e m e										
3287-6						a n a										
3301-6						g e b a										
3498-6						n Ø										
4363-6						d a m u										
4442-6						t e j ɛ										
4941-6						ɔː Ø ɔː										
5228-6						b uː n d Ø										
5229-6						ɛ n Ø o										
5391-6						d u										
5793-6						s ɛ m b ɛː n										
5888-6						j e										
1373-6						Ø i Ø Ø										
1727-6						j ɛ										
1899-6						p i n uː										
1923-6						g Ø n aː										
1971-6						j a b u dʒ a										
2046-6						g i n Ø a										
2109-6						Ø ɛ d o										
2127-6						n a l a										
2268-6						ɛ l o										
2714-6						Ø aː Ø										
2863-6						dʒ ɛ j ɛ										
2999-6						d ɔː g ɔː										
3318-6						n Ø n d uː										
3427-6						g o										
3465-6						Ø aː										
3706-6						n Ø n										
4008-6						g e										
4053-6						n i m b ɛ										
4205-6						g o n d g g o										
4280-6						j a g a Ø a										
4848-6						Ø Ø Ø n u n u										
4985-6						Ø Ø										
5357-6						Ø ɔː n										
5569-6						p a n d o										
5906-6						t Ø ŋ g o										
327-6						u n u Ø										
616-6						Ø n dʒ Ø										
687-6						j Ø n d i										
1417-6						Ø Ø										
1434-6						ŋ g o										
715-7							d u									
1089-7							n a									
1319-7							n ɔ									
1398-7							dʒ u n r̃ u									
1557-7							g i r eː									
1626-7							w a g u									
1840-7							t i n									
2247-7							g o									
4677-7							k u r o j									
5162-7							m i n r̃ ɛ									
5406-7							t aː n d									
359-7							g a r u									
1577-7							g i r eː									
2196-7							n a r̃ a									
2230-7							k i g o									
2533-7							b a r o									
3605-7							k a n d a									
3866-7							o dʒ i									
4553-7							t aː ŋ g									
4822-7							k u m b o									
5254-7							d i r ɔ									
503-7							k i r̃ e									
1356-7							m a									
1881-7							ŋ u m u									
3372-7							ŋ a m a									
3718-7							a r o									
4135-7							b a n									
4694-7							g i dʒ i									
807-7							k o m									
2320-7							k a ŋ ɛ									
2476-7							k o									
2842-7							d i g i									
3719-7							m									
4081-7							d a m b o									
4313-7							ŋ ɛ m									
4460-7							dʒ o j ɔ									
5514-7							l ɛː l d									
5810-7							p i d i									
93-7							d ɔ									
260-7							p ŋ r eː									
385-7							d ɛː m b ɛ									
890-7							a m r i									
1336-7							t e g eː									
1703-7							b a									
1769-7							t ɛ m b									
2162-7							b ɛː r ɛː									
2635-7							dʒ o									
2735-7							d a ŋ a									
3031-7							d ɛː g ɛː									
4591-7							t ɛ r o									
5301-7							p ɛː r u									
5605-7							t i m aː									
296-7							dʒ a m b i									
463-7							d u m b u									
1432-7							t a r									
1474-7							t ɔ n									
1788-7							k o r n									
2044-7							d i m b e									
2713-7							t m ɛ d ɛː r ɛ									
3425-7							j o									
4184-7							ŋ ɛ									
4423-7							d ɔ r̃ ɔ									
4629-7							n i ŋ a									
4759-7							ŋ o j ɛː									
4904-7							n u ŋ a									
4960-7							dʒ i l aː r̃ u									
5059-7							g u j o									
5125-7							b ɔ ŋ dʒ ɔ									
5339-7							p a g									
5549-7							t a w a									
5771-7							dʒ u g u l									
5905-7							t i n									
5922-7							b o r aː									
1-7							p ɛː									
483-7							g e dʒ i									
667-7							ɛ w ɛ									
1542-7							n u									
1683-7							k j									
1898-7							p u r̃ ɔ									
2551-7							r ɛ									
2901-7							t u ŋ u									
2957-7							m a ŋ d o									
3048-7							b i r eː									
3251-7							b a r a									
3885-7							d ɛ r a									
4402-7							j o									
5081-7							b l dʒ i r									
5622-7							p ɛː r̃ j eː j									
6006-7							p o r̃ a									
43-7							Ø aː									
135-7							t u ŋ u									
158-7							m ɔ ŋ u									
194-7							b ɛː									
221-7							ɛ d i									
650-7							b e d o									
1152-7							t i w ɛ									
1374-7							k ɔ ŋ ɔ									
1452-7							g ɛ r a									
1862-7							i dʒ i									
2083-7							k a ŋ									
2108-7							n i j									
2880-7							Ø i ŋ dʒ a									
2924-7							p Ø n k									
2941-7							b i r i									
3113-7							t e g e									
3136-7							j ɛ r ɛ									
3405-7							n ɛ m ɛ ɔ									
3572-7							b ɛ r i									
3751-7							p ɛː k									
3959-7							t o r									
4066-7							g ɔ r̃ ɔ									
4535-7							k u g a									
5180-7							Ø m b									
5583-7							t Ø ŋ g o									
5981-7							a r̃ a									
25-7							a k k Ø g									
114-7							d ɔ k ɔ									
702-7							ɔ ŋ a									
872-7							ŋ									
1941-7							k o r o									
2179-7							n d i									
2351-7							p a									
2496-7							ŋ u ŋ									
3588-7							k ɔ r ɔ									
4202-7							g o r o Ø									
4609-7							k ɔ r ɔ									
4921-7							dʒ a m b									
408-7							j o m b u									
526-7							d Ø Ø ɛ g ɛ									
545-7							i r i									
978-7							t a m									
999-7							j ɛː									
1052-7							n a m u									
1070-7							l i g o									
1942-7							j e									
2456-7							k ɔ d ɛ									
2514-7							dʒ i dʒ i									
2666-7							Ø i e									
2817-7							a n g aː									
3300-7							ɛː w									
3977-7							ɔ m n n dʒ i									
3978-7							m o ŋ dʒ u									
4039-7							d ɔ n									
4152-7							k i r̃ e Ø									
4260-7							ɔ m b u									
4278-7							k i ŋ dʒ i									
4648-7							j o									
5752-7							Ø ɛ									
5866-7							Ø ɛ d Ø Ø i									
5887-7							j a m n									
446-7							g o ŋ g o r o									
1108-7							j ɔ									
1646-7							ɔ g i									
1748-7							j o									
1823-7							g ɔ k ɔ									
2143-7							b a									
2392-7							l o Ø i									
2579-7							d e									
2902-7							j ɛ									
3197-7							k Ø									
3339-7							k a r a									
3944-7							k ɔ Ø ɛ									
4240-7							w ɔ r i									
4337-7							Ø ɔ m Ø									
4738-7							g u n d a									
4983-7							k Ø n d									
5197-7							ɛ r i									
5447-7							g o dʒ e									
5656-7							m o n d									
5733-7							n u									
5828-7							j a k k									
5868-7							k ɛ ŋ k									
245-7							t ɔ k ɔ									
562-7							Ø u m n n									
1170-7							g Ø n Ø Ø									
1205-7							j eː									
1524-7							k Ø r g									
2063-7							i r ɛ									
2334-7							ɛː Ø i									
2671-7							l ɔ Ø									
3088-7							ŋ ɛː r̃ u									
3252-7							ɛ m b ɛ									
3463-7							ɛ Ø Ø									
3772-7							t i m a									
3790-7							g a Ø									
4052-7							b a dʒ a									
4383-7							k ɛ Ø ɛ									
4479-7							Ø Ø									
4711-7							j a r i									
4778-7							Ø ɛ Ø i i									
4941-7							ɔ Ø ɔ									
5038-7							Ø Ø Ø ɛ ŋ									
5228-7							b ɛː n d									
5319-7							t Ø Ø u									
5424-7							g ɔ r ɔ									
5793-7							k ɛ m Ø e									
563-7							Ø u m n									
684-7							Ø aː Ø Ø									
742-7							dʒ a r a									
1126-7							Ø									
1204-7							k e r i									
1669-7							Ø e m b e r e									
2283-7							b ɛ r i									
2372-7							b e r u									
2441-7							Ø Ø									
2773-7							b a r m i n i									
2863-7							dʒ i j ɛ									
2999-7							d ɔ g ɛ									
3176-7							d ɔ r ɔ									
3199-7							Ø a r a Ø									
3283-7							Ø r̃ Ø									
3318-7							n Ø n d i									
3358-7							ŋ Ø									
3807-7							p u r̃ o									
3813-7							Ø e									
4025-7							dʒ u w Ø									
4441-7							b Ø r ɛ									
4498-7							ɛ r i									
4843-7							o r u n									
5357-7							k ɔ n n n									
5390-7							l o r o									
61-7							k ɛ n d ɛ									
197-7							b Ø									
283-7							Ø Ø									
594-7							u Ø Ø r̃ Ø									
909-7							i									
928-7							Ø m b Ø									
951-7							j Ø r									
1417-7							Ø ɛ									
715-8								d o								
1089-8								n a								
1319-8								n j ɛ								
1398-8								s u g o l o								
1557-8								g i r eː								
1626-8								w g								
1840-8								t e ŋ								
2247-8								g iː								
4677-8								k u l eː j e								
5162-8								m i n ɛ								
5406-8								t o n d i								
359-8								k r a a								
1577-8								g i r eː								
2196-8								n l eː								
2230-8								s i eː								
2533-8								b g o								
3605-8								k n d a								
3866-8								o dʒ i								
4553-8								t a j g j eː								
4822-8								k ɔ m p eː								
5254-8								d i l ɔ								
1881-8								n u m ɔ								
2084-8								j o a Ø ɛ								
2420-8								k u l ɛ								
3218-8								p u dʒ								
3372-8								n m								
3718-8								r								
4694-8								i t l l i								
2320-8								k iː								
2476-8								k o j j								
2842-8								d i eː								
3719-8								m ɛ								
4081-8								t ɔ m b a eː								
4313-8								n ɛ								
5514-8								n ɛ n d ɛ								
385-8								d u m p u m								
1336-8								t aː g aː								
1769-8								t u m b e								
2735-8								d a n a m								
3031-8								d a Ø a								
4591-8								t aː r ɛ								
5301-8								p ɛ l i								
63-8								Ø r								
1788-8								s e								
2713-8								t u m b ɛ d ɛ r ɛ								
4120-8								Ø o l o								
4184-8								Ø u								
4759-8								n e j eː								
5059-8								m j eː								
5771-8								j u g u								
5938-8								r j n								
629-8								d Ø a a								
1415-8								n ɛ								
1898-8								p u l o a								
2551-8								r e								
2957-8								m n d eː								
3048-8								b e j e eː								
6006-8								p o r i								
135-8								t ɔ n a ɔ								
716-8								j ɛ								
1152-8								t ɔ w ɛ								
2083-8								k a n iː								
2618-8								k ɛ l ɛ								
2636-8								m a								
2880-8								k u n dʒ u g								
2941-8								b ɛ l i								
3405-8								ɛ m ɛ								
3811-8								l ɛ								
4535-8								s ɔ g ɔ								
4888-8								s a m a n a								
5751-8								t i j ɛ								
851-8								Ø m m								
4202-8								Ø Ø Ø j e a								
4781-8								s aː a t eː								
4921-8								s m b e								
196-8								k u l ɛ								
408-8								j e o m b i								
789-8								g aː ŋ eː								
1942-8								j e a								
2145-8								Ø eː m								
2456-8								k Ø Ø e								
3639-8								t o w								
3977-8								m o n dʒ i								
3978-8								m n dʒ eː								
4278-8								Ø Ø Ø a Ø								
5532-8								i n i								
521-8								g a t i								
1124-8								ɛ l ɛ								
1579-8								j m b u l u								
2774-8								k a n i								
3198-8								s ɛ m ɛ								
3534-8								t o n i								
3550-8								i n i								
3684-8								Ø i n t								
3812-8								n a ŋ a								
4611-8								k ɔː m ɔ								
4738-8								a n d								
4983-8								s o n dʒ j								
5656-8								m o n dʒ i								
5830-8								j ɛ								
1026-8								l eː j j								
1074-8								n ɔ g eː								
1170-8								g Ø Ø dʒ ɛ								
1187-8								u r u								
1454-8								s a l e								
1841-8								g e								
1970-8								p u l a								
2671-8								n a								
2977-8								k o m b								
3301-8								iː b								
3463-8								m w ɛ								
3498-8								n iː								
4363-8								d m i								
4479-8								k a								
5038-8								k u l ɛ j								
5391-8								dʒ u								
5715-8								Ø Ø n u								
5793-8								l iː m b Ø								
5888-8								j ɛ								
6007-8								p u n a								
568-8								n u n d u l u								
569-8								n u n d u l u								
1257-8								k o n o m u								
1433-8								p o l eː								
1501-8								n i g e								
1787-8								n ɛ								
1864-8								k ɔ g u l ɛ								
1923-8								Ø n ɛ								
1988-8								n p u n d eː								
2046-8								g e n d o								
2067-8								i d Ø								
2109-8								Ø ɛ t ɔ l								
2127-8								n o l o								
2441-8								n Ø								
2599-8								iː g e								
2756-8								w a l a								
2775-8								b a r i m i								
3254-8								d l m a								
3358-8								ɲ aː								
3622-8								d Ø m m								
4008-8								k ɛ m m m								
4205-8								a Ø n d a a Ø								
4630-8								Ø ɛ								
4848-8								a a ɔ n ɔ n ɔ								
4905-8								Ø ɔː								
4985-8								Ø ɛ								
5467-8								d u ɛ								
5569-8								p a n d e								
5606-8								t i n i ŋ g e								
5640-8								n a ŋ g a								
5906-8								t a ŋ g e								
2-8								k aː m n ɔ								
3-8								k a n i								
21-8								d ɛ b a								
42-8								k ɛ dʒ ɛ								
64-8								k a r a								
117-8								Ø ɛ								
224-8								j aː g a								
241-8								d ɔ g Ø								
242-8								l ɛ								
312-8								b a Ø								
361-8								k a r Ø								
651-8								d i ŋ g e								
743-8								j a w o								
891-8								g Ø								
1053-8								k ɔː n d Ø								
1207-8								g e								
715-9									d i j a							
1089-9									n aː m							
1319-9									n ɔː							
1398-9									s u u r̃ u							
1557-9									g i r e							
1626-9									w a g o							
1840-9									t i r̃ u							
2247-9									g a							
4677-9									k u r o j							
5162-9									m i ŋ r̃ e							
5406-9									t aː n dʒ u							
359-9									g ɔ r a a							
1577-9									g i t e							
2196-9									n a r̃ a							
2230-9									s u g o							
2533-9									b a r a							
3605-9									k a n dʒ a							
3866-9									o s u							
4553-9									t a a g a							
4822-9									k u m o							
5254-9									d u ɔ							
503-9									k i r̃ e							
1356-9									m a j							
1881-9									n u m i							
2084-9									Ø aː p ɛ							
2420-9									g u o							
3218-9									p i d u							
3372-9									n a w̃ aː							
3718-9									a r a							
4135-9									b a n a							
4694-9									g u s a a u							
807-9									k o m b iː							
2320-9									k a Ø ɛː							
2476-9									k a a a							
2842-9									d iː g u							
4081-9									d a m b a							
4313-9									n ɛː m a							
4460-9									s u j ɔ							
5810-9									p i r u							
93-9									d ɔː							
260-9									b e a r e							
385-9									dʒ ɛ m b ɛ							
890-9									a m iː r̃ u							
1336-9									t e g iː							
1703-9									b aː							
1769-9									t ɛ m b ɛ							
2162-9									b ɛ r ɛ							
2635-9									s o							
2735-9									d a n a							
3031-9									d ɛ g ɛ							
4591-9									k aː r u							
5301-9									p ɛ r u							
5605-9									t i w̃ e							
63-9									k a r a							
296-9									dʒ a m a							
463-9									d u m b i							
762-9									b o n o Ø u							
1432-9									t a r u							
1474-9									t ɔ ŋ a ɔː							
1788-9									Ø a a							
2044-9									d i m b e							
2713-9									t ɛ m iː d e t ɛ							
3219-9									p aː d u							
3425-9									Ø a							
4120-9									k o r o							
4184-9									dʒ aː r̃							
4423-9									d o r ɔ							
4629-9									n u ŋ ɔː							
4759-9									n iː							
4904-9									n u ŋ ɔː							
4960-9									dʒ i n aː dʒ i							
4980-9									t ɔ							
5059-9									g u j o							
5125-9									ɔ n dʒ ɔ							
5339-9									p aː g							
5549-9									t a w a							
5771-9									dʒ u g iː							
5905-9									t i r u							
5922-9									b i r ɛ							
1-9									p ɛː							
483-9									g e s u							
629-9									t ɛː a a							
667-9									ɛ w ɛ							
1254-9									dʒ o n d u u							
1415-9									dʒ ɛ							
1542-9									n i							
1683-9									s i a a							
1898-9									p u r̃ i							
2551-9									r̃ a							
2901-9									t u n g ɔː							
3251-9									j o r o							
3885-9									t ɛ r̃ ɛ							
4402-9									j e							
5081-9									b iː n dʒ u							
5622-9									p o r j e j							
43-9									s Ø a a							
158-9									m ɔ s u							
194-9									b ɛ w							
221-9									e Ø u							
716-9									Ø u							
1374-9									g ɔ Ø a ɔ							
1452-9									g iː r a							
1789-9									n u m o							
1862-9									i dʒ u							
2108-9									n o a Ø							
2618-9									k e Ø ɛ							
2636-9									m a							
2941-9									b i r̃ iː							
3113-9									t e g e							
3136-9									j a r a							
3572-9									b ɛ Ø u							
3811-9									Ø ɔ							
3959-9									t Ø Ø u							
4066-9									g ɔ r̃ ɔː							
4888-9									s a m a n a							
5180-9									s ɛ m b ɛ							
5583-9									t a ŋ g a							
5981-9									a r̃ a a							
25-9									a s ɛ k ɛ							
114-9									d ɔ Ø							
702-9									ɔ g ɔ dʒ a ŋ ɛ							
851-9									Ø u ŋ							
872-9									ɛ r dʒ ɛ							
952-9									Ø u a o							
1941-9									k i l iː							
2442-9									n u m ɔ							
3448-9									b u u d u							
3497-9									n aː ɛ							
3588-9									k ɔ r ɔ							
4101-9									a r̃ o							
4202-9									g ɛ r ɛ Ø Ø							
4293-9									dʒ ɔ w ɔ							
4520-9									Ø Ø dʒ u							
4609-9									k ɔ r ɔ							
4740-9									g u n ɔ							
4921-9									Ø ɔ m b aː							
5982-9									g u a dʒ u							
978-9									t a m							
1052-9									n aː m b i							
1070-9									l u g o							
1942-9									j Ø							
1989-9									m i n e							
2145-9									dʒ Ø							
2306-9									a m a							
2456-9									Ø ɔ r a							
2514-9									t u Ø a							
2666-9									Ø u g iː							
3132-9									d u Ø g u							
3300-9									ɛ w ɛ							
3774-9									t u u							
3976-9									ɔ u s aː							
4039-9									d ɔː r̃ u							
4152-9									k a r̃ ɔ Ø							
4260-9									ɔ m b u							
4278-9									Ø u n u							
4361-9									t e g e							
4570-9									a g ɔ g							
5673-9									d e u ɛ							
5752-9									t ɛː							
66-9									k a							
521-9									Ø ɛ Ø u							
685-9									b ɔ r̃ ɔ							
744-9									l a w a							
1108-9									Ø ɔ							
1745-9									dʒ a j ɛ							
2066-9									n a ŋ a							
2216-9									Ø aː a							
2265-9									u r ɛ							
2392-9									l Ø s i							
2902-9									j u							
2958-9									m ɔ Ø							
3197-9									k Ø							
3943-9									p a l u							
4219-9									Ø i m u i							
4337-9									s u m u u							
5197-9									ɛ r u							
5531-9									i r̃ u							
5733-9									n iː							
348-9									Ø e Ø e							
409-9									Ø o r u							
562-9									Ø u s a							
1022-9									Ø u n u							
1170-9									Ø ɔ n Ø Ø							
1238-9									i dʒ a							
1578-9									n i m a a							
1612-9									n u m b ɔ							
2288-9									ɛ r̃ ɛ							
2334-9									ɛ dʒ u							
2396-9									n ɛ							
2759-9									iː ɛ							
2978-9									k u r ɔ							
3088-9									Ø ɛ r̃ u							
3252-9									Ø b Ø Ø							
3287-9									Ø a n a							
3407-9									i m							
3790-9									Ø ɛ w							
4052-9									b a Ø a							
4220-9									k u							
4383-9									k ɛ u ɛ							
4440-9									t iː							
4651-9									d i ŋ i							
4711-9									j a r u							
4778-9									Ø a Ø Ø Ø ɔ							
4821-9									Ø i							
5228-9									b iː n Ø u							
5272-9									t e g u							
5319-9									t Ø s u							
5375-9									m aː n o							
5465-9									m u ŋ u							
5497-9									ɛ w							
5641-9									l ɛ Ø							
5692-9									a n a							
5715-9									g i r e							
389-9									n ɛ							
448-9									n ɛ Ø							
563-9									Ø i a							
613-9									m aː							
787-9									n u w̃ e							
915-9									Ø							
1126-9									n iː							
1208-9									g a m a							
1502-9									d u n u							
1669-9									d e m e r e							
1969-9									Ø u g ɔ Ø ɔ							
1971-9									u u Ø u t ɔ							
2030-9									k u w ɔ							
2354-9									t i r ɛ							
2500-9									ɛ ɛ							
3011-9									b a n a							
3159-9									j ɛ ŋ Ø							
3199-9									k o r a Ø							
3319-9									b iː s a Ø							
3395-9									Ø ɔː Ø							
3535-9									k aː							
3640-9									l aː r Ø Ø							
3706-9									Ø Ø ŋ							
3813-9									r̃ e							
4011-9									d ɛ Ø u							
4498-9									Ø r u							
4843-9									Ø r i							
4986-9									j u Ø ɔː Ø Ø							
5036-9									t o r o							
5109-9									l a g a							
5361-9									Ø iː Ø ɛ							
5390-9									Ø u Ø Ø							
5425-9									j ɔ g ɔ							
5790-9									ɔ Ø i							
5847-9									Ø Ø u							
136-9									Ø Ø l Ø							
197-9									b ɛ w							
334-9									s Ø Ø Ø							
652-9									b i Ø							
786-9									n Ø							
951-9									j a r							
715-10										d u o ɛ						
1089-10										n a o o						
1319-10										n o o i						
1398-10										Ø u g u l o u						
1557-10										g i r̃ iː						
1626-10										b iː g iː						
1840-10										t i ŋ iː						
2247-10										g o o						
4677-10										u l e j o						
5162-10										m i o l ɛ						
5406-10										t aː n d u						
359-10										g a l i o						
1577-10										g i r̃ ɛ						
2230-10										Ø i g iː						
2533-10										b a r̃ d i						
3605-10										a n d a						
3866-10										o o d u						
4822-10										u m b iː						
5254-10										d u l ɔ						
503-10										tʃ i n iː j						
1356-10										m aː j̃ a						
1881-10										n u m u j̃ o						
2084-10										ɛ b i						
2420-10										Ø u l ɔ						
3218-10										d u o d u						
3372-10										n a m aː						
4135-10										b a n iː j̃						
4694-10										g u d u						
807-10										ɔ m b ɔ						
2320-10										a n ɛ						
2476-10										iː o o						
2842-10										d i g iː n						
3719-10										m i						
4081-10										d a m b o i						
4313-10										n ɛ m o o						
4460-10										Ø u j̃						
5514-10										n ɛ n d aː						
5810-10										Ø i l ɛ						
93-10										d ɔ						
260-10										b i o d ɛ						
385-10										z e Ø b ɛ o						
890-10										o iː m Ø iː iː						
1336-10										t e g iː						
1703-10										b aː o						
1769-10										t ɛ m b ɛ						
2162-10										b ɛ l ɛ						
2635-10										Ø o						
2735-10										r a ɲ Ø aː Ø a						
3031-10										d ɛ g ɛ						
4591-10										t ɛ r̃ i						
5301-10										d ɛ r u						
5605-10										t i m ɛ j̃						
63-10										Ø a r̃						
296-10										z a m Ø u						
463-10										d u m Ø u						
762-10										b a n a Ø e						
1432-10										t a u						
1474-10										t ɔ o d g						
2044-10										d i Ø b ɛ						
2713-10										t ɛ m Ø ɛ Ø d ɛ ɛ						
3219-10										d aː d u						
3425-10										j						
4120-10										Ø o l o						
4423-10										d ɔ Ø ɔ						
4629-10										ɲ e o g ɔ						
4759-10										n e o j̃ i						
4904-10										ŋ o e n ɔ						
4960-10										g i n i						
4980-10										t iː Ø Ø						
5059-10										g u o						
5125-10										ɔ n d ɔ						
5339-10										Ø a g a						
5549-10										t a b o a						
5905-10										t i Ø iː						
5922-10										b i r̃ ɛ						
5938-10										o aː d e n ɛ o iː						
1-10										Ø ɛ						
483-10										g o d iː						
629-10										d o o						
667-10										ɛ b ɛ						
1254-10										d a ɲ d u r̃ u						
1415-10										Ø o ɛ						
1542-10										n o u o						
1683-10										Ø i o o						
1898-10										Ø u Ø o o						
2551-10										l a						
2901-10										t u n g iː						
2957-10										m aː n r iː						
3048-10										b e Ø ɛ						
3251-10										d a a						
3885-10										d ɛ l o						
4402-10										j i						
5622-10										Ø ɛ l ɛ Ø						
43-10										Ø aː Ø i						
135-10										Ø e n e						
221-10										ɛ Ø u						
1152-10										Ø iː b ɛ						
1374-10										ɔ o l ɔ						
1452-10										g aː r̃ a						
1789-10										n u m a						
1862-10										iː d iː						
2636-10										m						
2880-10										e n z u g e						
2924-10										Ø o l o						
3113-10										t e g e						
3136-10										j a r̃ a						
3572-10										b ɛ r̃ u						
3751-10										Ø ɛ						
3811-10										l ɛ						
3959-10										t o u						
4066-10										g ɔ Ø ɔ						
4535-10										Ø e g ɔ						
5180-10										Ø ɛ m b ɛ						
5583-10										t aː n g i						
5981-10										a Ø a o						
25-10										aː Ø u z ɛ g ɛ						
114-10										d ɔ j̃ o						
702-10										ɔ g ɔ n u Ø						
851-10										g ɔ g ɔ						
872-10										ɛ n d ɛ						
2179-10										Ø r i						
2351-10										aː o aː						
2442-10										n u m ɔ						
2496-10										n u o						
3448-10										b d u						
3482-10										m i Ø d o g ɛ						
3497-10										g ɲ aː Ø aː						
4101-10										a Ø aː Ø a						
4293-10										d ɔ b ɔ						
4520-10										Ø Ø l Ø						
4609-10										Ø ɔ Ø ɔ n g ɔ j						
5982-10										g u n d u						
196-10										Ø u l aː						
526-10										d a g a						
931-10										b ɛ Ø						
2306-10										a m b a						
2514-10										Ø iː tʃ iː						
2666-10										Ø i j iː						
2817-10										a n g i						
3015-10										n aː n d a						
3132-10										d e n g u						
3774-10										t r̃						
3905-10										n aː						
4334-10										Ø ɔ n						
4570-10										o o g ɔ o						
5200-10										ɛ l iː						
5318-10										d ɔ l ɔ						
5532-10										i n i						
5752-10										t ɛ						
5866-10										a r̃ a						
5887-10										j aː Ø iː						
66-10										Ø a						
432-10										Ø aː n i						
685-10										b o Ø iː						
744-10										Ø a b a						
1124-10										ɛ l o o ɛ						
1237-10										Ø i Ø dʒ ɛ						
1646-10										ɔ g i						
1823-10										g ɛ g ɛ						
2143-10										b aː						
2216-10										Ø aː Ø Ø						
3197-10										Ø						
3812-10										n ŋ g						
3943-10										b u l i						
4024-10										z u b aː						
4259-10										g m Ø						
4738-10										g u n d aː						
5447-10										g e d iː						
5828-10										j aː g a						
5868-10										g a						
245-10										t ɔ r ɔ						
285-10										n ɛ						
998-10										g ɔ						
1172-10										g Ø l Ø						
1578-10										n u Ø						
1668-10										b iː n Ø						
2063-10										iː Ø ɛ						
2288-10										Ø Ø Ø						
