COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
37-4				l a ⁵			
40-4				kʰ dʒ a ŋ ⁵			
41-4				d au ʔ ³			
47-4				m u ⁵⁴			
1-5					m e ³¹		
4-5					l i		
18-5					m e ai		
19-5					m ai ai ʔ ³¹		
44-5					j o k		
50-5					m j j e		
62-5					s e ʔ		
70-5					p tʰ u		
75-5					m a ai ʔ ³¹		
97-5					k a		
112-5					s i ³¹		
122-5					m j e k ³¹		
127-5					k ə i		
132-5					p j e ʔ ³¹		
133-5					m j ai ʔ		
135-5					m e ³¹		
142-5					pʰ m i i		
143-5					j e ³¹		
149-5					ʃ o		
152-5					m o ŋ		
157-5					s i ³¹		
183-5					s i		
184-5					j o ³¹		
185-5					s o		
189-5					m j ai ʔ ³¹		
192-5					m u ʔ		
195-5					tʰ i ³¹		
200-5					ai		
216-5					m w ai		
218-5					l o k ³¹		
225-5					s e		
235-5					ə i ³¹		
244-5					s o i		
253-5					m j i		
270-5					m h ai ʔ ³¹		
278-5					m e ai		
279-5					ə i ³¹		
285-5					j i		
308-5					o u ³¹		
322-5					m j i ³¹		
325-5					p e ³¹ ³¹		
337-5					m j ai ³¹		
341-5					p s u		
347-5					m ai k ³¹		
362-5					e ai ʔ ³¹		
391-5					j i ³¹		
394-5					m o k ³¹		
397-5					pʰ u		
443-5					m j ai ʔ ³¹		
460-5					m e k		
463-5					kʰ u e ʔ		
464-5					s ə		
473-5					s e		
476-5					j o k ³¹		
481-5					pʰ u ŋ		
494-5					k i		
496-5					m j ai ³¹		
516-5					j i		
522-5					j o k ³¹		
523-5					j u ʔ		
524-5					tʰ i		
540-5					s i ³¹		
39-5					m j ai ʔ ³¹		
64-5					p e		
65-5					p k ai ʔ ³¹		
66-5					pʰ j u ³¹		
71-5					s i ³¹		
72-5					k i		
76-5					ə i		
77-5					m j ai ʔ ³¹		
78-5					m j e ʔ ³¹		
82-5					p k u		
87-5					m e ʔ ³¹		
93-5					j ɔ ³¹		
100-5					m o		
116-5					ə o		
119-5					j i ³¹		
124-5					j u ʔ ³¹		
136-5					j i i		
139-5					m e		
144-5					m j ai ʔ ³¹		
145-5					k a		
146-5					m e ʔ ³¹		
165-5					k m u		
171-5					j o		
193-5					k i		
212-5					e ³¹		
214-5					j o ³¹		
238-5					m e e ʔ ³¹		
241-5					s i ³¹		
246-5					ə i		
256-5					ɲ i		
257-5					pʰ u		
272-5					m i		
274-5					m ɔ		
289-5					k ə		
294-5					h u		
301-5					m i ³¹		
306-5					pʰ a ai ³¹		
321-5					k a		
331-5					m e i		
332-5					m u ³¹		
336-5					m o ai		
340-5					m e ³¹ ³¹		
360-5					tʰ ai ³¹		
376-5					m tʰ ai ʔ		
395-5					m o ³¹		
401-5					s e ³¹		
409-5					m u ŋ		
425-5					p j i ³¹		
430-5					tʰ e		
442-5					pʰ a		
447-5					k a		
456-5					k i		
458-5					s i ³¹		
469-5					p e ³¹ ³¹		
470-5					pʰ u ŋ		
478-5					j i ³¹		
495-5					m k i		
501-5					pʰ a		
506-5					j ai ŋ ³¹		
507-5					m o ³¹		
509-5					l o ³¹		
510-5					j a a		
511-5					j o ³¹		
521-5					p e ³¹ ³¹		
538-5					e u ³¹ ³¹		
539-5					k j ai ³¹		
544-5					j ai ³¹		
550-5					k e ³¹		
562-5					m j ai		
568-5					kʰ u		
11-5					kʰ ɔ ⁵⁵		
12-5					j i ŋ ³¹		
46-5					k ə		
83-5					pʰ e e ʔ		
91-5					pʰ u		
106-5					k ə		
120-5					s e o ʔ ³¹		
209-5					k ə		
215-5					k o ʔ		
242-5					kʰ u ŋ		
281-5					pʰ a u ⁵⁵		
283-5					j ai e ³¹		
302-5					k a u		
312-5					k u ʔ		
313-5					m k ai ʔ ³¹		
315-5					k a		
348-5					m i ³¹		
352-5					k a a ³¹		
353-5					tʰ e ³¹		
358-5					m e ³¹		
398-5					ə i		
405-5					m u ʔ ³¹		
410-5					j kʰ u ŋ		
472-5					s i ³¹		
474-5					h ai i		
482-5					j ai ʔ ³¹		
502-5					k i		
563-5					kʰ a ³¹		
47-5					pʰ i u ⁵⁵		
1-6						m w a	
4-6						l a	
18-6						m r a	
19-6						m r a	
44-6						h l a m	
50-6						s j w a	
62-6						s a k	
70-6						p j a	
75-6						m l a	
97-6						h tsʰ a	
112-6						s a	
122-6						m r a ts	
127-6						k a a	
132-6						h j a	
133-6						m a	
135-6						m w a	
142-6						k s a a	
143-6						h m a	
149-6						a k	
152-6						l a	
157-6						p a	
183-6						a	
184-6						h m a	
185-6						p a	
189-6						m r a ts	
192-6						p l a	
195-6						n a	
200-6						p w a ŋ	
216-6						s a	
218-6						l a k	
225-6						s a ŋ	
235-6						p a a	
244-6						s a a	
253-6						m a w a	
270-6						m a	
278-6						m r a	
279-6						p a a	
285-6						p l a	
308-6						h p a a	
322-6						m au a	
325-6						p w a	
337-6						m l a	
341-6						ts n a	
347-6						s a	
362-6						p a a	
391-6						l a k	
394-6						m a k	
397-6						p a	
443-6						m r a ts	
460-6						s a k	
463-6						h r a	
464-6						s a ŋ	
473-6						s a	
476-6						p a a ts	
481-6						p a k	
494-6						p w a	
496-6						m r a	
516-6						a a	
522-6						s a k	
523-6						p a a	
524-6						l a	
540-6						p a	
3-6						p a a	
6-6						k w a	
7-6						p a	
20-6						l a	
39-6						m r a	
51-6						l a ŋ	
64-6						p w a ŋ	
65-6						p r a	
66-6						p n a	
71-6						s a	
72-6						p a	
76-6						a a	
77-6						m r a	
78-6						h m w a	
82-6						p r a	
87-6						h m a	
93-6						l a	
94-6						p r a t	
100-6						s r a	
116-6						h a a	
119-6						a a	
124-6						p a a	
137-6						k a i a	
139-6						m w a	
144-6						s a	
145-6						p a	
146-6						m a a ts	
150-6						r a	
154-6						l r i a	
165-6						p r a	
166-6						p a a	
169-6						p a a	
170-6						p a a	
171-6						r a	
174-6						h r a	
181-6						p a a	
193-6						p a	
205-6						l a a	
206-6						l j a	
212-6						h tsʰ a	
214-6						l a	
217-6						a	
224-6						l a i a m	
228-6						p a	
238-6						r au a	
241-6						s a	
246-6						p a a	
257-6						p a k	
272-6						l a	
273-6						p a k	
274-6						m a	
286-6						k a	
289-6						p a	
294-6						a k	
301-6						m a	
306-6						p r a	
307-6						p a k	
321-6						p a	
331-6						h m a a	
332-6						h r a	
335-6						p a a	
336-6						m a a	
340-6						m w a	
342-6						m a i a m	
360-6						p a t	
376-6						s tsʰ a	
389-6						p w a k a	
395-6						l a k	
401-6						s a	
404-6						p a ŋ	
408-6						tsʰ w a	
409-6						l a k	
413-6						p r a	
421-6						l r a	
425-6						p a a	
442-6						p a k	
447-6						p a	
456-6						k a	
469-6						p w a	
470-6						p a k	
475-6						l a	
477-6						h l a a a	
480-6						k w a	
485-6						l a a	
495-6						m r a	
499-6						l a a	
500-6						m a a	
501-6						p a k	
506-6						k j a ts	
507-6						m a k	
509-6						l a ŋ	
510-6						p a w a	
511-6						l a k	
521-6						p w a	
525-6						l a i a	
538-6						h p s a	
539-6						p a	
544-6						p a a t	
550-6						p p a	
562-6						m r a	
568-6						k a k	
2-6						k a ŋ	
11-6						p a ŋ	
35-6						h r a ŋ	
38-6						tsʰ tsʰ a	
42-6						p au a	
79-6						p r a	
86-6						r a	
89-6						tsʰ a	
90-6						h p a	
91-6						p a	
92-6						p a	
120-6						s a i	
125-6						k w a t	
148-6						h tsʰ a ŋ	
163-6						l a ŋ	
186-6						l a mˀ	
187-6						l a ŋ	
197-6						h l a au	
209-6						k w a	
210-6						t r a	
213-6						h l a au	
215-6						tsʰ a a	
220-6						p a	
239-6						l a	
242-6						p a k	
248-6						k a	
252-6						k w a	
255-6						p a a	
271-6						p au a	
275-6						n a k	
277-6						p w a ŋ	
283-6						h l a	
295-6						p a k	
300-6						k a ŋ	
302-6						p r a	
309-6						l a	
312-6						p w a	
313-6						h m a a	
314-6						p a	
330-6						h a a	
338-6						p a a	
346-6						p a	
348-6						r a k	
352-6						p j a ŋ	
356-6						p a	
357-6						p a	
361-6						h p a a	
378-6						p r a	
379-6						p r a	
388-6						p a a	
398-6						a a	
399-6						p r a	
405-6						m a	
406-6						p a m	
410-6						a r a ŋ	
414-6						r a ŋ	
418-6						p a a	
423-6						p a a ts	
431-6						k h w a ŋ	
435-6						a m	
438-6						p w a	
449-6						h p a	
453-6						h l a	
465-6						p a k	
471-6						r a k	
482-6						h r a	
502-6						p a	
503-6						s a	
512-6						a a	
515-6						p a ŋ	
517-6						t a m	
529-6						tsʰ a	
530-6						p a	
535-6						p a k	
536-6						p a	
542-6						p r a	
561-6						l au a	
569-6						p a k	
8-6						h l a	
16-6						r a m	
23-6						j a m	
36-6						p a ŋ	
37-6						l a	
40-6						h tsʰ w a ŋ	
1-7							m au ⁵³
4-7							l ə ³
18-7							m ɪ ŋ ³
19-7							m i ⁵³
44-7							l a p ⁵³
50-7							m i ŋ ⁵³
62-7							s a t ⁵³
70-7							b g ɪ n ⁵³
75-7							m ɪ t ³
97-7							d l a ŋ ³²
112-7							ʃ ɔ ³
122-7							m j u t ³
127-7							g i ³¹
132-7							kʰ l u t ³
133-7							m i ⁵³
135-7							m ɔ ɪ ⁵³
142-7							d z a̰ i ⁵³
143-7							l ʊ ³²
149-7							n a̰ ³
152-7							ʃ a ³
157-7							b u ³
183-7							ʃ i ³
184-7							l a ⁵⁴
185-7							ʃ a ŋ ⁵³
189-7							m j u t ³
192-7							l a ³²
195-7							l ə ³
200-7							i m ⁵³
216-7							s a ŋ ⁵³
218-7							l a ⁵³
225-7							tʃʰ a ŋ ⁵³
235-7							i ⁵³
244-7							s a i ⁴
253-7							m ɔ i ⁵³
270-7							m i t ⁵³
278-7							m ɪ ŋ ³
279-7							a i ³¹
285-7							l a̰ m ³
308-7							b i i ⁴
322-7							m i ³
325-7							i ⁵³
337-7							m ɪ ŋ ⁵³
341-7							d i ⁵³
347-7							m ʊ p ³
362-7							ʔ ɪ ⁵³
391-7							l a̰ ³
394-7							l u ³²
397-7							tʃʰ i ⁵³
443-7							m j ɪ p ⁵
460-7							s a t ⁵³
463-7							i i ⁵³
464-7							ʃ a ŋ ³²
473-7							tʃʰ a m ⁵³
476-7							kʰ j u p ³
481-7							g a ⁵³
494-7							b i ³
496-7							m ɪ ŋ ³
516-7							l i ³
522-7							l u ³²
523-7							b j i p ⁵³
524-7							l i ³
540-7							g u ³
3-7							b i ŋ ⁵³
6-7							g ɔ i ⁵³
7-7							dʒ i ⁴
20-7							l a ⁵
39-7							l a p ⁵
51-7							m a̰ ⁵³
64-7							d a ³¹
65-7							g i i t ³
66-7							t ʃ i ³
71-7							ʃ a ³
76-7							a a ³
77-7							m ɪ t ³
78-7							m ɪ ⁵³
82-7							b i ɪ ³¹
87-7							l ʊ ³²
93-7							l a ŋ ⁵³
94-7							m i ⁵³
100-7							tʃʰ ʃ a ŋ ⁵³
116-7							i ⁵³
119-7							l a ŋ ³
124-7							b j i ⁵³
136-7							l a i ⁵³
137-7							g j i ⁵³
139-7							l ɔ i ³²
144-7							m ɪ t ⁵³
145-7							t a ³
146-7							m ʃ ɪ ⁵³
150-7							i p ³
154-7							m a̰ ɔ i ⁵³
165-7							ɪ ŋ ³
166-7							b a i ⁴
169-7							kʰ j a̰ ŋ ⁵³
170-7							b i ⁴
171-7							l a ŋ ⁵³
174-7							l a m ³¹
181-7							m j ɪ p ⁵³
193-7							b u ³¹
205-7							m a ⁵⁴
206-7							m j au p ³
212-7							pʰ ʊ ⁵
214-7							l a ŋ ³¹
217-7							j u ³¹
224-7							m a i ŋ ⁵³
228-7							b ɔ ⁵³
238-7							v ɔ i ⁵³
241-7							ʃ a ³
256-7							a ⁴
272-7							l ə ⁵³
273-7							w a ⁴
274-7							l a ŋ ⁵³
286-7							b a m ³
289-7							tʃʰ a ⁵
294-7							a ³
301-7							ʔ a̰ ³
306-7							a ɪ p ⁵⁴
307-7							l a ³
321-7							tʃʰ a ŋ ³²
331-7							m u ⁴
332-7							l a ŋ ⁵³
335-7							g i ³²
336-7							m a m ⁵³
340-7							m ɔ au ⁵³
342-7							m j i ⁵³
360-7							ʊ p ⁵⁴
376-7							tʃʰ j a p ⁵
389-7							m ɪ ⁵³
395-7							l a ³²
401-7							tʃʰ a ⁴
404-7							d a ŋ ³²
408-7							d ɔ i ⁵³
409-7							l a̰ ⁵⁴
413-7							d i ŋ ³
421-7							m u p ³
425-7							pʰ j i ⁵³
430-7							t i ³
442-7							t i ⁴
447-7							tʃʰ a ³¹
456-7							g u
458-7							ʃ i ³
469-7							b i ⁵³
475-7							l a ³¹
477-7							m i ³² ⁵³
478-7							h ɪ ⁵³
480-7							g ɔ i ⁵³
485-7							m i ⁴
499-7							m j a̰ ŋ ³
500-7							m a ɪ ŋ ³
501-7							t a ⁴
506-7							b a ŋ ³
507-7							l a ³²
509-7							l a ³
510-7							pʰ j a ŋ ⁵³
511-7							l a̰ ⁵⁴
521-7							tʃʰ i ⁵³
525-7							m j i ⁵³
538-7							ʃ i ⁵³
539-7							d i ŋ ⁵³
544-7							pʰ j i p ³²
550-7							tʃʰ i ³
562-7							m j ɪ ŋ ⁵³
568-7							t a ⁵³
2-7							g a ⁵
12-7							kʰ j a̰ ŋ ³
22-7							g a ŋ ³²
28-7							b i ⁴
29-7							d a ³
30-7							l a ŋ ³²
35-7							l a ŋ ³
38-7							d a ŋ ³²
42-7							b j i ³
52-7							d u ⁵³
55-7							b ɪ ŋ ⁵³
69-7							ŋ a̰ ³
79-7							g a̰ ⁵³
83-7							t j ɪ ⁵³
86-7							l i ⁵³
89-7							l a ⁴
90-7							b a ⁵³
91-7							dʒ i ŋ ³²
92-7							dʒ i ⁵³
106-7							kʰ u ³
120-7							tʃʰ a ɔ t ⁵⁴
148-7							j a ŋ ⁵³
163-7							g a ŋ ²
173-7							g a ⁵³
179-7							ʔ a ³
186-7							l a ³
187-7							l a ŋ ³
197-7							l a ⁵³
209-7							b a ŋ ³¹
210-7							d l ṵ ³¹
211-7							d a ⁵³
213-7							l a ³ ³²
220-7							tʃʰ a ⁵³
237-7							m i ³¹
239-7							l a ŋ ³
248-7							g i ⁵³
252-7							g ɔ a ⁵³
271-7							tʃʰ ɔ i ⁵³
277-7							d j a ŋ ⁵³
281-7							g a i ³²
283-7							j a ŋ ⁵⁴
295-7							tʃʰ a̰ ⁵
300-7							b a ⁵³
309-7							l a̰ ⁵⁴
313-7							m i a t ³²
314-7							tʃʰ a m ⁵³
315-7							tʃʰ a ŋ ³²
330-7							l i ³
333-7							m a ŋ ⁵³
338-7							m l ɪ ⁵³
346-7							s a t ³²
352-7							d a a ³¹
353-7							d z ɪ ⁵³
356-7							b a ŋ ⁵³
357-7							tʃʰ ə ⁵
358-7							g a ⁵³
361-7							j i p ⁵³
378-7							m i ⁵³
379-7							g i n ³
388-7							g j i ³
390-7							l i ³
398-7							a a ³
399-7							g ɪ ³
400-7							l a ³
403-7							b j i ³
405-7							m i t ⁵³
406-7							tʃʰ ə ³
407-7							ʃ i ³
414-7							l a ŋ ³²
423-7							j i ³
431-7							g ɔ a ŋ ⁵³
435-7							g i p ⁵³
438-7							tʃʰ ɔ i ⁵³
448-7							d z a ³
449-7							d z ɪ ŋ ²
453-7							l i ³
465-7							t ə ⁵³
471-7							l a̰ p ³
472-7							d a p ³
474-7							l a au ³
482-7							b ɪ m ⁵³
503-7							b i ³¹
505-7							l a m ⁵³
512-7							l a̰ ⁴
515-7							tʃʰ a ⁵
517-7							g a m ³² ⁵
529-7							ʔ a ³¹
530-7							s a ⁵
535-7							b a ŋ ⁵³
536-7							t i ⁴
542-7							tʃʰ ɪ p ⁵³
561-7							l j ɪ ⁵³
563-7							t a ³
569-7							dʒ i ⁴
5-7							l a
8-7							j a ³¹
16-7							l a p ⁵⁴
21-7							b j i p ³
24-7							g a ³²
27-7							d z ə ŋ ⁵³
34-7							g i ³²
36-7							dʒ a ³¹
37-7							a a
41-7							b a̰ ⁵³
47-7							m a ³²
