ID	DOCULECT	TOKENS	ALIGNMENT	COGID
429	Enqi	ɲ i ²²	ɲ - i ²²	1166
430	Gongxing	ɲ i ²²	ɲ - i ²²	1166
431	Jinman	ɲ i ⁵⁵	ɲ - i ⁵⁵	1166
432	Mazhelong	n i ⁴⁴	n - i ⁴⁴	1166
433	ProtoBai	n j i ⁴	n j i ⁴	1166
434	Zhoucheng	ɲ j e ⁴⁴	ɲ j e ⁴⁴	1166
435	Dashi	f ʯ ³³	f - ʯ ³³	1206
436	Enqi	f ɛ ²²	f - ɛ ²²	1206
437	Jinman	f e ²²	f - e ²²	1206
438	Jinxing	f ʯ ³³	f - ʯ ³³	1206
439	ProtoBai	p j ɛ ²	p j ɛ ²	1206
440	Tuoluo	f ə˞ ³³	f - ə˞ ³³	1206
441	Ega	pʰ u ⁵⁵	pʰ u ⁵⁵	1207
442	Gongxing	pʰ u ⁵⁵	pʰ u ⁵⁵	1207
443	Gongxing	ɣ o ¹²	ɣ o ¹²	1208
444	Mazhelong	x õ ³³	x õ ³³	1208
445	Dashi	f ʯ̃ ³⁵	f ʯ̃ ³⁵	1218
446	Enqi	f ɛ ²⁴	f ɛ ²⁴	1218
447	Gongxing	pf ũ ⁵⁵	pf ũ ⁵⁵	1218
448	Jinman	f i ⁵⁵	f i ⁵⁵	1218
449	Jinxing	f ʯ̃ ⁵⁵	f ʯ̃ ⁵⁵	1218
450	Tuoluo	f ə˞ ⁵⁵	f ə˞ ⁵⁵	1218
451	Zhoucheng	f ʯ ³⁵	f ʯ ³⁵	1218
452	Mazhelong	p j e n ⁵⁵	p j e n ⁵⁵	1221
453	ProtoBai	p j e n ¹	p j e n ¹	1221
454	Dashi	ə̃ ³³	ə̃ ³³	1274
455	Ega	ɯ̃ ²²	ɯ̃ ²²	1274
456	Enqi	ɯ ²²	ɯ ²²	1274
457	Jinman	ɯ̃ ²²	ɯ̃ ²²	1274
458	Jinxing	ə̃ ³³	ə̃ ³³	1274
459	ProtoBai	ɯ̃ ²	ɯ̃ ²	1274
460	Tuoluo	ɯ̃ ³³	ɯ̃ ³³	1274
461	Zhoucheng	ɯ ³³	ɯ ³³	1274
462	Gongxing	o ŋ ²²	o ŋ ²²	1275
463	Mazhelong	o ŋ ³³	o ŋ ³³	1275
464	Dashi	k u ³³	k u - ³³	1286
465	Gongxing	q o ŋ ²²	q o ŋ ²²	1286
466	Jinxing	k u ³³	k u - ³³	1286
467	Zhoucheng	k u ³³	k u - ³³	1286
468	Enqi	ɣ u ²²	ɣ u - ²²	1287
469	ProtoBai	ɣ u ŋ ²	ɣ u ŋ ²	1287
470	Ega	k w i ⁵⁵	k w i ⁵⁵	1305
471	Enqi	k w a ⁵⁵	k w a ⁵⁵	1305
472	Gongxing	k w a ¹²	k w a ¹²	1305
473	Jinman	k w a ⁵⁵	k w a ⁵⁵	1305
474	Mazhelong	k w a ⁴⁴	k w a ⁴⁴	1305
475	ProtoBai	k w a ⁴	k w a ⁴	1305
476	Zhoucheng	k w a ⁵⁵	k w a ⁵⁵	1305
477	Dashi	ʈʂ w ə̃˞ ³³	ʈʂ w ə̃˞ - ³³	1315
478	Ega	tɕ y a ²²	tɕ - y a ²²	1315
479	Gongxing	ts w a n ²²	ts w a n ²²	1315
480	Jinxing	ts w a n ³³	ts w a n ³³	1315
481	Mazhelong	ts w ə˞ ³³	ts w ə˞ - ³³	1315
482	ProtoBai	ʈ w æ n ²	ʈ w æ n ²	1315
483	Tuoluo	tʲ w a ŋ ³³	tʲ w a ŋ ³³	1315
484	Zhoucheng	ts w ɛ ³³	ts w ɛ - ³³	1315
485	Dashi	k o ŋ ³¹	k o ŋ ³¹	1337
486	Ega	k o ²¹	k o - ²¹	1337
487	Jinman	k õ ²¹	k õ - ²¹	1337
488	Jinxing	k õ ²¹	k õ - ²¹	1337
489	Mazhelong	k o ŋ ²¹	k o ŋ ²¹	1337
490	ProtoBai	ɣ o ŋ ¹	ɣ o ŋ ¹	1337
491	Tuoluo	q o ŋ ³⁵	q o ŋ ³⁵	1337
492	Zhoucheng	k u ²¹	k u - ²¹	1337
493	Dashi	tɕ i ²¹	tɕ i ²¹	1359
494	Ega	tɕ i ²¹	tɕ i ²¹	1359
495	Enqi	dʑ i ⁴³	dʑ i ⁴³	1359
496	Gongxing	dʑ i ²¹	dʑ i ²¹	1359
497	Jinman	tɕ i ²¹	tɕ i ²¹	1359
498	Jinxing	tɕ i ³¹	tɕ i ³¹	1359
499	Tuoluo	ʑ i ²¹	ʑ i ²¹	1359
500	Dashi	j u ³¹	j u ³¹	1360
501	Ega	j u ⁴²	j u ⁴²	1360
502	Enqi	j u ⁴³	j u ⁴³	1360
503	Gongxing	j u ²⁴	j u ²⁴	1360
504	Jinman	u ⁴²	- u ⁴²	1360
505	Jinxing	j u ³¹	j u ³¹	1360
506	Mazhelong	j u ³¹	j u ³¹	1360
507	Ega	d o ⁴²	d o ⁴²	1361
508	Enqi	d a ⁴³	d a ⁴³	1361
509	Jinman	d a ⁴²	d a ⁴²	1361
510	Mazhelong	t i ³¹	t i ³¹	1361
511	Dashi	ɣ ou ⁴²	ɣ ou ⁴²	1379
512	Jinxing	ɣ ou ⁴²	ɣ ou ⁴²	1379
513	ProtoBai	ɣ o ⁴	ɣ o ⁴	1379
514	Ega	u ⁴²	u ⁴²	1380
515	Enqi	u ²¹	u ²¹	1380
516	Gongxing	u ²¹	u ²¹	1380
517	Jinman	u ⁴²	u ⁴²	1380
518	Zhoucheng	ou ⁴²	ou ⁴²	1380
519	Dashi	j ɯ ⁴⁴	j ɯ ⁴⁴	1390
520	Ega	j i ⁴⁴	j i ⁴⁴	1390
521	Enqi	j ɯ ⁵⁵	j ɯ ⁵⁵	1390
522	Jinman	j i ⁵⁵	j i ⁵⁵	1390
523	Jinxing	j ɯ ⁴⁴	j ɯ ⁴⁴	1390
524	Mazhelong	j i ⁴⁴	j i ⁴⁴	1390
525	ProtoBai	j ɯ ⁴	j ɯ ⁴	1390
526	Zhoucheng	j ɯ ⁴⁴	j ɯ ⁴⁴	1390
527	Gongxing	j u ⁴²	j u ⁴²	1391
528	Tuoluo	j u ⁴²	j u ⁴²	1391
529	Dashi	p j a ⁴⁴	p j a ⁴⁴	1412
530	Enqi	p j a ⁵⁵	p j a ⁵⁵	1412
531	Jinxing	p j o ⁴⁴	p j o ⁴⁴	1412
532	Mazhelong	p j a ⁴⁴	p j a ⁴⁴	1412
533	ProtoBai	p r a ⁴	p r a ⁴	1412
534	Zhoucheng	p j a ⁴⁴	p j a ⁴⁴	1412
535	Ega	tɕ y a ⁴⁴	tɕ - y a ⁴⁴	1413
536	Gongxing	tɕ w a ²⁴	tɕ w - a ²⁴	1413
537	Jinman	tɕ w a ⁵⁵	tɕ w - a ⁵⁵	1413
538	Dashi	m ɯ ³³	m ɯ ³³	1445
539	Enqi	m ɯ ²²	m ɯ ²²	1445
540	Gongxing	m u ²²	m u ²²	1445
541	ProtoBai	m ɯ ²	m ɯ ²	1445
542	Tuoluo	m ɯ ⁴⁴	m ɯ ⁴⁴	1445
543	Dashi	f ʯ ³¹	f - ʯ ³¹	1484
544	Ega	f ɛ ²²	f - ɛ ²²	1484
545	Enqi	f ɛ ⁴³	f - ɛ ⁴³	1484
546	Jinman	f e ⁴²	f - e ⁴²	1484
547	Jinxing	f ʯ ³¹	f - ʯ ³¹	1484
548	ProtoBai	pʰ j ɛ ³	pʰ j ɛ ³	1484
549	Tuoluo	f ə˞ ²¹	f - ə˞ ²¹	1484
550	ProtoBai	b o ²	b o ²	1494
551	Tuoluo	b o ³³	b o ³³	1494
552	Dashi	p i ⁴⁴	p - i ⁴⁴	1497
553	Enqi	p i ⁵⁵	p - i ⁵⁵	1497
554	Jinxing	p i ⁴⁴	p - i ⁴⁴	1497
555	Mazhelong	pʰ i ⁵⁵	pʰ - i ⁵⁵	1497
556	ProtoBai	p r i ⁴	p r i ⁴	1497
557	Ega	tɕ ɥ i ⁴⁴	tɕ ɥ i ⁴⁴	1498
558	Jinman	tɕ ɥ i ⁵⁵	tɕ ɥ i ⁵⁵	1498
559	Tuoluo	tɕ ɥ i ⁴²	tɕ ɥ i ⁴²	1498
560	Dashi	t ə̃˞ ⁴⁴	t ə̃˞ - ⁴⁴	1518
561	Gongxing	t a ŋ ²⁴	t a ŋ ²⁴	1518
562	Jinxing	t a n ⁴⁴	t a n ⁴⁴	1518
563	Mazhelong	t ə̃˞ ⁴⁴	t ə̃˞ - ⁴⁴	1518
564	ProtoBai	t æ ŋ ⁴	t æ ŋ ⁴	1518
565	Zhoucheng	t ɛ ⁴⁴	t ɛ - ⁴⁴	1518
566	Ega	s o ⁵⁵	s o ⁵⁵	1519
567	Enqi	s a ²⁴	s a ²⁴	1519
568	Jinman	s o ⁵⁵	s o ⁵⁵	1519
569	Ega	q a ²¹	q a ²¹	1520
570	Jinman	q ã ⁴²	q ã ⁴²	1520
571	Dashi	x w i ³³	x w i ³³	1564
572	Enqi	x w i ²²	x w i ²²	1564
573	Gongxing	x w ɛ ²²	x w ɛ ²²	1564
574	Jinxing	x w i ³³	x w i ³³	1564
575	ProtoBai	x w i ²	x w i ²	1564
576	Tuoluo	x w e ³³	x w e ³³	1564
577	Zhoucheng	x w i ³³	x w i ³³	1564
578	Ega	f i ²²	f i ²²	1565
579	Jinman	f i ²²	f i ²²	1565
580	Mazhelong	f i ³³	f i ³³	1565
581	Ega	ŋ u ⁵⁵	ŋ u ⁵⁵	1587
582	Enqi	ŋ o ²⁴	ŋ o ²⁴	1587
583	Gongxing	ŋ o ⁵⁵	ŋ o ⁵⁵	1587
584	Jinman	ŋ u ⁵⁵	ŋ u ⁵⁵	1587
585	ProtoBai	ŋ o ¹	ŋ o ¹	1587
586	Tuoluo	ŋ ʯ ⁵⁵	ŋ ʯ ⁵⁵	1587
587	Zhoucheng	ŋ o ³⁵	ŋ o ³⁵	1587
588	Dashi	õ ³³	õ ³³	1597
589	Jinxing	ʯ̃ ³³	ʯ̃ ³³	1597
590	Ega	ŋ u ²²	ŋ u - ²²	1598
591	Enqi	ŋ u ²²	ŋ u - ²²	1598
592	Gongxing	ŋ o ²²	ŋ o - ²²	1598
593	Jinman	ŋ u ²²	ŋ u - ²²	1598
594	Mazhelong	ŋ ə ŋ ³³	ŋ ə ŋ ³³	1598
595	ProtoBai	ŋ u ²	ŋ u - ²	1598
596	Tuoluo	ŋ ʯ ³³	ŋ ʯ - ³³	1598
597	Ega	s ɛ ⁵⁵	s - ɛ - ⁵⁵	1609
598	Enqi	s ɿ ²⁴	s - ɿ - ²⁴	1609
599	Gongxing	ʂ i ⁵⁵	ʂ - i - ⁵⁵	1609
600	Jinman	ʂ ə̃˞ ⁵⁵	ʂ - ə̃˞ - ⁵⁵	1609
601	Jinxing	s a n ⁵⁵	s - a n ⁵⁵	1609
602	ProtoBai	s r e ŋ ¹	s r e ŋ ¹	1609
603	Tuoluo	ʂ ə̃˞ ⁵⁵	ʂ - ə̃˞ - ⁵⁵	1609
604	Dashi	ʈʂ ɯ ²¹	- ʈʂ ɯ ²¹	1651
605	Ega	dʑ i ⁴²	- dʑ i ⁴²	1651
606	Enqi	d j ɯ ⁴³	d j ɯ ⁴³	1651
607	Gongxing	ɖʐ i ¹²	- ɖʐ i ¹²	1651
608	Jinman	ɖ ɯ ⁴²	ɖ - ɯ ⁴²	1651
609	Jinxing	ts ɯ ³¹	- ts ɯ ³¹	1651
610	Tuoluo	d j ɯ ²¹	d j ɯ ²¹	1651
611	Zhoucheng	ts ɯ ³¹	- ts ɯ ³¹	1651
612	Ega	k ɯ ⁴²	k ɯ ⁴²	1653
613	Enqi	k ɯ ⁴³	k ɯ ⁴³	1653
614	Jinman	k ɯ̃ ⁴²	k ɯ̃ ⁴²	1653
615	Gongxing	g o ŋ ⁵⁵	g o ŋ ⁵⁵	1654
616	Mazhelong	k o ŋ ³³	k o ŋ ³³	1654
617	Tuoluo	k o ŋ ⁰	k o ŋ ⁰	1654
618	Jinxing	s w ɑ̃ ⁵⁵	s w ɑ̃ ⁵⁵	1655
619	ProtoBai	ɕ w i ²	ɕ w i ²	1655
620	Zhoucheng	s w a ³⁵	s w a ³⁵	1655
621	Dashi	tɕ j a ³¹	tɕ j a ³¹	1693
622	Ega	tɕ a ⁴²	tɕ - a ⁴²	1693
623	Enqi	tɕ j a ⁵⁵	tɕ j a ⁵⁵	1693
624	Jinxing	tɕ i ɑ ³¹	tɕ i ɑ ³¹	1693
625	Mazhelong	tɕ a ²¹	tɕ - a ²¹	1693
626	ProtoBai	tɕ a ³	tɕ - a ³	1693
627	Tuoluo	tɕ ɔ ²¹	tɕ - ɔ ²¹	1693
628	Zhoucheng	tɕ a ³¹	tɕ - a ³¹	1693
629	Enqi	a ⁴³	a ⁴³	1694
630	Jinman	a ⁴²	a ⁴²	1694
631	Enqi	ts i ²⁴	ts i ²⁴	1695
632	Jinman	ʈʂ ə̃˞ ⁵⁵	ʈʂ ə̃˞ ⁵⁵	1695
633	Dashi	u ³¹	u ³¹	1717
634	Ega	õ ²¹	õ ²¹	1717
635	Enqi	u ²¹	u ²¹	1717
636	Gongxing	õ ¹²	õ ¹²	1717
637	Jinman	õ ²¹	õ ²¹	1717
638	Jinxing	õ ²¹	õ ²¹	1717
639	Zhoucheng	ou ²¹	ou ²¹	1717
640	ProtoBai	o ŋ ¹	o ŋ ¹	1722
641	Tuoluo	o ŋ ⁵⁵	o ŋ ⁵⁵	1722
642	Dashi	x u ³³	x u - ³³	1742
643	Enqi	χ ɯ ²²	χ ɯ - ²²	1742
644	Gongxing	χ e n ²²	χ e n ²²	1742
645	Jinxing	x ə̃ ³³	x ə̃ - ³³	1742
646	Mazhelong	x ə ³³	x ə - ³³	1742
647	ProtoBai	χ ɯ̃ ²	χ ɯ̃ - ²	1742
648	Tuoluo	x ẽ ³³	x ẽ - ³³	1742
649	Zhoucheng	x ɯ ³³	x ɯ - ³³	1742
650	Dashi	s w a ŋ ³⁵	s w a ŋ ³⁵	1751
651	Ega	s w a ⁵⁵	s w a - ⁵⁵	1751
652	Jinxing	s w ɑ̃ ⁵⁵	s w ɑ̃ - ⁵⁵	1751
653	Mazhelong	s w a ŋ ⁵⁵	s w a ŋ ⁵⁵	1751
654	ProtoBai	s w a ŋ ²¹	s w a ŋ ²¹	1751
655	Tuoluo	s w a ŋ ⁵⁵	s w a ŋ ⁵⁵	1751
656	Zhoucheng	s w a ³⁵	s w a - ³⁵	1751
657	Enqi	ɕ ɥ ɛ ²⁴	ɕ ɥ ɛ - ²⁴	1752
658	Gongxing	ɕ ɥ e n ⁵⁵	ɕ ɥ e n ⁵⁵	1752
659	Dashi	k o ³³	k - o ³³	1784
660	Jinxing	k ʯ ³³	k - ʯ ³³	1784
661	ProtoBai	k r o ²	k r o ²	1784
662	Zhoucheng	k ʯ ³³	k - ʯ ³³	1784
663	Ega	ts ɛ ²²	ts ɛ ²²	1785
664	Enqi	ts ɿ ²²	ts ɿ ²²	1785
665	Gongxing	ʈʂ i ²²	ʈʂ i ²²	1785
666	Jinman	ʈʂ ə˞ ²²	ʈʂ ə˞ ²²	1785
667	Mazhelong	tɕ u ³³	tɕ u ³³	1785
668	Dashi	tɕ j e n ³⁵	tɕ j e n ³⁵	1829
669	Gongxing	tɕ j e n ⁵⁵	tɕ j e n ⁵⁵	1829
670	Jinxing	tɕ j e n ⁵⁵	tɕ j e n ⁵⁵	1829
671	Mazhelong	tɕ e n ⁵⁵	tɕ - e n ⁵⁵	1829
672	ProtoBai	tɕ e n ¹	tɕ - e n ¹	1829
673	Tuoluo	tɕ j e n ⁵⁵	tɕ j e n ⁵⁵	1829
674	Zhoucheng	tɕ j ɛ ³⁵	tɕ j ɛ - ³⁵	1829
675	Ega	tɕ i ⁵⁵	tɕ i ⁵⁵	1830
676	Enqi	tɕ ɨ ²⁴	tɕ ɨ ²⁴	1830
677	Jinman	tɕ ĩ ⁵⁵	tɕ ĩ ⁵⁵	1830
678	Dashi	x u ³³	x u ³³	1840
679	Ega	x o ⁵⁵	x o ⁵⁵	1840
680	Jinman	x o ²²	x o ²²	1840
681	Jinxing	x u ³³	x u ³³	1840
682	Mazhelong	x ə ³³	x ə ³³	1840
683	Zhoucheng	x u ³³	x u ³³	1840
684	Enqi	d j æ ²¹	d j æ - ²¹	1841
685	Gongxing	dz a n ¹²	- dz a n ¹²	1841
686	ProtoBai	d r æ n ¹	d r æ n ¹	1841
687	Tuoluo	d j a ŋ ³⁵	d j a ŋ ³⁵	1841
688	Dashi	sʰ w a ŋ ⁵⁵	sʰ w a ŋ ⁵⁵	1851
689	Ega	s w a ⁵⁵	s w a - ⁵⁵	1851
690	Gongxing	s w a ŋ ⁵⁵	s w a ŋ ⁵⁵	1851
691	Jinxing	s w ɑ̃ ⁵⁵	s w ɑ̃ - ⁵⁵	1851
692	Mazhelong	s w a ŋ ⁵⁵	s w a ŋ ⁵⁵	1851
693	ProtoBai	sʰ w a ŋ ¹	sʰ w a ŋ ¹	1851
694	Tuoluo	s w a ŋ ⁵⁵	s w a ŋ ⁵⁵	1851
695	Zhoucheng	s w a ⁵⁵	s w a - ⁵⁵	1851
696	Dashi	ʈʂʰ e ⁴⁴	ʈʂʰ e ⁴⁴	1873
697	Jinxing	tsʰ e ⁴⁴	tsʰ e ⁴⁴	1873
698	Ega	j i ⁴²	j i ⁴²	1874
699	Jinman	j i ⁴²	j i ⁴²	1874
700	Enqi	w ɛ ⁴³	w ɛ ⁴³	1875
701	Zhoucheng	w e ⁴²	w e ⁴²	1875
702	Gongxing	tʰ i ²⁴	tʰ i ²⁴	1877
703	Tuoluo	tʰ i ⁴²	tʰ i ⁴²	1877
704	Dashi	ɕ a ⁴⁴	ɕ a ⁴⁴	1896
705	Jinxing	ɕ ɔ ⁴⁴	ɕ ɔ ⁴⁴	1896
706	ProtoBai	ɕ a	ɕ a -	1896
707	Ega	t i ²¹	t - i ²¹	1897
708	Enqi	t j ɯ ²¹	t j ɯ ²¹	1897
709	Gongxing	d i ²⁴	d - i ²⁴	1897
710	Jinman	ʈ e ²¹	ʈ - e ²¹	1897
711	Mazhelong	t ɛ ²¹	t - ɛ ²¹	1897
712	Tuoluo	d j ɯ ³⁵	d j ɯ ³⁵	1897
713	Zhoucheng	t ɯ ²¹	t - ɯ ²¹	1897
714	Ega	m i ⁵⁵	m - i ⁵⁵	1898
715	Enqi	m i ɛ ²⁴	m i ɛ ²⁴	1898
716	Gongxing	m j ɛ ¹²	m j ɛ ¹²	1898
717	Jinman	m e ⁵⁵	m - e ⁵⁵	1898
718	Mazhelong	m ɛ	m - ɛ -	1898
719	Tuoluo	m e ⁵⁵	m - e ⁵⁵	1898
720	Zhoucheng	m a ³⁵	m - a ³⁵	1898
721	Dashi	p u ³¹	p u ³¹	1947
722	Ega	b o ⁴²	b o ⁴²	1947
723	Gongxing	b a ⁴²	b a ⁴²	1947
724	Jinman	b o ⁴²	b o ⁴²	1947
725	ProtoBai	b ɔ ³	b ɔ ³	1947
726	Tuoluo	b o ²¹	b o ²¹	1947
727	Zhoucheng	p o ³¹	p o ³¹	1947
728	Dashi	t i ⁴²	t - i ⁴²	1958
729	Enqi	t i u ²¹	t i u ²¹	1958
730	Gongxing	d i ²¹	d - i ²¹	1958
731	Jinxing	t ə ³¹	t - ə ³¹	1958
732	Mazhelong	t a ⁴²	t - a ⁴²	1958
733	ProtoBai	d j ɯ ¹	d j ɯ ¹	1958
734	Tuoluo	d j ɯ ³⁵	d j ɯ ³⁵	1958
735	Zhoucheng	t ɯ ³¹	t - ɯ ³¹	1958
736	Ega	tɕ u ²²	tɕ u ²²	1959
737	Jinman	ʈ o ²²	ʈ o ²²	1959
738	Dashi	w e n ³⁵	- w e n ³⁵	1980
739	Enqi	ʔ u ɛ ²⁴	ʔ u ɛ - ²⁴	1980
740	Gongxing	w e n ²²	- w e n ²²	1980
741	Jinman	w ẽ ⁵⁵	- w ẽ - ⁵⁵	1980
742	Jinxing	ʔ w e n ⁵⁵	ʔ w e n ⁵⁵	1980
743	ProtoBai	ʔ w e n ¹	ʔ w e n ¹	1980
744	Tuoluo	w e n ⁵⁵	- w e n ⁵⁵	1980
745	Zhoucheng	w ɛ ³⁵	- w ɛ - ³⁵	1980
746	Enqi	q a ²¹	q a - ²¹	2002
747	Jinman	q a ²¹	q a - ²¹	2002
748	Mazhelong	k e n ²¹	k e n ²¹	2002
749	Zhoucheng	k a ²¹	k a - ²¹	2002
750	Gongxing	ɣ a ¹²	ɣ a ¹²	2003
751	ProtoBai	ɣ æ ¹	ɣ æ ¹	2003
752	Dashi	s i ³³	s i ³³	2010
753	Enqi	s i ³³	s i ³³	2010
754	Gongxing	s i ³³	s i ³³	2010
755	Jinxing	s i ³³	s i ³³	2010
756	Mazhelong	s i ³³	s i ³³	2010
757	ProtoBai	s i ²	s i ²	2010
758	Tuoluo	s i ³³	s i ³³	2010
759	Ega	p u ²¹	p u ²¹	2062
760	Enqi	p o ²¹	p o ²¹	2062
761	Gongxing	b ao ¹²	b ao ¹²	2062
762	Jinman	p õ ²¹	p õ ²¹	2062
763	ProtoBai	b ã ¹	b ã ¹	2062
764	Tuoluo	b o ³⁵	b o ³⁵	2062
765	Zhoucheng	p a ²¹	p a ²¹	2062
766	Jinxing	tʰ i ⁵⁵	tʰ i ⁵⁵	2063
767	Mazhelong	tʰ i ⁵⁵	tʰ i ⁵⁵	2063
768	Jinxing	ts i ³³	ts i ³³	2064
769	Mazhelong	ts i ³³	ts i ³³	2064
770	Dashi	j e n ⁴⁴	j e n ⁴⁴	2096
771	Jinxing	j ẽ ⁴⁴	j ẽ - ⁴⁴	2096
772	Tuoluo	j e n ⁴²	j e n ⁴²	2096
773	Ega	ɲ i ⁴⁴	ɲ - i ⁴⁴	2097
774	Enqi	ɲ i ⁵⁵	ɲ - i ⁵⁵	2097
775	Gongxing	ɲ i ²⁴	ɲ - i ²⁴	2097
776	Jinman	ɲ i ⁴⁴	ɲ - i ⁴⁴	2097
777	Mazhelong	ɲ j ɛ ⁴⁴	ɲ j ɛ ⁴⁴	2097
778	ProtoBai	n j e ⁴	n j e ⁴	2097
779	Zhoucheng	ɲ j e ⁴⁴	ɲ j e ⁴⁴	2097
780	Dashi	ʂ ou ⁵⁵	ʂ - ou - ⁵⁵	2141
781	Ega	ɕ j o ŋ ⁵⁵	ɕ j o ŋ ⁵⁵	2141
782	Enqi	ɕ j o ²⁴	ɕ j o - ²⁴	2141
783	Gongxing	s o ŋ ⁵⁵	s - o ŋ ⁵⁵	2141
784	Jinman	ɕ i õ ⁵⁵	ɕ i õ - ⁵⁵	2141
785	Jinxing	s ou ⁵⁵	s - ou - ⁵⁵	2141
786	Mazhelong	ɕ ɥ ɛ ⁴⁴	ɕ ɥ ɛ - ⁴⁴	2141
787	ProtoBai	sʰ r o ŋ ¹	sʰ r o ŋ ¹	2141
788	Tuoluo	ɕ j o ŋ ⁵⁵	ɕ j o ŋ ⁵⁵	2141
789	Dashi	l ou ⁴⁴	l ou ⁴⁴	2142
790	Jinxing	l ou ⁴⁴	l ou ⁴⁴	2142
791	Dashi	pʰ j ə˞ ⁵⁵	pʰ j ə˞ ⁵⁵	2143
792	Jinxing	pʰ j ɛ ⁵⁵	pʰ j ɛ ⁵⁵	2143
793	Enqi	p æ ²²	p - æ - ²²	2144
794	Mazhelong	pʰ j e n ³³	pʰ j e n ³³	2144
795	Dashi	l i ⁵⁵	l i ⁵⁵	2161
796	Jinxing	l i ⁵⁵	l i ⁵⁵	2161
797	Ega	p u ²¹	p u ²¹	2163
798	Enqi	b ɯ ²¹	b ɯ ²¹	2163
799	Gongxing	b u ¹²	b u ¹²	2163
800	Jinman	p ɯ ²¹	p ɯ ²¹	2163
801	Mazhelong	p ə ²¹	p ə ²¹	2163
802	ProtoBai	b ɯ ¹	b ɯ ¹	2163
803	Tuoluo	b ɯ ³⁵	b ɯ ³⁵	2163
804	Zhoucheng	p ɯ ²¹	p ɯ ²¹	2163
805	Dashi	ʈʂ o ŋ ²¹	ʈʂ - o ŋ ²¹	2174
806	Enqi	t j o ²¹	t j o - ²¹	2174
807	Jinman	ʈ õ ²¹	ʈ - õ - ²¹	2174
808	Jinxing	ts õ ²¹	ts - õ - ²¹	2174
809	Mazhelong	ts o ŋ ²¹	ts - o ŋ ²¹	2174
810	ProtoBai	d r o ŋ ¹	d r o ŋ ¹	2174
811	Tuoluo	d ʯ ³⁵	d - ʯ - ³⁵	2174
812	Zhoucheng	ts ou ²¹	ts - ou - ²¹	2174
813	Dashi	tʰ e ⁴⁴	tʰ e ⁴⁴	2184
814	Jinxing	tʰ e ⁴⁴	tʰ e ⁴⁴	2184
815	Mazhelong	tʰ ɛ ⁴⁴	tʰ ɛ ⁴⁴	2184
816	ProtoBai	tʰ e ⁴	tʰ e ⁴	2184
817	Zhoucheng	tʰ ɛ ³³	tʰ ɛ ³³	2184
818	Ega	tɕʰ i ⁵⁵	tɕʰ i ⁵⁵	2185
819	Enqi	tɕʰ i ⁵⁵	tɕʰ i ⁵⁵	2185
820	Gongxing	tɕʰ i ²⁴	tɕʰ i ²⁴	2185
821	Jinman	tɕʰ i ⁵⁵	tɕʰ i ⁵⁵	2185
822	Tuoluo	tɕʰ i ⁴²	tɕʰ i ⁴²	2185
823	Ega	ŋ w ɛ ²¹	ŋ w ɛ - ²¹	2195
824	Enqi	ŋ w i ²¹	ŋ w i - ²¹	2195
825	Gongxing	w e n ¹²	- w e n ¹²	2195
826	Jinman	w ẽ ²¹	- w ẽ - ²¹	2195
827	Mazhelong	v e n ²¹	- v e n ²¹	2195
828	ProtoBai	ŋ w e n ¹	ŋ w e n ¹	2195
829	Zhoucheng	w e ²¹	- w e - ²¹	2195
830	Ega	w i ⁴²	- w i ⁴²	2207
831	Enqi	f ɛ ²¹	- f ɛ ²¹	2207
832	Gongxing	b v u ²¹	b v u ²¹	2207
833	Jinman	w e ²¹	- w e ²¹	2207
834	Jinxing	v u ⁴²	- v u ⁴²	2207
835	ProtoBai	b j ɛ ⁴	b j ɛ ⁴	2207
836	Tuoluo	v ə˞ ⁴²	- v ə˞ ⁴²	2207
837	Dashi	ʈʂʰ ou ⁴²	- - ʈʂʰ ou ⁴²	2218
838	Enqi	t j o ²¹	t j - o ²¹	2218
839	Gongxing	dz u ²¹	- - dz u ²¹	2218
840	Jinxing	ts ou ⁴²	- - ts ou ⁴²	2218
841	Mazhelong	tsʰ o ⁴²	- - tsʰ o ⁴²	2218
842	ProtoBai	d r o ⁴	d - r o ⁴	2218
843	Tuoluo	d i u ⁴²	d i - u ⁴²	2218
844	Zhoucheng	ts ou ⁴²	- - ts ou ⁴²	2218
845	Dashi	k o ²¹	k - o - ²¹	2231
846	Ega	kʰ o ⁴⁴	kʰ - o - ⁴⁴	2231
847	Jinxing	k ʯ ³¹	k - ʯ - ³¹	2231
848	ProtoBai	g r o ŋ ³	g r o ŋ ³	2231
849	Zhoucheng	k ʯ ³¹	k - ʯ - ³¹	2231
850	Ega	ts u ²¹	ts u ²¹	2233
851	Enqi	dz ɿ ⁴³	dz ɿ ⁴³	2233
852	Gongxing	ʈʂ i ⁴²	ʈʂ i ⁴²	2233
853	Jinman	tɕ ĩ ²¹	tɕ ĩ ²¹	2233
854	Mazhelong	tɕ u ²¹	tɕ u ²¹	2233
855	Dashi	x u ⁴²	x u ⁴²	2256
856	ProtoBai	ɣ ɔ ¹	ɣ ɔ ¹	2256
857	Ega	l i ²¹	l i ²¹	2257
858	Jinman	l u ²¹	l u ²¹	2257
859	Ega	b ɯ ²²	b ɯ - ²²	2258
860	Jinman	b ɯ̃ ²²	b ɯ̃ - ²²	2258
861	Mazhelong	p e n ³³	p e n ³³	2258
862	Enqi	q o ²¹	q o ²¹	2259
