ID	DOCULECT	TOKENS	ALIGNMENT	COGID
437	ProtoBai	ŋ w e n ¹	ŋ w e n ¹	2195
438	Zhoucheng	w e ²¹	- w e - ²¹	2195
439	Ega	w i ⁴²	- w i ⁴²	2207
440	Enqi	f ɛ ²¹	- f ɛ ²¹	2207
441	Gongxing	b v u ²¹	b v u ²¹	2207
442	Jinman	w e ²¹	- w e ²¹	2207
443	Jinxing	v u ⁴²	- v u ⁴²	2207
444	ProtoBai	b j ɛ ⁴	b j ɛ ⁴	2207
445	Tuoluo	v ə˞ ⁴²	- v ə˞ ⁴²	2207
446	Dashi	k o ²¹	k - o - ²¹	2231
447	Ega	kʰ o ⁴⁴	kʰ - o - ⁴⁴	2231
448	Jinxing	k ʯ ³¹	k - ʯ - ³¹	2231
449	ProtoBai	g r o ŋ ³	g r o ŋ ³	2231
450	Zhoucheng	k ʯ ³¹	k - ʯ - ³¹	2231
451	Ega	ts u ²¹	ts u ²¹	2233
452	Enqi	dz ɿ ⁴³	dz ɿ ⁴³	2233
453	Gongxing	ʈʂ i ⁴²	ʈʂ i ⁴²	2233
454	Jinman	tɕ ĩ ²¹	tɕ ĩ ²¹	2233
455	Mazhelong	tɕ u ²¹	tɕ u ²¹	2233
456	Dashi	x u ⁴²	x u ⁴²	2256
457	ProtoBai	ɣ ɔ ¹	ɣ ɔ ¹	2256
458	Ega	l i ²¹	l i ²¹	2257
459	Jinman	l u ²¹	l u ²¹	2257
460	Ega	b ɯ ²²	b ɯ - ²²	2258
461	Jinman	b ɯ̃ ²²	b ɯ̃ - ²²	2258
462	Mazhelong	p e n ³³	p e n ³³	2258
463	Enqi	q o ²¹	q o ²¹	2259
464	Gongxing	q ao ¹²	q ao ¹²	2259
465	Jinxing	k ou ²¹	k ou ²¹	2259
466	Tuoluo	ʁ ɔ ³⁵	ʁ ɔ ³⁵	2259
467	Dashi	k w o ³³	k w o ³³	2303
468	Enqi	qʰ o ⁵⁵	qʰ - o ⁵⁵	2303
469	Jinxing	kʰ ou ³³	kʰ - ou ³³	2303
470	Mazhelong	kʰ o ³³	kʰ - o ³³	2303
471	ProtoBai	qʰ ɔ ²	qʰ - ɔ ²	2303
472	Tuoluo	qʰ ɔ ³³	qʰ - ɔ ³³	2303
473	Zhoucheng	k o ³³	k - o ³³	2303
474	Dashi	p i ə ³⁵	p - i ə ³⁵	2327
475	Ega	pʰ o ⁵⁵	pʰ - o - ⁵⁵	2327
476	Jinxing	p i ⁵⁵	p - i - ⁵⁵	2327
477	Mazhelong	p i ⁵⁵	p - i - ⁵⁵	2327
478	ProtoBai	p r i ¹	p r i - ¹	2327
479	Zhoucheng	p i ³⁵	p - i - ³⁵	2327
480	Ega	l a ⁵⁵	l a ⁵⁵	2328
481	Jinman	l o ⁵⁵	l o ⁵⁵	2328
482	Ega	tɕ o ⁴⁴	tɕ o ⁴⁴	2329
483	Tuoluo	tɕ y ⁵⁵	tɕ y ⁵⁵	2329
484	Dashi	k ou ⁴⁴	k ou ⁴⁴	2342
485	Jinman	k o ⁴⁴	k o ⁴⁴	2342
486	Jinxing	k ou ⁴⁴	k ou ⁴⁴	2342
487	Mazhelong	k o ⁴⁴	k o ⁴⁴	2342
488	ProtoBai	qʰ ɔ ⁴	qʰ ɔ ⁴	2342
489	Zhoucheng	k o ⁴⁴	k o ⁴⁴	2342
490	Ega	qʰ w a ⁴²	qʰ w a ⁴²	2343
491	Enqi	qʰ w æ ⁴³	qʰ w æ ⁴³	2343
492	Gongxing	qʰ w æ ⁴²	qʰ w æ ⁴²	2343
493	Mazhelong	kʰ w ə˞ ²¹	kʰ w ə˞ ²¹	2343
494	ProtoBai	qʰ w æ ³	qʰ w æ ³	2343
495	Tuoluo	qʰ w a ²¹	qʰ w a ²¹	2343
496	Dashi	p j a ⁴²	p j a ⁴²	2375
497	Enqi	p j a ²¹	p j a ²¹	2375
498	Jinxing	p j o ⁴²	p j o ⁴²	2375
499	Mazhelong	pʰ j a ⁴²	pʰ j a ⁴²	2375
500	Zhoucheng	p j a ⁴²	p j a ⁴²	2375
501	Ega	tɕ y a ²¹	tɕ y - a ²¹	2376
502	Gongxing	dʑ w a ²¹	dʑ - w a ²¹	2376
503	Jinman	tɕ w a ⁵³	tɕ - w a ⁵³	2376
504	Dashi	ʂ o ³⁵	ʂ o ³⁵	2461
505	Mazhelong	ɕ y ⁵⁵	ɕ y ⁵⁵	2461
506	Tuoluo	ʂ ʯ ⁵⁵	ʂ ʯ ⁵⁵	2461
507	Enqi	tsʰ ɿ ²⁴	tsʰ ɿ ²⁴	2464
508	Gongxing	ʈʂ i ²²	ʈʂ i ²²	2464
509	Jinman	ʈʂ ə˞ ⁵⁵	ʈʂ ə˞ ⁵⁵	2464
510	Jinxing	tsʰ i ⁵⁵	tsʰ i ⁵⁵	2464
511	Tuoluo	ʈʂʰ ə̃˞ ⁵⁵	ʈʂʰ ə̃˞ ⁵⁵	2464
512	Zhoucheng	tsʰ i ⁵⁵	tsʰ i ⁵⁵	2464
513	Dashi	p i ³³	p - i ³³	2506
514	Jinxing	p i ³³	p - i ³³	2506
515	Mazhelong	p i ³³	p - i ³³	2506
516	ProtoBai	b r i ²	b r i ²	2506
517	Zhoucheng	p i ³³	p - i ³³	2506
518	Ega	dʑ ɥ i ²²	dʑ ɥ i ²²	2507
519	Enqi	dz ɥ ɛ ²²	dz ɥ ɛ ²²	2507
520	Gongxing	dʑ y ²²	dʑ - y ²²	2507
521	Jinman	dʑ ɥ ẽ ²²	dʑ ɥ ẽ ²²	2507
522	Tuoluo	ʑ ɥ i ³³	ʑ ɥ i ³³	2507
523	Ega	tɕʰ y a ⁴⁴	tɕʰ - y a ⁴⁴	2530
524	Gongxing	ʈʂ w a ²⁴	ʈʂ w - a ²⁴	2530
525	Jinman	tɕʰ y a ⁵⁵	tɕʰ - y a ⁵⁵	2530
526	Tuoluo	tɕʰ w o ⁴²	tɕʰ w - o ⁴²	2530
527	Enqi	pʰ j a ⁵⁵	pʰ j a ⁵⁵	2531
528	Jinxing	pʰ j o ⁴⁴	pʰ j o ⁴⁴	2531
529	Mazhelong	pʰ j o ⁴⁴	pʰ j o ⁴⁴	2531
530	ProtoBai	pʰ r a ⁴	pʰ r a ⁴	2531
531	Zhoucheng	pʰ j a ⁴⁴	pʰ j a ⁴⁴	2531
532	Enqi	d a ⁴³	d a ⁴³	2552
533	Tuoluo	tʲʰ o ²¹	tʲʰ o ²¹	2552
534	Dashi	m õ ³³	m õ ³³	2577
535	Enqi	m o ²²	m o ²²	2577
536	Gongxing	m u ²²	m u ²²	2577
537	Jinman	m o ²²	m o ²²	2577
538	Jinxing	m õ ³³	m õ ³³	2577
539	ProtoBai	m ø ²	m ø ²	2577
540	Tuoluo	m o ³³	m o ³³	2577
541	Enqi	ɕ j a ⁵⁵	ɕ j a ⁵⁵	2579
542	Gongxing	ɕ j a ²⁴	ɕ j a ²⁴	2579
543	Jinxing	ɕ ɑ ⁴⁴	ɕ - ɑ ⁴⁴	2579
544	ProtoBai	ɕ a ⁴	ɕ - a ⁴	2579
545	Tuoluo	ɕ j a ⁴²	ɕ j a ⁴²	2579
546	Dashi	k ə˞ ²¹	k ə˞ ²¹	2600
547	Ega	q a ²¹	q a ²¹	2600
548	Enqi	q æ ²¹	q æ ²¹	2600
549	Jinman	q a ²¹	q a ²¹	2600
550	Jinxing	k a ²¹	k a ²¹	2600
551	Mazhelong	k ə˞ ²¹	k ə˞ ²¹	2600
552	Zhoucheng	k ɛ ²¹	k ɛ ²¹	2600
553	Gongxing	ɣ æ ¹²	ɣ æ ¹²	2601
554	ProtoBai	ɣ æ ¹	ɣ æ ¹	2601
555	Tuoluo	ʁ a ³⁵	ʁ a ³⁵	2601
556	Dashi	s w ã ³⁵	s w ã - ³⁵	2622
557	Ega	s w a ⁵⁵	s w a - ⁵⁵	2622
558	Jinxing	s w ɑ̃ ⁵⁵	s w ɑ̃ - ⁵⁵	2622
559	ProtoBai	s w a ŋ ¹	s w a ŋ ¹	2622
560	Zhoucheng	s w a ³⁵	s w a - ³⁵	2622
561	Enqi	ɕ ɥ ɛ ²⁴	ɕ ɥ ɛ - ²⁴	2623
562	Gongxing	ɕ ɥ e n ⁵⁵	ɕ ɥ e n ⁵⁵	2623
563	Jinman	s õ ⁵⁵	s - õ - ⁵⁵	2623
564	Tuoluo	s ɔ ŋ ⁵⁵	s - ɔ ŋ ⁵⁵	2623
565	Dashi	m i ⁵⁵	m - i - ⁵⁵	2643
566	Enqi	m i ɛ ²⁴	m i ɛ - ²⁴	2643
567	Jinxing	m i ⁵⁵	m - i - ⁵⁵	2643
568	Mazhelong	m j e n ⁵⁵	m j e n ⁵⁵	2643
569	ProtoBai	m j i ¹	m j i - ¹	2643
570	Zhoucheng	m i ³⁵	m - i - ³⁵	2643
571	Ega	ɲ j a ⁵⁵	ɲ j a ⁵⁵	2645
572	Jinman	ɲ j o ⁵⁵	ɲ j o ⁵⁵	2645
573	Dashi	ʂ o ⁴²	ʂ - o ⁴²	2685
574	Enqi	ɕ j o ⁴³	ɕ j o ⁴³	2685
575	Gongxing	s ao ⁴²	s - ao ⁴²	2685
576	Jinxing	s ʯ̃ ⁴²	s - ʯ̃ ⁴²	2685
577	ProtoBai	s r o ⁴	s r o ⁴	2685
578	Zhoucheng	s ʯ ⁵³	s - ʯ ⁵³	2685
579	Ega	s ɛ ⁵⁵	s - ɛ - ⁵⁵	2686
580	Enqi	ɕ i ɛ ²⁴	ɕ - i ɛ ²⁴	2686
581	Jinman	ʂ ə̃˞ ⁵⁵	ʂ - ə̃˞ - ⁵⁵	2686
582	Mazhelong	s e n ⁵⁵	s - e n ⁵⁵	2686
583	ProtoBai	s r e n ¹	s r e n ¹	2686
584	Tuoluo	ɕ j e n ⁵⁵	ɕ j e n ⁵⁵	2686
585	Ega	w a ⁴²	w - a ⁴²	2731
586	Enqi	v o ²¹	v - o ²¹	2731
587	Jinman	w o ²¹	w - o ²¹	2731
588	ProtoBai	b j o ⁴	b j o ⁴	2731
589	Tuoluo	v ə˞ ⁴²	v - ə˞ ⁴²	2731
590	Mazhelong	ʯ ⁴²	ʯ ⁴²	2733
591	Zhoucheng	ʯ ⁴²	ʯ ⁴²	2733
592	Ega	j i ⁴²	j i ⁴²	2754
593	Enqi	j i ²¹	j i ²¹	2754
594	Jinman	j i ²¹	j i ²¹	2754
595	Jinxing	j i ³¹	j i ³¹	2754
596	Mazhelong	j i ²¹	j i ²¹	2754
597	Tuoluo	j i ²¹	j i ²¹	2754
598	Zhoucheng	j i ³¹	j i ³¹	2754
599	Dashi	ʂ ɯ ³³	ʂ - ɯ ³³	2771
600	Ega	ɕ i ²²	ɕ - i ²²	2771
601	Jinxing	s ɯ ³³	s - ɯ ³³	2771
602	Mazhelong	s əɯ ³³	s - əɯ ³³	2771
603	ProtoBai	sʰ r ɯ ²	sʰ r ɯ ²	2771
604	Tuoluo	ɕ j ɯ ³³	ɕ j ɯ ³³	2771
605	Zhoucheng	s ɯ ³³	s - ɯ ³³	2771
606	Dashi	m j ə˞ ³⁵	m j ə˞ - ³⁵	2805
607	Enqi	m j æ ²⁴	m j æ - ²⁴	2805
608	Jinxing	m j a n ⁵⁵	m j a n ⁵⁵	2805
609	Mazhelong	m j ə˞ ⁵⁵	m j ə˞ - ⁵⁵	2805
610	ProtoBai	m j æ ¹	m j æ - ¹	2805
611	Zhoucheng	m j ɛ ³⁵	m j ɛ - ³⁵	2805
612	Ega	ɲ y a ⁵⁵	ɲ y a ⁵⁵	2806
613	Gongxing	ɲ w ɛ ⁵⁵	ɲ w ɛ ⁵⁵	2806
614	Jinman	ɲ o ⁵⁵	ɲ - o ⁵⁵	2806
615	Tuoluo	ɲ w a ⁵⁵	ɲ w a ⁵⁵	2806
616	Enqi	t j a ⁵⁵	t j a ⁵⁵	2817
617	Tuoluo	t j a ⁴²	t j a ⁴²	2817
618	Dashi	tɕ j e n ³³	tɕ j e n ³³	2827
619	Enqi	tɕ i ²²	tɕ - i - ²²	2827
620	Gongxing	dʑ j e n ²²	dʑ j e n ²²	2827
621	Mazhelong	tɕ e n ³³	tɕ - e n ³³	2827
622	ProtoBai	ɖʐ e n ²	ɖʐ - e n ²	2827
623	Tuoluo	j e n ³³	- j e n ³³	2827
624	Zhoucheng	tɕ j e ³³	tɕ j e - ³³	2827
625	Ega	tsʰ o ⁵⁵	tsʰ o ⁵⁵	2828
626	Jinman	tsʰ o ⁵⁵	tsʰ o ⁵⁵	2828
627	Dashi	j ou ⁴²	j ou ⁴²	2911
628	Enqi	j o ⁴³	j o ⁴³	2911
629	Jinxing	j ou ⁴²	j ou ⁴²	2911
630	ProtoBai	j ɔ ⁵	j ɔ ⁵	2911
631	Tuoluo	j o ²¹	j o ²¹	2911
632	Dashi	ɕ ɥ i ³³	ɕ ɥ i ³³	2965
633	Mazhelong	ɕ u ³³	ɕ - u ³³	2965
634	Dashi	tɕ i ²¹	tɕ i ²¹	2966
635	Jinxing	tɕ i ³¹	tɕ i ³¹	2966
636	Mazhelong	t i ³¹	t i ³¹	2966
637	Tuoluo	ʑ i ²¹	ʑ i ²¹	2966
638	Zhoucheng	tɕ i ³¹	tɕ i ³¹	2966
639	Dashi	k u ²¹	k - u ²¹	2976
640	Ega	q o ²¹	q - o ²¹	2976
641	Enqi	q o ²¹	q - o ²¹	2976
642	Jinman	q o ²¹	q - o ²¹	2976
643	Jinxing	k ou ²¹	k - ou ²¹	2976
644	Tuoluo	ʁ ɔ ³⁵	ʁ - ɔ ³⁵	2976
645	Zhoucheng	k w o ²¹	k w o ²¹	2976
646	Enqi	s o ⁵⁵	s o ⁵⁵	2977
647	Gongxing	s ao ⁴²	s ao ⁴²	2977
648	Mazhelong	s ʯ ⁴⁴	s ʯ ⁴⁴	2977
649	ProtoBai	s ɔ ⁴	s ɔ ⁴	2977
650	Zhoucheng	s i ⁵⁵	s i ⁵⁵	2977
651	Ega	tsʰ i ⁵⁵	tsʰ - i ⁵⁵	2990
652	Enqi	tsʰ i ⁵⁵	tsʰ - i ⁵⁵	2990
653	Gongxing	tɕʰ i ²⁴	tɕʰ - i ²⁴	2990
654	Jinman	tɕʰ i ⁵⁵	tɕʰ - i ⁵⁵	2990
655	Mazhelong	tɕʰ i ⁴⁴	tɕʰ - i ⁴⁴	2990
656	ProtoBai	tsʰ j i ⁴	tsʰ j i ⁴	2990
657	Zhoucheng	tɕʰ i ⁵⁵	tɕʰ - i ⁵⁵	2990
658	Dashi	ɕʰ ou ⁴⁴	ɕʰ ou ⁴⁴	3009
659	Ega	ɕ u ⁴⁴	ɕ u ⁴⁴	3009
660	Enqi	ɕ o ⁵⁵	ɕ o ⁵⁵	3009
661	Jinxing	ɕ ou ⁴⁴	ɕ ou ⁴⁴	3009
662	Mazhelong	ɕ o ⁵⁵	ɕ o ⁵⁵	3009
663	ProtoBai	ɕ o ⁴	ɕ o ⁴	3009
664	Tuoluo	ɕ u ⁴²	ɕ u ⁴²	3009
665	Gongxing	b i ¹²	b i ¹²	3010
666	Zhoucheng	p e ²¹	p e ²¹	3010
667	Ega	kʰ u ⁵⁵	kʰ u - ⁵⁵	3043
668	Enqi	kʰ o ²⁴	kʰ o - ²⁴	3043
669	Gongxing	kʰ o ŋ ⁵⁵	kʰ o ŋ ⁵⁵	3043
670	Jinxing	kʰ õ ⁵⁵	kʰ õ - ⁵⁵	3043
671	Mazhelong	kʰ o ŋ ⁵⁵	kʰ o ŋ ⁵⁵	3043
672	ProtoBai	kʰ u ŋ ¹	kʰ u ŋ ¹	3043
673	Zhoucheng	kʰ ou ⁵⁵	kʰ ou - ⁵⁵	3043
674	Dashi	tɕʰ j e n ⁵⁵	tɕʰ j e n ⁵⁵	3075
675	Jinxing	tɕʰ j e n ⁵⁵	tɕʰ j e n ⁵⁵	3075
676	ProtoBai	tsʰ j e n ¹	tsʰ j e n ¹	3075
677	Tuoluo	tɕʰ j e n ⁵⁵	tɕʰ j e n ⁵⁵	3075
678	Ega	tsʰ ɛ ⁵⁵	tsʰ ɛ ⁵⁵	3076
679	Jinman	ts ẽ ⁵⁵	ts ẽ ⁵⁵	3076
680	Mazhelong	tɕʰ ĩ ⁵⁵	tɕʰ ĩ ⁵⁵	3076
681	Zhoucheng	tɕʰ i ⁵⁵	tɕʰ i ⁵⁵	3076
682	Dashi	j e n ²¹	- j e n ²¹	3095
683	Jinxing	j e n ²¹	- j e n ²¹	3095
684	Mazhelong	ɲ j e n ²¹	ɲ j e n ²¹	3095
685	ProtoBai	n j e n ¹	n j e n ¹	3095
686	Tuoluo	j e n ³⁵	- j e n ³⁵	3095
687	Ega	ɲ i ²¹	ɲ i ²¹	3096
688	Enqi	ɲ i ²¹	ɲ i ²¹	3096
689	Gongxing	ɲ i ¹²	ɲ i ¹²	3096
690	Jinman	ɲ i ²¹	ɲ i ²¹	3096
691	Zhoucheng	ɲ i ²¹	ɲ i ²¹	3096
692	Dashi	tɕ i ³³	tɕ - i ³³	3106
693	Enqi	dʑ i ³³	- dʑ i ³³	3106
694	Gongxing	dʑ i ²²	- dʑ i ²²	3106
695	Jinman	tɕ ɥ i ²²	tɕ ɥ i ²²	3106
696	Jinxing	tɕ j ɯ ³³	tɕ j ɯ ³³	3106
697	ProtoBai	dʑ i ²	- dʑ i ²	3106
698	Tuoluo	ʑ i ³³	- ʑ i ³³	3106
699	Dashi	kʰ o ŋ ⁵⁵	kʰ o ŋ ⁵⁵	3139
700	Enqi	kʰ o ²⁴	kʰ o - ²⁴	3139
701	Gongxing	qʰ ao ⁵⁵	qʰ ao - ⁵⁵	3139
702	Jinxing	kʰ õ ⁵⁵	kʰ õ - ⁵⁵	3139
703	Mazhelong	kʰ o ⁵⁵	kʰ o - ⁵⁵	3139
704	ProtoBai	qʰ o ŋ ¹	qʰ o ŋ ¹	3139
705	Tuoluo	kʰ o ⁵⁵	kʰ o - ⁵⁵	3139
706	Ega	tɕʰ i ⁵⁵	tɕʰ i ⁵⁵	3140
707	Jinman	ʈʰ ɯ ⁵⁵	ʈʰ ɯ ⁵⁵	3140
708	Zhoucheng	tsʰ ɯ ⁵⁵	tsʰ ɯ ⁵⁵	3140
709	Dashi	j ou ²¹	j ou ²¹	3183
710	Ega	j u ²¹	j u ²¹	3183
711	Enqi	j u ²¹	j u ²¹	3183
712	Jinman	ʯ ²¹	- ʯ ²¹	3183
713	Zhoucheng	j ou ²¹	j ou ²¹	3183
714	Gongxing	z o ŋ ¹²	z - o ŋ ¹²	3184
715	Jinxing	ɕ i õ ²¹	ɕ i õ - ²¹	3184
716	Mazhelong	ʐ ɥ e n ²¹	ʐ ɥ e n ²¹	3184
717	ProtoBai	z r o ŋ ¹	z r o ŋ ¹	3184
718	Tuoluo	ʐ ʯ ŋ ³⁵	ʐ - ʯ ŋ ³⁵	3184
719	Dashi	m e ³⁵	m e - ³⁵	3194
720	Enqi	m ɛ ²⁴	m ɛ - ²⁴	3194
721	Gongxing	m e n ⁵⁵	m e n ⁵⁵	3194
722	Jinxing	m e ⁵⁵	m e - ⁵⁵	3194
723	ProtoBai	m ɛ ¹	m ɛ - ¹	3194
724	Tuoluo	m ɛ ⁵⁵	m ɛ - ⁵⁵	3194
725	Jinman	a ⁵⁵	a ⁵⁵	3253
726	Jinxing	ɑ̃ ⁴⁴	ɑ̃ ⁴⁴	3253
727	Dashi	m a ²¹	m a ²¹	3296
728	Jinxing	m ɑ̃ ²¹	m ɑ̃ ²¹	3296
729	Zhoucheng	m a	m a -	3296
730	Ega	tɕ j a ⁴⁴	tɕ j a ⁴⁴	3297
731	Jinman	tɕ i õ ⁵⁵	tɕ i õ ⁵⁵	3297
732	Enqi	p j a ²¹	p j a ²¹	3298
733	Jinxing	p j o ⁴²	p j o ⁴²	3298
734	Dashi	tɕ i ³³	tɕ i ³³	3319
735	Enqi	dʑ i ²²	dʑ i ²²	3319
736	Gongxing	dʑ i ²²	dʑ i ²²	3319
737	Jinxing	tɕ i ³³	tɕ i ³³	3319
738	ProtoBai	dʑ i ²	dʑ i ²	3319
739	Tuoluo	ʑ i ³³	ʑ i ³³	3319
740	Zhoucheng	tɕ i ³³	tɕ i ³³	3319
741	Dashi	ɣ ɯ ⁴²	ɣ ɯ ⁴²	3351
742	Ega	ɣ ɯ ⁴²	ɣ ɯ ⁴²	3351
743	Jinman	ɣ ɯ ⁴²	ɣ ɯ ⁴²	3351
744	Jinxing	ɣ ə ⁴²	ɣ ə ⁴²	3351
745	Tuoluo	ɣ ɯ ⁴²	ɣ ɯ ⁴²	3351
746	Zhoucheng	ɣ ɯ ⁴²	ɣ ɯ ⁴²	3351
747	Enqi	ʁ ɯ ²¹	ʁ ɯ ²¹	3352
748	Gongxing	ʁ e ²¹	ʁ e ²¹	3352
749	ProtoBai	ʁ ɯ ⁴	ʁ ɯ ⁴	3352
750	Gongxing	tɕ i ²²	tɕ i ²²	3386
751	Zhoucheng	ts i ⁵⁵	ts i ⁵⁵	3386
752	Dashi	m a ⁴⁴	m a ⁴⁴	3420
753	Enqi	m a ⁵⁵	m a ⁵⁵	3420
754	Jinxing	m ɑ̃ ⁴⁴	m ɑ̃ ⁴⁴	3420
755	Mazhelong	m a ⁴⁴	m a ⁴⁴	3420
756	ProtoBai	m a ⁴	m a ⁴	3420
757	Tuoluo	m o ⁴²	m o ⁴²	3420
758	Zhoucheng	m a ⁵⁵	m a ⁵⁵	3420
759	Ega	q w a ⁴⁴	q w a ⁴⁴	3421
760	Jinman	q w a ⁵⁵	q w a ⁵⁵	3421
761	Ega	tɕ o ²¹	tɕ - o ²¹	3455
762	Enqi	t j o ²¹	t j o ²¹	3455
763	Jinman	ʈ o ²¹	ʈ - o ²¹	3455
764	Dashi	k o ŋ ⁴²	k o ŋ ⁴²	3469
765	Enqi	g o ⁴³	g o - ⁴³	3469
766	Jinxing	k õ ³¹	k õ - ³¹	3469
767	Mazhelong	k õ ²¹	k õ - ²¹	3469
768	ProtoBai	g o ŋ ³	g o ŋ ³	3469
769	Tuoluo	g ʯ ²¹	g ʯ - ²¹	3469
770	Zhoucheng	kʰ ou ³¹	kʰ ou - ³¹	3469
771	Dashi	t e ⁴⁴	t e ⁴⁴	3477
772	Ega	t ɛ ⁴²	t ɛ ⁴²	3477
773	Enqi	t ɛ ⁵⁵	t ɛ ⁵⁵	3477
774	Gongxing	t e ²⁴	t e ²⁴	3477
775	Jinman	t e ⁴²	t e ⁴²	3477
776	Jinxing	t e ⁴⁴	t e ⁴⁴	3477
777	ProtoBai	t ɛ ⁴	t ɛ ⁴	3477
778	Dashi	m i ⁴⁴	m i ⁴⁴	3479
779	Ega	m ɛ ⁴²	m ɛ ⁴²	3479
780	Enqi	m ɛ ⁴³	m ɛ ⁴³	3479
781	Jinman	m e ⁴²	m e ⁴²	3479
782	ProtoBai	m i ¹	m i ¹	3479
783	Tuoluo	m ɛ ²¹	m ɛ ²¹	3479
784	Zhoucheng	m i ⁴⁴	m i ⁴⁴	3479
785	Dashi	w ẽ ³¹	- w ẽ - ³¹	3504
786	Gongxing	w e n ¹²	- w e n ¹²	3504
787	Jinxing	w ẽ ²¹	- w ẽ - ²¹	3504
788	Mazhelong	v e n ²¹	- v e n ²¹	3504
789	ProtoBai	ʁ w e n ¹	ʁ w e n ¹	3504
790	Tuoluo	w e ŋ ³⁵	- w e ŋ ³⁵	3504
791	Zhoucheng	w e ²¹	- w e - ²¹	3504
792	Dashi	p i ẽ ³⁵	p i ẽ ³⁵	3515
793	Zhoucheng	p i ³⁵	p i - ³⁵	3515
794	Ega	ts w ɛ ⁵⁵	ts w ɛ ⁵⁵	3516
795	Jinman	ts w ẽ ⁵⁵	ts w ẽ ⁵⁵	3516
796	Gongxing	tɕ ɥ e n ⁵⁵	tɕ ɥ e n ⁵⁵	3518
797	Jinxing	p j e n ⁵⁵	p j e n ⁵⁵	3518
798	ProtoBai	p r e n ¹	p r e n ¹	3518
799	Tuoluo	tɕ ɥ e n ⁵⁵	tɕ ɥ e n ⁵⁵	3518
800	Dashi	tsʰ o ŋ ⁴²	tsʰ o ŋ ⁴²	3525
801	Ega	tsʰ o ⁴²	tsʰ o - ⁴²	3525
802	Gongxing	tsʰ o ŋ ⁴²	tsʰ o ŋ ⁴²	3525
803	Jinxing	tsʰ õ ³¹	tsʰ õ - ³¹	3525
804	ProtoBai	tsʰ o ŋ ³	tsʰ o ŋ ³	3525
805	Tuoluo	tsʰ o ŋ ²¹	tsʰ o ŋ ²¹	3525
806	Zhoucheng	tsʰ ou ³¹	tsʰ ou - ³¹	3525
807	Jinxing	s u ɑ ⁴⁴	s u ɑ ⁴⁴	3560
808	Mazhelong	s w a ⁴⁴	s w a ⁴⁴	3560
809	ProtoBai	s w a ⁴	s w a ⁴	3560
810	Tuoluo	s w a ⁴²	s w a ⁴²	3560
811	Zhoucheng	s w a ⁴⁴	s w a ⁴⁴	3560
812	Ega	ts o ŋ ⁵⁵	ts o ŋ ⁵⁵	3576
813	Jinxing	ts ʯ̃ ⁵⁵	ts ʯ̃ - ⁵⁵	3576
814	Mazhelong	tsʰ o ŋ ⁵⁵	tsʰ o ŋ ⁵⁵	3576
815	ProtoBai	ts u ŋ ¹	ts u ŋ ¹	3576
816	Tuoluo	ts ʯ ŋ ⁵⁵	ts ʯ ŋ ⁵⁵	3576
817	Enqi	t æ ⁵⁵	t æ ⁵⁵	3579
818	Jinman	ʈʰ a ⁵⁵	ʈʰ a ⁵⁵	3579
819	Jinman	p e ⁵⁵	p e ⁵⁵	3582
820	Mazhelong	p a ⁵⁵	p a ⁵⁵	3582
821	Ega	l i ²¹	l i ²¹	3623
822	Jinman	l u ²¹	l u ²¹	3623
823	Ega	b ɯ ²²	b ɯ ²²	3624
824	Jinman	b ɯ̃ ²²	b ɯ̃ ²²	3624
825	Gongxing	q ao ¹²	q ao ¹²	3625
826	Jinxing	k ou ²¹	k ou ²¹	3625
827	ProtoBai	ɣ ɔ ¹	ɣ ɔ ¹	3625
828	Tuoluo	ʁ ɔ ³⁵	ʁ ɔ ³⁵	3625
829	Zhoucheng	k o ²¹	k o ²¹	3625
830	Mazhelong	s əɯ ³³	s əɯ ³³	3657
831	Zhoucheng	s o ³³	s o ³³	3657
832	Gongxing	ɣ e ¹²	ɣ e ¹²	3668
833	Tuoluo	ʁ ə˞ ³⁵	ʁ ə˞ ³⁵	3668
834	Dashi	j i ²¹	j i ²¹	3701
835	Jinman	j i ⁴²	j i ⁴²	3701
836	Jinxing	j i ³¹	j i ³¹	3701
837	ProtoBai	j i ³	j i ³	3701
838	Tuoluo	j i ²¹	j i ²¹	3701
839	Zhoucheng	j i ³¹	j i ³¹	3701
840	Ega	ɲ i ⁴⁴	ɲ i ⁴⁴	3702
841	Enqi	ɲ i ⁴³	ɲ i ⁴³	3702
842	Dashi	j o ŋ ²¹	j o ŋ ²¹	3723
843	Gongxing	j o ŋ ¹²	j o ŋ ¹²	3723
844	Jinxing	j õ ²¹	j õ - ²¹	3723
845	Mazhelong	j o ŋ ²¹	j o ŋ ²¹	3723
846	Tuoluo	j o ŋ ³⁵	j o ŋ ³⁵	3723
847	Zhoucheng	j ou ²¹	j ou - ²¹	3723
848	Ega	ɲ i õ ²¹	ɲ i õ ²¹	3724
849	Enqi	ɲ j o ²¹	ɲ j o ²¹	3724
850	Jinman	ɲ i õ ²¹	ɲ i õ ²¹	3724
851	ProtoBai	n j o ¹	n j o ¹	3724
852	Ega	ŋ a ²¹	ŋ a ²¹	3734
853	Enqi	ɲ ə ²¹	ɲ ə ²¹	3734
854	Jinxing	ŋ e ²¹	ŋ e ²¹	3734
855	Zhoucheng	ŋ e ²¹	ŋ e ²¹	3734
856	Gongxing	ʁ ɛ ¹²	ʁ ɛ ¹²	3735
