ID	DOCULECT	TOKENS	ALIGNMENT	COGID
432	Jinman	s o ⁵⁵	s o ⁵⁵	1519
433	Ega	q a ²¹	q a ²¹	1520
434	Jinman	q ã ⁴²	q ã ⁴²	1520
435	Dashi	x w i ³³	x w i ³³	1564
436	Enqi	x w i ²²	x w i ²²	1564
437	Gongxing	x w ɛ ²²	x w ɛ ²²	1564
438	Jinxing	x w i ³³	x w i ³³	1564
439	ProtoBai	x w i ²	x w i ²	1564
440	Tuoluo	x w e ³³	x w e ³³	1564
441	Zhoucheng	x w i ³³	x w i ³³	1564
442	Ega	f i ²²	f i ²²	1565
443	Jinman	f i ²²	f i ²²	1565
444	Mazhelong	f i ³³	f i ³³	1565
445	Ega	ŋ u ⁵⁵	ŋ u ⁵⁵	1587
446	Enqi	ŋ o ²⁴	ŋ o ²⁴	1587
447	Gongxing	ŋ o ⁵⁵	ŋ o ⁵⁵	1587
448	Jinman	ŋ u ⁵⁵	ŋ u ⁵⁵	1587
449	ProtoBai	ŋ o ¹	ŋ o ¹	1587
450	Tuoluo	ŋ ʯ ⁵⁵	ŋ ʯ ⁵⁵	1587
451	Zhoucheng	ŋ o ³⁵	ŋ o ³⁵	1587
452	Dashi	õ ³³	õ ³³	1597
453	Jinxing	ʯ̃ ³³	ʯ̃ ³³	1597
454	Ega	ŋ u ²²	ŋ u - ²²	1598
455	Enqi	ŋ u ²²	ŋ u - ²²	1598
456	Gongxing	ŋ o ²²	ŋ o - ²²	1598
457	Jinman	ŋ u ²²	ŋ u - ²²	1598
458	Mazhelong	ŋ ə ŋ ³³	ŋ ə ŋ ³³	1598
459	ProtoBai	ŋ u ²	ŋ u - ²	1598
460	Tuoluo	ŋ ʯ ³³	ŋ ʯ - ³³	1598
461	Ega	s ɛ ⁵⁵	s - ɛ - ⁵⁵	1609
462	Enqi	s ɿ ²⁴	s - ɿ - ²⁴	1609
463	Gongxing	ʂ i ⁵⁵	ʂ - i - ⁵⁵	1609
464	Jinman	ʂ ə̃˞ ⁵⁵	ʂ - ə̃˞ - ⁵⁵	1609
465	Jinxing	s a n ⁵⁵	s - a n ⁵⁵	1609
466	ProtoBai	s r e ŋ ¹	s r e ŋ ¹	1609
467	Tuoluo	ʂ ə̃˞ ⁵⁵	ʂ - ə̃˞ - ⁵⁵	1609
468	Ega	k ɯ ⁴²	k ɯ ⁴²	1653
469	Enqi	k ɯ ⁴³	k ɯ ⁴³	1653
470	Jinman	k ɯ̃ ⁴²	k ɯ̃ ⁴²	1653
471	Gongxing	g o ŋ ⁵⁵	g o ŋ ⁵⁵	1654
472	Mazhelong	k o ŋ ³³	k o ŋ ³³	1654
473	Tuoluo	k o ŋ ⁰	k o ŋ ⁰	1654
474	Jinxing	s w ɑ̃ ⁵⁵	s w ɑ̃ ⁵⁵	1655
475	ProtoBai	ɕ w i ²	ɕ w i ²	1655
476	Zhoucheng	s w a ³⁵	s w a ³⁵	1655
477	Enqi	a ⁴³	a ⁴³	1694
478	Jinman	a ⁴²	a ⁴²	1694
479	Enqi	ts i ²⁴	ts i ²⁴	1695
480	Jinman	ʈʂ ə̃˞ ⁵⁵	ʈʂ ə̃˞ ⁵⁵	1695
481	Dashi	u ³¹	u ³¹	1717
482	Ega	õ ²¹	õ ²¹	1717
483	Enqi	u ²¹	u ²¹	1717
484	Gongxing	õ ¹²	õ ¹²	1717
485	Jinman	õ ²¹	õ ²¹	1717
486	Jinxing	õ ²¹	õ ²¹	1717
487	Zhoucheng	ou ²¹	ou ²¹	1717
488	ProtoBai	o ŋ ¹	o ŋ ¹	1722
489	Tuoluo	o ŋ ⁵⁵	o ŋ ⁵⁵	1722
490	Dashi	s w a ŋ ³⁵	s w a ŋ ³⁵	1751
491	Ega	s w a ⁵⁵	s w a - ⁵⁵	1751
492	Jinxing	s w ɑ̃ ⁵⁵	s w ɑ̃ - ⁵⁵	1751
493	Mazhelong	s w a ŋ ⁵⁵	s w a ŋ ⁵⁵	1751
494	ProtoBai	s w a ŋ ²¹	s w a ŋ ²¹	1751
495	Tuoluo	s w a ŋ ⁵⁵	s w a ŋ ⁵⁵	1751
496	Zhoucheng	s w a ³⁵	s w a - ³⁵	1751
497	Enqi	ɕ ɥ ɛ ²⁴	ɕ ɥ ɛ - ²⁴	1752
498	Gongxing	ɕ ɥ e n ⁵⁵	ɕ ɥ e n ⁵⁵	1752
499	Dashi	k o ³³	k - o ³³	1784
500	Jinxing	k ʯ ³³	k - ʯ ³³	1784
501	ProtoBai	k r o ²	k r o ²	1784
502	Zhoucheng	k ʯ ³³	k - ʯ ³³	1784
503	Ega	ts ɛ ²²	ts ɛ ²²	1785
504	Enqi	ts ɿ ²²	ts ɿ ²²	1785
505	Gongxing	ʈʂ i ²²	ʈʂ i ²²	1785
506	Jinman	ʈʂ ə˞ ²²	ʈʂ ə˞ ²²	1785
507	Mazhelong	tɕ u ³³	tɕ u ³³	1785
508	Dashi	tɕ j e n ³⁵	tɕ j e n ³⁵	1829
509	Gongxing	tɕ j e n ⁵⁵	tɕ j e n ⁵⁵	1829
510	Jinxing	tɕ j e n ⁵⁵	tɕ j e n ⁵⁵	1829
511	Mazhelong	tɕ e n ⁵⁵	tɕ - e n ⁵⁵	1829
512	ProtoBai	tɕ e n ¹	tɕ - e n ¹	1829
513	Tuoluo	tɕ j e n ⁵⁵	tɕ j e n ⁵⁵	1829
514	Zhoucheng	tɕ j ɛ ³⁵	tɕ j ɛ - ³⁵	1829
515	Ega	tɕ i ⁵⁵	tɕ i ⁵⁵	1830
516	Enqi	tɕ ɨ ²⁴	tɕ ɨ ²⁴	1830
517	Jinman	tɕ ĩ ⁵⁵	tɕ ĩ ⁵⁵	1830
518	Dashi	x u ³³	x u ³³	1840
519	Ega	x o ⁵⁵	x o ⁵⁵	1840
520	Jinman	x o ²²	x o ²²	1840
521	Jinxing	x u ³³	x u ³³	1840
522	Mazhelong	x ə ³³	x ə ³³	1840
523	Zhoucheng	x u ³³	x u ³³	1840
524	Enqi	d j æ ²¹	d j æ - ²¹	1841
525	Gongxing	dz a n ¹²	- dz a n ¹²	1841
526	ProtoBai	d r æ n ¹	d r æ n ¹	1841
527	Tuoluo	d j a ŋ ³⁵	d j a ŋ ³⁵	1841
528	Dashi	ʈʂʰ e ⁴⁴	ʈʂʰ e ⁴⁴	1873
529	Jinxing	tsʰ e ⁴⁴	tsʰ e ⁴⁴	1873
530	Ega	j i ⁴²	j i ⁴²	1874
531	Jinman	j i ⁴²	j i ⁴²	1874
532	Enqi	w ɛ ⁴³	w ɛ ⁴³	1875
533	Zhoucheng	w e ⁴²	w e ⁴²	1875
534	Gongxing	tʰ i ²⁴	tʰ i ²⁴	1877
535	Tuoluo	tʰ i ⁴²	tʰ i ⁴²	1877
536	Dashi	ɕ a ⁴⁴	ɕ a ⁴⁴	1896
537	Jinxing	ɕ ɔ ⁴⁴	ɕ ɔ ⁴⁴	1896
538	ProtoBai	ɕ a	ɕ a -	1896
539	Ega	t i ²¹	t - i ²¹	1897
540	Enqi	t j ɯ ²¹	t j ɯ ²¹	1897
541	Gongxing	d i ²⁴	d - i ²⁴	1897
542	Jinman	ʈ e ²¹	ʈ - e ²¹	1897
543	Mazhelong	t ɛ ²¹	t - ɛ ²¹	1897
544	Tuoluo	d j ɯ ³⁵	d j ɯ ³⁵	1897
545	Zhoucheng	t ɯ ²¹	t - ɯ ²¹	1897
546	Ega	m i ⁵⁵	m - i ⁵⁵	1898
547	Enqi	m i ɛ ²⁴	m i ɛ ²⁴	1898
548	Gongxing	m j ɛ ¹²	m j ɛ ¹²	1898
549	Jinman	m e ⁵⁵	m - e ⁵⁵	1898
550	Mazhelong	m ɛ	m - ɛ -	1898
551	Tuoluo	m e ⁵⁵	m - e ⁵⁵	1898
552	Zhoucheng	m a ³⁵	m - a ³⁵	1898
553	Dashi	p u ³¹	p u ³¹	1947
554	Ega	b o ⁴²	b o ⁴²	1947
555	Gongxing	b a ⁴²	b a ⁴²	1947
556	Jinman	b o ⁴²	b o ⁴²	1947
557	ProtoBai	b ɔ ³	b ɔ ³	1947
558	Tuoluo	b o ²¹	b o ²¹	1947
559	Zhoucheng	p o ³¹	p o ³¹	1947
560	Ega	tɕ u ²²	tɕ u ²²	1959
561	Jinman	ʈ o ²²	ʈ o ²²	1959
562	Enqi	q a ²¹	q a - ²¹	2002
563	Jinman	q a ²¹	q a - ²¹	2002
564	Mazhelong	k e n ²¹	k e n ²¹	2002
565	Zhoucheng	k a ²¹	k a - ²¹	2002
566	Gongxing	ɣ a ¹²	ɣ a ¹²	2003
567	ProtoBai	ɣ æ ¹	ɣ æ ¹	2003
568	Dashi	s i ³³	s i ³³	2010
569	Enqi	s i ³³	s i ³³	2010
570	Gongxing	s i ³³	s i ³³	2010
571	Jinxing	s i ³³	s i ³³	2010
572	Mazhelong	s i ³³	s i ³³	2010
573	ProtoBai	s i ²	s i ²	2010
574	Tuoluo	s i ³³	s i ³³	2010
575	Ega	p u ²¹	p u ²¹	2062
576	Enqi	p o ²¹	p o ²¹	2062
577	Gongxing	b ao ¹²	b ao ¹²	2062
578	Jinman	p õ ²¹	p õ ²¹	2062
579	ProtoBai	b ã ¹	b ã ¹	2062
580	Tuoluo	b o ³⁵	b o ³⁵	2062
581	Zhoucheng	p a ²¹	p a ²¹	2062
582	Jinxing	tʰ i ⁵⁵	tʰ i ⁵⁵	2063
583	Mazhelong	tʰ i ⁵⁵	tʰ i ⁵⁵	2063
584	Jinxing	ts i ³³	ts i ³³	2064
585	Mazhelong	ts i ³³	ts i ³³	2064
586	Dashi	j e n ⁴⁴	j e n ⁴⁴	2096
587	Jinxing	j ẽ ⁴⁴	j ẽ - ⁴⁴	2096
588	Tuoluo	j e n ⁴²	j e n ⁴²	2096
589	Ega	ɲ i ⁴⁴	ɲ - i ⁴⁴	2097
590	Enqi	ɲ i ⁵⁵	ɲ - i ⁵⁵	2097
591	Gongxing	ɲ i ²⁴	ɲ - i ²⁴	2097
592	Jinman	ɲ i ⁴⁴	ɲ - i ⁴⁴	2097
593	Mazhelong	ɲ j ɛ ⁴⁴	ɲ j ɛ ⁴⁴	2097
594	ProtoBai	n j e ⁴	n j e ⁴	2097
595	Zhoucheng	ɲ j e ⁴⁴	ɲ j e ⁴⁴	2097
596	Dashi	l ou ⁴⁴	l ou ⁴⁴	2142
597	Jinxing	l ou ⁴⁴	l ou ⁴⁴	2142
598	Dashi	pʰ j ə˞ ⁵⁵	pʰ j ə˞ ⁵⁵	2143
599	Jinxing	pʰ j ɛ ⁵⁵	pʰ j ɛ ⁵⁵	2143
600	Enqi	p æ ²²	p - æ - ²²	2144
601	Mazhelong	pʰ j e n ³³	pʰ j e n ³³	2144
602	Dashi	l i ⁵⁵	l i ⁵⁵	2161
603	Jinxing	l i ⁵⁵	l i ⁵⁵	2161
604	Ega	p u ²¹	p u ²¹	2163
605	Enqi	b ɯ ²¹	b ɯ ²¹	2163
606	Gongxing	b u ¹²	b u ¹²	2163
607	Jinman	p ɯ ²¹	p ɯ ²¹	2163
608	Mazhelong	p ə ²¹	p ə ²¹	2163
609	ProtoBai	b ɯ ¹	b ɯ ¹	2163
610	Tuoluo	b ɯ ³⁵	b ɯ ³⁵	2163
611	Zhoucheng	p ɯ ²¹	p ɯ ²¹	2163
612	Dashi	ʈʂ o ŋ ²¹	ʈʂ - o ŋ ²¹	2174
613	Enqi	t j o ²¹	t j o - ²¹	2174
614	Jinman	ʈ õ ²¹	ʈ - õ - ²¹	2174
615	Jinxing	ts õ ²¹	ts - õ - ²¹	2174
616	Mazhelong	ts o ŋ ²¹	ts - o ŋ ²¹	2174
617	ProtoBai	d r o ŋ ¹	d r o ŋ ¹	2174
618	Tuoluo	d ʯ ³⁵	d - ʯ - ³⁵	2174
619	Zhoucheng	ts ou ²¹	ts - ou - ²¹	2174
620	Dashi	tʰ e ⁴⁴	tʰ e ⁴⁴	2184
621	Jinxing	tʰ e ⁴⁴	tʰ e ⁴⁴	2184
622	Mazhelong	tʰ ɛ ⁴⁴	tʰ ɛ ⁴⁴	2184
623	ProtoBai	tʰ e ⁴	tʰ e ⁴	2184
624	Zhoucheng	tʰ ɛ ³³	tʰ ɛ ³³	2184
625	Ega	tɕʰ i ⁵⁵	tɕʰ i ⁵⁵	2185
626	Enqi	tɕʰ i ⁵⁵	tɕʰ i ⁵⁵	2185
627	Gongxing	tɕʰ i ²⁴	tɕʰ i ²⁴	2185
628	Jinman	tɕʰ i ⁵⁵	tɕʰ i ⁵⁵	2185
629	Tuoluo	tɕʰ i ⁴²	tɕʰ i ⁴²	2185
630	Ega	ŋ w ɛ ²¹	ŋ w ɛ - ²¹	2195
631	Enqi	ŋ w i ²¹	ŋ w i - ²¹	2195
632	Gongxing	w e n ¹²	- w e n ¹²	2195
633	Jinman	w ẽ ²¹	- w ẽ - ²¹	2195
634	Mazhelong	v e n ²¹	- v e n ²¹	2195
635	ProtoBai	ŋ w e n ¹	ŋ w e n ¹	2195
636	Zhoucheng	w e ²¹	- w e - ²¹	2195
637	Ega	w i ⁴²	- w i ⁴²	2207
638	Enqi	f ɛ ²¹	- f ɛ ²¹	2207
639	Gongxing	b v u ²¹	b v u ²¹	2207
640	Jinman	w e ²¹	- w e ²¹	2207
641	Jinxing	v u ⁴²	- v u ⁴²	2207
642	ProtoBai	b j ɛ ⁴	b j ɛ ⁴	2207
643	Tuoluo	v ə˞ ⁴²	- v ə˞ ⁴²	2207
644	Dashi	ʈʂʰ ou ⁴²	- - ʈʂʰ ou ⁴²	2218
645	Enqi	t j o ²¹	t j - o ²¹	2218
646	Gongxing	dz u ²¹	- - dz u ²¹	2218
647	Jinxing	ts ou ⁴²	- - ts ou ⁴²	2218
648	Mazhelong	tsʰ o ⁴²	- - tsʰ o ⁴²	2218
649	ProtoBai	d r o ⁴	d - r o ⁴	2218
650	Tuoluo	d i u ⁴²	d i - u ⁴²	2218
651	Zhoucheng	ts ou ⁴²	- - ts ou ⁴²	2218
652	Dashi	k o ²¹	k - o - ²¹	2231
653	Ega	kʰ o ⁴⁴	kʰ - o - ⁴⁴	2231
654	Jinxing	k ʯ ³¹	k - ʯ - ³¹	2231
655	ProtoBai	g r o ŋ ³	g r o ŋ ³	2231
656	Zhoucheng	k ʯ ³¹	k - ʯ - ³¹	2231
657	Ega	ts u ²¹	ts u ²¹	2233
658	Enqi	dz ɿ ⁴³	dz ɿ ⁴³	2233
659	Gongxing	ʈʂ i ⁴²	ʈʂ i ⁴²	2233
660	Jinman	tɕ ĩ ²¹	tɕ ĩ ²¹	2233
661	Mazhelong	tɕ u ²¹	tɕ u ²¹	2233
662	Dashi	x u ⁴²	x u ⁴²	2256
663	ProtoBai	ɣ ɔ ¹	ɣ ɔ ¹	2256
664	Ega	l i ²¹	l i ²¹	2257
665	Jinman	l u ²¹	l u ²¹	2257
666	Ega	b ɯ ²²	b ɯ - ²²	2258
667	Jinman	b ɯ̃ ²²	b ɯ̃ - ²²	2258
668	Mazhelong	p e n ³³	p e n ³³	2258
669	Enqi	q o ²¹	q o ²¹	2259
670	Gongxing	q ao ¹²	q ao ¹²	2259
671	Jinxing	k ou ²¹	k ou ²¹	2259
672	Tuoluo	ʁ ɔ ³⁵	ʁ ɔ ³⁵	2259
673	Dashi	k w o ³³	k w o ³³	2303
674	Enqi	qʰ o ⁵⁵	qʰ - o ⁵⁵	2303
675	Jinxing	kʰ ou ³³	kʰ - ou ³³	2303
676	Mazhelong	kʰ o ³³	kʰ - o ³³	2303
677	ProtoBai	qʰ ɔ ²	qʰ - ɔ ²	2303
678	Tuoluo	qʰ ɔ ³³	qʰ - ɔ ³³	2303
679	Zhoucheng	k o ³³	k - o ³³	2303
680	Dashi	p i ə ³⁵	p - i ə ³⁵	2327
681	Ega	pʰ o ⁵⁵	pʰ - o - ⁵⁵	2327
682	Jinxing	p i ⁵⁵	p - i - ⁵⁵	2327
683	Mazhelong	p i ⁵⁵	p - i - ⁵⁵	2327
684	ProtoBai	p r i ¹	p r i - ¹	2327
685	Zhoucheng	p i ³⁵	p - i - ³⁵	2327
686	Ega	l a ⁵⁵	l a ⁵⁵	2328
687	Jinman	l o ⁵⁵	l o ⁵⁵	2328
688	Ega	tɕ o ⁴⁴	tɕ o ⁴⁴	2329
689	Tuoluo	tɕ y ⁵⁵	tɕ y ⁵⁵	2329
690	Dashi	k ou ⁴⁴	k ou ⁴⁴	2342
691	Jinman	k o ⁴⁴	k o ⁴⁴	2342
692	Jinxing	k ou ⁴⁴	k ou ⁴⁴	2342
693	Mazhelong	k o ⁴⁴	k o ⁴⁴	2342
694	ProtoBai	qʰ ɔ ⁴	qʰ ɔ ⁴	2342
695	Zhoucheng	k o ⁴⁴	k o ⁴⁴	2342
696	Ega	qʰ w a ⁴²	qʰ w a ⁴²	2343
697	Enqi	qʰ w æ ⁴³	qʰ w æ ⁴³	2343
698	Gongxing	qʰ w æ ⁴²	qʰ w æ ⁴²	2343
699	Mazhelong	kʰ w ə˞ ²¹	kʰ w ə˞ ²¹	2343
700	ProtoBai	qʰ w æ ³	qʰ w æ ³	2343
701	Tuoluo	qʰ w a ²¹	qʰ w a ²¹	2343
702	Dashi	p ã ⁴²	p - ã - ⁴²	2355
703	Enqi	p j ɛ ⁴³	p j ɛ - ⁴³	2355
704	Gongxing	p i ⁴²	p - i - ⁴²	2355
705	Jinman	p j e ⁴²	p j e - ⁴²	2355
706	Jinxing	p ɑ̃ ⁴²	p - ɑ̃ - ⁴²	2355
707	Mazhelong	p a ŋ ⁴²	p - a ŋ ⁴²	2355
708	ProtoBai	b a ŋ ⁴	b - a ŋ ⁴	2355
709	Zhoucheng	p a ⁵³	p - a - ⁵³	2355
710	Dashi	p j a ⁴²	p j a ⁴²	2375
711	Enqi	p j a ²¹	p j a ²¹	2375
712	Jinxing	p j o ⁴²	p j o ⁴²	2375
713	Mazhelong	pʰ j a ⁴²	pʰ j a ⁴²	2375
714	Zhoucheng	p j a ⁴²	p j a ⁴²	2375
715	Ega	tɕ y a ²¹	tɕ y - a ²¹	2376
716	Gongxing	dʑ w a ²¹	dʑ - w a ²¹	2376
717	Jinman	tɕ w a ⁵³	tɕ - w a ⁵³	2376
718	Ega	l o ⁵⁵	l o ⁵⁵	2379
719	Enqi	l o ²⁴	l o ²⁴	2379
720	Gongxing	l ao ¹²	l ao ¹²	2379
721	Jinman	l o ⁵⁵	l o ⁵⁵	2379
722	Jinxing	l ɑ ⁵⁵	l ɑ ⁵⁵	2379
723	ProtoBai	l a ¹	l a ¹	2379
724	Tuoluo	l ɔ ⁵⁵	l ɔ ⁵⁵	2379
725	Zhoucheng	l a ³⁵	l a ³⁵	2379
726	Dashi	s u ³³	s u ³³	2439
727	Ega	s o ²²	s o ²²	2439
728	Enqi	s o ²²	s o ²²	2439
729	Gongxing	s u ²²	s u ²²	2439
730	Jinman	s o ²²	s o ²²	2439
731	ProtoBai	s ɔ ²	s ɔ ²	2439
732	Tuoluo	s ɔ ³³	s ɔ ³³	2439
733	Zhoucheng	s o ³³	s o ³³	2439
734	Dashi	ʂ o ³⁵	ʂ o ³⁵	2461
735	Mazhelong	ɕ y ⁵⁵	ɕ y ⁵⁵	2461
736	Tuoluo	ʂ ʯ ⁵⁵	ʂ ʯ ⁵⁵	2461
737	Enqi	tsʰ ɿ ²⁴	tsʰ ɿ ²⁴	2464
738	Gongxing	ʈʂ i ²²	ʈʂ i ²²	2464
739	Jinman	ʈʂ ə˞ ⁵⁵	ʈʂ ə˞ ⁵⁵	2464
740	Jinxing	tsʰ i ⁵⁵	tsʰ i ⁵⁵	2464
741	Tuoluo	ʈʂʰ ə̃˞ ⁵⁵	ʈʂʰ ə̃˞ ⁵⁵	2464
742	Zhoucheng	tsʰ i ⁵⁵	tsʰ i ⁵⁵	2464
743	Dashi	m ə˞ ²¹	m ə˞ - ²¹	2474
744	Enqi	m æ ¹²	m æ - ¹²	2474
745	Gongxing	m æ ¹²	m æ - ¹²	2474
746	Jinman	m a ²¹	m a - ²¹	2474
747	Jinxing	m a n ²¹	m a n ²¹	2474
748	Mazhelong	m ə̃˞ ²¹	m ə̃˞ - ²¹	2474
749	ProtoBai	m æ ¹	m æ - ¹	2474
750	Tuoluo	m a ³⁵	m a - ³⁵	2474
751	Dashi	p i ³³	p - i ³³	2506
752	Jinxing	p i ³³	p - i ³³	2506
753	Mazhelong	p i ³³	p - i ³³	2506
754	ProtoBai	b r i ²	b r i ²	2506
755	Zhoucheng	p i ³³	p - i ³³	2506
756	Ega	dʑ ɥ i ²²	dʑ ɥ i ²²	2507
757	Enqi	dz ɥ ɛ ²²	dz ɥ ɛ ²²	2507
758	Gongxing	dʑ y ²²	dʑ - y ²²	2507
759	Jinman	dʑ ɥ ẽ ²²	dʑ ɥ ẽ ²²	2507
760	Tuoluo	ʑ ɥ i ³³	ʑ ɥ i ³³	2507
761	Dashi	w e n ³⁵	- w e n ³⁵	2517
762	Enqi	ʔ u ɛ ²⁴	ʔ u ɛ - ²⁴	2517
763	Gongxing	w e n ²²	- w e n ²²	2517
764	Jinman	w ẽ ²²	- w ẽ - ²²	2517
765	Jinxing	ʔ w e n ⁵⁵	ʔ w e n ⁵⁵	2517
766	ProtoBai	ʔ w e n ¹	ʔ w e n ¹	2517
767	Tuoluo	w e n ⁵⁵	- w e n ⁵⁵	2517
768	Zhoucheng	w ɛ ³⁵	- w ɛ - ³⁵	2517
769	Ega	tɕʰ y a ⁴⁴	tɕʰ - y a ⁴⁴	2530
770	Gongxing	ʈʂ w a ²⁴	ʈʂ w - a ²⁴	2530
771	Jinman	tɕʰ y a ⁵⁵	tɕʰ - y a ⁵⁵	2530
772	Tuoluo	tɕʰ w o ⁴²	tɕʰ w - o ⁴²	2530
773	Enqi	pʰ j a ⁵⁵	pʰ j a ⁵⁵	2531
774	Jinxing	pʰ j o ⁴⁴	pʰ j o ⁴⁴	2531
775	Mazhelong	pʰ j o ⁴⁴	pʰ j o ⁴⁴	2531
776	ProtoBai	pʰ r a ⁴	pʰ r a ⁴	2531
777	Zhoucheng	pʰ j a ⁴⁴	pʰ j a ⁴⁴	2531
778	Dashi	ts i ³³	ts i ³³	2551
779	Ega	ts i ²²	ts i ²²	2551
780	Gongxing	ts i ²²	ts i ²²	2551
781	Jinman	ts i ²	ts i ²	2551
782	Jinxing	ts i ³³	ts i ³³	2551
783	Mazhelong	ts i ³³	ts i ³³	2551
784	ProtoBai	ts i ²	ts i ²	2551
785	Zhoucheng	ts i ⁴⁴	ts i ⁴⁴	2551
786	Enqi	d a ⁴³	d a ⁴³	2552
787	Tuoluo	tʲʰ o ²¹	tʲʰ o ²¹	2552
788	Dashi	m õ ³³	m õ ³³	2577
789	Enqi	m o ²²	m o ²²	2577
790	Gongxing	m u ²²	m u ²²	2577
791	Jinman	m o ²²	m o ²²	2577
792	Jinxing	m õ ³³	m õ ³³	2577
793	ProtoBai	m ø ²	m ø ²	2577
794	Tuoluo	m o ³³	m o ³³	2577
795	Enqi	ɕ j a ⁵⁵	ɕ j a ⁵⁵	2579
796	Gongxing	ɕ j a ²⁴	ɕ j a ²⁴	2579
797	Jinxing	ɕ ɑ ⁴⁴	ɕ - ɑ ⁴⁴	2579
798	ProtoBai	ɕ a ⁴	ɕ - a ⁴	2579
799	Tuoluo	ɕ j a ⁴²	ɕ j a ⁴²	2579
800	Dashi	k ə˞ ²¹	k ə˞ ²¹	2600
801	Ega	q a ²¹	q a ²¹	2600
802	Enqi	q æ ²¹	q æ ²¹	2600
803	Jinman	q a ²¹	q a ²¹	2600
804	Jinxing	k a ²¹	k a ²¹	2600
805	Mazhelong	k ə˞ ²¹	k ə˞ ²¹	2600
806	Zhoucheng	k ɛ ²¹	k ɛ ²¹	2600
807	Gongxing	ɣ æ ¹²	ɣ æ ¹²	2601
808	ProtoBai	ɣ æ ¹	ɣ æ ¹	2601
809	Tuoluo	ʁ a ³⁵	ʁ a ³⁵	2601
810	Dashi	s w ã ³⁵	s w ã - ³⁵	2622
811	Ega	s w a ⁵⁵	s w a - ⁵⁵	2622
812	Jinxing	s w ɑ̃ ⁵⁵	s w ɑ̃ - ⁵⁵	2622
813	ProtoBai	s w a ŋ ¹	s w a ŋ ¹	2622
814	Zhoucheng	s w a ³⁵	s w a - ³⁵	2622
815	Enqi	ɕ ɥ ɛ ²⁴	ɕ ɥ ɛ - ²⁴	2623
816	Gongxing	ɕ ɥ e n ⁵⁵	ɕ ɥ e n ⁵⁵	2623
817	Jinman	s õ ⁵⁵	s - õ - ⁵⁵	2623
818	Tuoluo	s ɔ ŋ ⁵⁵	s - ɔ ŋ ⁵⁵	2623
819	Dashi	m i ⁵⁵	m - i - ⁵⁵	2643
820	Enqi	m i ɛ ²⁴	m i ɛ - ²⁴	2643
821	Jinxing	m i ⁵⁵	m - i - ⁵⁵	2643
822	Mazhelong	m j e n ⁵⁵	m j e n ⁵⁵	2643
823	ProtoBai	m j i ¹	m j i - ¹	2643
824	Zhoucheng	m i ³⁵	m - i - ³⁵	2643
825	Ega	ɲ j a ⁵⁵	ɲ j a ⁵⁵	2645
826	Jinman	ɲ j o ⁵⁵	ɲ j o ⁵⁵	2645
827	Dashi	ʂ o ⁴²	ʂ - o ⁴²	2685
828	Enqi	ɕ j o ⁴³	ɕ j o ⁴³	2685
829	Gongxing	s ao ⁴²	s - ao ⁴²	2685
830	Jinxing	s ʯ̃ ⁴²	s - ʯ̃ ⁴²	2685
831	ProtoBai	s r o ⁴	s r o ⁴	2685
832	Zhoucheng	s ʯ ⁵³	s - ʯ ⁵³	2685
833	Ega	s ɛ ⁵⁵	s - ɛ - ⁵⁵	2686
834	Enqi	ɕ i ɛ ²⁴	ɕ - i ɛ ²⁴	2686
835	Jinman	ʂ ə̃˞ ⁵⁵	ʂ - ə̃˞ - ⁵⁵	2686
836	Mazhelong	s e n ⁵⁵	s - e n ⁵⁵	2686
837	ProtoBai	s r e n ¹	s r e n ¹	2686
838	Tuoluo	ɕ j e n ⁵⁵	ɕ j e n ⁵⁵	2686
839	Ega	w a ⁴²	w - a ⁴²	2731
840	Enqi	v o ²¹	v - o ²¹	2731
841	Jinman	w o ²¹	w - o ²¹	2731
842	ProtoBai	b j o ⁴	b j o ⁴	2731
843	Tuoluo	v ə˞ ⁴²	v - ə˞ ⁴²	2731
844	Mazhelong	ʯ ⁴²	ʯ ⁴²	2733
845	Zhoucheng	ʯ ⁴²	ʯ ⁴²	2733
846	Ega	j i ⁴²	j i ⁴²	2754
847	Enqi	j i ²¹	j i ²¹	2754
848	Jinman	j i ²¹	j i ²¹	2754
849	Jinxing	j i ³¹	j i ³¹	2754
850	Mazhelong	j i ²¹	j i ²¹	2754
851	Tuoluo	j i ²¹	j i ²¹	2754
852	Zhoucheng	j i ³¹	j i ³¹	2754
853	Dashi	ʂ ɯ ³³	ʂ - ɯ ³³	2771
854	Ega	ɕ i ²²	ɕ - i ²²	2771
855	Jinxing	s ɯ ³³	s - ɯ ³³	2771
856	Mazhelong	s əɯ ³³	s - əɯ ³³	2771
857	ProtoBai	sʰ r ɯ ²	sʰ r ɯ ²	2771
858	Tuoluo	ɕ j ɯ ³³	ɕ j ɯ ³³	2771
859	Zhoucheng	s ɯ ³³	s - ɯ ³³	2771
860	Dashi	m j ə˞ ³⁵	m j ə˞ - ³⁵	2805
861	Enqi	m j æ ²⁴	m j æ - ²⁴	2805
862	Jinxing	m j a n ⁵⁵	m j a n ⁵⁵	2805
863	Mazhelong	m j ə˞ ⁵⁵	m j ə˞ - ⁵⁵	2805
864	ProtoBai	m j æ ¹	m j æ - ¹	2805
865	Zhoucheng	m j ɛ ³⁵	m j ɛ - ³⁵	2805
866	Ega	ɲ y a ⁵⁵	ɲ y a ⁵⁵	2806
