ID	DOCULECT	TOKENS	ALIGNMENT	COGID
432	Zhoucheng	pʰ o ⁴²	pʰ o ⁴²	809
433	Dashi	j ə˞ ⁴²	j ə˞ - ⁴²	831
434	Enqi	j æ ⁴³	j æ - ⁴³	831
435	Gongxing	j æ n ⁴²	j æ n ⁴²	831
436	Mazhelong	b i ³³	b i ³³	833
437	Tuoluo	v ə˞ ³³	v ə˞ ³³	833
438	Ega	ts u ⁴⁴	ts u ⁴⁴	840
439	Jinman	ts o ⁴⁴	ts o ⁴⁴	840
440	Dashi	kʰ o ŋ ⁵⁵	kʰ o ŋ ⁵⁵	853
441	Ega	kʰ o ⁵⁵	kʰ o - ⁵⁵	853
442	Enqi	kʰ o ²⁴	kʰ o - ²⁴	853
443	Gongxing	kʰ o ŋ ⁵⁵	kʰ o ŋ ⁵⁵	853
444	Jinman	kʰ õ ⁵⁵	kʰ õ - ⁵⁵	853
445	Jinxing	kʰ õ ⁵⁵	kʰ õ - ⁵⁵	853
446	ProtoBai	kʰ o ŋ ¹	kʰ o ŋ ¹	853
447	Tuoluo	kʰ o ŋ ⁵⁵	kʰ o ŋ ⁵⁵	853
448	Zhoucheng	kʰ ou ⁵⁵	kʰ ou - ⁵⁵	853
449	Dashi	tsʰ w a ³³	tsʰ w a ³³	874
450	Jinxing	tsʰ u ɑ ⁴⁴	tsʰ u ɑ ⁴⁴	874
451	ProtoBai	tsʰ w a ⁴	tsʰ w a ⁴	874
452	Tuoluo	tsʰ w o ⁴²	tsʰ w o ⁴²	874
453	Ega	q ɛ ⁵⁵	q ɛ ⁵⁵	875
454	Enqi	q ɛ ²⁴	q ɛ ²⁴	875
455	Jinman	q ẽ ⁵⁵	q ẽ ⁵⁵	875
456	Mazhelong	k eɯ ⁴⁴	k eɯ ⁴⁴	875
457	Dashi	pʰ a ²¹	pʰ a ²¹	885
458	Jinxing	pʰ a ³¹	pʰ a ³¹	885
459	Zhoucheng	pʰ e ²¹	pʰ e ²¹	885
460	Ega	z ɛ ²¹	z - ɛ - ²¹	886
461	Enqi	z ɿ ²¹	z - ɿ - ²¹	886
462	Gongxing	z j e n ¹²	z j e n ¹²	886
463	Jinman	z ẽ ²¹	z - ẽ - ²¹	886
464	ProtoBai	z e n ¹	z - e n ¹	886
465	Tuoluo	z i ³⁵	z - i - ³⁵	886
466	Ega	n õ ²¹	n õ - ²¹	907
467	Enqi	n o ²¹	n o - ²¹	907
468	Gongxing	n õ ¹²	n õ - ¹²	907
469	Jinman	n õ ²¹	n õ - ²¹	907
470	Mazhelong	n o ŋ ²¹	n o ŋ ²¹	907
471	ProtoBai	n o ŋ ¹	n o ŋ ¹	907
472	Tuoluo	n o ŋ ³⁵	n o ŋ ³⁵	907
473	Zhoucheng	ɲ o ²¹	ɲ o - ²¹	907
474	Dashi	ʈʂ õ	ʈʂ - õ - -	916
475	Enqi	t j o ²⁴	t j o - ²⁴	916
476	Gongxing	ts o ŋ ¹²	ts - o ŋ ¹²	916
477	Jinman	ʈ õ ⁵⁵	ʈ - õ - ⁵⁵	916
478	Jinxing	ts õ ⁵⁵	ts - õ - ⁵⁵	916
479	Mazhelong	ts o ŋ ⁵⁵	ts - o ŋ ⁵⁵	916
480	ProtoBai	ʈ o ŋ ¹	ʈ - o ŋ ¹	916
481	Tuoluo	t j o ŋ ⁵⁵	t j o ŋ ⁵⁵	916
482	Zhoucheng	ts ou ³⁵	ts - ou - ³⁵	916
483	Ega	n õ ⁴²	n õ - ⁴²	940
484	Enqi	n o ⁴²	n o - ⁴²	940
485	Gongxing	ɲ o ⁴³	ɲ o - ⁴³	940
486	Jinman	n õ ⁴²	n õ - ⁴²	940
487	Mazhelong	n o ŋ ²¹	n o ŋ ²¹	940
488	ProtoBai	n o ŋ ³	n o ŋ ³	940
489	Zhoucheng	ɲ o ²¹	ɲ o - ²¹	940
490	Dashi	pʰ j ə˞ ⁵⁵	pʰ j ə˞ ⁵⁵	949
491	Enqi	pʰ j æ ²⁴	pʰ j æ ²⁴	949
492	Jinxing	pʰ j ɛ ⁵⁵	pʰ j ɛ ⁵⁵	949
493	ProtoBai	pʰ r æ ¹	pʰ r æ ¹	949
494	Zhoucheng	pʰ j ɛ ⁵⁵	pʰ j ɛ ⁵⁵	949
495	Ega	tɕ y a ⁵⁵	tɕ y - a - ⁵⁵	950
496	Gongxing	ʈʂ w e n ⁵⁵	ʈʂ - w e n ⁵⁵	950
497	Jinman	tɕ y a ⁵⁵	tɕ y - a - ⁵⁵	950
498	Tuoluo	ʈʂ w a ⁵⁵	ʈʂ - w a - ⁵⁵	950
499	Dashi	m e ³⁵	m e ³⁵	960
500	Enqi	m i ²⁴	m i ²⁴	960
501	Gongxing	m i ⁵⁵	m i ⁵⁵	960
502	Jinman	m i ⁵⁵	m i ⁵⁵	960
503	Jinxing	m e ⁵⁵	m e ⁵⁵	960
504	Mazhelong	m i ⁵⁵	m i ⁵⁵	960
505	ProtoBai	m e ¹	m e ¹	960
506	Tuoluo	m i ⁵⁵	m i ⁵⁵	960
507	Zhoucheng	m e ³⁵	m e ³⁵	960
508	Dashi	m e ³⁵	m e ³⁵	971
509	Enqi	m i ²⁴	m i ²⁴	971
510	Gongxing	m i ⁵⁵	m i ⁵⁵	971
511	Jinxing	m e ⁵⁵	m e ⁵⁵	971
512	Mazhelong	m i ⁵⁵	m i ⁵⁵	971
513	ProtoBai	m e ¹	m e ¹	971
514	Tuoluo	m i ⁵⁵	m i ⁵⁵	971
515	Dashi	sʰ e ⁴⁴	sʰ e ⁴⁴	979
516	Ega	s ɛ ⁴⁴	s ɛ ⁴⁴	979
517	Enqi	s ɛ ⁵⁵	s ɛ ⁵⁵	979
518	Gongxing	s ɛ ²⁴	s ɛ ²⁴	979
519	Jinman	s e ⁵⁵	s e ⁵⁵	979
520	Jinxing	s e ⁴⁴	s e ⁴⁴	979
521	ProtoBai	sʰ ɛ ⁴	sʰ ɛ ⁴	979
522	Tuoluo	s ɛ ⁴²	s ɛ ⁴²	979
523	Mazhelong	pʰ j o ²¹	pʰ j o ²¹	980
524	Zhoucheng	pʰ j o ³¹	pʰ j o ³¹	980
525	Gongxing	ŋ ɛ ¹²	ŋ ɛ ¹²	993
526	ProtoBai	ŋ ɔ ¹	ŋ ɔ ¹	993
527	Tuoluo	ŋ ɔ ³⁵	ŋ ɔ ³⁵	993
528	Jinxing	ʯ̃ ²¹	ʯ̃ ²¹	995
529	Zhoucheng	ʯ ²¹	ʯ ²¹	995
530	Dashi	k ɯ ⁰	k ɯ ⁰	1001
531	Ega	k ɯ ⁵⁵	k ɯ ⁵⁵	1001
532	Enqi	k ɯ ²⁴	k ɯ ²⁴	1001
533	Jinman	k ɯ ⁵⁵	k ɯ ⁵⁵	1001
534	Jinxing	k ɯ ⁵⁵	k ɯ ⁵⁵	1001
535	Mazhelong	k ɯ ⁵⁵	k ɯ ⁵⁵	1001
536	ProtoBai	k ɯ ¹	k ɯ ¹	1001
537	Tuoluo	k ɯ ⁵⁵	k ɯ ⁵⁵	1001
538	Zhoucheng	k ɯ ³⁵	k ɯ ³⁵	1001
539	Dashi	k a ²¹	k a ²¹	1002
540	Gongxing	g a ¹²	g a ¹²	1002
541	Jinxing	k ɑ ²¹	k ɑ ²¹	1002
542	Dashi	p ə˞ ²¹	p ə˞ ²¹	1026
543	Enqi	p æ ²¹	p æ ²¹	1026
544	Gongxing	b æ ¹²	b æ ¹²	1026
545	Jinxing	p a ²¹	p a ²¹	1026
546	ProtoBai	b æ ¹	b æ ¹	1026
547	Tuoluo	b a ³⁵	b a ³⁵	1026
548	Zhoucheng	pʰ ə ⁴²	pʰ ə ⁴²	1026
549	Dashi	ts u ⁴²	ts u ⁴²	1046
550	Ega	ts y ⁴²	ts y ⁴²	1046
551	Enqi	ts u ⁴³	ts u ⁴³	1046
552	Gongxing	ts u ⁴²	ts u ⁴²	1046
553	Jinxing	ts ou ⁴²	ts ou ⁴²	1046
554	Mazhelong	ts o ⁴²	ts o ⁴²	1046
555	ProtoBai	ts o ⁵	ts o ⁵	1046
556	Tuoluo	ts u ²¹	ts u ²¹	1046
557	Dashi	t õ ²¹	t õ ²¹	1055
558	Jinxing	t ʯ̃ ²¹	t ʯ̃ ²¹	1055
559	Ega	q a ²²	q a - ²²	1056
560	Enqi	q æ ²²	q æ - ²²	1056
561	Gongxing	q a n ²²	q a n ²²	1056
562	Jinman	q ã ²²	q ã - ²²	1056
563	Mazhelong	k ə̃˞ ³³	k ə̃˞ - ³³	1056
564	ProtoBai	q æ n ²	q æ n ²	1056
565	Tuoluo	q a ŋ ³³	q a ŋ ³³	1056
566	Zhoucheng	k ɛ ³³	k ɛ - ³³	1056
567	Ega	tsʰ o ⁵⁵	tsʰ o - ⁵⁵	1066
568	Enqi	tsʰ o ²⁴	tsʰ o - ²⁴	1066
569	Gongxing	tsʰ o ŋ ⁵⁵	tsʰ o ŋ ⁵⁵	1066
570	Jinman	ts õ ⁵⁵	ts õ - ⁵⁵	1066
571	Mazhelong	tsʰ o ŋ ⁵⁵	tsʰ o ŋ ⁵⁵	1066
572	ProtoBai	tsʰ o ŋ ¹	tsʰ o ŋ ¹	1066
573	Tuoluo	tsʰ o ŋ ⁵⁵	tsʰ o ŋ ⁵⁵	1066
574	Dashi	x ou ³⁵	x ou ³⁵	1074
575	Ega	x o ⁵⁵	x o ⁵⁵	1074
576	Enqi	χ o ²⁴	χ o ²⁴	1074
577	Gongxing	h o ¹²	h o ¹²	1074
578	Jinxing	x ou ⁵⁵	x ou ⁵⁵	1074
579	Mazhelong	x o ⁵⁵	x o ⁵⁵	1074
580	ProtoBai	h ɔ ¹	h ɔ ¹	1074
581	Tuoluo	h ɔ ⁵⁵	h ɔ ⁵⁵	1074
582	Zhoucheng	x o ³⁵	x o ³⁵	1074
583	Ega	qʰ u ⁴⁴	qʰ u ⁴⁴	1086
584	Enqi	qʰ u ⁵⁵	qʰ u ⁵⁵	1086
585	Gongxing	qʰ u ²²⁴	qʰ u ²²⁴	1086
586	Jinman	qʰ o ⁵⁵	qʰ o ⁵⁵	1086
587	Jinxing	kʰ ou ⁴⁴	kʰ ou ⁴⁴	1086
588	Mazhelong	kʰ o ⁴⁴	kʰ o ⁴⁴	1086
589	ProtoBai	qʰ ɔ ⁴	qʰ ɔ ⁴	1086
590	Tuoluo	qʰ o ⁴²	qʰ o ⁴²	1086
591	Zhoucheng	kʰ ɑ ⁴⁴	kʰ ɑ ⁴⁴	1086
592	Ega	kʰ u ⁴⁴	kʰ u ⁴⁴	1097
593	Enqi	kʰ o ⁵⁵	kʰ o ⁵⁵	1097
594	Gongxing	kʰ ao ²⁴	kʰ ao ²⁴	1097
595	Jinman	k ɯ ⁵⁵	k ɯ ⁵⁵	1097
596	Jinxing	kʰ ʯ ⁴⁴	kʰ ʯ ⁴⁴	1097
597	Mazhelong	kʰ u ⁵⁵	kʰ u ⁵⁵	1097
598	ProtoBai	kʰ o ⁴	kʰ o ⁴	1097
599	Tuoluo	kʰ ʯ ⁴²	kʰ ʯ ⁴²	1097
600	Zhoucheng	kʰ ʯ ⁴⁴	kʰ ʯ ⁴⁴	1097
601	Dashi	tsʰ w ã ³³	tsʰ w ã - ³³	1119
602	Gongxing	tsʰ w a ŋ ²²	tsʰ w a ŋ ²²	1119
603	Jinxing	tsʰ w ɑ̃ ³³	tsʰ w ɑ̃ - ³³	1119
604	Mazhelong	tsʰ w e n ³³	tsʰ w e n ³³	1119
605	ProtoBai	tsʰ w a ŋ ²	tsʰ w a ŋ ²	1119
606	Tuoluo	tsʰ o ŋ ³³	tsʰ - o ŋ ³³	1119
607	Zhoucheng	tsʰ w a ³³	tsʰ w a - ³³	1119
608	Ega	ɕ a ⁴⁴	ɕ a ⁴⁴	1120
609	Jinman	ɕ u ⁴⁴	ɕ u ⁴⁴	1120
610	Dashi	pʰ ou ³³	pʰ ou ³³	1130
611	Enqi	pʰ æ ⁴⁴	pʰ æ ⁴⁴	1130
612	Gongxing	pʰ æ ²⁴	pʰ æ ²⁴	1130
613	Jinman	pʰ o ⁴²	pʰ o ⁴²	1130
614	Jinxing	pʰ a ⁴⁴	pʰ a ⁴⁴	1130
615	Mazhelong	pʰ ə˞ ⁴⁴	pʰ ə˞ ⁴⁴	1130
616	ProtoBai	pʰ æ ⁴	pʰ æ ⁴	1130
617	Tuoluo	pʰ a ⁴²	pʰ a ⁴²	1130
618	Zhoucheng	pʰ ɛ ³³	pʰ ɛ ³³	1130
619	Dashi	x ɯ ⁴⁴	x ɯ ⁴⁴	1143
620	Ega	x ɯ ⁴⁴	x ɯ ⁴⁴	1143
621	Gongxing	χ e ²⁴	χ e ²⁴	1143
622	Mazhelong	x ɯ ⁴⁴	x ɯ ⁴⁴	1143
623	ProtoBai	χ ɯ ⁴	χ ɯ ⁴	1143
624	Tuoluo	x ə˞ ⁴²	x ə˞ ⁴²	1143
625	Jinxing	m j a n ⁴²	m j a n ⁴²	1146
626	Zhoucheng	m j ɛ ⁴²	m j ɛ - ⁴²	1146
627	Dashi	j ũ ³³	j ũ - ³³	1154
628	Jinxing	j ʯ̃ ³³	j ʯ̃ - ³³	1154
629	Tuoluo	j ʯ ŋ ³³	j ʯ ŋ ³³	1154
630	Ega	ɲ i u ²²	ɲ i u ²²	1155
631	Enqi	ɲ i u ²²	ɲ i u ²²	1155
632	Gongxing	ɲ i õ ²²	ɲ i õ ²²	1155
633	Jinman	ɲ i u ²²	ɲ i u ²²	1155
634	Mazhelong	ɲ õ ³³	ɲ - õ ³³	1155
635	ProtoBai	n j o ²	n j o ²	1155
636	Enqi	ɲ i ²²	ɲ - i ²²	1166
637	Gongxing	ɲ i ²²	ɲ - i ²²	1166
638	Jinman	ɲ i ⁵⁵	ɲ - i ⁵⁵	1166
639	Mazhelong	n i ⁴⁴	n - i ⁴⁴	1166
640	ProtoBai	n j i ⁴	n j i ⁴	1166
641	Zhoucheng	ɲ j e ⁴⁴	ɲ j e ⁴⁴	1166
642	Dashi	ʂʰ ə˞ ⁵⁵	ʂʰ - ə˞ - ⁵⁵	1184
643	Ega	s ɛ ⁵⁵	s - ɛ - ⁵⁵	1184
644	Enqi	s ɿ ²⁴	s - ɿ - ²⁴	1184
645	Gongxing	ʂ i ⁵⁵	ʂ - i - ⁵⁵	1184
646	Jinxing	s a n ⁵⁵	s - a n ⁵⁵	1184
647	Mazhelong	s e n ⁵⁵	s - e n ⁵⁵	1184
648	ProtoBai	sʰ r e ŋ ¹	sʰ r e ŋ ¹	1184
649	Tuoluo	ʂ ə̃˞ ⁵⁵	ʂ - ə̃˞ - ⁵⁵	1184
650	Zhoucheng	s i ⁵⁵	s - i - ⁵⁵	1184
651	Dashi	f ʯ ³³	f - ʯ ³³	1206
652	Enqi	f ɛ ²²	f - ɛ ²²	1206
653	Jinman	f e ²²	f - e ²²	1206
654	Jinxing	f ʯ ³³	f - ʯ ³³	1206
655	ProtoBai	p j ɛ ²	p j ɛ ²	1206
656	Tuoluo	f ə˞ ³³	f - ə˞ ³³	1206
657	Ega	pʰ u ⁵⁵	pʰ u ⁵⁵	1207
658	Gongxing	pʰ u ⁵⁵	pʰ u ⁵⁵	1207
659	Gongxing	ɣ o ¹²	ɣ o ¹²	1208
660	Mazhelong	x õ ³³	x õ ³³	1208
661	Dashi	f ʯ̃ ³⁵	f ʯ̃ ³⁵	1218
662	Enqi	f ɛ ²⁴	f ɛ ²⁴	1218
663	Gongxing	pf ũ ⁵⁵	pf ũ ⁵⁵	1218
664	Jinman	f i ⁵⁵	f i ⁵⁵	1218
665	Jinxing	f ʯ̃ ⁵⁵	f ʯ̃ ⁵⁵	1218
666	Tuoluo	f ə˞ ⁵⁵	f ə˞ ⁵⁵	1218
667	Zhoucheng	f ʯ ³⁵	f ʯ ³⁵	1218
668	Mazhelong	p j e n ⁵⁵	p j e n ⁵⁵	1221
669	ProtoBai	p j e n ¹	p j e n ¹	1221
670	Dashi	kʰ w a ŋ ³³	kʰ w a ŋ ³³	1230
671	Ega	qʰ w a ²²	qʰ w a - ²²	1230
672	Enqi	qʰ w a ²²	qʰ w a - ²²	1230
673	Gongxing	qʰ w a ŋ ²²	qʰ w a ŋ ²²	1230
674	Jinxing	kʰ w ɑ̃ g ³³	kʰ w ɑ̃ g ³³	1230
675	Mazhelong	kʰ w a ŋ ³³	kʰ w a ŋ ³³	1230
676	ProtoBai	qʰ w a ŋ ²	qʰ w a ŋ ²	1230
677	Tuoluo	qʰ w a ŋ ³³	qʰ w a ŋ ³³	1230
678	Zhoucheng	kʰ w a ³³	kʰ w a - ³³	1230
679	Dashi	m ə̃ ⁴²	m ə̃ ⁴²	1263
680	Ega	m ɯ̃ ⁵⁵	m ɯ̃ ⁵⁵	1263
681	Enqi	m ɯ ⁴³	m ɯ ⁴³	1263
682	Jinman	m ɯ ⁴²	m ɯ ⁴²	1263
683	Jinxing	m ə̃ ³¹	m ə̃ ³¹	1263
684	Mazhelong	m əɯ ²¹	m əɯ ²¹	1263
685	ProtoBai	m ɯ ⁵	m ɯ ⁵	1263
686	Tuoluo	m o ²¹	m o ²¹	1263
687	Zhoucheng	m ɯ ⁵³	m ɯ ⁵³	1263
688	Dashi	ə̃ ³³	ə̃ ³³	1274
689	Ega	ɯ̃ ²²	ɯ̃ ²²	1274
690	Enqi	ɯ ²²	ɯ ²²	1274
691	Jinman	ɯ̃ ²²	ɯ̃ ²²	1274
692	Jinxing	ə̃ ³³	ə̃ ³³	1274
693	ProtoBai	ɯ̃ ²	ɯ̃ ²	1274
694	Tuoluo	ɯ̃ ³³	ɯ̃ ³³	1274
695	Zhoucheng	ɯ ³³	ɯ ³³	1274
696	Gongxing	o ŋ ²²	o ŋ ²²	1275
697	Mazhelong	o ŋ ³³	o ŋ ³³	1275
698	Dashi	k u ³³	k u - ³³	1286
699	Gongxing	q o ŋ ²²	q o ŋ ²²	1286
700	Jinxing	k u ³³	k u - ³³	1286
701	Zhoucheng	k u ³³	k u - ³³	1286
702	Enqi	ɣ u ²²	ɣ u - ²²	1287
703	ProtoBai	ɣ u ŋ ²	ɣ u ŋ ²	1287
704	Ega	k w i ⁵⁵	k w i ⁵⁵	1305
705	Enqi	k w a ⁵⁵	k w a ⁵⁵	1305
706	Gongxing	k w a ¹²	k w a ¹²	1305
707	Jinman	k w a ⁵⁵	k w a ⁵⁵	1305
708	Mazhelong	k w a ⁴⁴	k w a ⁴⁴	1305
709	ProtoBai	k w a ⁴	k w a ⁴	1305
710	Zhoucheng	k w a ⁵⁵	k w a ⁵⁵	1305
711	Dashi	ʈʂ w ə̃˞ ³³	ʈʂ w ə̃˞ - ³³	1315
712	Ega	tɕ y a ²²	tɕ - y a ²²	1315
713	Gongxing	ts w a n ²²	ts w a n ²²	1315
714	Jinxing	ts w a n ³³	ts w a n ³³	1315
715	Mazhelong	ts w ə˞ ³³	ts w ə˞ - ³³	1315
716	ProtoBai	ʈ w æ n ²	ʈ w æ n ²	1315
717	Tuoluo	tʲ w a ŋ ³³	tʲ w a ŋ ³³	1315
718	Zhoucheng	ts w ɛ ³³	ts w ɛ - ³³	1315
719	Dashi	k o ŋ ³¹	k o ŋ ³¹	1337
720	Ega	k o ²¹	k o - ²¹	1337
721	Jinman	k õ ²¹	k õ - ²¹	1337
722	Jinxing	k õ ²¹	k õ - ²¹	1337
723	Mazhelong	k o ŋ ²¹	k o ŋ ²¹	1337
724	ProtoBai	ɣ o ŋ ¹	ɣ o ŋ ¹	1337
725	Tuoluo	q o ŋ ³⁵	q o ŋ ³⁵	1337
726	Zhoucheng	k u ²¹	k u - ²¹	1337
727	Dashi	tɕ i ²¹	tɕ i ²¹	1359
728	Ega	tɕ i ²¹	tɕ i ²¹	1359
729	Enqi	dʑ i ⁴³	dʑ i ⁴³	1359
730	Gongxing	dʑ i ²¹	dʑ i ²¹	1359
731	Jinman	tɕ i ²¹	tɕ i ²¹	1359
732	Jinxing	tɕ i ³¹	tɕ i ³¹	1359
733	Tuoluo	ʑ i ²¹	ʑ i ²¹	1359
734	Dashi	j u ³¹	j u ³¹	1360
735	Ega	j u ⁴²	j u ⁴²	1360
736	Enqi	j u ⁴³	j u ⁴³	1360
737	Gongxing	j u ²⁴	j u ²⁴	1360
738	Jinman	u ⁴²	- u ⁴²	1360
739	Jinxing	j u ³¹	j u ³¹	1360
740	Mazhelong	j u ³¹	j u ³¹	1360
741	Ega	d o ⁴²	d o ⁴²	1361
742	Enqi	d a ⁴³	d a ⁴³	1361
743	Jinman	d a ⁴²	d a ⁴²	1361
744	Mazhelong	t i ³¹	t i ³¹	1361
745	Dashi	ɣ ou ⁴²	ɣ ou ⁴²	1379
746	Jinxing	ɣ ou ⁴²	ɣ ou ⁴²	1379
747	ProtoBai	ɣ o ⁴	ɣ o ⁴	1379
748	Ega	u ⁴²	u ⁴²	1380
749	Enqi	u ²¹	u ²¹	1380
750	Gongxing	u ²¹	u ²¹	1380
751	Jinman	u ⁴²	u ⁴²	1380
752	Zhoucheng	ou ⁴²	ou ⁴²	1380
753	Dashi	j ɯ ⁴⁴	j ɯ ⁴⁴	1390
754	Ega	j i ⁴⁴	j i ⁴⁴	1390
755	Enqi	j ɯ ⁵⁵	j ɯ ⁵⁵	1390
756	Jinman	j i ⁵⁵	j i ⁵⁵	1390
757	Jinxing	j ɯ ⁴⁴	j ɯ ⁴⁴	1390
758	Mazhelong	j i ⁴⁴	j i ⁴⁴	1390
759	ProtoBai	j ɯ ⁴	j ɯ ⁴	1390
760	Zhoucheng	j ɯ ⁴⁴	j ɯ ⁴⁴	1390
761	Gongxing	j u ⁴²	j u ⁴²	1391
762	Tuoluo	j u ⁴²	j u ⁴²	1391
763	Dashi	p j a ⁴⁴	p j a ⁴⁴	1412
764	Enqi	p j a ⁵⁵	p j a ⁵⁵	1412
765	Jinxing	p j o ⁴⁴	p j o ⁴⁴	1412
766	Mazhelong	p j a ⁴⁴	p j a ⁴⁴	1412
767	ProtoBai	p r a ⁴	p r a ⁴	1412
768	Zhoucheng	p j a ⁴⁴	p j a ⁴⁴	1412
769	Ega	tɕ y a ⁴⁴	tɕ - y a ⁴⁴	1413
770	Gongxing	tɕ w a ²⁴	tɕ w - a ²⁴	1413
771	Jinman	tɕ w a ⁵⁵	tɕ w - a ⁵⁵	1413
772	Dashi	kʰ õ ⁵⁵	kʰ õ - ⁵⁵	1423
773	Ega	qʰ õ ⁵⁵	qʰ õ - ⁵⁵	1423
774	Enqi	qʰ o ²⁴	qʰ o - ²⁴	1423
775	Gongxing	qʰ o ŋ ⁵⁵	qʰ o ŋ ⁵⁵	1423
776	Jinman	qʰ õ ⁵⁵	qʰ õ - ⁵⁵	1423
777	Jinxing	kʰ ʯ̃ ⁵⁵	kʰ ʯ̃ - ⁵⁵	1423
778	Mazhelong	k o ŋ ⁵⁵	k o ŋ ⁵⁵	1423
779	ProtoBai	qʰ o ŋ ¹	qʰ o ŋ ¹	1423
780	Tuoluo	qʰ o ŋ ⁵⁵	qʰ o ŋ ⁵⁵	1423
781	Dashi	m ə̃ ²¹	m ə̃ - ²¹	1433
782	Ega	m ɯ ²¹	m ɯ - ²¹	1433
783	Enqi	m ɯ ²¹	m ɯ - ²¹	1433
784	Gongxing	m o ŋ ¹²	m o ŋ ¹²	1433
785	Jinman	m ɯ ²¹	m ɯ - ²¹	1433
786	Jinxing	m õ ²¹	m õ - ²¹	1433
787	ProtoBai	m ɯ ¹	m ɯ - ¹	1433
788	Tuoluo	m ɯ ³⁵	m ɯ - ³⁵	1433
789	Zhoucheng	m o ²¹	m o - ²¹	1433
790	Dashi	m ɯ ³³	m ɯ ³³	1445
791	Enqi	m ɯ ²²	m ɯ ²²	1445
792	Gongxing	m u ²²	m u ²²	1445
793	ProtoBai	m ɯ ²	m ɯ ²	1445
794	Tuoluo	m ɯ ⁴⁴	m ɯ ⁴⁴	1445
795	Dashi	w ẽ ³³	- w ẽ - ³³	1462
796	Ega	ŋ w i ²²	ŋ w i - ²²	1462
797	Enqi	ŋ w i ²²	ŋ w i - ²²	1462
798	Gongxing	w e n ²²	- w e n ²²	1462
799	Jinxing	w ẽ ³³	- w ẽ - ³³	1462
800	Mazhelong	ŋ w ɛ ³³	ŋ w ɛ - ³³	1462
801	ProtoBai	ŋ w e n ²	ŋ w e n ²	1462
802	Tuoluo	w e n ³³	- w e n ³³	1462
803	Zhoucheng	w e ³³	- w e - ³³	1462
804	Dashi	f ʯ ³¹	f - ʯ ³¹	1484
805	Ega	f ɛ ²²	f - ɛ ²²	1484
806	Enqi	f ɛ ⁴³	f - ɛ ⁴³	1484
807	Jinman	f e ⁴²	f - e ⁴²	1484
808	Jinxing	f ʯ ³¹	f - ʯ ³¹	1484
809	ProtoBai	pʰ j ɛ ³	pʰ j ɛ ³	1484
810	Tuoluo	f ə˞ ²¹	f - ə˞ ²¹	1484
811	ProtoBai	b o ²	b o ²	1494
812	Tuoluo	b o ³³	b o ³³	1494
813	Dashi	p i ⁴⁴	p - i ⁴⁴	1497
814	Enqi	p i ⁵⁵	p - i ⁵⁵	1497
815	Jinxing	p i ⁴⁴	p - i ⁴⁴	1497
816	Mazhelong	pʰ i ⁵⁵	pʰ - i ⁵⁵	1497
817	ProtoBai	p r i ⁴	p r i ⁴	1497
818	Ega	tɕ ɥ i ⁴⁴	tɕ ɥ i ⁴⁴	1498
819	Jinman	tɕ ɥ i ⁵⁵	tɕ ɥ i ⁵⁵	1498
820	Tuoluo	tɕ ɥ i ⁴²	tɕ ɥ i ⁴²	1498
821	Dashi	t ə̃˞ ⁴⁴	t ə̃˞ - ⁴⁴	1518
822	Gongxing	t a ŋ ²⁴	t a ŋ ²⁴	1518
823	Jinxing	t a n ⁴⁴	t a n ⁴⁴	1518
824	Mazhelong	t ə̃˞ ⁴⁴	t ə̃˞ - ⁴⁴	1518
825	ProtoBai	t æ ŋ ⁴	t æ ŋ ⁴	1518
826	Zhoucheng	t ɛ ⁴⁴	t ɛ - ⁴⁴	1518
827	Ega	s o ⁵⁵	s o ⁵⁵	1519
828	Enqi	s a ²⁴	s a ²⁴	1519
829	Jinman	s o ⁵⁵	s o ⁵⁵	1519
830	Ega	q a ²¹	q a ²¹	1520
831	Jinman	q ã ⁴²	q ã ⁴²	1520
832	Ega	ts ɛ ²²	ts - ɛ ²²	1545
833	Enqi	ts ɿ ²²	ts - ɿ ²²	1545
834	Gongxing	ʈʂ i ²²	ʈʂ - i ²²	1545
835	Jinman	ʈʂ ə˞ ²²	ʈʂ - ə˞ ²²	1545
836	Jinxing	ts i ³³	ts - i ³³	1545
837	Mazhelong	ts i ⁴⁴	ts - i ⁴⁴	1545
838	ProtoBai	ts r i ²	ts r i ²	1545
839	Tuoluo	ʈʂ ə˞ ³³	ʈʂ - ə˞ ³³	1545
840	Zhoucheng	ts i ³³	ts - i ³³	1545
841	Dashi	x w i ³³	x w i ³³	1564
842	Enqi	x w i ²²	x w i ²²	1564
843	Gongxing	x w ɛ ²²	x w ɛ ²²	1564
844	Jinxing	x w i ³³	x w i ³³	1564
845	ProtoBai	x w i ²	x w i ²	1564
846	Tuoluo	x w e ³³	x w e ³³	1564
847	Zhoucheng	x w i ³³	x w i ³³	1564
848	Ega	f i ²²	f i ²²	1565
849	Jinman	f i ²²	f i ²²	1565
850	Mazhelong	f i ³³	f i ³³	1565
851	Ega	ŋ u ⁵⁵	ŋ u ⁵⁵	1587
852	Enqi	ŋ o ²⁴	ŋ o ²⁴	1587
853	Gongxing	ŋ o ⁵⁵	ŋ o ⁵⁵	1587
854	Jinman	ŋ u ⁵⁵	ŋ u ⁵⁵	1587
855	ProtoBai	ŋ o ¹	ŋ o ¹	1587
856	Tuoluo	ŋ ʯ ⁵⁵	ŋ ʯ ⁵⁵	1587
857	Zhoucheng	ŋ o ³⁵	ŋ o ³⁵	1587
