COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
523-5					pʰ j u ³¹		
524-5					n e ³¹		
540-5					k o ³¹		
39-5					m i i		
64-5					k o ŋ		
65-5					k ə k		
66-5					tʰ o ə		
71-5					s e ³¹		
72-5					ʔ ə ³¹		
76-5					w o ³¹		
77-5					m j o ʔ		
78-5					m o ³¹		
82-5					pʰ o ³¹		
87-5					ŋ o ʔ		
93-5					ɹ o m ³¹		
100-5					ʃ o n ³¹		
116-5					l ə ³¹		
119-5					w o m ³¹		
124-5					p j u ³¹		
136-5					ɹ u i		
139-5					m i ³¹		
144-5					ʃ u ai ʔ		
145-5					tʰ ə ³¹		
146-5					m u ³¹		
165-5					k j n m		
171-5					j o ³¹		
193-5					p i ³¹		
212-5					ʃ o ʔ ʔ		
214-5					ɹ ə m ³¹		
238-5					j o ³¹		
241-5					s o ³¹		
246-5					k j w ³¹		
256-5					ʔ ə ³¹		
257-5					pʰ ə ³¹		
272-5					m w ³¹		
274-5					m ɔ ³¹		
289-5					k ə ³¹		
294-5					ʔ w ³¹		
301-5					j o ʔ ³¹		
306-5					k j o p		
321-5					tʰ ɔ ³¹		
331-5					m j w ³¹		
332-5					ɹ o m ³¹		
336-5					n o m ³¹		
340-5					o ⁵⁵		
360-5					tʰ o p ³¹		
376-5					ʃ i ʔ		
395-5					n o ³¹		
401-5					s e ³¹		
409-5					ɹ o ³¹		
425-5					p j ⁵⁵ ³¹		
430-5					ʃ i ³¹		
442-5					tʰ ə ³¹		
447-5					tʰ ə ŋ ³¹		
456-5					k o ³¹		
458-5					ʃ o ³¹		
469-5					k o ³¹		
470-5					tʰ ə ³¹		
478-5					s j ai		
495-5					ŋ e ³¹		
501-5					tʰ u ³¹		
506-5					tʰ o o		
507-5					n o ʔ ³¹		
509-5					ɹ i		
510-5					p j i ŋ		
511-5					ɹ o ʔ ³¹		
521-5					k o ³¹		
538-5					ʃ o ⁵⁵		
539-5					tʰ j i ³¹		
544-5					k j o ʔ ⁵⁵		
550-5					tʰ o ʔ ʔ		
562-5					m j ə ³¹		
568-5					k e		
11-5					ʃ i ŋ		
12-5					j w ʔ ³¹		
46-5					ʃ ə ³¹		
83-5					ʃ u ³¹		
91-5					ʔ w n ³¹		
106-5					k ə k ³¹		
120-5					ʃ o ³¹ ³¹		
209-5					k ə ³¹		
215-5					s o ʔ		
242-5					ʃ a ³¹		
281-5					k j o ³¹		
283-5					ɹ o e ³¹		
302-5					ʃ o		
312-5					ʔ o ³¹		
313-5					m m ʔ ³¹		
315-5					ʃ ə ³¹		
348-5					j i ʔ ³¹		
352-5					k j ə ³¹		
353-5					tʰ o o ⁵⁵		
358-5					s i ³¹		
398-5					j o ³¹		
405-5					j o p ³¹		
410-5					w ɔ ³¹		
472-5					ʔ e ʔ		
474-5					m e ⁵⁵		
482-5					ʃ o ³¹		
502-5					p ə ³¹		
563-5					tʰ i ai		
47-5					m w e ³¹		
1-6						m w	
4-6						l a	
18-6						m j a	
19-6						n a	
44-6						l au k	
50-6						tsʰ a ŋ	
62-6						s a k	
70-6						p a m	
75-6						m j a k	
97-6						tsʰ a ŋ	
112-6						tsʰ a	
122-6						m r au k	
127-6						kʰ u a	
132-6						u r ts	
133-6						n au	
135-6						n w	
142-6						t a a	
143-6						ŋ a k	
149-6						a a	
152-6						ŋ a	
157-6						p a	
183-6						k a	
184-6						n au k	
185-6						tsʰ a m	
189-6						m j a ts	
192-6						n a	
195-6						n a	
200-6						k a	
216-6						s a ŋ	
218-6						l a k	
225-6						s a	
235-6						kʰ j	
244-6						s u a	
253-6						m a	
270-6						m a	
278-6						m r ŋ	
279-6						u a	
285-6						r a m	
308-6						p j a	
322-6						m a	
325-6						kʰ w	
337-6						m r a	
341-6						t a a	
347-6						s au a	
362-6						r a	
391-6						j a p	
394-6						m a k	
397-6						tsʰ eː	
443-6						m r a p	
460-6						s a ts	
463-6						r a	
464-6						k a ŋ	
473-6						s a m	
476-6						kʰ j au k	
481-6						tsʰ a	
494-6						k a	
496-6						tsʰ r ŋ ŋ	
516-6						u a	
522-6						n a k	
523-6						p r w	
524-6						n j	
540-6						kʰ a	
3-6						p u a	
6-6						k ə	
7-6						tsʷ a m	
20-6						h a ts	
39-6						m j	
51-6						ŋ r a	
64-6						k a	
65-6						k u k	
66-6						t a au	
71-6						s a	
72-6						k a	
76-6						u a	
77-6						m r a	
78-6						m w	
82-6						p a ŋ	
87-6						ŋ a k	
93-6						l a m	
94-6						m j a	
100-6						s au h	
116-6						l a	
119-6						u a m	
124-6						p r w	
137-6						kʰ j w	
139-6						m a	
144-6						s w a	
145-6						t au ŋ	
146-6						m w	
150-6						k r a k	
154-6						m r	
165-6						k u ŋ m	
166-6						p j a	
169-6						k j a ŋ	
170-6						p j a	
171-6						r a ŋ	
174-6						l j m	
181-6						m j a k	
193-6						p a	
205-6						h au t	
206-6						m a	
212-6						tsʰ a k	
214-6						l a m	
217-6						u au	
224-6						h j w	
228-6						p au	
238-6						r a	
241-6						s a	
246-6						k r a	
257-6						p a	
272-6						m a	
273-6						k a	
274-6						m a	
286-6						kʰ a m	
289-6						kʰ au ŋ	
294-6						k a	
301-6						r a k	
306-6						tsʰ r a p	
307-6						ŋ a ts	
321-6						s a	
331-6						m r a	
332-6						l a	
335-6						k j a	
336-6						h a m	
340-6						ŋ w	
342-6						m j w	
360-6						s a p	
376-6						s a	
389-6						h a k	
395-6						n a	
401-6						s eː	
404-6						t a au ŋ	
408-6						t au	
409-6						l a	
413-6						t u m	
421-6						m r a	
425-6						p j	
442-6						t w	
447-6						s au ŋ	
456-6						k a	
469-6						kʰ w	
470-6						t a	
475-6						ŋ au	
477-6						h r t	
480-6						k au	
485-6						m j a	
495-6						ŋ a	
499-6						m j a	
500-6						h r a m	
501-6						s w	
506-6						t a a	
507-6						n a k	
509-6						l a	
510-6						p j a ŋ	
511-6						l a k	
521-6						h w	
525-6						h j w	
538-6						tsʰ w a	
539-6						tsʷ j ŋ	
544-6						k j a k	
550-6						t a k	
562-6						m r u ŋ	
568-6						k a	
2-6						kʰ au ŋ	
11-6						s a	
35-6						l a ŋ	
38-6						t a a	
42-6						p a	
79-6						k r m m	
86-6						r eː	
89-6						s a ŋ	
90-6						pʰ a	
91-6						k u n	
92-6						kʰ a	
120-6						s a	
125-6						k a a	
148-6						t a ŋ	
163-6						tsʰ a h	
186-6						ŋ a	
187-6						l a ŋ	
197-6						h a t	
209-6						kʰ a ŋ	
210-6						u w m	
213-6						h a k	
215-6						s a a	
220-6						s au ŋ	
239-6						h a m	
242-6						tsʰ w	
248-6						kʰ j	
252-6						k j	
255-6						p r w	
271-6						tsʰ w	
275-6						h au	
277-6						tsʰ a k	
283-6						l a k	
295-6						kʰ au k	
300-6						k a h	
302-6						tsʰ a	
309-6						l a k	
312-6						ts w	
313-6						m a a	
314-6						tsʰ a m	
330-6						l a	
338-6						m r a k	
346-6						s a t	
348-6						r a	
352-6						kʰ j au	
356-6						h a m	
357-6						s a k	
361-6						j r ts	
378-6						m j t	
379-6						kʰ r a m	
388-6						k r au k	
398-6						r a	
399-6						k j ŋ	
405-6						j a ts	
406-6						s au k	
410-6						w a a	
414-6						l a ŋ	
418-6						k r a	
423-6						r w	
431-6						k au ŋ	
435-6						kʰ a ts	
438-6						s w	
449-6						t a w	
453-6						m au	
465-6						s a	
471-6						r au k	
482-6						tsʰ a a	
502-6						p a	
503-6						tsʰ w	
512-6						r a	
515-6						t a ŋ	
517-6						tsʷ a	
529-6						k a	
530-6						s a k	
535-6						p a	
536-6						t w	
542-6						p u p	
561-6						h a a	
569-6						kʰ a t	
8-6						ŋ a ŋ	
16-6						r r p	
23-6						j a k	
36-6						p a ŋ	
37-6						l a	
40-6						s a m	
1-7							m au ³
4-7							l a ³
18-7							m j t ŋ
19-7							n i
44-7							l u ʔ ³¹
50-7							tʃʰ ɔ ŋ ŋ
62-7							s ə ʔ ³¹
70-7							b a n
75-7							m j a ʔ
97-7							tʃʰ a ŋ
112-7							tʃʰ a ³
122-7							m j u ʔ
127-7							kʰ ɔ i
132-7							w u ʔ ³
133-7							n u ³
135-7							n au ³
142-7							d z w i
143-7							ŋ a ʔ
149-7							u u
152-7							ŋ a
157-7							p a ³
183-7							ʔ u ³
184-7							n u ʔ ⁵
185-7							tʃʰ a m
189-7							m j u ʔ
192-7							n a ³
195-7							n a ³
200-7							dʒ ə ³
216-7							ʃ ɔ ŋ ³
218-7							l a ʔ
225-7							s ə ŋ
235-7							kʰ ɪ i
244-7							s w i
253-7							m ɪ ⁴³
270-7							m i ³
278-7							m ɪ ŋ ŋ
279-7							w u ³
285-7							j ə m
308-7							b j i
322-7							m i ⁴³
325-7							kʰ au ³
337-7							m j a ŋ
341-7							d z ⁵³
347-7							ʃ u ʔ
362-7							j i
391-7							j ə b ⁵³
394-7							m a ʔ
397-7							tʃʰ i ³
443-7							n j ɔ p
460-7							s a t ⁵⁴
463-7							w i ³
464-7							ʔ u ŋ ³
473-7							s u m
476-7							kʰ j u k
481-7							tʃʰ i ŋ
494-7							g ɪ
496-7							tʃʰ j ŋ ŋ
516-7							w i ³¹
522-7							n u ʔ ³¹
523-7							pʰ j u ³
524-7							n i ³
540-7							kʰ a
3-7							b ɔ i
6-7							g i ŋ
7-7							dʒ ə m
20-7							n a p
39-7							m ɪ i
51-7							ŋ w i
64-7							g w ŋ
65-7							g u ʔ ⁵⁴
66-7							d z u
71-7							ʃ i ³
76-7							w a
77-7							m j u ʔ
78-7							m au ⁵³
82-7							pʰ ɪ ŋ
87-7							ŋ a ³ ³
93-7							l a m
94-7							m ɪ i
100-7							ʃ u n ³
116-7							l u ³
119-7							w a m
124-7							b j u
136-7							l w i
137-7							kʰ j a̰u ⁵³
139-7							m i ³
144-7							s w t ⁴³
145-7							d u ŋ
146-7							m au ⁵³
150-7							g j u ³
154-7							m j ⁴³
165-7							kʰ j a m
166-7							pʰ j a ŋ
169-7							g j a̰ ŋ
170-7							b j a
171-7							j a ŋ
174-7							l a m
181-7							m j ɔ ʔ ³
193-7							b ə ³
205-7							n u t
206-7							m w t
212-7							tʃʰ a ʔ ⁵⁴
214-7							l u m ³¹
217-7							w u ŋ
224-7							n j a̰u ³
228-7							b au ŋ
238-7							j a̰u ⁵³
241-7							ʃ a ³
256-7							ʔ a
272-7							m ɔ ³¹
273-7							ʔ ə ⁴³
274-7							m a ŋ
286-7							kʰ a m
289-7							kʰ u ŋ
294-7							ʔ u ⁴³
301-7							j a ʔ ³
306-7							dʒ j ɔ p
307-7							ŋ a p
321-7							tʰ a ŋ
331-7							m ɪ a
332-7							l a̰ m
335-7							g j a
336-7							n a m
340-7							ŋ au ⁵³
342-7							m j a̰u ŋ
360-7							dʒ ɔ p
376-7							ʃ i
389-7							n a̰ ʔ ³¹
395-7							n a ³
401-7							ʃ i ³
404-7							d z u ŋ
408-7							d w
409-7							l a ³
413-7							d w a ŋ
421-7							m ɪ b ³
425-7							b j i
430-7							tʃʰ i ³
442-7							d u ³
447-7							tʰ u ŋ ³¹
456-7							g a ³¹
458-7							tʃʰ ə
469-7							kʰ au ³
475-7							ŋ ³
477-7							n ɪ t ʔ
478-7							tʃʰ ɪ t
480-7							g au ⁴
485-7							m j u ³¹
499-7							m j a̰ ŋ
500-7							n j a̰ m
501-7							tʰ u ³
506-7							d a ə ⁴
507-7							n a ʔ ³
509-7							l ɔ ŋ
510-7							b j ə ŋ ³
511-7							l a ʔ ³
521-7							h au ŋ
525-7							n j a̰u ⁵³
538-7							tʃʰ au ⁵³
539-7							dʒ ɪ ŋ ŋ
544-7							k j u ʔ
550-7							tʰ a ʔ
562-7							m j u ŋ
568-7							g i ŋ
2-7							kʰ u ŋ ⁵³
12-7							j a ŋ
22-7							g u ŋ
28-7							b w ə
29-7							tʃʰ u ʔ
30-7							w a ŋ ⁵³
35-7							l a ŋ ⁵³
38-7							dʒ ə ⁵³
42-7							b ə t
52-7							d a t ³¹
55-7							b u m m
69-7							h u ʔ
79-7							g j i m
83-7							tʃʰ a̰u ⁵³
86-7							j i ⁵³
89-7							s a ŋ ⁵³
90-7							pʰ u ʔ
91-7							ʔ w n
92-7							kʰ ə ³
106-7							g u k ŋ
120-7							ʃ a t
148-7							d a ŋ
163-7							ʃ i n
173-7							pʰ ə ŋ
179-7							ʔ u ⁴³
186-7							ŋ a ³
187-7							l a ŋ
197-7							n a ʔ t
209-7							kʰ a ŋ ⁵³
210-7							w a̰ m
211-7							d au ⁵³
213-7							n ɪ ʔ ⁵⁴
220-7							tʰ u ŋ
237-7							tʃʰ i
239-7							n a m
248-7							kʰ i i
252-7							g i ³¹
271-7							tʃʰ au ⁵³
277-7							tʃʰ a ŋ
281-7							kʰ j u
283-7							l a̰ ʔ ³²
295-7							kʰ u ³
300-7							g ɪ n
309-7							l a ʔ ³
313-7							m a t ³
314-7							tʃʰ a m
315-7							tʃʰ a ŋ
330-7							l i
333-7							tʃʰ a m
338-7							m j a t ³
346-7							ʃ i t ⁵³
352-7							kʰ j ɔ ŋ
353-7							d z au
356-7							h a m
357-7							s a ʔ
358-7							tʃʰ ə t
361-7							j j p ³
378-7							m i t ⁵⁴
379-7							kʰ j i ⁵³
388-7							g j ɔ ʔ
390-7							j a ³
398-7							j a ⁵³
399-7							g j a ŋ
400-7							n a ŋ
403-7							b j a ⁵³
405-7							j a p ³
406-7							tʰ u ʔ
407-7							s u
414-7							l a ŋ
423-7							j au ⁵³
431-7							g u ŋ ⁵³
435-7							kʰ a t
438-7							tʰ au ³¹
448-7							dʒ ə ʔ ³²
449-7							d z u
453-7							m u ³¹
465-7							tʃʰ i ⁵
471-7							j ɔ ʔ ⁵³
472-7							ʔ ə ³
474-7							m ɪ i
482-7							tʃʰ a ⁵⁴
503-7							tʃʰ u ³
505-7							l a m
512-7							j a ³
515-7							d a n
517-7							dʒ a ŋ
529-7							ʔ a
530-7							s ə k
535-7							b a ŋ
536-7							d u ⁵³
542-7							b ɔ p p
561-7							n ə ŋ
563-7							dʒ i t
569-7							kʰ a
5-7							m a ⁴
8-7							ŋ a ŋ
16-7							j a t
21-7							g ɔ ŋ
24-7							ʔ a ŋ
27-7							d z a ŋ
34-7							g i ³
36-7							b a ŋ ³
37-7							l i ³
41-7							b a p ³
47-7							m j
