COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
395-6						h a	
401-6						s e	
404-6						t eː aː ŋ	
408-6						t a	
409-6						l a	
413-6						tsʰ u m	
421-6						h r w	
425-6						p a	
442-6						t au	
447-6						tʰ au ŋ	
456-6						kʰ a	
469-6						kʰ au	
470-6						t a	
475-6						ŋ a	
477-6						h j	
480-6						k au	
485-6						m j a	
495-6						ŋ a	
499-6						m j a	
500-6						h j a	
501-6						tʰ u	
506-6						tsʰ a j	
507-6						h a	
509-6						l a ŋ	
510-6						p r a ŋ	
511-6						l a	
521-6						h au	
525-6						h j au	
538-6						tsʰ w	
539-6						tsʰ a	
544-6						k j a	
550-6						tʰ a	
562-6						h j au ŋ	
568-6						k a	
2-6						kʰ au ŋ	
11-6						s a	
35-6						l a ŋ	
38-6						tsʰ eː a	
42-6						p a	
79-6						kʰ j m	
86-6						j e	
89-6						s a ŋ	
90-6						p a	
91-6						a n	
92-6						kʰ a	
120-6						tsʰ a	
125-6						k a k	
148-6						t a ŋ	
163-6						a h	
186-6						ŋ a	
187-6						l a ŋ	
197-6						h a a	
209-6						k au ŋ	
210-6						a j m	
213-6						h a k k	
215-6						tsʰ a	
220-6						tʰ au ŋ	
239-6						h a h	
242-6						tsʰ a	
248-6						kʰ a	
252-6						kʰ a	
255-6						p j a	
271-6						tsʰ a	
275-6						h au ŋ	
277-6						tsʰ a i	
283-6						l a	
295-6						kʰ aː	
300-6						kʰ a h	
302-6						tsʰ a	
309-6						l a	
312-6						au	
313-6						m a	
314-6						tsʰ a m	
330-6						l a	
338-6						h j a	
346-6						tʰ a	
348-6						j a	
352-6						k j au ŋ	
1-7							m ɔ ³
4-7							l ɔ
18-7							m j i ŋ
19-7							n i i
44-7							l u ʔ ³
50-7							i i ŋ ŋ
62-7							s i k
70-7							b a n
75-7							m j ɔ ʔ
97-7							tʃʰ a ŋ
112-7							dʒ a
122-7							m j u ʔ ³²
127-7							kʰ u i
132-7							w ɔ ʔ ³¹
133-7							n ɔ ⁵
135-7							n ɔ ³
142-7							d z i
143-7							ŋ ɔ ʔ ⁵
149-7							ʔ u
152-7							ŋ ɔ
157-7							b ɔ ³
183-7							ʔ u
184-7							n u ʔ ³¹
185-7							dʒ a ⁵³
189-7							m j ɔ ʔ
192-7							n ɔ ³¹
195-7							n a ³
200-7							dʒ i ⁵⁴
216-7							s i ŋ
218-7							l ɔ ʔ
225-7							s i ŋ
235-7							kʰ i i
244-7							s u i
253-7							m i ŋ
270-7							m i
278-7							m i ŋ ŋ
279-7							w ə ³
285-7							j a m ³
308-7							b ɔ i
322-7							m i ³¹
325-7							kʰ ɔ ³
337-7							m j a ŋ ³²
341-7							dʒ z ɔ
347-7							ʃ u ʔ
362-7							j i ³²
391-7							j i b
394-7							m ɔ ʔ
397-7							tʃʰ i ⁵⁴
443-7							m j ɔ b
460-7							s a t ⁵⁴
463-7							w i ³
464-7							ʔ u ŋ
473-7							s u m ³¹
476-7							kʰ j u ʔ
481-7							tsʰ i ⁵³
494-7							g i ³
496-7							i ɪ i ŋ
516-7							u i ³
522-7							n ɔ ʔ ³²
523-7							pʰ j u
524-7							n i ³
540-7							kʰ a
3-7							b ɔ i
6-7							g i
7-7							dʒ ɪ
20-7							n a ʔ
39-7							m i i
51-7							ŋ w i
64-7							g ɔ ŋ ³
65-7							g u ʔ
66-7							dʒ z u
71-7							ʃ i
76-7							w ɔ ³
77-7							m u i n
78-7							m ɔ ³
82-7							pʰ i ŋ
87-7							ŋ ɔ ʔ ³
93-7							l a m
94-7							m ɪ i
100-7							s u n
116-7							l u
119-7							w a ³¹
124-7							b j ɔ
136-7							l i i
137-7							kʰ j ɔ ŋ
139-7							m i ³¹
144-7							s ɔ t ⁴³
145-7							d u ŋ ³¹
146-7							m au t
150-7							g ɪ ɔ ʔ ³²
154-7							m j ɔ ³²
165-7							kʰ u a
166-7							pʰ j ɔ ³¹
169-7							g j a̰ ŋ ⁵³
170-7							b j ɔ ⁴
171-7							j a ŋ
174-7							l a ³
181-7							m j ɔ ʔ ³
193-7							b ɔ ⁴
205-7							n a ʔ
206-7							m j ³²
212-7							dʒ ɔ ʔ
214-7							l u m ³²
217-7							ʔ u ³
224-7							n j a̰u ʔ
228-7							b u
238-7							ɪ ɔ ³
241-7							ʃ ɔ
256-7							ʔ a
272-7							m ɔ
273-7							ʔ a ⁴³
274-7							m a ŋ
286-7							kʰ a m
289-7							kʰ u ŋ ³²
294-7							ʔ u ⁵
301-7							v ɔ ʔ
306-7							g j ɔ p
307-7							ŋ a̰ p
321-7							tʰ a ŋ
331-7							m ɪ ɔ
332-7							l a̰
335-7							g j a
336-7							n a
340-7							ŋ au ³²
342-7							m j ɔ ŋ
360-7							dʒ ɔ p
376-7							s i
389-7							n a̰ ʔ ³¹
395-7							n ɔ ³²
401-7							ʃ i ⁴³
404-7							d z u ŋ ³²
408-7							d ɔ ŋ
409-7							l a ³²
413-7							d ɔ m n
421-7							m j u ³²
425-7							b i i
430-7							tʃʰ i ⁵⁴
442-7							d u
447-7							tʰ u ŋ
456-7							g ɔ ³
458-7							ʃ ə ⁵
469-7							kʰ au ³
475-7							ŋ
477-7							n ɔ n ʔ
478-7							i t
480-7							g ɔ ³
485-7							m j a
499-7							m j a̰ ŋ
500-7							m j ɔ m
501-7							tʰ u ³²
506-7							dʒ i j ³²
507-7							n ɔ ʔ
509-7							l i ŋ
510-7							b j i ŋ ³
511-7							l ɔ ʔ ³
521-7							h au ŋ
525-7							n j ɔ ³
538-7							tʃʰ ɔ ³
539-7							dʒ ɪ n n
544-7							k ɪ u ʔ
550-7							tʰ ɔ ʔ ⁵⁴
562-7							m j u ŋ
568-7							g i ŋ
2-7							kʰ u ŋ ⁵³
12-7							j ɔ n
22-7							g u ŋ
28-7							b ɔ i
29-7							tʰ u ʔ
30-7							u a ŋ ⁵³
35-7							l a ŋ ³²
38-7							dʒ ə ⁵³
42-7							b ɔ t
52-7							tʰ ɔ ʔ ⁵
55-7							b a m m
69-7							h ɔ ʔ ⁴
79-7							g j i m ³¹
83-7							tʃʰ ɔ ³²
86-7							j i ʔ
89-7							s a ŋ
90-7							pʰ ɔ ɔ
91-7							ʔ u n
92-7							kʰ ɔ
106-7							g u k ³²
120-7							dʒ i t
148-7							d a ŋ
163-7							ʃ i n
173-7							pʰ ɔ
179-7							ʔ u t
186-7							ŋ i
187-7							l a ŋ
197-7							n a a t
209-7							kʰ u ŋ ³
210-7							w u m ŋ
211-7							d ɔ ³²
213-7							n a̰ ŋ i
220-7							tʰ u ŋ
237-7							i
239-7							n a m ³²
248-7							kʰ ɪ i
252-7							g i
271-7							tʃʰ au ⁵²
277-7							tʃʰ a ŋ
281-7							kʰ j ɔ i
283-7							l ɔ ³ ³²
295-7							kʰ u ³
300-7							g i n
309-7							l ɔ ʔ ³
313-7							m a i ⁴
314-7							tsʰ a m ³¹
315-7							tʃʰ ə ŋ
330-7							l i ³²
333-7							a m
338-7							m j ɔ ʔ ³
346-7							ʃ i p
352-7							kʰ j u ŋ
