COGID	Eryuan	Heqing	Jianchuan	Lanping	Luobenzhuo	Qiliqiao	Xiangyun	Yunlong	Zhoucheng
773	pʰ ɔ ²¹	pʰ ɔu ³¹	p ou ³¹	pʰ o ³¹		pʰ ɔ ³¹			pʰ ɔ ³¹
273		ts ɿ ³³	ts ɿ ³³	ts ɿ ⁴⁴	tɕ i ³¹		ts ɿ ³³		
3917			a ³¹			a ³¹	a ³¹		
4750	tɕ i ⁴²	tɕ i ⁴²	tɕ i ⁴²	tɕ i ⁵⁵	ts a ⁴⁴	tɕ ɯ ³¹		tɕ ɯ ³³	
6519						f e ⁴⁴			f ɤ ³¹
3304				l ã ³¹					l a ³¹
6172				n ɔ ³¹	n ɔ ⁴⁴				
840		tsʰ ɛ̃ ⁴⁴	tsʰ ɛ̃ ⁴⁴						
649		p j ɛ ⁴⁴	p j ɛ ⁴⁴						
4677	pʰ j a ⁴²			p j a ⁴²				p j a ⁴²	
6859	s ɿ ⁵⁵		s ɿ ⁵⁵	s ɿ ⁵⁵		s ɿ ³⁵		ɕ i ⁵⁵	s ɿ ³⁵
2249		m ɯ ³¹	m ɯ ²¹		m ɯ̃ ³¹		m u ³¹	m ɯ ³¹	
6059	x a ²¹						x ou ³¹		
1334	x ɔ ³⁵				x ɔ ⁵⁵	x ɔ ³⁵	x ɔ ³⁵	x ɔ ³⁵	x ɔ ³⁵
3344				k ã ⁵⁵	q a ⁵⁵				
4692			tɕ i ⁵⁵	tɕ ĩ ⁵⁵			tɕ i ⁵⁵	tɕ o ⁵⁵	
3524		xʰ ã ⁵⁵	x ã ⁵⁵						
6606			ɣ ou ³³			ɣ u ³³	ɣ ã ³³		u ³³
5542		s e ⁵⁵		ɕ i ⁵⁵	s ao ⁵⁵	s ɿ ³⁵	s ɤ ³⁵	s u ⁵⁵	ɕ i ³⁵
4277		f ɤ ³³	f ɤ ³³						
3405	kʲ i ³¹	tɕ i ³¹	ts ɿ ³³	ts ɿ ³³		tɕ i ³¹		dʑ i ³³	kʲ i ³¹
1484			ɕ ɛ ⁴⁴					ɕ ɛ ⁴⁴	
139			s ẽ ³³	s w ẽ ³³					
6544	t a ⁴²	t ã ⁴²				t a ³²		t a ⁴²	
4875	t i ³⁵							t i ³⁵	
1945			f ɛ̃ ³³	f ɛ̃ ³³				f ɛ ⁴⁴	
5227		ts ɿ ³³			tɕ ĩ ³³				
6517	s ɿ ³⁵	sʰ ɯ ⁵⁵	s ɿ ⁵⁵	s ɿ ⁵⁵			s ɿ ³³		
5216		ɯ ³⁵	ɯ ⁵⁵	ɯ ⁵⁵				ʔ ɯ ³⁵	v ɤ ³⁵
5776		ts ɿ ⁵⁵					ts ɿ ³⁵		ts ɿ ³⁵
4634	kʰ w e ³³					kʰ w e ³³			
3303	k ɯ ³³		k ɯ ³³			k ɯ ³³	k ɯ ³³	k ɯ ³³	
498		p i ⁵⁵	p i ⁵⁵	p i ⁴⁴				p e ³³	
350	j a ⁴⁴			j a ⁴⁴					
5746				ts ɿ ³³	k ɯ ³³			dz ɿ ³¹	
4874	p e ⁴⁴							p e ⁴⁴	p e ⁴⁴
5588	l ɯ ²¹	l e ²¹							
4029		j ɔ̃ ²¹	j õ ²¹				j ã ²¹		j o ³¹
195	t ɔ ³⁵	t ɔu ³⁵	t o ⁵⁵	t u ⁵⁵		t ɔ ³⁵			t ɔ ³⁵
4788	v ɤ ³³	v ɤ ³³	v ɤ ³³			v ɤ ³³		v ɤ ³³	v ɤ ³³
2577		w a ⁴²	w a ⁴²						
6131		t e ⁴²	t a ⁴²	t a ⁴²					
2174	ɤ ³⁵		ɤ̃ ⁵⁵			ŋ ɤ ³⁵	ŋ ɯ ³⁵	ŋ ɯ ³⁵	ŋ ɤ ³⁵
2001			a ³¹			a ³¹	a ³¹		
1946					x a ⁴⁴	x ɯ ⁵⁵			
2767	a ⁵⁵		a ⁵⁵	a ⁵⁵		a ⁵⁵	a ⁵⁵	a ⁵⁵	
417	p ɯ ⁴⁴	p ɯ ⁵⁵	p o ⁵⁵	p u ⁵⁵		p o ⁵⁵	p ɔ ³⁵	p u ⁵⁵	
352		m ɔu ³³			m ɯ̃ ⁵⁵	m ɯ ³¹	m ɔ ⁴²	m o ³³	m ɯ ³¹
5814	ɣ ɯ ⁴²	ɣ ɯ ⁴²	ɣ ɯ ⁴²	ɣ ɯ ⁴²	ɣ ɯ ⁴⁴				
422							ɕ ɛ ⁴⁴	ʃ ɤ ³³	s e ⁵⁵
6029	ŋ ɤ ⁴²	ɤ̃ ⁴²	ɤ̃ ⁴²			ŋ ɤ ³²	ŋ ɯ ⁴²	n e ⁴⁴	
5889						ɕ u ³³	s u ³³	s w ɔ ³³	s ɔ ³³
349	l ɔ ⁵⁵		l ou ⁵⁵	l o ⁵⁵					
418		p ɯ ³³	p o ⁴⁴	p u ⁵⁵		p o ⁴⁴	p ou ³³		
3248		sʰ w a ⁴⁴	s w a ⁴⁴			ʃ w a ⁴⁴		s w a ⁴⁴	s w a ⁴⁴
2483	l ɔ ²¹					l ɔ ³¹			l ɔ ³¹
4069						p ɔ ³⁵			p ɔ ³⁵
