COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
41-4				b au ʔ			
47-4				m a ḭ			
1-5					m o ³¹		
4-5					ɹ i ³¹		
18-5					m j ai ʔ ⁵⁵		
19-5					m e ai		
44-5					ɹ i ʔ ³¹		
50-5					j ɔ ŋ ³¹		
62-5					ʃ w ʔ ³¹		
70-5					p u n ³¹		
75-5					m j ŋ ʔ ³¹		
97-5					tsʰ ə ŋ ³¹		
112-5					s i ³¹		
122-5					m j o ʔ ⁵⁵		
127-5					kʰ ə i ³¹		
132-5					j o ʔ ³¹		
133-5					n e ³¹		
135-5					n o ³¹		
142-5					tʰ i w ³¹		
143-5					m ə ʔ ʔ		
149-5					ɹ i ³¹		
152-5					m ə		
157-5					pʰ u ³¹		
183-5					ʔ i ³¹		
184-5					n o ʔ ʔ		
185-5					s i m ³¹		
189-5					m j o ʔ ³¹		
192-5					n e ³¹		
195-5					n o ³¹		
200-5					k i ʔ ³¹		
216-5					ʃ ə ŋ ³¹		
218-5					ɹ i ʔ ³¹		
225-5					ʃ w ŋ ³¹		
235-5					kʰ ə i		
244-5					ʃ w ai ³¹		
253-5					m i ³¹		
270-5					m i ³¹		
278-5					m ɔ ŋ ŋ		
279-5					w i ³¹		
285-5					ɹ i m ³¹		
308-5					j i ³¹		
322-5					m i ³¹		
325-5					kʰ ə ³¹		
337-5					m j ai ŋ ³¹		
341-5					s i o		
347-5					s i ³¹ ³¹		
362-5					ɹ i ³¹		
391-5					ɹ i i ³¹		
394-5					m o ʔ ³¹		
397-5					tsʰ i ³¹		
443-5					m j ai ⁵⁵ ⁵⁵		
460-5					ʃ w ai ³¹		
463-5					s i ³¹		
464-5					ʔ ə ŋ ³¹		
473-5					ʃ w m ³¹		
476-5					kʰ ə u ʔ ⁵⁵		
481-5					s i ³¹		
494-5					k i ³¹		
496-5					j ɔ ŋ ³¹		
516-5					sʰ i ³¹		
522-5					n o ʔ ³¹		
523-5					pʰ j u ⁵⁵		
524-5					n e ³¹		
540-5					kʰ ə ³¹		
39-5					m i ai		
64-5					k ə		
65-5					k ə ʔ ⁵⁵		
66-5					tsʰ i ³¹ ³¹		
71-5					s i ³¹		
72-5					ʔ ə		
76-5					s i ³¹		
77-5					m j ŋ ʔ ³¹		
78-5					m o ³¹		
82-5					pʰ u ŋ ³¹		
87-5					j o ʔ		
93-5					ɹ i m ³¹		
100-5					ʃ w ai ³¹		
116-5					ɹ ə		
119-5					m i m ³¹		
124-5					pʰ j u ⁵⁵		
136-5					ɹ u ŋ ³¹		
139-5					m i ³¹		
144-5					ʃ w ai ʔ ³¹		
145-5					tʰ a ³¹		
146-5					m o ³¹		
165-5					k ə i ³¹		
171-5					ɹ ə ŋ ³¹		
193-5					p u ³¹		
212-5					tsʰ ə ʔ ʔ		
214-5					ɹ i m ³¹		
238-5					ɹ i ³¹		
241-5					s i ³¹		
246-5					k ə i ³¹		
256-5					ʔ ə		
257-5					pʰ u ³¹		
272-5					m o ³¹		
274-5					m ɔ ŋ ³¹		
289-5					kʰ ə ³¹		
294-5					j i ³¹		
301-5					ɹ o ʔ ³¹		
306-5					kʰ ə ai ⁵⁵ ⁵⁵		
321-5					tʰ a ŋ ³¹		
331-5					m ɔ ŋ		
332-5					ɹ ɔ m ³¹		
336-5					n e m		
340-5					k o ³¹		
360-5					tsʰ i ai ʔ		
376-5					ʃ i ʔ ³¹		
395-5					n o ³¹		
401-5					s i ³¹		
409-5					ɹ ə ʔ		
425-5					pʰ u ³¹		
430-5					tsʰ i ³¹		
442-5					tʰ u ³¹		
447-5					tʰ a ŋ ³¹		
456-5					k o ³¹		
458-5					s i ³¹		
469-5					kʰ ə ³¹		
470-5					tʰ i ³¹		
478-5					s i ai ʔ		
495-5					ŋ i ³¹		
501-5					tʰ a ³¹		
506-5					s i ʔ ʔ		
507-5					ɲ o ʔ ³¹		
509-5					ɹ i ŋ ³¹		
510-5					pʰ u ŋ ŋ ³¹		
511-5					ɹ i ʔ ³¹		
521-5					h ai ŋ		
538-5					k i ³¹		
539-5					s i ai ³¹		
544-5					k ə o ʔ ⁵⁵		
550-5					tʰ a ʔ ʔ		
562-5					m j a ³¹		
568-5					k i		
11-5					ʃ ə ³¹		
12-5					ɹ ə ʔ ³¹		
46-5					s i ³¹		
83-5					tʰ i ³¹		
91-5					ʔ i n		
106-5					k o ʔ ⁵⁵		
120-5					tsʰ i ʔ		
209-5					kʰ ə ³¹		
215-5					s i ʔ ʔ		
242-5					tsʰ i ³¹		
281-5					kʰ ə u ⁵⁵		
283-5					ɹ ɔ i ³¹		
302-5					tʰ o ³¹		
312-5					k o ³¹		
313-5					m ɔ ʔ ³¹		
315-5					tʰ ə ŋ ³¹		
348-5					ɹ i ʔ ³¹		
352-5					kʰ ə ə ŋ ³¹		
353-5					tʰ i ə		
358-5					s i ³¹		
398-5					ɹ ə		
405-5					ɹ i ⁵⁵ ³¹		
410-5					m i		
472-5					ʔ i ⁵⁵		
474-5					m e ³¹		
482-5					j i ³¹		
502-5					p u		
563-5					s i ai ³¹		
47-5					m ɔ ŋ ⁵⁵		
1-6						h w iː	
4-6						h eː	
18-6						m r a a	
19-6						h a ts	
44-6						l a k	
50-6						h a ŋ	
62-6						s a ts	
70-6						p a n	
75-6						m r a ts	
97-6						tsʰ a ŋ	
112-6						s a	
122-6						m r a k	
127-6						k r eː	
132-6						r a ts	
133-6						h a iː	
135-6						h a iː	
142-6						ʔ eː a	
143-6						p a	
149-6						p w ts	
152-6						h a	
157-6						p a	
183-6						k a ts	
184-6						n a ts	
185-6						s a	
189-6						h j a ts	
192-6						n a	
195-6						h a ɲ	
200-6						k e	
216-6						s a a	
218-6						l au ts	
225-6						s a a	
235-6						k r	
244-6						s u i	
253-6						m a	
270-6						m a	
278-6						h r a ts	
279-6						r a	
285-6						ʔ a a ɲ	
308-6						p a a	
322-6						m a	
325-6						k au	
337-6						m j a	
341-6						tsʰ eː	
347-6						s a t	
362-6						r a ɲ	
391-6						r a ts	
394-6						m a k	
397-6						tsʰ eː	
443-6						h r a ts	
460-6						s e ts	
463-6						r w a	
464-6						k au ŋ	
473-6						s a m	
476-6						h j a ts	
481-6						s a	
494-6						k a	
496-6						h r a ts	
516-6						r a	
522-6						h a ts	
523-6						p r a ts	
524-6						n a mˀ	
540-6						h au	
3-6						p w i	
6-6						k a ŋ	
7-6						tsʰ w	
20-6						h a ts	
39-6						m r a	
51-6						k r a	
64-6						k a ŋ	
65-6						k a ts	
66-6						ʔ w w	
71-6						s eː	
72-6						ʔ ə	
76-6						r w	
77-6						m a ts	
78-6						m a	
82-6						p a a	
87-6						h a k	
93-6						l r	
94-6						m r a	
100-6						s u n	
116-6						l lʷ	
119-6						r a	
124-6						p j a a	
137-6						h j a ts	
139-6						m iˀ	
144-6						s u t	
145-6						tsʰ w ŋ	
146-6						m w a	
150-6						k j a k	
154-6						h a aːu	
165-6						k a ŋ	
166-6						p j a	
169-6						k j a ŋ	
170-6						p j a	
171-6						ʔ a ŋ	
174-6						h r m	
181-6						h j a k	
193-6						p a	
205-6						n a t	
206-6						h j a	
212-6						tsʰ a ts	
214-6						h r m	
217-6						r w i	
224-6						h j a a	
228-6						p w k	
238-6						r a ts	
241-6						s u	
246-6						k j a	
257-6						p a	
272-6						m a	
273-6						ʔ ə	
274-6						m iˀ	
286-6						k u m	
289-6						l au ŋ	
294-6						r a i	
301-6						r a ts	
306-6						k r a ts	
307-6						h a ts	
321-6						t a	
331-6						m r a	
332-6						h l m	
335-6						k j a	
336-6						h a m	
340-6						h a	
342-6						h j a a	
360-6						s w ts	
376-6						s a ts	
389-6						h a ts	
395-6						h a ts	
401-6						s eː	
404-6						tsʰ w ŋ ŋ	
408-6						t w	
409-6						h a k	
413-6						t w i	
421-6						h j a ts	
425-6						p r	
442-6						p w iː	
447-6						t w ŋ	
456-6						k a ŋ	
469-6						h au	
470-6						tsʰ a	
475-6						h a	
477-6						h a t	
480-6						k au ŋ	
485-6						h r a k	
495-6						k j a	
499-6						h r a ŋ	
500-6						h r a m	
501-6						t w i	
506-6						s eː ts	
507-6						h a ts	
509-6						h r a	
510-6						p r a a	
511-6						l au ts	
521-6						h w a	
525-6						h j j a	
538-6						tsʰ w t	
539-6						s a a	
544-6						k j a ts	
550-6						t a ts	
562-6						m r a ŋ	
568-6						k j	
2-6						k au ŋ	
11-6						s a aː	
35-6						h r au	
38-6						tsʰ eː	
42-6						p a	
79-6						k r i m	
86-6						ʔ ə	
89-6						s a k	
90-6						p a k	
91-6						k a n	
92-6						kʰ a	
120-6						s a ts	
125-6						k a ts	
148-6						t a ŋ	
163-6						s eː n ɲ	
186-6						ŋ a t	
187-6						l r ŋ	
197-6						h u t	
209-6						h au ŋ	
210-6						ʔ ə m	
213-6						h a k	
215-6						s u t	
220-6						t w ŋ	
239-6						h a	
242-6						s a	
248-6						kʰ j	
252-6						k j	
255-6						p r w	
271-6						tsʰ w	
275-6						h a k	
277-6						tsʰ w i	
283-6						l a ts	
295-6						l au eː	
300-6						k j n	
302-6						s a	
309-6						l au ts	
312-6						k a	
313-6						m a aːu	
314-6						s a m iː	
330-6						l eː	
338-6						m r a ts	
346-6						s u t	
348-6						r a ts	
352-6						h j a ŋ	
356-6						ʔ ə	
357-6						s a ts	
361-6						r a a	
378-6						m j	
379-6						h r a	
388-6						k j i k	
398-6						r a	
399-6						k j a n	
405-6						r a ts	
406-6						t au ts	
410-6						h a	
414-6						h r	
418-6						k j a ts	
423-6						r a ts	
431-6						k au ŋ	
435-6						h au ts	
438-6						t au	
449-6						ts u ts	
453-6						m a i	
465-6						t au	
471-6						r a ts	
482-6						h u a	
502-6						p a k	
503-6						tsʰ a ŋ	
512-6						r a	
515-6						p a n	
517-6						tsʰ a ŋ	
529-6						ʔ ə	
530-6						s a ts	
535-6						p a k	
536-6						tsʰ w i	
542-6						p a t ts	
561-6						n a ts	
569-6						kʰ j eː	
8-6						h ə n	
16-6						r a ts a	
23-6						r a ts	
36-6						p a ŋ ŋ	
37-6						l eː	
40-6						t aːu m	
1-7							m au ³¹
4-7							l a̰ ⁵³
18-7							m j a̰ i
19-7							n j w ³
44-7							l u p ³
50-7							l ɔ ŋ ⁴⁵
62-7							s ʊ k ⁵³
70-7							b j n ²
75-7							m ɪ t ³
97-7							tʃʰ a ŋ ³²
112-7							tʃʰ ə ⁵³
122-7							m j u ʔ ³⁵
127-7							kʰ ɔ i ⁵³
132-7							m u ʔ ⁵³
133-7							m u ³
135-7							n au ³¹
142-7							d z w ⁵³
143-7							ŋ a t ⁵⁴
149-7							b u ³¹
152-7							m a ³
157-7							b u ³
183-7							ʔ u ³
184-7							n u ʔ
185-7							ʃ a m ⁵
189-7							m j ɔ ʔ
192-7							n ə ⁴
195-7							n a ⁴
200-7							g i t
216-7							s ʊ ŋ ³
218-7							l a p
225-7							s ə ŋ ⁴³
235-7							kʰ a ⁴³
244-7							s ʊ t ⁵³
253-7							m ɪ ⁵³
270-7							m i ³
278-7							m j ŋ ŋ
279-7							tʃʰ i ⁴³
285-7							j a̰ m ³¹
308-7							pʰ j ³
322-7							m ɪ ⁴³
325-7							kʰ a ³¹
337-7							m j u ŋ ³²
341-7							d z ⁵³
347-7							ʃ ə t ³
362-7							β i ⁴³
391-7							j a̰ p ³
394-7							m a ʔ
397-7							tʃʰ i ⁵³
443-7							m j a̰ p ⁵⁴
460-7							s ʊ t ⁵⁴
463-7							tʃʰ i ³
464-7							ʔ a ŋ ⁵³
473-7							s ʊ m ³¹
476-7							kʰ j u k
481-7							tʃʰ ə ŋ
494-7							g i ⁴³
496-7							l j ŋ ŋ ⁵
516-7							w i ⁵³
522-7							n ɔ ʔ ³¹
523-7							pʰ j u ⁴³
524-7							n u ⁴³
540-7							kʰ a ⁵³
3-7							b au ŋ ⁵³
6-7							g i ŋ
7-7							dʒ a ŋ
20-7							n ɔ p ⁵
39-7							m ɪ t ³
51-7							n u t ⁵³
64-7							g ɔ ŋ
65-7							g ɔ k ⁵³
66-7							d ə u
71-7							ʃ ɪ ³
76-7							ʃ i ³
77-7							m ɪ u ŋ
78-7							m a̰u ⁵²
82-7							pʰ j ŋ ⁵³
87-7							m a ³
93-7							l a̰ m ⁵
94-7							m ɪ t ⁵³
100-7							s u n ³
116-7							l ə ³
119-7							w i m ⁵³
124-7							pʰ j u ⁵¹
136-7							l a̰ i ³
137-7							kʰ j p ⁵³
139-7							m ɪ ⁵³
144-7							s ʊ t ⁵⁴
145-7							d ɔ ŋ ⁵³
146-7							m a̰u ⁵²
150-7							g i ɔ k ⁵³
154-7							m j t ⁵³
165-7							kʰ a n ŋ
166-7							pʰ j ⁵³ ³
169-7							g j a̰ ŋ ⁵³
170-7							b j ⁵³ i
171-7							j a ŋ
174-7							l a ⁵³ ⁵³
181-7							m j ɔ ʔ ³²
193-7							b ə ³
205-7							n u t
206-7							m j ³
212-7							tʃʰ a ⁵
214-7							l ṵ m ³¹
217-7							d u ŋ
224-7							m j a̰ ³
228-7							b au ³¹
238-7							j au ³¹
241-7							ʃ a ³
256-7							ʔ a ⁴
272-7							m u
273-7							ʔ a ⁴³
274-7							m a ŋ
286-7							kʰ a m ⁵³
289-7							kʰ a ŋ ³²
294-7							d u ⁴³
301-7							ʔ ɔ ³
306-7							tʃʰ ɔ t p
307-7							n a̰ p ⁵⁴
321-7							tʰ a ŋ ³²
331-7							m j ³
332-7							l a̰ m ⁵³
335-7							g ɔ a ⁵³
336-7							n ɔ t ⁵³
340-7							m au ³¹
342-7							m j a̰ ŋ ⁵³
360-7							dʒ a u ³¹
376-7							s u t
389-7							n ɪ t ⁵³
395-7							n ə
401-7							ʃ ɪ ⁵
404-7							d z ŋ ŋ ⁵³
408-7							d au ³¹
409-7							l a ⁵³
413-7							d au i ⁵³
421-7							m j u ʔ
425-7							b j ⁵³
430-7							tʃʰ i ⁵³
442-7							d u ³¹
447-7							tʃʰ ə ŋ ⁵³
456-7							g a ⁴³
458-7							tʃʰ ə ³
469-7							kʰ a ³¹
475-7							m a i
477-7							m j t ³¹
478-7							tʃʰ ɪ t ⁵
480-7							g au ³¹
485-7							m j a̰ i
499-7							m j a̰ ŋ ⁵³
500-7							m j a̰ ⁴ ⁵³
501-7							tʰ u ŋ
506-7							d a ŋ ⁴³
507-7							n ɔ ʔ
509-7							l a ŋ ⁴³
510-7							b j i ŋ ⁴³
511-7							l ə p
521-7							h u ŋ
525-7							m j u ³
538-7							tʃʰ a ⁵³
539-7							tʃʰ ɪ n
544-7							g j ɔ ³
550-7							tʃʰ a ³²
562-7							m j u ŋ ⁵³
568-7							g i ⁴³
2-7							kʰ ɔ ŋ ⁵³
12-7							j a ŋ
22-7							g u ŋ ⁵³
28-7							b u ŋ ³
29-7							tʰ u ³¹
30-7							d a ŋ ³²
35-7							l a ŋ ⁵³
38-7							d ə ⁵³
42-7							pʰ ɔ t
52-7							d a p ⁵⁴
55-7							b au m ŋ ³¹
69-7							h u ʔ
79-7							g j m m ⁵
83-7							tʃʰ a̰u ⁵³
86-7							j i k
89-7							s a ŋ ³²
90-7							pʰ ə i
91-7							ʔ a n
92-7							kʰ ɔ ⁴
106-7							g u k ⁵³
120-7							dʒ a t
148-7							d a ŋ ³²
163-7							ʃ ə n u
173-7							pʰ ə ⁴³
179-7							g u ³
186-7							n a ⁴
187-7							l a ŋ ³²
197-7							n ɔ t ⁵⁴
209-7							kʰ a ŋ ⁵³
210-7							d i m ⁵
211-7							d a̰u ³¹
213-7							n u ʔ ³⁵
220-7							tʰ a ŋ ³²
237-7							m ɪ ⁵³
239-7							n a m ⁵³
248-7							kʰ a p
252-7							g i ³¹
271-7							tʃʰ u ⁵³
277-7							tʃʰ a ŋ ³²
281-7							kʰ a w ⁵³
283-7							l a̰ p ⁵³
295-7							kʰ ɔ ³
300-7							g a n ³¹
309-7							l ə p
313-7							m a t ³
314-7							d a m ⁵
315-7							tʃʰ a ŋ ³²
330-7							l ai ⁵³
333-7							m a m ⁵
338-7							m j a̰ ʔ
346-7							ʃ ɔ t
352-7							kʰ a ŋ ³
353-7							d ə ⁵³
356-7							h a m ⁵³
357-7							s ə ⁵
358-7							ʃ ɪ t
361-7							l ɔ p ⁵³ ⁵³
378-7							m ɪ t
379-7							kʰ j t ⁵³
388-7							g j u ʔ ⁵³
390-7							j a̰ i
398-7							j a ⁵³
399-7							g i ⁴ ŋ
400-7							n ə n
403-7							b j ⁵³ ³
405-7							j a p ⁵⁴
406-7							tʃʰ ə k
407-7							s u
414-7							l a ŋ ³²
423-7							g i ⁵³
431-7							g u ŋ ⁵³
435-7							kʰ a p ⁵⁴
438-7							tʃʰ ə ³¹
448-7							dʒ a ʔ
449-7							dʒ ə ³
453-7							m u ³
465-7							tʃʰ ə ⁵
471-7							j u ʔ ⁵³
472-7							h a ŋ
474-7							m ɪ i
482-7							tʃʰ ɔ ⁵³
503-7							tʃʰ u ŋ
505-7							l a m ⁵³
512-7							j a ³
515-7							d a n ²
517-7							d ɔ ŋ ³²
529-7							ʔ a ŋ
530-7							s ʊ k ⁵
535-7							b a ŋ ³²
536-7							d u ³¹
542-7							b ɔ t p ³²
561-7							n ɔ ³
563-7							dʒ i ⁴³
569-7							kʰ a ŋ
5-7							m u
8-7							m ə ⁴
16-7							j u p ⁴
21-7							g ɔ ŋ ³²
24-7							ʔ a ŋ ³²
27-7							d z n n
34-7							g i ⁴³
36-7							b a ŋ ³²
37-7							l a ⁵³
41-7							b u p ³
47-7							m j t
