COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
515-4				d e n ⁵⁴			
517-4				dʒ a̰ ŋ ⁵⁴			
529-4				ʔ e ³²			
530-4				s a ʔ ⁵⁴			
535-4				b a ŋ			
536-4				d u ³²			
542-4				b w j ʔ			
561-4				n j ʔ ²			
563-4				dʒ ɪ t			
569-4				kʰ a t			
8-4				ŋ e n ³²			
21-4				g j a ʔ			
23-4				j ɪ n			
24-4				ʔ a ŋ ⁵			
27-4				d z e n ⁵⁴			
34-4				ɣ a̰ t			
36-4				b a ŋ t			
37-4				l ḛ			
40-4				tʰ o m			
41-4				b o ʔ ⁵⁴			
47-4				m ø i			
1-5					m u ⁵⁵		
4-5					ɹ u ³¹		
18-5					m j i ɲ ³¹		
19-5					ɲ j ʔ		
44-5					ɹ ə ʔ ³¹		
50-5					h j ŋ ʔ		
62-5					s i k ⁵⁵		
70-5					p e ɲ ⁵⁵		
75-5					m j o ʔ		
97-5					tsʰ ə ŋ ³¹		
112-5					tsʰ ə ³¹		
122-5					m j ə ʔ ⁵⁵		
127-5					kʰ w i ³¹		
132-5					w ə ʔ ⁵⁵		
133-5					ɲ u ³¹		
135-5					ɲ u ³¹		
142-5					s ɹ w i		
143-5					ŋ ʔ ʔ ⁵⁵		
149-5					j ə ³¹		
152-5					ŋ ə		
157-5					p ə ³¹		
183-5					ʔ ə ³¹		
184-5					ɲ ə ʔ ⁵⁵		
185-5					tsʰ i m ⁵⁵		
189-5					m j o ʔ ³¹		
192-5					ɲ u ⁵⁵		
195-5					ɲ ə ⁵⁵		
200-5					k i ai		
216-5					s i ŋ ³¹		
218-5					ɹ o ʔ ⁵⁵		
225-5					s i ŋ ³¹		
235-5					kʰ j i ⁵⁵		
244-5					s w i ³¹		
253-5					m i ³¹		
270-5					m i ⁵⁵		
278-5					m j ŋ ŋ ³¹		
279-5					w ə ³¹		
285-5					j i m ³¹		
308-5					tʰ j i ³¹		
322-5					m i ³¹		
325-5					kʰ u ³¹		
337-5					m j i ŋ ⁵⁵		
341-5					s ɛ o ⁵⁵		
347-5					s ə ʔ		
362-5					j i ³¹		
391-5					j u p ⁵⁵		
394-5					m o ʔ ⁵⁵		
397-5					tsʰ i ³¹		
443-5					m j u p ⁵⁵		
460-5					s a ʔ ⁵⁵		
463-5					j u ³¹		
464-5					ʔ ə ŋ ⁵⁵		
473-5					s ə m ⁵⁵		
476-5					kʰ j ə k ⁵⁵		
481-5					tsʰ i ⁵⁵		
494-5					k j ³¹		
496-5					h j ŋ ŋ ⁵⁵		
516-5					w i ⁵⁵		
522-5					ɲ o ʔ ⁵⁵		
523-5					pʰ j u ⁵⁵		
524-5					ɲ i ³¹		
540-5					kʰ o ³¹		
39-5					m j ʔ		
64-5					k ə ŋ		
65-5					k o ʔ ⁵⁵		
66-5					s ɹ ə ³¹		
71-5					s i ³¹		
72-5					ʔ ɔ ³¹		
76-5					w ə ⁵⁵		
77-5					m j i ʔ ⁵⁵		
78-5					m u ³¹		
82-5					pʰ ə ŋ ³¹		
87-5					ŋ o ʔ		
93-5					ɹ i m ³¹		
100-5					s ə ɲ ³¹		
116-5					ɹ ə ⁵⁵		
119-5					w ə m ³¹		
124-5					p j ə ⁵⁵		
136-5					ɹ w i ⁵⁵		
139-5					m i ³¹		
144-5					s w ai ⁵⁵		
145-5					s ə ŋ ³¹		
146-5					m u ⁵⁵		
165-5					k j ə ʔ		
171-5					j ə ŋ ⁵⁵		
193-5					p ə ³¹		
212-5					tsʰ o ʔ ⁵⁵		
214-5					ɹ ə m ⁵⁵		
238-5					j o ⁵⁵		
241-5					s ə ³¹		
246-5					k j i ³¹		
256-5					ʔ i ⁵⁵		
257-5					pʰ ə ³¹		
272-5					m o ³¹		
274-5					m ə ŋ ³¹		
289-5					kʰ ə ŋ ⁵⁵		
294-5					ʔ ə ³¹		
301-5					j o ʔ ³¹		
306-5					tsʰ j e p ⁵⁵		
321-5					tʰ ə ŋ ³¹		
331-5					m j o ³¹		
332-5					ɹ i m ⁵⁵		
336-5					ɲ a m ⁵⁵		
340-5					ŋ u ³¹		
360-5					tsʰ u pʰ ⁵⁵		
376-5					s i ʔ		
395-5					ɲ o ³¹		
401-5					s i ³¹		
409-5					ɹ ə ³¹		
425-5					p j i		
430-5					tsʰ i ³¹		
442-5					s ə ⁵⁵		
447-5					tʰ ə ŋ ³¹		
456-5					k o ³¹		
458-5					s o ³¹		
469-5					kʰ u ⁵⁵		
470-5					s i ⁵⁵		
478-5					s i ʔ ⁵⁵		
495-5					ŋ i ³¹		
501-5					tʰ ə ³¹		
506-5					s ɔ i ⁵⁵		
507-5					ɲ o ʔ ³¹		
509-5					ɹ i ŋ ³¹		
510-5					p j ə ŋ		
511-5					ɹ o ʔ ³¹		
521-5					h u ⁵⁵		
538-5					tsʰ u ³¹		
539-5					tsʰ i ɲ ³¹		
544-5					k j o ʔ		
550-5					tʰ o ʔ ⁵⁵		
562-5					m j ə ŋ ⁵⁵		
568-5					k i ³¹		
11-5					s i ŋ ⁵⁵		
12-5					j ə ŋ ⁵⁵		
46-5					s ə ³¹		
83-5					tsʰ u ⁵⁵		
91-5					ʔ ə ɲ ⁵⁵		
106-5					k ə k ⁵⁵		
120-5					tsʰ i ʔ ⁵⁵		
209-5					kʰ ə ŋ ⁵⁵		
215-5					tsʰ o ʔ ⁵⁵		
242-5					tsʰ ə ⁵⁵		
281-5					kʰ j o ⁵⁵		
283-5					ɹ i ʔ ⁵⁵		
302-5					tsʰ o ³¹		
312-5					ʔ u ³¹		
313-5					m ə ʔ ³¹		
315-5					s ə ŋ ³¹		
348-5					j i ʔ ³¹		
352-5					kʰ j ə ŋ ³¹		
353-5					s ɛ u		
358-5					s i ³¹		
398-5					j ə ⁵⁵		
405-5					j i ʔ ³¹		
410-5					w ə ŋ ³¹		
472-5					ʔ i ʔ		
474-5					m j i ³¹		
482-5					s a ⁵⁵		
502-5					p ə ⁵⁵		
563-5					tsʰ i ai ³¹		
47-5					m w i ⁵⁵		
1-6						m w	
4-6						l a	
18-6						m j a i	
19-6						n j	
44-6						l w k	
50-6						s a ŋ	
62-6						s a k	
70-6						p a n	
75-6						m r a k	
97-6						tsʰ a ŋ	
112-6						tsʰ a	
122-6						m j w k	
127-6						kʰ u a	
132-6						u a k	
133-6						n u ɲ	
135-6						n w	
142-6						s w a	
143-6						ŋ p k	
149-6						j w	
152-6						ŋ a	
157-6						p a	
183-6						k w	
184-6						n w k	
185-6						tsʰ a m	
189-6						m j a k	
192-6						n a	
195-6						n a	
200-6						k a	
216-6						s a ŋ	
218-6						l a k	
225-6						s a ŋ	
235-6						kʰ j eː	
244-6						s u a	
253-6						m eː	
270-6						m eː	
278-6						m j a ŋ	
279-6						u a	
285-6						j a m	
308-6						p j a	
322-6						m eː	
325-6						kʰ w	
337-6						m j a ŋ	
341-6						s w a	
347-6						s w t	
362-6						j eː	
391-6						j a p	
394-6						m a k	
397-6						tsʰ eː	
443-6						n j a p	
460-6						s a k	
463-6						ʔ u	
464-6						k a ŋ	
473-6						s a m	
476-6						kʰ j w k	
481-6						tsʰ a	
494-6						k a	
496-6						s r ŋ i	
516-6						u a	
522-6						n a k	
523-6						p j w	
524-6						n a	
540-6						kʰ a	
3-6						p eː a	
6-6						k a	
7-6						tsʷ a m	
20-6						n a p	
39-6						m j a	
51-6						i u i	
64-6						kʷ a	
65-6						k u k	
66-6						t w w	
71-6						s eː	
72-6						k a	
76-6						u a	
77-6						m a k	
78-6						m au	
82-6						p w i	
87-6						ŋ a k	
93-6						l a m	
94-6						m j	
100-6						s w n	
116-6						l w	
119-6						u a m	
124-6						p j w	
137-6						kʰ j w	
139-6						m eː	
144-6						s w a	
145-6						t w ŋ	
146-6						m w	
150-6						k j a k	
154-6						m ʔ i	
165-6						kʷ u a	
166-6						p j a	
169-6						k j a ŋ	
170-6						p j a	
171-6						j a ŋ	
174-6						h a m	
181-6						m j a k	
193-6						p a	
205-6						n a t	
206-6						m u	
212-6						tsʰ a k	
214-6						l a m	
217-6						k w	
224-6						n j i	
228-6						p w	
238-6						ʔ a	
241-6						s a	
246-6						k r a	
257-6						p a	
272-6						m a	
273-6						k a	
274-6						m a i	
286-6						kʰ a m	
289-6						kʰ w ŋ	
294-6						k a	
301-6						ʔ a k	
306-6						tsʰ r a p	
307-6						i a p	
321-6						s a ŋ	
331-6						m r a	
332-6						l a m	
335-6						kʷ j a	
336-6						h a m	
340-6						ŋ w	
342-6						m j w	
360-6						tsʰ a p	
376-6						s a	
389-6						n a k	
395-6						n a	
401-6						s eː	
404-6						s w w ŋ	
408-6						t u	
409-6						l a	
413-6						ts u i	
421-6						m r p p	
425-6						p j a	
442-6						t w	
447-6						s w ŋ	
456-6						kʷ a	
469-6						kʰ w	
470-6						t a	
475-6						ŋ a	
477-6						n aˀ s	
480-6						kʷ w	
485-6						m j a t	
495-6						ŋ a	
499-6						m j a ŋ	
500-6						n j u p	
501-6						s w	
506-6						tsʷ a p	
507-6						n a k	
509-6						l a ŋ	
510-6						p j a ŋ	
511-6						l a k	
521-6						h au	
525-6						n j w	
538-6						tsʰ w	
539-6						tsʷ a i	
544-6						k r a k	
550-6						s a k	
562-6						m r w ŋ	
568-6						kʷ a	
2-6						kʰ w ŋ	
11-6						s a ŋ	
35-6						l a ŋ	
38-6						tsʷ w a	
42-6						p a	
79-6						kʷ j m m	
86-6						k eː	
89-6						s a ŋ	
90-6						p a	
91-6						k w n	
92-6						kʰ a	
120-6						tsʰ a	
125-6						k a i	
148-6						t a ŋ	
163-6						s a n	
186-6						ŋ a	
187-6						l a ŋ	
197-6						n u t	
209-6						kʰ w ŋ	
210-6						u i m	
213-6						n a k	
215-6						tsʰ w t	
220-6						s w ŋ	
239-6						n a m	
242-6						tsʰ w	
248-6						kʰ eː	
252-6						k a	
255-6						p j w	
271-6						tsʰ w	
275-6						n w ŋ	
277-6						tsʰ a i	
283-6						h a	
295-6						kʰ w k	
300-6						k a n	
302-6						tsʰ a	
309-6						l a k	
312-6						k p	
313-6						m w k	
314-6						tsʰ a m	
330-6						h eː	
338-6						m j a k	
346-6						s a t	
348-6						r a t	
352-6						kʰ r w ŋ	
356-6						h a m	
357-6						s a k	
361-6						j a k	
378-6						m eː t	
379-6						kʰ a n	
388-6						kʷ j w k	
398-6						r a	
399-6						kʷ j p	
405-6						j a k	
406-6						s w k	
410-6						u a ŋ	
414-6						l a ŋ	
418-6						kʷ j a	
423-6						j w t	
431-6						kʷ w ŋ	
435-6						kʰ a k	
438-6						s au	
449-6						ts w i	
453-6						m w	
465-6						s a	
471-6						j w k	
482-6						s a	
502-6						p a	
503-6						tsʰ w	
512-6						j a	
515-6						t a n	
517-6						tsʷ a ŋ	
529-6						k a	
530-6						s a k	
535-6						p a ŋ	
536-6						t a	
542-6						p w p ts	
561-6						n a k	
569-6						kʰ a t	
8-6						ŋ a n	
16-6						j w p	
23-6						j a i	
36-6						p a ŋ	
37-6						h a	
40-6						s a m	
1-7							m au ³
4-7							l a ³
18-7							m j t ŋ
19-7							n j i
44-7							l u t ³
50-7							ʃ a ŋ ⁵³
62-7							s a ʔ ³²
70-7							b a n ³
75-7							m j ɔ ³ ³
97-7							tʃʰ a ŋ ³
112-7							tʃʰ u ³
122-7							m j u ʔ ⁴
127-7							kʰ w i ³²
132-7							w ɔ ³ ⁴
133-7							n au ³
135-7							n au ⁴³
142-7							d z i ⁵³
143-7							ŋ ɔ̰ ³ ⁵⁴
149-7							w u ³
152-7							ŋ a ³
157-7							b u ³
183-7							³ u ³
184-7							n u ʔ ⁴
185-7							tʃʰ a m
189-7							m j ɔ ³ ³
192-7							n ɔ̰ ⁵³
195-7							n a ³
200-7							g i ³
216-7							s a ŋ ³
218-7							l ɔ ³ ³²
225-7							s a ŋ ³
235-7							kʰ j i
244-7							s ʊ i ³
253-7							m i ⁵³
270-7							m i ³
278-7							m j ŋ ŋ
279-7							w ɔ ³
285-7							j a̰ m ³
308-7							b j i ³
322-7							m i ³
325-7							kʰ au ³
337-7							m j a ŋ ⁵⁴
341-7							d z ɔ
347-7							ʃ ʊ t ³
362-7							v i ³²
391-7							j ə b ³
394-7							m ɔ ³ ³²
397-7							tʃʰ i ³
443-7							n j a̰ p
460-7							s a t ⁵⁴
463-7							w h ⁵³
464-7							ʔ u ŋ ³²
473-7							s a m ³
476-7							kʰ j u ʔ
481-7							tʃʰ a ⁵³
494-7							g u ³
496-7							ʃ j a ŋ ⁵³
516-7							w i ³²
522-7							n ɔ ³ ³²
523-7							pʰ j u ⁵³
524-7							n a ³²
540-7							kʰ ɔ ³
3-7							b ɔ ŋ ³²
6-7							g i m
7-7							dʒ a̰ m
20-7							n a p ³²
39-7							m j i
51-7							ŋ ɔ i ⁵³
64-7							g u ŋ ŋ
65-7							kʰ u ʔ ⁵⁴
66-7							d z u
71-7							ʃ i ³
76-7							w ɔ ³
77-7							m j i ʔ
78-7							m au ³²
82-7							pʰ u ŋ ⁵
87-7							ŋ ɔ ³ ³
93-7							l a m ⁵
94-7							m j i ³²
100-7							s ʊ n ³
116-7							l u ³
119-7							w a m ⁵⁴
124-7							b j u ⁵³
136-7							l a̰ i
137-7							kʰ j ə ŋ
139-7							m i ³
144-7							s ʊ t ⁵⁴
145-7							d u ŋ ⁵³
146-7							m au t
150-7							g j a ³ ³²
154-7							m j n ³²
165-7							kʰ j a m
166-7							pʰ j ɔ ⁵³
169-7							g j a̰ ŋ ⁵³
170-7							b j ɔ ³²
171-7							j a ŋ
174-7							l a n ⁵³
181-7							m j ɔ ³ ³
193-7							b a ³
205-7							n w ³
206-7							m w ⁵⁴
212-7							tʃʰ ɔ ³
214-7							l a m ³²
217-7							p u ⁵³
224-7							n j au ³ ⁵
228-7							b au ³
238-7							j au ³²
241-7							ʃ u ³
256-7							³ a ⁵³
272-7							m ɔ ³
273-7							ʔ a ⁵³
274-7							m a ŋ
286-7							kʰ a m ³
289-7							kʰ u ŋ ⁵³
294-7							p u ³
301-7							j ɔ ³ ³
306-7							tʃʰ j a b
307-7							ŋ a̰ p ⁵⁴
321-7							tʰ a ŋ
331-7							m j ɔ ³
332-7							l a̰ m ⁵³
335-7							g j ɔ
336-7							n a m ⁵⁴
340-7							ŋ au ³²
342-7							m j au ŋ ⁵³
360-7							dʒ a̰ p ⁵⁴
376-7							s a ³
389-7							n a̰ ʔ ⁵³
395-7							n ɔ ³
401-7							ʃ i ³
404-7							d z u ŋ ³²
408-7							d u ³
409-7							l ɔ ⁵⁴
413-7							d w a n ³²
421-7							n j b p ³²
425-7							b j i
430-7							tʃʰ i ⁴³
442-7							d u ³
447-7							tʰ u ŋ ³
456-7							g ɔ ³
458-7							ʃ u
469-7							kʰ au ³
475-7							ŋ u
477-7							n j a̰ p
478-7							ʃ i t
480-7							g au ⁴
485-7							m j u ⁵³
499-7							m j a̰ ŋ
500-7							n j ə n
501-7							tʰ u ⁵³
506-7							dʒ ɔ p ⁴
507-7							n ɔ ³ ³
509-7							l a ŋ ³
510-7							b j a ŋ ³
511-7							l ɔ ³ ³
521-7							h au ŋ
525-7							n j u ŋ
538-7							tʃʰ au ³²
539-7							dʒ i ŋ ŋ
544-7							k j u ³
550-7							tʰ ɔ ³ ⁵⁴
562-7							m j u ŋ ⁵³
568-7							g ə ŋ
2-7							kʰ u ŋ ⁵³
12-7							j a ŋ
22-7							g u ŋ
28-7							b ʊ i ⁵³
29-7							tʰ u ³
30-7							w a ŋ ⁵³
35-7							l a ŋ ⁵³
38-7							dʒ ə ³
42-7							pʰ a̰ ⁴³
52-7							d ɔ t ⁵⁴
55-7							b u m m
69-7							h u ³ ⁵
79-7							g j m m ⁴
83-7							tʃʰ au ⁵³
86-7							j i ŋ
89-7							s a ŋ ⁵³
90-7							pʰ ɔ ³
91-7							p ʊ n ³²
92-7							kʰ a ³
106-7							g u ʔ ⁵³
120-7							tʃʰ a t ³
148-7							d a ŋ ⁵³
163-7							ʃ ɔ n ³
173-7							pʰ u ⁵³
179-7							³ u ³
186-7							ŋ a ⁵³
187-7							l a ŋ ⁵³
197-7							n u t ⁵⁴
209-7							kʰ u ŋ ⁵³
210-7							w a̰ m ⁵³
211-7							d au ³²
213-7							n a ʔ ³²
220-7							tʰ u ŋ ³²
237-7							ʃ i ³²
239-7							n a m ³²
248-7							kʰ j i
252-7							g i ³¹
271-7							tʃʰ au ³²
277-7							tʃʰ a ŋ
281-7							kʰ j ɔ ⁵³
283-7							l i ⁵⁴ ⁵³
295-7							kʰ u ³
300-7							g a n ⁴
309-7							l ɔ ³ ŋ
313-7							m w t ³
314-7							tʃʰ a m ⁵³
315-7							tʃʰ u ŋ
330-7							l i ³
333-7							ʃ a m ³
338-7							m j ɔ ³ ŋ
346-7							ʃ a p ³²
352-7							kʰ j u ŋ ³
353-7							d z a̰u
356-7							h a m ³²
357-7							s ɔ ³ ⁵⁴
358-7							ʃ a̰ t
361-7							h ɪ ³ ³
378-7							m i t
379-7							kʰ j n ŋ
388-7							g j u ʔ ³²
390-7							j a ³²
398-7							j ɔ ³²
399-7							g j a̰ ŋ ³²
400-7							n a n
403-7							b j ɔ ⁵³
405-7							j a p ⁵⁴
406-7							tʰ u ʔ ⁵⁴
407-7							s u ³
414-7							l a ŋ
423-7							v au a̰
431-7							g u ŋ ³²
435-7							kʰ ɔ t
438-7							tʰ au ³
448-7							dʒ ə ³ ⁵⁴
449-7							d z u
453-7							m u ⁵
465-7							tʰ a ⁵
471-7							j u ʔ ⁵³
472-7							ʔ a ³
474-7							m ɪ i
482-7							h ɔ ³
503-7							tʃʰ u ⁵³
505-7							l a m ³²
512-7							j ɔ ⁵⁴
515-7							d a n ⁴
517-7							dʒ a ŋ ³²
529-7							³ a ³
530-7							s a ʔ
535-7							b a ŋ
536-7							d u ⁵³
542-7							b w b p ³²
561-7							n a ŋ ³²
563-7							dʒ i t
569-7							kʰ a ³
5-7							m u ⁴
8-7							l a ŋ ŋ
16-7							j a p ⁴
21-7							g j ŋ ³
24-7							³ a ŋ ⁵³
27-7							d z a n ⁵⁴
34-7							v i ³²
36-7							b a ŋ ³
37-7							l a̰ ³²
41-7							b ɔ p ŋ
47-7							m j ³
