COGID	Eryuan	Heqing	Jianchuan	Lanping	Luobenzhuo	Qiliqiao	Xiangyun	Yunlong	Zhoucheng
5966	p i ²¹	p i ²¹	p i ²¹	p i ²¹		p i ²¹	p i ²¹	p i ²¹	p i ²¹
5898	k a ³⁵	k ã ⁵⁵	k ã ⁵⁵			k a ³⁵	k ã ³⁵	k a ³⁵	k a ³⁵
6300	m e ⁵⁵	m ɛ ³⁵	m e ⁵⁵	m ẽ ⁵⁵		m e ⁵⁵	m e ⁵⁵	m ɛ ⁵⁵	m e ⁵⁵
4411	k w a ⁴²				q w a ⁴⁴				
3629		ts a ⁴²	ts a ⁴²	ts a ⁵⁵	tɕ a ⁵⁵		tsʰ a ⁴²		ts a ⁴²
6992	ɲ i ⁴⁴	j ĩ ⁴⁴	j ĩ ⁴⁴	j ĩ ⁴⁴	ɲ i ³³	ɲ i ⁴⁴	n i ⁴⁴		ɲ i ⁴⁴
2145			ɕ ĩ ⁵⁵					s ɛ ³³	ɕ i ³³
6859	s ɿ ⁵⁵		s ɿ ⁵⁵	s ɿ ⁵⁵		s ɿ ³⁵		ɕ i ⁵⁵	s ɿ ³⁵
1657					l u ³¹				l ɤ ²¹
5218						k ɤ ³⁵	k ɯ ³⁵		
5118	ts e ³⁵	ts ẽ ⁵⁵	ts ẽ ⁵⁵	ts ẽ ⁵⁵		ts e ³⁵	ts ẽ ³⁵	ts e ³⁵	ts e ³⁵
272	p ɯ ³¹	p ɯ ²¹	p o ²¹			p ɯ ³¹	p ou ²¹	p ɯ ³¹	p ɯ ³¹
5900		v ɤ ³³	ɤ̃ ³³						
2877		w ẽ ⁵⁵	w ẽ ⁵⁵			w e ³⁵	w ẽ ³⁵	w ɛ ³³	w ɛ ³⁵
4069						p ɔ ³⁵			p ɔ ³⁵
95	ɲ i ²¹	j i ²¹	j ĩ ³¹	j ĩ ²¹	ɲ i ³¹	ɲ i ²¹		ɲ i ²¹	ɲ i ³¹
4943					ʈ õ ²¹		ts ɔ ⁴²		
5831						m i ⁴⁴			m i ⁴⁴
1365			v ɤ ⁵⁵		v ɤ ⁵⁵	ŋ ɤ ³⁵	ɛ ³⁵		v ɤ ³⁵
3585	p i ³³	p i ³³	p i ³³	p ĩ ⁴⁴		p i ³³	p i ³³	p i ³³	p i ³³
2551		t ɔu ⁴²	t ou ⁴²	t o ³¹	d ao ⁴²			d ao ³¹	
1542				l e ⁵⁵	l o ⁵⁵				
3670						tʰ u ⁵⁵		tʰ u ⁵⁵	
6876		kʰ w ɔ ³⁵							k w a ⁴⁴
1945			f ɛ̃ ³³	f ɛ̃ ³³				f ɛ ⁴⁴	
3794	m i ⁴⁴	m i ⁴²	m i ⁴²	m i ³³		m i ³²		m i ⁴⁴	m i ⁴²
1776	ts a ²¹								ts a ²¹
3213				k u ²¹	k ɤ ³¹				
2564		tʰ e ³³				tsʰ e ³³	tsʰ e ⁵⁵		tsʰ ɛ ³³
5746				ts ɿ ³³	k ɯ ³³			dz ɿ ³¹	
3291		sʰ ɯ ⁴⁴	s ɯ ⁴⁴	s ɯ ⁴⁴		z ɯ ⁴⁴			s ɯ ⁴⁴
6088	p a ⁵⁵	v a ⁵⁵			b i ⁵⁵	v a ⁵⁵	p a ⁵⁵	p a ⁵⁵	p a ⁵⁵
4531		j õ ²¹		j ɔ ²¹			j ã ³¹	j o ²¹	j o ²¹
5545				t u ⁵⁵	t ao ⁵⁵	t ɔ ³⁵		t ao ⁵⁵	t ɔ ⁵⁵
3473	k ɤ ²¹								k ɤ ²¹
5194	ŋ ɛ ²¹	ŋ ɛ ²¹	ŋ ɛ ²¹	ŋ ɛ ²¹	n i ³¹			ŋ ɛ ²¹	ŋ ɛ ²¹
531	p ɔ ³¹								p e ²¹
141						t e ³³			t ɛ ³³
295	s e ⁴⁴					s e ⁴²			
3534	j i ²¹			j i ²¹		j i ²¹			j i ³¹
2969	ɤ ⁴⁴		ɤ ⁴⁴			v ɤ ⁴⁴	ɛ ⁴⁴	ʔ ɯ ⁴⁴	v ɤ ⁴⁴
4030		f ɤ ⁴⁴	f ɤ ⁴⁴		f ʊ ⁵⁵	f ɤ ⁴⁴	f ɤ ⁴⁴		f ɤ ⁴⁴
4066		m j ɛ ⁴²	m i ⁴²	m i ³³			m i ⁴²		
4604		k ɯ ³¹	k u ³¹			k ɯ ³¹			k ɯ ³¹
5578	tʰ ɤ ⁴²		tʰ ɤ ³¹			tʰ ɤ ³¹			tʰ ɤ ³¹
2330	ɕ ɔ ³⁵	ɕ õu ⁵⁵	ɕ õ ⁵⁵	ɕ o ⁵⁵		ɕ o ³⁵	ɕ ã ³⁵	ɕ ɔ ³⁵	ɕ o ³⁵
497	ɕ i ⁴⁴	s ɿ ⁵⁵	s ɿ ⁵⁵	s ɛ ⁴⁴	ɕ i ⁵⁵	ɕ i ⁴⁴	ɕ i ⁴⁴		ɕ i ⁴⁴
532		m i ⁴²	m i ⁴²	m i ³³		m i ⁴⁴			
774					t ɤ ³³		tʰ ɛ̃ ⁵⁵		
5542		s e ⁵⁵		ɕ i ⁵⁵	s ao ⁵⁵	s ɿ ³⁵	s ɤ ³⁵	s u ⁵⁵	ɕ i ³⁵
5149	j ɔ ²¹	j ɔ̃ ²¹	j õ ²¹	j ɔ ²¹		j o ²¹	j ã ²¹	j ɔ ²¹	j ɔ ²¹
5216		ɯ ³⁵	ɯ ⁵⁵	ɯ ⁵⁵				ʔ ɯ ³⁵	v ɤ ³⁵
3490					l a ⁴⁴	l ɔ ³⁵			l ɔ ³³
3853	m i ⁵⁵	m i ³⁵	m i ⁵⁵	m ĩ ⁵⁵		m i ⁵⁵	m i ³⁵	m i ⁵⁵	m i ³⁵
4621				ɕ y ³³			ɕ y ³³	ɕ y ³³	
1539	tɕ y ³¹							tɕ o ³¹	
6457	ʈʂ ɔ ³³	ts u ³³	ts õ ³³	ts õ ³³		ts o ³³		dz ɔ ³³	ts o ³³
4638		k u ²¹	k u ²¹	k ɯ ³¹	tɕ i ³¹				
4217							a ³¹	a ³¹	
4976				t e ⁴⁴				d ɛ ³³	
3703	v ɤ ³³	v ɤ ³³	v ɤ ³³		v ʊ ³³	v ɤ ³³		v ɤ ³³	v ɤ ³¹
3182	ts ɯ ⁵⁵	ts ɿ ⁵⁵	ts u ⁵⁵	ts u ⁵⁵		ts ɿ ⁵⁵		ts ɿ ⁵⁵	ts ɿ ⁵⁵
299			tɕ i ³¹	tɕ i ³¹					tɕʰ ɯ ⁵⁵
6771		m a ⁴⁴		m a ⁵⁵	m ã ⁵⁵				
4016	m j ɛ ³⁵	m j ɛ ³⁵	m j ɛ ⁵⁵	m j ɛ ⁵⁵		m j ɛ ³⁵	m j ɛ ³⁵	m j ɛ ³⁵	m j ɛ ³⁵
2067	t ɯ ²¹	t ɯ ²¹	t ɯ ²¹	t i ⁵⁵		ts ɿ ³¹	t ou ²¹		t ɯ ²¹
498		p i ⁵⁵	p i ⁵⁵	p i ⁴⁴				p e ³³	
419			ts ɿ ³³						ts ɿ ³³
417	p ɯ ⁴⁴	p ɯ ⁵⁵	p o ⁵⁵	p u ⁵⁵		p o ⁵⁵	p ɔ ³⁵	p u ⁵⁵	
483	ʈʂ ɔ ³¹	ts ɔ̃u ²¹	ts õu ²¹	ts ɔ ³³		ts o ²¹			ts o ²¹
5849	l e ⁵⁵	l ɛ ³⁵					l i ³⁵		l i ⁵⁵
4988	ɣ ɯ ⁴²	ɣ ɯ ⁴²	ɣ ɯ ⁴²	ɣ ɯ ⁴⁴	ɣ ɯ ⁴⁴		ɣ ɯ ⁴²	ʔ ɯ ⁴²	ɣ ɯ ⁴²
6063				w a ⁴⁴	w a ⁴⁴				
4136	p i ²¹					p i ²¹	p i ³³	p i ²¹	p i ²¹
6047	n a ⁵⁵	n a ⁵⁵	n a ⁵⁵	n a ⁵⁵			n a ⁵⁵	n a ⁵⁵	
2184	ŋ o ³³		ɤ̃ ³³		ŋ ɤ̃ ³³	ŋ ɤ ³³		ŋ u ³³	
2196				ts ɿ ³³					ts ɿ ³³
6131		t e ⁴²	t a ⁴²	t a ⁴²					
1195							j ɛ̃ ²¹	ɥ ɛ ⁴⁴	
2016	kʲ ɛ ³⁵	k ɛ̃ ⁵⁵	k ɛ̃ ⁵⁵	k ɛ̃ ⁵⁵		k ɛ ³⁵	kʲ ɛ̃ ³⁵	k ɛ ³⁵	kʲ ɛ ³⁵
1666	ɯ ³³	ɯ ³³	ɯ̃ ³³		ɯ̃ ³³	ɯ ³³	ẽ ³³	ʔ ɯ ³³	
1335	ɕ i ⁵⁵							s e ⁵⁵	ɕ i ³⁵
2668	x ɯ ⁴⁴	x ɯ̃ ⁴⁴					x ɯ̃ ³³		x ɯ ³²
4876		j a ⁴⁴	j a ⁴⁴	j a ⁴⁴		j a ⁴⁴	j a ²¹	j a ⁴⁴	
3115				k a ⁴⁴	q u ⁵⁵			k u ³³	
2913					m e ³³	m ɯ ⁵⁵		m ɯ ⁴⁴	
5692	z ɿ ⁴²			ʐ ɛ ⁴²	s æ̃ ³³				
1821				l u ⁵⁵			l i ³³		
2452		p e ⁴⁴		p ẽ ⁴⁴		p e ⁴⁴		p e ⁴⁴	p e ⁴⁴
464						ɕ o ⁴²			ɕ o ⁴²
2680			m o ³¹	m ɔ ³¹					
138	l a ⁴⁴	l a ⁴⁴					l a ⁴⁴		
12	ʈʂʰ ɤ ³¹	tɕʰ w ɔ ³¹	tsʰ ɤ ³¹	tsʰ ɛ ⁴²		tsʰ ɤ ³¹			tsʰ ɤ ³¹
3113	t ɯ ²¹	t ɯ ²¹	ts ɿ ³¹	t j ɯ ²¹		ts ɿ ²¹	t ɛ ²¹		t ɯ ²¹
882		ts ɿ ³³	ts ɿ ³³				ts ɿ ³³		ts ɿ ³³
1257		v ɤ ⁴²	v ɤ ⁴²						
351	t ɯ ⁴²	t ɯ ⁴²				t ɯ ⁴²	t ɯ̃ ⁴²	t ɯ ²¹	t ɯ ³²
5148	ts ɿ ⁵⁵	ts ɿ ³⁵	ts ɛ̃ ⁵⁵	ts ɿ ³³	tɕ ɯ̃ ³³			ts ɿ ³³	ts ɿ ⁵⁵
1153	m i ³⁵	m e ³⁵	m e ⁵⁵	m ĩ ⁵⁵		m e ³⁵	m i ³⁵	m i ³⁵	m e ³⁵
6618		ɣ ɔu ²¹	ɣ ou ²¹				ɣ ɔ ²¹		
2453		tɕʰ i ⁴⁴	tɕʰ i ⁴⁴	tɕʰ i ⁴⁴	ʈʂʰ ɛ ⁵⁵	tɕʰ i ⁴⁴	tɕʰ ɛ ⁴²	tɕʰ i ³³	ɕ i ⁴⁴
3761		sʰ a ⁵⁵		s ã ⁴⁴	s ao ⁵⁵				
1522								ɕ ɛ ⁴⁴	s e ⁴⁴
5057	z ɿ ³¹	z ɿ ³¹	s ɿ ²¹	ʐ ɯ ³³		s ɿ ³¹	z ɿ ³¹		z ɿ ³¹
5150		p ɛ ⁴²						p ɛ ⁴²	
2098					tɕ ɯ̃ ³¹	tɕ i ³³			ts ɿ ³³
3668				k a ⁴⁴					tɕ a ⁴⁴
1336		m i ⁵⁵	m i ⁵⁵	m i ⁵⁵		m i ³¹	m i ³¹		
3793	kʲ ɛ ⁴²	k ɛ̃ ⁴²	k ɛ ⁴²	k ɛ ⁴²		k ɛ ³²	kʲ ɛ̃ ⁴²	k ɛ ⁴²	kʲ ɛ ⁴²
5341	ʈʂʰ u ⁵⁵	tɕʰ u ³⁵	tsʰ u ⁵⁵	tsʰ u ⁵⁵		tʃʰ u ⁵⁵	tɕʰ u ⁵⁵	tsʰ u ⁵⁵	
663						j i ³¹			j i ³¹
3304				l ã ³¹					l a ³¹
4163				p ɛ ³¹	p ã ³¹				
2424		ŋ ɛ ²¹	ŋ ɛ ²¹	ŋ ɛ ²¹		ŋ ɛ ²¹	n j ɛ ²¹		ŋ ɛ ²¹
4689	e ⁵⁵				ɤ ⁴⁴				
3047					c ɤ ³¹				tɕ i ⁴²
294	p e ³³		p e ³³						
4691		n a ⁵⁵				n a ⁴²			n a ³⁵
6168	n ɯ ³¹							n ɯ ³¹	
702	t ɯ ²¹	t ɯ ²¹	t ɯ ²¹			t ɯ ²¹	t ou ²¹	t ɯ ²¹	t ɯ ²¹
5673						ŋ a ³⁵	n j a ⁴²	ɲ a ⁴⁴	ɲ a ⁴⁴
3302	j ɔ ³³	j ɔ ³³	j o ³³			j ɔ ³³	j ɔ ³³	j ɔ ³³	
3044		tɕ a ⁵⁵				tʰ a ⁵⁵	tɕ ĩ ³⁵	ts ɯ ⁴⁴	
3410			pʰ j ɯ ⁴⁴	pʰ j ɯ ⁴⁴					
1483	ɲ i ⁴⁴	j ĩ ⁴⁴	j ĩ ⁴⁴	j ĩ ⁴⁴	ɲ i ³³	ɲ i ⁴⁴	n i ⁴⁴		ɲ i ⁴⁴
6048					t ɔ ⁵⁵				t ɔ ⁵⁵
564	f ɤ ⁴⁴	f ɤ ⁴⁴	f ɤ ⁴⁴			f ɤ ⁴⁴	f ɤ ⁴⁴	f ɤ ⁴⁴	f ɤ ⁴⁴
6896	ʈʂʰ ɛ ⁵⁵		tsʰ ɛ̃ ⁵⁵	tsʰ ɯ̃ ⁵⁵	tɕ i ³³				
3915	a ⁵⁵			a ⁴⁴	a ⁵⁵			a ⁵⁵	a ³³
6914	ʈʂ ɯ ⁴²					tsʰ e ⁴²	ts ou ⁴²		
1334	x ɔ ³⁵				x ɔ ⁵⁵	x ɔ ³⁵	x ɔ ³⁵	x ɔ ³⁵	x ɔ ³⁵
2949		m i ⁴²	m i ⁴²	m i ³³	m o ⁵⁵	m i ³²	m ou ⁵⁵	m ɯ ⁵⁵	m i ³²
2483	l ɔ ²¹					l ɔ ³¹			l ɔ ³¹
721	tsʰ w ɛ ⁴⁴	tɕʰ w ɛ ⁴⁴	tsʰ w ɛ ⁴⁴	tɕʰ w ɛ ³³		tʃʰ w ɛ ⁴⁴	tɕʰ w ɛ ⁴⁴	tsʰ w ɛ ⁴⁴	tsʰ w ɛ ⁴⁴
6806								n a ⁴⁴	n a ⁴⁴
6148	m i ³³	m i ³³	m i ³³	m i ³³	m i ³³	m i ³³		m i ³³	m i ³³
5227		ts ɿ ³³			tɕ ĩ ³³				
4115			k ɛ ⁴⁴	k ɛ ³³					
967	n i ⁵⁵	n i ³⁵	n i ⁵⁵	n i ⁵⁵					
3487	n a ³³							n a ³³	
3486	s a ²¹	s ã ⁴²	s w ã ³¹	s w a ³³		ɕ ɔ ³³	s a ³³	s a ²¹	s ɔ ³³
180	tɕʰ ɔ ⁵⁵	ts a ³⁵	ts a ³⁵	tɕʰ ɛ̃ ⁵⁵	d a ⁵⁵		tɕʰ w ɛ ⁵⁵	ts a ⁵⁵	
4158	n ɯ ³¹				n ɔ ³¹			n ɯ ³¹	n ɯ ³¹
913	tɕʰ y ⁵⁵	tɕʰ ỹ ⁵⁵	tɕʰ ỹ ⁵⁵	tɕʰ ỹ ⁵⁵		tɕʰ y ⁵⁵	tsʰ ɯ̃ ⁵⁵		tɕʰ y ⁵⁵
4692			tɕ i ⁵⁵	tɕ ĩ ⁵⁵			tɕ i ⁵⁵	tɕ o ⁵⁵	
2768	t a ⁴⁴	t a ⁴⁴	t a ⁴⁴			t a ⁴⁴	t a ⁴⁴	t a ⁴⁴	
2198						tʰ j ɔ ³³			tɕʰ o ³³
2436		p e ⁴⁴		p ẽ ⁴⁴		p e ⁴⁴			p e ⁴⁴
2144	t ɯ ²¹	t ɯ ²¹	t ɯ ²¹	t j ɯ ²¹	t ɤ ³¹	t ɯ ²¹	t ou ³¹		
1460	m j ɛ ⁴²	m j ɛ ⁴²	m j ɛ ⁴²	m j ɛ ⁴²		m j ɛ ³²			m j ɛ ⁴²
2979	ʈʂ ɤ ³¹	ts w ɔ̃ ⁴²	ts ɤ̃ ²¹	ts ɔ ²¹	tɕ ʊ ³¹	ts ɤ ²¹	tɕ ɛ̃ ³¹		ts ɤ ²¹
2541		w ẽ ⁴²	w ẽ ⁴²	w ẽ ⁴²		w e ⁴²			w e ³²
5786	ʂ e ⁴⁴			s e ³³		s e ⁴⁴		s ɛ ⁴⁴	
1039		s ɿ ⁵⁵	s ɿ ⁵⁵	s ɿ ⁵⁵		s ɤ ⁵⁵			s ɿ ⁵⁵
5403					n ɛ ³³	n e ²¹	n e ³¹	ɲ i ³¹	n e ²¹
2728	t a ⁴²		t a ⁴²	t a ⁴²	t a ⁵⁵	ts a ⁴²		t a ⁴²	t a ³²
3625	u ⁵⁵					o ⁵⁵	u ⁵⁵	w u ⁵⁵	o ⁵⁵
5274	ʈʂʰ ɛ ³³	tsʰ ɛ̃ ³³	tsʰ ɛ̃ ³³	tsʰ ɛ̃ ⁴⁴		tsʰ ɛ ³³	tsʰ ɛ̃ ³³	tsʰ ɛ ³³	tsʰ ɛ ³³
2186				w õ ⁴⁴			w ɔ̃ ³³		
925	t ɯ ⁴²	t ɯ ⁴²	t ɯ ⁴²						t ɯ ⁴²
3042	t ɯ ²¹	t ɯ ⁵⁵	t ɯ ²¹	t j ɯ ²¹		t ɯ ²¹	t ou ³¹		
218					ts ẽ ⁵⁵			tɕʰ i ³¹	ts ɿ ⁴⁴
1745		t õ ⁴²				t ɔ ⁴⁴			t o ³²
3183	ts ɔ ⁴²	ts ɔu ⁴²	ts ou ⁴²	ts u ³¹		ts ɔ ³²	ts ɔ ⁴²	ts ɔ ⁴²	ts ɔ ⁴²
4029		j ɔ̃ ²¹	j õ ²¹				j ã ²¹		j o ³¹
823	k ɤ ²¹	k ɯ ²¹		k u ³¹		k ɤ ³¹		k ɤ ²¹	k ɤ ³¹
3954	tɕ y ³³		tɕ y ³³	tɕ y ³³		tɕ y ³³	y ³³	dʑ y ³³	tɕ y ³³
6282	ɲ i ⁴⁴	j ĩ ⁴⁴	j ĩ ⁴⁴	j ĩ ⁴⁴	ɲ i ³³	ɲ i ⁴⁴	n i ⁴⁴		ɲ i ⁴⁴
3210	ts ɿ ²¹	ts ɿ ²¹	ts ɛ ²¹			ts ɿ ²¹		dz ɿ ²¹	ts ɿ ²¹
4635	ʈʂ ɔ ⁴²				tɕ a ⁴²	ts o ³¹	k w ɔ ⁴²	k ɔ ³¹	tɕʰ o ⁴²
3547	ʂ ɔ ³³	sʰ ɔu ³³	s u ³³	s ɔ̃ ³³	ʂ ʅ ³³			s ɔ ³³	
1316	m ɯ ⁵⁵	m ɯ ³⁵	m ɯ ⁵⁵	m ɯ̃ ³³			m e ³⁵	m ɛ ⁵⁵	m ɛ ⁵⁵
1040		ts ɿ ³³	ts ɿ ³³	ts ɯ ⁴⁴	ts ɿ ⁴⁴	ts ɤ ³³	ts ɿ ³³		ts ɿ ³³
948				v ɛ ³³	v e ³³				
6616	ɔ ²¹					ɔ ²¹			ɔ ²¹
3575	k ɔ ²¹	k w ɔ ²¹	k ou ²¹	k o ²¹	k ao ³¹	k w ɔ ²¹		k ɔ ²¹	k ɔ ²¹
5138	tɕ ɛ ³¹	tɕ ɛ ³¹	tɕ ɛ ³¹	tɕ ɛ̃ ⁴²		tɕ ɛ ³¹		tɕ ɛ ³¹	tɕ ɛ ³¹
1287						x ɛ ⁵⁵			x ɛ ⁵⁵
2951						ɕ i ³⁵			ɕ i ³⁵
5694		v ɤ ⁴²	v ɤ ⁴²			f ɤ ⁴²	ɤ ⁴²		v ɤ ⁴²
6950					ts o ³¹			dz ɿ ³¹	
6547							kʰ w e ³¹		kʰ w e ³¹
1747			t ɯ ²¹	t j ɯ ³¹				t ɯ ³¹	
6059	x a ²¹						x ou ³¹		
3917			a ³¹			a ³¹	a ³¹		
5401	tʰ u ³³	tʰ u ³³	tʰ u ³³	tʰ u ³³					
1815	k ɛ ³⁵			k u ⁵⁵	q ɔ ⁵⁵		kʲ ɛ ³⁵	k ɛ ³⁵	
1444		k ɔu ³³	k o ³³	k o ⁴⁴	k ɔ ³³		k ɔu ³³		tɕʰ ɔ ⁵⁵
3875		ts ɿ ⁵⁵			ts ɯ ³¹	tsʰ ɛ ³³		ts ɿ ³³	tsʰ ɛ ³³
3211	tʰ i ⁵⁵	tʰ e ³⁵	tʰ i ⁵⁵			tʰ i ⁵⁵	tʰ e ⁵⁵	tʰ i ⁵⁵	tʰ ɯ ⁵⁵
2341	m ɛ ³⁵	m ɛ ³⁵	m ɛ ⁵⁵	m ɛ ⁵⁵		m ɛ ³⁵	m ɛ ³⁵		
6646	v ɤ ⁴⁴		v ɤ ⁴⁴						
6770	n a ⁴⁴		n a ⁴⁴			n a ⁴⁴		n a ⁴⁴	
5829	ɲ i ⁴⁴	j ĩ ⁴⁴	j ĩ ⁴⁴	j ĩ ⁵⁵	ɲ i ⁵⁵		n i ⁴⁴	ɲ i ⁴⁴	
2638	ŋ ɛ ⁴²	ŋ ɛ ³¹	ŋ ɛ ⁴²	ŋ ɛ ⁴²		ŋ ɛ ³²		ŋ ɛ ⁴²	ŋ ɛ ³²
2195	s ɔ ⁴⁴	ɕ i ⁴⁴	ɕ i ⁴⁴	ɕ i ⁴⁴			s ɤ ⁴⁴		
1580	kʰ u ²¹	tɕʰ ɯ̃ ⁵⁵	tɕʰ ɯ̃ ⁴²			tɕ ɯ ³¹	tɕ a ⁴⁴	tɕʰ ɯ ³¹	tɕʰ ɯ ⁴²
4343	l ɯ ³¹			l j ɯ ²¹				l ɯ ³¹	
1519	ɲ i ⁴⁴	j ĩ ⁴⁴	j ĩ ⁴⁴	j ĩ ⁴⁴	ɲ i ³³	ɲ i ⁴⁴	n i ⁴⁴		ɲ i ⁴⁴
6606			ɣ ou ³³			ɣ u ³³	ɣ ã ³³		u ³³
703				ts e ⁴⁴	ts ɛ ⁴⁴				
4877				k ɯ ⁵⁵	k ɯ ⁴⁴				
3536			ɕ ĩ ²¹		ʂ æ ⁴²		z ẽ ³¹	z e ³¹	
2502	n e ⁴⁴	n e ⁴⁴	n e ⁴⁴	n ɛ ⁴⁴		n e ⁴⁴	n e ⁴⁴		n e ⁴⁴
160	ts e ⁴⁴	ts e ⁵⁵	ts e ⁴⁴	ts e ⁴²		ts e ⁴⁴	ts e ⁴⁴	ts ɛ ⁴⁴	ts e ⁴⁴
33	t ɯ ²¹	t ɯ ²¹	t ɛ ²¹	t j ɯ ²¹	ʈ ɯ ³¹	t ɯ ²¹		t ɯ ²¹	t ɯ ²¹
3248		sʰ w a ⁴⁴	s w a ⁴⁴			ʃ w a ⁴⁴		s w a ⁴⁴	s w a ⁴⁴
4216	j i ⁴⁴	j i ⁴⁴	j i ⁴⁴	j i ⁴⁴	ʔ i ⁵⁵	j i ⁴⁴		j i ⁴⁴	j i ⁴⁴
1215		s u ⁵⁵	s ɤ ⁵⁵	s u ⁵⁵	ɕ u ³³	s ɤ ³⁵	ɕ ɛ ³⁵	ʃ ɤ ³⁵	s ɤ ³⁵
720	s ɤ ³⁵	s w ɔ ³⁵	s ɤ ⁵⁵	s ɿ ⁴⁴		s ɿ ³⁵	s ɤ ³⁵	ʃ ɤ ³⁵	s ɿ ³⁵
4117					x ɯ̃ ³³			x ɯ ³¹	
1243		ɣ ɯ ³⁵	ɣ ɯ ³⁵	ɣ ɯ ³⁵			ɣ ɯ ³⁵		
1518	ts ɔ ³³	ts ɔ ³³	ts õ ³³	ts õ ³³	z ɔ̃ ³³		z ã ³³	dz ɔ ³³	
3488	kʲ e ³⁵	k e ⁵⁵	k e ⁵⁵	k e ⁵⁵		k e ³⁵	kʲ i ³⁵	k e ³⁵	k e ³⁵
4112		j ĩ ⁴⁴	j ɯ̃ ³³	j ɯ ⁴⁴					
4275	ŋ w a ⁴⁴	w ã ⁴⁴	w ã ⁴⁴	w ã ⁵⁵		w a ⁴⁴	w ã ⁴⁴	ŋ w a ⁴⁴	w a ⁴⁴
1218						kʰ ɔ ⁵⁵			kʰ ɔ ⁵⁵
3246	n a ²¹	n a ²¹	n a ²¹	n a ³¹		n a ²¹	n a ²¹	n a ²¹	n a ²¹
6030				w ɛ̃ ⁴²	w ẽ ⁵⁵				
1494	a ³¹					a ³¹		a ³¹	a ³¹
149					t ɯ̃ ³¹			d ɔ ³¹	
5128	j i ³¹	j i ³¹	j i ³¹	j i ³¹		j i ³³	j i ³¹	j ɛ ³¹	j i ³¹
3489		m ɔu ³³	m a ³¹	m ɯ̃ ³³			m a ³³		
3413					m i ³¹			m i ³³	
183					tɕ ã ³¹			tɕʰ i ³¹	
301					tɕ ɤ ³³		tɕʰ ỹ ⁵⁵	tɕʰ u ³³	
5404					pʰ a ⁵⁵			pʰ a ⁴⁴	
5058	ŋ w a ⁴⁴	w ã ⁴⁴	w ã ⁴⁴	w ã ⁴⁴	ŋ w a ⁴⁴	w a ⁴⁴	w ã ⁴⁴		w a ⁴⁴
296	p ɯ ⁴⁴	p ɯ ⁴⁴		p i ³³	p ɯ ⁵⁵				p ɯ ⁴⁴
1777		j ĩ ³³	j ĩ ³³				j ɔ ³³		
2248	k ɔ ²¹	k ɔ̃ ⁴²	k õ ⁴²	k ɔ̃ ²¹	k ao ⁴²		k ã ⁴²	k ao ⁴²	
6488						z ɤ ³³			z ɤ ³¹
534					d ɯ̃ ³¹	t ɔ ³⁵		d ɔ ³¹	t ɔ ³¹
109					ʈʂ æ ⁵⁵		tɕ ɛ ⁴⁴		
4572	u ³¹		w a ⁴²	w a ⁴²				w u ³¹	
4070						ts ɿ ³³	tɕ ɿ ³³		ts ɿ ³³
5947	t ɤ ³⁵	t w ɔ ⁵⁵	t ɤ̃ ⁵⁵	t u ⁵⁵		t u ³⁵	t ɯ ³⁵	t ɤ ³⁵	t ɤ ³⁵
6751		xʰ a ³¹	x ɛ̃ ³¹	x ɛ̃ ⁴²	x ã ⁴²	x ɛ ³¹		x e ³¹	x a ³¹
2001			a ³¹			a ³¹	a ³¹		
1885	t ɔ ³¹	t ɔu ⁴²	t ou ⁴²	t o ³¹	ʈ ɔ ³¹	t ɔ ³¹		t ɔ ³¹	t ɔ ³¹
926			ts ɿ ³¹	ts ɯ ³³			ts ɿ ³³		
6769	a ⁵⁵		a ⁵⁵	a ⁵⁵	a ⁵⁵	a ⁵⁵		a ⁵⁵	a ⁵⁵
2992				m ɯ ⁵⁵	m u ⁵⁵				m i ³²
664						m u ³³			m u ³³
2577		w a ⁴²	w a ⁴²						
2197					ɕ ʊ ³³	ʃ w ɔ ³³		s u ³³	
565				ʐ ɛ ³¹	ʐ a ⁴⁴				
1582		l i ⁵⁵		l ɛ ³¹		l i ³¹			
5289						pʰ i ⁴²	pʰ i ⁵⁵		pʰ i ⁵⁵
1990						k o ²¹	k ã ²¹		k o ⁴²
422							ɕ ɛ ⁴⁴	ʃ ɤ ³³	s e ⁵⁵
2340	ɔ ³¹	u ³¹	õ ²¹	ɔ̃ ²¹		o ²¹			ɔ ²¹
85	tɕ i ³³	tɕ ĩ ³³	tɕ ĩ ³³	tɕ ĩ ³³		tɕ i ³³		dz e ³³	tɕ i ³³
2485			a ³¹			a ³¹	a ³¹		a ³¹
2486			j i ⁴²	j ɛ ⁴²					
6426	tsʰ ɔ ⁴⁴	s ou ⁴⁴	tsʰ ou ⁴⁴	tsʰ w ɔ ⁴⁴	tsʰ o ⁵⁵	tsʰ o ⁴⁴	tsʰ ɔ ³³		tsʰ o ⁴⁴
6134						x w ɔ ³³			x w a ³³
6804						ɲ i ²¹		ɲ i ²¹	ɲ i ²¹
1656	n ɤ ²¹	n u ²¹	n ɤ ²¹	n ɔ ²¹		n ɤ ²¹	n ɤ̃ ²¹	n ɤ ²¹	
5243	k ɤ ⁴²	k w ɔ ⁴²	k ɤ ⁴²		k ɤ ⁴⁴	k ɤ ³²	k ɯ ⁴²	k ɤ ⁴²	k ɤ ³²
