ID	DOCULECT	TOKENS	ALIGNMENT	COGID
935	Pandong	h̃ w aː t ¹	h̃ w aː t ¹	3415
936	TangnianYangAn	h̃ w aː t ¹	h̃ w aː t ¹	3415
937	AntangWesternSandong	ˀd a ¹	ˀd a ¹	3447
938	DujiangEasternSandong	ⁿd a ¹	ⁿd a ¹	3447
939	JiaoliPandong	ⁿd a ¹	ⁿd a ¹	3447
940	Pandong	ⁿd a ¹	ⁿd a ¹	3447
941	RenliEasternSandong	ⁿd a ¹	ⁿd a ¹	3447
942	SanjiangEasternSandong	ⁿd a ¹	ⁿd a ¹	3447
943	ShuigenCentralSandong	ˀd a ¹	ˀd a ¹	3447
944	TangzhouWesternSandong	ˀd a ¹	ˀd a ¹	3447
945	TingpaiWesternSandong	ˀd a ¹	ˀd a ¹	3447
946	ZhongheCentralSandong	ˀd a ¹	ˀd a ¹	3447
947	BanliangYangAn	q a ¹	q a ¹	3448
948	JiarongSouthernSandong	q a ¹	q a ¹	3448
949	JiuqianSouthernSandong	q a ¹	q a ¹	3448
950	ShuiweiSouthernSandong	q a ¹	q a ¹	3448
951	ShuiyaoSouthernSandong	q a ¹	q a ¹	3448
952	AntangWesternSandong	m aːu ¹	m aːu ¹	3481
953	JiaoliPandong	m aːu ¹	m aːu ¹	3481
954	Pandong	m aːu ¹	m aːu ¹	3481
955	ShuiyaoSouthernSandong	m aːu ¹	m aːu ¹	3481
956	TangzhouWesternSandong	m aːu ¹	m aːu ¹	3481
957	ZhongheCentralSandong	m aːu ¹	m aːu ¹	3481
958	BanliangYangAn	ȵ o n ¹	ȵ - o n ¹	3482
959	DujiangEasternSandong	ȵ o n ¹	ȵ - o n ¹	3482
960	JiarongSouthernSandong	ȵ o n ¹	ȵ - o n ¹	3482
961	JiuqianSouthernSandong	ȵ o n ¹	ȵ - o n ¹	3482
962	RenliEasternSandong	ȵ w a n ¹	ȵ w a n ¹	3482
963	SanjiangEasternSandong	ȵ o n ¹	ȵ - o n ¹	3482
964	ShuigenCentralSandong	ȵ o n ¹	ȵ - o n ¹	3482
965	ShuiweiSouthernSandong	ȵ o n ¹	ȵ - o n ¹	3482
966	TangnianYangAn	ȵ u n ¹	ȵ - u n ¹	3482
967	TingpaiWesternSandong	ȵ o n ¹	ȵ - o n ¹	3482
968	AntangWesternSandong	k u ¹	k u ¹	3498
969	JiaoliPandong	k u ¹	k u ¹	3498
970	Pandong	k u ¹	k u ¹	3498
971	BanliangYangAn	k aːu ¹	k aːu ¹	3499
972	TangnianYangAn	k aːu ¹	k aːu ¹	3499
973	DujiangEasternSandong	q a m ¹	q a m ¹	3500
974	JiarongSouthernSandong	q a m ¹	q a m ¹	3500
975	JiuqianSouthernSandong	q a m ¹	q a m ¹	3500
976	RenliEasternSandong	q a m ¹	q a m ¹	3500
977	SanjiangEasternSandong	q a m ¹	q a m ¹	3500
978	ShuigenCentralSandong	q a m ¹	q a m ¹	3500
979	ShuiweiSouthernSandong	q a m ¹	q a m ¹	3500
980	ShuiyaoSouthernSandong	q a m ¹	q a m ¹	3500
981	TangzhouWesternSandong	q a m ¹	q a m ¹	3500
982	TingpaiWesternSandong	q a m ¹	q a m ¹	3500
983	ZhongheCentralSandong	q a m ¹	q a m ¹	3500
984	BanliangYangAn	t aːu ¹	t aːu ¹	3533
985	TangnianYangAn	t aːu ¹	t aːu ¹	3533
986	AntangWesternSandong	ˀm au ¹	ˀm au ¹	3602
987	BanliangYangAn	m au ¹	m au ¹	3602
988	ShuigenCentralSandong	ˀm au ¹	ˀm au ¹	3602
989	ZhongheCentralSandong	ˀm au ¹	ˀm au ¹	3602
990	BanliangYangAn	n u ¹	n u ¹	3603
991	JiarongSouthernSandong	n o ¹	n o ¹	3603
992	Pandong	n u ¹	n u ¹	3603
993	RenliEasternSandong	n u ¹	n u ¹	3603
994	TangnianYangAn	n u ¹	n u ¹	3603
995	TangzhouWesternSandong	n u ¹	n u ¹	3603
996	TingpaiWesternSandong	n u ¹	n u ¹	3603
997	DujiangEasternSandong	q u m ¹	q u m ¹	3604
998	JiaoliPandong	q u m ¹	q u m ¹	3604
999	JiuqianSouthernSandong	q u m ¹	q u m ¹	3604
1000	Pandong	h u m ¹	h u m ¹	3604
1001	SanjiangEasternSandong	q u m ¹	q u m ¹	3604
1002	TingpaiWesternSandong	h u m ¹	h u m ¹	3604
1003	AntangWesternSandong	k w aː k ¹	k w aː k ¹	3625
1004	DujiangEasternSandong	k w aː k ¹	k w aː k ¹	3625
1005	JiaoliPandong	k o k ¹	k - o k ¹	3625
1006	Pandong	k w ə k ¹	k w ə k ¹	3625
1007	SanjiangEasternSandong	k w aː k ¹	k w aː k ¹	3625
1008	ShuigenCentralSandong	k w aː k ¹	k w aː k ¹	3625
1009	TangzhouWesternSandong	k w aː k ¹	k w aː k ¹	3625
1010	TingpaiWesternSandong	k w a k ¹	k w a k ¹	3625
1011	ZhongheCentralSandong	k w aː k ¹	k w aː k ¹	3625
1012	BanliangYangAn	ȶ aː k ¹	ȶ aː k ¹	3627
1013	TangnianYangAn	ȶ aː k ¹	ȶ aː k ¹	3627
1014	JiarongSouthernSandong	ts ai ¹	ts ai ¹	3628
1015	JiuqianSouthernSandong	ts ai ¹	ts ai ¹	3628
1016	RenliEasternSandong	ts ai ¹	ts ai ¹	3628
1017	ShuigenCentralSandong	ts ai ¹	ts ai ¹	3628
1018	ShuiweiSouthernSandong	ts ai ¹	ts ai ¹	3628
1019	ShuiyaoSouthernSandong	ts ai ¹	ts ai ¹	3628
1020	AntangWesternSandong	p aːu ¹	p aːu ¹	3662
1021	BanliangYangAn	p aːu ¹	p aːu ¹	3662
1022	DujiangEasternSandong	p aːu ¹	p aːu ¹	3662
1023	JiaoliPandong	p aːu ¹	p aːu ¹	3662
1024	Pandong	p aːu ¹	p aːu ¹	3662
1025	RenliEasternSandong	p aːu ¹	p aːu ¹	3662
1026	SanjiangEasternSandong	p aːu ¹	p aːu ¹	3662
1027	ShuigenCentralSandong	p aːu ¹	p aːu ¹	3662
1028	TangnianYangAn	p aːu ¹	p aːu ¹	3662
1029	TangzhouWesternSandong	p aːu ¹	p aːu ¹	3662
1030	TingpaiWesternSandong	p aːu ¹	p aːu ¹	3662
1031	ZhongheCentralSandong	p aːu ¹	p aːu ¹	3662
1032	JiarongSouthernSandong	q aːu ¹	q aːu ¹	3663
1033	JiuqianSouthernSandong	q aːu ¹	q aːu ¹	3663
1034	ShuiweiSouthernSandong	q aːu ¹	q aːu ¹	3663
1035	ShuiyaoSouthernSandong	q aːu ¹	q aːu ¹	3663
1036	BanliangYangAn	l aːu ¹	l aːu ¹	3697
1037	TangnianYangAn	l aːu ¹	l aːu ¹	3697
1038	AntangWesternSandong	z u ŋ ¹	z u ŋ ¹	3713
1039	BanliangYangAn	ȶʰ u ŋ ¹	ȶʰ u ŋ ¹	3713
1040	DujiangEasternSandong	z u ŋ ¹	z u ŋ ¹	3713
1041	JiarongSouthernSandong	z u ŋ ¹	z u ŋ ¹	3713
1042	JiuqianSouthernSandong	z u ŋ ¹	z u ŋ ¹	3713
1043	RenliEasternSandong	z u ŋ ¹	z u ŋ ¹	3713
1044	SanjiangEasternSandong	z u ŋ ¹	z u ŋ ¹	3713
1045	ShuigenCentralSandong	ʔ ũ ¹	ʔ ũ - ¹	3713
1046	ShuiweiSouthernSandong	z u ŋ ¹	z u ŋ ¹	3713
1047	ShuiyaoSouthernSandong	ʔ u ŋ ¹	ʔ u ŋ ¹	3713
1048	TangzhouWesternSandong	z u ŋ ¹	z u ŋ ¹	3713
1049	TingpaiWesternSandong	z u ŋ ¹	z u ŋ ¹	3713
1050	ZhongheCentralSandong	z u ŋ ¹	z u ŋ ¹	3713
1051	AntangWesternSandong	ˀɣ e ¹	ˀɣ e ¹	3765
1052	BanliangYangAn	ɣ e ¹	ɣ e ¹	3765
1053	DujiangEasternSandong	ɣ e ¹	ɣ e ¹	3765
1054	JiarongSouthernSandong	ˀɣ e ¹	ˀɣ e ¹	3765
1055	JiuqianSouthernSandong	ˀɣ e ¹	ˀɣ e ¹	3765
1056	ShuigenCentralSandong	ˀɣ e ¹	ˀɣ e ¹	3765
1057	ShuiweiSouthernSandong	ˀɣ e ¹	ˀɣ e ¹	3765
1058	ShuiyaoSouthernSandong	ˀɣ e ¹	ˀɣ e ¹	3765
1059	TangnianYangAn	ɣ e ¹	ɣ e ¹	3765
1060	TangzhouWesternSandong	ˀɣ e ¹	ˀɣ e ¹	3765
1061	TingpaiWesternSandong	ˀɣ e ¹	ˀɣ e ¹	3765
1062	ZhongheCentralSandong	ˀɣ e ¹	ˀɣ e ¹	3765
1063	BanliangYangAn	ʔ ai ¹	ʔ ai ¹	3766
1064	JiaoliPandong	ʔ ai ¹	ʔ ai ¹	3766
1065	JiuqianSouthernSandong	ʔ ai ¹	ʔ ai ¹	3766
1066	Pandong	ʔ ai ¹	ʔ ai ¹	3766
1067	RenliEasternSandong	ʔ ai ¹	ʔ ai ¹	3766
1068	SanjiangEasternSandong	ʔ ai ¹	ʔ ai ¹	3766
1069	TangnianYangAn	ʔ ai ¹	ʔ ai ¹	3766
1070	ZhongheCentralSandong	ʔ ai ¹	ʔ ai ¹	3766
1071	RenliEasternSandong	ⁿb aː n ¹	ⁿb aː n ¹	3769
1072	SanjiangEasternSandong	ⁿb aː n ¹	ⁿb aː n ¹	3769
1073	AntangWesternSandong	l aːu ¹	l aːu ¹	3790
1074	DujiangEasternSandong	l aːu ¹	l aːu ¹	3790
1075	JiaoliPandong	l aːu ¹	l aːu ¹	3790
1076	Pandong	l aːu ¹	l aːu ¹	3790
1077	RenliEasternSandong	l aːu ¹	l aːu ¹	3790
1078	SanjiangEasternSandong	l aːu ¹	l aːu ¹	3790
1079	ShuigenCentralSandong	l aːu ¹	l aːu ¹	3790
1080	TangzhouWesternSandong	l aːu ¹	l aːu ¹	3790
1081	ZhongheCentralSandong	l aːu ¹	l aːu ¹	3790
1082	AntangWesternSandong	h j e ŋ ¹	h j e ŋ ¹	3791
1083	BanliangYangAn	h i ŋ ¹	h - i ŋ ¹	3791
1084	DujiangEasternSandong	h j e ŋ ¹	h j e ŋ ¹	3791
1085	JiaoliPandong	h j ə ŋ ¹	h j ə ŋ ¹	3791
1086	Pandong	h j ə ŋ ¹	h j ə ŋ ¹	3791
1087	RenliEasternSandong	h j e ŋ ¹	h j e ŋ ¹	3791
1088	SanjiangEasternSandong	h j e ŋ ¹	h j e ŋ ¹	3791
1089	ShuigenCentralSandong	ɕ e ŋ ¹	ɕ - e ŋ ¹	3791
1090	TangnianYangAn	h i ŋ ¹	h - i ŋ ¹	3791
1091	TangzhouWesternSandong	ɕ j ə ŋ ¹	ɕ j ə ŋ ¹	3791
1092	TingpaiWesternSandong	ɕ j a ŋ ¹	ɕ j a ŋ ¹	3791
1093	ZhongheCentralSandong	ɕ ɪ ŋ ¹	ɕ - ɪ ŋ ¹	3791
1094	BanliangYangAn	h aːu ¹	h aːu ¹	3792
1095	TangnianYangAn	h aːu ¹	h aːu ¹	3792
1096	JiarongSouthernSandong	t u ¹	t u ¹	3793
1097	JiuqianSouthernSandong	t u ¹	t u ¹	3793
1098	ShuiweiSouthernSandong	t u ¹	t u ¹	3793
1099	JiarongSouthernSandong	t a ŋ ¹	t a ŋ ¹	3794
1100	ShuiweiSouthernSandong	t a ŋ ¹	t a ŋ ¹	3794
1101	ShuiyaoSouthernSandong	t a ŋ ¹	t a ŋ ¹	3794
1102	AntangWesternSandong	ʁ aːu ¹	ʁ aːu ¹	3823
1103	DujiangEasternSandong	ʁ aːu ¹	ʁ aːu ¹	3823
1104	RenliEasternSandong	ʁ aːu ¹	ʁ aːu ¹	3823
1105	SanjiangEasternSandong	ʁ aːu ¹	ʁ aːu ¹	3823
1106	ShuigenCentralSandong	ʁ aːu ¹	ʁ aːu ¹	3823
1107	ShuiweiSouthernSandong	ʁ aːu ¹	ʁ aːu ¹	3823
1108	TangzhouWesternSandong	ʁ aːu ¹	ʁ aːu ¹	3823
1109	TingpaiWesternSandong	ʁ aːu ¹	ʁ aːu ¹	3823
1110	ZhongheCentralSandong	ʁ aːu ¹	ʁ aːu ¹	3823
1111	BanliangYangAn	q aːu ¹	q aːu ¹	3824
1112	TangnianYangAn	q aːu ¹	q aːu ¹	3824
1113	JiaoliPandong	ʔ aːu ¹	ʔ aːu ¹	3825
1114	JiarongSouthernSandong	h aːu ¹	h aːu ¹	3825
1115	JiuqianSouthernSandong	ʔ aːu ¹	ʔ aːu ¹	3825
1116	Pandong	ʔ aːu ¹	ʔ aːu ¹	3825
1117	ShuiyaoSouthernSandong	ʔ aːu ¹	ʔ aːu ¹	3825
1118	AntangWesternSandong	n ui ¹	n ui ¹	3858
1119	BanliangYangAn	n ui ¹	n ui ¹	3858
1120	DujiangEasternSandong	n ui ¹	n ui ¹	3858
1121	JiaoliPandong	n ui ¹	n ui ¹	3858
1122	Pandong	n ui ¹	n ui ¹	3858
1123	RenliEasternSandong	n ui ¹	n ui ¹	3858
1124	SanjiangEasternSandong	n ui ¹	n ui ¹	3858
1125	ShuigenCentralSandong	n ui ¹	n ui ¹	3858
1126	TangnianYangAn	n ui ¹	n ui ¹	3858
1127	TangzhouWesternSandong	n ui ¹	n ui ¹	3858
1128	TingpaiWesternSandong	n ui ¹	n ui ¹	3858
1129	ZhongheCentralSandong	n ui ¹	n ui ¹	3858
1130	JiarongSouthernSandong	t a ¹	t a ¹	3859
1131	JiuqianSouthernSandong	t a ¹	t a ¹	3859
1132	ShuiweiSouthernSandong	t a ¹	t a ¹	3859
1133	ShuiyaoSouthernSandong	t a ¹	t a ¹	3859
1134	BanliangYangAn	l aːi ¹	l aːi ¹	3876
1135	TangnianYangAn	l aːi ¹	l aːi ¹	3876
1136	AntangWesternSandong	l a ŋ ¹	l a ŋ ¹	3909
1137	BanliangYangAn	l a ŋ ¹	l a ŋ ¹	3909
1138	ShuigenCentralSandong	l a ŋ ¹	l a ŋ ¹	3909
1139	TangzhouWesternSandong	l a ŋ ¹	l a ŋ ¹	3909
1140	JiaoliPandong	ts u m ¹	ts u m ¹	3912
1141	JiuqianSouthernSandong	s u m ¹	s u m ¹	3912
1142	RenliEasternSandong	s u m ¹	s u m ¹	3912
1143	SanjiangEasternSandong	s u m ¹	s u m ¹	3912
1144	ShuiyaoSouthernSandong	s ə m ¹	s ə m ¹	3912
1145	JiuqianSouthernSandong	v j au ¹	v j au ¹	3915
1146	ShuiweiSouthernSandong	v j au ¹	v j au ¹	3915
1147	BanliangYangAn	t j au ¹	t j au ¹	3916
1148	TangnianYangAn	ȶʰ a ¹	ȶʰ - a ¹	3916
1149	TingpaiWesternSandong	ȶʰ a ¹	ȶʰ - a ¹	3916
1150	TangnianYangAn	ȶʰ a ¹	ȶʰ a ¹	3917
1151	TingpaiWesternSandong	ȶʰ a ¹	ȶʰ a ¹	3917
1152	BanliangYangAn	ɣ ə t ¹	ɣ ə t ¹	3918
1153	TingpaiWesternSandong	ɣ ə t ¹	ɣ ə t ¹	3918
1154	AntangWesternSandong	ˀm aː n ¹	ˀm aː n ¹	3934
1155	BanliangYangAn	m aː n ¹	m aː n ¹	3934
1156	ShuigenCentralSandong	ˀm aː n ¹	ˀm aː n ¹	3934
1157	TangnianYangAn	m aː n ¹	m aː n ¹	3934
1158	TangzhouWesternSandong	ˀm aː n ¹	ˀm aː n ¹	3934
1159	TingpaiWesternSandong	ˀm aː n ¹	ˀm aː n ¹	3934
1160	ZhongheCentralSandong	ˀm aː n ¹	ˀm aː n ¹	3934
1161	DujiangEasternSandong	f j a ¹	f j a ¹	3935
1162	JiaoliPandong	f j e ¹	f j e ¹	3935
1163	JiarongSouthernSandong	f a ¹	f - a ¹	3935
1164	JiuqianSouthernSandong	f j a ¹	f j a ¹	3935
1165	RenliEasternSandong	f j a ¹	f j a ¹	3935
1166	SanjiangEasternSandong	f j a ¹	f j a ¹	3935
1167	ShuiweiSouthernSandong	f j a ¹	f j a ¹	3935
1168	ShuiyaoSouthernSandong	f a ¹	f - a ¹	3935
1169	AntangWesternSandong	f u ŋ ¹	f u ŋ ¹	3952
1170	BanliangYangAn	f u ŋ ¹	f u ŋ ¹	3952
1171	DujiangEasternSandong	f u ŋ ¹	f u ŋ ¹	3952
1172	JiaoliPandong	l u ŋ ¹	l u ŋ ¹	3952
1173	ShuigenCentralSandong	f u ŋ ¹	f u ŋ ¹	3952
1174	TangnianYangAn	f u ŋ ¹	f u ŋ ¹	3952
1175	TangzhouWesternSandong	f u ŋ ¹	f u ŋ ¹	3952
1176	TingpaiWesternSandong	f u ŋ ¹	f u ŋ ¹	3952
1177	ZhongheCentralSandong	f u ŋ ¹	f u ŋ ¹	3952
1178	JiarongSouthernSandong	h ai ¹	h ai ¹	3953
1179	ShuiyaoSouthernSandong	h ai ¹	h ai ¹	3953
1180	JiarongSouthernSandong	s i ¹	s i ¹	3954
1181	JiuqianSouthernSandong	s i ¹	s i ¹	3954
1182	RenliEasternSandong	ɕ i ¹	ɕ i ¹	3954
1183	SanjiangEasternSandong	ɕ i ¹	ɕ i ¹	3954
1184	ShuiweiSouthernSandong	s i ¹	s i ¹	3954
1185	ShuiyaoSouthernSandong	s i ¹	s i ¹	3954
1186	AntangWesternSandong	f a ŋ ¹	f - a ŋ ¹	3984
1187	JiaoliPandong	f a ŋ ¹	f - a ŋ ¹	3984
1188	Pandong	h w a ŋ ¹	h w a ŋ ¹	3984
1189	ShuiyaoSouthernSandong	v a ŋ ¹	- v a ŋ ¹	3984
1190	TangzhouWesternSandong	f a ŋ ¹	f - a ŋ ¹	3984
1191	TingpaiWesternSandong	f a ŋ ¹	f - a ŋ ¹	3984
1192	AntangWesternSandong	m o n ¹	m - o n ¹	3985
1193	BanliangYangAn	m u n ¹	m - u n ¹	3985
1194	JiaoliPandong	m u n ¹	m - u n ¹	3985
1195	Pandong	m w ə n ¹	m w ə n ¹	3985
1196	ShuiyaoSouthernSandong	m u n ¹	m - u n ¹	3985
1197	TingpaiWesternSandong	m w a n ¹	m w a n ¹	3985
1198	DujiangEasternSandong	ˀn o n ¹	ˀn o n ¹	3987
1199	JiuqianSouthernSandong	ˀn o n ¹	ˀn o n ¹	3987
1200	RenliEasternSandong	n o n ¹	n o n ¹	3987
1201	SanjiangEasternSandong	n o n ¹	n o n ¹	3987
1202	ShuigenCentralSandong	ˀn o n ¹	ˀn o n ¹	3987
1203	ZhongheCentralSandong	ˀn o n ¹	ˀn o n ¹	3987
1204	ShuiweiSouthernSandong	ˀd o n ¹	ˀd o n ¹	3988
1205	TangnianYangAn	t o ŋ ¹	t o ŋ ¹	3988
1206	AntangWesternSandong	q a m ¹	q a m ¹	4007
1207	Pandong	q a m ¹	q a m ¹	4007
1208	RenliEasternSandong	q a m ¹	q a m ¹	4007
1209	SanjiangEasternSandong	q a m ¹	q a m ¹	4007
1210	ShuigenCentralSandong	q a m ¹	q a m ¹	4007
1211	ShuiweiSouthernSandong	q a m ¹	q a m ¹	4007
1212	TangzhouWesternSandong	q a m ¹	q a m ¹	4007
1213	ZhongheCentralSandong	q a m ¹	q a m ¹	4007
1214	BanliangYangAn	kʷ aːu ¹	kʷ aːu ¹	4009
1215	ShuiyaoSouthernSandong	q a ¹	q a ¹	4009
1216	TangnianYangAn	kʷ aːu ¹	kʷ aːu ¹	4009
1217	JiarongSouthernSandong	ts o ŋ ¹	ts o ŋ ¹	4011
1218	JiuqianSouthernSandong	ts o ŋ ¹	ts o ŋ ¹	4011
1219	ShuiweiSouthernSandong	ts o ŋ ¹	ts o ŋ ¹	4011
1220	ShuiyaoSouthernSandong	ȶ o ŋ ¹	ȶ o ŋ ¹	4011
1221	AntangWesternSandong	m i t ¹	m i t ¹	4039
1222	BanliangYangAn	m i t ¹	m i t ¹	4039
1223	DujiangEasternSandong	m i t ¹	m i t ¹	4039
1224	JiarongSouthernSandong	m i t ¹	m i t ¹	4039
1225	JiuqianSouthernSandong	m i t ¹	m i t ¹	4039
1226	Pandong	m i t ¹	m i t ¹	4039
1227	ShuigenCentralSandong	m i t ¹	m i t ¹	4039
1228	ShuiweiSouthernSandong	m i t ¹	m i t ¹	4039
1229	ShuiyaoSouthernSandong	m i t ¹	m i t ¹	4039
1230	TangnianYangAn	m i t ¹	m i t ¹	4039
1231	TangzhouWesternSandong	m i t ¹	m i t ¹	4039
1232	TingpaiWesternSandong	m i t ¹	m i t ¹	4039
1233	ZhongheCentralSandong	m i t ¹	m i t ¹	4039
1234	RenliEasternSandong	ts u m ¹	ts u m ¹	4041
1235	SanjiangEasternSandong	ts u m ¹	ts u m ¹	4041
1236	AntangWesternSandong	h ə n ¹	h ə n ¹	4056
1237	BanliangYangAn	h ə n ¹	h ə n ¹	4056
1238	DujiangEasternSandong	h ə n ¹	h ə n ¹	4056
1239	JiarongSouthernSandong	x ə n ¹	x ə n ¹	4056
1240	JiuqianSouthernSandong	x ə n ¹	x ə n ¹	4056
1241	SanjiangEasternSandong	h ə n ¹	h ə n ¹	4056
1242	ShuigenCentralSandong	h ə n ¹	h ə n ¹	4056
1243	ShuiweiSouthernSandong	x ə n ¹	x ə n ¹	4056
1244	ShuiyaoSouthernSandong	h ə n ¹	h ə n ¹	4056
1245	TangnianYangAn	h ə n ¹	h ə n ¹	4056
1246	TangzhouWesternSandong	x ə n ¹	x ə n ¹	4056
1247	TingpaiWesternSandong	h ə n ¹	h ə n ¹	4056
1248	ZhongheCentralSandong	h ə n ¹	h ə n ¹	4056
1249	JiaoliPandong	k u ŋ ¹	k u ŋ ¹	4057
1250	Pandong	k u ŋ ¹	k u ŋ ¹	4057
1251	AntangWesternSandong	f e ¹	f e ¹	4124
1252	BanliangYangAn	f e ¹	f e ¹	4124
1253	DujiangEasternSandong	f e ¹	f e ¹	4124
1254	JiaoliPandong	f e ¹	f e ¹	4124
1255	JiuqianSouthernSandong	f e ¹	f e ¹	4124
1256	RenliEasternSandong	f e ¹	f e ¹	4124
1257	SanjiangEasternSandong	f e ¹	f e ¹	4124
1258	ShuigenCentralSandong	f e ¹	f e ¹	4124
1259	ShuiweiSouthernSandong	f e ¹	f e ¹	4124
1260	ShuiyaoSouthernSandong	f e ¹	f e ¹	4124
1261	TangnianYangAn	f e ¹	f e ¹	4124
1262	TingpaiWesternSandong	v e ¹	v e ¹	4124
1263	ZhongheCentralSandong	f e ¹	f e ¹	4124
1264	BanliangYangAn	ȶ o ¹	ȶ o ¹	4143
1265	TangnianYangAn	ȶ o ¹	ȶ o ¹	4143
1266	AntangWesternSandong	s i ¹	s i - ¹	4176
1267	BanliangYangAn	s ɿ ¹	s ɿ - ¹	4176
1268	JiaoliPandong	ɕ i ŋ ¹	ɕ i ŋ ¹	4176
1269	TangnianYangAn	s i ¹	s i - ¹	4176
1270	TangzhouWesternSandong	s ɿ ¹	s ɿ - ¹	4176
1271	TingpaiWesternSandong	s ɿ ¹	s ɿ - ¹	4176
1272	ZhongheCentralSandong	s ɿ ¹	s ɿ - ¹	4176
1273	AntangWesternSandong	m i ŋ ¹	m i ŋ ¹	4177
1274	BanliangYangAn	m i ŋ ¹	m i ŋ ¹	4177
1275	JiaoliPandong	m i ŋ ¹	m i ŋ ¹	4177
1276	Pandong	m i ŋ ¹	m i ŋ ¹	4177
1277	TangnianYangAn	m i ŋ ¹	m i ŋ ¹	4177
1278	TangzhouWesternSandong	m i ŋ ¹	m i ŋ ¹	4177
1279	TingpaiWesternSandong	m i ŋ ¹	m i ŋ ¹	4177
1280	ZhongheCentralSandong	m i ŋ ¹	m i ŋ ¹	4177
1281	DujiangEasternSandong	ⁿb i ¹	ⁿb i ¹	4178
1282	JiarongSouthernSandong	ⁿb i ¹	ⁿb i ¹	4178
1283	JiuqianSouthernSandong	ⁿb i ¹	ⁿb i ¹	4178
1284	RenliEasternSandong	ⁿb i ¹	ⁿb i ¹	4178
1285	SanjiangEasternSandong	ⁿb i ¹	ⁿb i ¹	4178
1286	ShuigenCentralSandong	ⁿb i ¹	ⁿb i ¹	4178
1287	ShuiweiSouthernSandong	ⁿb i ¹	ⁿb i ¹	4178
1288	ShuiyaoSouthernSandong	ⁿb i ¹	ⁿb i ¹	4178
1289	AntangWesternSandong	ˀd j e ¹	ˀd j e ¹	4218
1290	DujiangEasternSandong	ⁿd j a ¹	ⁿd j a ¹	4218
1291	JiaoliPandong	ⁿd j e ¹	ⁿd j e ¹	4218
1292	JiuqianSouthernSandong	ȶ a ¹	ȶ - a ¹	4218
1293	Pandong	ⁿd j a ¹	ⁿd j a ¹	4218
1294	RenliEasternSandong	ⁿd j a ¹	ⁿd j a ¹	4218
1295	SanjiangEasternSandong	ⁿd j a ¹	ⁿd j a ¹	4218
1296	ShuigenCentralSandong	ˀd j a ¹	ˀd j a ¹	4218
1297	ShuiweiSouthernSandong	ȶ a ¹	ȶ - a ¹	4218
1298	TangnianYangAn	l j a ¹	l j a ¹	4218
1299	TangzhouWesternSandong	ˀd j e ¹	ˀd j e ¹	4218
1300	TingpaiWesternSandong	ˀd j a ¹	ˀd j a ¹	4218
1301	ZhongheCentralSandong	ˀd j a ¹	ˀd j a ¹	4218
1302	BanliangYangAn	k a ¹	k a ¹	4219
1303	JiarongSouthernSandong	k a ¹	k a ¹	4219
1304	ShuiyaoSouthernSandong	k a ¹	k a ¹	4219
1305	AntangWesternSandong	p a ¹	p a ¹	4235
1306	DujiangEasternSandong	p a ¹	p a ¹	4235
1307	JiaoliPandong	p a ¹	p a ¹	4235
1308	JiarongSouthernSandong	ʁ a ¹	ʁ a ¹	4235
1309	Pandong	p a ¹	p a ¹	4235
1310	RenliEasternSandong	p a ¹	p a ¹	4235
1311	SanjiangEasternSandong	p a ¹	p a ¹	4235
1312	ShuigenCentralSandong	p a ¹	p a ¹	4235
1313	TangnianYangAn	p a ¹	p a ¹	4235
1314	TangzhouWesternSandong	p a ¹	p a ¹	4235
1315	TingpaiWesternSandong	p a ¹	p a ¹	4235
1316	ZhongheCentralSandong	p a ¹	p a ¹	4235
1317	BanliangYangAn	ȶ au ¹	ȶ au ¹	4236
1318	JiaoliPandong	t a ¹	t a ¹	4236
1319	JiarongSouthernSandong	q a ¹	q a ¹	4237
1320	JiuqianSouthernSandong	q a ¹	q a ¹	4237
1321	ShuiweiSouthernSandong	q a ¹	q a ¹	4237
1322	ShuiyaoSouthernSandong	q a ¹	q a ¹	4237
1323	AntangWesternSandong	z a ¹	z a ¹	4254
1324	DujiangEasternSandong	z a ¹	z a ¹	4254
1325	JiaoliPandong	z a ¹	z a ¹	4254
1326	RenliEasternSandong	z a ¹	z a ¹	4254
1327	SanjiangEasternSandong	z a ¹	z a ¹	4254
1328	ShuigenCentralSandong	z a ¹	z a ¹	4254
1329	ShuiyaoSouthernSandong	z a ¹	z a ¹	4254
1330	TangzhouWesternSandong	z a ¹	z a ¹	4254
1331	TingpaiWesternSandong	z a ¹	z a ¹	4254
1332	ZhongheCentralSandong	z a ¹	z a ¹	4254
1333	BanliangYangAn	ȶʰ a ¹	ȶʰ - a ¹	4255
1334	JiarongSouthernSandong	ts j a ¹	ts j a ¹	4255
1335	JiuqianSouthernSandong	ts j a ¹	ts j a ¹	4255
1336	ShuiweiSouthernSandong	ts a ¹	ts - a ¹	4255
1337	TangnianYangAn	ȶʰ a ¹	ȶʰ - a ¹	4255
1338	AntangWesternSandong	ˀb ə ¹	ˀb ə - ¹	4271
1339	BanliangYangAn	m ə n ¹	m ə n ¹	4271
1340	DujiangEasternSandong	p ə ¹	p ə - ¹	4271
1341	RenliEasternSandong	p ə ¹	p ə - ¹	4271
1342	SanjiangEasternSandong	p ə ¹	p ə - ¹	4271
1343	TangzhouWesternSandong	ˀm ə ¹	ˀm ə - ¹	4271
1344	TingpaiWesternSandong	ˀb ə ¹	ˀb ə - ¹	4271
