ID	DOCULECT	TOKENS	ALIGNMENT	COGID
1108	BanliangYangAn	ts o k ¹	ts o k ¹	1592
1109	DujiangEasternSandong	s o k ¹	s o k ¹	1592
1110	JiaoliPandong	s o k ¹	s o k ¹	1592
1111	JiarongSouthernSandong	s o k ¹	s o k ¹	1592
1112	JiuqianSouthernSandong	s o k ¹	s o k ¹	1592
1113	Pandong	s o k ¹	s o k ¹	1592
1114	RenliEasternSandong	s o k ¹	s o k ¹	1592
1115	SanjiangEasternSandong	s o k ¹	s o k ¹	1592
1116	ShuigenCentralSandong	s o k ¹	s o k ¹	1592
1117	ShuiweiSouthernSandong	s o k ¹	s o k ¹	1592
1118	ShuiyaoSouthernSandong	s o k ¹	s o k ¹	1592
1119	TangnianYangAn	s o k ¹	s o k ¹	1592
1120	TangzhouWesternSandong	s o k ¹	s o k ¹	1592
1121	TingpaiWesternSandong	s o k ¹	s o k ¹	1592
1122	ZhongheCentralSandong	s o k ¹	s o k ¹	1592
1123	BanliangYangAn	k aː ŋ ¹	k aː ŋ ¹	1610
1124	DujiangEasternSandong	ɣ aː ŋ ¹	ɣ aː ŋ ¹	1610
1125	JiarongSouthernSandong	ɣ aː ŋ ¹	ɣ aː ŋ ¹	1610
1126	JiuqianSouthernSandong	ɣ aː ŋ ¹	ɣ aː ŋ ¹	1610
1127	Pandong	ɣ aː ŋ ¹	ɣ aː ŋ ¹	1610
1128	RenliEasternSandong	ɣ aː ŋ ¹	ɣ aː ŋ ¹	1610
1129	SanjiangEasternSandong	ɣ aː ŋ ¹	ɣ aː ŋ ¹	1610
1130	ShuigenCentralSandong	ɣ aː ŋ ¹	ɣ aː ŋ ¹	1610
1131	ShuiweiSouthernSandong	ɣ aː ŋ ¹	ɣ aː ŋ ¹	1610
1132	ShuiyaoSouthernSandong	l aː ŋ ¹	l aː ŋ ¹	1610
1133	TangnianYangAn	ɣ aː ŋ ¹	ɣ aː ŋ ¹	1610
1134	TangzhouWesternSandong	ɣ aː ŋ ¹	ɣ aː ŋ ¹	1610
1135	TingpaiWesternSandong	ɣ aː ŋ ¹	ɣ aː ŋ ¹	1610
1136	ZhongheCentralSandong	ɣ aː ŋ ¹	ɣ aː ŋ ¹	1610
1137	AntangWesternSandong	kʰ u ŋ ¹	kʰ u ŋ ¹	1627
1138	BanliangYangAn	kʰ u ŋ ¹	kʰ u ŋ ¹	1627
1139	DujiangEasternSandong	kʰ u ŋ ¹	kʰ u ŋ ¹	1627
1140	JiaoliPandong	kʰ u ŋ ¹	kʰ u ŋ ¹	1627
1141	JiuqianSouthernSandong	ɣ o ŋ ¹	ɣ o ŋ ¹	1627
1142	Pandong	kʰ u ŋ ¹	kʰ u ŋ ¹	1627
1143	RenliEasternSandong	kʰ u ŋ ¹	kʰ u ŋ ¹	1627
1144	SanjiangEasternSandong	kʰ u ŋ ¹	kʰ u ŋ ¹	1627
1145	ShuigenCentralSandong	kʰ u ŋ ¹	kʰ u ŋ ¹	1627
1146	ShuiweiSouthernSandong	kʰ u ŋ ¹	kʰ u ŋ ¹	1627
1147	TangnianYangAn	kʰ u ŋ ¹	kʰ u ŋ ¹	1627
1148	TangzhouWesternSandong	kʰ u ŋ ¹	kʰ u ŋ ¹	1627
1149	TingpaiWesternSandong	kʰ u ŋ ¹	kʰ u ŋ ¹	1627
1150	ZhongheCentralSandong	kʰ u ŋ ¹	kʰ u ŋ ¹	1627
1151	JiarongSouthernSandong	l o k ¹	l o k ¹	1628
1152	ShuiyaoSouthernSandong	l o k ¹	l o k ¹	1628
1153	AntangWesternSandong	z ui ¹	z ui ¹	1646
1154	BanliangYangAn	z ui ¹	z ui ¹	1646
1155	DujiangEasternSandong	z ui ¹	z ui ¹	1646
1156	JiarongSouthernSandong	z ui ¹	z ui ¹	1646
1157	Pandong	z ui ¹	z ui ¹	1646
1158	RenliEasternSandong	z ui ¹	z ui ¹	1646
1159	SanjiangEasternSandong	z ui ¹	z ui ¹	1646
1160	ShuigenCentralSandong	z ui ¹	z ui ¹	1646
1161	ShuiweiSouthernSandong	z ui ¹	z ui ¹	1646
1162	ShuiyaoSouthernSandong	z ui ¹	z ui ¹	1646
1163	TangnianYangAn	z ui ¹	z ui ¹	1646
1164	TangzhouWesternSandong	z ui ¹	z ui ¹	1646
1165	TingpaiWesternSandong	z ui ¹	z ui ¹	1646
1166	ZhongheCentralSandong	z ui ¹	z ui ¹	1646
1167	AntangWesternSandong	k aː m ¹	k aː m ¹	1678
1168	DujiangEasternSandong	k aː m ¹	k aː m ¹	1678
1169	JiaoliPandong	k aː m ¹	k aː m ¹	1678
1170	RenliEasternSandong	k aː m ¹	k aː m ¹	1678
1171	SanjiangEasternSandong	k aː m ¹	k aː m ¹	1678
1172	ShuigenCentralSandong	k aː m ¹	k aː m ¹	1678
1173	TangzhouWesternSandong	k aː m ¹	k aː m ¹	1678
1174	TingpaiWesternSandong	k aː m ¹	k aː m ¹	1678
1175	ZhongheCentralSandong	k aː m ¹	k aː m ¹	1678
1176	BanliangYangAn	ȶ ai ¹	ȶ ai ¹	1679
1177	JiarongSouthernSandong	ȶ ai ¹	ȶ ai ¹	1679
1178	JiuqianSouthernSandong	ȶ ai ¹	ȶ ai ¹	1679
1179	Pandong	ȶ ai ¹	ȶ ai ¹	1679
1180	ShuiweiSouthernSandong	ȶ ai ¹	ȶ ai ¹	1679
1181	ShuiyaoSouthernSandong	ȶ ai ¹	ȶ ai ¹	1679
1182	TangnianYangAn	ȶ ai ¹	ȶ ai ¹	1679
1183	AntangWesternSandong	kʰ i m ¹	kʰ i m ¹	1695
1184	BanliangYangAn	kʰ i m ¹	kʰ i m ¹	1695
1185	DujiangEasternSandong	kʰ i m ¹	kʰ i m ¹	1695
1186	JiaoliPandong	kʰ i m ¹	kʰ i m ¹	1695
1187	JiarongSouthernSandong	x i m ¹	x i m ¹	1695
1188	JiuqianSouthernSandong	x i m ¹	x i m ¹	1695
1189	Pandong	h i m ¹	h i m ¹	1695
1190	RenliEasternSandong	kʰ i m ¹	kʰ i m ¹	1695
1191	SanjiangEasternSandong	kʰ i m ¹	kʰ i m ¹	1695
1192	ShuigenCentralSandong	kʰ i m ¹	kʰ i m ¹	1695
1193	ShuiweiSouthernSandong	x i m ¹	x i m ¹	1695
1194	ShuiyaoSouthernSandong	x i m ¹	x i m ¹	1695
1195	TangnianYangAn	h i m ¹	h i m ¹	1695
1196	TangzhouWesternSandong	kʰ i m ¹	kʰ i m ¹	1695
1197	TingpaiWesternSandong	h i m ¹	h i m ¹	1695
1198	ZhongheCentralSandong	kʰ i m ¹	kʰ i m ¹	1695
1199	AntangWesternSandong	ɕ a m ¹	ɕ a m ¹	1712
1200	BanliangYangAn	kʰ a m ¹	kʰ a m ¹	1712
1201	DujiangEasternSandong	n̥ a ¹	n̥ a ¹	1713
1202	JiarongSouthernSandong	n̥ a ¹	n̥ a ¹	1713
1203	JiuqianSouthernSandong	n̥ a ¹	n̥ a ¹	1713
1204	ShuigenCentralSandong	n̥ a ¹	n̥ a ¹	1713
1205	ShuiweiSouthernSandong	n̥ a ¹	n̥ a ¹	1713
1206	ShuiyaoSouthernSandong	n̥ a ¹	n̥ a ¹	1713
1207	TangzhouWesternSandong	n̥ a ¹	n̥ a ¹	1713
1208	TingpaiWesternSandong	n̥ a ¹	n̥ a ¹	1713
1209	Pandong	h j ã ¹	h j ã ¹	1715
1210	RenliEasternSandong	h a ¹	h - a ¹	1715
1211	AntangWesternSandong	f i t ¹	f i t ¹	1748
1212	BanliangYangAn	p i t ¹	p i t ¹	1748
1213	DujiangEasternSandong	f i k ¹	f i k ¹	1748
1214	JiarongSouthernSandong	f i t ¹	f i t ¹	1748
1215	JiuqianSouthernSandong	f i k ¹	f i k ¹	1748
1216	Pandong	f i t ¹	f i t ¹	1748
1217	RenliEasternSandong	f i k ¹	f i k ¹	1748
1218	SanjiangEasternSandong	f i k ¹	f i k ¹	1748
1219	ShuigenCentralSandong	f i t ¹	f i t ¹	1748
1220	ShuiweiSouthernSandong	f i k ¹	f i k ¹	1748
1221	ShuiyaoSouthernSandong	f i k ¹	f i k ¹	1748
1222	TangnianYangAn	p i k ¹	p i k ¹	1748
1223	TangzhouWesternSandong	f i t ¹	f i t ¹	1748
1224	TingpaiWesternSandong	f i t ¹	f i t ¹	1748
1225	ZhongheCentralSandong	f i k ¹	f i k ¹	1748
1226	JiaoliPandong	m o m ¹	m o m ¹	1749
1227	ShuiweiSouthernSandong	m u m ¹	m u m ¹	1749
1228	AntangWesternSandong	ts o ŋ ¹	ts o ŋ ¹	1767
1229	BanliangYangAn	ts u ŋ ¹	ts u ŋ ¹	1767
1230	DujiangEasternSandong	ts u ŋ ¹	ts u ŋ ¹	1767
1231	JiaoliPandong	ȶ u ŋ ¹	ȶ u ŋ ¹	1767
1232	JiarongSouthernSandong	ts u ŋ ¹	ts u ŋ ¹	1767
1233	JiuqianSouthernSandong	ts u ŋ ¹	ts u ŋ ¹	1767
1234	Pandong	ȶ u ŋ ¹	ȶ u ŋ ¹	1767
1235	RenliEasternSandong	ts u ŋ ¹	ts u ŋ ¹	1767
1236	SanjiangEasternSandong	ts u ŋ ¹	ts u ŋ ¹	1767
1237	ShuigenCentralSandong	ts u ŋ ¹	ts u ŋ ¹	1767
1238	ShuiweiSouthernSandong	ts u ŋ ¹	ts u ŋ ¹	1767
1239	ShuiyaoSouthernSandong	ts u ŋ ¹	ts u ŋ ¹	1767
1240	TangnianYangAn	ts u ŋ ¹	ts u ŋ ¹	1767
1241	TangzhouWesternSandong	ts u ŋ ¹	ts u ŋ ¹	1767
1242	TingpaiWesternSandong	ts u ŋ ¹	ts u ŋ ¹	1767
1243	ZhongheCentralSandong	ts u ŋ ¹	ts u ŋ ¹	1767
1244	AntangWesternSandong	ŋ au ¹	ŋ au ¹	1784
1245	BanliangYangAn	ŋ au ¹	ŋ au ¹	1784
1246	JiaoliPandong	ŋ au ¹	ŋ au ¹	1784
1247	JiarongSouthernSandong	ŋ au ¹	ŋ au ¹	1784
1248	Pandong	ŋ au ¹	ŋ au ¹	1784
1249	ShuigenCentralSandong	ŋ au ¹	ŋ au ¹	1784
1250	ShuiyaoSouthernSandong	ŋ au ¹	ŋ au ¹	1784
1251	TangnianYangAn	ŋ au ¹	ŋ au ¹	1784
1252	TangzhouWesternSandong	ŋ au ¹	ŋ au ¹	1784
1253	TingpaiWesternSandong	ŋ au ¹	ŋ au ¹	1784
1254	ZhongheCentralSandong	ŋ au ¹	ŋ au ¹	1784
1255	JiuqianSouthernSandong	m j au ¹	m j au ¹	1787
1256	ShuiweiSouthernSandong	m j au ¹	m j au ¹	1787
1257	AntangWesternSandong	ⁿd j ə ŋ ¹	ⁿd j ə ŋ ¹	1800
1258	BanliangYangAn	t ə ŋ ¹	t - ə ŋ ¹	1800
1259	DujiangEasternSandong	ⁿd j ə ŋ ¹	ⁿd j ə ŋ ¹	1800
1260	JiaoliPandong	ⁿd j ə ŋ ¹	ⁿd j ə ŋ ¹	1800
1261	Pandong	ⁿd j ə ŋ ¹	ⁿd j ə ŋ ¹	1800
1262	RenliEasternSandong	ⁿd i ŋ ¹	ⁿd - i ŋ ¹	1800
1263	SanjiangEasternSandong	ⁿd i ŋ ¹	ⁿd - i ŋ ¹	1800
1264	ShuigenCentralSandong	ⁿd j ə ŋ ¹	ⁿd j ə ŋ ¹	1800
1265	TangnianYangAn	ⁿd j ə ŋ ¹	ⁿd j ə ŋ ¹	1800
1266	TangzhouWesternSandong	ⁿd j ə ŋ ¹	ⁿd j ə ŋ ¹	1800
1267	TingpaiWesternSandong	ⁿd i ŋ ¹	ⁿd - i ŋ ¹	1800
1268	ZhongheCentralSandong	ⁿd j ə ŋ ¹	ⁿd j ə ŋ ¹	1800
1269	JiarongSouthernSandong	h u p ¹	h u p ¹	1801
1270	JiuqianSouthernSandong	h u p ¹	h u p ¹	1801
1271	ShuiweiSouthernSandong	h u p ¹	h u p ¹	1801
1272	ShuiyaoSouthernSandong	h ə p ¹	h ə p ¹	1801
1273	AntangWesternSandong	l aː k ¹	l aː k ¹	1817
1274	BanliangYangAn	l a k ¹	l a k ¹	1817
1275	DujiangEasternSandong	l aː k ¹	l aː k ¹	1817
1276	JiaoliPandong	l a ¹	l a - ¹	1817
1277	JiarongSouthernSandong	l aː k ¹	l aː k ¹	1817
1278	JiuqianSouthernSandong	l aː k ¹	l aː k ¹	1817
1279	Pandong	l aː k ¹	l aː k ¹	1817
1280	RenliEasternSandong	l aː k ¹	l aː k ¹	1817
1281	SanjiangEasternSandong	l aː k ¹	l aː k ¹	1817
1282	ShuigenCentralSandong	l aː k ¹	l aː k ¹	1817
1283	ShuiweiSouthernSandong	l aː k ¹	l aː k ¹	1817
1284	ShuiyaoSouthernSandong	l aː k ¹	l aː k ¹	1817
1285	TangnianYangAn	l aː k ¹	l aː k ¹	1817
1286	TangzhouWesternSandong	l aː k ¹	l aː k ¹	1817
1287	TingpaiWesternSandong	l aː k ¹	l aː k ¹	1817
1288	ZhongheCentralSandong	l aː k ¹	l aː k ¹	1817
1289	AntangWesternSandong	ˀb j e k ¹	ˀb j e k ¹	1818
1290	BanliangYangAn	m j aː k ¹	m j aː k ¹	1818
1291	DujiangEasternSandong	ⁿb j aː k ¹	ⁿb j aː k ¹	1818
1292	JiaoliPandong	ⁿb j e k ¹	ⁿb j e k ¹	1818
1293	JiarongSouthernSandong	ˀb j aː k ¹	ˀb j aː k ¹	1818
1294	JiuqianSouthernSandong	ˀb j aː k ¹	ˀb j aː k ¹	1818
1295	Pandong	ⁿb j a k ¹	ⁿb j a k ¹	1818
1296	RenliEasternSandong	ⁿb j aː k ¹	ⁿb j aː k ¹	1818
1297	SanjiangEasternSandong	ⁿb j aː k ¹	ⁿb j aː k ¹	1818
1298	ShuigenCentralSandong	ˀb j aː k ¹	ˀb j aː k ¹	1818
1299	ShuiweiSouthernSandong	ˀb j aː k ¹	ˀb j aː k ¹	1818
1300	ShuiyaoSouthernSandong	ˀb j aː k ¹	ˀb j aː k ¹	1818
1301	TangnianYangAn	m j aː k ¹	m j aː k ¹	1818
1302	TangzhouWesternSandong	ˀm j e k ¹	ˀm j e k ¹	1818
1303	TingpaiWesternSandong	ˀb j a k ¹	ˀb j a k ¹	1818
1304	ZhongheCentralSandong	ˀb j aː k ¹	ˀb j aː k ¹	1818
1305	AntangWesternSandong	l aː k ¹	l aː k ¹	1850
1306	BanliangYangAn	l a k ¹	l a k ¹	1850
1307	DujiangEasternSandong	l aː k ¹	l aː k ¹	1850
1308	JiarongSouthernSandong	l aː k ¹	l aː k ¹	1850
1309	JiuqianSouthernSandong	l aː k ¹	l aː k ¹	1850
1310	Pandong	l aː k ¹	l aː k ¹	1850
1311	RenliEasternSandong	l aː k ¹	l aː k ¹	1850
1312	SanjiangEasternSandong	l aː k ¹	l aː k ¹	1850
1313	ShuigenCentralSandong	l aː k ¹	l aː k ¹	1850
1314	ShuiweiSouthernSandong	l aː k ¹	l aː k ¹	1850
1315	TangnianYangAn	l aː k ¹	l aː k ¹	1850
1316	TangzhouWesternSandong	l aː k ¹	l aː k ¹	1850
1317	TingpaiWesternSandong	l aː k ¹	l aː k ¹	1850
1318	ZhongheCentralSandong	l aː k ¹	l aː k ¹	1850
1319	AntangWesternSandong	h j e ¹	h j e ¹	1851
1320	DujiangEasternSandong	h j a ¹	h j a ¹	1851
1321	RenliEasternSandong	h j a ¹	h j a ¹	1851
1322	SanjiangEasternSandong	h j a ¹	h j a ¹	1851
1323	BanliangYangAn	ɕ a ¹	ɕ a ¹	1852
1324	JiarongSouthernSandong	ɕ a ¹	ɕ a ¹	1852
1325	JiuqianSouthernSandong	ɕ a ¹	ɕ a ¹	1852
1326	ShuigenCentralSandong	ɕ a ¹	ɕ a ¹	1852
1327	ShuiweiSouthernSandong	ɕ a ¹	ɕ a ¹	1852
1328	ShuiyaoSouthernSandong	ɕ a ¹	ɕ a ¹	1852
1329	TangnianYangAn	ɕ a ¹	ɕ a ¹	1852
1330	TangzhouWesternSandong	ɕ e ¹	ɕ e ¹	1852
1331	ZhongheCentralSandong	ɕ a ¹	ɕ a ¹	1852
1332	JiaoliPandong	l j e ¹	l j e ¹	1853
1333	Pandong	l j a ¹	l j a ¹	1853
1334	TingpaiWesternSandong	l j a ¹	l j a ¹	1853
1335	AntangWesternSandong	ˀd a k ¹	ˀd a k ¹	1898
1336	BanliangYangAn	l a k ¹	l a k ¹	1898
1337	DujiangEasternSandong	ⁿd a k ¹	ⁿd a k ¹	1898
1338	JiaoliPandong	ⁿd a k ¹	ⁿd a k ¹	1898
1339	JiarongSouthernSandong	ˀd a k ¹	ˀd a k ¹	1898
1340	JiuqianSouthernSandong	ˀd a k ¹	ˀd a k ¹	1898
1341	Pandong	ⁿd a k ¹	ⁿd a k ¹	1898
1342	RenliEasternSandong	ⁿd a k ¹	ⁿd a k ¹	1898
1343	SanjiangEasternSandong	ⁿd a k ¹	ⁿd a k ¹	1898
1344	ShuigenCentralSandong	ˀd a k ¹	ˀd a k ¹	1898
1345	ShuiweiSouthernSandong	ˀd a k ¹	ˀd a k ¹	1898
1346	ShuiyaoSouthernSandong	ˀd a k ¹	ˀd a k ¹	1898
1347	TangnianYangAn	l a k ¹	l a k ¹	1898
1348	TangzhouWesternSandong	ˀd a k ¹	ˀd a k ¹	1898
1349	TingpaiWesternSandong	ˀd a k ¹	ˀd a k ¹	1898
1350	ZhongheCentralSandong	ˀd a k ¹	ˀd a k ¹	1898
1351	AntangWesternSandong	ʔ j a m ¹	ʔ j a m ¹	1915
1352	BanliangYangAn	j a m ¹	- j a m ¹	1915
1353	DujiangEasternSandong	ʔ j a m ¹	ʔ j a m ¹	1915
1354	JiaoliPandong	j a m ¹	- j a m ¹	1915
1355	JiarongSouthernSandong	ʔ j a m ¹	ʔ j a m ¹	1915
1356	JiuqianSouthernSandong	ʔ j a m ¹	ʔ j a m ¹	1915
1357	Pandong	ɣ a m ¹	- ɣ a m ¹	1915
1358	RenliEasternSandong	j a m ¹	- j a m ¹	1915
1359	SanjiangEasternSandong	ʔ j a m ¹	ʔ j a m ¹	1915
1360	ShuigenCentralSandong	ʔ j a m ¹	ʔ j a m ¹	1915
1361	ShuiweiSouthernSandong	ʔ j a m ¹	ʔ j a m ¹	1915
1362	ShuiyaoSouthernSandong	ʔ j a m ¹	ʔ j a m ¹	1915
1363	TangnianYangAn	j a m ¹	- j a m ¹	1915
1364	TangzhouWesternSandong	ʔ j a m ¹	ʔ j a m ¹	1915
1365	TingpaiWesternSandong	ʔ j a m ¹	ʔ j a m ¹	1915
1366	ZhongheCentralSandong	ʔ j a m ¹	ʔ j a m ¹	1915
1367	AntangWesternSandong	n a m ¹	n a m ¹	1932
1368	BanliangYangAn	n a m ¹	n a m ¹	1932
1369	JiaoliPandong	n a m ¹	n a m ¹	1932
1370	Pandong	n a m ¹	n a m ¹	1932
1371	TangnianYangAn	n a m ¹	n a m ¹	1932
1372	AntangWesternSandong	ȵ i ¹	ȵ i ¹	1933
1373	DujiangEasternSandong	ȵ i ¹	ȵ i ¹	1933
1374	JiaoliPandong	ȵ i ¹	ȵ i ¹	1933
1375	JiarongSouthernSandong	ȵ e ¹	ȵ e ¹	1933
1376	JiuqianSouthernSandong	ȵ e ¹	ȵ e ¹	1933
1377	Pandong	n i ¹	n i ¹	1933
1378	RenliEasternSandong	ȵ i ¹	ȵ i ¹	1933
1379	SanjiangEasternSandong	ȵ i ¹	ȵ i ¹	1933
1380	ShuigenCentralSandong	ȵ i ¹	ȵ i ¹	1933
1381	ShuiweiSouthernSandong	ȵ e ¹	ȵ e ¹	1933
1382	ShuiyaoSouthernSandong	ȵ e ¹	ȵ e ¹	1933
1383	TangzhouWesternSandong	ȵ i ¹	ȵ i ¹	1933
1384	TingpaiWesternSandong	ȵ i ¹	ȵ i ¹	1933
1385	ZhongheCentralSandong	ȵ i ¹	ȵ i ¹	1933
1386	BanliangYangAn	m e ¹	m e ¹	1934
1387	TangnianYangAn	m e ¹	m e ¹	1934
1388	AntangWesternSandong	ʔ j a m ¹	ʔ j a m ¹	1954
1389	BanliangYangAn	j aː m ¹	- j aː m ¹	1954
1390	TangnianYangAn	j aː m ¹	- j aː m ¹	1954
1391	TangzhouWesternSandong	ʔ j a m ¹	ʔ j a m ¹	1954
1392	DujiangEasternSandong	n aː n ¹	n aː n ¹	1955
1393	JiaoliPandong	n aː n ¹	n aː n ¹	1955
1394	RenliEasternSandong	n aː n ¹	n aː n ¹	1955
1395	SanjiangEasternSandong	n aː n ¹	n aː n ¹	1955
1396	JiarongSouthernSandong	ˀȵ aː m ¹	ˀȵ aː m ¹	1956
1397	JiuqianSouthernSandong	ˀȵ aː m ¹	ˀȵ aː m ¹	1956
1398	ShuigenCentralSandong	ˀȵ aː m ¹	ˀȵ aː m ¹	1956
1399	ShuiweiSouthernSandong	ˀȵ aː m ¹	ˀȵ aː m ¹	1956
1400	ShuiyaoSouthernSandong	ˀȵ aː m ¹	ˀȵ aː m ¹	1956
1401	TingpaiWesternSandong	ˀȵ aː m ¹	ˀȵ aː m ¹	1956
1402	ZhongheCentralSandong	ˀȵ aː m ¹	ˀȵ aː m ¹	1956
1403	AntangWesternSandong	ts i m ¹	ts - i m ¹	1971
1404	BanliangYangAn	ts i m ¹	ts - i m ¹	1971
1405	DujiangEasternSandong	ȶ i m ¹	ȶ - i m ¹	1971
1406	JiaoliPandong	ts ə m ¹	ts - ə m ¹	1971
1407	JiuqianSouthernSandong	ts j u m ¹	ts j u m ¹	1971
1408	Pandong	ȶ i m ¹	ȶ - i m ¹	1971
1409	TangnianYangAn	ts i m ¹	ts - i m ¹	1971
1410	TangzhouWesternSandong	ts i m ¹	ts - i m ¹	1971
1411	TingpaiWesternSandong	ts i m ¹	ts - i m ¹	1971
1412	JiarongSouthernSandong	l u ¹	l u ¹	1973
1413	RenliEasternSandong	l u ¹	l u ¹	1973
1414	ShuiweiSouthernSandong	l u ¹	l u ¹	1973
1415	ShuiyaoSouthernSandong	l u ¹	l u ¹	1973
1416	TingpaiWesternSandong	l u ¹	l u ¹	1973
1417	JiarongSouthernSandong	ts j u p ¹	ts j u p ¹	1974
1418	SanjiangEasternSandong	s u p ¹	s - u p ¹	1974
1419	ShuiweiSouthernSandong	s u p ¹	s - u p ¹	1974
1420	RenliEasternSandong	l j aː n ¹	l j aː n ¹	1975
1421	SanjiangEasternSandong	l j aː n ¹	l j aː n ¹	1975
1422	ShuigenCentralSandong	ts aː n ¹	ts aː n ¹	1976
1423	ZhongheCentralSandong	ts aː n ¹	ts aː n ¹	1976
1424	AntangWesternSandong	p o n ¹	p - o n ¹	1996
1425	BanliangYangAn	p o n ¹	p - o n ¹	1996
1426	ShuigenCentralSandong	pʰ o n ¹	pʰ - o n ¹	1996
1427	TangnianYangAn	pʰ o n ¹	pʰ - o n ¹	1996
1428	TangzhouWesternSandong	p o n ¹	p - o n ¹	1996
1429	TingpaiWesternSandong	pʰ w a n ¹	pʰ w a n ¹	1996
1430	ZhongheCentralSandong	pʰ o n ¹	pʰ - o n ¹	1996
1431	DujiangEasternSandong	t j e p ¹	t j e p ¹	1997
1432	RenliEasternSandong	t j e p ¹	t j e p ¹	1997
1433	ShuigenCentralSandong	t j e p ¹	t j e p ¹	1997
1434	ShuiweiSouthernSandong	t j e p ¹	t j e p ¹	1997
1435	TangnianYangAn	t j e ¹	t j e - ¹	1997
1436	JiarongSouthernSandong	ts j e n ¹	ts j e n ¹	2000
1437	JiuqianSouthernSandong	ts j e n ¹	ts j e n ¹	2000
1438	Pandong	t e ŋ ¹	t - e ŋ ¹	2000
1439	SanjiangEasternSandong	ts e n ¹	ts - e n ¹	2000
1440	AntangWesternSandong	m̥ a ¹	m̥ a ¹	2016
1441	DujiangEasternSandong	m̥ a ¹	m̥ a ¹	2016
1442	JiarongSouthernSandong	m̥ a ¹	m̥ a ¹	2016
1443	JiuqianSouthernSandong	m̥ a ¹	m̥ a ¹	2016
1444	ShuigenCentralSandong	m̥ a ¹	m̥ a ¹	2016
1445	ShuiweiSouthernSandong	m̥ a ¹	m̥ a ¹	2016
1446	ShuiyaoSouthernSandong	m̥ a ¹	m̥ a ¹	2016
1447	TangzhouWesternSandong	m̥ a ¹	m̥ a ¹	2016
1448	TingpaiWesternSandong	m̥ a ¹	m̥ a ¹	2016
1449	ZhongheCentralSandong	m̥ a ¹	m̥ a ¹	2016
1450	BanliangYangAn	pʰ w a ¹	pʰ w a ¹	2017
1451	JiaoliPandong	pʰ w a ¹	pʰ w a ¹	2017
1452	Pandong	pʰ w a ¹	pʰ w a ¹	2017
1453	RenliEasternSandong	pʰ w a ¹	pʰ w a ¹	2017
1454	SanjiangEasternSandong	h w a ¹	h w a ¹	2017
1455	TangnianYangAn	pʰ w a ¹	pʰ w a ¹	2017
1456	AntangWesternSandong	t o ¹	t o ¹	2033
1457	BanliangYangAn	t o ¹	t o ¹	2033
1458	DujiangEasternSandong	t o ¹	t o ¹	2033
1459	JiaoliPandong	t o ¹	t o ¹	2033
1460	JiarongSouthernSandong	t o ¹	t o ¹	2033
1461	JiuqianSouthernSandong	t o ¹	t o ¹	2033
1462	Pandong	t o ¹	t o ¹	2033
1463	RenliEasternSandong	t o ¹	t o ¹	2033
1464	SanjiangEasternSandong	t o ¹	t o ¹	2033
1465	ShuigenCentralSandong	t o ¹	t o ¹	2033
1466	ShuiweiSouthernSandong	t o ¹	t o ¹	2033
1467	ShuiyaoSouthernSandong	t o ¹	t o ¹	2033
1468	TangnianYangAn	t o ¹	t o ¹	2033
1469	TangzhouWesternSandong	t o ¹	t o ¹	2033
1470	TingpaiWesternSandong	t o ¹	t o ¹	2033
1471	ZhongheCentralSandong	t o ¹	t o ¹	2033
1472	AntangWesternSandong	p au ¹	p au ¹	2051
1473	BanliangYangAn	p au ¹	p au ¹	2051
1474	DujiangEasternSandong	p au ¹	p au ¹	2051
1475	JiaoliPandong	p au ¹	p au ¹	2051
1476	RenliEasternSandong	p au ¹	p au ¹	2051
1477	SanjiangEasternSandong	p au ¹	p au ¹	2051
1478	ShuigenCentralSandong	p au ¹	p au ¹	2051
1479	TangnianYangAn	p au ¹	p au ¹	2051
1480	TangzhouWesternSandong	p au ¹	p au ¹	2051
1481	TingpaiWesternSandong	p au ¹	p au ¹	2051
1482	ZhongheCentralSandong	p au ¹	p au ¹	2051
1483	JiarongSouthernSandong	q au ¹	q au ¹	2053
1484	JiuqianSouthernSandong	q au ¹	q au ¹	2053
1485	ShuiweiSouthernSandong	q au ¹	q au ¹	2053
1486	ShuiyaoSouthernSandong	q au ¹	q au ¹	2053
1487	AntangWesternSandong	s ɿ ¹	s ɿ ¹	2087
1488	ZhongheCentralSandong	s ɿ ¹	s ɿ ¹	2087
1489	AntangWesternSandong	v j ə n ¹	v j ə n ¹	2088
1490	BanliangYangAn	p j a n ¹	p j a n ¹	2088
1491	DujiangEasternSandong	v j a n ¹	v j a n ¹	2088
1492	JiaoliPandong	v j a n ¹	v j a n ¹	2088
1493	JiarongSouthernSandong	v j a n ¹	v j a n ¹	2088
1494	JiuqianSouthernSandong	v j a n ¹	v j a n ¹	2088
1495	Pandong	v j ə n ¹	v j ə n ¹	2088
1496	RenliEasternSandong	v j a n ¹	v j a n ¹	2088
1497	SanjiangEasternSandong	v j a n ¹	v j a n ¹	2088
1498	ShuigenCentralSandong	v j aː n ¹	v j aː n ¹	2088
1499	ShuiweiSouthernSandong	v j a n ¹	v j a n ¹	2088
1500	ShuiyaoSouthernSandong	v j a n ¹	v j a n ¹	2088
1501	TangnianYangAn	v j ə n ¹	v j ə n ¹	2088
1502	TangzhouWesternSandong	v j ə n ¹	v j ə n ¹	2088
1503	TingpaiWesternSandong	v j a n ¹	v j a n ¹	2088
