ID	DOCULECT	TOKENS	ALIGNMENT	COGID
410	TangnianYangAn	pʰ w a ¹	pʰ w a ¹	2017
411	JiarongSouthernSandong	q au ¹	q au ¹	2053
412	JiuqianSouthernSandong	q au ¹	q au ¹	2053
413	ShuiweiSouthernSandong	q au ¹	q au ¹	2053
414	ShuiyaoSouthernSandong	q au ¹	q au ¹	2053
415	AntangWesternSandong	s ɿ ¹	s ɿ ¹	2087
416	ZhongheCentralSandong	s ɿ ¹	s ɿ ¹	2087
417	DujiangEasternSandong	s aː n ¹	s aː n ¹	2089
418	JiuqianSouthernSandong	s aː n ¹	s aː n ¹	2089
419	Pandong	s a n ¹	s a n ¹	2089
420	RenliEasternSandong	s aː n ¹	s aː n ¹	2089
421	SanjiangEasternSandong	s aː n ¹	s aː n ¹	2089
422	ShuiweiSouthernSandong	s aː n ¹	s aː n ¹	2089
423	BanliangYangAn	t j aːi ¹	t j aːi ¹	2249
424	TangnianYangAn	t j aːi ¹	t j aːi ¹	2249
425	BanliangYangAn	t j aːi ¹	t j aːi ¹	2267
426	TangnianYangAn	t j aːi ¹	t j aːi ¹	2267
427	BanliangYangAn	m j aː k ¹	m j aː k ¹	2268
428	TangnianYangAn	m j aː k ¹	m j aː k ¹	2268
429	AntangWesternSandong	j ə n ¹	j ə n ¹	2319
430	BanliangYangAn	j ə n ¹	j ə n ¹	2319
431	DujiangEasternSandong	j ə n ¹	j ə n ¹	2319
432	JiaoliPandong	j a n ¹	j a n ¹	2319
433	JiuqianSouthernSandong	j ə n ¹	j ə n ¹	2319
434	Pandong	j a n ¹	j a n ¹	2319
435	RenliEasternSandong	j ə n ¹	j ə n ¹	2319
436	ShuigenCentralSandong	j ə n ¹	j ə n ¹	2319
437	ShuiweiSouthernSandong	j ə n ¹	j ə n ¹	2319
438	TangnianYangAn	j ə n ¹	j ə n ¹	2319
439	TingpaiWesternSandong	j a n ¹	j a n ¹	2319
440	JiarongSouthernSandong	t aː ŋ ¹	t aː ŋ ¹	2320
441	JiuqianSouthernSandong	t aː ŋ ¹	t aː ŋ ¹	2320
442	JiaoliPandong	ts a p ¹	ts a p ¹	2321
443	Pandong	ȶ a p ¹	ȶ a p ¹	2321
444	RenliEasternSandong	ts a p ¹	ts a p ¹	2321
445	SanjiangEasternSandong	ts a p ¹	ts a p ¹	2321
446	ShuiyaoSouthernSandong	ts a p ¹	ts a p ¹	2321
447	TangnianYangAn	p j aːi ¹	p j aːi ¹	2322
448	TangzhouWesternSandong	p j aːi ¹	p j aːi ¹	2322
449	AntangWesternSandong	ȶ e ¹	ȶ e ¹	2340
450	JiaoliPandong	ȶ e ¹	ȶ e ¹	2340
451	TangzhouWesternSandong	ȶ e ¹	ȶ e ¹	2340
452	TingpaiWesternSandong	ȶ e ¹	ȶ e ¹	2340
453	JiaoliPandong	qʰ ui ¹	qʰ ui ¹	2358
454	Pandong	qʰ ui ¹	qʰ ui ¹	2358
455	AntangWesternSandong	t a ¹	t a ¹	2392
456	TangzhouWesternSandong	t a ¹	t a ¹	2392
457	AntangWesternSandong	ˀd i ¹	ˀd i ¹	2412
458	DujiangEasternSandong	ⁿd i ¹	ⁿd i ¹	2412
459	JiaoliPandong	ⁿd i ¹	ⁿd i ¹	2412
460	Pandong	ⁿd i ¹	ⁿd i ¹	2412
461	RenliEasternSandong	ⁿd i ¹	ⁿd i ¹	2412
462	SanjiangEasternSandong	ⁿd i ¹	ⁿd i ¹	2412
463	ShuigenCentralSandong	ˀd i ¹	ˀd i ¹	2412
464	TangzhouWesternSandong	ˀd i ¹	ˀd i ¹	2412
465	TingpaiWesternSandong	ˀd i ¹	ˀd i ¹	2412
466	ZhongheCentralSandong	ˀd i ¹	ˀd i ¹	2412
467	BanliangYangAn	k aːi ¹	k aːi ¹	2413
468	ShuiyaoSouthernSandong	q aːi ¹	q aːi ¹	2413
469	JiarongSouthernSandong	h aː n ¹	h aː n ¹	2414
470	JiuqianSouthernSandong	h aː n ¹	h aː n ¹	2414
471	ShuiweiSouthernSandong	h aː n ¹	h aː n ¹	2414
472	BanliangYangAn	p ui ¹	p ui ¹	2447
473	TangnianYangAn	p ui ¹	p ui ¹	2447
474	BanliangYangAn	ȵ aː ŋ ¹	ȵ aː ŋ ¹	2552
475	TangnianYangAn	ȵ aː ŋ ¹	ȵ aː ŋ ¹	2552
476	AntangWesternSandong	h i k ¹	h i k ¹	2568
477	JiaoliPandong	h i ¹	h i - ¹	2568
478	Pandong	h i ¹	h i - ¹	2568
479	ShuigenCentralSandong	h i k ¹	h i k ¹	2568
480	TangnianYangAn	s i ¹	s i - ¹	2568
481	ZhongheCentralSandong	ɕ i k ¹	ɕ i k ¹	2568
482	BanliangYangAn	n u n ¹	n u n ¹	2569
483	DujiangEasternSandong	n u n ¹	n u n ¹	2569
484	JiarongSouthernSandong	n u n ¹	n u n ¹	2569
485	RenliEasternSandong	n u n ¹	n u n ¹	2569
486	SanjiangEasternSandong	n u n ¹	n u n ¹	2569
487	ShuigenCentralSandong	n u n ¹	n u n ¹	2569
488	ShuiweiSouthernSandong	n u n ¹	n u n ¹	2569
489	TangzhouWesternSandong	n u n ¹	n u n ¹	2569
490	TingpaiWesternSandong	n u n ¹	n u n ¹	2569
491	ShuiyaoSouthernSandong	t i ¹	t i ¹	2571
492	TangnianYangAn	t i ¹	t i ¹	2571
493	TangzhouWesternSandong	t i ¹	t i ¹	2571
494	AntangWesternSandong	m o n ¹	m - o n ¹	2589
495	Pandong	m w ə n ¹	m w ə n ¹	2589
496	TangnianYangAn	m u n ¹	m - u n ¹	2589
497	TangzhouWesternSandong	m u n ¹	m - u n ¹	2589
498	ZhongheCentralSandong	m o n ¹	m - o n ¹	2589
499	BanliangYangAn	n̥ aː ŋ ¹	n̥ aː ŋ ¹	2590
500	DujiangEasternSandong	n̥ aː ŋ ¹	n̥ aː ŋ ¹	2590
501	JiuqianSouthernSandong	n̥ aː ŋ ¹	n̥ aː ŋ ¹	2590
502	RenliEasternSandong	h aː ŋ ¹	h aː ŋ ¹	2590
503	SanjiangEasternSandong	h aː ŋ ¹	h aː ŋ ¹	2590
504	ShuigenCentralSandong	n̥ aː ŋ ¹	n̥ aː ŋ ¹	2590
505	ShuiweiSouthernSandong	n̥ aː ŋ ¹	n̥ aː ŋ ¹	2590
506	ShuiyaoSouthernSandong	n̥ o n ¹	n̥ o n ¹	2590
507	TingpaiWesternSandong	n̥ aː ŋ ¹	n̥ aː ŋ ¹	2590
508	ShuigenCentralSandong	t o ŋ ¹	t o ŋ ¹	2623
509	ShuiweiSouthernSandong	t o ŋ ¹	t o ŋ ¹	2623
510	ShuiyaoSouthernSandong	t o ŋ ¹	t o ŋ ¹	2623
511	TingpaiWesternSandong	t o ŋ ¹	t o ŋ ¹	2623
512	BanliangYangAn	ȵ ə n ¹	ȵ ə n ¹	2723
513	JiuqianSouthernSandong	ˀȵ ə n ¹	ˀȵ ə n ¹	2723
514	ShuiweiSouthernSandong	ˀȵ ə n ¹	ˀȵ ə n ¹	2723
515	ShuiyaoSouthernSandong	ˀȵ i n ¹	ˀȵ i n ¹	2723
516	DujiangEasternSandong	ȵ u ¹	ȵ u ¹	2724
517	ShuigenCentralSandong	ȵ̥ u ¹	ȵ̥ u ¹	2724
518	TangzhouWesternSandong	ȵ̥ u ¹	ȵ̥ u ¹	2724
519	TingpaiWesternSandong	ȵ̥ u ¹	ȵ̥ u ¹	2724
520	JiaoliPandong	h̃ j u ¹	h̃ j u ¹	2725
521	Pandong	h̃ j u ¹	h̃ j u ¹	2725
522	BanliangYangAn	q u ¹	q u - ¹	2750
523	ZhongheCentralSandong	k u ŋ ¹	k u ŋ ¹	2750
524	BanliangYangAn	ȵ u ŋ ¹	ȵ u ŋ ¹	2822
525	TangnianYangAn	ȵ u ŋ ¹	ȵ u ŋ ¹	2822
526	JiaoliPandong	t i ¹	t i ¹	2890
527	Pandong	t i ¹	t i ¹	2890
528	AntangWesternSandong	t a ¹	t a ¹	2907
529	BanliangYangAn	t a ¹	t a ¹	2907
530	ShuigenCentralSandong	t a ¹	t a ¹	2907
531	TangzhouWesternSandong	t a ¹	t a ¹	2907
532	TingpaiWesternSandong	t a ¹	t a ¹	2907
533	DujiangEasternSandong	ˀn a ¹	ˀn a ¹	2909
534	JiaoliPandong	n a ¹	n a ¹	2909
535	Pandong	n a ¹	n a ¹	2909
536	RenliEasternSandong	n a ¹	n a ¹	2909
537	SanjiangEasternSandong	n a ¹	n a ¹	2909
538	ZhongheCentralSandong	ˀn a ¹	ˀn a ¹	2909
539	JiarongSouthernSandong	q ə ¹	q ə ¹	2910
540	JiuqianSouthernSandong	k u ¹	k u ¹	2910
541	BanliangYangAn	m ai ¹	m ai ¹	2941
542	TangnianYangAn	m ai ¹	m ai ¹	2941
543	AntangWesternSandong	ȶ j u ¹	ȶ j u ¹	2993
544	DujiangEasternSandong	ȶ j u ¹	ȶ j u ¹	2993
545	JiaoliPandong	ȶ j u ¹	ȶ j u ¹	2993
546	JiarongSouthernSandong	ȶ j u ¹	ȶ j u ¹	2993
547	JiuqianSouthernSandong	ȶ j u ¹	ȶ j u ¹	2993
548	ShuigenCentralSandong	ȶ j u ¹	ȶ j u ¹	2993
549	ShuiweiSouthernSandong	t u ¹	t - u ¹	2993
550	ShuiyaoSouthernSandong	ȶ u ¹	ȶ - u ¹	2993
551	TingpaiWesternSandong	ȶ j u ¹	ȶ j u ¹	2993
552	ZhongheCentralSandong	ȶ j u ¹	ȶ j u ¹	2993
553	BanliangYangAn	p aː n ¹	p aː n ¹	2994
554	ShuiweiSouthernSandong	kʷ e n ¹	kʷ e n ¹	2994
555	TangnianYangAn	p aː n ¹	p aː n ¹	2994
556	TangzhouWesternSandong	pʰ ə ŋ ¹	pʰ ə ŋ ¹	2994
557	Pandong	n au ¹	n au ¹	2995
558	RenliEasternSandong	n aːu ¹	n aːu ¹	2995
559	SanjiangEasternSandong	n aːu ¹	n aːu ¹	2995
560	Pandong	t au ¹	t au ¹	2996
561	RenliEasternSandong	ts au ¹	ts au ¹	2996
562	SanjiangEasternSandong	ts au ¹	ts au ¹	2996
563	AntangWesternSandong	ˀd j u p ¹	ˀd j u p ¹	3051
564	BanliangYangAn	l j u p ¹	l j u p ¹	3051
565	JiuqianSouthernSandong	ˀd j u p ¹	ˀd j u p ¹	3051
566	ShuigenCentralSandong	ˀd j u p ¹	ˀd j u p ¹	3051
567	TangnianYangAn	l j ʊ p ¹	l j ʊ p ¹	3051
568	ShuigenCentralSandong	k ə ¹	k ə ¹	3052
569	TangnianYangAn	k ə ¹	k ə ¹	3052
570	AntangWesternSandong	k w a n ¹	k w a n ¹	3053
571	JiuqianSouthernSandong	k w a n ¹	k w a n ¹	3053
572	AntangWesternSandong	t u k ¹	t u k ¹	3126
573	BanliangYangAn	t u k ¹	t u k ¹	3126
574	ShuigenCentralSandong	t u k ¹	t u k ¹	3126
575	TangnianYangAn	t u k ¹	t u k ¹	3126
576	TangzhouWesternSandong	t u k ¹	t u k ¹	3126
577	TingpaiWesternSandong	t u k ¹	t u k ¹	3126
578	ZhongheCentralSandong	t u k ¹	t u k ¹	3126
579	DujiangEasternSandong	f j a ¹	f j a ¹	3128
580	JiarongSouthernSandong	f a ¹	f - a ¹	3128
581	JiuqianSouthernSandong	f j a ¹	f j a ¹	3128
582	ShuiweiSouthernSandong	f j a ¹	f j a ¹	3128
583	ShuiyaoSouthernSandong	f a ¹	f - a ¹	3128
584	JiaoliPandong	k u ŋ ¹	k u ŋ ¹	3129
585	Pandong	kʰ o ŋ ¹	kʰ o ŋ ¹	3129
586	RenliEasternSandong	j o ¹	j o ¹	3130
587	SanjiangEasternSandong	j o ¹	j o ¹	3130
588	BanliangYangAn	l j e ¹	l j e ¹	3160
589	TangnianYangAn	l j e ¹	l j e ¹	3160
590	AntangWesternSandong	n aːu ¹	n aːu ¹	3176
591	JiaoliPandong	n aːu ¹	n aːu ¹	3176
592	TangzhouWesternSandong	n aːu ¹	n aːu ¹	3176
593	ZhongheCentralSandong	n aːu ¹	n aːu ¹	3176
594	BanliangYangAn	t a ¹	t a ¹	3177
595	Pandong	t a ¹	t a ¹	3177
596	TangnianYangAn	t a ¹	t a ¹	3177
597	JiarongSouthernSandong	ɕ o n ¹	ɕ - o n ¹	3179
598	JiuqianSouthernSandong	ɕ o n ¹	ɕ - o n ¹	3179
599	RenliEasternSandong	h ɥ a n ¹	h ɥ a n ¹	3179
600	SanjiangEasternSandong	h j o n ¹	h j o n ¹	3179
601	ShuiyaoSouthernSandong	ɕ o n ¹	ɕ - o n ¹	3179
602	TingpaiWesternSandong	ɕ w a n ¹	ɕ w a n ¹	3179
603	ShuigenCentralSandong	s j e ¹	s j e ¹	3181
604	ShuiweiSouthernSandong	s j e ¹	s j e ¹	3181
605	BanliangYangAn	l aːi ¹	l aːi ¹	3195
606	TangnianYangAn	l aːi ¹	l aːi ¹	3195
607	JiarongSouthernSandong	qʰ aː n ¹	qʰ aː n ¹	3264
608	JiuqianSouthernSandong	qʰ aː n ¹	qʰ aː n ¹	3264
609	ShuiweiSouthernSandong	qʰ aː n ¹	qʰ aː n ¹	3264
610	ShuiyaoSouthernSandong	qʰ aː n ¹	qʰ aː n ¹	3264
611	BanliangYangAn	t j a k ¹	t j a k ¹	3294
612	JiarongSouthernSandong	t a k ¹	t - a k ¹	3294
613	RenliEasternSandong	ⁿd j a k ¹	ⁿd j a k ¹	3294
614	TangnianYangAn	ⁿd j a k ¹	ⁿd j a k ¹	3294
615	Pandong	h au ¹	h au ¹	3297
616	SanjiangEasternSandong	h au ¹	h au ¹	3297
617	RenliEasternSandong	ŋ au ¹	ŋ au ¹	3298
618	SanjiangEasternSandong	ŋ a ¹	ŋ a ¹	3298
619	BanliangYangAn	f u ¹	f u ¹	3318
620	TangnianYangAn	f u ¹	f u ¹	3318
621	Pandong	h̃ w aː t ¹	h̃ w aː t ¹	3415
622	TangnianYangAn	h̃ w aː t ¹	h̃ w aː t ¹	3415
623	AntangWesternSandong	ˀd a ¹	ˀd a ¹	3447
624	DujiangEasternSandong	ⁿd a ¹	ⁿd a ¹	3447
625	JiaoliPandong	ⁿd a ¹	ⁿd a ¹	3447
626	Pandong	ⁿd a ¹	ⁿd a ¹	3447
627	RenliEasternSandong	ⁿd a ¹	ⁿd a ¹	3447
628	SanjiangEasternSandong	ⁿd a ¹	ⁿd a ¹	3447
629	ShuigenCentralSandong	ˀd a ¹	ˀd a ¹	3447
630	TangzhouWesternSandong	ˀd a ¹	ˀd a ¹	3447
631	TingpaiWesternSandong	ˀd a ¹	ˀd a ¹	3447
632	ZhongheCentralSandong	ˀd a ¹	ˀd a ¹	3447
633	BanliangYangAn	q a ¹	q a ¹	3448
634	JiarongSouthernSandong	q a ¹	q a ¹	3448
635	JiuqianSouthernSandong	q a ¹	q a ¹	3448
636	ShuiweiSouthernSandong	q a ¹	q a ¹	3448
637	ShuiyaoSouthernSandong	q a ¹	q a ¹	3448
638	AntangWesternSandong	m aːu ¹	m aːu ¹	3481
639	JiaoliPandong	m aːu ¹	m aːu ¹	3481
640	Pandong	m aːu ¹	m aːu ¹	3481
641	ShuiyaoSouthernSandong	m aːu ¹	m aːu ¹	3481
642	TangzhouWesternSandong	m aːu ¹	m aːu ¹	3481
643	ZhongheCentralSandong	m aːu ¹	m aːu ¹	3481
644	BanliangYangAn	ȵ o n ¹	ȵ - o n ¹	3482
645	DujiangEasternSandong	ȵ o n ¹	ȵ - o n ¹	3482
646	JiarongSouthernSandong	ȵ o n ¹	ȵ - o n ¹	3482
647	JiuqianSouthernSandong	ȵ o n ¹	ȵ - o n ¹	3482
648	RenliEasternSandong	ȵ w a n ¹	ȵ w a n ¹	3482
649	SanjiangEasternSandong	ȵ o n ¹	ȵ - o n ¹	3482
650	ShuigenCentralSandong	ȵ o n ¹	ȵ - o n ¹	3482
651	ShuiweiSouthernSandong	ȵ o n ¹	ȵ - o n ¹	3482
652	TangnianYangAn	ȵ u n ¹	ȵ - u n ¹	3482
653	TingpaiWesternSandong	ȵ o n ¹	ȵ - o n ¹	3482
654	AntangWesternSandong	k u ¹	k u ¹	3498
655	JiaoliPandong	k u ¹	k u ¹	3498
656	Pandong	k u ¹	k u ¹	3498
657	BanliangYangAn	k aːu ¹	k aːu ¹	3499
658	TangnianYangAn	k aːu ¹	k aːu ¹	3499
659	BanliangYangAn	t aːu ¹	t aːu ¹	3533
660	TangnianYangAn	t aːu ¹	t aːu ¹	3533
661	AntangWesternSandong	ˀm au ¹	ˀm au ¹	3602
662	BanliangYangAn	m au ¹	m au ¹	3602
663	ShuigenCentralSandong	ˀm au ¹	ˀm au ¹	3602
664	ZhongheCentralSandong	ˀm au ¹	ˀm au ¹	3602
665	BanliangYangAn	n u ¹	n u ¹	3603
666	JiarongSouthernSandong	n o ¹	n o ¹	3603
667	Pandong	n u ¹	n u ¹	3603
668	RenliEasternSandong	n u ¹	n u ¹	3603
669	TangnianYangAn	n u ¹	n u ¹	3603
670	TangzhouWesternSandong	n u ¹	n u ¹	3603
671	TingpaiWesternSandong	n u ¹	n u ¹	3603
672	DujiangEasternSandong	q u m ¹	q u m ¹	3604
673	JiaoliPandong	q u m ¹	q u m ¹	3604
674	JiuqianSouthernSandong	q u m ¹	q u m ¹	3604
675	Pandong	h u m ¹	h u m ¹	3604
676	SanjiangEasternSandong	q u m ¹	q u m ¹	3604
677	TingpaiWesternSandong	h u m ¹	h u m ¹	3604
678	AntangWesternSandong	k w aː k ¹	k w aː k ¹	3625
679	DujiangEasternSandong	k w aː k ¹	k w aː k ¹	3625
680	JiaoliPandong	k o k ¹	k - o k ¹	3625
681	Pandong	k w ə k ¹	k w ə k ¹	3625
682	SanjiangEasternSandong	k w aː k ¹	k w aː k ¹	3625
683	ShuigenCentralSandong	k w aː k ¹	k w aː k ¹	3625
684	TangzhouWesternSandong	k w aː k ¹	k w aː k ¹	3625
685	TingpaiWesternSandong	k w a k ¹	k w a k ¹	3625
686	ZhongheCentralSandong	k w aː k ¹	k w aː k ¹	3625
687	BanliangYangAn	ȶ aː k ¹	ȶ aː k ¹	3627
688	TangnianYangAn	ȶ aː k ¹	ȶ aː k ¹	3627
689	JiarongSouthernSandong	ts ai ¹	ts ai ¹	3628
690	JiuqianSouthernSandong	ts ai ¹	ts ai ¹	3628
691	RenliEasternSandong	ts ai ¹	ts ai ¹	3628
692	ShuigenCentralSandong	ts ai ¹	ts ai ¹	3628
693	ShuiweiSouthernSandong	ts ai ¹	ts ai ¹	3628
694	ShuiyaoSouthernSandong	ts ai ¹	ts ai ¹	3628
695	JiarongSouthernSandong	q aːu ¹	q aːu ¹	3663
696	JiuqianSouthernSandong	q aːu ¹	q aːu ¹	3663
697	ShuiweiSouthernSandong	q aːu ¹	q aːu ¹	3663
698	ShuiyaoSouthernSandong	q aːu ¹	q aːu ¹	3663
699	BanliangYangAn	l aːu ¹	l aːu ¹	3697
700	TangnianYangAn	l aːu ¹	l aːu ¹	3697
701	BanliangYangAn	ʔ ai ¹	ʔ ai ¹	3766
702	JiaoliPandong	ʔ ai ¹	ʔ ai ¹	3766
703	JiuqianSouthernSandong	ʔ ai ¹	ʔ ai ¹	3766
704	Pandong	ʔ ai ¹	ʔ ai ¹	3766
705	RenliEasternSandong	ʔ ai ¹	ʔ ai ¹	3766
706	SanjiangEasternSandong	ʔ ai ¹	ʔ ai ¹	3766
707	TangnianYangAn	ʔ ai ¹	ʔ ai ¹	3766
708	ZhongheCentralSandong	ʔ ai ¹	ʔ ai ¹	3766
709	RenliEasternSandong	ⁿb aː n ¹	ⁿb aː n ¹	3769
710	SanjiangEasternSandong	ⁿb aː n ¹	ⁿb aː n ¹	3769
711	AntangWesternSandong	l aːu ¹	l aːu ¹	3790
712	DujiangEasternSandong	l aːu ¹	l aːu ¹	3790
713	JiaoliPandong	l aːu ¹	l aːu ¹	3790
714	Pandong	l aːu ¹	l aːu ¹	3790
715	RenliEasternSandong	l aːu ¹	l aːu ¹	3790
716	SanjiangEasternSandong	l aːu ¹	l aːu ¹	3790
717	ShuigenCentralSandong	l aːu ¹	l aːu ¹	3790
718	TangzhouWesternSandong	l aːu ¹	l aːu ¹	3790
719	ZhongheCentralSandong	l aːu ¹	l aːu ¹	3790
720	BanliangYangAn	h aːu ¹	h aːu ¹	3792
721	TangnianYangAn	h aːu ¹	h aːu ¹	3792
722	JiarongSouthernSandong	t u ¹	t u ¹	3793
723	JiuqianSouthernSandong	t u ¹	t u ¹	3793
724	ShuiweiSouthernSandong	t u ¹	t u ¹	3793
725	JiarongSouthernSandong	t a ŋ ¹	t a ŋ ¹	3794
726	ShuiweiSouthernSandong	t a ŋ ¹	t a ŋ ¹	3794
727	ShuiyaoSouthernSandong	t a ŋ ¹	t a ŋ ¹	3794
728	AntangWesternSandong	ʁ aːu ¹	ʁ aːu ¹	3823
729	DujiangEasternSandong	ʁ aːu ¹	ʁ aːu ¹	3823
730	RenliEasternSandong	ʁ aːu ¹	ʁ aːu ¹	3823
731	SanjiangEasternSandong	ʁ aːu ¹	ʁ aːu ¹	3823
732	ShuigenCentralSandong	ʁ aːu ¹	ʁ aːu ¹	3823
733	ShuiweiSouthernSandong	ʁ aːu ¹	ʁ aːu ¹	3823
734	TangzhouWesternSandong	ʁ aːu ¹	ʁ aːu ¹	3823
735	TingpaiWesternSandong	ʁ aːu ¹	ʁ aːu ¹	3823
736	ZhongheCentralSandong	ʁ aːu ¹	ʁ aːu ¹	3823
737	BanliangYangAn	q aːu ¹	q aːu ¹	3824
738	TangnianYangAn	q aːu ¹	q aːu ¹	3824
739	JiaoliPandong	ʔ aːu ¹	ʔ aːu ¹	3825
740	JiarongSouthernSandong	h aːu ¹	h aːu ¹	3825
741	JiuqianSouthernSandong	ʔ aːu ¹	ʔ aːu ¹	3825
742	Pandong	ʔ aːu ¹	ʔ aːu ¹	3825
743	ShuiyaoSouthernSandong	ʔ aːu ¹	ʔ aːu ¹	3825
744	JiarongSouthernSandong	t a ¹	t a ¹	3859
745	JiuqianSouthernSandong	t a ¹	t a ¹	3859
746	ShuiweiSouthernSandong	t a ¹	t a ¹	3859
747	ShuiyaoSouthernSandong	t a ¹	t a ¹	3859
748	BanliangYangAn	l aːi ¹	l aːi ¹	3876
749	TangnianYangAn	l aːi ¹	l aːi ¹	3876
750	AntangWesternSandong	l a ŋ ¹	l a ŋ ¹	3909
751	BanliangYangAn	l a ŋ ¹	l a ŋ ¹	3909
752	ShuigenCentralSandong	l a ŋ ¹	l a ŋ ¹	3909
753	TangzhouWesternSandong	l a ŋ ¹	l a ŋ ¹	3909
754	JiaoliPandong	ts u m ¹	ts u m ¹	3912
755	JiuqianSouthernSandong	s u m ¹	s u m ¹	3912
756	RenliEasternSandong	s u m ¹	s u m ¹	3912
757	SanjiangEasternSandong	s u m ¹	s u m ¹	3912
758	ShuiyaoSouthernSandong	s ə m ¹	s ə m ¹	3912
759	JiuqianSouthernSandong	v j au ¹	v j au ¹	3915
760	ShuiweiSouthernSandong	v j au ¹	v j au ¹	3915
761	BanliangYangAn	t j au ¹	t j au ¹	3916
762	TangnianYangAn	ȶʰ a ¹	ȶʰ - a ¹	3916
763	TingpaiWesternSandong	ȶʰ a ¹	ȶʰ - a ¹	3916
764	TangnianYangAn	ȶʰ a ¹	ȶʰ a ¹	3917
765	TingpaiWesternSandong	ȶʰ a ¹	ȶʰ a ¹	3917
766	BanliangYangAn	ɣ ə t ¹	ɣ ə t ¹	3918
767	TingpaiWesternSandong	ɣ ə t ¹	ɣ ə t ¹	3918
768	AntangWesternSandong	ˀm aː n ¹	ˀm aː n ¹	3934
769	BanliangYangAn	m aː n ¹	m aː n ¹	3934
770	ShuigenCentralSandong	ˀm aː n ¹	ˀm aː n ¹	3934
771	TangnianYangAn	m aː n ¹	m aː n ¹	3934
772	TangzhouWesternSandong	ˀm aː n ¹	ˀm aː n ¹	3934
773	TingpaiWesternSandong	ˀm aː n ¹	ˀm aː n ¹	3934
774	ZhongheCentralSandong	ˀm aː n ¹	ˀm aː n ¹	3934
775	DujiangEasternSandong	f j a ¹	f j a ¹	3935
776	JiaoliPandong	f j e ¹	f j e ¹	3935
777	JiarongSouthernSandong	f a ¹	f - a ¹	3935
778	JiuqianSouthernSandong	f j a ¹	f j a ¹	3935
779	RenliEasternSandong	f j a ¹	f j a ¹	3935
780	SanjiangEasternSandong	f j a ¹	f j a ¹	3935
781	ShuiweiSouthernSandong	f j a ¹	f j a ¹	3935
782	ShuiyaoSouthernSandong	f a ¹	f - a ¹	3935
783	AntangWesternSandong	f u ŋ ¹	f u ŋ ¹	3952
784	BanliangYangAn	f u ŋ ¹	f u ŋ ¹	3952
785	DujiangEasternSandong	f u ŋ ¹	f u ŋ ¹	3952
786	JiaoliPandong	l u ŋ ¹	l u ŋ ¹	3952
787	ShuigenCentralSandong	f u ŋ ¹	f u ŋ ¹	3952
788	TangnianYangAn	f u ŋ ¹	f u ŋ ¹	3952
789	TangzhouWesternSandong	f u ŋ ¹	f u ŋ ¹	3952
790	TingpaiWesternSandong	f u ŋ ¹	f u ŋ ¹	3952
791	ZhongheCentralSandong	f u ŋ ¹	f u ŋ ¹	3952
792	JiarongSouthernSandong	h ai ¹	h ai ¹	3953
793	ShuiyaoSouthernSandong	h ai ¹	h ai ¹	3953
794	JiarongSouthernSandong	s i ¹	s i ¹	3954
795	JiuqianSouthernSandong	s i ¹	s i ¹	3954
796	RenliEasternSandong	ɕ i ¹	ɕ i ¹	3954
797	SanjiangEasternSandong	ɕ i ¹	ɕ i ¹	3954
798	ShuiweiSouthernSandong	s i ¹	s i ¹	3954
799	ShuiyaoSouthernSandong	s i ¹	s i ¹	3954
800	AntangWesternSandong	f a ŋ ¹	f - a ŋ ¹	3984
801	JiaoliPandong	f a ŋ ¹	f - a ŋ ¹	3984
802	Pandong	h w a ŋ ¹	h w a ŋ ¹	3984
803	ShuiyaoSouthernSandong	v a ŋ ¹	- v a ŋ ¹	3984
804	TangzhouWesternSandong	f a ŋ ¹	f - a ŋ ¹	3984
805	TingpaiWesternSandong	f a ŋ ¹	f - a ŋ ¹	3984
806	AntangWesternSandong	m o n ¹	m - o n ¹	3985
807	BanliangYangAn	m u n ¹	m - u n ¹	3985
808	JiaoliPandong	m u n ¹	m - u n ¹	3985
809	Pandong	m w ə n ¹	m w ə n ¹	3985
810	ShuiyaoSouthernSandong	m u n ¹	m - u n ¹	3985
811	TingpaiWesternSandong	m w a n ¹	m w a n ¹	3985
812	DujiangEasternSandong	ˀn o n ¹	ˀn o n ¹	3987
813	JiuqianSouthernSandong	ˀn o n ¹	ˀn o n ¹	3987
814	RenliEasternSandong	n o n ¹	n o n ¹	3987
815	SanjiangEasternSandong	n o n ¹	n o n ¹	3987
816	ShuigenCentralSandong	ˀn o n ¹	ˀn o n ¹	3987
817	ZhongheCentralSandong	ˀn o n ¹	ˀn o n ¹	3987
818	ShuiweiSouthernSandong	ˀd o n ¹	ˀd o n ¹	3988
819	TangnianYangAn	t o ŋ ¹	t o ŋ ¹	3988
820	AntangWesternSandong	q a m ¹	q a m ¹	4007
821	Pandong	q a m ¹	q a m ¹	4007
822	RenliEasternSandong	q a m ¹	q a m ¹	4007
823	SanjiangEasternSandong	q a m ¹	q a m ¹	4007
824	ShuigenCentralSandong	q a m ¹	q a m ¹	4007
825	ShuiweiSouthernSandong	q a m ¹	q a m ¹	4007
826	TangzhouWesternSandong	q a m ¹	q a m ¹	4007
827	ZhongheCentralSandong	q a m ¹	q a m ¹	4007
828	BanliangYangAn	kʷ aːu ¹	kʷ aːu ¹	4009
829	ShuiyaoSouthernSandong	q a ¹	q a ¹	4009
830	TangnianYangAn	kʷ aːu ¹	kʷ aːu ¹	4009
