COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
394-8								m ũ ⁵⁵	
221-8								j ʔ ⁴	
202-8								tɕ o ⁵⁵	
935-8								tɕ ⁵⁵	
93-8								sʰ ĩ ⁵⁵	
7-8								p ɛ ²²	
664-8								j ĩ ⁵⁵	
246-8								tɕ ɑ ʔ ⁴	
547-8								sʰ ɔ ²² ⁴	
555-8								j ²² ²²	
464-8								m ũ ⁵⁵	
119-8								tɕʰ ũ ²²	
835-8								n ɑ ʔ ⁴	
79-8								tʰ ɑ ⁵⁵	
693-8								h o ²²	
477-8								n ɑ ʔ ⁴	
891-8								tʰ ẽ ⁵⁵ ⁵³	
528-8								j ɛ ²²	
797-8								tɕ ɑu ʔ ⁴	
493-8								n ɛ ²² ⁴	
217-8								j ɑ ʔ ⁴	
896-8								sʰ ɑ ʔ ⁴	
452-8								m j ʔ ⁴	
580-8								sʰ ɑ ʔ ⁴	
833-8								n ɑ ²²	
390-8								tɕʰ ĩ ⁵⁵	
696-8								h ȵ ²²	
86-8								tʰ ẽ ⁵⁵	
384-8								tɕʰ ɑ ⁵³ ⁵³	
61-8								t ɑ ²²	
536-8								sʰ ɛ ʔ ⁴	
731-8								sʰ e ⁵⁵	
779-8								j ²²	
589-8								tʰ ĩ ⁵⁵	
680-8								h ɑ ʔ ⁴	
658-8								j ⁵⁵ ²²	
456-8								m j ĩ ⁵⁵	
183-8								tɕ w ⁵⁵	
785-8								tɕʰ ɑ ⁵⁵	
714-8								sʰ ²²	
331-8								l ɑ ⁵⁵	
206-8								j ʔ ⁴	
930-8								h ɑ ʔ	
353-8								l ɔ ²²	
161-8								tɕ ĩ ⁵⁵	
814-8								kʰ ɑ ⁵⁵	
179-8								tɕ w ɛ ʔ ⁴	
194-8								p ɛ ʔ ⁴	
727-8								p ĩ ⁵⁵	
260-8								tɕʰ ȵ ɑ ʔ ⁴	
144-8								tɕ ĩ ²²	
53-8								p o ²² ²²	
59-8								tʰ ɑ ʔ ⁴	
506-8								pʰ o ²²	
316-8								tʰ ɑ ʔ ⁴	
389-8								tɕʰ j ĩ ⁵⁵	
118-8								tɕʰ ɑ ⁵³	
312-8								kʰ ɛ ⁵⁵	
490-8								n ɛ ²²	
436-8								m j ⁵⁵ ⁵⁵	
927-8								h ɑ ²²	
211-8								j ɑ ʔ	
371-8								l ɔ ⁵⁵	
877-8								sʰ ɑ ⁵³	
344-8								l ɑ ʔ	
666-8								h ɑ ⁵⁵	
595-8								tʰ ĩ ⁵⁵	
660-8								j ʔ ʔ	
642-8								sʰ ĩ ⁵⁵	
257-8								tɕʰ o ɑ ʔ	
167-8								tɕ j ɛ ⁵⁵	
880-8								tʰ ɑ ʔ ⁴	
337-8								j ʔ ²²	
574-8								sʰ o ⁵⁵	
718-8								sʰ ɛ ²²	
811-8								kʰ o ⁵⁵	
458-8								tʰ ẽ ⁵⁵	
884-8								tʰ e ⁵³	
205-8								tɕ ʔ ⁴ ⁴	
499-8								n ɑ ²²	
706-8								p ɛ ⁴	
920-8								sʰ ⁵⁵ ⁵⁵	
36-8								p j ĩ ⁵⁵	
12-8								p e ²²	
280-8								tɕʰ o ⁵⁵	
638-8								sʰ ɑ ʔ ⁴	
729-8								sʰ e ²²	
72-8								t ĩ ⁵⁵	
612-8								tʰ ĩ ⁵⁵	
459-8								tɕʰ j ɛ ²²	
283-8								tɕʰ o ⁵⁵ ⁵⁵	
501-8								p ɑ ⁵³	
148-8								tɕ ɛ ²²	
652-8								sʰ ²² ²²	
233-8								j ʔ ⁴ ⁴	
562-8								sʰ ɛ ⁵⁵	
31-8								p j ɛ ʔ ⁴	
386-8								tɕʰ ɑ ʔ	
684-8								h ȵ ɛ ʔ ⁴	
804-8								tɕʰ o o ⁵⁵	
618-8								sʰ o ⁵⁵	
565-8								sʰ ɛ ⁵⁵	
468-8								n ɛ ʔ ⁴	
125-8								tʰ o ⁵⁵	
314-8								tɕʰ ɛ ɛ ⁵⁵	
776-8								p o ⁴ ⁴	
170-8								tɕ ɛ ɑ ⁵³	
471-8								n ɑ ⁵⁵	
249-8								tɕʰ ɛ ²²	
367-8								l ɔ ⁵⁵	
414-8								tɕʰ ũ ⁵⁵	
503-8								pʰ ɑ ⁵⁵	
40-8								p ɛ ɛ ⁵⁵ ⁵³	
647-8								sʰ e ²²	
105-8								s e ⁵⁵	
393-8								tɕʰ ĩ ⁵⁵	
141-8								tɕ ɛ ²²	
463-8								m ũ ²²	
349-8								l ĩ ⁵⁵	
841-8								n ɑ ʔ ⁴	
665-9									ɲ ɔ ⁵⁵
495-9									n au ³¹
838-9									n̥ ɔ ʔ ⁵⁵
438-9									n ʐ ɔ ʔ
334-9									l o ʔ ⁵⁵
360-9									l ɤ ³¹
394-9									n i ³¹
221-9									i p ⁵⁵
202-9									k au ³¹
935-9									o ³¹
93-9									t ɔ ³¹
7-9									p a n ³¹
664-9									o a ŋ ⁵⁵
246-9									x o ʔ ⁵⁵
547-9									s ɤ ³⁵ ⁵⁵
555-9									i n ⁵⁵ ⁵⁵
464-9									n au ³¹
119-9									t ɤ ŋ ⁵⁵
835-9									n̥ ɔ p ³⁵
79-9									t ɔ ³¹
693-9									ɲ au ⁵⁵
477-9									n ɔ ⁵⁵ ³¹
891-9									tʰ ɤ ŋ ³⁵
528-9									ʐ u ⁵⁵
797-9									c ʐ o ʔ ⁵⁵
493-9									n ɤ ⁵⁵ ⁵⁵
217-9									ʐ p ⁵⁵ ⁵⁵
896-9									s u t ⁵⁵
452-9									n ʐ u ʔ
580-9									ɲ o ʔ ⁵⁵
833-9									n̥ ɔ ⁵⁵
390-9									n a ŋ ³¹
696-9									ɲ u ⁵⁵
86-9									t u ŋ ⁵⁵
384-9									n a n ³¹
61-9									ʈʂ a n ⁵⁵
536-9									s ɔ ʔ ³⁵
731-9									s i ³¹
779-9									ɔ ⁵⁵ ⁵⁵
589-9									tʃʰ ɔ ŋ ⁵⁵
680-9									ɲ o ʔ ⁵⁵
658-9									o m n ⁵⁵
456-9									n ʐ a ŋ ³¹
183-9									k ʐ ³¹ ³¹
785-9									tʃʰ ɔ ³¹
714-9									u ⁵⁵
331-9									l ɔ ³¹
206-9									ʐ ɔ ⁵⁵
930-9									ɲ p ⁵⁵
353-9									l ɤ ⁵⁵
161-9									k a ŋ ⁵⁵
814-9									x u ³¹
179-9									k ʐ ɔ ʔ
194-9									ʐ ɔ ʔ ⁵⁵
727-9									s a ŋ
260-9									kʰ ʐ p ⁵⁵
144-9									k ɤ ⁵⁵ ⁵⁵
53-9									p u m ⁵⁵
59-9									ʈʂ ɔ ʔ ⁵⁵
506-9									pʰ ʐ ⁵⁵ ⁵⁵
29-9									p ʐ a ⁵⁵
316-9									tʰ o ʔ ⁵⁵
389-9									t ʐ a ŋ ⁵⁵
118-9									t ɔ ³¹
312-9									tʃʰ o ³¹
490-9									n i n ³¹
927-9									ɲ a n ⁵⁵
383-9									t ɔ ʔ ⁵⁵
211-9									a p n ⁵⁵
873-9									s ɤ ŋ ⁵⁵
371-9									l ɤ ŋ ³¹
877-9									s a ³⁵
344-9									l ɤ n ⁵⁵
666-9									ɲ ɔ ³¹
595-9									ʈʂ a ŋ
660-9									o p t
642-9									tsʰ a ŋ ³¹
257-9									kʰ ʐ p n ⁵⁵
167-9									c ʐ ɔ ³¹
880-9									tʰ a p ³⁵
337-9									o ɔ ⁵⁵
484-9									n̥ ɔ ŋ ⁵⁵
574-9									s u m ³¹
718-9									p ɛ n ³¹
811-9									tʃʰ u ³¹
458-9									t u ŋ ³¹
884-9									tʰ i ³¹
205-9									k u ʔ ⁵⁵
499-9									n̥ ⁵⁵ ⁵⁵
706-9									s ɔ ⁵⁵
920-9									u ŋ ³¹
36-9									p ʐ a ŋ ⁵⁵
12-9									p i ⁵⁵
350-9									l ɔ ŋ ³¹
4-9									p a n ⁵⁵
342-9									ʐ u ʔ ⁵⁵
280-9									kʰ i ³¹
638-9									tsʰ p p ³⁵
729-9									s i ⁵⁵
72-9									ʈʂ u ŋ ³¹
612-9									ʈʂ a ŋ ³¹
459-9									pʰ ʐ ɤ ŋ ⁵⁵
569-9									s ɛ ³¹
283-9									kʰ u u ³¹
501-9									pʰ ɔ ³¹
148-9									k ɔ n ³¹
652-9									o ɛ ⁵¹
220-9									ʐ a ŋ ³¹
233-9									ʐ u ʔ ⁵⁵
562-9									s a n ³¹
31-9									p ʐ ɔ ʔ ⁵⁵
684-9									ɲ ʐ ɔ ʔ ⁵⁵
804-9									tʃʰ u u ŋ ³¹
618-9									tsʰ ɛ ³¹
565-9									s ɛ ³¹
468-9									n̥ ɔ ʔ ⁵⁵
369-9									l ɤ a k
125-9									t u ³¹
314-9									k ʐ ɔ ⁵⁵
776-9									s u ʔ ⁵⁵
170-9									c ʐ ɔ ³⁵
823-9									l a p ³⁵
471-9									n̥ ɤ n ³¹
249-9									tʃʰ ɤ ⁵⁵ ⁵⁵
367-9									l i ³¹
414-9									n i ³¹
503-9									pʰ ɔ ³¹
40-9									p ʐ ɤ ŋ ³⁵
647-9									tsʰ i ⁵⁵
105-9									ʈʂ i ³¹
393-9									m ɔ ŋ ³¹
141-9									k ɛ ⁵⁵
272-9									kʰ ʐ a ŋ ³⁵
1-9									p ɔ ⁵⁵
349-9									l a ŋ ³¹
214-9									a p n ³¹
841-9									n̥ u t ³⁵
