COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
367-7							l i ²		
414-7							m i ³ ³		
503-7							ˀp e ²		
40-7							b j i ŋ ³		
647-7							tʃ i ¹		
105-7							dʒ i ²		
393-7							m a ŋ ¹		
141-7							g ai ¹		
272-7							k j a ŋ ³		
463-7							m u ¹		
1-7							b a ¹		
349-7							l a ŋ ²		
214-7							j a m ²		
665-8								ŋ ɑ ⁴	
495-8								n o ⁵³	
838-8								n ɛ ²²	
438-8								m j ɛ ʔ ⁴	
334-8								l ɛ ʔ ⁴	
360-8								l ẽ ⁵⁵	
394-8								m ũ ⁵⁵	
221-8								p j ʔ ⁴	
202-8								k o ⁵⁵	
935-8								sʰ ⁵⁵	
93-8								sʰ ĩ ⁵⁵	
7-8								p ɛ ²²	
664-8								ɑ ĩ ²²	
246-8								kʰ ɑ ʔ ʔ	
547-8								p ɛ ⁵⁵	
555-8								p ²² ²²	
464-8								tɕʰ ũ ⁵⁵	
119-8								sʰ ũ ²² ²²	
835-8								n ɑ ʔ ⁴	
79-8								tʰ ɛ ⁵⁵	
693-8								ŋ o ²²	
477-8								n ɑ ʔ ⁴	
891-8								tʰ ĩ ⁵⁵ ⁵³	
528-8								w ɛ ²²	
797-8								tɕ w j ʔ ⁴	
493-8								n ɔ ²² ⁴	
217-8								p ɑ ʔ ⁴	
896-8								sʰ ɑ ʔ ⁴	
452-8								m j o ʔ ⁴	
580-8								p ɑ ʔ ⁴	
833-8								n ɑ ²²	
390-8								tɕʰ ĩ ⁵⁵	
696-8								ŋ o ⁴	
86-8								tʰ u ²²	
384-8								tɕʰ ɛ ²² ⁵³	
61-8								t ɑ ²²	
536-8								sʰ ɛ ʔ ⁴	
731-8								sʰ ⁵⁵ ⁵⁵	
779-8								ɕ ⁵⁵	
589-8								tʰ ĩ ²²	
680-8								ŋ j ʔ ⁴	
658-8								ɑ ⁵⁵ ²²	
456-8								tɕʰ j ĩ ⁵⁵	
183-8								tɕ w ⁵⁵	
785-8								tɕʰ ɛ ⁵⁵	
714-8								sʰ ²²	
331-8								l ɑ ⁵⁵	
206-8								j ɑ ⁴	
930-8								ŋ ɑ ʔ ⁴	
353-8								l ẽ ²²	
161-8								k ĩ ⁵⁵	
814-8								kʰ ɛ ⁵⁵	
179-8								tɕ w ɛ ʔ ⁴	
194-8								j ɛ ʔ ⁴	
727-8								n ĩ ²²	
260-8								tɕʰ ȵ ɑ ʔ ⁴	
144-8								k ɑ ²²	
53-8								p o ²²	
59-8								tʰ ɛ ʔ ⁴	
506-8								p j ²²	
316-8								tʰ ɛ ʔ ⁴	
389-8								m j ĩ ⁵⁵	
118-8								tɕʰ ɑ ⁵⁵	
312-8								tɕʰ ɛ ⁵⁵	
490-8								n ⁵³ ⁵³	
436-8								m j ⁵⁵ ⁵⁵	
927-8								h ɑ ²²	
211-8								p ɑ ²²	
371-8								l i ⁵⁵	
877-8								tɕ ɑ ⁵³	
344-8								l ɑ ²²	
666-8								ŋ ɑ ⁵⁵	
595-8								tʰ ĩ ⁵⁵	
660-8								ɑ ɑ ʔ ⁴	
642-8								sʰ ĩ ⁵⁵ ⁵³	
257-8								tɕʰ ɛ ɑ ²²	
167-8								tɕ ɛ ɛ ⁵⁵	
880-8								tʰ ɑ ʔ ⁴	
337-8								j ʔ ⁴	
574-8								tɕ õ ⁵⁵	
718-8								p ĩ ²²	
811-8								tɕʰ o ⁵⁵	
458-8								tʰ o ⁵⁵ ⁵⁵	
884-8								tʰ e ⁵³	
205-8								k u ʔ ⁴	
499-8								n ɑ ⁴	
706-8								ɕ ʔ ⁴	
920-8								u ⁵⁵	
36-8								p j u ²²	
12-8								p e ²²	
280-8								kʰ j ⁵⁵	
638-8								sʰ ɑ ʔ ⁴	
729-8								sʰ e ²²	
72-8								t ɑ ⁵⁵	
612-8								tʰ ĩ ⁵⁵	
459-8								m j i ²²	
283-8								tɕʰ o ũ ⁵⁵	
501-8								p ɛ ⁵³	
148-8								k ɛ ²²	
652-8								ŋ ɛ ²²	
233-8								j u ʔ ⁴	
562-8								tɕ ɛ ⁵⁵	
31-8								pʰ j ɛ ʔ ⁴	
386-8								tɕʰ ɑ ʔ ⁴	
684-8								h ɛ ɛ ʔ ⁴	
804-8								tɕʰ ɛ o ⁵⁵	
618-8								sʰ ũ ⁵⁵	
565-8								p ɛ ⁵⁵	
468-8								n ɛ ʔ ⁴	
125-8								tʰ õ ⁵⁵	
314-8								tɕʰ ɛ ɛ ⁵⁵	
776-8								p ɛ ⁵³ ⁴	
170-8								tɕ ɛ ɛ ⁵³	
471-8								n ɑ ⁵⁵	
249-8								tɕʰ ɛ ʔ	
367-8								l e ⁵⁵	
414-8								tɕʰ ũ ⁵⁵ ⁵³	
503-8								pʰ j ⁵⁵	
40-8								p j i ⁵⁵ ⁵³	
647-8								sʰ e ²²	
105-8								s ẽ	
393-8								tɕʰ ĩ ⁵⁵	
141-8								k ɛ ²²	
463-8								tɕʰ o ²²	
349-8								l ĩ ²²	
841-8								n ɑ ʔ ʔ	
665-9									ɲ ɔ ⁵⁵
495-9									n̥ u ³⁵
838-9									n̥ ɔ ŋ ⁵⁵
438-9									l a ɔ ⁵⁵
334-9									l ɔ ʔ
360-9									l i ³¹
394-9									n i ³¹
221-9									i p p ⁵⁵
202-9									k au ³¹
935-9									s ³¹
93-9									s ɔ ³¹
7-9									p a n ³¹
664-9									o a ŋ ⁵⁵
246-9									x ɔ ʔ ⁵⁵
547-9									s ʐ ʔ ⁵⁵
555-9									i u ⁵⁵ ⁵⁵
464-9									m au ³¹
119-9									ts ɯ ŋ ⁵⁵
835-9									n̥ a p ⁵⁵
79-9									ʈʂ ɔ ³¹
693-9									ɲ u ⁵⁵
477-9									n a n ⁵⁵
891-9									tʰ ɔ ŋ ³⁵
528-9									s ɔ ⁵⁵
797-9									c ʐ u ʔ ⁵⁵
493-9									n̥ ʐ a
217-9									s a p ⁵⁵
896-9									s u t ³⁵
452-9									n ʐ u ʔ
580-9									s a ʔ ⁵⁵
833-9									n̥ ɔ ⁵⁵
390-9									s a ŋ
696-9									ɲ u ŋ ⁵⁵
86-9									t u ŋ
384-9									s a n ³⁵
61-9									ʈʂ a ŋ ⁵⁵
536-9									s ɔ ʔ ³⁵
731-9									s ɔ ³¹
779-9									o ŋ ⁵⁵
589-9									tʰ ɔ ŋ ⁵⁵
680-9									ɲ u ʔ ⁵⁵
658-9									o m ⁵⁵ ⁵⁵
456-9									c ʐ a ŋ
183-9									k ʐ ³¹ ³¹
785-9									k ɔ ³¹
714-9									u ⁵⁵
331-9									l ɔ ³¹
206-9									s ɔ ⁵⁵
930-9									ɲ a p
353-9									l i ⁵⁵
161-9									k au ŋ ⁵⁵
814-9									x ç ³¹
179-9									k ʐ ɔ ⁵⁵
194-9									s ɔ ⁵⁵
727-9									s a ŋ
260-9									kʰ ʐ p p ⁵⁵
144-9									k a m ⁵⁵
53-9									p u m ⁵⁵
59-9									ʈʂ ɔ ʔ
506-9									pʰ ʐ ³⁵ ⁵⁵
29-9									p ʐ a k
316-9									tʰ ɔ ʔ ⁵⁵
389-9									m ʐ a ŋ
118-9									s ɔ ʔ
312-9									kʰ ɔ ³¹
490-9									n i ʔ ³¹
927-9									ɲ a n ⁵⁵
383-9									s ɔ ʔ
211-9									j a m ⁵⁵
873-9									s ɔ ŋ ⁵⁵
371-9									l ɔ ŋ
877-9									s a ³⁵
344-9									l a m ⁵⁵
666-9									ɲ ɔ ³¹
595-9									ʈʂ ɔ ŋ
660-9									o u ⁵⁵
642-9									tsʰ a ŋ ³⁵
257-9									kʰ ʐ a m ⁵⁵
167-9									c ʐ ɔ
880-9									tʰ a p ³⁵
337-9									o ɔ ŋ ⁵⁵
484-9									n̥ ɔ ŋ ⁵⁵
574-9									s u m ³¹
718-9									s a n ³¹
811-9									kʰ au ³¹
458-9									tʰ u ŋ ³¹
884-9									tʰ i ³¹
205-9									k u ʔ ⁵⁵
499-9									n̥ ɛ ⁵⁵
706-9									s ɔ ⁵⁵
920-9									u ŋ ³¹
36-9									p ʐ a ŋ ⁵⁵
12-9									p i ⁵⁵
350-9									l ɔ ŋ ³⁵
4-9									p a n ⁵⁵
342-9									ʐ u ʔ
280-9									c i ³¹
638-9									tsʰ p p ⁵⁵
729-9									s i ³¹
72-9									ʈʂ a ⁵⁵
612-9									tʰ ɔ ŋ
459-9									m ɯ ŋ ŋ ⁵⁵
569-9									s a ³¹
283-9									kʰ ʐ ɛ ³¹
501-9									pʰ ɔ ³⁵
148-9									k ɔ n ³¹
652-9									o ɛ ⁵¹
220-9									ɲ̊ a ŋ ³¹
233-9									ʐ u ʔ
562-9									s a n ³¹
31-9									p ʐ ɔ ʔ
684-9									ɲ ʐ ɔ ⁵⁵
804-9									kʰ ʐ u ɲ
618-9									tsʰ i ³¹
565-9									s ɔ ³¹
468-9									n̥ ɔ ⁵⁵
369-9									l ʐ a k
125-9									t u ³¹
314-9									k ʐ ɔ ⁵⁵
776-9									s u ʔ ⁵⁵
170-9									k ʐ ɔ ³¹
823-9									l a p ⁵⁵
471-9									n̥ a m ³¹
249-9									kʰ a m ⁵⁵
367-9									l i ³¹
414-9									n i ai ³⁵
503-9									pʰ ɔ ³¹
40-9									p ɯ ŋ ŋ ³⁵
647-9									tsʰ i ⁵⁵
105-9									ts i
393-9									s ɔ ŋ
141-9									k ɛ ⁵¹
272-9									kʰ ʐ a ŋ ³⁵
1-9									p ɔ ⁵⁵
349-9									l a ŋ
214-9									ʐ a m
841-9									n̥ u t ³⁵
