COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
512-4				j o ³²			
515-4				d a̰ n			
517-4				d a̰ ŋ			
529-4				ʔ e ³²			
530-4				s a k ⁵⁴			
535-4				b a ³²			
536-4				d au			
542-4				b a k ³² ³²			
561-4				n a k ³²			
563-4				dʒ e t			
569-4				kʰ e ʔ			
8-4				ŋ ɔ ³ ⁵			
21-4				g j a ³⁴			
23-4				j a t			
24-4				ʔ a ŋ			
27-4				d z a n			
34-4				g e ⁵			
36-4				b a ŋ ³			
37-4				l a			
40-4				tʰ a m ³			
41-4				b o ʔ ²¹			
47-4				m ø i t			
1-5					m j ³¹		
4-5					l o ⁵⁵		
18-5					m j ai ³¹ ³¹		
19-5					j j ai		
44-5					ɹ o k ⁵⁵		
50-5					j ɔ ŋ		
62-5					ʃ e ʔ ⁵⁵		
70-5					p u e ⁵⁵		
75-5					m j o ʔ		
97-5					tsʰ ə ŋ ³¹		
112-5					tsʰ o ³¹		
122-5					m j o k ⁵⁵		
127-5					k w ³¹ ³¹		
132-5					j o ʔ ³¹		
133-5					j o ⁵⁵		
135-5					j o ³¹		
142-5					tʰ u i ³¹		
143-5					ŋ o ʔ		
149-5					j ə ³¹		
152-5					ŋ		
157-5					p ə ³¹		
183-5					ʔ ə ³¹		
184-5					j ə k ⁵⁵		
185-5					tsʰ i ⁵⁵		
189-5					m j o ʔ ³¹		
192-5					ɲ ʔ		
195-5					ɲ ə ³¹		
200-5					k i ai		
216-5					ʃ e ŋ ³¹		
218-5					l o ʔ		
225-5					ʃ e ŋ ³¹		
235-5					k j ³¹		
244-5					ʃ w ³¹ ³¹		
253-5					m j ³¹		
270-5					m j ³¹		
278-5					m j ŋ		
279-5					j i ³¹		
285-5					j o m ³¹		
308-5					j j ³¹ ³¹		
322-5					m j ³¹		
325-5					k o ³¹		
337-5					m j o ³¹		
341-5					tʰ u o		
347-5					s ə k		
362-5					j ³¹ ³¹		
391-5					j o ³¹		
394-5					m o ʔ		
397-5					tsʰ i ³¹		
443-5					m j o p ⁵⁵		
460-5					ʃ e ʔ		
463-5					j w		
464-5					ʔ ə ŋ ³¹		
473-5					ʃ o m		
476-5					k j o k ⁵⁵		
481-5					tsʰ i		
494-5					k ə ³¹		
496-5					j ɔ ŋ ³¹		
516-5					j ³¹		
522-5					j o ʔ ⁵⁵		
523-5					j j u ³¹		
524-5					j e ³¹		
540-5					k ə ³¹		
39-5					m j ³¹		
64-5					k ə ⁵⁵		
65-5					k ə k ⁵⁵		
66-5					tʰ u ə ³¹		
71-5					s e ³¹		
72-5					ʔ ə		
76-5					j ə ³¹		
77-5					m j ŋ ʔ ⁵⁵		
78-5					m o ³¹		
82-5					pʰ u ŋ ³¹		
87-5					ŋ ə ʔ		
93-5					ɹ o ⁵⁵ ³¹		
100-5					ʃ w e		
116-5					l o ⁵⁵		
119-5					j e m ³¹		
124-5					p j i ³¹		
136-5					ɹ o e ³¹		
139-5					m j ³¹		
144-5					ʃ w ai ʔ		
145-5					tʰ ə ŋ ³¹		
146-5					m o ³¹		
165-5					k ə ŋ		
171-5					j o ŋ		
193-5					p u ³¹		
212-5					tsʰ ə ʔ ⁵⁵		
214-5					l o m ³¹		
238-5					j u ³¹		
241-5					s ə ³¹		
246-5					k j e ³¹		
256-5					ʔ ə ³¹		
257-5					j ə ³¹		
272-5					m j ³¹		
274-5					m ɔ		
289-5					k ə		
294-5					ʔ ə ³¹		
301-5					j o ʔ ³¹		
306-5					k j o ³¹		
321-5					tʰ ə ŋ ³¹		
331-5					m j o ⁵⁵		
332-5					l o ⁵⁵		
336-5					j o ⁵⁵		
340-5					ɲ o ³¹		
360-5					tʰ o ³¹ ⁵⁵		
376-5					ʃ e ³¹		
395-5					ɲ o ³¹		
401-5					s e ³¹		
409-5					ɹ o ³¹		
425-5					pʰ u ³¹ ³¹		
430-5					tsʰ i		
442-5					tʰ ə ³¹		
447-5					tʰ ə ŋ ³¹		
456-5					k ə ³¹		
458-5					s w ³¹		
469-5					k ə ³¹		
470-5					tʰ u ⁵⁵		
478-5					s w ai		
495-5					ŋ ³¹ ³¹		
501-5					tʰ a ³¹		
506-5					s o ⁵⁵ ⁵⁵		
507-5					j o ʔ ³¹		
509-5					ɹ o ŋ ³¹		
510-5					j j ŋ ŋ		
511-5					ɹ o ʔ ³¹		
521-5					j o ³¹		
538-5					tsʰ w ³¹		
539-5					tsʰ e ŋ ³¹		
544-5					k j o k ⁵⁵		
550-5					tʰ o ʔ ʔ		
562-5					m j o		
568-5					k i ³¹		
11-5					ʃ e ³¹ ³¹		
12-5					j ə		
46-5					s i		
83-5					tsʰ w ³¹		
91-5					ʔ ə ³¹		
106-5					k ə k ⁵⁵		
120-5					tsʰ i ʔ ³¹		
209-5					k ə		
215-5					tsʰ i ʔ ⁵⁵		
242-5					tsʰ i ³¹		
281-5					k j o		
283-5					l o ⁵⁵ ³¹		
302-5					tsʰ o ³¹		
312-5					ʔ o ³¹		
313-5					m i ʔ ³¹		
315-5					tsʰ ə ŋ		
348-5					j ai ʔ		
352-5					k j o ŋ ³¹		
353-5					tʰ u o		
358-5					s w ³¹ ³¹		
398-5					j o ³¹		
405-5					j e ⁵⁵ ³¹		
410-5					j ɔ ŋ ³¹		
472-5					ʔ ə ³¹		
474-5					m e ʔ ³¹		
482-5					s e ³¹		
502-5					p u ³¹		
563-5					ɹ i ³¹		
47-5					m j ³¹		
1-6						m w a	
4-6						l a	
18-6						m r a n	
19-6						h a	
44-6						l au k	
50-6						tsʰ a ŋ	
62-6						s a ts	
70-6						p a a	
75-6						m r a k	
97-6						tsʰ a ŋ	
112-6						tsʰ a	
122-6						m j au k	
127-6						tsʰ w a	
132-6						h a ts	
133-6						h n	
135-6						h au m	
142-6						t a a	
143-6						aˀ	
149-6						ʔ w	
152-6						h ɲ	
157-6						p a	
183-6						k a	
184-6						h au k	
185-6						tsʰ a m	
189-6						m j a k	
192-6						h a	
195-6						h a	
200-6						k a	
216-6						s a ŋ	
218-6						h a ts	
225-6						s a	
235-6						tsʰ eˀ	
244-6						s w a	
253-6						m a	
270-6						m a	
278-6						m r a	
279-6						ʔ a k	
285-6						j a	
308-6						p a a	
322-6						m j	
325-6						tsʰ au	
337-6						m j a ŋ	
341-6						ʔ a a k	
347-6						tʰ u k	
362-6						ʔ a	
391-6						j a ts	
394-6						m a k	
397-6						tsʰ eˀ	
443-6						h r a j	
460-6						s e k	
463-6						ʔ w	
464-6						k r ŋ	
473-6						s a m	
476-6						tsʰ j a m	
481-6						tsʰ a	
494-6						k a	
496-6						h a ŋ	
516-6						u a	
522-6						h a k	
523-6						pʰ j w	
524-6						h n	
540-6						tsʰ a	
3-6						p a a	
6-6						k a	
7-6						tsʷ a m	
20-6						h a j	
39-6						m r a	
51-6						w a	
64-6						k a ŋ	
65-6						k a m	
66-6						t w w k	
71-6						s ə	
72-6						ʔ ə	
76-6						ʔ a k	
77-6						h a w	
78-6						m a k	
82-6						p a ŋ	
87-6						h ɲ k	
93-6						l a m	
94-6						m r a	
100-6						s u a	
116-6						h a	
119-6						h a m	
124-6						p r a k	
137-6						tsʰ j a	
139-6						m iˀ	
144-6						s u eː	
145-6						t a ŋ	
146-6						m w iː	
150-6						r i a k	
154-6						m j w	
165-6						k a m	
166-6						pʰ j a k	
169-6						k r a	
170-6						p r a	
171-6						j a ŋ	
174-6						h a m	
181-6						m j a k	
193-6						p a	
205-6						h n	
206-6						m w i	
212-6						tsʰ a k	
214-6						h a m	
217-6						r w	
224-6						h r a u	
228-6						p au ŋ	
238-6						ʔ a	
241-6						tʰ u	
246-6						k r a	
257-6						p a	
272-6						m a	
273-6						ʔ a	
274-6						m a	
286-6						tsʰ a m	
289-6						tsʰ au ŋ	
294-6						ʔ ə	
301-6						ʔ a k	
306-6						tsʰ r a ts	
307-6						h l k	
321-6						t eˀ	
331-6						m r a	
332-6						h a m	
335-6						k r a	
336-6						h a m	
340-6						h w au	
342-6						m j w a	
360-6						s a ts	
376-6						s a	
389-6						h a k	
395-6						h n k	
401-6						tʰ eˀ	
404-6						t a ŋ ŋ	
408-6						t a au	
409-6						h a k	
413-6						t a m	
421-6						h r a k	
425-6						p a ə	
442-6						t w	
447-6						t au ŋ	
456-6						k a m	
469-6						tsʰ au	
470-6						t a	
475-6							
477-6						h r i	
480-6						k au au	
485-6						m j a	
495-6						r k	
499-6						m j a	
500-6						h r a ɲ	
501-6						t w	
506-6						s a j	
507-6						h n k	
509-6						h a ŋ	
510-6						p r a	
511-6						h a k	
521-6						h w k	
525-6						h j au ŋ	
538-6						tsʰ u au	
539-6						ts r a	
544-6						k r a m	
550-6						t a ts	
562-6						h r au	
568-6						k r	
2-6						tsʰ au ŋ	
11-6						s a ŋ	
35-6						h a ŋ	
38-6						t a ŋ	
42-6						p a	
79-6						k r a	
86-6						ʔ ə	
89-6						s a ŋ	
90-6						h a k	
91-6						ts r i	
92-6						tsʰ eˀ	
120-6						tsʰ a ts	
125-6						r a ŋ	
148-6						t a ŋ	
163-6						s a ŋ	
186-6						ŋ ɲ	
187-6						h a	
197-6						h n eː	
209-6						tʰ au ŋ	
210-6						tsʰ w m	
213-6						h a k	
215-6						s u k	
220-6						t au ŋ	
239-6						h a m	
242-6						s a	
248-6						tsʰ eˀ	
252-6						k w	
255-6						p r w	
271-6						tsʰ u	
275-6						h au ŋ	
277-6						tsʰ a ŋ	
283-6						l a ts	
295-6						tsʰ au k	
300-6						k a ŋ	
302-6						s a	
309-6						h a k	
312-6						k u	
313-6						m iˀ eː	
314-6						tsʰ a m	
330-6						l r	
338-6						h r a k	
346-6						tʰ u	
348-6						ʔ ə	
352-6						tsʰ l a ŋ	
356-6						h m	
357-6						s a k	
361-6						h a k	
378-6						h j	
379-6						tsʰ r i	
388-6						k r a k	
398-6						j a k	
399-6						k r i n	
405-6						j a k	
406-6						t u k	
410-6						h a ŋ	
414-6						h a ŋ	
418-6						kʷ r a k	
423-6						ʔ au t	
431-6						k au ŋ	
435-6						tsʰ a k	
438-6						t u k	
449-6						ts a eː	
453-6						m a	
465-6						aːu	
471-6						j a k	
482-6						tʰ u k m	
502-6						p a m	
503-6						tsʰ a	
512-6						j a k	
515-6						t a ŋ	
517-6						ts a ŋ	
529-6						ʔ ə	
530-6						s a ts	
535-6						p a k	
536-6						t w eː	
542-6						p u a m	
561-6						h a k	
569-6						tsʰ dʒʷ a	
8-6						ŋ ɲ	
16-6						r a t a	
23-6						j ə ŋ	
36-6						p a ŋ	
37-6						l eː	
40-6						tʰ u m	
1-7							m a̰u ³¹
4-7							l ə ⁵
18-7							m j ⁵³ ŋ ⁵³
19-7							m j i
44-7							l ʊ p
50-7							h ɔ ŋ m ⁵³
62-7							ʃ u ⁴³
70-7							b a n
75-7							m ɪ a ⁵
97-7							tʃʰ a ŋ ³²
112-7							ʃ a ³
122-7							m j u ʔ ³⁵
127-7							kʰ u i ⁵³
132-7							tʃʰ u ³
133-7							n u ³¹
135-7							n u ³¹
142-7							d z ə i ⁵³
143-7							ŋ j ⁵ ⁵⁴
149-7							tʰ u ³²
152-7							ŋ ⁴³
157-7							b u ³
183-7							ʔ u ³¹
184-7							n u p ⁵⁴
185-7							ʃ a m ⁵³
189-7							m j a ³
192-7							n j ⁴
195-7							n a ³
200-7							g i ⁵
216-7							ʃ a ŋ ŋ
218-7							l ə ⁵
225-7							ʃ a ŋ ⁴³
235-7							kʰ i m ŋ
244-7							s u ³
253-7							m j ⁴³
270-7							m i ⁴
278-7							m a ŋ ŋ ⁵³
279-7							w a ŋ
285-7							j a̰ m ⁵³
308-7							b u ³
322-7							m i ⁴³
325-7							kʰ au ³¹
337-7							m j a ŋ ⁵³
341-7							d z ⁵³
347-7							ʃ u p
362-7							j i ⁴³
391-7							j a̰ p ³
394-7							m a ³
397-7							tʃʰ i ⁴³
443-7							m j a̰ p ⁵⁴
460-7							s ʊ t ⁵⁴
463-7							w ɪ ⁵³
464-7							ʔ a ŋ ⁵³
473-7							s u m ³¹
476-7							kʰ j u ʔ ⁵⁴
481-7							ʃ i ⁵³
494-7							g i ³
496-7							h ɔ ŋ ŋ ³²
516-7							tʃʰ i ⁴³
522-7							n ɔ ʔ
523-7							pʰ j u ⁵³
524-7							n ɪ ⁵³
540-7							kʰ a
3-7							b w i ⁵³
6-7							g i m
7-7							dʒ z m ⁵³
20-7							n a p ⁵⁴
39-7							m ɪ a̰
51-7							ŋ a ɪ
64-7							g ɔ ŋ
65-7							g ṵ ʔ ⁵⁴
66-7							d z a
71-7							ʃ i ³
76-7							w a ³
77-7							m ɪ ⁴³ ⁵
78-7							m a̰u ⁵³
82-7							b a ŋ ⁵³
87-7							ŋ a ⁵
93-7							l a̰ m ⁵
94-7							m ɪ a̰ ⁵³
100-7							s ʊ n ³²
116-7							l u ³
119-7							w a m ⁵³
124-7							b j a̰ i
136-7							l ə i
137-7							kʰ j u ⁵³
139-7							m ɪ
144-7							s ʊ t ⁵⁴
145-7							d a ŋ ⁵³
146-7							m a̰u ³¹
150-7							g a̰ ɔ
154-7							m j u ³²
165-7							g u a ŋ ⁵³
166-7							b j a ³
169-7							g j a̰ ŋ ⁵³
170-7							b j a
171-7							j a ŋ ⁵³
174-7							l a m
181-7							m j ɔ ʔ
193-7							b ɔ ŋ
205-7							n u i ⁵
206-7							m ɪ t
212-7							tʃʰ a ⁵
214-7							l u m ⁵³
217-7							b u ŋ
224-7							m j a̰ ŋ
228-7							b u ³¹
238-7							j au ³¹
241-7							ʃ a ³
256-7							ʔ a ŋ
272-7							m ɔ
273-7							ʔ a ²
274-7							m u ŋ ⁵³
286-7							kʰ a m ³
289-7							kʰ a ŋ ⁵³
294-7							ʔ u ⁴³
301-7							v a̰ ³
306-7							g j u p
307-7							ŋ a̰ p ⁵⁴
321-7							tʃʰ a ŋ ⁵³
331-7							m ɪ ³ ³
332-7							l a̰ m ⁵
335-7							g ɔ u ⁵³
336-7							n a m
340-7							ŋ a̰u ³²
342-7							m j u ŋ ⁵³
360-7							dʒ a p
376-7							ʃ ɪ ⁴³
389-7							m j t ³⁵
395-7							n a ⁴³
401-7							ʃ ɪ ⁴³
404-7							d z a ŋ ⁴³
408-7							d a ³¹
409-7							l a̰ ³
413-7							d a̰u ŋ ŋ
421-7							m j p ⁵³
425-7							b j i ⁵
430-7							tʃʰ i ⁴³
442-7							d u ³
447-7							tʰ a ŋ ⁵³
456-7							g ɔ ³¹
458-7							ʃ u ³¹
469-7							kʰ a ³¹
475-7							ŋ ŋ
477-7							m j a̰ ⁵
478-7							ʃ ɪ p
480-7							g ɔ ³¹
485-7							m j a
499-7							m j a̰ ŋ ⁵³
500-7							m j a̰ ŋ
501-7							tʰ u ŋ
506-7							d u p ⁴
507-7							n a ⁵
509-7							l a ŋ ⁴³
510-7							b j a̰ ŋ ⁴³
511-7							l ə ⁵
521-7							h u i
525-7							m j u ³¹
538-7							tʃʰ a̰u ⁵³
539-7							dʒ i ³
544-7							g j u ʔ
550-7							d ə ⁵ ⁵⁴
562-7							m j a̰ ŋ
568-7							g i ŋ
2-7							g a ŋ ⁵³
12-7							v a ŋ ⁵³
22-7							g u ŋ ³¹
28-7							b w i ⁴
29-7							tʰ u ³¹
30-7							w a ŋ ³²
35-7							l a ŋ ⁵³
38-7							d a ŋ ⁵
42-7							b j ³²
52-7							d a ⁵ ⁵⁴
55-7							b u m ⁵³ ⁵³
69-7							ʊ ³
79-7							g ɔ a̰ m ⁵
83-7							tʃʰ a̰u ³²
86-7							j a̰ ŋ
89-7							s a ŋ ⁵³
90-7							pʰ u ³
91-7							ʔ w ŋ
92-7							kʰ i ⁴
106-7							g u p ³
120-7							ʃ a t ⁵⁴
148-7							d a ŋ ³²
163-7							ʃ ɪ ŋ ²
173-7							pʰ j ⁵³
179-7							ʔ u ²
186-7							ŋ j ŋ
187-7							l a ŋ
197-7							m j t ⁵⁴
209-7							kʰ a ŋ ⁵³
210-7							a̰u u m m
211-7							d a̰u ³¹
213-7							m a ʔ ³⁵
220-7							tʰ a ŋ
237-7							ʃ ɪ ⁵³
239-7							n a m ⁵³
248-7							kʰ i ³
252-7							g i ³¹
271-7							tʃʰ a̰u ³¹
277-7							tʃʰ a ŋ ⁵³
281-7							kʰ j w ³¹
283-7							l a̰ ʔ ⁵⁴
295-7							kʰ u ³
300-7							g a m
309-7							l ə ³
313-7							m a t
314-7							m a m ⁵³
315-7							tʃʰ a ŋ ³²
330-7							l a̰ ⁴
333-7							ʃ a m ³
338-7							m j a ³
346-7							ʃ ɪ
352-7							kʰ j u ŋ
353-7							d z ⁵³ ⁵
356-7							h a m
357-7							s a ⁵ ⁵⁴
358-7							tʃʰ ɪ ⁵³
361-7							j a̰ p
378-7							m ɪ t ⁵⁴
379-7							kʰ ɪ ɪ ⁵³
388-7							g j u ʔ ⁵⁴
390-7							j a̰ i
398-7							v u
399-7							g ɪ a̰ ŋ ³²
400-7							n a ŋ
403-7							b w a ⁵³
405-7							j a p ³
406-7							tʃʰ ʊ p ⁵⁴
407-7							s ɔ ⁵³
414-7							l a ŋ ⁵³
423-7							j au ³¹
431-7							g u ŋ ⁵³
435-7							kʰ a ⁵ ⁵⁴
438-7							tʃʰ au ³¹
448-7							dʒ z ʔ
449-7							d z ³
453-7							m a ³
465-7							tʰ a̰ ɛ̰ ⁵³
471-7							j u ʔ
472-7							ʔ a ⁴³
474-7							m ɪ i ⁴³
482-7							j ɔ ⁵³
503-7							ʃ u ŋ
505-7							l a m ⁵³
512-7							j a ³
515-7							d a n
517-7							d a ŋ
529-7							ʔ a m
530-7							ʃ a p ⁵
535-7							b a ŋ ⁵³
536-7							d u ³
542-7							b ɔ a p ⁵
561-7							m a ŋ
563-7							dʒ i ⁴³
569-7							kʰ a ³
5-7							m u
8-7							ŋ a ⁴
16-7							j a̰ p ⁵
21-7							g ɔ ŋ ³²
24-7							ʔ a ŋ ³²
27-7							d z a ⁴
34-7							g i ⁵³
36-7							b a ŋ ³
37-7							l ai ⁵³
41-7							b ɔ p ⁵⁴
47-7							m a t
