COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
384-5					m ɔ̃ ⁵⁵ ⁵⁵				
61-5					t ɔ̃ ³¹				
536-5					s ɔ ʔ ⁵⁵				
731-5					ʃ u ³⁵				
779-5					j ɔ ³¹				
589-5					t ɔ̃ ³¹				
680-5					ŋ ɔ ʔ ³¹				
658-5					v ɛ̃ ³¹				
456-5					m j ɔ̃ ³¹				
785-5					k ɔ ³⁵				
714-5					p j ³¹				
331-5					l ɔ ³⁵				
206-5					j ɔ ³¹				
930-5					ŋ ɛ̱ ʔ ⁵⁵				
353-5					l a ³¹				
161-5					k ɔ̃ ³¹				
814-5					k u ³⁵				
194-5					k ɔ ʔ ³¹				
727-5					ʃ ɔ̃ ³¹				
260-5					kʰ j ɛ̱ ʔ ⁵⁵				
144-5					k a ³¹				
53-5					p j m ³¹				
59-5					t ɔ ʔ ³¹				
506-5					pʰ a k ⁵⁵				
29-5					p a k ⁵⁵				
316-5					l ɔ ʔ ³¹				
389-5					m j ɔ̃ ³¹				
118-5					m ɔ ⁵⁵				
312-5					k u ³⁵				
490-5					n a ⁵⁵ ⁵⁵				
436-5					m j ɔ ³⁵				
927-5					ŋ ɛ̃ ³¹				
383-5					m ɔ ʔ ³¹				
211-5					j ɛ̃ ³¹				
873-5					s a ŋ ³¹				
371-5					l a ŋ ³⁵				
877-5					s ɛ ⁵⁵				
344-5					l ɛ̃ ³¹				
595-5					t ɔ̃ ³¹				
660-5					t ɛ ʔ ³¹				
642-5					t ɔ̃ ŋ ⁵⁵				
257-5					kʰ j ɛ̃ ³¹				
167-5					k j ɔ ³¹				
880-5					t ɔ ʔ ⁵⁵				
337-5					v u ³¹				
484-5					n ɔ̃ ³¹				
718-5					ʃ ɛ̃ ŋ k				
458-5					tʰ u ŋ ⁵⁵				
884-5					t ɔ k ⁵⁵				
205-5					k u k ³¹				
499-5					n ɛ ³¹				
706-5					ʃ ɔ ³¹				
920-5					tʰ u ⁵⁵				
36-5					p j ɔ̃ ³¹				
12-5					p j ³¹ ⁵⁵				
350-5					l ɔ̃ ⁵⁵ ⁵⁵				
4-5					p j ³¹				
342-5					x u ʔ ³¹				
280-5					k j i̱				
638-5					tʃʰ ɔ̃ ʔ ³¹				
729-5					ʃ u ³¹				
72-5					t ɔ̃ ³⁵				
612-5					t ɔ̃ ³⁵				
459-5					m j ɔ̃ ³¹				
569-5					s u ³⁵				
148-5					k ɔ ʔ				
652-5					v u ³¹				
220-5					j ɔ ŋ ³⁵				
233-5					j u ʔ ³¹				
562-5					s a ŋ ⁵⁵				
31-5					p j ɔ ⁵⁵ ³¹				
386-5					m ɛ ʔ ³¹				
684-5					ŋ j ɔ ʔ ³¹				
618-5					t u ³⁵				
468-5					t ɔ ʔ ³¹				
369-5					l a k ³¹				
125-5					t u k ⁵⁵				
314-5					k j ɔ ³¹				
776-5					ʃ u ʔ ³¹				
823-5					l ɔ̱̃ ʔ ³¹				
249-5					k ɛ̃ ³¹				
367-5					l u ³⁵				
503-5					t ɔ ³⁵				
40-5					p j ɔ̃ ⁵⁵				
393-5					m ɔ̃ ³⁵ ⁵⁵				
141-5					k j ³¹				
272-5					k j ɔ̃ ³¹				
1-5					p ɔ ³¹				
349-5					l ɔ̃ ³¹				
214-5					j ɛ̃ ³¹				
841-5					ts ɔ t ⁵⁵				
123-5					t u k ³¹				
646-5					tʰ u k ⁵⁵				
433-5					m a u ³¹				
512-5					pʰ j a k ⁵⁵				
518-5					pʰ j u ³¹				
878-5					t ɔ ³⁵				
524-5					pʰ ɔ ʔ ³¹				
90-5					l ɔ ⁵⁵				
541-5					s ɔ ³⁵				
668-5					ŋ ɔ ³¹				
164-5					k ɔ̃ ³¹				
686-5					ŋ j ɛ̃ ʔ ³¹				
784-5					j a k ³¹				
504-5					pʰ ɔ ʔ ⁵⁵				
49-5					p j ³¹				
822-5					l ɔ ʔ ⁵⁵				
52-5					p ɔ ʔ ⁵⁵				
281-5					kʰ j u k				
127-5					tʃ ɛ ʔ ³¹				
192-5					k j ɔ ʔ ⁵⁵				
864-5					p j ɛ ³⁵				
126-5					tʃ ɔ ʔ ³¹				
656-5					v ɛ̃ ⁵⁵				
546-5					s ɔ̃ ³¹				
3-5					p ɔ ⁵⁵				
98-5					ʃ ɔ ³⁵				
445-5					m j u k ³¹				
608-5					tsʰ ɛ̃ ³¹				
210-5					j ɔ ʔ ³¹				
140-5					k j i ³¹				
868-5					s ɔ ³⁵				
520-5					p j u ³¹				
166-5					k a k ³¹				
270-5					kʰ j ɔ̃ ³¹				
55-5					p u k ³¹				
603-5					k ɔ ³⁵				
485-5					m ɔ̃ ³⁵				
357-5					l a̱i ³¹				
432-5					m a k ³¹				
837-5					n ɔ̃ ³¹				
681-5					ŋ ɔ ʔ ³¹				
129-5					tʃ a ŋ ⁵⁵				
80-5					t u k ⁵⁵				
335-5					v ɔ ʔ ³¹				
244-5					tʰ u ³⁵				
649-5					v ɔ ³⁵				
781-5					ɛ̃ ɛ̃ ³¹				
826-5					l j ³¹				
514-5					pʰ j ɛ ⁵⁵				
137-5					k ɔ ⁵⁵				
844-5					p j ³¹				
22-5					p j i ³⁵				
505-5					pʰ ɔ̃ ³¹				
33-5					p j ɛ̃ ³¹				
333-5					l ɔ ⁵⁵				
30-5					p a ŋ ⁵⁵				
507-5					p a k ⁵⁵				
308-5					k j a ⁵⁵				
788-5					k a k ⁵⁵				
834-5					l a̱i ⁵⁵				
190-5					k j ɛ ³¹				
466-5					n ɔ ³¹				
75-5					t a ŋ ³⁵				
552-5					s a ŋ ³¹				
45-5					p j ɔ ³¹				
665-6						ŋ a			
495-6						n ui̯ ʔ ʔ			
838-6						c a k			
438-6						m a a			
334-6						tʰ a k			
360-6						tʰ a ⁵			
394-6						m i ⁵			
221-6						j a p			
202-6						k ui̯ ⁵			
935-6						k ⁵			
93-6						c a ŋ			
7-6						p a n ⁵			
664-6						w a ŋ			
246-6						kʰ a a			
547-6						tʰ a k			
555-6						j a m			
464-6						m ui̯ ⁵			
119-6						c a ŋ			
835-6						kʰ a p			
79-6						tʰ a ⁵ ⁵			
693-6						ŋ ui̯			
477-6						n a i			
891-6						tʰ a ɲ ʔ			
528-6						kʰ a			
797-6						kʰ j ɔ k			
493-6						n i k j			
217-6						j a p			
896-6						tʃʰ u t			
452-6						m j ɔ k			
580-6						kʰ a k			
833-6						n a			
390-6						m a ŋ ⁵			
696-6						ŋ i			
86-6						tʰ a ŋ			
731-6						m i ⁵			
680-6						ŋ a k			
658-6						a a m			
183-6						kʰ j a ⁵			
714-6						p u			
206-6						j a			
353-6						l i			
814-6						kʰ a ⁵			
179-6						k a a ŋ			
29-6						p i k			
389-6						m r a ŋ			
118-6						m a ʔ			
490-6						n i ʔ			
436-6						m j a ⁵			
383-6						m a k			
873-6						rʰ a ŋ			
371-6						tʰ a ŋ ⁵			
666-6						ŋ a ⁵			
337-6						w a			
484-6						n a ŋ			
574-6						s a ŋ ⁵			
811-6						kʰ a ⁵			
205-6						k ɔ k			
350-6						tʰ a ŋ ʔ			
569-6						s a ⁵			
501-6						p a ʔ			
652-6						w ai			
565-6						tʰ a ⁵			
468-6						n a k ⁵			
125-6						tʰ a ⁵ ⁵			
170-6						k j a ʔ			
471-6						n a m ⁵			
367-6						tʰ a ⁵			
414-6						m i ʔ			
503-6						pʰ a ⁵			
647-6						k i			
105-6						c a ⁵			
463-6						m ui̯			
841-6						n u t			
123-6						tʰ u k			
433-6						m a ŋ			
849-6						pʰ a t			
541-6						s a ŋ ⁵			
933-6						kʰ j ⁵			
668-6						ŋ ai			
467-6						n a ⁵			
201-6						kʰ j ɔ k			
377-6						l a ŋ ⁵			
192-6						kʰ j a k			
445-6						m j ui̯			
608-6						n a m			
55-6						p a p ⁵			
76-6						k a ŋ			
697-6						kʰ j ui̯			
335-6						w a k			
649-6						w a ⁵			
494-6						n a ɲ ⁵			
33-6						p j a m			
853-6						p i			
196-6						k r a k			
131-6						k a n			
376-6						l a m			
466-6						n a			
208-6						kʰ a ⁵			
45-6						p r a			
665-7							ŋ a ¹		
495-7							n u ³		
838-7							j a ¹ ⁴		
438-7							m j a k ⁴		
334-7							ˀl a k ⁴		
360-7							ˀl i ²		
394-7							m j i ²		
221-7							j a p ⁴		
202-7							g u ²		
935-7							ŋ ²		
93-7							dz a ²		
7-7							b a n ²		
664-7							w a ŋ ¹		
246-7							ˀk j a ⁴ ¹		
547-7							s i k ⁴		
555-7							j i m ¹		
464-7							m u ²		
119-7							dz i ŋ ¹		
835-7							ˀn a p ⁴		
79-7							d o ²		
693-7							ŋ u ¹		
477-7							n j p ⁴		
891-7							ˀt i ŋ ³		
528-7							ˀk j ¹		
797-7							ˀk j u k ⁴		
493-7							n i k ⁴		
217-7							ˀr a p p		
896-7							ˀs u t ⁴		
452-7							m j u k ⁴		
580-7							ˀs a k ⁴		
833-7							ˀɲ a ¹		
390-7							m a ŋ ²		
696-7							ŋ j ¹ ¹		
86-7							d u ŋ ¹		
384-7							m a ŋ ³		
61-7							d a m ¹		
536-7							s a k ⁴		
731-7							ˀr o ²		
779-7							g a ⁴		
589-7							t a ŋ ¹		
680-7							ŋ a k ⁴		
658-7							w a m ¹		
456-7							ˀm j a ŋ ²		
183-7							g j ai ²		
785-7							ˀk a ²		
714-7							b j		
331-7							ˀl a ²		
206-7							j a ¹		
930-7							ŋ a p ⁴		
353-7							ˀl i ¹		
161-7							g a ŋ ¹		
814-7							ˀk o ²		
179-7							g r a ² ⁴		
194-7							g a k ⁴		
727-7							ʃ a m ¹		
260-7							k j a p ⁴		
144-7							ˀk a ŋ ¹		
53-7							b a m ¹		
59-7							d a k ⁴		
506-7							p i k ⁴		
29-7							b i k ⁴		
316-7							t a k ⁴		
389-7							m j a ŋ ¹		
118-7							m a ³		
312-7							ˀk o ²		
490-7							n i ³ ³		
436-7							m j a ²		
927-7							ŋ a m ¹		
383-7							m a k ⁴		
211-7							j a m ¹		
873-7							s i ŋ ¹		
371-7							l i ŋ ²		
877-7							s ɛ ³		
344-7							ˀl a m ¹		
666-7							ŋ a ²		
595-7							d a ŋ ¹		
660-7							w a p ⁴		
642-7							tʃ a ŋ ³		
257-7							g j a m ¹		
167-7							g j a ²		
880-7							d a p ⁴		
337-7							w a ¹		
484-7							n a ŋ ¹		
574-7							s u ŋ ²		
718-7							ʃ i ŋ ³		
811-7							g u ²		
458-7							t u ŋ ²		
884-7							d i ³		
205-7							g u k ⁴		
499-7							n ɛ ¹		
706-7							ʃ a ¹		
920-7							w ŋ ²		
36-7							b j a m ¹		
12-7							b j ¹ ¹		
350-7							ˀl a ŋ ³		
4-7							b a ŋ ¹		
342-7							ˀr o k ⁴		
280-7							ˀk j ai ¹		
638-7							tʃ a p ⁴		
729-7							ʃ e ¹		
72-7							d a ŋ ¹		
612-7							d a ŋ ²		
459-7							m j a ŋ ¹		
569-7							ˀs u ²		
283-7							g j u ³		
501-7							ˀl a ³		
148-7							g a ŋ ⁴		
652-7							w ai ¹		
220-7							ˀm a ŋ ²		
233-7							j u k ⁴		
562-7							s i ŋ ²		
31-7							b j a k ⁴		
386-7							m j p ⁴		
684-7							ŋ j a k ⁴		
804-7							g j u ŋ ³		
618-7							d a ²		
565-7							s a ³		
369-7							ˀl i k ⁴		
125-7							d a ²		
314-7							ˀk j a ¹		
776-7							ʃ a k ⁴		
170-7							g j a ³		
823-7							ˀl a p ⁴		
471-7							n a m ¹		
249-7							k a m ¹		
367-7							ˀl a ²		
414-7							m i ²		
503-7							ˀp a ²		
40-7							b j i ŋ ³		
647-7							n i ¹		
105-7							d a ²		
393-7							m a ŋ ¹		
141-7							g ai ¹		
272-7							g j a ŋ ³		
463-7							m u ¹		
1-7							b a ¹		
349-7							ˀl a ŋ ¹		
214-7							j a m ¹		
123-7							d u p ⁴		
646-7							tʃ i ³		
433-7							m j ŋ ¹ ¹		
518-7							p j a ¹		
878-7							d a ²		
849-7							p a t ⁴		
524-7							p u k ⁴		
90-7							ˀt a ŋ ⁴		
541-7							s i ŋ ²		
933-7							g u ² ³		
668-7							ŋ a ¹		
164-7							ˀk a ŋ ¹		
686-7							ŋ j a p ⁴		
201-7							g j u k ⁴		
784-7							j i k ⁴		
487-7							p j ¹		
504-7							p j a ⁴		
52-7							b a k ⁴		
281-7							k j u ¹		
46-7							b j i ¹		
127-7							dʒ a p ⁴		
67-7							d a t ⁴		
192-7							ˀk j a k ⁴		
864-7							b j ɛ ²		
126-7							dʒ a k ⁴		
656-7							w a ³		
546-7							s a ŋ ¹		
635-7							g j ² ¹		
473-7							s a m ¹		
3-7							b j ³		
98-7							ʃ a ²		
445-7							m j u ¹		
608-7							ts a m ¹		
210-7							j a k ⁴		
140-7							g j e ¹		
868-7							s a ²		
520-7							ˀp j u ¹		
166-7							g i k ⁴		
48-7							b j a ŋ ¹		
270-7							k j a ŋ ¹		
55-7							b j b ⁴		
603-7							d a ²		
323-7							ˀk j o b ⁴		
357-7							ˀl a ¹ ¹		
432-7							m i k ⁴		
837-7							n a ŋ ¹		
681-7							ŋ a k ⁴		
129-7							dʒ i ŋ ³		
80-7							d u ²		
697-7							ŋ j u ¹		
335-7							w a k ⁴		
244-7							k ɛ ²		
781-7							a m ¹		
115-7							g a n ²		
514-7							p j ɛ ³		
895-7							g a a ³		
22-7							b j i ¹		
505-7							p a m ¹		
494-7							n i ŋ ²		
33-7							b j a m ¹		
333-7							ˀl a ³		
30-7							b i ŋ ³		
853-7							b j ¹ ¹		
507-7							b i k ⁴		
308-7							k j i k ⁴		
894-7							n j a ²		
196-7							g r o k ⁴		
788-7							g i k ⁴		
834-7							n ai ³		
787-7							g j a ³		
131-7							dʒ a m ¹		
190-7							ˀk j ɛ ¹		
376-7							l a m ¹		
75-7							d i ŋ ²		
180-7							g j a m ²		
253-7							ˀk a t ⁴		
45-7							b r a ¹		
665-8								ŋ ɑ̃	
495-8								tʰ o ⁵⁵	
838-8								tʰ o ⁵⁵	
438-8								ŋ ɑ õ ⁵⁵	
334-8								j ɑ ²²	
360-8								l ɑ ⁵⁵	
394-8								ŋ ɑ̃ ²² ⁵⁵	
221-8								j ɑ̃ ²²	
202-8								tʰ o ⁵⁵	
935-8								tʰ	
93-8								tʰ ɑ ⁵⁵	
7-8								p ɑ̃ ²²	
664-8								tʰ ɑ̃ ²²	
246-8								p ɑ̃ ⁵⁵	
547-8								p ɑ ⁵⁵	
555-8								j ɑ̃ ²²	
464-8								tʰ o ⁵⁵	
119-8								p ɑ̃ ⁵⁵	
835-8								p ɑ̃ ⁵⁵	
79-8								tʰ w ⁵⁵	
693-8								ŋ o ⁵⁵	
477-8								ŋ ɑ̃ ²²	
891-8								tʰ ɑ ⁵⁵	
528-8								tʰ ɑ̃	
797-8								p ŋ õ ⁵⁵	
493-8								p ⁵⁵	
217-8								j õ ²²	
896-8								tʰ o ⁵⁵	
452-8								ŋ ɑ̃ o ⁵⁵	
580-8								p õ ⁵⁵	
833-8								p ɑ ⁵⁵	
390-8								ŋ ɑ̃ ⁵⁵	
696-8								ŋ ɑ̃	
86-8								tʰ u ⁵³	
384-8								ŋ ɑ̃ ²²	
61-8								tʰ ɑ̃ ⁵⁵	
536-8								ŋ ɑ̃ ²²	
731-8								j ɑ	
779-8								j ²²	
589-8								tʰ w ⁵⁵	
680-8								ŋ ɑ̃ ²²	
658-8								tʰ ɑ̃ ²²	
456-8								p j õ ⁵⁵	
183-8								p ɑ ⁵⁵	
785-8								j ɑ̃ ⁵⁵	
714-8								ŋ ɑ	
331-8								j ɑ	
206-8								j õ ⁵⁵	
930-8								ŋ ɑ ⁵⁵	
353-8								l ɑ	
161-8								p ɑ̃ ĩ	
814-8								j ɑ ⁵⁵	
179-8								p ŋ ɑ̃ ⁵⁵	
194-8								p ɑ̃ ²²	
727-8								j ɑ̃	
260-8								p j õ ²²	
144-8								j ɑ̃ ⁵⁵	
53-8								p ɑ̃ ²²	
59-8								p w ²²	
506-8								tʰ ɑ ⁵⁵	
316-8								tʰ w ⁵⁵	
389-8								ŋ ɑ̃ ɑ̃ ĩ	
118-8								ŋ ɑ̃	
312-8								j ɑ̃ ⁵⁵	
490-8								ŋ ɑ ⁵⁵	
436-8								ŋ ɑ̃ õ ⁵⁵	
927-8								ŋ ɑ̃ ²²	
211-8								j ɑ̃ ²²	
371-8								l ɑ ⁵³	
877-8								tʰ ɑ	
344-8								j ɑ̃ ²²	
666-8								ŋ ɑ̃	
595-8								tʰ ɑ̃ ⁵⁵	
660-8								p ɑ̃ ²²	
642-8								tʰ ɑ̃ ⁵⁵	
257-8								p j ɑ̃ ²²	
167-8								p j õ ⁵⁵	
880-8								j ɑ ⁵⁵	
337-8								tʰ ²²	
574-8								tʰ ɑ̃ ⁵⁵	
718-8								j ɑ ²² ⁵⁵	
811-8								tʰ o ⁵⁵	
458-8								tʰ o ⁵⁵	
884-8								p ɑ ⁵⁵	
205-8								p ɑ̃ ⁵⁵	
499-8								ŋ ɑ̃	
706-8								j ɑ̃	
920-8								ĩ ⁵³	
36-8								p j õ	
12-8								p j	
280-8								p j ⁵⁵	
638-8								tʰ ɑ̃ ²²	
729-8								j ²²	
72-8								tʰ ɑ̃ ĩ	
612-8								tʰ w ⁵⁵	
459-8								ŋ ɑ ɑ̃ ⁵³	
283-8								p j o ⁵⁵	
501-8								p ɑ̃	
148-8								j ɑ ĩ	
652-8								tʰ ²²	
233-8								tʰ o ⁵⁵	
562-8								tʰ ɑ ⁵⁵	
31-8								p j õ ⁵⁵	
386-8								ŋ ɑ̃ ⁵⁵	
684-8								ŋ j õ ⁵⁵	
804-8								ŋ ɑ̃ ĩ ⁵³	
618-8								tʰ o ⁵⁵	
565-8								tʰ ɑ ⁵⁵	
468-8								j ɑ ⁵⁵	
125-8								tʰ ɑ ⁵⁵	
314-8								p ɑ̃ õ	
776-8								j o ⁵⁵	
170-8								p j õ ⁵⁵	
471-8								j ɑ̃ ²²	
249-8								j ɑ̃ ²²	
367-8								l ɑ	
414-8								ŋ ɑ ⁵⁵	
503-8								p ɑ ⁵⁵	
40-8								p j õ ⁵⁵	
647-8								tʰ ²² ⁵⁵	
105-8								tʰ ɑ	
393-8								tʰ ɑ̃ ⁵⁵	
141-8								p ŋ	
463-8								tʰ o ⁵⁵	
349-8								tʰ ɑ ĩ ⁵⁵	
841-8								p ĩ ⁵⁵	
646-8								tʰ o ⁵⁵	
433-8								tʰ ɑ̃ ⁵³	
512-8								ŋ ɑ õ ⁵⁵	
518-8								p ɑ̃ õ	
849-8								p ɑ ⁵⁵	
90-8								tʰ ɑ ⁵⁵	
933-8								tʰ o ⁵⁵	
668-8								ŋ	
164-8								p ɑ̃ ĩ	
686-8								ŋ ɑ̃ õ ⁵⁵	
467-8								j ɑ̃ ⁵⁵	
201-8								p j õ ⁵⁵	
784-8								p õ ⁵⁵	
487-8								⁵³	
504-8								ŋ ɑ̃ ⁵⁵	
281-8								ŋ ɑ̃ u ⁵⁵	
46-8								p j õ ⁵⁵	
377-8								l ɑ ⁵⁵	
67-8								tʰ w ⁵⁵	
864-8								p j õ ⁵⁵	
635-8								p ĩ ⁵⁵	
445-8								ŋ ɑ̃ u	
210-8								j õ ĩ	
140-8								p ɑ̃ õ	
520-8								p j õ	
166-8								p ɑ	
48-8								p j õ ĩ	
379-8								l ɑ	
55-8								b u ⁵³	
603-8								p ɑ̃ ⁵⁵	
485-8								ŋ ɑ̃ ĩ	
357-8								l ɑ	
76-8								p ɑ ⁵⁵	
10-8								p ɑ̃ ĩ	
244-8								tʰ o	
115-8								p ɑ ⁵³	
895-8								ŋ ɑ̃ ²²	
723-8								tʰ ŋ ⁵⁵	
22-8								p j õ ⁵⁵	
494-8								p ĩ ⁵⁵	
894-8								tʰ ɑ ĩ	
196-8								p ŋ ɑ̃ ³¹	
787-8								p ɑ ⁵⁵	
131-8								tʰ ɑ̃	
665-9									ŋ ɯ ⁵⁵
495-9									p ɯ ³⁵
838-9									l̥ ɯ ŋ
438-9									l ɯ n ʔ
334-9									l̥ ɯ ʔ ⁵⁵
360-9									l̥ ɯ ³¹
394-9									p ɯ ⁵⁵
221-9									a ɯ ŋ
202-9									k o ³¹
935-9									ŋ ³¹
93-9									k ɯ ³¹
7-9									p a ⁵⁵
664-9									l̥ ʔ ⁵⁵
246-9									k o ʔ ⁵⁵
547-9									l̥ ɯ ŋ
555-9									a ɯ ⁵⁵
464-9									p ɯ ³¹
119-9									l̥ ɯ ŋ ³⁵
835-9									k ɯ ʔ ⁵⁵
79-9									k ɯ ⁵⁵
693-9									p a
477-9									p ɯ ʔ ³¹
891-9									p ɯ ŋ ³⁵
528-9									k o ⁵⁵
797-9									k o o ʔ ⁵⁵
493-9									p ɯ ŋ ⁵⁵
217-9									k o ʔ ⁵⁵
896-9									p ɯ k ³¹
452-9									p a ʔ ⁵⁵
580-9									l̥ ɯ ʔ ⁵⁵
833-9									p ɯ ⁵⁵
390-9									p ɯ ⁵⁵
696-9									ŋ ɯ ⁵⁵
86-9									p ɯ ŋ ³¹
384-9									p ɯ ŋ ³⁵
61-9									p ɯ ⁵⁵
536-9									l̥ ɯ ʔ ⁵⁵
731-9									l ɯ ³¹
779-9									k ɯ ⁵⁵
589-9									l̥ ɯ ŋ
680-9									k ³⁵ ʔ ⁵⁵
658-9									k ʔ ⁵⁵
456-9									p a ʔ ŋ ³¹
183-9									k o ʔ
785-9									k ɯ ³¹
714-9									p a
331-9									l̥ ɯ ³¹
206-9									k ɯ ⁵⁵
930-9									k ɯ ʔ
353-9									l̥ ɯ ⁵⁵
161-9									k o ⁵⁵
814-9									k ɯ ³¹
179-9									k o ʔ ⁵⁵
194-9									k o ʔ ⁵⁵
727-9									k ɯ ⁵⁵
260-9									k a ⁵⁵ ʔ
144-9									k ɯ ⁵⁵
53-9									p a ⁵⁵
59-9									k o ʔ ⁵⁵
506-9									l̥ ɯ ŋ
29-9									p a ŋ
316-9									k ɯ ʔ ⁵⁵
389-9									k a ʔ ⁵⁵
118-9									k ɯ ³¹
312-9									k ɯ ⁵⁵
490-9									p ɯ ŋ ³¹
927-9									p ɯ ⁵⁵
383-9									k o ʔ ⁵⁵
211-9									k ɯ ⁵⁵
873-9									l̥ ɯ ŋ ³⁵
371-9									l̥ ɯ ŋ ³¹
877-9									l ɤ
344-9									l̥ ɯ ⁵⁵
666-9									k ɯ ³¹
595-9									l̥ ɯ ŋ
660-9									p ʔ ʔ ⁵⁵
642-9									p ɯ ŋ
257-9									k a ʔ ⁵⁵
167-9									k o ʔ
880-9									k ɯ ʔ ⁵⁵
337-9									l̥ ɯ ⁵⁵
484-9									p ɯ ⁵⁵
574-9									l̥ ɯ p
718-9									a ɯ ŋ ³¹
811-9									k ɯ ³¹
458-9									l̥ ɯ ŋ ³¹
884-9									p ɯ ŋ
205-9									k o ʔ ⁵⁵
499-9									p ⁵⁵ ⁵⁵
706-9									l̥ ɯ ⁵⁵
920-9									a ŋ ³¹
36-9									p a ɯ ⁵⁵
12-9									p a ⁵⁵
350-9									l̥ ɯ ŋ ³⁵
4-9									p a ⁵⁵
342-9									k o ʔ ⁵⁵
280-9									k o ³⁵
638-9									p ɯ ʔ ⁵⁵
729-9									a ɯ ³⁵
72-9									k ɯ ŋ ³¹
612-9									l̥ ɯ ŋ
459-9									p l̥ ɯ ŋ ³¹
569-9									l̥ ɯ ³¹
283-9									p a ⁵⁵ ³¹
501-9									p ɯ ³⁵
148-9									k o ŋ ⁵⁵
652-9									l̥ ŋ
220-9									k ɯ ⁵⁵
233-9									k ɯ ʔ ⁵⁵
562-9									l̥ ɯ ŋ ³¹
31-9									p a o ʔ ⁵⁵
684-9									³⁵ o ʔ ⁵⁵
804-9									k ɯ ŋ ³⁵
618-9									p ɯ ³¹
565-9									l ɯ ³¹
468-9									k o ʔ ⁵⁵
369-9									l̥ ɯ k ⁵⁵
125-9									p ɯ ŋ
314-9									k o ʔ ⁵⁵
776-9									k ɯ ʔ ⁵⁵
170-9									k o o ³⁵
823-9									k ɯ ʔ ⁵⁵
471-9									k ɯ ⁵⁵
249-9									k ɯ ⁵⁵
367-9									l̥ ɯ ³¹
414-9									p ɯ ³¹
503-9									p ɤ n
40-9									p a ɯ ŋ ³⁵
647-9									p a ⁵⁵
105-9									p ɤ ⁵⁵
393-9									p ɯ ŋ
141-9									k o ⁵⁵
272-9									k ɯ ɯ ŋ ³¹
1-9									p a ⁵⁵
349-9									l̥ ɯ ⁵⁵
214-9									a ɯ ⁵⁵
841-9									p ³⁵ ŋ ³¹
123-9									k o
646-9									p ɯ ³¹
512-9									k a ⁵⁵ ŋ
518-9									p a ⁵⁵ ⁵⁵
878-9									k ɯ ³¹
849-9									p ɯ ʔ ⁵⁵
524-9									k ɯ ʔ ⁵⁵
90-9									l ɯ n
541-9									l̥ ɯ ŋ ³¹
933-9									k ɯ ³¹
668-9									ŋ a ⁵⁵
164-9									k o ⁵⁵
686-9									p a ⁵⁵ ʔ ⁵⁵
467-9									k ɯ ³¹
487-9									k a
49-9									p a ⁵⁵
822-9									l ɯ ʔ ⁵⁵
46-9									p a ⁵⁵ ⁵⁵
377-9									l̥ ɯ ŋ
67-9									k ɯ ʔ ⁵⁵
864-9									p a ⁵⁵
656-9									k ɯ ³⁵
546-9									l̥ ɯ ⁵⁵
635-9									k o ʔ
473-9									k ɯ ⁵⁵
3-9									p ɯ ⁵⁵
98-9									k o ³¹
140-9									k o ⁵⁵
868-9									k ɯ ³⁵
520-9									p a ⁵⁵
166-9									k o k ⁵⁵
48-9									p a ɯ ŋ
270-9									k a ʔ ⁵⁵
379-9									l ɯ n
603-9									k ɯ ³¹
323-9									k o ⁵⁵ ʔ ⁵⁵
357-9									l̥ ɯ ⁵⁵
76-9									p ɯ ŋ
837-9									l̥ ɯ ⁵⁵
10-9									p ɯ ⁵⁵
697-9									a a ⁵⁵
649-9									l̥ ɯ ⁵⁵
115-9									p ɔ ŋ ³¹
826-9									l̥ ɯ ŋ ⁵⁵
137-9									k o ⁵⁵
895-9									k ɯ ʔ ⁵⁵
723-9									p ⁵⁵ k ³¹
22-9									p a ⁵⁵
494-9									p ɯ ŋ ³¹
333-9									l̥ ɯ ³⁵
308-9									k l̥ ɯ ŋ
894-9									l̥ ɯ ³¹
196-9									p o o ʔ ⁵⁵
787-9									k o ʔ ⁵⁵
131-9									l̥ ɯ ⁵⁵
376-9									l̥ ɯ k
208-9									k o ³¹
