COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
194-5					j ɔ ʔ k				
727-5					ʃ ɔ̃ ³¹				
260-5					kʰ j ɛ ʔ ⁵⁵				
144-5					k ɛ̃ ³¹ k				
53-5					p u m ³¹				
59-5					t ɔ ʔ ³¹				
506-5					pʰ a k ⁵⁵				
29-5					p a k ³¹				
316-5					tʰ j ʔ ⁵⁵				
389-5					m j ɔ ³¹ ³¹				
118-5					m ɔ ⁵⁵				
312-5					kʰ u ³⁵				
490-5					n j ⁵⁵ ⁵⁵				
436-5					m j ɔ ³⁵				
927-5					ŋ ɛ̃ n ³¹				
383-5					m ɔ ʔ ³¹				
211-5					j ɛ̃ m ³¹				
873-5					s a ŋ ³¹				
371-5					l a ŋ ³⁵				
877-5					s ɛ ⁵⁵				
344-5					l ɛ̃ m ³¹				
595-5					tʰ ɔ̃ ³¹				
660-5					tʃ ʔ ʔ				
642-5					tʃʰ ɔ̃ ³¹ ⁵⁵				
257-5					kʰ j ɛ̃ ³¹ ³¹				
167-5					k j ɔ ³¹				
880-5					t ɛ̃ ʔ ⁵⁵				
337-5					v ɔ ³¹				
484-5					n ɔ ³¹ ³¹				
718-5					ʃ ɛ̃ n ³⁵				
458-5					tʰ u ŋ ³⁵				
884-5					t a ⁵⁵				
205-5					k u ʔ ³¹				
499-5					n ɛ ³¹				
706-5					ʃ ɔ ³¹				
920-5					u ŋ ³⁵				
36-5					p j ɔ̃ ³¹				
12-5					p j ³¹				
350-5					l ɔ ŋ ⁵⁵				
4-5					p ɛ̃ n ³¹				
342-5					j u ʔ ³¹				
280-5					k j ³¹				
638-5					tʃʰ ɛ ʔ ⁵⁵				
729-5					ʃ i ⁵⁵				
72-5					t ɔ̃ ŋ				
612-5					tʰ ɔ ³¹ ³⁵				
459-5					m j a ³¹ ³¹				
569-5					s ui ³⁵				
148-5					k ɔ n ⁵⁵				
652-5					v ³¹				
220-5					j ɔ̃ ³¹ ³¹				
233-5					j u ʔ ³¹				
562-5					s a ³¹ k				
31-5					p j ɔ ʔ ⁵⁵				
386-5					m ɛ k				
684-5					ŋ j ɔ ʔ ³¹				
618-5					tʃʰ u ³⁵				
468-5					n ɔ ʔ ³¹				
369-5					l a k ³¹				
125-5					t u ³⁵				
314-5					ʔ j ɔ̃ ³¹				
776-5					ʃ u ʔ ⁵⁵				
823-5					l ɛ ʔ ⁵⁵				
249-5					kʰ ɔ̱ ³¹				
367-5					l i ³⁵				
503-5					p ɔ ³⁵				
40-5					p j a ³¹ ⁵⁵				
393-5					m ɔ ŋ ⁵⁵				
141-5					k a k				
272-5					kʰ j ɔ̃ ŋ ⁵⁵				
1-5					p ɔ k				
349-5					l ɔ̃ ³¹ ³¹				
214-5					j ɛ̃ m ³⁵				
841-5					n u t ⁵⁵				
123-5					t u ³¹				
646-5					tʃʰ i ³⁵				
433-5					m j ŋ ³¹				
512-5					pʰ j a k ⁵⁵				
518-5					pʰ j u ³¹				
878-5					t ɔ ³⁵				
524-5					pʰ u ʔ ⁵⁵				
90-5					t ɔ ⁵⁵				
541-5					s ɛ̃ n ³⁵				
668-5					ŋ ai ³¹				
164-5					k ɔ̃ ³¹				
686-5					ŋ j ɛ ʔ				
784-5					j a̱ ʔ ⁵⁵				
504-5					pʰ ɔ ʔ ⁵⁵				
49-5					p u ³¹				
822-5					l ɔ ʔ ⁵⁵				
52-5					p ɔ ʔ ⁵⁵				
281-5					kʰ j u ³¹				
127-5					tʃ ɛ ʔ ³¹				
192-5					k j ɔ ʔ ⁵⁵				
864-5					pʰ j ɛ				
126-5					tʃ ɔ ʔ ³¹				
656-5					ɔ ɛ̱ ⁵⁵ ⁵⁵				
546-5					s ɔ ³¹ k				
3-5					p ɔ ⁵⁵				
98-5					ʃ ɔ ³⁵				
445-5					m j u k				
608-5					tsʰ ɛ̃ ³¹				
210-5					j ɔ ʔ ³¹				
140-5					k j i ³¹				
868-5					s ɔ ³⁵				
520-5					p j u ³¹				
166-5					k a k ³¹				
270-5					kʰ j ɔ̃ ³¹ ³¹				
55-5					p u ʔ ³¹				
603-5					tsʰ ɔ ³⁵				
485-5					n ɔ̃ ³¹				
357-5					l a ³¹				
432-5					m ɔ k ³¹				
837-5					n ɔ ³¹ ³¹				
681-5					ŋ ɔ ʔ ⁵⁵				
129-5					tʃ a ŋ ⁵⁵				
80-5					t u ³⁵				
335-5					v ɔ ʔ ³¹				
244-5					kʰ ³¹ ³⁵				
649-5					tʃ ɔ				
781-5					ɛ̃ ɛ̱ ³¹ ³¹				
826-5					l ɔ̱ ³¹ ³¹				
514-5					pʰ j ɛ ⁵⁵				
137-5					k ɔ ³¹				
844-5					p ɔ ³¹				
22-5					p j i				
505-5					pʰ ɔ̃ ³¹ k				
33-5					p j ɛ̃ ³¹				
333-5					l ɔ ⁵⁵				
30-5					p a ŋ ⁵⁵				
507-5					p a̱ k ⁵⁵				
308-5					kʰ j a k ⁵⁵				
788-5					k a̱ k ⁵⁵				
834-5					n a̱i ⁵⁵				
190-5					k j ɛ k				
466-5					n ɔ ³¹				
75-5					t a ŋ ³⁵				
552-5					ʃ a ŋ ³¹				
45-5					p j ɔ ³¹				
665-6						ɲ a			
495-6						n ui̯ ʔ			
838-6						r a			
438-6						s j a			
334-6						l a k			
360-6						l i ⁵			
394-6						m j ⁵			
221-6						j a p			
202-6						k ui̯ ⁵			
935-6						u ⁵			
93-6						s a ⁵			
7-6						p a n ⁵			
664-6						w a			
246-6						kʰ a k			
547-6						s a k			
555-6						j i m			
464-6						m ui̯ ⁵			
119-6						m a ɲ			
835-6						n a p			
79-6						tʰ ʊ ⁵			
693-6						ɲ ui̯			
477-6						n a k			
891-6						tʰ a ɲ ʔ			
528-6						r a			
797-6						kʰ j ui̯ k			
493-6						n a k			
217-6						j a p			
896-6						tʃʰ u tʰ			
452-6						m j ui̯ k			
580-6						s a k			
833-6						n a			
390-6						m a ɲ			
696-6						ɲ p			
86-6						tʰ ui̯ ɲ			
731-6						s i ⁵			
680-6						ɲ a k			
658-6						w a m			
183-6						k r i			
714-6						l			
206-6						j a			
353-6						l i			
814-6						kʰ p ⁵			
179-6						k r a k			
29-6						p a k			
389-6						m r a ɲ			
118-6						m a ʔ			
490-6						n a ʔ			
436-6						m j a ⁵			
383-6						m a k			
873-6						s a ɲ			
371-6						l a ɲ ⁵			
666-6						ɲ a ⁵			
337-6						w a			
484-6						n a ɲ			
574-6						s ɔ m ⁵			
811-6						kʰ ui̯ ⁵			
205-6						k ui̯ k			
350-6						l a ɲ ʔ			
569-6						s r ⁵			
501-6						p a ʔ			
652-6						w			
565-6						s a ʔ			
468-6						n a k			
125-6						tʰ u ⁵			
170-6						k j a ʔ			
471-6						n a m			
367-6						l i ⁵			
414-6						m j ʔ			
503-6						p a ⁵			
647-6						s i			
105-6						p i ⁵			
463-6						m ui̯			
841-6						n a tʰ			
123-6						tʰ u k			
433-6						m a ɲ			
849-6						p a t			
541-6						s a n ⁵			
933-6						ɲ u ⁵			
668-6						ɲ ai			
467-6						n a ⁵			
201-6						k j ui̯ k			
377-6						l p k			
192-6						kʰ j a k			
445-6						m j ɔ			
608-6						tʃʰ a m			
55-6						p a p			
76-6						s a ɲ			
697-6						ɲ a			
335-6						w a k			
649-6						w a ⁵			
494-6						n a ɲ ⁵			
33-6						p j a m			
853-6						pʰ j			
196-6						k r ʊ k			
131-6						p a m			
376-6						l ɔ m			
466-6						n a			
208-6						r a ⁵			
45-6						p r a			
665-7							ŋ a ¹		
495-7							n u ³		
838-7							r a ¹ ¹		
438-7							m j a p		
334-7							l a k ¹		
360-7							l i ²		
394-7							m j ² ¹		
221-7							j a b		
202-7							k u ²		
935-7							u ²		
93-7							s a ²		
7-7							b a n ²		
664-7							w a ŋ ¹		
246-7							k a k ¹		
547-7							s i k ⁴		
555-7							j ˀs m		
464-7							m u ²		
119-7							m a ŋ ¹		
835-7							ˀn a p ⁴		
79-7							ˀt a ²		
693-7							ŋ u ¹		
477-7							n a p ⁴		
891-7							ˀt i ŋ ³		
528-7							r a ¹		
797-7							ˀk j u k ⁴		
493-7							n i k ¹		
217-7							j a p ¹		
896-7							ˀts u ˀt ⁴		
452-7							m j u k ¹		
580-7							ˀs a k ⁴		
833-7							ˀn a ¹		
390-7							m a ŋ		
696-7							ŋ o ¹		
86-7							ˀt u ŋ ¹		
384-7							m a m ³		
61-7							ˀt a ŋ ¹		
536-7							ˀs a k ⁴		
731-7							ʃ i ²		
779-7							a ¹ ¹		
589-7							t a ¹		
680-7							ŋ a k ⁴		
658-7							w a m ¹		
456-7							m j a ŋ ¹		
183-7							k r ²		
785-7							k a ²		
714-7							u ¹		
331-7							ˀl a ²		
206-7							j a ¹		
930-7							ŋ a p ⁴		
353-7							ˀl i ¹		
161-7							k a ŋ ¹		
814-7							ˀk ui ²		
179-7							k r a ² ¹		
194-7							j a p ¹		
727-7							ʃ a ¹		
260-7							k j a p ⁴		
144-7							ˀk a m ¹		
53-7							b a m ¹		
59-7							ˀt a k ¹		
506-7							p i k ⁴		
29-7							b i k ¹		
316-7							ˀs a k ⁴		
389-7							m r a ŋ ¹		
118-7							m a ³		
312-7							k a ²		
490-7							n j ³		
436-7							m j a ²		
927-7							ŋ a ˀs ¹		
383-7							m a k ¹		
211-7							j a m ¹		
873-7							ˀs i ŋ ¹		
371-7							ˀl a ŋ ²		
877-7							s ɛ ³		
344-7							ˀl a m ¹		
666-7							ŋ a ²		
595-7							t a		
660-7							w a p ¹		
642-7							tʃ a ŋ		
257-7							k j a m ¹		
167-7							k j a ²		
880-7							ˀt a p ³		
337-7							w a ¹		
484-7							n a ŋ ¹		
574-7							ˀs u m ²		
718-7							ʃ i ˀs ²		
811-7							k u ²		
458-7							t u ŋ ²		
884-7							ˀt i k		
205-7							k u k ¹		
499-7							n a ¹		
706-7							ʃ a ¹		
920-7							u ŋ ²		
36-7							b j a ¹		
12-7							b j ¹		
350-7							l a ŋ ³		
4-7							b a ˀs ¹		
342-7							r u k ¹		
280-7							k j ³ ¹		
638-7							tʃ a p ⁴		
729-7							ʃ e ¹		
72-7							ˀt a ² ¹		
612-7							ˀs a ŋ ¹		
459-7							m j i ŋ ¹		
569-7							ˀs ui ²		
283-7							k j u ²		
501-7							p a ³		
148-7							k a t ⁴		
652-7							w ai ¹		
220-7							j a ŋ		
233-7							j u k ¹		
562-7							s i ŋ ²		
31-7							p j a p		
386-7							m a k		
684-7							ŋ j a p ¹		
804-7							k j u ŋ		
618-7							ˀm u ²		
565-7							s a ²		
369-7							ˀl i k ¹		
125-7							ˀt u ²		
314-7							k j a		
776-7							ʃ u k ⁴		
170-7							k j a ³		
823-7							ˀl a p ⁴		
471-7							n a m		
249-7							k a ¹		
367-7							ˀl i ²		
414-7							m j ²		
503-7							p a ²		
40-7							b j i ŋ ³		
647-7							tʃ i ¹		
105-7							dʒ i ²		
393-7							m a ŋ ¹		
141-7							k a ¹		
272-7							k j a ŋ ¹		
463-7							m u ¹		
1-7							b a ¹		
349-7							ˀl a ŋ ¹		
214-7							j a m ¹		
123-7							ˀt u p		
646-7							tʃ e ²		
433-7							m a ŋ ¹		
518-7							p j o ¹		
878-7							ˀt a ²		
849-7							p a t ⁴		
524-7							p u k ¹		
90-7							ˀt a k		
541-7							ˀs a ˀs ²		
933-7							ŋ u ² ¹		
668-7							ŋ ai ¹		
164-7							k a ŋ ¹		
686-7							ŋ j a p ¹		
201-7							k j u k ¹		
784-7							j i k ⁴		
487-7							ŋ ai ¹		
504-7							p a p ⁴		
52-7							b a ⁴		
281-7							k j u ¹		
46-7							b j a ¹		
127-7							dʒ a p ¹		
67-7							ˀt a b ⁴		
192-7							ˀk j a k ⁴		
864-7							p j a ²		
126-7							dʒ a k ¹		
656-7							a a ³		
546-7							s a ŋ ¹		
635-7							ˀp u p		
473-7							ˀn a m ¹		
3-7							b a ³		
98-7							ʃ a ²		
445-7							m j u ¹		
608-7							ts a m		
210-7							j a p ¹		
140-7							k j i ¹		
868-7							s a ²		
520-7							p j u ¹		
166-7							k i k ¹		
48-7							b j i ŋ ¹		
270-7							k j a ŋ ¹		
55-7							b u b ¹		
603-7							ts a ²		
323-7							k j o b ⁴		
357-7							ˀl ai ¹		
432-7							m a k ²		
837-7							n a ŋ ¹		
681-7							ŋ a p ⁴		
129-7							dʒ i ŋ ³		
80-7							ˀt u ²		
697-7							ŋ u p		
335-7							w a k ¹		
244-7							k a ²		
781-7							a ¹ ¹		
115-7							p a ˀs		
514-7							p j ɛ ³		
895-7							dʒ a p ⁴		
22-7							ˀp j e ¹		
505-7							p a ŋ ¹		
494-7							n a ŋ ²		
33-7							b j a m		
333-7							ˀl a ³		
30-7							b i ŋ ³		
853-7							ˀp j ¹		
507-7							b i k ⁴		
308-7							k j i k		
894-7							s i p ³		
196-7							k r o k ¹		
788-7							k i k ⁴		
834-7							n ai ³		
787-7							k i ˀt ⁴		
131-7							dʒ i m ¹		
190-7							k j ɛ ¹		
376-7							l u m ¹		
75-7							d i ŋ ²		
180-7							g j a ² ¹		
253-7							ˀk a ˀt ⁴		
45-7							b r a ¹		
665-8								ĩ ɑ̃	
495-8								²² o ⁵⁵	
838-8								l ɑ ⁵⁵	
438-8								l j õ ⁵⁵	
334-8								l ɑ̃ ⁵⁵	
360-8								l ɑ ⁵⁵	
394-8								²² j ⁵⁵	
221-8								j ɑ p	
202-8								⁵⁵ o ⁵⁵	
935-8								o ⁵⁵	
93-8								p ɑ̃ ⁵⁵	
7-8								p ɑ̃ ²² ⁵⁵	
664-8								²² ɑ̃	
246-8								⁵⁵ j ⁵⁵	
547-8								l ɑ ⁵⁵	
555-8								j p	
464-8								o ⁵⁵	
119-8								p j ĩ	
835-8								²² õ ⁵⁵	
79-8								tʰ w ⁵⁵	
693-8								ĩ o	
477-8								²² j ⁵⁵	
891-8								tʰ ɑ ĩ ⁵⁵	
528-8								j w	
797-8								⁵⁵ j o ⁵⁵	
493-8								²² ɑ ⁵⁵	
217-8								j õ ⁵⁵	
896-8								p o tʰ	
452-8								j o ⁵⁵	
580-8								l ɑ̃ ⁵⁵	
833-8								²² ɑ̃	
390-8								ɑ̃ ĩ ⁵⁵	
696-8								ĩ w	
86-8								tʰ o ĩ	
384-8								õ ²² ⁵⁵	
61-8								tʰ ɑ̃	
536-8								tʰ ɑ̃ ⁵⁵	
731-8								tʰ ɑ ⁵⁵	
779-8								ɑ̃	
589-8								tʰ ɑ	
680-8								ĩ ɑ̃ ⁵⁵	
658-8								ɑ̃ ɑ̃	
456-8								j õ ĩ	
183-8								⁵⁵ j ⁵⁵	
785-8								⁵⁵ ɑ̃ ⁵⁵	
714-8								o	
331-8								l ɑ̃ ⁵⁵	
206-8								j ɑ̃	
930-8								ĩ õ ⁵⁵	
353-8								l ɑ	
161-8								⁵⁵ õ ĩ	
814-8								⁵⁵ w ⁵⁵	
179-8								⁵⁵ j õ ⁵⁵	
194-8								j ɑ̃ ⁵⁵	
727-8								tʰ ɑ̃	
260-8								⁵⁵ j õ ⁵⁵	
144-8								⁵⁵ ɑ̃	
53-8								p ɑ	
59-8								tʰ ɑ̃ ⁵⁵	
506-8								w ɑ ⁵⁵	
316-8								tʰ j ⁵⁵	
389-8								j ɑ̃ ĩ	
118-8								ɑ̃ ⁵⁵	
312-8								⁵⁵ õ ⁵⁵	
490-8								²² j ⁵⁵	
436-8								o j ɑ̃ ⁵⁵	
927-8								ĩ ɑ̃ ²²	
211-8								j ɑ̃	
371-8								l ɑ̃ ĩ ⁵⁵	
877-8								l õ ⁵⁵	
344-8								l ɑ̃	
666-8								ĩ ɑ̃ ⁵⁵	
595-8								tʰ ɑ̃	
660-8								²² õ ⁵⁵	
642-8								tʰ õ ĩ ⁵⁵	
257-8								⁵⁵ j ɑ̃	
167-8								⁵⁵ j ɑ̃ ⁵⁵	
880-8								tʰ õ ⁵⁵	
337-8								²² ɑ̃	
574-8								l o ⁵⁵	
718-8								tʰ ɑ̃ ²² ⁵⁵	
811-8								⁵⁵ o ⁵⁵	
458-8								tʰ o ĩ ⁵⁵	
884-8								tʰ ɑ ⁵⁵	
205-8								⁵⁵ o ⁵⁵	
499-8								²² õ	
706-8								tʰ ɑ̃	
920-8								o ĩ ⁵⁵	
36-8								p j ɑ̃	
12-8								p j	
280-8								⁵⁵ j ⁵⁵	
638-8								tʰ õ ⁵⁵	
729-8								tʰ ɑ ⁵⁵	
72-8								tʰ ɑ̃ ĩ	
612-8								tʰ ɑ̃ ĩ ⁵⁵	
459-8								j ɑ ĩ	
283-8								⁵⁵ j o ⁵⁵	
501-8								p ɑ̃ ⁵⁵	
148-8								⁵⁵ ɑ̃ ²² ⁵⁵	
652-8								²²	
233-8								j o ⁵⁵	
562-8								l ɑ ĩ ⁵⁵	
31-8								p j ɑ̃ ⁵⁵	
386-8								õ ⁵⁵	
684-8								ĩ j ɑ̃ ⁵⁵	
804-8								j o ĩ ⁵⁵	
618-8								w o ⁵⁵	
565-8								tʰ w ⁵⁵	
468-8								²² ɑ̃ ⁵⁵	
125-8								tʰ o ⁵⁵	
314-8								⁵⁵ j ɑ̃	
776-8								tʰ o ⁵⁵	
170-8								⁵⁵ j ɑ̃ ⁵⁵	
471-8								²² ɑ̃ ⁵⁵	
249-8								⁵⁵ õ	
367-8								l ɑ ⁵⁵	
414-8								j ⁵⁵	
503-8								p ɑ̃ ⁵⁵	
40-8								p j ɑ ĩ	
647-8								tʰ ɑ	
105-8								²² ɑ ⁵⁵	
393-8								ɑ̃ ĩ	
141-8								⁵⁵	
463-8								o	
349-8								l ɑ̃ ĩ	
841-8								²² ɑ tʰ	
646-8								tʰ ɑ ⁵⁵	
433-8								j ĩ	
512-8								w j j ⁵⁵	
518-8								w j o	
849-8								p ɑ̃ tʰ	
90-8								tʰ ɑ̃ ⁵⁵	
933-8								ĩ l ⁵⁵	
668-8								ĩ	
164-8								⁵⁵ ɑ̃ ĩ	
686-8								ĩ j õ ⁵⁵	
467-8								²² ɑ̃ ⁵⁵	
201-8								⁵⁵ j o ⁵⁵	
784-8								j ɑ ⁵⁵	
487-8								²²	
504-8								w õ ⁵⁵	
281-8								⁵⁵ j o	
46-8								p j õ	
377-8								l o ⁵⁵ ⁵⁵	
67-8								tʰ õ tʰ	
864-8								p j õ ⁵⁵	
635-8								p õ ⁵⁵	
445-8								j o	
210-8								j ɑ̃ ⁵⁵	
140-8								⁵⁵ j ɑ	
520-8								p j o	
166-8								⁵⁵ ɑ ⁵⁵	
48-8								p j ɑ ĩ	
379-8								l o ⁵⁵	
55-8								p o p	
603-8								²² ɑ̃ ⁵⁵	
485-8								²² ɑ̃ ĩ	
357-8								l ɑ	
76-8								tʰ ɑ ĩ ⁵⁵	
10-8								p õ tʰ	
244-8								⁵⁵ ⁵⁵	
115-8								w ɑ̃ ²² ⁵⁵	
895-8								²² ɑ̃ p	
723-8								ŋ ⁵⁵ ⁵⁵	
22-8								p j ⁵⁵ ⁵⁵	
494-8								²² ɑ ĩ ⁵⁵	
894-8								²² ɑ̃ tʰ	
196-8								⁵⁵ j w ⁵⁵	
787-8								⁵⁵ ɑ̃ tʰ	
131-8								p ɑ ⁵³	
665-9									ŋ o ⁵⁵
495-9									ʈʂ u ³⁵
838-9									l̥ ɯ ⁵⁵
438-9									l a o
334-9									l̥ o ʔ ⁵⁵
360-9									l̥ ɯ ³¹
394-9									ŋ a ³¹
221-9									a u p
202-9									k u ³¹
935-9									u ³¹
93-9									ʈʂ o ³¹
7-9									p u ŋ ³¹
664-9									ʈʂ ŋ ŋ
246-9									k u ʔ ⁵⁵
547-9									l̥ ɯ k ⁵⁵
555-9									a u
464-9									u ³¹
119-9									ʈʂ ɯ ŋ ⁵⁵
835-9									ʈʂ o ʔ ⁵⁵
79-9									k o ³¹
693-9									ŋ u ⁵⁵
477-9									ŋ a ʔ ⁵⁵
891-9									l̥ ɯ ŋ ³⁵
528-9									a o ⁵⁵
797-9									k a u ʔ ⁵⁵
493-9									ʈʂ ɯ k ⁵⁵
217-9									a ⁵⁵ ʔ ⁵⁵
896-9									u k
452-9									ʔ a u k ⁵⁵
580-9									ŋ u ʔ ⁵⁵
833-9									ʈʂ o ⁵⁵
390-9									u ŋ ³¹
696-9									ŋ ʈʂ ⁵⁵
86-9									k u ŋ ⁵⁵
384-9									ɯ ŋ
61-9									p o ŋ
536-9									ʔ o ʔ ⁵⁵
731-9									ʈʂ ɯ ³¹
779-9									o ⁵⁵
589-9									l̥ u ŋ
680-9									ŋ u ʔ
658-9									ʈʂ u ⁵⁵
456-9									ʔ a ⁵⁵ ŋ
183-9									k a ɯ ³¹
785-9									k o ³¹
714-9									u
331-9									l̥ o ³¹
206-9									a o ⁵⁵
930-9									ŋ u ʔ
353-9									l̥ ɯ ⁵⁵
161-9									k ɤ ŋ
814-9									k ʈʂ ³¹
179-9									k o u ³¹
194-9									a o ʔ ⁵⁵
727-9									l̥ ⁵⁵ ŋ
260-9									ʔ a ⁵⁵ ʔ
144-9									k o
53-9									p u ʔ ⁵⁵
59-9									k o ʔ ⁵⁵
506-9									ʔ ɯ k
29-9									p ɯ k ⁵⁵
316-9									ʔ o ʔ n
389-9									a o ŋ
118-9									o n
312-9									k o ³¹
490-9									ŋ ɯ ³⁵
927-9									ŋ a ŋ ⁵⁵
383-9									o ʔ ⁵⁵
211-9									a ɯ
873-9									l̥ ɯ ŋ ⁵⁵
371-9									l̥ ɯ ŋ ³¹
877-9									ʈʂ ⁵⁵ ³⁵
344-9									l̥ o ⁵⁵
666-9									ŋ o ³¹
595-9									l̥ o ŋ
660-9									u ⁵⁵ ʔ ³¹
642-9									ʈʂ l̥ ŋ
257-9									ʔ a u
167-9									k a o ³¹
880-9									l ɯ ʔ n
337-9									ʈʂ o ⁵⁵
484-9									ʈʂ o ŋ
574-9									l̥ u ³¹
718-9									l̥ ɯ ŋ ³¹
811-9									k u ³¹
458-9									l̥ u ŋ ³¹
884-9									ʈʂ ɯ n
205-9									k u ʔ ⁵⁵
499-9									ʈʂ ⁵⁵ ⁵⁵
706-9									l̥ o ⁵⁵
920-9									u ŋ ³¹
36-9									p a ⁵⁵ ŋ
12-9									p a ⁵⁵
350-9									l̥ o ŋ
4-9									p a ŋ ⁵⁵
342-9									a u ʔ ⁵⁵
280-9									k a ³¹
638-9									ʈʂ ⁵⁵ ʔ n
729-9									l̥ ɯ ⁵⁵
72-9									a ŋ ŋ ³¹
612-9									l̥ u ŋ ³¹
459-9									a ɯ ŋ ⁵⁵
569-9									l̥ ʈʂ ³¹
283-9									ʔ a u ³¹
501-9									p o n
148-9									k ɯ ŋ ³¹
652-9									ʈʂ ⁵⁵
220-9									a a ŋ ³¹
233-9									a u ʔ ⁵⁵
562-9									l ɯ ŋ ³¹
31-9									p a o ʔ ⁵⁵
684-9									ŋ a o ʔ ⁵⁵
804-9									ʔ a u ŋ
618-9									ʈʂ u ³¹
565-9									ʈʂ u ³¹
468-9									ʈʂ o ʔ ⁵⁵
369-9									l̥ ɯ k ⁵⁵
125-9									l̥ u ³¹
314-9									ʔ a u ⁵⁵
776-9									l̥ u ʔ n
170-9									k a o ³⁵
823-9									l̥ u ʔ n
471-9									ʈʂ o ³¹
249-9									ʔ ɯ ⁵⁵
367-9									l̥ ɯ ³¹
414-9									a ³¹
503-9									p u ³¹
40-9									p a ɯ ŋ n
647-9									ʈʂ ɯ ⁵⁵
105-9									ʈʂ ɯ ³¹
393-9									o ŋ
141-9									k u ⁵⁵
272-9									ʔ a ⁵⁵ ŋ
1-9									p o ⁵⁵
349-9									l̥ o ŋ ³¹
214-9									a o ³¹ ³¹
841-9									ʈʂ u l̥ n
123-9									k u ⁵⁵
646-9									ʈʂ ɯ ³¹
512-9									ʔ a ɯ k
518-9									ʔ a n ⁵⁵
878-9									l o ³¹
849-9									ʈʂ ɯ k ⁵⁵
524-9									ʔ u ʔ ⁵⁵
90-9									l o n
541-9									l o ŋ ³¹
933-9									ŋ ɯ ³¹
668-9									ŋ ⁵⁵
164-9									k ɤ ŋ ³¹
686-9									ŋ a ɯ ʔ ⁵⁵
467-9									ʈʂ o ³¹
487-9									ŋ ³¹
49-9									p u ³¹
822-9									l̥ u ʔ n
46-9									p a o ⁵⁵
377-9									l u k ³¹
67-9									k ɯ k ⁵⁵
864-9									p a ⁵⁵ ³¹
656-9									u ɯ ³⁵
546-9									ʈʂ ɤ ŋ
635-9									p u ʔ
473-9									ʈʂ a ⁵⁵
3-9									p o ³⁵
98-9									l̥ o ³¹
140-9									k a ɯ ⁵⁵
868-9									l̥ o ³¹
520-9									p a ʔ ⁵⁵
166-9									k ɯ k ⁵⁵
48-9									p a ɯ ŋ ⁵⁵
270-9									ʔ a o ŋ
379-9									l̥ u n
603-9									ʔ o ³¹
323-9									k a u p ⁵⁵
357-9									l̥ u ⁵⁵
76-9									³⁵ u ŋ ³¹
837-9									ʈʂ o ŋ
10-9									p ɯ ³⁵ ⁵⁵
697-9									ŋ ɯ
649-9									ʈʂ o ³¹
115-9									ʔ ŋ ŋ ³¹
826-9									l̥ u ŋ ⁵⁵
137-9									k o ⁵⁵
895-9									ʈʂ ɤ p n
723-9									u ³¹ k
22-9									p a ɯ ³¹
494-9									ʈʂ ɯ ŋ ³¹
333-9									l̥ o n
308-9									k a ɯ k
894-9									ʈʂ ɤ ³¹
196-9									k p n ʔ ⁵⁵
787-9									k ɤ k n
131-9									ʈʂ ɯ ŋ
376-9									l̥ u ⁵⁵
208-9									a o k
