COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
5254-10										d u r ɔ						
503-10										k i n a						
1356-10										m a j						
1881-10										n u m						
2084-10										j a b i						
2420-10										k u l ɔ						
3218-10										p u d u						
3372-10										n a m a						
4135-10										b a n i						
4694-10										g u d u						
807-10										k o m b						
2320-10										k a n ɛ						
2476-10										k tʃ						
2842-10										d i g u						
3719-10										m						
4081-10										d a m b i						
4313-10										n ɛ m						
4460-10										d ɔ j						
5514-10										n ɛ n d ɛ						
5810-10										p i r ɛ						
93-10										d ɔ						
260-10										b i r ɛ						
385-10										d ɛ m b ɛ						
890-10										a m b r r						
1336-10										t e g e						
1703-10										b a						
1769-10										t ɛ m b i						
2162-10										b ɛ r ɛ						
2635-10										d o						
2735-10										d a n a						
3031-10										d ɛ g ɛ						
4591-10										t aː r i						
5301-10										p ɛ r u						
5605-10										t i m ɛ						
63-10										k a r a						
296-10										d a m b						
463-10										d u m b i						
762-10										b a n a k k						
1432-10										t a r u						
1474-10										t ɔ n						
2044-10										d i m b						
2713-10										t ɛ m ɛ d d ɛ						
3219-10										p a d u						
3425-10										j u						
4120-10										k o l o						
4423-10										d ɔ n ɔ						
4629-10										n u ŋ ɔ						
4759-10										n i j ɛ						
4904-10										n u ŋ a						
4960-10										g i n aː d i						
4980-10										t ɔː						
5059-10										g u r o						
5125-10										ɔ n d i						
5339-10										p a g a						
5549-10										t a b a						
5905-10										t i n						
5922-10										b i r ɛ						
5938-10										a d u n a						
1-10										p ɛ						
483-10										g o d u						
629-10										d ɔː						
667-10										ɛ b ɛ						
1254-10										z a m d u r u						
1415-10										w ɛ						
1542-10										n tʃ						
1683-10										d i j						
1898-10										p u n o						
2551-10										r i						
2901-10										t u n g						
2957-10										m a n d i						
3048-10										b i j eː						
3251-10										b a r a						
3885-10										d ɛ r ɛ						
4402-10										j ɛ						
5622-10										p ɛ r i j						
43-10										d a						
135-10										t u n d						
221-10										ɛ d u						
1152-10										d i b ɛ						
1374-10										k ɔ ŋ ɔ						
1452-10										g a r a						
1789-10										n u m ɔ						
1862-10										i d i						
2636-10										m						
2880-10										k i n d u g						
2924-10										p o						
3113-10										t e g e						
3136-10										j a r a						
3572-10										b ɛ r u						
3751-10										p ɛ j						
3811-10										l ɛ						
3959-10										t o r u						
4066-10										g ɔ n ɔ						
4535-10										d u g ɔ						
5180-10										d ɛ m b i						
5583-10										t a ŋ g i						
5981-10										a n a						
25-10										a r ɛ g ɛ g						
114-10										d ɔ j ɔ						
702-10										ɔ g ɔ n ɔ o						
851-10										g tʃ						
872-10										ɛ n ɛ ɛ						
2179-10										n d ɛ						
2351-10										b a b a						
2442-10										n u m ɔ						
2496-10										n u n						
3448-10										b p d u						
3482-10										m i d i d ɛ						
3497-10										n a						
4101-10										a n a						
4293-10										z ɔ b ɔ						
4520-10										p e d u						
4609-10										k ɔ r ɔ						
5982-10										k u d u						
196-10										k u l ɛ						
526-10										d g r						
931-10										b ɛ						
2306-10										a m a						
2514-10										d u d u						
2666-10										d i g i						
2817-10										a n g aː						
3015-10										n a n d a						
3132-10										d u n g						
3774-10										t u r u						
3905-10										n u						
4334-10										d ɔ n						
4570-10										g ɔ k						
715-11											d u					
1089-11											n aː					
1319-11											n ɛː					
1398-11											s u g u l					
1557-11											g i r e					
1626-11											p a g a					
1840-11											t i ŋ					
2247-11											g ɔ					
4677-11											k u l e j					
5162-11											m i n ɔ					
5406-11											t aː n d i					
1577-11											g i r e					
2196-11											n a l a					
2230-11											s i g e					
2533-11											b a r a					
3605-11											k a n d a					
3866-11											ɔ s u					
4553-11											t a g u					
4822-11											k u m b					
5254-11											d u l ɔ					
503-11											k i n a					
1356-11											m a j					
1881-11											n u m					
2084-11											j aː p i					
2420-11											k u l ɔ					
3218-11											p u s u					
3372-11											n a m a					
3718-11											a r a					
4135-11											b a n u					
807-11											k ɔ m b					
2320-11											k a n o					
2476-11											k s					
2842-11											d i g u					
3719-11											m					
4081-11											d a m b i					
4313-11											n ɔ m					
4460-11											s ɔ j					
5514-11											n ɔ n d ɔ					
5810-11											p i l i					
260-11											b i r o					
890-11											a m b i r i					
1336-11											t e g e					
1703-11											b aː					
2735-11											d a n a					
4591-11											t eː r e					
63-11											k a r a					
463-11											d u m b u					
762-11											b a n a k k					
1788-11											s e					
2713-11											t ɛ m d d r ɔ					
3425-11											j p					
4120-11											k ɔ l ɔ					
4184-11											n aː					
4423-11											d ɔ n ɔ					
4759-11											n i j e					
4980-11											t ɔ					
5125-11											ɔ n dʒ i					
5339-11											p a g a					
5549-11											t a p a					
5771-11											dʒ u g u					
5938-11											a d u n a					
1415-11											ɲ ɛ					
1542-11											n ɛː					
1683-11											s i					
2957-11											m a n d e					
3048-11											b i j e					
4402-11											j i					
5081-11											b i n d i					
6006-11											p o n o					
135-11											t u n d u					
158-11											m ɔ s u					
650-11											b o s i					
716-11											j ɛ					
1152-11											t i p ɔ					
1374-11											k ɔ n ɔ					
1789-11											n u m ɔ					
2083-11											k a n i					
2618-11											k ɔ l ɔ					
2880-11											k u n dʒ u					
3405-11											ɔ m ɔ					
3572-11											b ɔ r u					
3751-11											p ɛ j					
3811-11											l o					
4535-11											s u g ɔ					
4888-11											s a m n a					
5583-11											t a ŋ g					
5751-11											t i j ɔ					
2179-11											n d i					
2442-11											n u m ɔ					
2496-11											n u					
4781-11											s a dʒ a					
196-11											k u l ɔ					
408-11											j o m b u					
526-11											d g r					
789-11											g a					
978-11											t a m					
999-11											j o					
1298-11											g u r b m b					
3015-11											n a n d a					
3132-11											d u ŋ					
3300-11											ɔ p ɛ					
3639-11											t o w a					
3977-11											m o n dʒ i					
3978-11											m a n dʒ e					
4648-11											j o					
715-12												d i				
1089-12												n a				
1319-12												n ɔ				
1398-12												s u g u r u				
1557-12												g i r e				
1626-12												w a g a				
1840-12												t i n				
2247-12												g o				
4677-12												k u r o j				
5162-12												m i r̃ ɛ				
5406-12												t aː n d u				
359-12												g a r u				
1577-12												g i r e				
2196-12												n a r a				
2230-12												s i g e				
2533-12												b a r a				
3605-12												k a n d a				
3866-12												o dʒ u				
4553-12												t a g u				
4822-12												k u m b				
5254-12												d u r ɔ				
503-12												k i r̃ a				
1356-12												m a j				
2084-12												j aː b ɛ				
2420-12												k u r ɔ				
3218-12												p u dʒ u				
3718-12												a r a				
4135-12												b a r̃ u				
4694-12												g u dʒ u				
807-12												k ɔ m b				
2320-12												k a ŋ ɛ				
2476-12												k s				
3719-12												m ɔ				
4460-12												s ɔ j				
5514-12												n ɛ n d ɔ				
5810-12												p i r i				
93-12												d ɔ				
385-12												dʒ ɛ m b ɛ				
890-12												a m b r r				
1769-12												t ɛ m b ɛ				
2162-12												b ɛ r ɛ				
2635-12												s o				
3031-12												d ɛ g ɛ				
4591-12												t aː r i				
5301-12												p ɛ r u				
5605-12												t i m ɛ				
63-12												k a r a				
296-12												dʒ a m b				
463-12												d u m b u				
762-12												b a n a k k r				
1432-12												t a r u				
1474-12												t ɔ ŋ				
2044-12												d i m b				
2713-12												t ɛː m d ɛ r r				
3219-12												p a dʒ u				
4120-12												k o r o				
4184-12												ɲ ɛ				
4423-12												d ɔ r̃ ɔ				
4629-12												n u ŋ ɔ				
4904-12												n u ŋ a				
4960-12												g i n aː dʒ o				
4980-12												t ɔ				
5125-12												ɔ n dʒ u				
5549-12												t a w a				
5771-12												dʒ u g u				
5905-12												t i r̃ u				
5922-12												b i r ɛ				
1-12												p ɛ				
629-12												d ɔ				
667-12												ɛ w ɛ				
1254-12												dʒ a m d u r u				
1415-12												ɲ ɛː				
2551-12												r i				
2901-12												t u ŋ g u				
3885-12												d ɛ r ɛ				
5622-12												p ɛ r ɛ j j				
6006-12												p u r̃ ɔ				
43-12												s a				
158-12												m ɔ dʒ u				
194-12												b ɛ				
1789-12												n u m ɔ				
2618-12												k i r ɛ				
3113-12												t e g e				
3136-12												j a r a				
3751-12												p ɛ j				
3959-12												t o r u				
4888-12												s a m n a				
5180-12												s ɛ m b ɛ				
5583-12												t a ŋ g				
25-12												a s ɛ g ɛ				
114-12												d ɔ j ɔ				
702-12												ɔ g ɔ ɲ ɔ ŋ ɔ				
952-12												k u r ɔ				
1941-12												k i r i				
2351-12												b a b a				
3448-12												b uː d u				
3482-12												m i s i d ɛ				
3497-12												n a				
3588-12												k ɔ r ɔ				
4101-12												a r̃ a				
4202-12												g o r o				
4293-12												dʒ ɔ b ɔ				
4520-12												p e dʒ u				
4609-12												k ɔ r ɔ				
4740-12												g u n ɔ				
4781-12												s a dʒ a				
526-12												d a r a g a				
545-12												i r u				
931-12												b ɛ				
999-12												j ɛ				
1989-12												m ɛ n ɛ				
2145-12												dʒ o				
2306-12												a m b				
3015-12												n a n d a				
3300-12												ɛ w ɛ				
3639-12												t u w ɔ				
3774-12												t u r u				
3905-12												n o				
3976-12												s p				
4039-12												d ɔ n u				
4152-12												k i r̃ a				
4260-12												ɔ m b u				
4334-12												s ɔ n				
4570-12												g ɔ w				
715-13													d u			
1089-13													n aː			
1319-13													n ɔ			
1398-13													s u g u l u			
1557-13													g i r i			
1626-13													b a g a			
1840-13													t i n			
2247-13													g o			
4677-13													k u l o j			
5162-13													m i n ɛ			
5406-13													t aː n d			
359-13													g a l u			
1577-13													g i r e			
2196-13													n a l a			
2230-13													s u g o			
2533-13													b a r a			
3605-13													k a n d a			
3866-13													o d u			
4553-13													t a g u			
4822-13													k u m b			
5254-13													d u l ɔ			
503-13													k i n a			
1356-13													m a j			
2084-13													j aː b ɛ			
2420-13													k u l ɔ			
3218-13													b u dʒ u			
3372-13													n a m a			
3718-13													a r a			
4135-13													b a n u			
4694-13													g u d u			
807-13													k o m b			
2320-13													k a nː ɛ			
2476-13													k s			
2842-13													d i g u			
3719-13													m			
4081-13													d a m b u			
4313-13													n ɛ m			
4460-13													s u j			
5514-13													n ɛ n d ɛ			
5810-13													p i l u			
93-13													d ɔ			
260-13													b ɛ r ɛ			
385-13													dʒ ɛ m b ɛ			
1336-13													t i g e			
1703-13													b aː			
1769-13													t ɛ m b ɛ			
2162-13													b ɛ l ɛ			
2635-13													s o			
3031-13													d ɛ g ɛ			
4591-13													t aː r u			
5301-13													p ɛ l u			
5605-13													t i m ɛ			
63-13													k a r a			
762-13													b a n a k k			
1432-13													t a l u			
1474-13													t ɔ			
1788-13													s i			
2044-13													d i m b			
2713-13													t ɛː m d ɛ r ɛ			
3219-13													b aː dʒ u			
3425-13													j u			
4120-13													k o l o			
4184-13													ɲː aː j			
4423-13													d ɔ n ɔ			
4629-13													n u nː ɔ			
4980-13													t ɔ			
5059-13													g u r o			
5125-13													ɔ n d u			
5339-13													p a g a			
5905-13													t i n			
5922-13													b i r ɛ			
5938-13													a d u n a			
1-13													p ɛ			
483-13													g o d u			
667-13													ɛ b ɛ			
1254-13													dʒ a m d u l u			
1415-13													ɲː ɛ			
1683-13													s i			
2901-13													t u nː g			
3251-13													b a l a			
3885-13													d ɛ l ɛ			
4402-13													j i			
5081-13													b i n d			
43-13													s aː			
194-13													b ɛ			
221-13													ɛ s u			
650-13													b ɛ dʒ i			
716-13													j ɛ			
1374-13													k ɔ nː ɔ			
1452-13													g aː r a			
1789-13													n u m a			
2083-13													k a n			
2108-13													n a j			
2618-13													k i l ɛ			
2636-13													m			
2924-13													p o l			
2941-13													b i l			
3113-13													t e g e			
3572-13													b ɛ r u			
3811-13													l ɛ			
3959-13													t o l u			
4066-13													g ɔ n ɔ			
5180-13													s ɛ m b ɛ			
5751-13													t i j ɛ			
5981-13													a n a			
872-13													ɛ n dʒ ɛ			
952-13													k u l u			
1941-13													k i l i			
2442-13													n u m a			
3448-13													b p d u			
3497-13													n aː			
4101-13													a n a			
4202-13													g o l o			
4293-13													dʒ ɔ b ɔ			
4520-13													p e dʒ u			
4740-13													g u n ɔ			
4781-13													s a dʒ a			
5982-13													k u dʒ u			
408-13													j a m b u			
526-13													d a r a g			
545-13													i l u			
789-13													g a m a			
931-13													b ɛ j			
999-13													j ɛ			
1298-13													g u l b m b			
1942-13													j ɛ			
1989-13													m ɛ n ɛ			
2145-13													dʒ t			
2306-13													a m a			
2817-13													a nː g aː			
3015-13													n a n d a			
3639-13													t u p a			
3774-13													t u r u			
3976-13													s m			
4152-13													k i n a			
4260-13													ɔ m b u			
4334-13													s ɔ n			
4648-13													j o			
715-14														d u		
1089-14														n a		
1319-14														n ɔ		
1398-14														s u g u r		
1557-14														g i r e		
1626-14														w a g u		
1840-14														t i n		
2247-14														g o		
4677-14														k u r o j		
5162-14														m i r̃ e		
5406-14														t a n d		
359-14														k a r u		
2196-14														n a r̃ a		
2230-14														s u g o		
2533-14														b a r a		
3605-14														k a n d a		
3866-14														o s u		
4553-14														t a g u		
4822-14														k u m b o		
503-14														k i r̃ a		
1356-14														m a j		
1881-14														n u m u		
2084-14														j a b u		
2420-14														k u r u		
3372-14														n a m a		
3718-14														a r a		
4135-14														b a r̃ u		
4694-14														g u s u		
807-14														k o m		
2476-14														k w		
2842-14														d i g u		
3719-14														m u		
4081-14														d a m b i		
4313-14														n ɛ m		
4460-14														s u j̃		
5810-14														p i r u		
93-14														d ɔ		
260-14														b ɛ r ɛ		
385-14														s a m b u		
1703-14														b a		
2162-14														b ɛ r a		
2635-14														s o		
2735-14														d a n a		
3031-14														d ɛ g ɛ		
5301-14														p ɛ r u		
5605-14														t i m a		
296-14														s a m b		
1432-14														t a r u		
1474-14														t ɔ		
1788-14														s i		
2044-14														d i m b		
3425-14														j ɔ		
4184-14														n a		
4423-14														d u r̃ ɔ		
4629-14														n u ŋ u		
4904-14														n u ŋ a		
4980-14														t ɔ		
5059-14														g u r o		
5339-14														p a g a		
5905-14														t i r̃ u		
5922-14														b i r a		
5938-14														a d u n a		
483-14														g o s u		
629-14														d o		
1254-14														s a m d u r u		
1898-14														b u r̃ o		
3251-14														s a r a		
5622-14														b ɛ r i j j̃		
158-14														m ɔ s u		
194-14														b ɛ		
1452-14														g a r a		
2083-14														k a r̃		
2108-14														n a j̃		
2924-14														p o r		
3572-14														b ɛ r u		
3751-14														b ɛ j		
3959-14														t o r u		
4066-14														g ɔ r̃ ɔ		
25-14														a s u g ɛ		
952-14														k u r u		
2351-14														b a b a		
3482-14														m i s i d ɛ		
3497-14														n a		
3588-14														k ɔ r ɔ		
4101-14														a r̃ a		
4520-14														p o s u		
4609-14														k ɔ r ɔ		
4740-14														g u n ɔ		
545-14														i r u		
931-14														b ɛ		
978-14														t a m		
999-14														j ɛ		
1052-14														n a m b u		
1070-14														l u g o		
2456-14														k ɔ r u		
2514-14														d u s u		
3774-14														t u r u		
3905-14														n o		
4039-14														d ɔ n		
4334-14														s ɔ l		
4361-14														t e g e		
4570-14														g ɔ w		
715-15															d u	
1089-15															n aː	
1319-15															n ɔ	
1398-15															z u g u l u	
1557-15															g i d i	
1626-15															w a g a	
1840-15															t i n	
2247-15															g o	
4677-15															k u l o j	
5162-15															m i n ɛ	
5406-15															t aː n d u	
359-15															g a l u	
1577-15															g i d u	
2196-15															n a l a	
2230-15															z u g o	
2533-15															b a d a	
3605-15															k a n d a	
3866-15															o z u	
4553-15															t a g u	
4822-15															k u m b o	
5254-15															d u l ɔ	
503-15															k i n a	
1356-15															m a j	
1881-15															n u m	
2084-15															j aː b i	
2420-15															k u l ɔ	
3218-15															b u z u	
3372-15															n a m a	
4135-15															b a n u	
4694-15															g u z u	
807-15															k o m ɔ	
2842-15															d i g u	
3719-15															m	
4081-15															d a m b i	
4313-15															n ɛ m	
5514-15															n ɛ n d ɛ	
5810-15															p i l u	
93-15															d ɔ	
260-15															b ɛ d ɛ	
385-15															z ɛ m b ɛ	
1336-15															t i g i	
1769-15															t ɛ m b u	
2162-15															b ɛ l ɛ	
2635-15															z o	
2735-15															d a n a	
3031-15															d ɛ g ɛ	
5605-15															t i m ɛ	
63-15															k a d a	
296-15															z a m b	
762-15															b a n a k k	
1432-15															t a l u	
1474-15															t ɔ	
2044-15															d i m b	
2713-15															t ɛ m d ɛ d ɛ	
3219-15															b aː z u	
3425-15															j o	
4120-15															k o l o	
4423-15															d ɔ n ɔ	
4629-15															n u n ɔ	
4759-15															n i j ɛ	
4904-15															n u n a	
4960-15															g i n aː z u	
4980-15															t ɔ	
5339-15															p a g a	
5549-15															t a b a	
5905-15															t i n u	
5922-15															b i d ɛ	
5938-15															a d u n a	
1-15															p ɛ	
483-15															g o z u	
629-15															d ɔ	
667-15															ɛ b ɛ	
1254-15															z a m d u l u	
1542-15															n ɔ	
2901-15															t u n g u	
2957-15															m a n d u	
3048-15															b i j u	
3251-15															b a n a	
3885-15															d ɛ d ɛ	
5081-15															b i n d u	
43-15															z aː	
135-15															t u n d u	
221-15															ɛ z u	
650-15															b ɛ z i	
716-15															j ɔ	
1152-15															t i b ɛ	
1789-15															n u m ɔ	
1862-15															i z u	
2636-15															m	
2880-15															k u n z u g	
2924-15															p o l u	
2941-15															b i l i	
3113-15															t i g i	
3136-15															j a d a	
3405-15															ɛ m ɛ	
3572-15															b ɛ d u	
3751-15															p ɛ j	
3811-15															l ɛ	
3959-15															t o l u	
4066-15															g ɔ n ɔ	
4535-15															s u g ɔ	
5180-15															z ɛ m b u	
5751-15															t i j ɛ	
5981-15															a n a	
25-15															a z ɛ g ɛ g	
114-15															d ɔ j ɔ	
702-15															ɔ g ɔ w ɔ ɔ	
872-15															ɛ n z ɛ	
952-15															k u l u	
1941-15															k i l i	
2179-15															n d ɛ	
2351-15															b aː b a	
2442-15															n u m ɔ	
2496-15															n u n	
3448-15															b p d u	
3482-15															m i z i d ɛ	
3588-15															k ɔ d ɔ	
4101-15															a n a	
4293-15															z ɔ b ɔ	
4520-15															p i z u	
4740-15															g u n ɔ	
5982-15															g u z u	
196-15															k u l ɔ	
408-15															j o m b u	
789-15															g a m a	
1070-15															n u g o	
1298-15															g u d b m b	
1942-15															j i	
1989-15															m ɛ n ɛ	
2306-15															a m a	
2514-15															d u z u	
2817-15															a n g aː	
3015-15															n a n d a	
3132-15															d u n g	
3905-15															n o	
3976-15															z p	
4039-15															d ɔ n u	
4152-15															k i n a	
4278-15															k u n z u	
4334-15															s ɔ l	
4648-15															j ɛ	
715-16																d u
1089-16																n aː
1319-16																n ɔː
1398-16																s u n u l u
1557-16																g i r e
1626-16																w a g a
1840-16																t i n
2247-16																g o
4677-16																k u l e j
5162-16																m i r̃ ɛ
5406-16																t aː n d
359-16																g a l u
1577-16																g i r e
2196-16																n a l a
2230-16																s u g o
2533-16																b a r a
3605-16																k a n d a
3866-16																o dʒ u
4553-16																t a g u
4822-16																k u m b
5254-16																d u l ɔ
503-16																k i r̃ a
1356-16																m a j
1881-16																n u m
2084-16																j aː b ɛ
2420-16																k u l ɔ
3218-16																p u s u
3372-16																n a m a
3718-16																a r a
4135-16																b a n u
4694-16																g u dʒ u
807-16																k o m
2320-16																k a ŋ ɛ
2476-16																k u
2842-16																d i g u
3719-16																m
4081-16																d a m b i
4313-16																n ɛ m
4460-16																s u j
5514-16																n ɛ n d ɛ
5810-16																p i l u
93-16																d ɔ
260-16																b ɛ r ɛ
890-16																a m b r̃ r
1336-16																t e g e
1703-16																b aː
1769-16																t ɛ m b ɛ
2162-16																b ɛ l ɛ
2635-16																s o
2735-16																d a n a
3031-16																d ɛ g ɛ
4591-16																t ɛː r u
5301-16																p ɛ l u
5605-16																t i m ɛ
63-16																k a r a
296-16																dʒ a m b
463-16																d u m b u
1432-16																t a l u
1474-16																t ɔ
1788-16																s i
2044-16																d i m b
3219-16																p aː dʒ u
3425-16																j u
4120-16																k o l o
4184-16																ɲ aː
4423-16																d ɔ r̃ ɔ
4960-16																g i n aː dʒ u
4980-16																t ɔ
5059-16																g u r o
5125-16																ɔ n dʒ
5339-16																p a g a
5549-16																t a b a
5771-16																dʒ u g u
5905-16																t i n u
5922-16																b i r ɛ
1-16																p ɛ
483-16																g u s u
629-16																d o
667-16																ɛ b ɛ
1254-16																dʒ a m d u l u
1683-16																s i j
2551-16																r u
2901-16																t u n g u
3251-16																s a r a
3885-16																d ɛ r ɛ
4402-16																j ɛ
5081-16																b i n d u
5622-16																p ɛ l ɛ j j
6006-16																p u r̃ a
43-16																s aː
158-16																m ɔ s u
194-16																b ɛ
221-16																ɛ s u
650-16																b ɛ dʒ i
716-16																j ɛ
1374-16																k ɔ ŋ ɔ
1452-16																g aː r a
1862-16																i s u
2083-16																k a n
2108-16																n a j
2618-16																k ɛ l ɛ
2636-16																m
2924-16																p o l u
2941-16																b i l u
3113-16																t e g e
3136-16																j a r a
3572-16																b ɛ r u
3751-16																p ɛ
3811-16																l ɛ
3959-16																t o l u
4066-16																g ɔ r̃ ɔ
4888-16																s a m n a
5180-16																s ɛ m b ɛ
5583-16																t a ŋ g
5981-16																a r̃ a
25-16																a s ɛ g ɛ
702-16																ɔ g ɔ ɲ ɔ ŋ ɔ
851-16																g ɔ
872-16																ɛ n dʒ ɛ
952-16																k u r u
1941-16																k i l i
3448-16																b u d u
3482-16																m i s i d ɛ
3497-16																n aː
3588-16																k ɔ l ɔ
4101-16																a r̃ a
4202-16																g o l o
4293-16																dʒ ɔ b ɔ
4520-16																p e dʒ u
4609-16																k ɔ r ɔ
4740-16																g u n ɔ
4781-16																s a dʒ a
5982-16																g u dʒ u
526-16																d g a
545-16																i r u
789-16																g aː n a
931-16																b ɛ
1052-16																n aː m b u
1070-16																l u g o
1298-16																g u l b m b
1989-16																m ɛ n ɛ
2145-16																dʒ o
2306-16																a m b
2666-16																s u g u
2817-16																a n g aː
3015-16																n a n d a
3639-16																t u w a
3774-16																t u r u
3905-16																n u
3976-16																s p
4039-16																d ɔ n u
4260-16																ɔ m b u
4278-16																k u n dʒ u
4361-16																t e g u
